# epoch 0  H=7.9971 C=8.0032 HO=-0.0034  A(t)=0
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
# epoch 14150  H=7.9767 C=8.0016 HO=-0.0238  A(t)=0
         1  ..'..,%..^..b.P{  fffd271b1c2c2588bc5e1b2e62b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  ..O....wQ..r.|..  fffc4fadc8e7d67751e3ad729a7c0bbf
         1  ..%.}..^u....Z..  fffc25e67ddab95e7587d813bb5a1784
         1  .......h.j..#b.%  fff9c7e7a8f9a968ff6ae60c23621425
         1  ....C..G.[.p{...  fff9c58643d0de47865b18707bf6e30c
         1  ...q,,.BX....~..  fff991712c2ceb42589eeb04e47ef7a6
         1  .....Fy..J......  fff8f810904679be9a4aa8c41a1ce7e2
         1  ....W...mP..2...  fff883b4579898ca6d501ca232e018a6
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
# epoch 14200  H=7.9767 C=8.0020 HO=-0.0238  A(t)=0
         1  ..'..,%..^..b.P{  fffd271b1c2c2588bc5e1b2e62b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  ..%.}..^u....Z..  fffc25e67ddab95e7587d813bb5a1784
         1  .......h.j..#b.%  fff9c7e7a8f9a968ff6ae60c23621425
         1  ....C..G...p{...  fff9c58643d0de47860a18707bf6e30c
         1  ...q,F.BX....~..  fff991712c46eb42589eeb04e47ef7a6
         1  .....Fy..J......  fff8f810904679be9a4aa8c41a1ce7e2
         1  ....W...mP..2...  fff883b4579898ca6d501ca2328618a6
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ..E.5v...^V.4e&8  fff345ca35761cc1025e568034652638
# epoch 14250  H=7.9766 C=8.0020 HO=-0.0239  A(t)=0
         1  ..'..,%..^..b.P{  fffd271b1c2c2588bc5e1b2e62b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  .......h.j..#b.%  fff9c7e7a8f9a968ff6ae60c23621425
         1  ....C..G...p{...  fff9c58643d0de47860a18707bf6e30c
         1  ...q,F.BX....~..  fff991712c46eb42589eeb04e47ef7a6
         1  .....Fy..J......  fff8f895904679be9a4aa8c41a1ce7e2
         1  ....W...mP..2...  fff883b4579898ca6d501ca2328618a6
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ..E.5v...^V.4e&8  fff345ca35761cc1025e568034652638
         1  .....H..........  fff2968fac48cbdcaf01f20cb98dd3e8
# epoch 14300  H=7.9772 C=8.0020 HO=-0.0233  A(t)=0
         1  ..'..,%..s..b.P{  fffd271b1c2c2588bc731b2e62b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  .......h.j..#b.%  fff9c7e7a8f9a968ff6ae60c23621425
         1  ....C..G...p{...  fff9c58643d0de47860a18707bf6e30c
         1  ...q,F.BX....~..  fff991712c46eb42589eeb04e47ef7a6
         1  .....Fy..J......  fff8f895904679be9a4aa8c41a1ce7e2
         1  ....W...mP..2...  fff883b4579898ca6d501ca2328618a6
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ..E.5v...^..4e&8  fff345ca35761cc1025ed18034652638
         1  .....H..........  fff2968fac48cbdcaf01f20cb98dd3e8
# epoch 14350  H=7.9767 C=8.0020 HO=-0.0237  A(t)=0
         1  ..'..,%..s..b.P{  fffd271b1c2c2588bc731b2e62b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  .......h.j..#b.%  fff9c7e7a8f9a968ff6ae60c23621425
         1  ....C..G...p{...  fff9c58643d0de47860a18707bf6b10c
         1  ...q,F.BX....E..  fff991712c46eb42589eeb04e445f7a6
         1  .....Fy..J......  fff8f895904679be9a4aa8c41a1ce7e2
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ..E.5v_..^..4e&8  fff345ca35765fc1025ed18034652638
         1  .....H..........  fff2968fac48cbdcaf01f20cb98dd3e8
         1  ..8U.89...a..../  fff23855cd3839eaa8a1619cb08b832f
# epoch 14400  H=7.9766 C=8.0012 HO=-0.0239  A(t)=0
         1  ..'..,%..s..b.P{  fffd271b1c2c2588bc731b0462b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  .......h.j..#b.%  fff9c7e7a8f9a968ff6ae60c23621425
         1  ....C..G...p{...  fff9c58643d0de47860a18707bf6b10c
         1  ...q,F.BX....E..  fff991712c46eb42589eeb04e445f7a6
         1  .....Fy).J......  fff8f895904679299a4aa8c41a1ce7e2
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ..E.5v_..^..4e&8  fff345ca35765fc1025ed18034652638
         1  .....H..........  fff2968fac48cbdcaf01f20cb98dd3e8
         1  ..8U.89...a..../  fff23855cd3839eaa8a1619cb08b832f
# epoch 14450  H=7.9760 C=8.0013 HO=-0.0245  A(t)=0
         1  ..'..,%..s..b.P{  fffd271b1c2c2588bc731b0462b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  .......h.j..#b.%  fff9c7e7a8f9a968ff6ae60c23621425
         1  ....C..G...p{...  fff9c58643d0de47860a18707bf6b10c
         1  ...q,F.BX....E..  fff991712c46eb42589eeb04e445f7a6
         1  .....Fy).J......  fff8f89590467929cc4aa8c41a1ce7e2
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ....S..\...t4...  fff4aebb53c41d5cf1d50f7434c3acd1
         1  ..E.5v_..^..4e&8  fff345ca35765fc1025ed18034652638
         1  .....H..........  fff2968fac48cbdcaf01f20cb98dd3e8
# epoch 14500  H=7.9759 C=8.0006 HO=-0.0246  A(t)=0
         1  ..'..,%..s..b.P{  fffd271b1c2c2588bc731b0462b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  .......h.j..#b.%  fff9c7e7a8f9a968ff6ae60c23621425
         1  ....C..G...p{...  fff9c58643d0de47860a18707bf6b10c
         1  ...q,F.BX....E..  fff991712c46eb42589eeb04e445f7a6
         1  .....Fy).J......  fff8f89590467929cc4aa8c41a1ce7e2
         1  .....C.w....=,$2  fff8beb4e143cc77c1f40bad3d2c2432
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ....S..\...t4...  fff4aebb53c41d5cf1d50f7434c3acd1
         1  .....H..........  fff2968fac48cbdcaf01f20cb98dd3e8
# epoch 14550  H=7.9761 C=8.0006 HO=-0.0244  A(t)=0
         1  ..'..,%..s..b.P{  fffd271b1c2c2588bc731b0462b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  .......h.j..#b.%  fff9c7e7a8f9a968ff6ae60c23621425
         1  ....C..G...p{...  fff9c58643d0de47860a18707bf6b10c
         1  ...q,F.BX....E..  fff991712c46eb42589eeb04e445f7a6
         1  .....Fy).J......  fff8f89590467929cc4aa8c41a1ce7e2
         1  .....C.w....=,$2  fff8beb4e143cc77c1f40bad3d2c2432
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ....S..\...t4...  fff4aebb53c41d5cf1d50f7434c3acd1
         1  ..s._nq...}7.!..  fff373a6206e7195939b7d37d9210d85
# epoch 14600  H=7.9763 C=8.0011 HO=-0.0242  A(t)=0
         1  ..'..,%..s..b.P{  fffd271b1c2c2588bc731b0462b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  .......h.j..#b.%  fff9c7e7a8f9a968ff6ae60c23621425
         1  ....C..G...p{...  fff9c58643d0de47860a18707bf6b10c
         1  ...q,F.BX....E..  fff991712c46eb42589eeb04e445f7a6
         1  .....Fy).J......  fff8f89590467929cc4aa8c41a1ce7e2
         1  .....C.w....=,$2  fff8beb4e143cc77c1f40bad3d2c2432
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ....S..\...t4j..  fff4aebb53c41d5cf1d50f74346aacd1
         1  ..s._nq...}7.!..  fff373a6206e7195939b7d37d9210d85
# epoch 14650  H=7.9766 C=8.0007 HO=-0.0239  A(t)=0
         1  ..'..,%..s..b.P{  fffd271b1c2c2588bc731b0462b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  .......h.j..#b.%  fff9c7e7a8f9a968ff6ae60c2362ae25
         1  ....C..G...p{...  fff9c58643d0de47860a18707bf6b10c
         1  .....Fy).J......  fff8f89590467929cc4aa8c41a1ce7e2
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ..s._nq...}7.!..  fff373a6206e7195939b7d37d9210d85
         1  .....H..........  fff2968fac48cbdcaf01f20cb98dd3e8
         1  ..pU.89...ak.../  fff27055cd3839eaa8a1616bb08b832f
         1  ../......yOw..kN  fff22faaf3f29507f8794f778aa56b4e
# epoch 14700  H=7.9769 C=8.0015 HO=-0.0236  A(t)=0
         1  ..'..,%..s..b.P{  fffd271b1c2c2588bc731b0462b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  .......h.j..#b.%  fff9c7e7a8f9a968ff6ae60c2362ae25
         1  ....C..G...p{...  fff9c58643d0de47860a18707bf6b10c
         1  .....Fy).J......  fff8f89590467929cc4aa8c41a1ce7e2
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ...........h.bW.  fff497d897d9ea89c019e4688e6257b2
         1  ..s._nq...}7.!..  fff373a6206e7195939b7d37d9210d85
         1  .....H..........  fff2968fac48cbdcaf01f20cb98dd3e8
         1  ..pU.89...ak.../  fff27055cd3839eaa8a1616bb08b832f
# epoch 14750  H=7.9765 C=8.0015 HO=-0.0240  A(t)=0
         1  ......Xe.iO...&.  fffde59c13195865d5694f840af726ad
         1  ..'..,%r.s..b.P{  fffd271b1c2c2572bc731b0462b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  .......h.j...b.%  fff9c7e7a8f9a968ff6ae60ce362ae25
         1  ....C..z...p{...  fff9c58643d0de7a860a18707bf6b10c
         1  .....Fy).J......  fff8f89590467929cc4aa8c41a1ce7e2
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ...........h.bW.  fff497d897d9ea89c019e4688e6257b2
         1  ..s._nq...}7.!..  fff373a6206e7195aa9b7d37d9210d85
         1  .....H..........  fff2968fac48cbdcaf01f20cb98dd3e8
# epoch 14800  H=7.9765 C=8.0012 HO=-0.0240  A(t)=0
         1  ......Xe.iO...&.  fffde59cd6195865d5694f840af726ad
         1  ..'..,%r.s..b.P{  fffd271b1c2c2572bc731b0462b3507b
         1  .....[3.U.__....  fffca11ab75b339a5517205fa0b3a9ee
         1  ....E.*^..<.....  fffbc4ab459a2a5ef9dd3cd688d6be9c
         1  .......h.j...b.%  fff9c7e7a8f9a968ff6ae60ce362ae25
         1  ....C..z...p{2..  fff9c58643d0de7a860a18707b32b10c
         1  .....Fy).J......  fff8f89590467929cc4aa8c41a1ce7e2
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ...........h.bW.  fff497d897d9ea89c019e4688e6257b2
# epoch 14850  H=7.9768 C=8.0016 HO=-0.0237  A(t)=0
         1  ......Xe.iO...&.  fffde59cd6195865d5694f840af726ad
         1  ..'..,%r.s.1b.P{  fffd271b1c2c2572bc731b3162b3507b
         1  .....[3.U.@_....  fffca11ab75b339a5517405fa0b3a9ee
         1  ....E.*^..<.....  fffbc4ab459a2a5ef9dd3cd688d6be9c
         1  ....*....=H.,T..  fffabfda2ae884c3d03d488d2c54caf3
         1  .......h.j...b.%  fff9c7e7a8f9a968ff6ae60ce362ae25
         1  ....C..z...p{2..  fff9c58643d0de7a860a18707b32b10c
         1  .....Fy).J......  fff8f89590467929cc4aa8c41a1ce7e2
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
         1  ....c..o.Kt%...8  fff814f263eccf6f914b7425a8def838
# epoch 14900  H=7.9771 C=8.0017 HO=-0.0234  A(t)=0
         1  ......Xe.iO...&.  fffde59cd6195865d5694f840af726ad
         1  ..'..,%r.s.1b.P{  fffd271b1c2c2572bc731b3162b3507b
         1  .....[3.U.@_....  fffca11ab75b339a5517405fa0b3a9ee
         1  ....E.*^..<.....  fffbc4ab459a2a5ef9dd3cd688d6be9c
         1  ....*....=H.,T..  fffabfda2ae884c3d03d488d2c54caf3
         1  .......h.j...b.%  fff9c7e7a8f9a968ff6ae60ce362ae25
         1  ....C..z...p{2..  fff9c58643d0de7a860a18707b32b10c
         1  .....Fy).J......  fff8f89590467929cc4aa8c41a1ce7e2
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
         1  ....c..o.Kt%...8  fff814f263eccf6f914b7425a8def838
# epoch 14950  H=7.9773 C=8.0015 HO=-0.0232  A(t)=0
         1  ....?.Xe.iO...&.  fffde59c3f195865d5694f840af726ad
         1  ..'..,%r.s.1b.P{  fffd271b1c2c2572bc731b3162b3507b
         1  .....[3.U.@_....  fffca11ab75b339a5517405fa0b3a9ee
         1  ....E.*^..<.....  fffbc4ab459a2a5ef9dd3cd688d6be9c
         1  .........=H.,T..  fffabfdaeee884c3d03d488d2c54caf3
         1  .......h.j...b.%  fff9c7e7a8f9a968ff6ae60ce362ae25
         1  ....C..z...p{2..  fff9c58643d0de7a860a18707b32b10c
         1  .....Fy).J......  fff8f89590467929cc4aa8c41a1ce7e2
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
         1  ....c..o.Kt%...8  fff814f263eccf6f914b7425a8def838
# epoch 15000  H=7.9780 C=8.0021 HO=-0.0224  A(t)=0
         1  ....?.Xe.iO...&.  fffde59c3f195865d5694f840af726ad
         1  ...b.:.........N  fffd9c62b63acfdd96f5f3db8402f04e
         1  ..'..,%r.s.1b.P{  fffd271b1c2c2572bc731b3162b3507b
         1  .....[3.U.@_....  fffca11ab75b339a5517405fa0b3a9ee
         1  ....E.*^..<.....  fffbc4ab459a2a5ef9dd3cd688d6be9c
         1  .........=H.,T..  fffabfdaeee884c3d03d488d2c54caf3
         1  .......h.j...b.%  fff9c7e7a8f9a968ff6ae60ce362ae25
         1  ....C..z...p{2..  fff9c58643d0de7a860a18707b32b10c
         1  .....Fy).J......  fff8f89590467929cc4aa8c4a01ce7e2
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
# epoch 15050  H=7.9776 C=8.0022 HO=-0.0228  A(t)=0
         1  ....?.Xe.iO...&.  fffde59c3f195865d5694f840af726ad
         1  ...b.:.........N  fffd9c62b63acfdd96f5f3db8402f04e
         1  ..'..,%r.s.1b.P{  fffd271b1c2c2572bc731b3162b3507b
         1  .....[3.U.@_....  fffca11ab75b339a5517405fa0b3a9ee
         1  ....E.*^..<.....  fffbc4ab459a2a5ef9dd3cd688d6be9c
         1  .........=H.,T..  fffabfdaeee884c3d03d488d2c54caf3
         1  .......h.....b.%  fff9c700a8f9a968ff00e60ce362ae25
         1  ....C..z...p{2..  fff9c58643d0de7a860a18707b32b10c
         1  .....Fy).J......  fff8f89590467929cc4aa8c4a01ce7e2
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
# epoch 15100  H=7.9773 C=8.0018 HO=-0.0232  A(t)=0
         1  ...b.:.........N  fffd9c62b63acfdd96f5f3db8402f04e
         1  ..'..,%r.s.1b.P{  fffd271b1c2c2572bc731b3162b3507b
         1  .....[3.U.@_....  fffca11ab75b339a5517405fa0b3a9ee
         1  ....E.*^..<.....  fffbc4ab459a2a5ef9dd3cd688d6be9c
         1  .........=H.,T..  fffabfdaeee884c3d03d488d2c54caf3
         1  ....C..z...p{2..  fff9c58643d0de7a860a18707b32b10c
         1  .....Fy).J......  fff8f89590467929cc4aa8c4a01ce7db
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
         1  ....c..o.Kt%...8  fff814f263eccf6f914b7425a8def838
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
# epoch 15150  H=7.9772 C=8.0017 HO=-0.0233  A(t)=0
         1  ...b.:.........N  fffd9c62b63acfdd96f5f3db8402f04e
         1  ..'...%r.s.1b.P{  fffd271b1cd82572bc731b3162b3507b
         1  .....[3.U.@_....  fffca11ab75b339a5517405fa0b3a9ee
         1  ....E.*^..<.....  fffbc4ab459a2a5ef9dd3cd688d6be9c
         1  .........=H.,T..  fffabfdaeee884c3d03d488d2c54caf3
         1  ..%.W.o....`.psn  fffa25bb57d66fdc8f0c84607f70736e
         1  ....C..z...p{2..  fff9c58643d0de7a860a18707b32b10c
         1  .....Fy).J......  fff8f89590467929cc4aa8c4a01ce7db
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
         1  ....c..o.Kt%...8  fff814f263eccf6f914b7425a8def838
# epoch 15200  H=7.9766 C=8.0015 HO=-0.0239  A(t)=0
         1  ...b.:.........N  fffd9c62b63acfdd96f5f3db8402f04e
         1  ..'...%r.s.1b.P{  fffd271b1cd82572bc731b3162b3507b
         1  .....[3.U.@_....  fffca11ab75b339a5517405fa0b3a9ee
         1  .........=H.,T..  fffabfdaeee884c3d03d488d2c54caf3
         1  ..%.W.o....`.psn  fffa25bb57d66fdc8f0c84607f70736e
         1  ....C..z...p{2..  fff9c58643d0de7a860a18707b32b10c
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
         1  ....c..o.Kt%...8  fff814f263eccf6f914b7425a8def838
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ...........g._W.  fff497d897d7ea87c019e4678c5f57b1
# epoch 15250  H=7.9769 C=8.0016 HO=-0.0236  A(t)=0
         1  ...b.:.........N  fffd9c62b63acfdd96f5f3db8402f04e
         1  ..'...%r.s.1b.P{  fffd271b1cd82572bc731b3162b3507b
         1  .....[3.U.@_....  fffca1a4b75b339a5517405fa0b3a9ee
         1  .........=H.,T..  fffabfdaeee884c3d03d488d2c54caf3
         1  ....C..z...p{2..  fff9c58643d0de7a860a18707b32b10c
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
         1  ....c..o.Kt%...8  fff814f263ecbc6f914b7425a8def838
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ..s._nq...}7.!..  fff373a6206e7195aa9b7d37d9210d85
         1  .....H..........  fff2968fac48cbdcaf011c0cb98dd3e8
# epoch 15300  H=7.9767 C=8.0017 HO=-0.0238  A(t)=0
         1  ..'...%r.s.1b.P{  fffd271b1cd82572bc731b3162b3507b
         1  .....[3.U.@_....  fffca1a4b75b339a5517405fa0b3a9ee
         1  .........=H.,T..  fffabfdaeee884c3d03d488d2c54ca0d
         1  ....C..z...p{2..  fff9c58643d0de7a860a18707b32b10c
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
         1  ....c..o.Kt%...8  fff814f263ecbc6f914b7425a8def838
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ..s._nq...}7.!..  fff373a6206e7195aa9b7d37d9210d85
         1  .....H..........  fff2968fac48cbdcaf011c0cb98dd3e8
         1  ../......yOw..kN  fff22faaf3f29507f8794f778aa56b4e
# epoch 15350  H=7.9770 C=8.0018 HO=-0.0235  A(t)=0
         1  ..l...Kl..FM..c.  fffe6c03969b4b6cb3dc464d8ee563f9
         1  ..'...%r.s.1b.P{  fffd271b1cd82572bc731b3162b3507b
         1  .....[3.U.@_....  fffca1a4b75b339a5517405fa0b3a9ee
         1  ....C..z...p{2..  fff9c58643d0de7a860a18707b32b10c
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
         1  ....c..o.Kt%...8  fff814f263ecbc6f914b7425a8def838
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ..s._nq...}7.!..  fff373a6206e7195aa9b7d37d9210d85
         1  .....H..........  fff2968fac48cbdcaf011c0cb98dd3e8
         1  ../......yOw..kN  fff22faaf3f29507f8794f778aa56b4e
# epoch 15400  H=7.9762 C=8.0017 HO=-0.0243  A(t)=0
         1  ..l...Kl..FM..c.  fffe6c03969b4b6cb3dc464d8ee563f9
         1  ..'...%r.s.1b.P{  fffd271b1cd82572bc731b3162b3507b
         1  .....[3.U.@_....  fffca1a4b75b339a5517405fa0b3a9ee
         1  .......k.....e.%  fff9cc08adfcac6b0100e910e665af25
         1  ....C..z...p{2..  fff9c58643d0de7a860a18707b32b10c
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
         1  ....c..o.Kt%...8  fff814f263ecbc6f914b7425a8def838
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ..s._nq...}7.!..  fff373a6206e7195aa9b7d37d9210d85
         1  .....H..........  fff2968fac48cbdcaf011c0cb98dd3e8
# epoch 15450  H=7.9762 C=8.0015 HO=-0.0243  A(t)=0
         1  ..l...Kl..FM..c.  fffe6c03969b4b6cb3dc464d8ee563f9
         1  ..'...%r.s.1b.P{  fffd271b1cd82572bc731b3162b3507b
         1  .....[3.U.@_....  fffca1a4b75b339a5517405fa0b3a9ee
         1  .......k.....e.%  fff9cc08adfcac6b0101e910e665af25
         1  ....C..z...S{2..  fff9c58643d0de7a860a18537b32b10c
         1  .........K..,...  fff8f6f1fd85e7c4d64bddc02c83fc82
         1  ....c..o.Kt%...8  fff814f263ecbc6f914b7425a8def838
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ..s._nq...}7.!..  fff373a6206e7195aa9b7d37d9210d85
         1  .....H..........  fff2968fac48cbdcaf011c0cb98dd3e8
# epoch 15500  H=7.9768 C=8.0021 HO=-0.0237  A(t)=0
         1  ..l...Kl..FM..c.  fffe6c03969b4b6cb3dc464d8ee563f9
         1  ..'...%..s.1b.P{  fffd271b1cd825f5bc731b3162b3507b
         1  ..'...._..e..W`.  fffd2711a7ad8a20ad9d65fad15760e3
         1  .....[3.U.@_....  fffca1a4b75b339a5517405fa0b3a9ee
         1  .....>;..(Z...u.  fffbdc162e3e3b9aad285aa6c2e7750c
         1  .......k.....e.%  fff9cc08adfcac6b0101e910e665af25
         1  ....C..z...S{2..  fff9c58643d0de7a860a18537b32b10c
         1  ....c..o.Kt%...8  fff814f263ecbc6f914b7425a8def838
         1  .....6../.....'.  fff6cb87173604ee2f198fac1e122711
         1  ..s._nq...}7.!..  fff373a6206e7195aa9b7d37d9210d85
# epoch 15550  H=7.9768 C=8.0020 HO=-0.0237  A(t)=0
         1  ..l...Kl..FM..cV  fffe6c03969b4b6cb3dc464d8ee56356
         1  ..'...%..s.1b.P{  fffd271b1cd825f5bc731b3162b3507b
         1  ..'...._..e..W`.  fffd2711a7ad8a20ad9d65fad15760e3
         1  .....[3.U.@_....  fffca1a4b75b33145517405fa0b3a9ee
         1  .....>;..(Z...u.  fffbdc162e3e3b9aad285aa6c2e7750c
         1  .......k.....e.%  fff9cc08adfcac6b0101e910e665af25
         1  ....C..z...S{2..  fff9c58643d0de7a860a18537b32b10c
         1  ....c..o.Kt%...8  fff814f263ecd06f914b7425a8def838
         1  .....6.{/.....'.  fff6cb871736047b2f198fac1e122711
         1  ..s._nq...}7.!..  fff373a6206e7195aa9b7d37d9210d85
# epoch 15600  H=7.9774 C=8.0024 HO=-0.0231  A(t)=0
         1  ..l...Kl..FM..cV  fffe6c038f9b4b6cb3dc464d8ee56356
         1  ..'...%..s.1b.P{  fffd271b1cd825f5bc731b3162b3507b
         1  ..'...._..e..W`.  fffd2711a7ad8a20ad9d65fad15760e3
         1  .....[3.U.@_....  fffca1a4b75b33145517405fa0b3a9e0
         1  .....>...(Z...u.  fffbdc162e3ef19aad285aa6c2e7750c
         1  .......k.....e.%  fff9cc08adfcac6b0101e910e665af25
         1  ....C..z...S{2..  fff9c58643d0de7a860a18537b32b10c
         1  ....c..o.Kt%...8  fff814f263ecd06f914b7425a8def838
         1  .....6.{/.....'.  fff6cb871736047b2f198fac1e122711
         1  ..s._nq...}7.!..  fff373a6206e7195aa9b7d37d9218485
# epoch 15650  H=7.9764 C=8.0022 HO=-0.0241  A(t)=0
         1  ..l...Kl..FM..cV  fffe6c038f9b4b6cb3dc464d8ea56356
         1  ..'...%..s.1b.P{  fffd271b1cd825f5bc731b3162b3507b
         1  ..'...._..e..W`.  fffd2711a7ad8a20ad9d65fad15760e3
         1  .....[3.U.@_....  fffca1a4b75b33145517405fa0b3a9e0
         1  .....>...(Z...u.  fffbdc162e3ef19aad285aa6c2e7750c
         1  .......k.....e.%  fff9cc08adfcac6b0101e910e665af25
         1  ....C..z...S{2..  fff9c58643d0de7a860a18537b32b10c
         1  ....c..o.Kt%...8  fff814f263ecd06f914b7425a8def838
         1  .....6.{/.....'.  fff6cb871736047b2f198faceb122711
         1  ..s._nq...}7.!..  fff373a6206e7195aa9b7d37d9218485
# epoch 15700  H=7.9769 C=8.0027 HO=-0.0236  A(t)=0
         1  ..l...Kl..FM..cV  fffe6c038f9b4b6cb3dc464d8ea56356
         1  ..'...%..s.1b.P{  fffd271b1cd825f5bc731b3162b3507b
         1  ..'..7._..e..W`.  fffd2711a7378a20ad9d65fad15760e3
         1  .....[3.U.@_....  fffca1a4b75b33145517405fa0b3a9e0
         1  ..O...f..W......  fffc4f0da59f66b6c257edc8bb8b9c8d
         1  .....>...(Z...u.  fffbdc162e3ef19aad285aa6c2e7750c
         1  .......k.....e.%  fff9cc08adfcac6b0101e910e665af25
         1  ....C..z...S{2..  fff9c58643d0de7a860a18537b32b10c
         1  ....c..o.Kt%...8  fff814f263ecd06f914b7425a8def838
         1  .....6.{/.....'.  fff6cb871736047b2f198faceb122711
# epoch 15750  H=7.9779 C=8.0028 HO=-0.0226  A(t)=0
         1  ..l...Kl..FM..cV  fffe6c038f9b4b6cb3dc464d8ea56356
         1  ..=...%..s.1b.P{  fffd3d1b1cd825f5bc731b3162b3507b
         1  ..'..7._..e..W`.  fffd2711a7378a20ad9d65fad15760e3
         1  .....[3.U.@_....  fffca1a4b75b33145517405fa0b3a9e0
         1  .....>...(Z...u.  fffbdc162e3ef19aad285aa6c2e7750c
         1  ..u..%)...J.~.;J  fffb75e88625291bd6a84ad37e123b4a
         1  .......k.....e..  fff9cc08adfcac6b0101e910e665afc8
         1  ....C..z...S{2..  fff9c58643d0de7a860a18537b32b10c
         1  ....c..o.Kt%...8  fff814f263ecd06f914b7425a8def838
         1  .....6.{......'.  fff6cb871736047b01198faceb122711
# epoch 15800  H=7.9772 C=8.0020 HO=-0.0232  A(t)=0
         1  ..l...Kl..FM..cV  fffe6c038f9b4b6cb3dc464d8ea56356
         1  ..=...%..s.1b.P{  fffd3d1b1cd825f5bc731b3162b3507b
         1  ..'..7._..e..W`.  fffd2711a7378a20ad9d65fad15760e3
         1  .....[3.U.@_....  fffca1a4b75b33145517405fa0b3a9e0
         1  ..~.e......KnV_u  fffc7ecf6507d2cad5c50b4b6e565f75
         1  ..u..%)...J.~.;J  fffb75e88625291bd6a84ad37e123b4a
         1  .......k...+.e..  fff9cc08adfdac6b0101e92be665afc8
         1  ....C..z...S{2..  fff9c58643d0de7a860a18537b32b1cb
         1  ....c..o.Kt%...8  fff814f263ecd06f914b7425a8def838
         1  .....6.{......'.  fff6cb871736047b01198faceb122711
# epoch 15850  H=7.9774 C=8.0023 HO=-0.0231  A(t)=0
         1  ..l...Kl..FM..cV  fffe6c038f9b4b6cb3dc464d8ea56356
         1  ..=...%..s.1b.P{  fffd3d1b1cd825f5bc731b3162b3507b
         1  ..'..7._..e..W`.  fffd2711a7378a20ad9d65fad15760e3
         1  .....[3.U.@_....  fffca1a4b75b33145517405fa0b3a9e0
         1  ..u..%)...J.~.;J  fffb75e88625291bd6a84ad37e123b4a
