epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
80200,101.797,93.528,7.479526,7.234619,0.244907,565.0462,0.850088,0.054531,0.868467,0.077002,102400,57860734,3086,57065,7,237
80400,102.018,93.73,7.499804,7.274048,0.225756,567.4712,0.871445,0.054697,0.883984,0.061318,102400,58109051,3225,57325,4,237
80600,102.248,93.94,7.481734,7.253296,0.228438,615.9641,0.886221,0.060684,0.898926,0.040391,102400,63074722,3173,57213,5,237
80800,102.479,94.151,7.488433,7.28125,0.207183,620.7912,0.884658,0.06124,0.891191,0.047568,102400,63569017,3284,57405,6,237
81000,102.706,94.36,7.523505,7.342285,0.18122,592.3998,0.885762,0.057969,0.879414,0.062617,102400,60661739,3178,57576,5,237
81200,102.924,94.559,7.558052,7.339355,0.218697,571.8876,0.878857,0.055605,0.866553,0.077842,102400,58561294,3206,57274,6,238
81400,103.148,94.764,7.584307,7.371094,0.213213,559.2176,0.874512,0.053984,0.880371,0.065645,102400,57263883,3097,57362,7,239
81600,103.359,94.956,7.629226,7.400146,0.229079,533.6895,0.854658,0.050967,0.864502,0.084531,102400,54649809,3137,57291,9,239
81800,103.559,95.137,7.617889,7.422729,0.19516,456.2049,0.81624,0.041279,0.856748,0.101973,102400,46715385,3098,57526,9,239
82000,103.755,95.313,7.626868,7.376953,0.249915,458.1799,0.805645,0.042012,0.837256,0.120732,102400,46917620,3214,57183,8,239
82200,103.96,95.5,7.631145,7.365845,0.265301,508.7642,0.819111,0.048369,0.826104,0.125527,102400,52097456,3116,57069,7,239
82400,104.166,95.687,7.625159,7.320557,0.304603,524.8925,0.819326,0.050254,0.817803,0.131943,102400,53748997,3215,56807,6,239
82600,104.391,95.885,7.615849,7.312866,0.302983,503.4016,0.813594,0.047354,0.830693,0.121953,102400,51548327,3110,56885,7,239
82800,104.614,96.088,7.637805,7.325928,0.311877,526.4716,0.80502,0.050371,0.821895,0.127734,102400,53910694,3150,56954,12,239
83000,104.827,96.282,7.647567,7.333618,0.313948,547.2168,0.80584,0.053242,0.803955,0.142803,102400,56035000,3207,57078,12,239
83200,105.074,96.502,7.631587,7.376587,0.255,557.6355,0.81751,0.05457,0.794199,0.15123,102400,57101871,3143,57424,15,240
83400,105.304,96.713,7.59999,7.348022,0.251968,599.2765,0.810186,0.059658,0.790547,0.149795,102400,61365912,3123,57216,14,240
83600,105.589,96.97,7.583684,7.30603,0.277654,592.3591,0.808711,0.058721,0.805127,0.136152,102400,60657569,3022,57024,7,240
83800,105.834,97.196,7.59578,7.248169,0.347611,602.7379,0.802578,0.05959,0.824346,0.116064,102400,61720356,3086,56749,10,241
84000,106.055,97.399,7.602317,7.272461,0.329857,611.5697,0.804414,0.060215,0.833447,0.106338,102400,62624739,3068,56853,10,241
84200,106.278,97.603,7.612887,7.321777,0.291109,618.3195,0.817939,0.060859,0.845938,0.093203,102400,63315918,3127,57161,11,241
84400,106.509,97.814,7.604318,7.298706,0.305612,625.1672,0.826934,0.061934,0.840244,0.097822,102400,64017125,3212,57022,14,241
84600,106.749,98.032,7.602575,7.329956,0.272619,605.3003,0.835615,0.059707,0.8304,0.109893,102400,61982755,3060,57235,7,241
84800,106.977,98.241,7.594748,7.32019,0.274557,605.1836,0.857734,0.060059,0.825791,0.11415,102400,61970796,3146,57296,7,242
85000,107.212,98.458,7.634953,7.375244,0.259709,669.5098,0.840996,0.068262,0.804541,0.127197,102400,68557803,3194,57348,7,242
85200,107.438,98.664,7.625999,7.372925,0.253074,604.2608,0.816836,0.060059,0.79958,0.140361,102400,61876302,3179,57268,5,242
85400,107.657,98.863,7.636205,7.375,0.261205,585.6633,0.796123,0.057646,0.804707,0.137646,102400,59971922,3218,57280,10,242
85600,107.876,99.062,7.645768,7.424316,0.221451,582.4203,0.786377,0.05749,0.793848,0.148662,102400,59639834,3198,57542,9,242
85800,108.092,99.257,7.652289,7.399414,0.252875,576.3024,0.777363,0.057012,0.78748,0.155508,102400,59013364,3195,57311,11,242
86000,108.308,99.455,7.640779,7.412842,0.227937,579.5491,0.769688,0.057383,0.788916,0.153701,102400,59345830,3138,57413,5,242
86200,108.527,99.654,7.642508,7.452271,0.190238,582.9469,0.748584,0.058086,0.769844,0.17207,102400,59693767,3176,57696,5,242
86400,108.769,99.878,7.645351,7.480713,0.164638,564.3542,0.745186,0.056006,0.74252,0.201475,102400,57789874,3159,57727,5,242
86600,108.987,100.077,7.627257,7.420532,0.206725,568.3593,0.749707,0.056279,0.748447,0.195273,102400,58199990,3181,57206,6,242
86800,109.212,100.282,7.563002,7.282349,0.280653,613.5303,0.77708,0.06165,0.759629,0.178721,102400,62825507,3101,56487,9,242
87000,109.472,100.516,7.52547,7.265015,0.260455,655.6951,0.805869,0.06627,0.804053,0.129678,102400,67143174,3200,56909,8,242
87200,109.722,100.747,7.510082,7.268433,0.241649,628.4819,0.873486,0.062598,0.834131,0.103271,102400,64356542,3081,57219,6,242
87400,109.95,100.955,7.499142,7.22583,0.273312,573.394,0.871377,0.05583,0.836279,0.107891,102400,58715547,3137,57065,6,242
87600,110.17,101.156,7.478424,7.222168,0.256256,547.5088,0.873145,0.052471,0.857666,0.089863,102400,56064906,3085,57133,5,242
87800,110.382,101.348,7.44991,7.212646,0.237263,491.4255,0.918369,0.045547,0.879365,0.075088,102400,50321974,3055,57227,5,242
88000,110.603,101.549,7.485578,7.247803,0.237775,515.4463,0.892285,0.04873,0.841553,0.109717,102400,52781706,3098,57198,5,242
88200,110.825,101.752,7.45606,7.078247,0.377813,554.4232,0.856143,0.05374,0.809219,0.137041,102400,56772940,3146,56211,7,242
88400,111.052,101.96,7.398484,6.914429,0.484055,589.5529,0.864648,0.057969,0.825527,0.116504,102400,60370214,3209,55602,8,242
88600,111.29,102.179,7.399827,7.007446,0.39238,620.7168,0.875146,0.061689,0.860029,0.078281,102400,63561402,3212,56576,10,242
88800,111.525,102.394,7.366859,7.041504,0.325355,636.4509,0.892334,0.063467,0.863721,0.072812,102400,65172569,3127,56928,9,242
89000,111.809,102.659,7.353519,7.060791,0.292728,655.2767,0.903594,0.065801,0.863291,0.070908,102400,67100331,3237,57281,10,242
89200,112.062,102.893,7.427616,7.153931,0.273685,695.3109,0.889512,0.070957,0.841572,0.087471,102400,71199835,3087,57462,10,242
89400,112.404,103.216,7.417998,7.123169,0.294829,708.4856,0.867656,0.072637,0.820312,0.107051,102400,72548930,3113,57078,7,242
89600,112.661,103.454,7.427886,7.15332,0.274566,679.305,0.859346,0.068965,0.832158,0.098877,102400,69560827,3137,57124,7,242
89800,113.02,103.775,7.47565,7.246704,0.228946,663.6549,0.865693,0.06707,0.839844,0.093086,102400,67958259,3140,57495,6,242
90000,113.504,104.22,7.497029,7.271973,0.225056,664.2875,0.857275,0.067178,0.835225,0.097598,102400,68023038,3062,57357,7,242
90200,113.822,104.518,7.477673,7.2948,0.182873,707.1536,0.849697,0.072529,0.835439,0.092031,102400,72412533,3121,57615,10,242
90400,114.072,104.748,7.496709,7.265259,0.23145,668.8757,0.840947,0.067793,0.834404,0.097803,102400,68492876,3228,57183,11,242
90600,114.545,105.181,7.509512,7.311401,0.198111,666.6249,0.855996,0.067354,0.841025,0.091621,102400,68262386,3134,57406,9,242
90800,114.894,105.509,7.459776,7.23291,0.226866,652.151,0.868154,0.065488,0.840303,0.094209,102400,66780261,3096,57133,13,242
91000,115.157,105.746,7.425978,7.153931,0.272047,646.0427,0.892754,0.064795,0.852148,0.083057,102400,66154769,3039,56848,12,242
91200,115.555,106.123,7.414937,7.165405,0.249532,666.2154,0.872793,0.067236,0.839463,0.093301,102400,68220455,3179,57013,13,242
91400,115.797,106.347,7.424549,7.240234,0.184315,651.7433,0.858008,0.065645,0.841592,0.092764,102400,66738512,3196,57482,8,242
91600,116.043,106.574,7.450497,7.219849,0.230648,663.2483,0.839697,0.067236,0.807646,0.125117,102400,67916623,3125,57178,8,242
91800,116.302,106.814,7.480209,7.258057,0.222152,654.8505,0.829648,0.06667,0.779883,0.153447,102400,67056696,3098,57351,8,242
92000,116.548,107.041,7.46699,7.24585,0.221141,664.4036,0.809639,0.068203,0.74833,0.183467,102400,68034928,3190,57132,6,242
92200,116.795,107.269,7.508261,7.265869,0.242392,698.101,0.806377,0.072256,0.747871,0.179873,102400,71485547,3045,57039,5,242
92400,117.044,107.499,7.516667,7.272339,0.244328,716.6848,0.810596,0.074736,0.743604,0.18166,102400,73388523,3039,57104,7,242
92600,117.29,107.726,7.545613,7.283569,0.262044,712.394,0.817334,0.074209,0.75167,0.174121,102400,72949150,3143,57056,8,242
92800,117.526,107.943,7.561549,7.329712,0.231837,668.485,0.817568,0.06873,0.761113,0.170156,102400,68452868,3109,57320,6,242
93000,117.765,108.163,7.595265,7.369385,0.22588,681.2871,0.823096,0.07002,0.761748,0.168232,102400,69763794,3237,57370,6,242
93200,118.005,108.384,7.593062,7.344238,0.248823,675.4335,0.824668,0.069258,0.765029,0.165713,102400,69164388,3136,57224,9,242
93400,118.253,108.612,7.594955,7.326172,0.268783,700.7882,0.825498,0.072539,0.763652,0.163809,102400,71760715,3072,57153,11,242
93600,118.502,108.84,7.581169,7.266113,0.315056,694.1038,0.821172,0.071641,0.760078,0.168281,102400,71076225,3201,56743,9,242
93800,118.741,109.061,7.545265,7.263184,0.282082,652.6775,0.819492,0.066416,0.776982,0.156602,102400,66834176,3176,57068,6,242
94000,118.97,109.269,7.542666,7.253906,0.28876,590.5109,0.835439,0.058457,0.804229,0.137314,102400,60468319,3200,57064,10,242
94200,119.193,109.472,7.513146,7.232788,0.280358,556.2977,0.840176,0.054463,0.789551,0.155986,102400,56964887,3145,57126,9,242
94400,119.412,109.672,7.506907,7.193359,0.313548,560.8855,0.833242,0.055166,0.773027,0.171807,102400,57434674,3132,56867,8,242
94600,119.633,109.874,7.502952,7.228027,0.274925,581.887,0.81335,0.057803,0.779541,0.162656,102400,59585229,3115,57043,5,242
94800,119.864,110.085,7.545046,7.294922,0.250124,633.579,0.793193,0.064541,0.734043,0.201416,102400,64878491,3097,57312,9,242
95000,120.099,110.301,7.545969,7.290039,0.25593,639.4818,0.754014,0.064902,0.721914,0.213184,102400,65482935,3086,57218,10,242
95200,120.319,110.501,7.473168,7.162598,0.31057,588.3009,0.747842,0.058418,0.697197,0.244385,102400,60242015,3169,56777,14,242
95400,120.54,110.703,7.451126,7.15979,0.291336,576.1676,0.825312,0.057139,0.756865,0.185996,102400,58999560,3092,56826,14,242
95600,120.754,110.898,7.432453,7.202515,0.229939,532.1467,0.847256,0.051738,0.771338,0.176924,102400,54491826,3221,57337,10,242
95800,120.963,111.088,7.472995,7.200317,0.272677,502.6221,0.856201,0.048066,0.776826,0.175107,102400,51468503,3206,56948,10,242
96000,121.181,111.286,7.492386,7.176758,0.315628,528.8318,0.86002,0.050723,0.79627,0.153008,102400,54152378,3190,56686,11,242
96200,121.423,111.51,7.506121,7.192627,0.313494,456.4023,0.853975,0.041797,0.806426,0.151777,102400,46735593,3203,56784,12,242
96400,121.616,111.683,7.52983,7.211548,0.318282,428.4035,0.833379,0.038818,0.793418,0.167764,102400,43868515,3217,56724,11,242
96600,121.813,111.861,7.543729,7.25293,0.2908,420.9364,0.85125,0.037891,0.801182,0.160928,102400,43103885,3140,57029,10,242
96800,122.007,112.036,7.549114,7.291016,0.258099,422.5431,0.849834,0.038066,0.798037,0.163896,102400,43268418,3098,57303,9,242
97000,122.225,112.228,7.530663,7.302979,0.227685,460.785,0.837939,0.042959,0.775693,0.181348,102400,47184386,3265,57341,9,243
97200,122.453,112.436,7.484444,7.230957,0.253487,518.6091,0.833926,0.050029,0.769102,0.180869,102400,53105567,3231,57068,8,243
97400,122.667,112.631,7.473372,7.251465,0.221907,496.6854,0.848164,0.047344,0.777803,0.174854,102400,50860586,3202,57259,8,243
97600,122.883,112.825,7.512099,7.248657,0.263441,527.4685,0.846133,0.051514,0.749619,0.198867,102400,54012773,3130,57119,7,244
97800,123.114,113.037,7.467363,7.217163,0.2502,508.7184,0.837979,0.049238,0.748906,0.201855,102400,52092762,3204,57071,8,244
98000,123.322,113.226,7.466655,7.188354,0.2783,497.6875,0.833018,0.047725,0.755752,0.196523,102400,50963197,3085,56876,9,244
98200,123.539,113.424,7.407536,7.158569,0.248967,538.3385,0.838496,0.052461,0.77667,0.170869,102400,55125858,3044,57149,8,244
98400,123.749,113.614,7.368382,7.101196,0.267186,490.5627,0.868516,0.046396,0.803242,0.150361,102400,50233620,3216,56776,8,244
98600,123.955,113.801,7.353447,7.088257,0.26519,472.6234,0.877686,0.044229,0.80623,0.149541,102400,48396640,3118,56868,11,244
98800,124.167,113.994,7.389859,7.124756,0.265103,492.6685,0.881504,0.046543,0.819932,0.133525,102400,50449259,3133,57111,12,244
99000,124.396,114.202,7.360484,7.089233,0.27125,545.5491,0.866914,0.053174,0.785469,0.161357,102400,55864229,3168,56970,11,244
99200,124.621,114.407,7.369157,7.051392,0.317766,565.0818,0.842344,0.055869,0.75752,0.186611,102400,57864376,3152,56690,9,244
99400,124.848,114.613,7.378476,6.981812,0.396664,562.6102,0.840635,0.055156,0.780146,0.164697,102400,57611280,3063,56312,8,245
99600,125.09,114.837,7.362539,6.983521,0.379019,572.503,0.851123,0.056484,0.798037,0.145479,102400,58624304,3135,56260,11,245
99800,125.362,115.064,7.39726,7.021973,0.375288,606.4595,0.874795,0.06041,0.814766,0.124824,102400,62101456,3292,56667,8,245
100000,125.758,115.439,7.400728,7.012207,0.388521,609.4886,0.869102,0.061016,0.799482,0.139502,102400,62411631,3164,56718,14,245
100200,126.118,115.771,7.367201,6.964722,0.40248,582.1177,0.876953,0.057627,0.801885,0.140488,102400,59608851,3094,56484,13,245
100400,126.354,115.973,7.35454,7.056763,0.297777,542.5867,0.865508,0.052578,0.802021,0.1454,102400,55560873,3041,57151,11,245
100600,126.642,116.241,7.415962,7.128906,0.287056,490.8824,0.849551,0.046348,0.778535,0.175117,102400,50266355,3175,57259,14,246
100800,126.911,116.47,7.45384,7.182495,0.271344,443.7344,0.839053,0.040957,0.767354,0.191689,102400,45438404,3145,57267,10,246
101000,127.253,116.792,7.427434,7.12439,0.303044,460.6699,0.832715,0.043076,0.759209,0.197715,102400,47172595,3087,56808,10,246
101200,127.458,116.977,7.41363,7.057007,0.356623,456.9554,0.82584,0.042822,0.757793,0.199385,102400,46792232,3080,56622,12,246
101400,127.663,117.161,7.398092,7.091675,0.306417,443.9193,0.83457,0.041182,0.766777,0.192041,102400,45457332,3124,56924,11,246
101600,127.86,117.337,7.399887,7.120972,0.278916,426.4746,0.835791,0.039062,0.765811,0.195127,102400,43670995,3120,56914,11,246
101800,128.241,117.678,7.387003,7.13208,0.254923,455.0887,0.850332,0.0421,0.797695,0.160205,102400,46601084,3116,57009,10,246
102000,128.651,118.067,7.393166,7.056519,0.336648,494.6902,0.883564,0.046416,0.831924,0.12166,102400,50656279,3156,56551,10,246
102200,128.891,118.267,7.393582,7.044434,0.349148,466.3405,0.912725,0.042637,0.867656,0.089707,102400,47753271,3142,56649,11,246
102400,129.181,118.538,7.373507,7.008301,0.365206,461.8962,0.91752,0.042158,0.862207,0.095635,102400,47298175,3164,56536,12,247
102600,129.475,118.791,7.326465,6.954712,0.371753,497.9576,0.916162,0.046689,0.850029,0.103281,102400,50990857,3112,56370,12,247
102800,129.695,118.985,7.36436,6.95459,0.40977,460.4608,0.909883,0.042334,0.839678,0.117988,102400,47151190,3186,56218,16,247
103000,130.053,119.307,7.341828,6.914062,0.427766,492.1105,0.883408,0.04627,0.797266,0.156465,102400,50392116,3161,56249,15,247
103200,130.276,119.511,7.399503,7.0271,0.372403,555.8425,0.885605,0.053896,0.812178,0.133926,102400,56918269,3157,56799,18,247
103400,130.627,119.842,7.432377,7.044312,0.388065,598.8867,0.872275,0.059541,0.792402,0.148057,102400,61325999,3206,56725,11,247
103600,130.923,120.118,7.480338,7.12085,0.359489,609.7839,0.847666,0.061377,0.769219,0.169404,102400,62441875,3213,56990,10,247
103800,131.154,120.33,7.516104,7.109253,0.406851,621.1202,0.826113,0.062803,0.743994,0.193203,102400,63602710,3191,56664,10,247
104000,131.386,120.54,7.508337,7.101196,0.407141,593.1405,0.82752,0.059434,0.754121,0.186445,102400,60737585,3171,56407,13,247
104200,131.614,120.748,7.528651,7.128052,0.400599,586.1795,0.831064,0.058682,0.739512,0.201807,102400,60024783,3190,56565,14,247
104400,131.835,120.949,7.525595,7.119385,0.40621,555.0339,0.815596,0.055059,0.729912,0.215029,102400,56835472,3182,56474,13,247
104600,132.046,121.141,7.51025,7.061279,0.448971,519.3316,0.815205,0.050723,0.734912,0.214365,102400,53179558,3236,56077,15,247
104800,132.261,121.336,7.454107,7.007812,0.446295,541.6707,0.816035,0.053164,0.756689,0.190146,102400,55467083,3097,56196,13,247
105000,132.496,121.552,7.383447,6.881348,0.5021,629.9932,0.808887,0.063857,0.75417,0.181973,102400,64511299,3227,55721,11,247
105200,132.751,121.786,7.379859,6.76123,0.618629,718.6689,0.828301,0.074316,0.779375,0.146309,102400,73591700,3161,55061,12,248
105400,133.036,122.047,7.40646,6.887329,0.519131,748.5084,0.834961,0.077773,0.814346,0.107881,102400,76647261,3161,56071,11,248
105600,133.294,122.285,7.428023,6.964478,0.463545,720.2527,0.821924,0.074521,0.804209,0.12127,102400,73753881,3120,56435,16,248
105800,133.562,122.534,7.409467,6.984375,0.425092,764.5567,0.841963,0.079756,0.818848,0.101396,102400,78290601,3070,56717,16,248
106000,133.845,122.789,7.404101,6.896362,0.507738,820.3545,0.850225,0.08666,0.809688,0.103652,102400,84004299,3145,56108,10,248
106200,134.151,123.068,7.341539,6.878906,0.462633,773.1147,0.84415,0.080879,0.805,0.114121,102400,79166948,3196,56328,12,250
106400,134.411,123.308,7.358677,6.910156,0.448521,755.1324,0.857871,0.07834,0.826768,0.094893,102400,77325556,3117,56599,13,250
106600,134.724,123.602,7.364529,6.974609,0.38992,702.8618,0.878135,0.071572,0.841631,0.086797,102400,71973052,3186,56913,13,250
106800,134.976,123.832,7.351449,6.989014,0.362435,681.1637,0.885859,0.068916,0.848711,0.082373,102400,69751158,3126,56874,12,250
107000,135.229,124.064,7.393498,7.018799,0.3747,690.3858,0.878848,0.0704,0.828799,0.100801,102400,70695505,3037,56768,13,250
107200,135.483,124.299,7.408969,6.981567,0.427402,708.455,0.878896,0.072607,0.820508,0.106885,102400,72545796,3203,56426,13,250
107400,135.751,124.547,7.435356,7.012573,0.422782,766.3337,0.886689,0.079951,0.824609,0.095439,102400,78472570,3101,56463,13,250
107600,136.018,124.794,7.478426,7.110474,0.367953,746.0671,0.869043,0.07748,0.819951,0.102568,102400,76397274,3238,56867,14,250
107800,136.281,125.037,7.46915,7.099854,0.369297,750.2348,0.865234,0.078213,0.803418,0.118369,102400,76824044,3178,56803,16,250
108000,136.544,125.28,7.472427,7.083496,0.388931,728.6279,0.861377,0.075264,0.817734,0.107002,102400,74611496,3135,56645,16,250
108200,136.811,125.528,7.460636,7.044556,0.41608,773.0835,0.872754,0.080615,0.830801,0.088584,102400,79163747,3140,56518,16,250
108400,137.114,125.811,7.459533,7.091309,0.368225,705.3437,0.868848,0.072334,0.830469,0.097197,102400,72227199,3252,56785,14,250
108600,137.357,126.034,7.451221,7.100952,0.350269,652.3734,0.84127,0.065967,0.81207,0.121963,102400,66803033,3077,56784,12,250
108800,137.602,126.259,7.454743,7.126343,0.3284,655.7375,0.82835,0.066562,0.788662,0.144775,102400,67147518,3147,56911,9,250
109000,137.853,126.486,7.458336,7.18811,0.270226,652.9762,0.816523,0.06625,0.786396,0.147354,102400,66864767,3133,57301,10,250
109200,138.142,126.751,7.49288,7.230347,0.262533,643.511,0.810693,0.065205,0.780361,0.154434,102400,65895524,3205,57378,9,250
109400,138.382,126.971,7.513892,7.22876,0.285133,633.6634,0.838711,0.063672,0.805713,0.130615,102400,64887132,3125,57157,7,250
109600,138.622,127.191,7.525527,7.211304,0.314223,651.4146,0.877744,0.065781,0.82,0.114219,102400,66704852,3151,56951,7,250
109800,138.864,127.414,7.523826,7.212524,0.311301,645.4022,0.898438,0.064717,0.83748,0.097803,102400,66089181,3153,56962,10,251
110000,139.112,127.641,7.541201,7.243042,0.298159,672.6867,0.894336,0.068105,0.833672,0.098223,102400,68883123,3143,57112,11,251
110200,139.358,127.866,7.560073,7.266235,0.293838,629.2144,0.877891,0.062734,0.821475,0.115791,102400,64431550,3220,57141,12,251
110400,139.585,128.074,7.52111,7.230591,0.29052,584.4581,0.861123,0.0575,0.804639,0.137861,102400,59848508,3107,57014,10,251
110600,139.813,128.281,7.506813,7.236206,0.270607,587.4949,0.865039,0.058037,0.800127,0.141836,102400,60159473,3103,57043,9,251
110800,140.045,128.494,7.535001,7.219238,0.315762,611.742,0.860762,0.061152,0.801221,0.137627,102400,62642385,3186,56928,12,251
111000,140.282,128.711,7.535346,7.168457,0.366889,624.5206,0.847656,0.062988,0.778535,0.158477,102400,63950912,3116,56577,10,251
111200,140.525,128.934,7.510381,7.115967,0.394414,658.5054,0.819873,0.067363,0.753379,0.179258,102400,67430953,3159,56340,10,251
111400,140.754,129.142,7.521567,7.134155,0.387412,596.4562,0.819521,0.059707,0.764688,0.175605,102400,61077117,3098,56353,10,251
111600,140.981,129.35,7.52651,7.13562,0.39089,588.8658,0.849834,0.058369,0.796748,0.144883,102400,60299860,3224,56590,9,252
111800,141.221,129.57,7.500622,7.149902,0.350719,641.8761,0.87624,0.064766,0.82126,0.113975,102400,65728117,3096,56972,12,252
112000,141.463,129.791,7.48268,7.178589,0.304091,646.8275,0.883428,0.065352,0.82874,0.105908,102400,66235139,3186,57266,11,252
112200,141.726,130.035,7.476931,7.173218,0.303713,594.3959,0.903027,0.058672,0.847617,0.093711,102400,60866139,3216,57064,13,252
112400,141.951,130.24,7.474262,7.140381,0.333882,570.6221,0.898701,0.05585,0.830137,0.114014,102400,58431699,3103,56688,12,252
112600,142.184,130.453,7.47039,7.166626,0.303764,564.2239,0.889736,0.055088,0.827383,0.117529,102400,57776524,3189,56995,10,253
112800,142.407,130.657,7.423363,7.141968,0.281395,565.5866,0.884717,0.055498,0.808623,0.135879,102400,57916063,3167,56995,9,253
113000,142.628,130.858,7.479697,7.175659,0.304038,544.9643,0.903691,0.052754,0.825859,0.121387,102400,55804349,3106,56989,8,253
113200,142.863,131.07,7.508721,7.150024,0.358697,502.7439,0.891045,0.047646,0.812734,0.139619,102400,51480977,3163,56549,12,254
113400,143.078,131.265,7.514088,7.143799,0.370289,534.8267,0.883379,0.051973,0.791094,0.156934,102400,54766259,3077,56622,11,254
113600,143.293,131.462,7.536861,7.192749,0.344112,528.9039,0.887451,0.050684,0.806279,0.143037,102400,54159757,3218,56934,10,254
113800,143.505,131.653,7.507759,7.206665,0.301094,513.9912,0.872764,0.048926,0.78791,0.163164,102400,52632700,3192,57157,17,254
114000,143.716,131.845,7.456892,7.136841,0.320051,513.6214,0.85792,0.049189,0.786406,0.164404,102400,52594834,3164,56762,19,254
114200,143.927,132.037,7.463312,7.171631,0.291681,506.8162,0.873672,0.048213,0.811826,0.139961,102400,51897983,3190,57163,14,254
114400,144.138,132.229,7.463474,7.150513,0.312961,502.3645,0.884912,0.047676,0.814648,0.137676,102400,51442120,3195,56963,11,254
114600,144.354,132.424,7.417782,7.101929,0.315853,515.8375,0.884365,0.049365,0.80083,0.149805,102400,52821763,3164,56967,9,254
114800,144.583,132.634,7.421399,7.045288,0.376111,585.7152,0.876328,0.058154,0.78291,0.158936,102400,59977232,3267,56679,9,254
115000,144.804,132.835,7.450003,7.034546,0.415457,562.1045,0.849775,0.055195,0.785332,0.159473,102400,57559504,3112,56298,9,254
115200,145.05,133.056,7.473391,7.110229,0.363161,545.5397,0.8379,0.053252,0.78248,0.164268,102400,55863265,3162,56812,13,254
115400,145.273,133.26,7.441147,7.101562,0.339585,552.653,0.83458,0.054395,0.77002,0.175586,102400,56591671,3158,56886,7,254
115600,145.496,133.463,7.387452,7.105713,0.28174,555.7102,0.847002,0.054922,0.760127,0.184951,102400,56904728,3190,57141,9,254
115800,145.717,133.665,7.38608,7.075073,0.311007,489.5423,0.851611,0.046641,0.765762,0.187598,102400,50129128,3133,56831,10,254
116000,145.919,133.848,7.405559,7.109253,0.296306,456.3723,0.855811,0.042617,0.769414,0.187969,102400,46732523,3149,57021,11,254
116200,146.124,134.033,7.420476,7.105957,0.314519,474.6283,0.847314,0.044873,0.765752,0.189375,102400,48601933,3145,56936,8,254
116400,146.328,134.218,7.473476,7.125854,0.347621,465.4338,0.822539,0.043984,0.746787,0.209229,102400,47660417,3027,56769,10,254
116600,146.538,134.408,7.504319,7.140625,0.363694,503.9609,0.775469,0.049023,0.700801,0.250176,102400,51605600,3202,56771,10,254
116800,146.758,134.609,7.483522,7.076904,0.406618,575.8696,0.759355,0.058115,0.6746,0.267285,102400,58969042,3089,56506,7,254
117000,146.991,134.822,7.495623,6.98877,0.506853,648.1783,0.761797,0.066807,0.668086,0.265107,102400,66373456,3142,55758,9,254
117200,147.265,135.076,7.505277,6.95166,0.553617,838.5974,0.787217,0.089502,0.722061,0.188438,102400,85872372,3201,55626,12,254
117400,147.533,135.324,7.484501,6.924561,0.559941,798.1119,0.776807,0.084678,0.701836,0.213486,102400,81726654,3089,55711,14,255
117600,147.78,135.551,7.443441,6.893433,0.550009,691.0028,0.786504,0.071738,0.715137,0.213125,102400,70758689,3123,55789,18,255
117800,148.035,135.786,7.42816,6.891968,0.536192,709.4757,0.840156,0.073203,0.792998,0.133799,102400,72650312,3185,56028,19,255
118000,148.317,136.047,7.390264,6.934937,0.455328,799.7963,0.856826,0.084072,0.816729,0.099199,102400,81899137,3153,56498,22,255
118200,148.591,136.301,7.353822,6.926514,0.427309,783.1675,0.861904,0.082109,0.811035,0.106855,102400,80196356,3149,56453,23,255
118400,148.854,136.544,7.362013,6.972656,0.389357,742.1874,0.862383,0.077041,0.807646,0.115312,102400,75999986,3220,56494,21,255
118600,149.123,136.792,7.394649,6.997437,0.397212,766.8534,0.837285,0.080537,0.765205,0.154258,102400,78525792,3110,56502,19,255
118800,149.405,137.054,7.431416,7.019287,0.412129,822.8769,0.816201,0.087607,0.738418,0.173975,102400,84262597,3125,56509,17,255
119000,149.705,137.334,7.394337,7.006226,0.388112,898.2505,0.829824,0.096426,0.751699,0.151875,102400,91980847,3058,56559,14,255
119200,150.007,137.615,7.41353,7.029663,0.383867,928.7497,0.8375,0.10001,0.787979,0.112012,102400,95103971,3187,56475,11,255
119400,150.305,137.894,7.406199,7.070435,0.335765,919.2925,0.830117,0.098848,0.806699,0.094453,102400,94135554,3102,56893,11,255
119600,150.587,138.156,7.440296,7.140625,0.299671,832.6063,0.843457,0.087539,0.822324,0.090137,102400,85258887,3270,57238,7,255
119800,150.865,138.415,7.432927,7.109741,0.323186,829.9519,0.855049,0.087422,0.811475,0.101104,102400,84987078,3170,56950,9,255
120000,151.161,138.687,7.365696,6.935669,0.430027,880.7271,0.880078,0.093779,0.810186,0.096035,102400,90186452,3161,56022,10,255
120200,151.491,138.998,7.324269,6.981079,0.34319,818.2528,0.893125,0.085684,0.838096,0.076221,102400,83789090,3253,56653,9,255
120400,151.782,139.27,7.358298,7.078491,0.279807,830.9016,0.879766,0.087363,0.831758,0.080879,102400,85084320,3165,57146,9,255
120600,152.053,139.523,7.407662,7.154541,0.253121,801.5143,0.867148,0.084102,0.823281,0.092617,102400,82075066,2992,57306,7,255
120800,152.313,139.764,7.408643,7.126465,0.282178,752.4632,0.857178,0.078184,0.812285,0.109531,102400,77052232,3147,57060,10,255
