epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
1300,37.099,26.869,7.980979,7.781998,0.198981,7.870422,7.750717,0.230261,597.0023,0.430562,0.868383,101.6161,0.062808,0.455229,0.481963,204800,122266075,6335,458687,138,229,138,229
1350,38.493,27.893,7.980375,7.781036,0.199338,7.868011,7.748352,0.232022,600.5325,0.42792,0.869553,104.6749,0.063203,0.452568,0.484229,204800,122989050,6269,458871,132,230,132,230
1400,39.898,28.916,7.97968,7.783157,0.196522,7.872894,7.748611,0.231068,594.8404,0.429668,0.868677,100.7354,0.062637,0.449932,0.487432,204800,121823310,6211,459080,124,231,124,231
1450,41.341,29.992,7.97806,7.775757,0.202303,7.866165,7.743042,0.235018,604.5891,0.429824,0.871399,110.3372,0.063853,0.447075,0.489072,204800,123819857,6233,458879,118,231,118,231
1500,42.779,31.049,7.976275,7.767456,0.208819,7.854858,7.733109,0.243167,594.1534,0.427319,0.869563,104.6165,0.062603,0.446143,0.491255,204800,121682619,6342,458445,122,233,122,233
1550,44.243,32.147,7.976158,7.769287,0.20687,7.85437,7.731964,0.244193,599.1662,0.424346,0.870759,107.7224,0.063164,0.445469,0.491367,204800,122709247,6398,458500,123,236,123,236
1600,45.692,33.189,7.976163,7.765381,0.210782,7.851181,7.727554,0.248609,594.1344,0.423477,0.869895,106.2972,0.062524,0.445083,0.492393,204800,121678721,6160,458324,121,237,121,237
1650,47.16,34.254,7.975309,7.756851,0.218458,7.840088,7.718597,0.256712,596.0162,0.425015,0.870594,106.6811,0.062827,0.442544,0.494629,204800,122064125,6442,457904,120,239,120,239
1700,48.588,35.301,7.974152,7.744125,0.230027,7.832275,7.707581,0.266571,605.0712,0.425664,0.872173,109.9053,0.064043,0.444912,0.491045,204800,123918573,6222,457423,119,240,119,240
1750,50.092,36.361,7.973458,7.734085,0.239373,7.824707,7.701385,0.272073,587.6886,0.425132,0.868835,108.4011,0.061953,0.443022,0.495024,204800,120358618,6256,457211,121,243,121,243
1800,51.509,37.405,7.972198,7.729919,0.242278,7.822098,7.693604,0.278594,587.3642,0.426895,0.868707,106.2972,0.061978,0.445107,0.492915,204800,120292197,6443,457046,120,244,120,244
1850,52.947,38.467,7.971358,7.715988,0.25537,7.816101,7.683044,0.288313,574.7508,0.425195,0.865504,98.7679,0.06041,0.447529,0.492061,204800,117708973,6109,456630,123,248,123,248
1900,54.37,39.459,7.970046,7.712662,0.257385,7.812286,7.680237,0.28981,577.5235,0.423643,0.866376,96.1154,0.060762,0.445767,0.493472,204800,118276822,6400,456618,122,249,122,249
1950,55.849,40.554,7.969084,7.717361,0.251723,7.811981,7.67775,0.291335,571.096,0.421519,0.864952,94.8626,0.059922,0.446963,0.493115,204800,116960458,6324,456706,128,251,128,251
2000,57.201,41.526,7.969158,7.721603,0.247555,7.817444,7.680756,0.288403,555.9218,0.424033,0.861728,94.7844,0.058042,0.445889,0.496069,204800,113852793,6332,457004,134,255,134,255
2050,58.591,42.502,7.96844,7.715134,0.253306,7.821655,7.681305,0.287135,563.7083,0.423462,0.863744,92.6495,0.059062,0.445513,0.495425,204800,115447452,6367,457297,136,256,136,256
2100,60.024,43.536,7.96747,7.722443,0.245028,7.825485,7.683746,0.283724,564.821,0.421538,0.864513,95.5475,0.059268,0.441914,0.498818,204800,115675347,6349,457596,132,257,132,257
2150,61.36,44.498,7.966286,7.721954,0.244332,7.825455,7.683655,0.282631,552.9967,0.423599,0.861851,92.514,0.057891,0.439985,0.502124,204800,113253718,6356,457794,140,260,140,260
2200,62.87,45.638,7.964881,7.719223,0.245658,7.819016,7.681458,0.283423,549.72,0.421948,0.861442,93.5094,0.057476,0.440459,0.502065,204800,112582647,6236,457740,137,260,137,260
2250,64.192,46.58,7.964472,7.719177,0.245295,7.825333,7.68486,0.279612,548.2023,0.420693,0.861443,91.0162,0.057305,0.439492,0.503203,204800,112271831,6319,457996,135,260,135,260
2300,65.504,47.513,7.96355,7.726639,0.236911,7.832886,7.688385,0.275165,539.4409,0.420933,0.859589,89.2366,0.056309,0.438105,0.505586,204800,110477491,6347,458391,133,261,133,261
2350,66.919,48.491,7.963453,7.731979,0.231473,7.835648,7.692581,0.270871,540.0789,0.418403,0.860498,92.3993,0.056328,0.43395,0.509722,204800,110608150,6297,458704,134,264,134,264
2400,68.312,49.436,7.96307,7.726562,0.236507,7.833755,7.690491,0.272579,542.0466,0.420029,0.861333,89.7655,0.056587,0.431968,0.511445,204800,111011143,6151,458642,130,264,130,264
2450,69.663,50.414,7.963243,7.714828,0.248415,7.826248,7.679718,0.283525,539.4729,0.42209,0.860773,91.4292,0.056318,0.433193,0.510488,204800,110484051,6262,458073,129,265,129,265
2500,70.972,51.348,7.961549,7.701447,0.260103,7.817657,7.668808,0.292741,542.0472,0.421699,0.861199,93.9113,0.056572,0.434233,0.509194,204800,111011276,6121,457474,126,265,126,265
2550,72.337,52.267,7.960873,7.697906,0.262966,7.81601,7.666214,0.294659,535.7541,0.420356,0.859268,92.1694,0.055854,0.437007,0.507139,204800,109722449,6405,457447,126,267,126,267
2600,73.695,53.255,7.960119,7.693878,0.266241,7.807907,7.662354,0.297765,541.5691,0.416035,0.861381,95.3217,0.056606,0.43311,0.510283,204800,110913344,6316,457331,124,268,124,268
2650,75.016,54.207,7.95842,7.696167,0.262253,7.807251,7.659042,0.299377,547.0873,0.418789,0.862226,97.325,0.057295,0.436196,0.506509,204800,112043486,6318,457356,128,271,128,271
2700,76.373,55.157,7.957689,7.687286,0.270403,7.799133,7.652924,0.304766,540.3039,0.417505,0.860084,99.0758,0.056328,0.440332,0.50334,204800,110654231,6210,457036,128,273,128,273
2750,77.775,56.12,7.956549,7.684418,0.272131,7.795929,7.649261,0.307288,561.778,0.417388,0.866062,102.2998,0.058955,0.43543,0.505615,204800,115052126,6249,457108,130,273,130,273
2800,79.156,57.087,7.955891,7.688416,0.267476,7.803253,7.651947,0.303944,559.927,0.416875,0.865215,101.8864,0.058716,0.437197,0.504087,204800,114673056,6281,457384,131,273,131,273
2850,80.578,58.147,7.95511,7.689819,0.26529,7.807816,7.656586,0.298524,566.772,0.413374,0.867334,105.2763,0.059521,0.434995,0.505483,204800,116074901,6250,457699,128,273,128,273
2900,81.926,59.123,7.954762,7.690567,0.264195,7.810257,7.658997,0.295765,569.112,0.411201,0.868347,111.38,0.059839,0.433545,0.506616,204800,116554130,6174,458105,129,273,129,273
2950,83.27,60.087,7.954109,7.695435,0.258674,7.818039,7.66304,0.291069,561.6053,0.412612,0.866562,112.6188,0.059067,0.433853,0.50708,204800,115016757,6173,458490,138,278,138,278
3000,84.651,61.094,7.95237,7.691254,0.261116,7.812469,7.658127,0.294243,559.8779,0.410444,0.866231,112.551,0.058765,0.432686,0.50855,204800,114662991,6414,458212,140,279,140,279
3050,85.985,62.05,7.952285,7.686462,0.265823,7.810181,7.654083,0.298202,559.7648,0.411914,0.866617,115.868,0.058706,0.430425,0.510869,204800,114639830,6209,458130,138,279,138,279
3100,87.302,62.997,7.951623,7.695435,0.256188,7.812012,7.657043,0.294579,547.5612,0.411831,0.863102,113.7795,0.057358,0.433232,0.509409,204800,112140526,6171,458407,136,279,136,279
3150,88.627,63.944,7.949941,7.693848,0.256094,7.814148,7.65918,0.290762,544.8799,0.411831,0.861868,112.2195,0.057007,0.43605,0.506943,204800,111591395,6254,458602,136,279,136,279
3200,89.971,64.905,7.948301,7.686371,0.26193,7.81395,7.657043,0.291258,554.205,0.410869,0.864475,117.4194,0.058096,0.435728,0.506177,204800,113501182,6238,458546,138,281,138,281
3250,91.505,66.061,7.948273,7.691681,0.256592,7.815842,7.657898,0.290375,562.3555,0.411113,0.866333,116.9102,0.059067,0.435308,0.505625,204800,115170414,6335,458760,136,281,136,281
3300,92.838,67.022,7.947112,7.693649,0.253462,7.817093,7.657394,0.289717,557.3822,0.409341,0.865316,114.2885,0.058379,0.434458,0.507163,204800,114151884,6313,458861,134,281,134,281
3350,94.147,67.988,7.946264,7.694107,0.252157,7.823273,7.659607,0.286658,562.8476,0.410205,0.866716,115.4487,0.059219,0.434248,0.506533,204800,115271198,6291,459110,129,281,129,281
3400,95.452,68.896,7.945054,7.696609,0.248444,7.827957,7.663284,0.28177,568.4474,0.411118,0.868198,119.9979,0.059849,0.433242,0.506909,204800,116418030,6340,459312,128,282,128,282
3450,97.071,70.067,7.944095,7.695877,0.248218,7.825775,7.660507,0.283588,565.5197,0.415752,0.867596,120.3715,0.059595,0.433257,0.507148,204800,115818440,6285,459203,125,282,125,282
3500,98.418,71.04,7.942291,7.691803,0.250488,7.826111,7.659348,0.282943,561.7588,0.416309,0.866246,117.5674,0.058994,0.434482,0.506523,204800,115048196,6342,459235,121,283,121,283
3550,99.779,72.022,7.941223,7.690216,0.251007,7.828156,7.661224,0.279998,556.4015,0.416182,0.865219,115.5677,0.058398,0.434717,0.506885,204800,113951034,6320,459397,113,283,113,283
3600,101.148,73.0,7.940785,7.693542,0.247242,7.825867,7.660965,0.27982,558.6347,0.420156,0.864862,115.9475,0.058633,0.439517,0.501851,204800,114408377,6327,459547,114,283,114,283
3650,102.492,73.955,7.941045,7.702347,0.238698,7.834351,7.662933,0.278112,553.7787,0.416567,0.864462,115.4344,0.058008,0.434561,0.507432,204800,113413876,6264,459667,110,283,110,283
3700,103.913,74.995,7.939412,7.699493,0.239918,7.833801,7.667404,0.272007,550.409,0.415835,0.863499,117.4651,0.057666,0.437344,0.50499,204800,112723754,6347,459914,112,288,112,288
3750,105.278,75.98,7.938404,7.702515,0.23589,7.831375,7.666595,0.271809,557.2694,0.417588,0.864912,119.4711,0.058584,0.437715,0.503701,204800,114128767,6338,459831,110,290,110,290
3800,106.664,76.979,7.936169,7.684906,0.251263,7.820923,7.653824,0.282345,556.1676,0.417432,0.864203,116.8773,0.058428,0.438916,0.502656,204800,113903117,6262,459174,99,290,99,290
3850,108.138,78.059,7.934199,7.682327,0.251871,7.814255,7.648117,0.286082,547.7717,0.418008,0.861617,118.3592,0.057378,0.44188,0.500742,204800,112183651,6275,458769,101,290,101,290
3900,109.467,79.015,7.933382,7.674194,0.259187,7.804642,7.641617,0.291765,546.7404,0.416392,0.862488,115.8795,0.057251,0.438652,0.504097,204800,111972442,6395,458481,102,290,102,290
3950,110.794,79.976,7.932784,7.679245,0.253539,7.812714,7.646103,0.286681,541.2473,0.416104,0.860742,113.5174,0.056572,0.438911,0.504517,204800,110847446,6359,458806,102,291,102,291
4000,112.17,80.944,7.930769,7.676636,0.254133,7.811966,7.64325,0.287519,534.9905,0.420098,0.858972,113.2294,0.055771,0.440688,0.50354,204800,109566050,6322,458775,100,292,100,292
4050,113.482,81.893,7.930247,7.675537,0.25471,7.81395,7.647385,0.282862,529.91,0.418022,0.857922,112.2795,0.055176,0.439551,0.505273,204800,108525558,6410,459056,110,293,110,293
4100,114.819,82.843,7.929758,7.683029,0.246729,7.817444,7.652161,0.277597,536.4681,0.422656,0.860353,116.809,0.05605,0.436685,0.507266,204800,109868666,6379,459413,113,293,113,293
4150,116.215,83.845,7.929022,7.678955,0.250067,7.810562,7.647018,0.282004,540.9629,0.424404,0.861305,117.9717,0.056519,0.437778,0.505703,204800,110789192,6214,459270,118,298,118,298
4200,117.596,84.857,7.927575,7.667557,0.260019,7.800934,7.637863,0.289712,535.4926,0.42606,0.859195,121.6467,0.055854,0.440229,0.503916,204800,109668881,6249,458804,121,300,121,300
4250,118.961,85.845,7.926004,7.663071,0.262934,7.800186,7.634155,0.291849,547.0859,0.427212,0.862243,126.792,0.057319,0.440337,0.502344,204800,112043197,6366,458576,124,301,124,301
4300,120.508,86.92,7.924057,7.664795,0.259262,7.800644,7.634979,0.289077,537.7676,0.428501,0.859235,121.6969,0.056128,0.444028,0.499844,204800,110134797,6393,458740,123,301,123,301
4350,121.849,87.872,7.923815,7.670013,0.253801,7.807159,7.642029,0.281786,539.6512,0.431255,0.86013,122.5731,0.056318,0.440762,0.50292,204800,110520572,6341,459199,117,301,117,301
4400,123.16,88.815,7.922563,7.660782,0.261781,7.805786,7.63678,0.285783,536.4051,0.43106,0.85912,121.043,0.055918,0.441851,0.502231,204800,109855769,6397,458974,114,301,114,301
4450,124.51,89.794,7.922295,7.661957,0.260338,7.800705,7.639694,0.282601,539.0362,0.429932,0.85972,120.7984,0.056265,0.442915,0.50082,204800,110394614,6347,458904,120,304,120,304
4500,125.853,90.76,7.92304,7.676941,0.246099,7.811005,7.647614,0.275427,548.6296,0.431582,0.862195,126.4251,0.057534,0.442642,0.499824,204800,112359335,6414,459281,122,305,122,305
4550,127.271,91.745,7.921237,7.65593,0.265307,7.794266,7.629562,0.291675,557.0031,0.431016,0.863939,126.7855,0.058467,0.444731,0.496802,204800,114074225,6437,458332,117,306,117,306
4600,128.66,92.736,7.920453,7.653305,0.267148,7.7948,7.627441,0.293012,570.0995,0.430264,0.86685,131.0049,0.060166,0.44478,0.495054,204800,116756380,6357,458226,116,308,116,308
4650,130.033,93.731,7.91961,7.657059,0.262551,7.800385,7.632019,0.287591,567.7602,0.434683,0.86629,136.5608,0.059917,0.445571,0.494512,204800,116277287,6457,458543,110,308,110,308
4700,131.417,94.741,7.920048,7.662338,0.25771,7.805878,7.639053,0.280994,559.267,0.431987,0.864926,136.4347,0.058862,0.443442,0.497695,204800,114537887,6370,459048,110,309,110,309
4750,133.007,95.933,7.918859,7.660324,0.258535,7.803238,7.637436,0.281423,567.5572,0.42895,0.867539,137.1714,0.059893,0.439878,0.500229,204800,116235705,6351,458938,106,309,106,309
4800,134.597,96.983,7.919453,7.666565,0.252888,7.806793,7.641144,0.27831,563.4312,0.430474,0.866607,143.183,0.059468,0.43957,0.500962,204800,115390717,6303,458968,107,309,107,309
4850,136.058,98.067,7.918862,7.658569,0.260292,7.797974,7.633148,0.285714,553.574,0.432402,0.863886,135.5404,0.058179,0.439556,0.502266,204800,113371950,6401,458494,102,311,102,311
4900,137.351,99.108,7.918094,7.658981,0.259113,7.798462,7.631821,0.286273,556.8181,0.436807,0.864931,138.1419,0.058652,0.439883,0.501465,204800,114036346,6276,458559,96,311,96,311
4950,138.808,100.186,7.918222,7.661911,0.256311,7.800507,7.633453,0.284769,568.9983,0.436479,0.867141,144.6107,0.060156,0.442993,0.496851,204800,116530856,6313,458715,96,314,96,314
5000,140.202,101.192,7.917255,7.653442,0.263812,7.791779,7.624786,0.292468,558.3841,0.435757,0.864973,139.3666,0.058911,0.441768,0.499321,204800,114357054,6149,458273,99,316,99,316
5050,141.568,102.164,7.917587,7.647507,0.270081,7.791626,7.623978,0.29361,547.3661,0.433081,0.862581,136.1171,0.057622,0.439722,0.502656,204800,112100575,6213,458390,100,316,100,316
5100,142.951,103.162,7.91624,7.642944,0.273296,7.787979,7.621811,0.294429,553.0866,0.433228,0.864381,137.4801,0.058262,0.438257,0.503481,204800,113272128,6217,458479,106,316,106,316
5150,144.319,104.15,7.913742,7.638809,0.274933,7.782837,7.614532,0.299209,557.1129,0.43356,0.864957,136.7751,0.058652,0.438345,0.503003,204800,114096713,6285,458138,105,316,105,316
5200,145.723,105.167,7.912858,7.62674,0.286118,7.77478,7.603363,0.309495,573.5413,0.434756,0.869204,141.2373,0.060728,0.437056,0.502217,204800,117461259,6140,457550,107,316,107,316
5250,147.159,106.205,7.912893,7.622208,0.290686,7.76593,7.603027,0.309866,569.008,0.432139,0.868398,142.2887,0.060293,0.434741,0.504966,204800,116532833,6333,457504,108,316,108,316
5300,148.529,107.193,7.911544,7.620209,0.291335,7.768311,7.599686,0.311858,550.8541,0.430547,0.864003,136.1589,0.058008,0.436938,0.505054,204800,112814916,6306,457519,110,318,110,318
5350,149.899,108.193,7.909895,7.610779,0.299116,7.758026,7.589813,0.320081,563.309,0.43043,0.866825,146.3479,0.059487,0.437144,0.503369,204800,115365688,6362,457020,116,321,116,321
5400,151.255,109.183,7.909163,7.61319,0.295973,7.757782,7.591675,0.317488,560.3388,0.432017,0.866438,147.1741,0.059155,0.436162,0.504683,204800,114757376,6288,457213,121,323,121,323
5450,152.605,110.163,7.906896,7.597427,0.309469,7.752045,7.578995,0.327901,552.7743,0.431426,0.86409,147.2612,0.058115,0.439058,0.502827,204800,113208182,6434,456676,128,328,128,328
5500,154.014,111.149,7.905146,7.595352,0.309794,7.74762,7.577271,0.327876,550.7837,0.434277,0.862419,145.5504,0.05772,0.444888,0.497393,204800,112800493,6159,456946,123,329,123,329
5550,155.387,112.139,7.904413,7.601639,0.302774,7.750671,7.582764,0.321649,552.1463,0.430923,0.862982,142.3252,0.057876,0.443936,0.498188,204800,113079569,6308,457360,122,329,122,329
5600,156.785,113.125,7.903469,7.598404,0.305065,7.749939,7.582047,0.321423,555.0139,0.43123,0.863242,149.4915,0.05832,0.446128,0.495552,204800,113666842,6305,457448,124,329,124,329
5650,158.175,114.135,7.90185,7.595383,0.306467,7.743317,7.577515,0.324335,558.9975,0.433726,0.864266,157.2649,0.05873,0.446377,0.494893,204800,114482696,6257,457105,123,329,123,329
5700,159.665,115.192,7.902483,7.600815,0.301669,7.745621,7.58313,0.319354,563.2616,0.433589,0.865195,155.8712,0.059287,0.44646,0.494253,204800,115355984,6282,457406,124,333,124,333
5750,161.074,116.187,7.902093,7.610535,0.291559,7.753525,7.590363,0.311731,559.6191,0.432998,0.864361,153.5078,0.058809,0.446958,0.494233,204800,114609996,6381,457920,127,333,127,333
5800,162.646,117.277,7.902734,7.608231,0.294504,7.759689,7.592041,0.310693,558.4724,0.431016,0.864441,158.5448,0.05856,0.445884,0.495557,204800,114375142,6313,458076,130,333,130,333
5850,164.095,118.339,7.903445,7.610672,0.292773,7.764664,7.597046,0.306399,554.7652,0.429243,0.863386,160.4101,0.058135,0.447485,0.49438,204800,113615914,6255,458256,136,333,136,333
5900,165.524,119.35,7.903142,7.616837,0.286305,7.762787,7.599731,0.30341,558.7367,0.431724,0.864285,161.0755,0.058643,0.44751,0.493848,204800,114429277,6216,458454,131,333,131,333
5950,166.929,120.345,7.902632,7.611557,0.291075,7.763733,7.598572,0.30406,540.6838,0.432378,0.859515,150.8449,0.056416,0.44959,0.493994,204800,110732043,6338,458320,127,333,127,333
6000,168.336,121.355,7.902277,7.611084,0.291193,7.76622,7.599945,0.302332,543.399,0.4321,0.860006,151.6896,0.056709,0.449976,0.493315,204800,111288114,6223,458261,124,333,124,333
6050,169.773,122.385,7.903313,7.618378,0.284935,7.770996,7.605392,0.29792,554.188,0.430229,0.863204,157.8995,0.058027,0.44834,0.493633,204800,113497707,6273,458554,121,335,121,335
6100,171.213,123.435,7.902668,7.6147,0.287968,7.767136,7.603546,0.299122,553.8203,0.428169,0.863621,158.7124,0.058159,0.446641,0.4952,204800,113422398,6245,458383,121,335,121,335
6150,172.615,124.428,7.903732,7.618515,0.285217,7.769547,7.603867,0.299865,542.4365,0.42876,0.860495,153.1106,0.056704,0.448584,0.494712,204800,111091004,6231,458342,116,335,116,335
6200,174.005,125.435,7.903664,7.61792,0.285744,7.772873,7.60556,0.298103,546.2707,0.429683,0.861077,153.0557,0.057153,0.451484,0.491362,204800,111876233,6350,458540,121,339,121,339
6250,175.394,126.444,7.902256,7.611511,0.290745,7.765274,7.600861,0.301396,541.7583,0.435244,0.859623,153.6917,0.056533,0.451826,0.491641,204800,110952093,6272,458329,120,341,120,341
6300,176.833,127.476,7.90277,7.605804,0.296965,7.759598,7.593887,0.308882,548.6918,0.435605,0.861114,156.3388,0.057344,0.45353,0.489126,204800,112372089,6252,457933,116,341,116,341
6350,178.213,128.47,7.902729,7.598679,0.30405,7.752319,7.585831,0.316898,531.3697,0.438086,0.856767,149.7948,0.05521,0.453208,0.491582,204800,108824518,6259,457731,120,341,120,341
6400,179.665,129.486,7.904585,7.601791,0.302793,7.758133,7.587112,0.317472,544.1842,0.439209,0.859317,150.183,0.056816,0.456792,0.486392,204800,111448924,6379,457869,118,341,118,341
6450,181.062,130.5,7.905131,7.609634,0.295497,7.767075,7.597656,0.307475,549.6599,0.435229,0.861498,152.11,0.057539,0.451978,0.490483,204800,112570339,6261,458564,116,341,116,341
6500,182.445,131.506,7.903285,7.605774,0.297511,7.766647,7.595322,0.307963,548.5943,0.435659,0.861201,155.9284,0.057397,0.454136,0.488467,204800,112352120,6347,458593,120,341,120,341
6550,183.854,132.515,7.902813,7.612991,0.289821,7.765793,7.595795,0.307018,556.3202,0.433545,0.86271,156.1,0.058281,0.455063,0.486655,204800,113934375,6328,458649,121,341,121,341
6600,185.259,133.534,7.901618,7.617157,0.284461,7.76825,7.600403,0.301215,550.2806,0.431572,0.86169,151.3094,0.057622,0.452666,0.489712,204800,112697467,6351,458995,123,341,123,341
6650,186.64,134.532,7.900925,7.614166,0.286758,7.767487,7.599152,0.301773,548.5582,0.432788,0.861636,157.8822,0.057363,0.450996,0.491641,204800,112344725,6306,458854,126,341,126,341
6700,188.033,135.532,7.900983,7.612213,0.28877,7.767258,7.599319,0.301664,542.3437,0.431685,0.860279,154.4238,0.056694,0.449883,0.493423,204800,111071987,6360,458891,122,342,122,342
6750,189.416,136.523,7.900907,7.6073,0.293607,7.768906,7.598785,0.302121,541.6644,0.428784,0.860158,151.3852,0.056592,0.449893,0.493516,204800,110932877,6308,458921,123,342,123,342
6800,190.805,137.523,7.901954,7.606598,0.295356,7.763184,7.594864,0.30709,549.2644,0.430757,0.861908,150.8414,0.0575,0.450337,0.492163,204800,112489354,6235,458634,125,342,125,342
6850,192.24,138.583,7.902084,7.597763,0.304321,7.754578,7.58577,0.316314,553.7597,0.431377,0.862772,147.7974,0.058062,0.449238,0.4927,204800,113409990,6376,458169,121,342,121,342
6900,193.629,139.598,7.902099,7.601532,0.300567,7.756454,7.586273,0.315826,562.7865,0.430757,0.865233,152.0954,0.059155,0.448662,0.492183,204800,115258680,6207,458110,122,342,122,342
6950,195.026,140.605,7.900178,7.596344,0.303834,7.752472,7.581192,0.318985,555.1231,0.436777,0.862385,153.483,0.058105,0.45374,0.488154,204800,113689217,6188,457955,117,342,117,342
7000,196.414,141.619,7.89911,7.588898,0.310212,7.746048,7.576172,0.322938,562.0328,0.438203,0.86416,152.3878,0.059121,0.452793,0.488086,204800,115104327,6290,457589,119,346,119,346
