epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
8280,23.614,11.827,7.499742,7.402954,0.096788,444.8443,0.858496,0.039941,0.84873,0.111328,10240,4555206,332,57858,14,359
8300,23.652,11.846,7.502352,7.405884,0.096469,449.568,0.857227,0.040332,0.852246,0.107422,10240,4603576,327,57838,14,359
8320,23.717,11.872,7.496046,7.391968,0.104078,461.121,0.861621,0.041895,0.855273,0.102832,10240,4721879,322,57773,14,359
8340,23.797,11.913,7.494324,7.363525,0.130799,491.4764,0.865625,0.045508,0.858203,0.096289,10240,5032718,292,57563,13,359
8360,23.876,11.953,7.494258,7.365356,0.128901,484.2224,0.862012,0.044629,0.865723,0.089648,10240,4958437,333,57585,15,359
8380,23.951,11.992,7.485557,7.352173,0.133384,482.4718,0.86543,0.044629,0.861719,0.093652,10240,4940511,335,57587,15,359
8400,24.029,12.031,7.482614,7.346924,0.13569,496.0792,0.862012,0.046582,0.842383,0.111035,10240,5079851,330,57568,16,359
8420,24.103,12.071,7.473603,7.357178,0.116426,510.0396,0.856836,0.048242,0.840625,0.111133,10240,5222805,322,57688,18,359
8440,24.182,12.107,7.480241,7.361572,0.118668,515.447,0.854492,0.049121,0.84043,0.110449,10240,5278177,326,57711,20,360
8460,24.26,12.146,7.482836,7.375977,0.106859,495.2747,0.849902,0.04668,0.844629,0.108691,10240,5071613,322,57750,21,360
8480,24.334,12.186,7.478532,7.369263,0.10927,503.5181,0.848828,0.047656,0.829785,0.122559,10240,5156025,329,57766,22,360
8500,24.413,12.226,7.482046,7.363647,0.118399,512.9499,0.852246,0.048926,0.825781,0.125293,10240,5252607,340,57737,21,360
8520,24.492,12.266,7.490479,7.381226,0.109253,504.3245,0.849414,0.047949,0.832617,0.119434,10240,5164283,320,57780,22,360
8540,24.566,12.305,7.489293,7.377808,0.111485,502.9207,0.848828,0.047656,0.833105,0.119238,10240,5149908,314,57750,22,360
8560,24.644,12.345,7.487848,7.372681,0.115167,505.6556,0.857031,0.047949,0.834961,0.11709,10240,5177913,342,57712,22,360
8580,24.719,12.385,7.493433,7.380493,0.11294,528.496,0.859766,0.050781,0.831934,0.117285,10240,5411799,308,57687,26,362
8600,24.799,12.431,7.500096,7.3927,0.107395,547.3979,0.853516,0.053125,0.831836,0.115039,10240,5605355,329,57725,22,362
8620,24.881,12.474,7.506694,7.390991,0.115703,553.4099,0.85498,0.053809,0.833789,0.112402,10240,5666917,347,57691,23,362
8640,24.961,12.515,7.50791,7.396851,0.111059,562.1646,0.858398,0.054883,0.837207,0.10791,10240,5756566,320,57730,26,364
8660,25.04,12.556,7.51923,7.395874,0.123356,555.0239,0.851465,0.054004,0.840625,0.105371,10240,5683445,328,57662,25,364
8680,25.098,12.596,7.516316,7.390991,0.125324,536.4386,0.854297,0.05166,0.842969,0.105371,10240,5493131,308,57606,22,364
8700,25.137,12.617,7.521605,7.390991,0.130614,540.9865,0.845605,0.052246,0.837891,0.109863,10240,5539702,286,57587,23,364
8720,25.176,12.637,7.511092,7.371216,0.139876,523.6914,0.855762,0.05,0.843262,0.106738,10240,5362600,301,57496,23,364
8740,25.215,12.657,7.510386,7.361328,0.149058,536.9932,0.862207,0.051562,0.846777,0.10166,10240,5498810,319,57437,23,364
8760,25.255,12.679,7.512613,7.365112,0.147501,571.6519,0.862402,0.055859,0.840039,0.104102,10240,5853715,331,57469,22,364
8780,25.294,12.7,7.509452,7.368164,0.141288,575.7424,0.861816,0.056543,0.8375,0.105957,10240,5895602,282,57526,23,364
8800,25.367,12.733,7.513956,7.370728,0.143228,590.078,0.854883,0.058398,0.830762,0.11084,10240,6042399,313,57569,25,364
8820,25.447,12.778,7.506885,7.373291,0.133593,603.9847,0.853125,0.060059,0.825,0.114941,10240,6184803,358,57640,24,364
8840,25.526,12.824,7.498818,7.362183,0.136635,598.5177,0.852246,0.059277,0.819727,0.120996,10240,6128821,320,57541,25,364
8860,25.612,12.865,7.500214,7.368652,0.131562,580.2008,0.850684,0.057129,0.817188,0.125684,10240,5941256,308,57622,23,364
8880,25.692,12.906,7.496379,7.360596,0.135783,574.4194,0.846582,0.056348,0.820117,0.123535,10240,5882055,291,57538,23,364
8900,25.755,12.947,7.50462,7.373413,0.131207,574.4034,0.850977,0.056543,0.825098,0.118359,10240,5881891,308,57627,22,364
8920,25.794,12.967,7.510099,7.369873,0.140226,551.3297,0.850488,0.053711,0.819629,0.12666,10240,5645616,323,57520,24,364
8940,25.833,12.988,7.510952,7.36438,0.146572,577.1611,0.84248,0.056836,0.820996,0.122168,10240,5910130,298,57465,24,364
8960,25.873,13.009,7.51645,7.368652,0.147798,564.8612,0.835352,0.055371,0.814746,0.129883,10240,5784179,372,57471,24,364
8980,25.912,13.03,7.522685,7.373779,0.148906,548.902,0.831445,0.05332,0.809766,0.136914,10240,5620756,315,57515,24,364
9000,25.957,13.051,7.521392,7.37085,0.150542,565.9661,0.82998,0.055664,0.808496,0.13584,10240,5795493,318,57505,25,364
9020,25.996,13.071,7.525358,7.376831,0.148527,543.5862,0.836621,0.052734,0.809766,0.1375,10240,5566323,352,57540,28,364
9040,26.036,13.092,7.522953,7.380249,0.142704,534.647,0.830176,0.051855,0.809668,0.138477,10240,5474785,312,57598,31,366
9060,26.076,13.112,7.52738,7.391602,0.135778,536.6132,0.837598,0.051953,0.817285,0.130762,10240,5494919,318,57654,30,366
9080,26.114,13.132,7.528118,7.392212,0.135907,538.7943,0.835742,0.051953,0.819336,0.128711,10240,5517254,334,57658,29,366
9100,26.153,13.153,7.535831,7.405151,0.13068,528.9739,0.833398,0.050977,0.819629,0.129395,10240,5416693,308,57693,28,366
9120,26.192,13.173,7.537054,7.417603,0.119451,537.0604,0.842676,0.051855,0.82041,0.127734,10240,5499499,290,57754,26,366
9140,26.267,13.213,7.54461,7.431885,0.112725,540.2368,0.83623,0.052344,0.818164,0.129492,10240,5532025,346,57834,25,366
9160,26.307,13.233,7.546691,7.438599,0.108092,556.9489,0.838965,0.054395,0.81748,0.128125,10240,5703157,334,57867,22,366
9180,26.346,13.253,7.561454,7.439575,0.121878,539.3196,0.834766,0.052344,0.81416,0.133496,10240,5522633,298,57809,21,366
9200,26.386,13.274,7.559845,7.445557,0.114288,542.8138,0.833984,0.052734,0.8125,0.134766,10240,5558413,306,57859,21,366
9220,26.425,13.295,7.554658,7.427368,0.12729,549.0735,0.845801,0.053223,0.827051,0.119727,10240,5622513,343,57706,19,366
9240,26.464,13.316,7.555035,7.421631,0.133404,543.8242,0.849023,0.052734,0.828613,0.118652,10240,5568760,295,57649,19,366
9260,26.512,13.336,7.553877,7.406982,0.146895,553.6006,0.853613,0.053711,0.837207,0.109082,10240,5668870,313,57593,20,366
9280,26.587,13.377,7.554036,7.395386,0.15865,544.819,0.86123,0.052734,0.837012,0.110254,10240,5578947,310,57482,18,366
9300,26.666,13.421,7.543918,7.389282,0.154635,567.365,0.85332,0.055273,0.84043,0.104297,10240,5809818,319,57470,20,366
9320,26.746,13.466,7.54258,7.392212,0.150368,554.3684,0.846191,0.053613,0.847363,0.099023,10240,5676732,302,57424,22,366
9340,26.828,13.507,7.552347,7.388672,0.163675,566.2321,0.847559,0.055273,0.839551,0.105176,10240,5798217,291,57368,21,366
9360,26.908,13.548,7.552031,7.397583,0.154448,559.2245,0.845801,0.054395,0.843555,0.102051,10240,5726459,342,57426,20,366
9380,26.988,13.589,7.556683,7.396484,0.160198,557.0349,0.840625,0.054199,0.83877,0.107031,10240,5704037,306,57393,20,366
9400,27.068,13.629,7.555052,7.401733,0.153319,570.1575,0.843945,0.055859,0.834766,0.109375,10240,5838413,307,57413,21,366
9420,27.143,13.67,7.566221,7.413696,0.152525,560.8404,0.836914,0.054785,0.831445,0.11377,10240,5743006,342,57461,22,366
9440,27.222,13.714,7.571119,7.422241,0.148878,554.0639,0.838379,0.053613,0.842773,0.103613,10240,5673614,344,57482,20,366
9460,27.274,13.747,7.565241,7.415894,0.149347,556.771,0.835938,0.054004,0.835059,0.110938,10240,5701335,336,57495,19,366
9480,27.313,13.768,7.57126,7.414795,0.156465,569.6569,0.840918,0.055566,0.834375,0.110059,10240,5833287,305,57496,21,366
9500,27.353,13.789,7.575694,7.429199,0.146495,571.0166,0.833984,0.055664,0.829883,0.114453,10240,5847210,345,57524,22,366
9520,27.394,13.809,7.582087,7.423828,0.158259,582.5221,0.836816,0.057031,0.830273,0.112695,10240,5965026,326,57480,20,366
9540,27.433,13.83,7.575143,7.423096,0.152047,583.9518,0.835547,0.057031,0.827734,0.115234,10240,5979666,311,57522,21,366
9560,27.498,13.859,7.575113,7.420166,0.154947,579.593,0.847852,0.056543,0.826758,0.116699,10240,5935032,325,57544,23,366
9580,27.579,13.9,7.587936,7.426514,0.161422,584.3306,0.843848,0.057031,0.82998,0.112988,10240,5983545,347,57508,22,366
9600,27.659,13.945,7.583087,7.427734,0.155353,584.8601,0.842285,0.057227,0.839062,0.103711,10240,5988967,302,57572,24,366
9620,27.738,13.994,7.588135,7.435425,0.15271,579.4311,0.837793,0.056738,0.833008,0.110254,10240,5933374,334,57587,22,366
9640,27.782,14.019,7.590685,7.421875,0.16881,585.5738,0.832617,0.057715,0.825684,0.116602,10240,5996276,314,57443,23,366
9660,27.822,14.04,7.588209,7.408691,0.179517,589.7203,0.833594,0.058398,0.815625,0.125977,10240,6038736,340,57379,25,366
9680,27.864,14.063,7.588784,7.3927,0.196083,566.7622,0.840723,0.055078,0.818457,0.126465,10240,5803645,308,57279,25,366
9700,27.902,14.083,7.584626,7.389893,0.194734,533.7576,0.830371,0.050977,0.815234,0.133789,10240,5465678,300,57294,26,366
9720,27.948,14.103,7.574591,7.38269,0.191901,542.3993,0.821875,0.052441,0.812109,0.135449,10240,5554169,329,57349,28,367
9740,27.988,14.124,7.575803,7.387085,0.188718,548.3063,0.825195,0.053027,0.812988,0.133984,10240,5614657,313,57362,29,367
9760,28.028,14.144,7.583515,7.402832,0.180683,570.0838,0.831934,0.055859,0.80957,0.13457,10240,5837658,330,57410,30,367
9780,28.068,14.166,7.587435,7.408691,0.178744,580.1587,0.834766,0.056738,0.81084,0.132422,10240,5940825,306,57479,29,367
9800,28.107,14.187,7.591488,7.417969,0.17352,597.3104,0.829688,0.058887,0.800879,0.140234,10240,6116458,318,57519,27,367
9820,28.155,14.208,7.589355,7.413574,0.175781,599.5961,0.822656,0.058496,0.804199,0.137305,10240,6139864,295,57499,30,369
9840,28.251,14.243,7.591448,7.398682,0.192766,586.1677,0.823145,0.057031,0.809863,0.133105,10240,6002357,294,57361,30,369
9860,28.336,14.288,7.595498,7.388306,0.207192,613.2813,0.824414,0.060352,0.806445,0.133203,10240,6280001,342,57272,29,369
9880,28.399,14.329,7.604329,7.39209,0.212239,603.9195,0.822559,0.059277,0.811133,0.12959,10240,6184136,310,57247,27,369
9900,28.438,14.35,7.604936,7.390381,0.214556,592.9846,0.841016,0.058008,0.811914,0.130078,10240,6072162,315,57265,26,369
9920,28.478,14.37,7.59756,7.388428,0.209132,581.1279,0.833301,0.056836,0.802148,0.141016,10240,5950750,311,57319,28,369
9940,28.517,14.391,7.594438,7.385742,0.208696,592.7159,0.832617,0.058301,0.799805,0.141895,10240,6069411,305,57339,31,369
9960,28.557,14.412,7.595601,7.398926,0.196675,594.5479,0.830176,0.058496,0.800391,0.141113,10240,6088171,308,57412,29,369
9980,28.596,14.433,7.596896,7.407471,0.189425,597.5256,0.817969,0.05918,0.792676,0.148145,10240,6118662,338,57459,29,369
10000,28.64,14.454,7.603005,7.385742,0.217263,603.3483,0.822852,0.059863,0.792383,0.147754,10240,6178287,294,57271,29,369
10020,28.689,14.474,7.606036,7.403687,0.20235,576.1579,0.82207,0.056348,0.796875,0.146777,10240,5899857,315,57381,28,369
10040,28.753,14.51,7.606665,7.389893,0.216772,572.6801,0.816895,0.056055,0.799316,0.144629,10240,5864244,348,57283,28,369
10060,28.801,14.538,7.613744,7.394287,0.219456,562.5329,0.827637,0.054688,0.803516,0.141797,10240,5760337,283,57307,32,374
10080,28.84,14.558,7.60669,7.396973,0.209717,554.9205,0.835156,0.053809,0.80459,0.141602,10240,5682386,295,57406,34,376
10100,28.884,14.583,7.613206,7.398438,0.214768,567.197,0.838281,0.055273,0.807617,0.137109,10240,5808097,322,57371,34,376
10120,28.925,14.603,7.61577,7.409546,0.206224,575.8207,0.844238,0.056641,0.808887,0.134473,10240,5896404,333,57433,34,377
10140,28.971,14.625,7.616797,7.406616,0.210181,565.7188,0.84502,0.05498,0.80918,0.13584,10240,5792961,258,57379,35,377
10160,29.01,14.644,7.619893,7.407593,0.212301,525.9085,0.841113,0.05,0.807129,0.142871,10240,5385303,321,57353,35,377
10180,29.048,14.664,7.620854,7.407715,0.213139,523.2857,0.838574,0.049707,0.802246,0.148047,10240,5358446,304,57340,36,377
10200,29.088,14.684,7.621726,7.412842,0.208884,553.1673,0.827637,0.053613,0.797266,0.149121,10240,5664433,311,57374,34,377
10220,29.127,14.704,7.627233,7.421265,0.205969,548.5438,0.828125,0.052539,0.797754,0.149707,10240,5617088,321,57383,34,377
10240,29.165,14.724,7.619969,7.424805,0.195165,531.3105,0.829785,0.050391,0.797656,0.151953,10240,5440620,333,57446,32,377
10260,29.206,14.744,7.617137,7.420532,0.196605,527.8514,0.828613,0.050391,0.787012,0.162598,10240,5405198,329,57441,33,377
10280,29.266,14.763,7.615273,7.431152,0.18412,500.9603,0.823535,0.047363,0.777637,0.175,10240,5129833,287,57490,32,377
10300,29.345,14.802,7.61183,7.420898,0.190932,523.4501,0.817383,0.050391,0.774414,0.175195,10240,5360129,319,57478,30,377
10320,29.424,14.841,7.610262,7.416748,0.193514,509.2914,0.800391,0.04873,0.765332,0.185938,10240,5215144,314,57466,29,377
10340,29.499,14.881,7.602969,7.395874,0.207095,513.2646,0.790039,0.049121,0.7625,0.188379,10240,5255829,327,57309,26,377
10360,29.579,14.917,7.601353,7.374878,0.226475,522.4225,0.791211,0.050293,0.762598,0.187109,10240,5349606,304,57128,26,377
10380,29.658,14.957,7.604422,7.376709,0.227713,493.8179,0.783398,0.047168,0.757422,0.19541,10240,5056695,298,57155,28,381
10400,29.724,14.995,7.607315,7.377441,0.229873,494.9321,0.783691,0.046777,0.75459,0.198633,10240,5068105,325,57161,28,381
10420,29.763,15.015,7.61072,7.385376,0.225344,513.5856,0.777734,0.049316,0.746191,0.204492,10240,5259117,303,57191,30,381
10440,29.8,15.033,7.610011,7.386475,0.223537,501.8766,0.778418,0.048047,0.740137,0.211816,10240,5139216,324,57218,32,381
10460,29.838,15.053,7.609719,7.370239,0.23948,537.24,0.781836,0.052344,0.732812,0.214844,10240,5501338,330,57138,30,381
10480,29.879,15.073,7.601596,7.353394,0.248203,574.1184,0.778809,0.057129,0.732227,0.210645,10240,5878972,308,57045,32,382
10500,29.917,15.093,7.595483,7.346558,0.248926,548.3495,0.767773,0.054102,0.72334,0.222559,10240,5615099,306,56995,30,382
10520,29.957,15.114,7.601332,7.347778,0.253554,558.598,0.77168,0.055371,0.729492,0.215137,10240,5720044,315,57001,33,382
10540,30.001,15.139,7.595018,7.338867,0.256151,542.271,0.769141,0.053418,0.726074,0.220508,10240,5552855,318,56984,35,382
10560,30.044,15.16,7.589231,7.339111,0.25012,553.2845,0.759375,0.054492,0.727637,0.217871,10240,5665633,307,57002,36,382
10580,30.083,15.18,7.590524,7.344849,0.245676,539.2891,0.766992,0.053027,0.724121,0.222852,10240,5522320,290,57042,38,383
10600,30.122,15.2,7.587187,7.342163,0.245024,559.184,0.759668,0.055371,0.720215,0.224414,10240,5726044,311,57102,40,383
10620,30.162,15.22,7.582665,7.327271,0.255395,564.8482,0.76543,0.056152,0.726465,0.217383,10240,5784046,322,57037,40,385
10640,30.201,15.24,7.581042,7.308105,0.272937,556.0945,0.763477,0.05498,0.733594,0.211426,10240,5694408,294,56842,39,385
10660,30.257,15.26,7.586848,7.300171,0.286677,564.4794,0.765723,0.055859,0.74209,0.202051,10240,5780269,326,56737,39,385
10680,30.336,15.3,7.585807,7.305664,0.280143,551.0569,0.763574,0.054492,0.744727,0.200781,10240,5642823,306,56783,37,385
10700,30.383,15.327,7.588245,7.311401,0.276844,525.1416,0.772168,0.050586,0.749707,0.199707,10240,5377450,298,56876,36,386
10720,30.421,15.346,7.587544,7.310547,0.276997,519.849,0.786328,0.050391,0.748633,0.200977,10240,5323254,303,56912,38,386
10740,30.46,15.366,7.587426,7.320435,0.266991,527.1568,0.788867,0.051172,0.750781,0.198047,10240,5398086,316,56979,40,386
10760,30.499,15.385,7.588145,7.311523,0.276622,530.489,0.790918,0.051562,0.747559,0.200879,10240,5432207,336,56985,39,386
10780,30.538,15.405,7.596395,7.326172,0.270223,546.9523,0.791699,0.053809,0.743555,0.202637,10240,5600792,328,57096,39,386
10800,30.577,15.425,7.597185,7.310181,0.287005,531.734,0.78457,0.051758,0.740039,0.208203,10240,5444956,313,56938,39,386
10820,30.616,15.445,7.599141,7.304932,0.294209,525.7622,0.786719,0.051172,0.732031,0.216797,10240,5383805,279,56906,37,386
10840,30.654,15.464,7.59829,7.305298,0.292992,525.121,0.789258,0.051074,0.74043,0.208496,10240,5377239,334,56928,36,386
10860,30.726,15.496,7.602832,7.310913,0.291919,510.9196,0.794043,0.049121,0.745898,0.20498,10240,5231817,320,56935,34,386
10880,30.804,15.535,7.604536,7.314697,0.289838,512.2332,0.791895,0.049512,0.749219,0.20127,10240,5245268,302,56972,34,386
10900,30.884,15.57,7.60581,7.303955,0.301855,493.2934,0.783984,0.046777,0.75625,0.196973,10240,5051324,306,56850,34,386
10920,30.99,15.627,7.60482,7.305542,0.299278,473.5978,0.788965,0.044336,0.756055,0.199609,10240,4849641,325,56952,35,387
10940,31.073,15.665,7.602808,7.304443,0.298365,471.5839,0.786621,0.04375,0.751074,0.205176,10240,4829019,318,56920,37,388
10960,31.147,15.7,7.605058,7.313354,0.291703,463.9962,0.794922,0.043066,0.751074,0.205859,10240,4751321,303,56976,37,390
10980,31.224,15.738,7.604312,7.307861,0.296451,479.9202,0.790332,0.04541,0.75918,0.19541,10240,4914383,326,56974,36,390
11000,31.298,15.773,7.611335,7.308472,0.302863,480.129,0.802832,0.045215,0.771289,0.183496,10240,4916521,327,56962,37,390
11020,31.376,15.811,7.614287,7.307861,0.306426,491.3791,0.81123,0.046289,0.779492,0.174219,10240,5031722,310,56941,36,390
11040,31.45,15.845,7.619118,7.280518,0.3386,471.5491,0.816797,0.043457,0.781152,0.175391,10240,4828663,331,56687,33,390
11060,31.528,15.884,7.616959,7.259766,0.357193,468.4746,0.817285,0.043359,0.793262,0.163379,10240,4797180,309,56560,33,390
11080,31.602,15.918,7.616889,7.257202,0.359687,481.971,0.81123,0.04541,0.793652,0.160938,10240,4935383,311,56519,33,390
11100,31.675,15.956,7.619685,7.26709,0.352595,444.3742,0.806934,0.04043,0.794727,0.164844,10240,4550392,307,56602,35,390
11120,31.752,15.99,7.624607,7.261841,0.362766,457.051,0.798438,0.041699,0.788867,0.169434,10240,4680202,317,56589,41,394
11140,31.825,16.024,7.623242,7.259888,0.363355,428.4636,0.798828,0.038477,0.792773,0.16875,10240,4387467,330,56534,42,394
11160,31.898,16.057,7.620593,7.259521,0.361071,429.9429,0.797363,0.03877,0.794922,0.166309,10240,4402615,334,56595,43,395
11180,31.976,16.095,7.624703,7.254517,0.370186,453.4999,0.806348,0.041504,0.796875,0.161621,10240,4643839,320,56501,43,395
11200,32.049,16.129,7.626855,7.240234,0.386621,435.5607,0.80459,0.03916,0.80957,0.15127,10240,4460142,326,56428,43,395
11220,32.122,16.162,7.625947,7.248169,0.377778,428.6229,0.805176,0.038086,0.812695,0.149219,10240,4389098,315,56427,40,395
11240,32.195,16.2,7.616295,7.24353,0.372765,423.2967,0.809473,0.037402,0.814941,0.147656,10240,4334558,335,56445,40,395
11260,32.272,16.233,7.616784,7.252808,0.363976,423.4303,0.810352,0.037207,0.82041,0.142383,10240,4335926,318,56527,42,395
11280,32.347,16.268,7.614685,7.258301,0.356384,440.0074,0.816211,0.039258,0.825684,0.135059,10240,4505676,327,56603,44,395
11300,32.425,16.306,7.609607,7.25354,0.356067,444.233,0.817383,0.039844,0.824414,0.135742,10240,4548946,344,56609,49,398
11320,32.501,16.342,7.59975,7.248047,0.351703,445.12,0.82373,0.040137,0.830762,0.129102,10240,4558029,337,56671,47,398
11340,32.574,16.376,7.602733,7.250366,0.352367,431.0523,0.822949,0.038379,0.825,0.136621,10240,4413976,318,56680,49,401
11360,32.647,16.413,7.601751,7.268555,0.333196,427.4898,0.820312,0.038086,0.828809,0.133105,10240,4377496,320,56849,48,401
11380,32.724,16.451,7.599847,7.281738,0.318108,429.0284,0.818848,0.037988,0.825195,0.136816,10240,4393251,311,56958,48,401
11400,32.798,16.485,7.591772,7.265137,0.326636,441.3182,0.833398,0.039648,0.825488,0.134863,10240,4519098,288,56929,46,401
11420,32.87,16.527,7.597079,7.268799,0.32828,447.5657,0.831934,0.040234,0.832227,0.127539,10240,4583073,305,56945,46,401
11440,32.908,16.544,7.600546,7.272705,0.327841,440.4314,0.830664,0.039551,0.837109,0.12334,10240,4510018,319,56979,43,401
11460,32.949,16.562,7.610329,7.285156,0.325173,438.3235,0.828418,0.039453,0.837695,0.122852,10240,4488433,313,56995,41,401
11480,32.987,16.58,7.602158,7.280151,0.322006,420.0951,0.835547,0.037207,0.84375,0.119043,10240,4301774,325,56985,42,401
11500,33.024,16.597,7.605077,7.274048,0.331029,415.8954,0.832129,0.036719,0.85,0.113281,10240,4258769,323,56867,41,401
11520,33.061,16.615,7.606951,7.282837,0.324114,399.4118,0.82959,0.034473,0.85,0.115527,10240,4089977,310,56933,40,401
11540,33.099,16.632,7.611624,7.294922,0.316702,393.5432,0.826074,0.033887,0.854102,0.112012,10240,4029882,332,57023,40,401
11560,33.181,16.672,7.60976,7.302246,0.307514,387.1688,0.833105,0.033008,0.849902,0.11709,10240,3964608,310,57041,38,401
11580,33.251,16.705,7.613542,7.292847,0.320695,376.0577,0.841406,0.031836,0.853223,0.114941,10240,3850831,314,56965,40,401
11600,33.328,16.738,7.606766,7.286987,0.319779,372.9054,0.846973,0.031152,0.859863,0.108984,10240,3818551,312,56952,42,403
11620,33.402,16.772,7.603833,7.277466,0.326367,383.015,0.841797,0.032031,0.860254,0.107715,10240,3922074,285,56901,41,403
11640,33.438,16.789,7.579999,7.260376,0.319623,388.1321,0.850684,0.032031,0.869043,0.098926,10240,3974473,332,56898,38,403
11660,33.474,16.806,7.582844,7.264771,0.318074,388.7335,0.860547,0.032617,0.874219,0.093164,10240,3980631,320,56880,39,403
11680,33.51,16.823,7.579851,7.262817,0.317033,393.8876,0.847852,0.033496,0.87002,0.096484,10240,4033409,334,56920,40,403
11700,33.554,16.84,7.573809,7.263672,0.310137,407.206,0.862402,0.035059,0.877637,0.087305,10240,4169789,325,56940,42,403
11720,33.597,16.863,7.576709,7.272095,0.304615,425.0446,0.859277,0.036914,0.887207,0.075879,10240,4352457,312,56942,40,403
11740,33.634,16.881,7.568456,7.275757,0.292699,425.3241,0.871582,0.037207,0.885352,0.077441,10240,4355319,292,57002,38,403
11760,33.673,16.899,7.566435,7.273071,0.293364,434.1802,0.876953,0.038184,0.883691,0.078125,10240,4446005,320,57013,39,404
11780,33.744,16.927,7.572829,7.279297,0.293532,434.9716,0.867676,0.038281,0.882422,0.079297,10240,4454109,329,57079,38,404
11800,33.819,16.962,7.563538,7.285278,0.27826,428.0044,0.877246,0.0375,0.888379,0.074121,10240,4382765,326,57163,35,404
11820,33.889,17.0,7.561732,7.294067,0.267665,442.5791,0.888672,0.039355,0.886426,0.074219,10240,4532010,325,57251,34,404
11840,33.926,17.018,7.55382,7.296143,0.257678,439.8439,0.890918,0.039062,0.886328,0.074609,10240,4504002,302,57267,35,404
11860,34.017,17.089,7.566612,7.290405,0.276207,440.2621,0.885352,0.038965,0.890527,0.070508,10240,4508284,300,57176,35,404
11880,34.054,17.108,7.565578,7.285034,0.280544,431.5349,0.886914,0.037695,0.900879,0.061426,10240,4418917,297,57112,33,404
11900,34.091,17.126,7.562006,7.288818,0.273187,431.2464,0.882031,0.037793,0.894531,0.067676,10240,4415963,313,57155,32,404
11920,34.128,17.144,7.568397,7.291016,0.277382,427.0514,0.88125,0.037207,0.89248,0.070312,10240,4373006,315,57166,32,404
11940,34.165,17.161,7.566925,7.295288,0.271637,419.6232,0.881836,0.036426,0.887402,0.076172,10240,4296942,318,57245,31,404
11960,34.202,17.179,7.552943,7.278442,0.2745,427.6828,0.88457,0.037598,0.881641,0.080762,10240,4379472,314,57176,36,408
11980,34.239,17.197,7.551583,7.284546,0.267038,435.4323,0.888086,0.038574,0.881152,0.080273,10240,4458827,306,57251,36,409
12000,34.283,17.216,7.549532,7.297607,0.251924,444.8001,0.893945,0.039551,0.878027,0.082422,10240,4554753,319,57377,34,409
12020,34.32,17.235,7.537673,7.270508,0.267166,463.8043,0.894727,0.041895,0.874023,0.084082,10240,4749356,333,57185,34,409
12040,34.376,17.266,7.531396,7.282471,0.248925,448.4749,0.901953,0.040332,0.880859,0.078809,10240,4592383,335,57273,35,409
12060,34.412,17.284,7.525179,7.274292,0.250887,443.0247,0.897559,0.03916,0.872461,0.088379,10240,4536573,334,57271,33,409
12080,34.447,17.302,7.523525,7.272705,0.25082,442.0536,0.896875,0.03916,0.87002,0.09082,10240,4526629,324,57261,32,409
12100,34.484,17.321,7.521685,7.286499,0.235186,473.2205,0.887988,0.043164,0.859277,0.097559,10240,4845778,277,57348,37,414
12120,34.521,17.34,7.517455,7.274902,0.242552,461.7856,0.898047,0.041406,0.868945,0.089648,10240,4728685,308,57328,35,416
12140,34.558,17.359,7.515566,7.280396,0.23517,481.3465,0.89668,0.043945,0.863086,0.092969,10240,4928988,306,57355,32,416
12160,34.595,17.378,7.515134,7.296509,0.218625,510.3664,0.885547,0.047754,0.848242,0.104004,10240,5226152,313,57391,35,418
12180,34.633,17.398,7.517472,7.295532,0.221939,532.0914,0.888867,0.050293,0.852441,0.097266,10240,5448616,335,57427,32,418
12200,34.686,17.43,7.506217,7.270264,0.235954,517.036,0.884863,0.04834,0.852246,0.099414,10240,5294449,308,57249,32,418
12220,34.723,17.45,7.509187,7.280396,0.228791,525.2323,0.88291,0.049414,0.859766,0.09082,10240,5378379,280,57304,32,418
12240,34.761,17.47,7.524058,7.303223,0.220836,533.4444,0.877539,0.050781,0.849121,0.100098,10240,5462471,312,57403,34,420
12260,34.798,17.49,7.522907,7.311279,0.211628,535.9882,0.869824,0.051172,0.840625,0.108203,10240,5488519,307,57456,32,420
12280,34.843,17.51,7.526494,7.310425,0.216069,524.4668,0.866113,0.049609,0.846191,0.104199,10240,5370540,272,57437,31,420
12300,34.92,17.545,7.510434,7.293701,0.216733,523.1047,0.873828,0.049414,0.851074,0.099512,10240,5356592,285,57385,31,420
12320,34.994,17.585,7.505445,7.293945,0.2115,522.1353,0.871094,0.049805,0.841699,0.108496,10240,5346665,315,57382,30,420
12340,35.067,17.625,7.487706,7.271362,0.216344,505.2921,0.875293,0.047461,0.837695,0.114844,10240,5174191,348,57315,30,420
12360,35.144,17.664,7.494971,7.278564,0.216406,512.3254,0.876953,0.048438,0.834766,0.116797,10240,5246212,322,57357,31,420
12380,35.205,17.703,7.484182,7.263428,0.220754,489.8943,0.882422,0.045801,0.837012,0.117188,10240,5016518,331,57247,30,420
12400,35.242,17.722,7.482613,7.260132,0.222481,495.7554,0.878418,0.046484,0.830664,0.122852,10240,5076535,317,57243,28,420
