epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
2450,33.23,24.355,7.984814,7.913086,0.071728,7.955032,7.897217,0.087597,585.2119,0.4046,0.88657,82.655,0.062861,0.335776,0.601362,204800,119851403,6216,463443,46,157,46,157
2500,33.879,24.827,7.984683,7.908844,0.075839,7.953537,7.897156,0.087527,576.5695,0.40606,0.885212,84.0326,0.061851,0.334473,0.603677,204800,118081440,6198,463466,45,158,45,158
2550,34.55,25.308,7.984579,7.912521,0.072058,7.953583,7.898865,0.085715,589.4182,0.407979,0.887241,85.3853,0.063369,0.335771,0.600859,204800,120712854,6301,463582,48,159,48,159
2600,35.238,25.82,7.984394,7.909302,0.075092,7.951553,7.898148,0.086246,575.2011,0.40394,0.885966,82.9447,0.061602,0.329731,0.608667,204800,117801182,6277,463529,52,161,52,161
2650,35.873,26.28,7.984541,7.908966,0.075575,7.950439,7.899216,0.085326,554.701,0.403633,0.88104,79.9626,0.059233,0.334351,0.606416,204800,113602756,6155,463562,57,162,57,162
2700,36.528,26.75,7.984191,7.909073,0.075118,7.953522,7.900864,0.083328,568.7309,0.404937,0.88415,85.7452,0.060879,0.331245,0.607876,204800,116476088,6360,463765,58,165,58,165
2750,37.211,27.253,7.984163,7.905487,0.078676,7.949539,7.897064,0.087099,575.21,0.403506,0.886059,88.1276,0.061611,0.329756,0.608633,204800,117803006,6360,463572,60,167,60,167
2800,37.914,27.777,7.983845,7.902405,0.08144,7.951324,7.89473,0.089115,595.5363,0.405977,0.889661,89.9638,0.064082,0.330195,0.605723,204800,121965844,6530,463439,56,167,56,167
2850,38.571,28.259,7.983669,7.902664,0.081005,7.951355,7.894028,0.089642,581.5969,0.40501,0.887102,89.9531,0.062266,0.330537,0.607197,204800,119111040,6460,463473,58,169,58,169
2900,39.222,28.736,7.983274,7.898392,0.084882,7.948776,7.891037,0.092237,584.9773,0.407295,0.88774,89.9153,0.062646,0.330908,0.606445,204800,119803346,6270,463322,58,169,58,169
2950,39.875,29.216,7.983259,7.901993,0.081266,7.953812,7.894882,0.088377,593.5969,0.404443,0.889803,88.7973,0.063716,0.327871,0.608413,204800,121568636,6372,463619,56,169,56,169
3000,40.536,29.701,7.982818,7.901352,0.081466,7.952408,7.894501,0.088317,588.1146,0.405884,0.888644,87.9551,0.063086,0.329663,0.607251,204800,120445877,6098,463673,59,171,59,171
3050,41.228,30.22,7.982839,7.90593,0.076909,7.953873,7.894485,0.088353,593.1092,0.405688,0.890007,92.3428,0.063696,0.328062,0.608242,204800,121468761,6187,463699,59,171,59,171
3100,41.903,30.715,7.98297,7.90274,0.080229,7.953491,7.893341,0.089629,597.4406,0.405298,0.890715,92.563,0.06418,0.329028,0.606792,204800,122355827,6295,463633,60,171,60,171
3150,42.574,31.203,7.982819,7.903687,0.079132,7.951004,7.892395,0.090424,598.659,0.406587,0.891227,94.0086,0.064321,0.328628,0.607051,204800,122605367,6193,463608,61,174,61,174
3200,43.242,31.691,7.98284,7.906174,0.076666,7.957291,7.895554,0.087286,595.8173,0.405,0.891235,93.4524,0.063994,0.32543,0.610576,204800,122023381,6292,463832,54,174,54,174
3250,43.908,32.18,7.982482,7.906265,0.076216,7.955978,7.896561,0.085921,591.8128,0.401543,0.89135,90.4106,0.063647,0.322148,0.614204,204800,121203258,6159,463903,52,174,52,174
3300,44.571,32.662,7.98217,7.905258,0.076912,7.951828,7.895096,0.087075,592.0986,0.397798,0.891554,89.3283,0.063755,0.319951,0.616294,204800,121261796,6158,463795,52,174,52,174
3350,45.224,33.139,7.981943,7.904434,0.077509,7.952698,7.894501,0.087442,581.546,0.399829,0.889434,89.149,0.0623,0.320698,0.617002,204800,119100627,6302,463710,56,177,56,177
3400,45.877,33.615,7.981769,7.902481,0.079288,7.950043,7.891739,0.09003,583.4913,0.398086,0.890066,92.9609,0.062705,0.320356,0.616938,204800,119499019,6452,463522,53,178,53,178
3450,46.544,34.095,7.981708,7.903458,0.07825,7.952515,7.894028,0.08768,590.9649,0.396421,0.891428,94.383,0.063765,0.319912,0.616323,204800,121029602,6304,463681,50,178,50,178
3500,47.202,34.579,7.98123,7.900757,0.080473,7.953629,7.89061,0.090621,575.9445,0.396553,0.888692,90.111,0.061846,0.320254,0.6179,204800,117953437,6348,463564,50,180,50,180
3550,47.877,35.06,7.981073,7.904465,0.076608,7.953262,7.89296,0.088114,586.4488,0.397939,0.891073,95.5949,0.063198,0.318477,0.618325,204800,120104710,6287,463711,43,180,43,180
3600,48.547,35.555,7.980926,7.90509,0.075836,7.95459,7.891571,0.089355,585.3076,0.396729,0.891219,95.5556,0.063042,0.316094,0.620864,204800,119871000,6225,463721,46,181,46,181
3650,49.194,36.026,7.980645,7.906754,0.073891,7.95755,7.893661,0.086983,572.8301,0.399399,0.888714,95.4505,0.061357,0.316665,0.621978,204800,117315612,6266,463924,50,182,50,182
3700,49.839,36.497,7.98047,7.905411,0.075059,7.95195,7.890442,0.090028,572.4817,0.397144,0.889023,90.9168,0.061328,0.317104,0.621567,204800,117244258,6119,463759,51,182,51,182
3750,50.486,36.969,7.980293,7.898224,0.082069,7.949432,7.886551,0.093742,558.8321,0.398184,0.885986,90.4411,0.059629,0.318315,0.622056,204800,114448806,6399,463539,54,184,54,184
3800,51.147,37.436,7.979866,7.897446,0.08242,7.946579,7.886047,0.093818,558.8421,0.394966,0.886508,90.4546,0.059746,0.316191,0.624062,204800,114450859,6245,463470,52,184,52,184
3850,51.8,37.916,7.979973,7.899155,0.080818,7.946823,7.886887,0.093086,556.5928,0.399297,0.885713,92.542,0.05958,0.317842,0.622578,204800,113990206,6419,463542,51,184,51,184
3900,52.445,38.385,7.979846,7.899857,0.079989,7.946609,7.887909,0.091937,559.0478,0.396519,0.886663,94.7359,0.059897,0.315356,0.624746,204800,114492997,6307,463660,49,184,49,184
3950,53.086,38.85,7.979784,7.899826,0.079958,7.950836,7.887741,0.092043,562.5977,0.39814,0.887114,91.7149,0.060278,0.317817,0.621904,204800,115220013,6257,463681,53,186,53,186
4000,53.727,39.316,7.97931,7.900375,0.078935,7.949753,7.88588,0.093431,561.8174,0.400444,0.88666,91.3081,0.060093,0.318799,0.621108,204800,115060195,6212,463608,55,188,55,188
4050,54.38,39.787,7.979169,7.89859,0.080579,7.946182,7.88385,0.095319,556.1823,0.397046,0.886823,90.8927,0.059517,0.313105,0.627378,204800,113906126,6221,463496,55,188,55,188
4100,55.032,40.26,7.979041,7.891968,0.087073,7.9422,7.879868,0.099174,566.4014,0.395718,0.888468,93.6031,0.060728,0.314106,0.625166,204800,115998997,6341,463247,54,189,54,189
4150,55.688,40.742,7.978886,7.892563,0.086323,7.943634,7.878906,0.099979,555.8354,0.39793,0.886387,90.6047,0.059414,0.314487,0.626099,204800,113835092,6285,463233,55,190,55,190
4200,56.334,41.21,7.978648,7.893158,0.08549,7.943848,7.880157,0.09849,557.8594,0.400981,0.886361,91.2087,0.059629,0.316226,0.624146,204800,114249602,6442,463336,55,192,55,192
4250,56.973,41.675,7.978626,7.893524,0.085101,7.944885,7.879089,0.099536,560.5405,0.400981,0.886931,95.5168,0.059888,0.316733,0.623379,204800,114798704,6267,463282,55,194,55,194
4300,57.614,42.141,7.978408,7.89621,0.082198,7.947189,7.878403,0.100005,565.0475,0.401528,0.888102,94.3789,0.060537,0.314277,0.625186,204800,115721733,6342,463285,57,197,57,197
4350,58.267,42.599,7.978623,7.896713,0.081909,7.947464,7.879196,0.099426,549.1662,0.395967,0.885884,94.958,0.05874,0.310225,0.631035,204800,112469231,6114,463339,58,198,58,198
4400,58.915,43.07,7.978792,7.896912,0.08188,7.950729,7.880875,0.097917,549.2469,0.392461,0.886319,94.1302,0.058657,0.309175,0.632168,204800,112485762,6313,463486,56,199,56,199
4450,59.567,43.547,7.97884,7.901657,0.077182,7.951553,7.884171,0.094669,541.913,0.389902,0.885621,95.0985,0.057749,0.304902,0.637349,204800,110983773,6353,463765,53,199,53,199
4500,60.201,44.006,7.979078,7.900574,0.078505,7.95137,7.885101,0.093977,535.9871,0.390273,0.884249,91.5853,0.056899,0.305918,0.637183,204800,109770153,6191,463794,55,199,55,199
4550,60.84,44.468,7.979014,7.89534,0.083674,7.951523,7.884033,0.094981,550.7995,0.391602,0.887412,96.2843,0.058716,0.305376,0.635908,204800,112803742,6230,463672,52,199,52,199
4600,61.486,44.931,7.97878,7.897217,0.081563,7.947525,7.883133,0.095647,553.8194,0.387188,0.888891,95.3809,0.059023,0.300991,0.639985,204800,113422215,6407,463610,56,200,56,200
4650,62.126,45.39,7.978682,7.896698,0.081984,7.948349,7.882599,0.096083,547.0834,0.390083,0.887873,97.1121,0.058301,0.299839,0.64186,204800,112042680,6292,463580,58,201,58,201
4700,62.779,45.861,7.978481,7.898407,0.080074,7.947021,7.884842,0.093639,562.2629,0.38771,0.89128,99.744,0.060112,0.298779,0.641108,204800,115151433,6183,463687,56,202,56,202
4750,63.434,46.337,7.97822,7.901886,0.076334,7.954803,7.88649,0.09173,565.3087,0.390303,0.891585,101.44,0.060386,0.301094,0.638521,204800,115775229,6250,463779,54,206,54,206
4800,64.086,46.811,7.978481,7.903091,0.07539,7.955673,7.889114,0.089367,563.7064,0.387085,0.891877,99.9531,0.060415,0.297686,0.641899,204800,115447067,6282,463891,54,206,54,206
4850,64.77,47.311,7.978503,7.906601,0.071903,7.954117,7.890717,0.087787,557.183,0.387568,0.890221,98.4125,0.059658,0.299375,0.640967,204800,114111077,6314,464008,56,207,56,207
4900,65.42,47.783,7.97827,7.905502,0.072767,7.953934,7.889359,0.088911,567.8931,0.385757,0.892241,99.93,0.060884,0.29896,0.640156,204800,116304498,6246,463928,53,207,53,207
4950,66.069,48.254,7.978237,7.906723,0.071514,7.958084,7.88942,0.088818,566.937,0.386587,0.891873,101.5176,0.060845,0.300093,0.639062,204800,116108689,6419,464004,53,208,53,208
5000,66.743,48.745,7.978197,7.907959,0.070238,7.95816,7.890228,0.087969,580.0484,0.386401,0.894227,105.5982,0.062339,0.300869,0.636792,204800,118793914,6265,464133,48,208,48,208
5050,67.401,49.224,7.978157,7.90564,0.072518,7.959244,7.89241,0.085747,569.5903,0.38688,0.892148,104.2882,0.061006,0.301631,0.637363,204800,116652097,6464,464194,46,209,46,209
5100,68.051,49.695,7.978331,7.907181,0.07115,7.956573,7.89296,0.085371,567.2753,0.385605,0.891941,106.7381,0.060864,0.299414,0.639722,204800,116177989,6305,464178,47,210,47,210
5150,68.702,50.167,7.978418,7.908035,0.070383,7.958145,7.89299,0.085428,569.2089,0.384771,0.892374,106.3496,0.061147,0.300254,0.638599,204800,116573974,6236,464190,51,210,51,210
5200,69.353,50.642,7.977988,7.908401,0.069586,7.957062,7.892838,0.08515,568.9642,0.383818,0.892687,110.2824,0.061211,0.29875,0.640039,204800,116523868,6257,464110,48,210,48,210
5250,70.008,51.111,7.977906,7.90918,0.068727,7.96051,7.894424,0.083482,569.3801,0.380967,0.893449,107.564,0.06127,0.295576,0.643154,204800,116609046,6256,464191,47,210,47,210
5300,70.659,51.584,7.977584,7.907623,0.069961,7.958694,7.894669,0.082916,571.7417,0.382051,0.893584,108.2965,0.061816,0.297627,0.640557,204800,117092691,6295,464222,46,210,46,210
5350,71.304,52.052,7.977132,7.905563,0.071568,7.955872,7.892258,0.084874,566.653,0.381743,0.8926,104.1765,0.061226,0.297373,0.641401,204800,116050541,6225,464044,47,210,47,210
5400,71.95,52.517,7.977009,7.9048,0.072209,7.955902,7.890808,0.086201,562.1056,0.382588,0.892035,100.8384,0.060645,0.295615,0.64374,204800,115119217,6263,463920,47,210,47,210
5450,72.596,52.984,7.976852,7.901367,0.075485,7.951324,7.88858,0.088272,562.2174,0.383379,0.891738,105.2324,0.060664,0.29813,0.641206,204800,115142133,6284,463772,47,210,47,210
5500,73.238,53.448,7.97661,7.897858,0.078753,7.947128,7.882599,0.094012,555.7263,0.387437,0.890197,102.9659,0.059941,0.298965,0.641094,204800,113812742,6329,463425,46,210,46,210
5550,73.901,53.927,7.976434,7.898758,0.077676,7.949997,7.885315,0.091119,552.0663,0.383521,0.889987,100.7317,0.059595,0.296206,0.644199,204800,113063172,6257,463589,44,210,44,210
5600,74.545,54.394,7.976494,7.901886,0.074608,7.951782,7.889572,0.086922,551.8677,0.384092,0.889557,100.7784,0.059473,0.298311,0.642217,204800,113022498,6307,463754,46,210,46,210
5650,75.21,54.879,7.976341,7.902908,0.073432,7.954681,7.890793,0.085548,547.565,0.384194,0.889042,99.8155,0.059004,0.29665,0.644346,204800,112141302,6188,463885,47,210,47,210
5700,75.837,55.327,7.976305,7.903076,0.073229,7.953018,7.889999,0.086306,532.0974,0.383994,0.885847,97.1632,0.05708,0.297441,0.645479,204800,108973545,6321,463807,47,211,47,211
5750,76.464,55.776,7.976334,7.905548,0.070786,7.957047,7.892014,0.08432,531.5135,0.38564,0.88523,97.1395,0.056992,0.301021,0.641987,204800,108853957,6328,463894,53,212,53,212
5800,77.088,56.225,7.976297,7.908493,0.067804,7.957001,7.894226,0.082071,532.7944,0.386455,0.885933,99.9058,0.057163,0.298042,0.644795,204800,109116295,6348,463948,49,212,49,212
5850,77.748,56.681,7.976449,7.909012,0.067438,7.958786,7.897461,0.078989,546.916,0.386782,0.888855,102.5153,0.059028,0.297803,0.643169,204800,112008396,6233,464168,48,212,48,212
5900,78.378,57.133,7.976304,7.908691,0.067612,7.957657,7.89563,0.080674,536.7537,0.385791,0.88692,96.77,0.057788,0.297573,0.644639,204800,109927156,6277,464051,46,212,46,212
5950,79.004,57.584,7.975921,7.90416,0.071761,7.951279,7.889069,0.086852,536.0887,0.383989,0.887112,96.2004,0.057773,0.294829,0.647397,204800,109790963,6262,463699,44,213,44,213
6000,79.638,58.037,7.975557,7.903412,0.072145,7.956482,7.890808,0.084749,540.0971,0.38583,0.887355,95.5121,0.058169,0.299058,0.642773,204800,110611889,6334,463842,44,213,44,213
6050,80.267,58.487,7.97548,7.906662,0.068818,7.955017,7.89151,0.08397,536.3445,0.388442,0.886707,91.5722,0.057612,0.298853,0.643535,204800,109843355,6135,463826,45,215,45,215
6100,80.945,58.99,7.975426,7.90332,0.072106,7.955627,7.891083,0.084343,549.5118,0.382891,0.889327,96.0835,0.059287,0.300483,0.640229,204800,112540010,6411,463794,44,215,44,215
6150,81.601,59.455,7.974532,7.899643,0.074889,7.953629,7.88829,0.086241,542.6009,0.384692,0.887719,94.0856,0.058457,0.300249,0.641294,204800,111124667,6295,463722,49,217,49,217
6200,82.284,59.955,7.974635,7.904099,0.070536,7.953064,7.889374,0.085261,544.4873,0.384961,0.888781,93.0658,0.058745,0.298643,0.642612,204800,111510989,6181,463766,54,218,54,218
6250,82.952,60.445,7.974781,7.90535,0.069431,7.9543,7.891922,0.082859,561.3342,0.385195,0.891741,94.6173,0.060728,0.297861,0.641411,204800,114961251,6304,463879,53,218,53,218
6300,83.6,60.917,7.974726,7.905655,0.069071,7.951721,7.891235,0.083491,560.1506,0.38417,0.891291,94.5528,0.060479,0.299214,0.640308,204800,114718847,6206,463748,48,219,48,219
6350,84.245,61.379,7.974905,7.904968,0.069937,7.951309,7.888962,0.085944,546.9062,0.385859,0.888283,95.4237,0.058828,0.301406,0.639766,204800,112006380,6373,463620,45,219,45,219
6400,84.93,61.852,7.974782,7.904343,0.070439,7.953583,7.891083,0.083699,542.8719,0.385688,0.887771,90.1657,0.058359,0.301108,0.640532,204800,111180155,6418,463755,44,219,44,219
6450,85.596,62.336,7.974623,7.898483,0.07614,7.951111,7.888779,0.085845,548.0929,0.385967,0.889122,93.446,0.059072,0.299507,0.641421,204800,112249431,6181,463557,47,219,47,219
6500,86.225,62.79,7.974486,7.898758,0.075728,7.949432,7.888321,0.086165,537.2274,0.390049,0.886693,92.8109,0.057739,0.299565,0.642695,204800,110024172,6316,463564,45,219,45,219
6550,86.873,63.258,7.974533,7.900284,0.074249,7.952393,7.890305,0.084229,541.2383,0.390747,0.887325,93.4645,0.058198,0.300088,0.641714,204800,110845597,6384,463776,48,220,48,220
6600,87.511,63.717,7.974257,7.902267,0.07199,7.953598,7.892487,0.081771,541.4512,0.385254,0.887844,95.4267,0.058286,0.299209,0.642505,204800,110889199,6374,463958,51,224,51,224
6650,88.146,64.175,7.973909,7.901184,0.072725,7.954102,7.891922,0.081987,540.5968,0.385308,0.887962,94.0877,0.058076,0.298364,0.64356,204800,110714216,6292,463887,50,224,50,224
6700,88.783,64.637,7.973743,7.896545,0.077197,7.947006,7.887054,0.086688,549.1171,0.38208,0.890093,93.96,0.059233,0.295488,0.645278,204800,112459183,6285,463570,54,225,54,225
6750,89.438,65.098,7.973537,7.895233,0.078304,7.948669,7.885513,0.088024,545.9735,0.384048,0.888917,93.5135,0.058984,0.29896,0.642056,204800,111815368,6365,463507,52,226,52,226
6800,90.078,65.563,7.973213,7.893143,0.08007,7.946457,7.882324,0.090888,551.4239,0.384458,0.89001,95.3945,0.059546,0.299814,0.64064,204800,112931624,6196,463301,47,226,47,226
6850,90.729,66.024,7.973117,7.899734,0.073383,7.948288,7.884171,0.088947,541.4221,0.385161,0.887879,95.0995,0.058438,0.300229,0.641333,204800,110883252,6254,463438,47,227,47,227
6900,91.358,66.478,7.973203,7.894501,0.078702,7.946381,7.883118,0.090086,544.4819,0.383286,0.888921,96.0917,0.058765,0.298203,0.643032,204800,111509900,6214,463385,47,228,47,228
6950,91.998,66.934,7.973126,7.894516,0.07861,7.948227,7.884033,0.089093,541.0085,0.383501,0.888011,94.2723,0.05832,0.299336,0.642344,204800,110798541,6418,463505,54,229,54,229
7000,92.629,67.387,7.972479,7.892914,0.079566,7.94696,7.883102,0.089377,543.5884,0.383091,0.887779,93.5716,0.058486,0.303687,0.637827,204800,111326907,6178,463501,53,230,53,230
