epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
20350,52.687,31.848,1.200599,1.175415,0.025184,128.9603,0.832559,0.0,0.999355,0.000645,51200,6602768,796,9506,282,1733
20400,52.808,31.917,1.228935,1.18811,0.040825,128.9913,0.839297,0.0,0.999863,0.000137,51200,6604353,856,10375,283,1733
20450,52.927,31.985,1.25177,1.225586,0.026184,128.9662,0.812637,0.0,0.999492,0.000508,51200,6603070,798,10529,298,1739
20500,53.05,32.053,1.345847,1.28418,0.061668,128.8431,0.793789,0.0,0.997461,0.002539,51200,6596765,810,10723,298,1740
20550,53.173,32.122,1.305216,1.276001,0.029215,128.7827,0.803672,0.0,0.996621,0.003379,51200,6593672,814,10648,312,1744
20600,53.294,32.19,1.334598,1.263184,0.071415,128.6467,0.821699,0.0,0.994453,0.005547,51200,6586709,784,11044,312,1754
20650,53.416,32.259,1.199096,1.153809,0.045287,128.7954,0.829004,0.0,0.996816,0.003184,51200,6594326,706,9179,297,1754
20700,53.535,32.327,1.277892,1.136597,0.141295,128.8695,0.859004,0.0,0.998086,0.001914,51200,6598118,751,8968,291,1754
20750,53.66,32.397,1.248799,1.185791,0.063008,129.0,0.852891,0.0,1.0,0.0,51200,6604800,791,9403,279,1754
20800,53.782,32.466,1.251373,1.180542,0.070831,129.0,0.874082,0.0,1.0,0.0,51200,6604800,770,9563,277,1754
20850,53.902,32.535,1.17804,1.122681,0.055359,128.8964,0.868574,0.0,0.998184,0.001816,51200,6599498,812,8511,279,1755
20900,54.021,32.603,1.166364,1.140991,0.025373,128.9659,0.850215,0.0,0.999375,0.000625,51200,6603055,790,8918,280,1756
20950,54.137,32.67,1.052167,1.042236,0.00993,128.9791,0.84582,0.0,0.999609,0.000391,51200,6603730,745,8172,287,1758
21000,54.274,32.756,1.081788,1.04126,0.040528,128.829,0.849043,0.0,0.997168,0.002832,51200,6596047,816,7334,275,1758
21050,54.392,32.823,1.058571,1.050293,0.008278,128.9174,0.849395,0.0,0.998594,0.001406,51200,6600569,783,7650,287,1771
21100,54.515,32.892,1.146529,1.11084,0.035689,128.9799,0.855215,0.0,0.999785,0.000215,51200,6603773,800,7970,281,1771
21150,54.636,32.96,1.21525,1.14624,0.06901,128.8938,0.853555,0.0,0.99832,0.00168,51200,6599360,799,8463,279,1771
21200,54.758,33.028,1.289539,1.184204,0.105335,128.731,0.86418,0.0,0.995664,0.004336,51200,6591028,781,8875,295,1771
21250,54.88,33.097,1.267829,1.18396,0.083869,128.9233,0.884551,0.0,0.998691,0.001309,51200,6600872,792,9052,293,1771
21300,55.002,33.166,1.279707,1.196655,0.083052,128.752,0.870156,0.0,0.99625,0.00375,51200,6592100,780,10288,291,1771
21350,55.122,33.235,1.382256,1.264771,0.117486,128.8092,0.862773,0.0,0.99709,0.00291,51200,6595029,831,10673,291,1771
21400,55.246,33.304,1.389861,1.306885,0.082976,128.6856,0.829824,0.0,0.995527,0.004473,51200,6588701,808,10985,298,1777
21450,55.367,33.373,1.364339,1.262329,0.10201,128.8366,0.844414,0.0,0.99752,0.00248,51200,6596432,771,10622,294,1777
21500,55.49,33.442,1.395088,1.304321,0.090766,128.7148,0.839062,0.0,0.995527,0.004473,51200,6590197,753,11292,287,1777
21550,55.615,33.513,1.420541,1.319702,0.100839,128.7681,0.845566,0.0,0.996387,0.003613,51200,6592929,849,11147,290,1780
21600,55.738,33.582,1.313492,1.213013,0.100479,128.8668,0.869414,0.0,0.997949,0.002051,51200,6597978,790,9582,305,1780
21650,55.859,33.65,1.283258,1.199463,0.083795,128.9051,0.853711,0.0,0.99873,0.00127,51200,6599940,745,9256,287,1780
21700,55.981,33.719,1.260606,1.183594,0.077012,128.7138,0.859023,0.0,0.995293,0.004707,51200,6590147,743,9148,273,1780
21750,56.102,33.789,1.384526,1.280151,0.104375,128.9478,0.867324,0.0,0.999141,0.000859,51200,6602125,782,10809,277,1780
21800,56.223,33.858,1.435626,1.300171,0.135455,128.9052,0.861328,0.0,0.998535,0.001465,51200,6599945,788,11255,286,1788
21850,56.35,33.927,1.420199,1.309326,0.110873,128.7644,0.862559,0.0,0.996562,0.003438,51200,6592739,772,10316,280,1789
21900,56.471,33.996,1.278432,1.209473,0.068959,128.7818,0.873457,0.0,0.996406,0.003594,51200,6593630,812,9660,286,1789
21950,56.59,34.064,1.215972,1.16272,0.053253,128.6636,0.868027,0.0,0.994805,0.005195,51200,6587577,763,9085,284,1789
22000,56.71,34.132,1.258335,1.187866,0.070469,128.7359,0.867246,0.0,0.99584,0.00416,51200,6591280,763,9632,281,1789
22050,56.828,34.2,1.238385,1.181641,0.056745,128.9011,0.865176,0.0,0.998418,0.001582,51200,6599737,765,9525,277,1789
22100,56.95,34.269,1.303766,1.227539,0.076227,128.9302,0.870996,0.0,0.998867,0.001133,51200,6601228,805,9854,284,1789
22150,57.071,34.338,1.302455,1.233765,0.06869,128.8136,0.858125,0.0,0.99709,0.00291,51200,6595257,813,10680,284,1792
22200,57.192,34.407,1.22214,1.146851,0.075289,128.7969,0.843594,0.0,0.996914,0.003086,51200,6594399,768,9548,296,1796
22250,57.312,34.474,1.217931,1.132202,0.085729,128.8717,0.825977,0.0,0.998027,0.001973,51200,6598233,776,9135,311,1796
22300,57.433,34.543,1.272441,1.226807,0.045635,128.9539,0.839258,0.0,0.999316,0.000684,51200,6602442,825,10434,334,1796
22350,57.557,34.612,1.416466,1.333496,0.08297,128.822,0.851152,0.0,0.997422,0.002578,51200,6595686,758,11054,324,1797
22400,57.678,34.681,1.42343,1.324463,0.098967,128.886,0.83998,0.0,0.998125,0.001875,51200,6598962,791,11578,323,1797
22450,57.802,34.75,1.381998,1.321289,0.060709,128.9208,0.838945,0.0,0.99877,0.00123,51200,6600743,786,11276,317,1797
22500,57.925,34.819,1.249161,1.224365,0.024796,128.7699,0.84457,0.0,0.996445,0.003555,51200,6593017,795,10071,309,1797
22550,58.045,34.887,1.140644,1.151855,-0.011212,128.7745,0.856484,0.0,0.996406,0.003594,51200,6593253,754,9153,308,1798
22600,58.166,34.955,1.172804,1.149902,0.022901,128.793,0.844512,0.0,0.996855,0.003145,51200,6594201,797,9149,292,1798
22650,58.289,35.023,1.24408,1.192871,0.051209,128.6393,0.860137,0.0,0.99459,0.00541,51200,6586332,724,9485,285,1798
22700,58.412,35.093,1.293184,1.233032,0.060152,128.7731,0.884883,0.0,0.996289,0.003711,51200,6593181,782,10254,287,1803
22750,58.534,35.163,1.227291,1.167847,0.059444,128.8925,0.886816,0.0,0.998262,0.001738,51200,6599295,763,8786,276,1803
22800,58.653,35.231,1.178159,1.104614,0.073544,128.9317,0.868613,0.0,0.998848,0.001152,51200,6601302,783,7849,275,1803
22850,58.771,35.299,1.225535,1.154053,0.071482,128.8995,0.87668,0.0,0.99834,0.00166,51200,6599656,752,8825,272,1804
22900,58.888,35.367,1.204426,1.13623,0.068196,128.9703,0.872656,0.0,0.999492,0.000508,51200,6603280,742,8749,273,1805
22950,59.007,35.435,1.165649,1.124023,0.041625,129.0,0.857852,0.0,1.0,0.0,51200,6604800,805,9326,273,1805
23000,59.129,35.503,1.214927,1.171997,0.04293,128.9952,0.82998,0.0,0.999941,5.9e-05,51200,6604554,765,9389,279,1809
23050,59.253,35.572,1.201804,1.16394,0.037864,128.8481,0.839863,0.0,0.997715,0.002285,51200,6597021,731,9389,289,1812
23100,59.378,35.641,1.31967,1.265137,0.054533,128.876,0.828047,0.0,0.998145,0.001855,51200,6598450,776,10885,299,1822
23150,59.503,35.71,1.330707,1.228638,0.102069,128.9557,0.848086,0.0,0.999395,0.000605,51200,6602531,812,10471,301,1825
23200,59.625,35.779,1.209593,1.177734,0.031858,128.9617,0.844043,0.0,0.999395,0.000605,51200,6602839,767,9214,292,1829
23250,59.746,35.847,1.173397,1.159546,0.013851,128.9099,0.844512,0.0,0.998535,0.001465,51200,6600189,789,8704,289,1830
23300,59.866,35.915,1.181368,1.140015,0.041354,128.847,0.835254,0.0,0.997637,0.002363,51200,6596966,768,8750,288,1835
23350,59.987,35.983,1.260994,1.208496,0.052498,128.7773,0.826172,0.0,0.996719,0.003281,51200,6593400,795,10070,286,1836
23400,60.113,36.052,1.307701,1.280884,0.026817,128.742,0.827754,0.0,0.996094,0.003906,51200,6591591,757,11060,290,1839
23450,60.236,36.122,1.484218,1.398071,0.086147,128.7749,0.844688,0.0,0.995391,0.004609,51200,6593275,792,12719,290,1839
23500,60.356,36.191,1.466568,1.37439,0.092178,128.6873,0.840859,0.0,0.995117,0.004883,51200,6588789,735,12446,292,1847
23550,60.476,36.26,1.542408,1.439941,0.102467,128.4888,0.813496,0.0,0.992207,0.007793,51200,6578626,765,13768,274,1847
23600,60.6,36.33,1.545251,1.431885,0.113366,145.1777,0.813984,0.001992,0.99002,0.007988,51200,7433098,750,13088,276,1847
23650,60.724,36.401,1.44462,1.343384,0.101236,142.6636,0.828203,0.00166,0.995176,0.003164,51200,7304376,750,11873,272,1847
23700,60.846,36.471,1.631762,1.461914,0.169848,128.7676,0.839785,0.0,0.996504,0.003496,51200,6592899,801,13560,286,1847
23750,60.971,36.541,1.68524,1.545898,0.139341,128.7635,0.850117,0.0,0.996562,0.003438,51200,6592689,768,14084,301,1848
23800,61.092,36.612,1.595744,1.444336,0.151408,128.7691,0.849219,0.0,0.996445,0.003555,51200,6592977,747,12988,294,1848
23850,61.214,36.682,1.479783,1.391602,0.088181,128.755,0.840059,0.0,0.996387,0.003613,51200,6592254,821,11817,299,1850
23900,61.337,36.751,1.446025,1.365845,0.08018,128.9046,0.850938,0.0,0.998379,0.001621,51200,6599913,827,11646,304,1850
23950,61.457,36.82,1.304551,1.209106,0.095445,128.7415,0.843926,0.0,0.996113,0.003887,51200,6591567,764,10192,295,1850
24000,61.578,36.891,1.177973,1.099854,0.07812,128.8563,0.851875,0.0,0.997734,0.002266,51200,6597444,778,8081,274,1850
24050,61.694,36.958,1.156324,1.06665,0.089673,128.8287,0.847227,0.0,0.997227,0.002773,51200,6596031,795,8281,278,1850
24100,61.81,37.025,1.11221,1.069458,0.042752,128.8328,0.816289,0.0,0.997305,0.002695,51200,6596241,785,8108,285,1850
24150,61.928,37.093,1.104008,1.092529,0.011478,128.77,0.820176,0.0,0.996367,0.003633,51200,6593024,750,8090,291,1851
24200,62.049,37.16,1.255842,1.167725,0.088117,128.6769,0.805898,0.0,0.994863,0.005137,51200,6588256,793,9547,280,1851
24250,62.171,37.228,1.133523,1.116333,0.01719,128.7001,0.795527,0.0,0.995332,0.004668,51200,6589445,764,9053,284,1851
24300,62.289,37.296,1.334022,1.288818,0.045203,128.6206,0.80084,0.0,0.99416,0.00584,51200,6585374,788,10769,283,1851
24350,62.409,37.365,1.391733,1.299927,0.091806,128.6529,0.822305,0.0,0.994473,0.005527,51200,6587027,753,10276,291,1853
24400,62.53,37.434,1.392727,1.314209,0.078518,128.6887,0.829629,0.0,0.995098,0.004902,51200,6588860,780,10248,286,1853
24450,62.649,37.502,1.406431,1.315918,0.090513,128.7077,0.831992,0.0,0.995586,0.004414,51200,6589833,796,10780,292,1857
24500,62.77,37.571,1.424101,1.318604,0.105497,128.6283,0.824375,0.0,0.993828,0.006172,51200,6585770,770,10700,290,1857
24550,62.892,37.642,1.343783,1.264893,0.078891,128.8002,0.83582,0.0,0.996758,0.003242,51200,6594571,784,10177,286,1857
24600,63.011,37.71,1.369213,1.301147,0.068066,128.5725,0.831309,0.0,0.99332,0.00668,51200,6582910,771,10953,289,1865
24650,63.131,37.778,1.358292,1.309204,0.049088,128.7568,0.828379,0.0,0.996348,0.003652,51200,6592346,809,11015,280,1866
24700,63.253,37.846,1.329019,1.278687,0.050333,128.7579,0.818047,0.0,0.995996,0.004004,51200,6592403,821,10722,282,1867
24750,63.374,37.914,1.329761,1.304199,0.025562,128.5677,0.806816,0.0,0.992988,0.007012,51200,6582667,807,11573,283,1867
24800,63.516,37.982,1.415794,1.361938,0.053856,128.262,0.825215,0.0,0.988672,0.011328,51200,6567012,782,12042,275,1867
24850,63.637,38.05,1.38913,1.32373,0.0654,128.4538,0.818867,0.0,0.991348,0.008652,51200,6576837,780,11430,272,1867
24900,63.756,38.117,1.385441,1.312378,0.073063,128.4752,0.804961,0.0,0.991621,0.008379,51200,6577928,732,11439,280,1867
24950,63.88,38.187,1.292005,1.282471,0.009534,128.3963,0.809922,0.0,0.990371,0.009629,51200,6573889,806,10833,306,1871
25000,64.012,38.256,1.350335,1.31543,0.034905,128.4477,0.829238,0.0,0.99168,0.00832,51200,6576522,821,11080,290,1875
25050,64.138,38.326,1.302957,1.279907,0.02305,128.5761,0.845723,0.0,0.993164,0.006836,51200,6583096,782,10697,288,1876
25100,64.266,38.398,1.413304,1.347656,0.065648,128.7913,0.848867,0.0,0.996426,0.003574,51200,6594113,797,12188,288,1877
25150,64.392,38.468,1.414289,1.31897,0.095319,128.7595,0.843242,0.0,0.996172,0.003828,51200,6592487,809,11474,298,1880
25200,64.516,38.538,1.316153,1.269165,0.046988,128.5593,0.835977,0.0,0.992578,0.007422,51200,6582234,799,10406,305,1885
25250,64.639,38.606,1.323885,1.263306,0.060579,128.2176,0.831484,0.0,0.98832,0.01168,51200,6564742,789,10845,314,1885
25300,64.763,38.677,1.373474,1.252808,0.120667,128.2837,0.816367,0.0,0.988965,0.011035,51200,6568126,777,11098,319,1886
25350,64.884,38.746,1.198218,1.168701,0.029517,128.3449,0.827559,0.0,0.99002,0.00998,51200,6571260,829,9540,307,1886
25400,65.005,38.814,1.194663,1.19104,0.003623,128.474,0.838457,0.0,0.991895,0.008105,51200,6577867,795,10068,294,1890
25450,65.123,38.882,1.197916,1.158691,0.039225,128.5971,0.850332,0.0,0.993652,0.006348,51200,6584171,800,10017,295,1892
25500,65.249,38.954,1.131122,1.123901,0.007221,128.6247,0.83752,0.0,0.993867,0.006133,51200,6585586,779,8457,288,1892
25550,65.369,39.021,1.191394,1.124023,0.067371,128.7958,0.828848,0.0,0.996855,0.003145,51200,6594346,779,8677,292,1894
25600,65.49,39.089,1.185556,1.149414,0.036142,128.947,0.836309,0.0,0.99918,0.00082,51200,6602084,722,8559,291,1894
25650,65.612,39.159,1.14778,1.104004,0.043776,128.6927,0.850156,0.0,0.995605,0.004395,51200,6589064,789,8144,285,1896
25700,65.732,39.228,1.123441,1.037231,0.08621,128.9564,0.847012,0.0,0.999453,0.000547,51200,6602570,767,7534,308,1906
25750,65.851,39.295,0.979656,0.994507,-0.014851,128.7345,0.859863,0.0,0.995938,0.004062,51200,6591206,755,6109,296,1906
25800,65.972,39.363,1.009774,1.000854,0.008919,128.8492,0.868496,0.0,0.997754,0.002246,51200,6597077,801,5873,295,1906
25850,66.091,39.43,1.025998,1.004517,0.021482,128.8721,0.887715,0.0,0.998066,0.001934,51200,6598252,826,6366,285,1906
25900,66.208,39.497,1.030609,1.021362,0.009247,128.995,0.873887,0.0,0.999902,9.8e-05,51200,6604544,772,7080,285,1906
25950,66.324,39.564,1.127257,1.072266,0.054992,128.93,0.851953,0.0,0.998828,0.001172,51200,6601217,728,8330,284,1906
26000,66.445,39.632,1.242212,1.175781,0.066431,128.8321,0.844004,0.0,0.997266,0.002734,51200,6596203,854,9779,287,1906
26050,66.567,39.701,1.226316,1.170776,0.055539,128.8303,0.850938,0.0,0.997598,0.002402,51200,6596109,815,9433,293,1906
26100,66.689,39.77,1.347142,1.216675,0.130468,128.7861,0.855957,0.0,0.996758,0.003242,51200,6593848,769,10127,300,1906
26150,66.813,39.839,1.359222,1.272339,0.086883,128.8109,0.852188,0.0,0.996992,0.003008,51200,6595119,830,10708,302,1907
26200,66.937,39.908,1.272271,1.187988,0.084283,128.7969,0.856934,0.0,0.996953,0.003047,51200,6594401,823,9477,302,1907
26250,67.057,39.976,1.247539,1.167725,0.079814,128.8399,0.845781,0.0,0.997793,0.002207,51200,6596605,781,9155,298,1907
26300,67.176,40.043,1.267669,1.199951,0.067718,128.8246,0.853809,0.0,0.997324,0.002676,51200,6595820,809,9924,302,1911
26350,67.297,40.112,1.344909,1.248901,0.096007,128.6406,0.854434,0.0,0.994473,0.005527,51200,6586399,782,10684,298,1911
26400,67.42,40.18,1.285903,1.246582,0.039321,128.7126,0.846973,0.0,0.995312,0.004688,51200,6590087,806,10308,298,1911
26450,67.544,40.249,1.237248,1.200317,0.036931,128.8588,0.853652,0.0,0.997676,0.002324,51200,6597569,785,9211,291,1911
26500,67.664,40.318,1.228045,1.166748,0.061297,128.7317,0.872969,0.0,0.995879,0.004121,51200,6591061,809,9526,292,1911
26550,67.785,40.386,1.341439,1.295776,0.045663,128.7471,0.866992,0.0,0.996191,0.003809,51200,6591850,784,11592,285,1911
26600,67.906,40.455,1.431246,1.314697,0.116549,128.4459,0.846953,0.0,0.991523,0.008477,51200,6576432,796,11902,276,1911
26650,68.021,40.523,1.34446,1.241211,0.103249,128.4098,0.80375,0.0,0.990098,0.009902,51200,6574581,760,11309,273,1911
26700,68.142,40.591,1.279166,1.246826,0.03234,128.7248,0.787715,0.0,0.995645,0.004355,51200,6590709,776,10432,283,1912
26750,68.28,40.658,1.204467,1.196167,0.0083,128.6914,0.790176,0.0,0.995234,0.004766,51200,6589000,778,9678,283,1912
26800,68.42,40.745,1.195636,1.177246,0.01839,128.6647,0.794609,0.0,0.994688,0.005312,51200,6587634,800,9731,288,1912
26850,68.537,40.812,1.299631,1.215454,0.084177,128.6103,0.790078,0.0,0.993711,0.006289,51200,6584845,733,10637,301,1912
26900,68.658,40.88,1.228076,1.16687,0.061206,128.774,0.808652,0.0,0.996504,0.003496,51200,6593231,810,9721,301,1918
26950,68.794,40.963,1.1579,1.139404,0.018496,128.6688,0.821641,0.0,0.994941,0.005059,51200,6587844,769,9349,302,1918
27000,68.913,41.03,1.271617,1.174561,0.097057,128.7271,0.830469,0.0,0.995547,0.004453,51200,6590825,779,9603,295,1918
27050,69.037,41.1,1.327465,1.240112,0.087353,128.9713,0.843262,0.0,0.999492,0.000508,51200,6603333,836,11088,282,1918
27100,69.157,41.169,1.357093,1.248413,0.10868,128.8296,0.846484,0.0,0.99707,0.00293,51200,6596073,770,10880,278,1918
27150,69.283,41.244,1.424664,1.295898,0.128765,128.896,0.846895,0.0,0.998496,0.001504,51200,6599475,776,11087,277,1918
27200,69.405,41.313,1.392449,1.339111,0.053337,128.8084,0.842285,0.0,0.997012,0.002988,51200,6594988,747,11584,276,1919
27250,69.531,41.387,1.428794,1.355591,0.073204,128.6849,0.834395,0.0,0.994961,0.005039,51200,6588668,753,12614,280,1920
27300,69.657,41.459,1.539476,1.428223,0.111253,128.786,0.825645,0.0,0.996641,0.003359,51200,6593845,813,13528,270,1920
27350,69.785,41.534,1.477185,1.364502,0.112683,128.626,0.849238,0.0,0.994199,0.005801,51200,6585651,804,12687,275,1923
27400,69.907,41.604,1.357643,1.310059,0.047584,128.7355,0.843066,0.0,0.995645,0.004355,51200,6591256,858,11373,290,1924
27450,70.028,41.673,1.304643,1.2323,0.072343,128.8508,0.844453,0.0,0.997637,0.002363,51200,6597159,805,9835,293,1924
27500,70.15,41.741,1.23384,1.156128,0.077713,128.8856,0.841328,0.0,0.998223,0.001777,51200,6598943,768,8847,288,1924
27550,70.272,41.811,1.216351,1.148315,0.068036,128.9954,0.855117,0.0,0.999941,5.9e-05,51200,6604562,768,9053,284,1924
27600,70.398,41.885,1.125467,1.092407,0.03306,128.9069,0.84916,0.0,0.998535,0.001465,51200,6600033,802,7709,286,1924
27650,70.518,41.953,1.109884,1.076904,0.03298,128.7691,0.84373,0.0,0.996602,0.003398,51200,6592977,799,7609,286,1925
27700,70.641,42.023,1.138612,1.124756,0.013856,128.7016,0.838301,0.0,0.99543,0.00457,51200,6589520,763,8876,298,1926
27750,70.759,42.091,1.392564,1.32251,0.070054,128.8429,0.831289,0.0,0.997559,0.002441,51200,6596758,766,12001,300,1926
27800,70.898,42.161,1.317119,1.283325,0.033793,128.4459,0.834395,0.0,0.991504,0.008496,51200,6576432,822,10772,292,1926
27850,71.031,42.242,1.27745,1.221313,0.056136,128.4254,0.841387,0.0,0.990938,0.009062,51200,6575381,797,9665,289,1926
27900,71.148,42.31,1.262547,1.198853,0.063694,128.4064,0.838164,0.0,0.990664,0.009336,51200,6574409,787,9984,294,1928
27950,71.268,42.378,1.275007,1.241089,0.033918,128.7097,0.821426,0.0,0.995449,0.004551,51200,6589937,827,10508,294,1929
28000,71.387,42.447,1.248872,1.205322,0.04355,140.7343,0.826562,0.001504,0.991934,0.006562,51200,7205594,777,10197,291,1930
28050,71.504,42.514,1.280632,1.236694,0.043938,128.6163,0.819316,5.9e-05,0.986738,0.013203,51200,6585154,768,10951,285,1931
28100,71.624,42.582,1.342595,1.263184,0.079411,128.5662,0.818574,0.0,0.993867,0.006133,51200,6582589,756,11081,285,1934
28150,71.756,42.65,1.227556,1.172363,0.055193,128.7331,0.824922,0.0,0.996152,0.003848,51200,6591137,799,10076,278,1935
28200,71.884,42.727,1.257329,1.194702,0.062626,128.7748,0.840488,0.0,0.996816,0.003184,51200,6593271,797,10312,271,1938
28250,72.008,42.796,1.238806,1.197998,0.040808,142.6835,0.822207,0.00166,0.994277,0.004062,51200,7305397,791,9737,268,1938
28300,72.13,42.864,1.161006,1.143433,0.017573,128.4825,0.839844,0.0,0.992305,0.007695,51200,6578303,799,9141,283,1942
28350,72.253,42.933,1.15379,1.144287,0.009503,128.7558,0.84082,0.0,0.996387,0.003613,51200,6592296,787,9445,275,1942
28400,72.374,43.001,1.366629,1.305908,0.060721,128.7346,0.837793,0.0,0.996074,0.003926,51200,6591209,761,11940,288,1942
28450,72.498,43.071,1.440001,1.389771,0.050231,128.6198,0.823828,0.0,0.994434,0.005566,51200,6585333,791,12730,293,1942
28500,72.618,43.14,1.518536,1.428955,0.089581,128.5168,0.810703,0.0,0.992578,0.007422,51200,6580062,783,13830,300,1942
28550,72.737,43.209,1.453626,1.375488,0.078137,128.7295,0.815059,0.0,0.995508,0.004492,51200,6590949,762,12623,303,1948
28600,72.858,43.277,1.337796,1.293091,0.044705,128.9104,0.831328,0.0,0.998633,0.001367,51200,6600215,811,11295,307,1950
28650,72.977,43.346,1.31574,1.294678,0.021062,141.7934,0.820469,0.001602,0.996426,0.001973,51200,7259823,788,11778,321,1950
28700,73.095,43.414,1.344949,1.268799,0.076151,131.8066,0.791426,0.000371,0.996543,0.003086,51200,6748497,767,11451,318,1952
28750,73.217,43.482,1.316486,1.270264,0.046222,128.8131,0.814121,0.0,0.996289,0.003711,51200,6595229,779,10752,320,1954
28800,73.336,43.55,1.335932,1.282593,0.053339,128.9053,0.812871,0.0,0.997188,0.002812,51200,6599952,778,11569,318,1954
28850,73.457,43.619,1.298378,1.245728,0.05265,128.8473,0.8,0.0,0.997695,0.002305,51200,6596980,775,11241,323,1954
28900,73.577,43.687,1.264682,1.212158,0.052524,128.9193,0.821484,0.0,0.99875,0.00125,51200,6600669,772,10595,327,1964
28950,73.697,43.754,1.279038,1.220947,0.058091,128.8813,0.820547,0.0,0.997969,0.002031,51200,6598725,792,10717,319,1965
29000,73.82,43.823,1.259709,1.19043,0.06928,128.998,0.827871,0.0,0.999961,3.9e-05,51200,6604699,779,10125,303,1968
29050,73.94,43.891,1.204949,1.156494,0.048455,128.911,0.838145,0.0,0.998711,0.001289,51200,6600245,738,9867,296,1968
29100,74.059,43.959,1.291447,1.22937,0.062077,128.7411,0.820996,0.0,0.995781,0.004219,51200,6591542,818,11069,289,1968
29150,74.177,44.026,1.218021,1.184082,0.033939,128.7097,0.81041,0.0,0.994883,0.005117,51200,6589937,776,10557,290,1968
29200,74.296,44.094,1.240119,1.197266,0.042853,128.8188,0.811289,0.0,0.997207,0.002793,51200,6595520,768,10513,292,1968
29250,74.415,44.162,1.352011,1.268921,0.083091,128.7836,0.816348,0.0,0.996816,0.003184,51200,6593722,746,11453,299,1973
29300,74.536,44.23,1.347961,1.290161,0.0578,128.6928,0.805898,0.0,0.99541,0.00459,51200,6589069,849,11409,310,1974
29350,74.668,44.305,1.306925,1.259155,0.04777,128.4929,0.8075,0.0,0.991934,0.008066,51200,6578836,806,10292,307,1974
29400,74.786,44.374,1.257892,1.217773,0.040118,128.7176,0.828965,0.0,0.995273,0.004727,51200,6590343,823,10045,287,1974
29450,74.907,44.443,1.204337,1.184814,0.019522,128.7007,0.837754,0.0,0.993281,0.006719,51200,6589477,776,9562,290,1974
29500,75.026,44.511,1.206245,1.157227,0.049018,129.0085,0.824395,0.0,0.997637,0.002363,51200,6605237,763,9367,278,1974
29550,75.144,44.58,1.119425,1.10022,0.019205,128.8819,0.815586,0.0,0.998125,0.001875,51200,6598754,750,8187,269,1974
29600,75.262,44.647,1.095482,1.08728,0.008202,128.9615,0.806914,0.0,0.999434,0.000566,51200,6602829,780,8006,277,1975
29650,75.381,44.714,1.07239,1.065063,0.007326,128.913,0.82498,0.0,0.998691,0.001309,51200,6600348,750,7526,277,1975
29700,75.497,44.782,1.04725,1.029419,0.017831,128.81,0.837148,0.0,0.99707,0.00293,51200,6595072,766,7343,281,1975
29750,75.611,44.848,1.007835,0.998047,0.009789,128.6982,0.835801,0.0,0.995039,0.004961,51200,6589348,785,7116,272,1975
29800,75.728,44.915,1.139014,1.087524,0.051489,128.6033,0.849082,0.0,0.993848,0.006152,51200,6584489,805,8308,279,1975
29850,75.845,44.982,1.157401,1.136719,0.020682,128.6743,0.829727,0.0,0.994746,0.005254,51200,6588126,803,9114,280,1975
29900,75.964,45.05,1.387708,1.245483,0.142224,128.7102,0.831035,0.0,0.995664,0.004336,51200,6589964,775,10842,288,1979
29950,76.086,45.12,1.412924,1.303101,0.109824,128.6159,0.838027,0.0,0.993984,0.006016,51200,6585134,803,11333,293,1981
30000,76.207,45.188,1.481919,1.369873,0.112046,128.663,0.829824,0.0,0.99498,0.00502,51200,6587544,805,12333,281,1981
30050,76.325,45.257,1.410859,1.310303,0.100556,128.4995,0.841387,0.0,0.992305,0.007695,51200,6579173,781,11700,278,1982
30100,76.444,45.327,1.40423,1.301636,0.102594,128.6438,0.831875,0.0,0.99418,0.00582,51200,6586560,785,11685,275,1983
30150,76.566,45.395,1.313846,1.272705,0.041141,128.6188,0.832676,0.0,0.993906,0.006094,51200,6585283,787,10607,288,1988
30200,76.687,45.464,1.368867,1.2854,0.083467,128.4599,0.83832,0.0,0.991484,0.008516,51200,6577147,773,10835,295,1991
30250,76.809,45.532,1.348837,1.257568,0.091268,128.669,0.836738,0.0,0.994824,0.005176,51200,6587854,820,10962,297,1996
30300,76.929,45.6,1.224321,1.155762,0.06856,128.456,0.831465,0.0,0.991738,0.008262,51200,6576947,834,9812,306,1996
30350,77.053,45.669,1.152343,1.14563,0.006713,128.7503,0.830176,0.0,0.996094,0.003906,51200,6592016,768,9210,301,1996
30400,77.172,45.736,1.096353,1.098755,-0.002402,128.6531,0.838906,0.0,0.994336,0.005664,51200,6587038,803,9009,314,2008
30450,77.296,45.806,1.253573,1.189941,0.063631,128.7898,0.832656,0.0,0.996348,0.003652,51200,6594039,831,10033,319,2014
30500,77.416,45.874,1.263037,1.192749,0.070288,128.8665,0.836797,0.0,0.997598,0.002402,51200,6597963,790,10133,310,2017
30550,77.537,45.941,1.2324,1.169434,0.062966,128.7943,0.821465,0.0,0.996445,0.003555,51200,6594267,772,9825,319,2018
30600,77.656,46.009,1.297635,1.24231,0.055326,128.717,0.824648,0.0,0.995195,0.004805,51200,6590312,820,10777,315,2019
30650,77.776,46.077,1.226139,1.196533,0.029606,128.7047,0.828398,0.0,0.995137,0.004863,51200,6589680,778,10239,311,2020
