epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
850,11.792,8.623,7.993479,8.000076,-0.006597,7.982712,7.957169,0.03631,618.3584,0.443726,0.878927,81.2706,0.065752,0.399995,0.534253,204800,126639808,6379,464752,41,54,41,54
900,12.466,9.121,7.993243,8.000076,-0.006833,7.983597,7.956436,0.036807,603.9467,0.440908,0.877423,79.5096,0.064067,0.394102,0.541831,204800,123688281,6363,464739,48,61,48,61
950,13.148,9.62,7.993099,8.000076,-0.006978,7.985382,7.958038,0.03506,611.3032,0.441343,0.879387,79.4948,0.065005,0.390688,0.544307,204800,125194896,6233,464914,45,61,45,61
1000,13.875,10.176,7.992928,8.000076,-0.007149,7.985046,7.953857,0.03907,611.9642,0.440449,0.879489,78.9068,0.065015,0.389863,0.545122,204800,125330270,6158,464759,43,61,43,61
1050,14.605,10.732,7.99265,8.000076,-0.007426,7.9832,7.95163,0.04102,631.2381,0.437881,0.883917,78.2842,0.067305,0.383115,0.54958,204800,129277554,6306,464617,42,62,42,62
1100,15.289,11.239,7.992503,8.000076,-0.007573,7.98053,7.951584,0.04092,611.5667,0.433496,0.880825,76.0799,0.065117,0.383364,0.551519,204800,125248850,6282,464688,41,63,41,63
1150,16.006,11.746,7.992362,8.000076,-0.007714,7.978287,7.952316,0.040046,618.3038,0.435239,0.882586,78.3356,0.065898,0.380547,0.553555,204800,126628625,6160,464773,40,64,40,64
1200,16.719,12.285,7.992242,8.000076,-0.007835,7.982452,7.952164,0.040078,610.3941,0.43228,0.881655,78.4432,0.065161,0.377495,0.557344,204800,125008719,6183,464851,38,65,38,65
1250,17.407,12.796,7.992286,8.000076,-0.007791,7.982986,7.953064,0.039222,616.2658,0.432974,0.883112,81.4888,0.065801,0.376401,0.557798,204800,126211227,6167,464975,39,68,39,68
1300,18.096,13.303,7.992145,8.000076,-0.007931,7.982529,7.951233,0.040913,604.6516,0.431582,0.881785,77.4523,0.06479,0.371328,0.563882,204800,123832642,6195,464880,42,71,42,71
1350,18.771,13.808,7.99201,8.000076,-0.008067,7.983551,7.952164,0.039846,613.6679,0.429917,0.884549,79.6807,0.065977,0.366133,0.567891,204800,125679193,6138,464915,38,71,38,71
1400,19.457,14.314,7.991848,8.000076,-0.008228,7.98381,7.95314,0.038708,619.3901,0.429585,0.886148,77.0799,0.06644,0.362925,0.570635,204800,126851100,6308,464996,38,72,38,72
1450,20.22,14.887,7.991644,8.000076,-0.008433,7.980835,7.951126,0.040518,620.7477,0.425469,0.88702,75.6766,0.06688,0.359082,0.574038,204800,127129131,6287,464935,35,74,35,74
1500,20.905,15.388,7.99157,8.000076,-0.008506,7.980286,7.949692,0.041879,608.7116,0.428154,0.884937,75.3163,0.065269,0.358364,0.576367,204800,124664126,6336,464883,35,76,35,76
1550,21.58,15.885,7.991323,8.000076,-0.008754,7.981018,7.949142,0.04218,600.3892,0.427988,0.883395,75.1674,0.064229,0.357949,0.577822,204800,122959718,6319,464883,35,76,35,76
1600,22.255,16.387,7.991294,8.000076,-0.008782,7.984421,7.950089,0.041206,605.192,0.430664,0.884146,76.3587,0.064824,0.35897,0.576206,204800,123943317,6315,464954,36,77,36,77
1650,22.921,16.88,7.991025,8.000076,-0.009051,7.984482,7.94931,0.041715,604.7474,0.429268,0.884538,77.9986,0.064756,0.35835,0.576895,204800,123852271,6402,464947,35,78,35,78
1700,23.576,17.363,7.990641,7.944656,0.045984,7.983795,7.948013,0.042627,595.6343,0.426426,0.883448,76.4726,0.063652,0.355093,0.581255,204800,121985910,6293,464923,39,82,39,82
1750,24.237,17.85,7.990315,8.000076,-0.009762,7.981796,7.948669,0.041645,589.8816,0.426284,0.882923,77.1123,0.062998,0.353198,0.583804,204800,120807760,6212,464926,38,84,38,84
1800,24.903,18.336,7.989747,7.9422,0.047548,7.980499,7.946182,0.043565,597.4169,0.423438,0.884956,77.0563,0.063999,0.349629,0.586372,204800,122350990,6357,464849,42,88,42,88
1850,25.559,18.816,7.989471,7.94455,0.044921,7.980057,7.94664,0.042831,598.2365,0.423335,0.885796,80.1325,0.064106,0.347305,0.588589,204800,122518843,6303,464867,41,88,41,88
1900,26.207,19.289,7.989152,7.944443,0.044709,7.980713,7.945953,0.043199,580.8246,0.420835,0.882669,78.29,0.062041,0.345938,0.592021,204800,118952879,6354,464862,39,90,39,90
1950,26.855,19.76,7.989103,7.944931,0.044172,7.98053,7.945374,0.043729,574.311,0.42168,0.881554,77.7027,0.061138,0.3448,0.594062,204800,117618900,6359,464845,40,93,40,93
2000,27.513,20.238,7.988887,7.945572,0.043315,7.98143,7.945923,0.042964,576.8136,0.423242,0.882121,78.0194,0.061543,0.343091,0.595366,204800,118131429,6318,464879,39,94,39,94
2050,28.184,20.728,7.988976,7.945053,0.043923,7.988113,7.948532,0.040444,581.7205,0.423252,0.882775,77.6921,0.062114,0.343613,0.594272,204800,119136352,6313,465028,38,96,38,96
2100,28.84,21.202,7.988797,7.943283,0.045514,7.985657,7.946548,0.042249,583.6396,0.420186,0.88392,75.6777,0.062354,0.341572,0.596074,204800,119529381,6308,464947,36,96,36,96
2150,29.5,21.685,7.988407,7.946289,0.042118,7.980927,7.946838,0.041568,592.8874,0.417188,0.886675,80.7005,0.063545,0.336919,0.599536,204800,121423337,6241,464937,36,96,36,96
2200,30.146,22.155,7.988319,7.942154,0.046165,7.980515,7.945816,0.042503,572.2162,0.422021,0.882183,76.3323,0.061089,0.341201,0.59771,204800,117189875,6333,464827,37,97,37,97
2250,30.79,22.621,7.988389,7.943405,0.044984,7.980026,7.943634,0.044755,568.0789,0.421133,0.881164,74.6283,0.060566,0.34209,0.597344,204800,116342550,6337,464761,35,97,35,97
2300,31.439,23.094,7.988401,7.943451,0.04495,7.979935,7.94426,0.044141,569.0256,0.420908,0.881524,75.9504,0.060693,0.344067,0.595239,204800,116536448,6256,464796,31,97,31,97
2350,32.081,23.562,7.988292,7.94162,0.046672,7.979889,7.943176,0.045115,568.7721,0.420713,0.881235,76.3936,0.06061,0.344297,0.595093,204800,116484523,6076,464764,31,98,31,98
2400,32.759,24.059,7.987938,7.941422,0.046516,7.978973,7.943375,0.044563,566.0183,0.41918,0.881316,73.5399,0.06022,0.341201,0.598579,204800,115920540,6487,464786,32,100,32,100
2450,33.408,24.531,7.988065,7.943695,0.04437,7.978775,7.944077,0.043988,573.6605,0.420728,0.883111,77.7302,0.061177,0.33938,0.599443,204800,117485675,6216,464780,33,101,33,101
2500,34.053,25.004,7.987982,8.000076,-0.012095,7.979523,7.946609,0.041372,577.5905,0.420557,0.884168,77.3851,0.061704,0.337783,0.600513,204800,118290536,6198,464960,31,101,31,101
2550,34.706,25.483,7.98788,8.000076,-0.012196,7.98555,7.945724,0.042156,586.2828,0.417637,0.885853,78.1742,0.062783,0.338091,0.599126,204800,120070710,6301,464891,33,102,33,102
2600,35.359,25.953,7.987792,7.945358,0.042433,7.9832,7.943924,0.043868,571.5792,0.420015,0.883281,75.9105,0.060889,0.337505,0.601606,204800,117059414,6277,464809,34,105,34,105
2650,36.008,26.415,7.987387,7.945084,0.042304,7.978287,7.942108,0.045279,561.0433,0.420073,0.88129,74.8402,0.059683,0.337808,0.60251,204800,114901662,6155,464734,33,107,33,107
2700,36.653,26.885,7.987184,7.945465,0.041718,7.976868,7.942291,0.044892,574.1092,0.420835,0.884162,76.5465,0.061313,0.336206,0.60248,204800,117577568,6360,464765,32,108,32,108
2750,37.302,27.357,7.987232,7.945358,0.041874,7.97818,7.944016,0.043217,574.7843,0.421426,0.884629,76.8768,0.061172,0.334951,0.603877,204800,117715834,6360,464860,31,108,31,108
2800,37.95,27.828,7.986844,7.944443,0.042401,7.976669,7.942596,0.044248,577.3765,0.419717,0.885081,78.0834,0.061631,0.335029,0.60334,204800,118246712,6530,464808,33,110,33,110
2850,38.597,28.299,7.986653,7.941269,0.045384,7.97554,7.939682,0.046971,566.664,0.419277,0.883001,74.3059,0.060386,0.332896,0.606719,204800,116052794,6460,464593,36,113,36,113
2900,39.282,28.807,7.986388,7.941269,0.045119,7.972931,7.939545,0.046843,558.1801,0.417373,0.882052,72.2475,0.059453,0.330679,0.609868,204800,114315277,6270,464546,38,114,38,114
2950,39.929,29.272,7.985832,7.93866,0.047172,7.972839,7.938889,0.046943,571.811,0.414956,0.884989,73.3755,0.061172,0.329097,0.609731,204800,117106895,6372,464537,37,114,37,114
3000,40.62,29.78,7.985537,7.940048,0.045489,7.972519,7.938568,0.046969,562.6674,0.417549,0.882938,75.4281,0.059902,0.330503,0.609595,204800,115234292,6098,464545,36,115,36,115
3050,41.274,30.255,7.985076,7.940109,0.044967,7.97023,7.93866,0.046417,577.8475,0.417954,0.886004,78.8645,0.061816,0.33083,0.607354,204800,118343169,6187,464541,33,116,33,116
3100,41.977,30.782,7.984993,7.939651,0.045342,7.9711,7.938095,0.046898,572.9658,0.413057,0.885239,77.3401,0.061196,0.329648,0.609155,204800,117343401,6295,464498,35,119,35,119
3150,42.673,31.297,7.984967,7.937973,0.046994,7.969803,7.937149,0.047818,575.9706,0.416025,0.885682,76.8928,0.061416,0.330459,0.608125,204800,117958776,6193,464471,35,120,35,120
3200,43.333,31.776,7.984736,7.937775,0.046962,7.970093,7.938416,0.046321,572.1565,0.416982,0.885007,76.9127,0.060947,0.330327,0.608726,204800,117177654,6292,464523,35,120,35,120
3250,44.025,32.286,7.984575,7.936935,0.04764,7.969604,7.937897,0.046678,581.1681,0.417817,0.886739,77.9527,0.062031,0.329951,0.608018,204800,119023230,6159,464467,36,120,36,120
3300,44.684,32.771,7.984789,7.938629,0.04616,7.971252,7.938629,0.04616,582.8436,0.415195,0.886906,77.9784,0.062197,0.331216,0.606587,204800,119366374,6158,464522,37,121,37,121
3350,45.376,33.288,7.984695,7.939667,0.045029,7.972733,7.937531,0.047165,572.2849,0.416035,0.884908,78.0825,0.060571,0.331333,0.608096,204800,117203944,6302,464478,35,122,35,122
3400,46.048,33.769,7.984528,7.93959,0.044938,7.971237,7.937805,0.046723,576.2866,0.415923,0.885971,77.9293,0.061421,0.329077,0.609502,204800,118023487,6452,464506,35,124,35,124
3450,46.703,34.243,7.984563,7.935501,0.049062,7.970932,7.936264,0.048299,573.5986,0.414038,0.885947,77.644,0.061265,0.326177,0.612559,204800,117472992,6304,464396,31,124,31,124
3500,47.358,34.719,7.984423,7.934708,0.049715,7.969482,7.93364,0.050783,571.4239,0.412222,0.88513,75.4981,0.060952,0.327915,0.611133,204800,117027610,6348,464335,30,124,30,124
3550,48.053,35.239,7.984397,7.935883,0.048514,7.970917,7.935425,0.048972,570.9837,0.414463,0.885255,77.6803,0.061128,0.326475,0.612397,204800,116937460,6287,464439,29,125,29,125
3600,48.702,35.712,7.984237,7.935059,0.049179,7.966766,7.933701,0.050537,575.5549,0.413037,0.88627,80.0003,0.061553,0.327231,0.611216,204800,117873642,6225,464378,28,125,28,125
3650,49.355,36.188,7.984485,7.938324,0.046161,7.971375,7.935562,0.048923,576.1949,0.418438,0.886085,78.3924,0.061401,0.328149,0.610449,204800,118004718,6266,464569,29,126,29,126
3700,50.009,36.667,7.984561,7.938995,0.045566,7.972687,7.937454,0.047107,568.2709,0.417178,0.884796,79.6663,0.060259,0.328926,0.610815,204800,116381875,6119,464647,31,126,31,126
3750,50.66,37.145,7.984564,7.93988,0.044684,7.974426,7.93811,0.046454,558.2238,0.417725,0.882507,79.3313,0.058984,0.329727,0.611289,204800,114324233,6399,464698,33,128,33,128
3800,51.301,37.611,7.984258,7.939545,0.044713,7.974121,7.936584,0.047673,553.4825,0.415757,0.882189,82.3676,0.058818,0.326831,0.614351,204800,113353216,6245,464626,34,128,34,128
3850,51.947,38.08,7.984158,7.940201,0.043957,7.976868,7.938232,0.045926,556.9254,0.415713,0.883081,81.2636,0.05917,0.327964,0.612866,204800,114058330,6419,464723,35,130,35,130
3900,52.591,38.55,7.984092,7.937912,0.04618,7.975662,7.937805,0.046287,558.7318,0.415283,0.883757,82.0989,0.059546,0.326133,0.614321,204800,114428264,6307,464684,34,131,34,131
3950,53.258,39.043,7.984043,7.938644,0.045398,7.977005,7.938095,0.045948,568.4328,0.415537,0.885128,86.2262,0.060435,0.329976,0.60959,204800,116415045,6257,464748,32,131,32,131
4000,53.905,39.513,7.984012,7.938553,0.045459,7.976517,7.936539,0.047473,568.0379,0.413828,0.885215,83.5321,0.060625,0.327422,0.611953,204800,116334154,6212,464718,31,131,31,131
4050,54.556,39.987,7.9841,7.938828,0.045272,7.972717,7.93692,0.04718,564.2566,0.411348,0.885263,80.2056,0.060176,0.322949,0.616875,204800,115559761,6221,464754,31,132,31,132
4100,55.198,40.452,7.983781,7.938873,0.044908,7.97374,7.936951,0.046831,560.6471,0.414561,0.884144,81.303,0.059712,0.325352,0.614937,204800,114820520,6341,464745,31,132,31,132
4150,55.841,40.918,7.98378,7.94104,0.04274,7.975235,7.938385,0.045395,558.7017,0.412627,0.884123,82.4918,0.059424,0.325312,0.615264,204800,114422103,6285,464818,32,134,32,134
4200,56.489,41.383,7.983903,7.940659,0.043244,7.975662,7.939133,0.04477,556.546,0.412632,0.883602,81.1009,0.059082,0.325288,0.61563,204800,113980611,6442,464908,32,136,32,136
4250,57.13,41.845,7.983942,7.942307,0.041636,7.976196,7.938675,0.045268,554.2055,0.415005,0.882912,79.9169,0.058755,0.326914,0.614331,204800,113501294,6267,464848,31,136,31,136
4300,57.776,42.314,7.983787,7.943695,0.040092,7.976242,7.939407,0.04438,563.9931,0.412583,0.885575,81.9045,0.060029,0.322334,0.617637,204800,115505785,6342,464888,34,137,34,137
4350,58.418,42.779,7.983679,7.941162,0.042517,7.974457,7.937241,0.046439,560.6715,0.410522,0.885187,82.4492,0.059614,0.321836,0.61855,204800,114825514,6114,464693,31,138,31,138
4400,59.052,43.236,7.983783,7.943268,0.040515,7.975281,7.939667,0.044116,545.721,0.412788,0.882088,81.2414,0.057886,0.322661,0.619453,204800,111763654,6313,464888,32,138,32,138
4450,59.688,43.695,7.983772,7.941681,0.042091,7.974304,7.940704,0.043068,540.9878,0.407915,0.882365,81.7221,0.05748,0.316099,0.626421,204800,110794303,6353,464879,33,139,33,139
4500,60.33,44.157,7.983821,7.941559,0.042262,7.976822,7.940735,0.043086,549.5066,0.411372,0.883305,80.9551,0.058359,0.319087,0.622554,204800,112538942,6191,464850,34,141,34,141
4550,60.981,44.628,7.983737,7.941864,0.041873,7.976212,7.94075,0.042987,552.6008,0.414214,0.884099,84.354,0.058706,0.319805,0.621489,204800,113172636,6230,464864,32,141,32,141
4600,61.666,45.097,7.98389,7.942139,0.041752,7.975327,7.941788,0.042103,564.9699,0.41293,0.886446,84.6357,0.060093,0.320327,0.61958,204800,115705843,6407,464920,35,142,35,142
4650,62.314,45.567,7.983882,7.94252,0.041362,7.975693,7.943283,0.040599,568.2063,0.411421,0.887449,85.6067,0.060552,0.317739,0.621709,204800,116368649,6292,465017,33,142,33,142
4700,62.961,46.038,7.983743,7.944321,0.039422,7.977402,7.944458,0.039285,572.3272,0.410195,0.88882,87.0248,0.061143,0.31501,0.623848,204800,117212611,6183,465042,30,142,30,142
4750,63.604,46.508,7.983721,8.000076,-0.016355,7.977859,7.944229,0.039492,570.9232,0.412935,0.888031,87.9163,0.061104,0.317085,0.621812,204800,116925065,6250,464993,32,143,32,143
4800,64.243,46.972,7.98385,7.942352,0.041497,7.97879,7.943619,0.040231,564.7018,0.412944,0.887112,83.008,0.060293,0.317285,0.622422,204800,115650922,6282,464999,30,143,30,143
4850,64.887,47.439,7.983876,7.946014,0.037862,7.977997,7.944611,0.039266,565.9746,0.413286,0.887177,81.4283,0.06042,0.317144,0.622437,204800,115911606,6314,465072,29,144,29,144
4900,65.561,47.907,7.983885,7.942108,0.041777,7.97583,7.943924,0.039961,565.5645,0.408779,0.887968,81.1458,0.060479,0.313149,0.626372,204800,115827608,6246,465027,29,144,29,144
4950,66.245,48.395,7.984042,8.000076,-0.016035,7.978714,7.945816,0.038226,559.7317,0.410493,0.886191,81.0371,0.059663,0.316157,0.62418,204800,114633045,6419,465136,29,144,29,144
5000,66.879,48.855,7.983741,7.947311,0.03643,7.976898,7.945129,0.038612,556.0478,0.409775,0.885925,81.738,0.058994,0.314434,0.626572,204800,113878590,6265,465092,28,145,28,145
5050,67.528,49.323,7.983576,8.000076,-0.0165,7.978683,7.945129,0.038447,558.7045,0.411909,0.886329,83.7904,0.059395,0.315513,0.625093,204800,114422675,6464,465125,31,146,31,146
5100,68.212,49.833,7.983554,8.000076,-0.016522,7.979858,7.946884,0.03667,565.97,0.409609,0.887538,88.5339,0.060371,0.315625,0.624004,204800,115910660,6305,465238,31,146,31,146
5150,68.857,50.3,7.983405,7.946686,0.036719,7.977829,7.94516,0.038245,560.7013,0.409385,0.887074,85.779,0.059922,0.313589,0.626489,204800,114831628,6236,465099,34,146,34,146
5200,69.613,50.88,7.983577,8.000076,-0.016499,7.979889,7.946579,0.036998,565.4362,0.410581,0.888095,87.6754,0.060435,0.312778,0.626787,204800,115801336,6257,465149,35,147,35,147
5250,70.254,51.35,7.983424,8.000076,-0.016652,7.979919,7.947311,0.036112,561.9599,0.406792,0.887776,86.5795,0.060166,0.312236,0.627598,204800,115089390,6256,465186,33,147,33,147
5300,70.891,51.815,7.983352,8.000076,-0.016724,7.980194,7.947266,0.036087,561.5307,0.408403,0.887438,86.0668,0.060269,0.314058,0.625674,204800,115001483,6295,465199,30,147,30,147
5350,71.564,52.287,7.983346,8.000076,-0.01673,7.981537,7.948318,0.035027,573.9724,0.407339,0.889986,86.0528,0.06188,0.313101,0.62502,204800,117549555,6225,465267,29,147,29,147
5400,72.27,52.815,7.983339,8.000076,-0.016737,7.981491,7.948608,0.034731,571.1899,0.407964,0.889533,85.379,0.061396,0.312236,0.626367,204800,116979694,6263,465251,30,149,30,149
5450,72.945,53.312,7.983628,8.000076,-0.016448,7.981339,7.949036,0.034593,576.6612,0.40833,0.890434,86.4685,0.061987,0.312031,0.625981,204800,118100220,6284,465268,28,149,28,149
5500,73.609,53.796,7.983602,8.000076,-0.016475,7.982224,7.9496,0.034001,578.217,0.407622,0.890634,86.7627,0.062456,0.311846,0.625698,204800,118418836,6329,465300,27,149,27,149
5550,74.258,54.264,7.983774,8.000076,-0.016302,7.982101,7.950836,0.032938,561.5849,0.407305,0.887374,85.6582,0.060566,0.312197,0.627236,204800,115012582,6257,465367,26,149,26,149
5600,74.897,54.731,7.983836,8.000076,-0.016241,7.983994,7.953064,0.030772,559.5839,0.407983,0.887214,83.8827,0.060454,0.311646,0.6279,204800,114602784,6307,465520,27,149,27,149
5650,75.536,55.195,7.983934,8.000076,-0.016142,7.983902,7.953217,0.030718,556.866,0.406147,0.886973,84.4467,0.060103,0.310205,0.629692,204800,114046158,6188,465495,27,149,27,149
5700,76.18,55.663,7.984189,8.000076,-0.015887,7.983276,7.952469,0.031721,556.1711,0.40626,0.886946,86.7572,0.059932,0.308081,0.631987,204800,113903833,6321,465449,27,150,27,150
5750,76.821,56.126,7.984127,8.000076,-0.015949,7.983063,7.952469,0.031658,550.7788,0.405449,0.885938,83.1551,0.059248,0.309062,0.631689,204800,112799495,6328,465463,29,150,29,150
5800,77.46,56.586,7.983911,8.000076,-0.016166,7.982651,7.951782,0.032128,543.7908,0.405161,0.884716,80.873,0.058398,0.308208,0.633394,204800,111368356,6348,465433,29,150,29,150
5850,78.101,57.045,7.983989,8.000076,-0.016088,7.984299,7.951355,0.032634,544.4175,0.402344,0.885061,80.3171,0.058398,0.306577,0.635024,204800,111496697,6233,465369,28,150,28,150
5900,78.741,57.515,7.98406,8.000076,-0.016016,7.984573,7.951721,0.032339,555.0211,0.400283,0.887746,78.5971,0.059756,0.303833,0.636411,204800,113668331,6277,465429,27,150,27,150
5950,79.378,57.98,7.98399,8.000076,-0.016086,7.983154,7.951584,0.032406,555.9935,0.398687,0.888212,81.624,0.059888,0.302061,0.638052,204800,113867467,6262,465405,27,151,27,151
6000,80.046,58.475,7.983987,8.000076,-0.016089,7.979752,7.948868,0.035119,563.7347,0.399263,0.889352,82.2746,0.060713,0.303169,0.636118,204800,115452873,6334,465163,24,151,24,151
6050,80.739,58.976,7.983849,8.000076,-0.016228,7.978897,7.949005,0.034843,561.8442,0.40082,0.889043,84.2379,0.060483,0.303945,0.635571,204800,115065702,6135,465141,23,151,23,151
6100,81.389,59.447,7.983675,7.946365,0.037309,7.977997,7.946548,0.037126,554.2851,0.400391,0.887361,83.7225,0.059634,0.304922,0.635444,204800,113517593,6411,464978,25,152,25,152
6150,82.027,59.913,7.983651,8.000076,-0.016426,7.97966,7.9478,0.035851,552.2839,0.400864,0.886765,83.1859,0.059458,0.306562,0.633979,204800,113107741,6295,465098,28,154,28,154
6200,82.661,60.372,7.983498,7.946121,0.037377,7.977814,7.945145,0.038353,545.3505,0.403882,0.885346,80.2035,0.058589,0.306323,0.635088,204800,111687781,6181,464908,28,155,28,155
6250,83.315,60.849,7.983565,7.945175,0.03839,7.980026,7.946045,0.03752,570.3036,0.40397,0.890384,84.0032,0.061631,0.304263,0.634106,204800,116798187,6304,464968,32,157,32,157
6300,83.971,61.331,7.983796,7.946167,0.037629,7.977509,7.947083,0.036714,573.9152,0.399932,0.891497,84.5512,0.062075,0.30314,0.634785,204800,117537824,6206,465060,34,157,34,157
6350,84.616,61.801,7.983932,7.945465,0.038467,7.975494,7.945068,0.038863,559.3272,0.40272,0.888032,81.4394,0.060229,0.306138,0.633633,204800,114550218,6373,464953,34,158,34,158
6400,85.297,62.288,7.984179,8.000076,-0.015897,7.978607,7.946976,0.037204,561.1307,0.404038,0.888877,80.3053,0.060269,0.304121,0.63561,204800,114919558,6418,465099,30,158,30,158
6450,85.959,62.774,7.984233,8.000076,-0.015844,7.977661,7.947479,0.036753,554.6487,0.404321,0.88792,81.4558,0.059458,0.303008,0.637534,204800,113592058,6181,465172,29,159,29,159
6500,86.594,63.239,7.984329,8.000076,-0.015747,7.979782,7.949188,0.035141,561.0695,0.407041,0.888538,80.2731,0.060308,0.304419,0.635273,204800,114907027,6316,465239,26,159,26,159
6550,87.278,63.722,7.984211,7.944626,0.039585,7.976562,7.945084,0.039128,555.3583,0.406699,0.887221,81.2936,0.059756,0.306665,0.633579,204800,113737380,6384,464977,28,159,28,159
6600,87.939,64.191,7.984081,7.944046,0.040035,7.975861,7.943649,0.040431,559.467,0.407402,0.888031,82.2668,0.060234,0.305942,0.633823,204800,114578847,6374,464912,31,159,31,159
6650,88.585,64.663,7.984045,8.000076,-0.016031,7.973679,7.94368,0.040365,551.9349,0.403184,0.886864,81.0541,0.05938,0.305151,0.635469,204800,113036261,6292,464883,31,160,31,160
6700,89.235,65.138,7.984022,7.940399,0.043623,7.97139,7.940353,0.043668,551.1537,0.402534,0.886748,80.591,0.05937,0.304111,0.636519,204800,112876288,6285,464727,30,161,30,161
6750,89.872,65.599,7.984198,7.941162,0.043036,7.972153,7.940491,0.043707,558.5885,0.40418,0.887726,78.5059,0.060303,0.306172,0.633525,204800,114398915,6365,464766,29,162,29,162
6800,90.521,66.068,7.984262,7.94191,0.042352,7.975525,7.940842,0.04342,562.0806,0.405596,0.888668,82.7874,0.060596,0.305132,0.634272,204800,115114113,6196,464782,30,164,30,164
6850,91.168,66.534,7.984331,7.944656,0.039675,7.978531,7.94342,0.04091,556.9352,0.406821,0.887418,79.8316,0.059717,0.307007,0.633276,204800,114060333,6254,464954,33,167,33,167
6900,91.811,67.0,7.984295,7.944351,0.039944,7.977554,7.944672,0.039624,561.0074,0.406455,0.888198,81.7377,0.060298,0.305723,0.633979,204800,114894314,6214,465033,33,167,33,167
6950,92.471,67.47,7.984131,7.943954,0.040176,7.977203,7.94313,0.041,569.4215,0.407881,0.889566,84.0965,0.061479,0.30689,0.631631,204800,116617527,6418,464967,35,168,35,168
