epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
4140,10.399,4.848,7.597008,7.32251,0.274498,562.3938,0.753418,0.055664,0.755859,0.188477,10240,5758913,305,57289,27,203
4160,10.437,4.867,7.593504,7.323486,0.270018,542.2833,0.755273,0.05332,0.75,0.19668,10240,5552981,311,57350,27,203
4180,10.598,4.886,7.591426,7.321533,0.269893,522.3642,0.762598,0.050879,0.754297,0.194824,10240,5349009,332,57352,28,203
4200,10.672,4.923,7.591159,7.331909,0.25925,499.1432,0.767285,0.047949,0.760254,0.191797,10240,5111226,300,57450,27,203
4220,10.758,4.957,7.587826,7.339111,0.248714,509.4697,0.772461,0.049023,0.758008,0.192969,10240,5216970,313,57499,26,203
4240,10.828,4.988,7.592444,7.352539,0.239905,495.8436,0.763867,0.047266,0.760059,0.192676,10240,5077438,355,57507,26,203
4260,10.91,5.026,7.582283,7.344604,0.237679,503.543,0.770215,0.048145,0.765234,0.186621,10240,5156280,308,57562,25,203
4280,10.985,5.061,7.577271,7.353638,0.223634,493.9558,0.771777,0.047168,0.763281,0.189551,10240,5058107,305,57607,25,203
4300,11.062,5.099,7.576798,7.354126,0.222672,479.9291,0.771191,0.04502,0.768457,0.186523,10240,4914474,329,57573,24,203
4320,11.136,5.134,7.569967,7.35022,0.219747,491.5355,0.777148,0.046582,0.76875,0.184668,10240,5033324,306,57584,25,203
4340,11.218,5.172,7.570938,7.348999,0.221939,484.1484,0.766797,0.045605,0.772852,0.181543,10240,4957680,332,57550,26,205
4360,11.291,5.206,7.569377,7.345459,0.223918,480.9081,0.767871,0.045215,0.772949,0.181836,10240,4924499,321,57525,26,205
4380,11.37,5.241,7.571307,7.352173,0.219134,482.2084,0.768457,0.04541,0.774902,0.179688,10240,4937814,316,57510,27,205
4400,11.444,5.275,7.574037,7.351685,0.222353,499.732,0.771777,0.047461,0.769727,0.182812,10240,5117256,312,57457,24,205
4420,11.523,5.315,7.571366,7.349243,0.222122,531.805,0.780371,0.051562,0.770801,0.177637,10240,5445683,310,57404,24,205
4440,11.602,5.354,7.560833,7.346313,0.214519,534.3975,0.780762,0.051758,0.778027,0.170215,10240,5472230,315,57464,25,205
4460,11.682,5.394,7.563855,7.327026,0.236829,527.1455,0.781055,0.050977,0.784375,0.164648,10240,5397970,312,57361,26,206
4480,11.755,5.429,7.567198,7.311523,0.255675,507.8021,0.78457,0.048047,0.793262,0.158691,10240,5199893,297,57250,26,207
4500,11.838,5.471,7.575396,7.328857,0.246538,489.4189,0.785742,0.045898,0.799219,0.154883,10240,5011650,326,57307,27,208
4520,11.913,5.51,7.582537,7.327148,0.255389,492.5158,0.785449,0.046289,0.803516,0.150195,10240,5043362,314,57263,26,208
4540,11.989,5.546,7.579542,7.334106,0.245436,483.6076,0.787402,0.045215,0.802539,0.152246,10240,4952142,308,57313,27,209
4560,12.075,5.584,7.578676,7.341064,0.237611,486.8693,0.781055,0.045898,0.792871,0.16123,10240,4985542,302,57369,28,209
4580,12.13,5.619,7.579548,7.348999,0.230549,501.4658,0.781445,0.047559,0.789062,0.163379,10240,5135010,320,57410,26,209
4600,12.169,5.637,7.580632,7.358765,0.221868,483.9424,0.785059,0.045508,0.789258,0.165234,10240,4955570,320,57444,28,209
4620,12.209,5.658,7.584675,7.357422,0.227253,477.0208,0.781543,0.044824,0.786719,0.168457,10240,4884693,297,57430,28,209
4640,12.252,5.68,7.576896,7.361572,0.215324,504.8575,0.77168,0.048535,0.781934,0.169531,10240,5169741,291,57470,28,209
4660,12.323,5.705,7.576762,7.339233,0.237529,515.2377,0.77793,0.049609,0.781934,0.168457,10240,5276034,337,57261,28,209
4680,12.403,5.744,7.575787,7.343872,0.231915,512.8862,0.77002,0.049512,0.780957,0.169531,10240,5251955,318,57241,26,209
4700,12.445,5.764,7.583635,7.352783,0.230852,508.364,0.776855,0.04873,0.783203,0.168066,10240,5205647,303,57307,26,210
4720,12.502,5.79,7.580163,7.331543,0.24862,509.0025,0.774512,0.048633,0.79209,0.159277,10240,5212186,302,57275,26,210
4740,12.558,5.825,7.578828,7.337036,0.241792,498.1135,0.780566,0.047461,0.791309,0.16123,10240,5100682,311,57326,28,210
4760,12.597,5.843,7.572624,7.333862,0.238762,498.2478,0.786035,0.047559,0.792188,0.160254,10240,5102057,306,57290,29,210
4780,12.639,5.863,7.569649,7.332764,0.236886,485.5643,0.790137,0.045703,0.79248,0.161816,10240,4972178,308,57266,30,211
4800,12.678,5.882,7.5585,7.314697,0.243803,486.0975,0.795898,0.045996,0.796387,0.157617,10240,4977638,295,57182,30,211
4820,12.717,5.901,7.555529,7.30896,0.246569,508.3857,0.793555,0.048633,0.789648,0.161719,10240,5205870,324,57168,30,211
4840,12.756,5.92,7.552271,7.303223,0.249048,495.2606,0.783496,0.047168,0.786523,0.166309,10240,5071469,339,57154,32,211
4860,12.794,5.939,7.549668,7.288696,0.260971,538.5165,0.787988,0.052246,0.7875,0.160254,10240,5514409,296,57061,31,211
4880,12.832,5.958,7.546702,7.280396,0.266306,526.57,0.797461,0.050879,0.792676,0.156445,10240,5392077,336,57009,31,211
4900,12.87,5.978,7.550418,7.288208,0.26221,524.7399,0.807715,0.050781,0.789648,0.15957,10240,5373337,302,57020,32,212
4920,12.909,5.998,7.548316,7.278076,0.270239,538.5054,0.804297,0.052441,0.787207,0.160352,10240,5514295,315,56927,32,212
4940,12.95,6.017,7.549936,7.280762,0.269175,519.3993,0.801367,0.050195,0.786328,0.163477,10240,5318649,324,56935,34,212
4960,13.026,6.057,7.543869,7.271973,0.271896,534.0055,0.805957,0.052051,0.789746,0.158203,10240,5468216,286,56939,33,212
4980,13.067,6.077,7.543255,7.275513,0.267742,529.4097,0.800977,0.051367,0.7875,0.161133,10240,5421155,332,56918,34,212
5000,13.107,6.097,7.544313,7.274658,0.269655,541.4464,0.814844,0.052734,0.79082,0.156445,10240,5544411,323,56928,33,212
5020,13.147,6.117,7.539184,7.268555,0.27063,532.1762,0.808984,0.05166,0.793066,0.155273,10240,5449484,307,56893,35,213
5040,13.187,6.137,7.543154,7.272827,0.270327,551.1108,0.813086,0.053906,0.796973,0.149121,10240,5643375,316,56881,34,213
5060,13.227,6.157,7.549008,7.283936,0.265072,552.1919,0.815039,0.054004,0.796973,0.149023,10240,5654445,297,56975,35,213
5080,13.268,6.178,7.547846,7.292847,0.254999,553.9921,0.819434,0.054102,0.801562,0.144336,10240,5672879,325,57036,33,213
5100,13.349,6.218,7.549401,7.309937,0.239465,543.8557,0.821191,0.05293,0.801562,0.145508,10240,5569082,285,57160,32,214
5120,13.451,6.264,7.546183,7.315186,0.230997,545.8171,0.823633,0.05332,0.79248,0.154199,10240,5589167,306,57224,31,215
5140,13.513,6.3,7.549573,7.315918,0.233655,577.8183,0.825879,0.057129,0.785938,0.156934,10240,5916859,332,57232,30,215
5160,13.553,6.32,7.561742,7.324097,0.237645,557.4435,0.816309,0.054688,0.776074,0.169238,10240,5708221,305,57239,30,215
5180,13.593,6.34,7.560802,7.33606,0.224742,565.9352,0.806055,0.05625,0.760938,0.182812,10240,5795176,311,57294,30,215
5200,13.633,6.361,7.562692,7.33728,0.225411,558.9865,0.808984,0.05498,0.769336,0.175684,10240,5724022,335,57303,30,215
5220,13.673,6.381,7.555057,7.323486,0.23157,548.4337,0.808398,0.053613,0.769238,0.177148,10240,5615961,299,57175,31,215
5240,13.724,6.4,7.551734,7.308716,0.243018,536.8075,0.811133,0.052246,0.770312,0.177441,10240,5496909,331,57044,32,215
5260,13.806,6.437,7.5481,7.302856,0.245243,573.4669,0.803809,0.057031,0.771875,0.171094,10240,5872301,302,57020,31,216
5280,13.887,6.478,7.550625,7.2948,0.255825,607.0272,0.812598,0.060742,0.775098,0.16416,10240,6215959,328,57009,32,217
5300,13.931,6.503,7.555233,7.290894,0.26434,602.9091,0.815723,0.060449,0.78584,0.153711,10240,6173789,317,56979,31,217
5320,13.972,6.523,7.556188,7.294434,0.261754,581.8235,0.817676,0.057812,0.784766,0.157422,10240,5957873,328,56989,32,218
5340,14.012,6.544,7.550748,7.287109,0.263639,578.5725,0.817383,0.057422,0.770605,0.171973,10240,5924582,320,56974,32,218
5360,14.057,6.565,7.535405,7.271362,0.264042,590.859,0.816992,0.058887,0.777539,0.163574,10240,6050396,300,56914,37,222
5380,14.1,6.588,7.531953,7.264893,0.26706,599.1442,0.821582,0.060156,0.773438,0.166406,10240,6135237,347,56846,36,224
5400,14.142,6.609,7.529034,7.256836,0.272198,612.5322,0.820605,0.061523,0.772266,0.166211,10240,6272330,281,56841,36,225
5420,14.214,6.656,7.533211,7.254761,0.27845,581.3754,0.810938,0.058008,0.763086,0.178906,10240,5953284,323,56844,36,225
5440,14.255,6.678,7.532392,7.261841,0.270552,583.3301,0.819141,0.058105,0.763379,0.178516,10240,5973300,324,56881,34,225
5460,14.296,6.699,7.516762,7.258789,0.257973,594.0001,0.819727,0.05957,0.768262,0.172168,10240,6082561,303,56873,37,226
5480,14.337,6.72,7.520521,7.250488,0.270033,603.9024,0.823535,0.060645,0.769629,0.169727,10240,6183961,312,56821,38,226
5500,14.379,6.741,7.522045,7.229248,0.292797,617.2404,0.824512,0.062305,0.764941,0.172754,10240,6320542,303,56611,39,226
5520,14.42,6.762,7.525388,7.228882,0.296506,605.8676,0.822754,0.060938,0.760156,0.178906,10240,6204084,325,56611,38,226
5540,14.486,6.785,7.529424,7.207397,0.322027,610.6271,0.821777,0.061523,0.75918,0.179297,10240,6252821,325,56428,37,226
5560,14.568,6.826,7.526577,7.220093,0.306485,618.6408,0.820508,0.062402,0.768457,0.169141,10240,6334882,335,56538,40,226
5580,14.652,6.866,7.524841,7.194336,0.330505,625.0405,0.820996,0.063281,0.771387,0.165332,10240,6400415,334,56443,43,226
5600,14.739,6.913,7.510953,7.188721,0.322232,647.4768,0.824805,0.06543,0.776758,0.157812,10240,6630162,327,56524,45,226
5620,14.786,6.939,7.51008,7.164551,0.345529,665.06,0.841699,0.067578,0.783984,0.148438,10240,6810214,320,56408,43,227
5640,14.828,6.961,7.500033,7.133057,0.366977,639.6342,0.845117,0.064355,0.788965,0.14668,10240,6549854,307,56207,42,227
5660,14.869,6.982,7.501578,7.134155,0.367423,636.5009,0.845117,0.06416,0.793652,0.142188,10240,6517769,309,56234,45,227
5680,14.91,7.004,7.482016,7.109375,0.372641,635.1119,0.849805,0.063965,0.79541,0.140625,10240,6503546,339,56148,43,227
5700,14.952,7.026,7.475645,7.102417,0.373228,653.2967,0.844727,0.065918,0.792383,0.141699,10240,6689758,297,56115,44,228
5720,14.994,7.048,7.472641,7.091675,0.380967,679.8112,0.841895,0.069531,0.791504,0.138965,10240,6961267,327,56137,49,232
5740,15.04,7.071,7.464407,7.050049,0.414359,671.8992,0.85459,0.068457,0.800293,0.13125,10240,6880248,324,55818,50,232
5760,15.127,7.118,7.458983,7.043579,0.415404,680.4534,0.860352,0.069434,0.805762,0.124805,10240,6967843,313,55906,50,233
5780,15.21,7.164,7.462176,7.061523,0.400652,677.7359,0.854785,0.069238,0.798047,0.132715,10240,6940016,321,56093,49,233
5800,15.254,7.188,7.476008,7.064941,0.411067,706.0661,0.85918,0.072754,0.799121,0.128125,10240,7230117,324,56146,50,233
5820,15.298,7.212,7.472158,7.058228,0.413931,727.5101,0.850586,0.075,0.81123,0.11377,10240,7449703,341,56071,54,234
5840,15.341,7.235,7.465313,7.061157,0.404156,722.3731,0.842578,0.074707,0.807324,0.117969,10240,7397101,321,56180,50,234
5860,15.386,7.259,7.459406,7.061401,0.398005,768.2463,0.843262,0.080469,0.797949,0.121582,10240,7866842,304,56212,49,234
5880,15.431,7.284,7.444604,7.053223,0.391381,774.0587,0.840234,0.081055,0.787695,0.13125,10240,7926361,329,56207,56,238
5900,15.476,7.308,7.435937,7.048584,0.387353,744.8375,0.841797,0.077441,0.804102,0.118457,10240,7627136,311,56232,53,239
5920,15.527,7.338,7.44165,7.063965,0.377685,756.8287,0.839746,0.078809,0.819531,0.10166,10240,7749926,326,56406,51,239
5940,15.571,7.362,7.440413,7.060425,0.379988,771.4569,0.852148,0.080566,0.823535,0.095898,10240,7899719,293,56360,51,239
5960,15.617,7.388,7.448317,7.054443,0.393874,785.1379,0.863965,0.082129,0.831934,0.085938,10240,8039812,287,56273,56,243
5980,15.662,7.413,7.444459,7.05957,0.384888,794.0082,0.872363,0.08291,0.836816,0.080273,10240,8130644,316,56388,52,243
6000,15.712,7.44,7.445193,7.075562,0.369631,818.234,0.868652,0.086133,0.82627,0.087598,10240,8378716,293,56528,52,244
6020,15.782,7.47,7.429968,7.056396,0.373571,878.1972,0.867969,0.093457,0.827148,0.079395,10240,8992739,339,56452,51,244
6040,15.843,7.513,7.417504,7.040039,0.377465,860.5784,0.870605,0.091406,0.831348,0.077246,10240,8812323,301,56393,51,245
6060,15.888,7.538,7.420245,7.058594,0.361651,826.8337,0.866113,0.087207,0.838281,0.074512,10240,8466777,309,56586,44,246
6080,15.933,7.564,7.424731,7.085327,0.339404,833.6,0.871191,0.087988,0.833887,0.078125,10240,8536064,312,56684,44,246
6100,15.978,7.59,7.436721,7.080078,0.356643,840.8987,0.866992,0.088672,0.826172,0.085156,10240,8610803,340,56618,45,247
6120,16.025,7.617,7.443087,7.074341,0.368746,851.7758,0.87373,0.090137,0.833105,0.076758,10240,8722184,299,56480,46,247
6140,16.106,7.659,7.446839,7.086548,0.360291,818.8857,0.870215,0.086133,0.83457,0.079297,10240,8385390,310,56527,47,247
6160,16.199,7.708,7.452341,7.10376,0.348581,825.0802,0.872559,0.087012,0.830469,0.08252,10240,8448821,303,56608,45,247
6180,16.284,7.758,7.454475,7.108398,0.346077,828.8416,0.875195,0.0875,0.83623,0.07627,10240,8487338,323,56608,47,247
6200,16.372,7.807,7.452309,7.096436,0.355873,798.5136,0.871777,0.083691,0.831836,0.084473,10240,8176779,330,56458,50,247
6220,16.46,7.855,7.448129,7.113403,0.334726,779.4149,0.876562,0.081445,0.826562,0.091992,10240,7981209,331,56573,49,247
6240,16.551,7.908,7.443824,7.098755,0.345069,752.3846,0.877148,0.07793,0.818359,0.103711,10240,7704418,300,56591,48,247
6260,16.605,7.944,7.450764,7.11377,0.336995,756.6134,0.883887,0.078027,0.822168,0.099805,10240,7747721,321,56656,49,248
6280,16.649,7.968,7.454425,7.123169,0.331256,753.9212,0.887305,0.078125,0.824512,0.097363,10240,7720153,313,56818,47,249
6300,16.694,7.995,7.459875,7.134644,0.325231,749.4024,0.891406,0.077539,0.831152,0.091309,10240,7673881,346,56886,45,249
6320,16.737,8.018,7.46733,7.149658,0.317671,736.2351,0.891895,0.075879,0.840625,0.083496,10240,7539047,329,56942,46,250
6340,16.779,8.042,7.477459,7.160522,0.316937,716.6339,0.888086,0.073242,0.845508,0.08125,10240,7338331,320,57011,47,250
6360,16.822,8.065,7.469149,7.159302,0.309847,724.8843,0.889355,0.074414,0.844434,0.081152,10240,7422815,317,57041,42,250
6380,16.892,8.088,7.472945,7.174316,0.298629,684.7855,0.88457,0.069434,0.837695,0.092871,10240,7012204,326,57097,43,251
6400,16.983,8.136,7.475094,7.150391,0.324703,711.6029,0.884863,0.072461,0.835059,0.09248,10240,7286814,312,56906,42,251
6420,17.072,8.186,7.468548,7.14856,0.319989,697.6442,0.888477,0.070605,0.846875,0.08252,10240,7143877,310,56847,41,251
6440,17.157,8.235,7.467327,7.148438,0.31889,688.4038,0.885645,0.069824,0.839746,0.09043,10240,7049255,294,56859,43,252
6460,17.243,8.283,7.465063,7.154785,0.310277,710.3134,0.884668,0.072461,0.832324,0.095215,10240,7273609,285,56918,43,252
6480,17.33,8.33,7.472413,7.164795,0.307619,717.1641,0.881738,0.073633,0.825488,0.100879,10240,7343760,359,56942,44,252
6500,17.412,8.373,7.461322,7.147095,0.314227,696.4083,0.889062,0.070801,0.830176,0.099023,10240,7131221,306,56841,45,252
6520,17.498,8.419,7.46789,7.142334,0.325556,686.0185,0.886621,0.069238,0.837402,0.093359,10240,7024829,290,56790,48,255
6540,17.581,8.468,7.467326,7.168091,0.299235,700.139,0.89248,0.071289,0.833691,0.09502,10240,7169423,326,57034,47,255
6560,17.627,8.495,7.46402,7.152466,0.311554,721.0587,0.899414,0.073926,0.837012,0.089062,10240,7383641,291,56994,48,255
6580,17.67,8.519,7.471742,7.158813,0.312928,757.4313,0.887109,0.07832,0.834473,0.087207,10240,7756097,328,56954,44,256
6600,17.712,8.542,7.462061,7.16687,0.295191,736.5986,0.894824,0.075781,0.843066,0.081152,10240,7542770,295,57045,44,257
6620,17.755,8.567,7.461208,7.162964,0.298244,748.1438,0.891602,0.077441,0.829883,0.092676,10240,7660993,301,57044,44,257
6640,17.8,8.591,7.469455,7.151611,0.317844,749.8126,0.888281,0.077344,0.837207,0.085449,10240,7678081,324,56917,45,259
6660,17.887,8.638,7.475211,7.168945,0.306265,743.5289,0.887891,0.07666,0.827832,0.095508,10240,7613736,321,57007,44,259
6680,17.969,8.686,7.47607,7.174805,0.301266,727.094,0.887695,0.074707,0.827539,0.097754,10240,7445443,327,57007,41,259
6700,18.059,8.733,7.474123,7.164917,0.309206,718.6623,0.894434,0.073438,0.835938,0.090625,10240,7359102,333,56948,42,262
6720,18.112,8.765,7.472427,7.16272,0.309708,722.8017,0.902734,0.074121,0.839062,0.086816,10240,7401489,299,56899,44,264
6740,18.156,8.789,7.469985,7.140381,0.329604,723.975,0.89834,0.074121,0.839062,0.086816,10240,7413504,315,56713,46,268
6760,18.2,8.813,7.468449,7.148926,0.319524,744.4423,0.894141,0.077148,0.832129,0.090723,10240,7623089,317,56859,46,268
6780,18.242,8.836,7.47459,7.155884,0.318706,713.109,0.897852,0.073145,0.840332,0.086523,10240,7302236,364,56847,44,271
6800,18.293,8.864,7.470512,7.149292,0.32122,771.1181,0.899707,0.080176,0.826367,0.093457,10240,7896249,283,56880,42,271
6820,18.386,8.917,7.472524,7.155273,0.317251,777.8727,0.897949,0.080957,0.827539,0.091504,10240,7965416,311,56949,43,272
6840,18.469,8.966,7.48122,7.175171,0.306049,758.6167,0.894434,0.078613,0.82832,0.093066,10240,7768235,330,57038,43,272
6860,18.551,9.014,7.488291,7.194214,0.294077,746.9702,0.887695,0.077344,0.821777,0.100879,10240,7648975,304,57133,41,272
6880,18.594,9.038,7.485749,7.206299,0.279451,746.4629,0.887012,0.077344,0.826562,0.096094,10240,7643780,301,57176,41,272
6900,18.638,9.062,7.496166,7.215576,0.28059,761.7861,0.879004,0.079297,0.824219,0.096484,10240,7800690,307,57165,40,272
6920,18.681,9.087,7.497448,7.22583,0.271618,759.1865,0.877441,0.079199,0.81377,0.107031,10240,7774070,309,57214,38,273
6940,18.765,9.134,7.501159,7.224609,0.276549,749.4376,0.875098,0.078125,0.810645,0.11123,10240,7674241,329,57229,39,276
6960,18.808,9.158,7.504981,7.23877,0.266212,743.886,0.886621,0.076953,0.811621,0.111426,10240,7617393,334,57323,35,276
6980,18.85,9.181,7.494524,7.213257,0.281267,709.5104,0.889551,0.072949,0.804199,0.122852,10240,7265386,330,57112,30,276
7000,18.893,9.206,7.477841,7.174683,0.303158,698.9815,0.892285,0.071582,0.815625,0.112793,10240,7157571,342,56857,31,276
7020,18.936,9.229,7.484358,7.183594,0.300764,712.2606,0.896875,0.073145,0.81416,0.112695,10240,7293549,335,56919,32,276
7040,18.978,9.253,7.485093,7.182129,0.302964,727.9982,0.89248,0.075293,0.815625,0.109082,10240,7454702,306,56947,29,276
7060,19.024,9.276,7.482384,7.194824,0.28756,705.651,0.886816,0.072656,0.802441,0.124902,10240,7225866,302,57027,33,276
7080,19.096,9.323,7.477753,7.198975,0.278778,704.9545,0.881641,0.072754,0.783789,0.143457,10240,7218734,311,57100,34,276
7100,19.162,9.362,7.464618,7.180054,0.284564,711.068,0.87002,0.07373,0.761426,0.164844,10240,7281336,325,56935,34,276
7120,19.207,9.388,7.462596,7.174805,0.287792,732.1125,0.856152,0.07627,0.753516,0.170215,10240,7496832,285,56903,35,276
7140,19.249,9.412,7.464953,7.184204,0.280749,755.9404,0.854785,0.079492,0.747754,0.172754,10240,7740830,302,56962,34,276
7160,19.293,9.437,7.466294,7.176636,0.289658,753.951,0.841309,0.079199,0.74834,0.172461,10240,7720458,276,56888,32,276
7180,19.353,9.461,7.458025,7.163818,0.294207,771.1923,0.844434,0.08125,0.751172,0.167578,10240,7897009,293,56883,33,276
7200,19.428,9.513,7.429067,7.12915,0.299916,775.7354,0.847949,0.081836,0.747852,0.170312,10240,7943531,298,56761,32,276
7220,19.471,9.538,7.435172,7.132324,0.302848,752.5056,0.855762,0.079102,0.75498,0.165918,10240,7705657,303,56806,32,276
7240,19.513,9.561,7.445719,7.159668,0.286051,721.37,0.857031,0.075195,0.749512,0.175293,10240,7386829,319,56944,33,277
7260,19.556,9.585,7.45219,7.166382,0.285809,726.7742,0.853906,0.075879,0.753711,0.17041,10240,7442168,266,57028,38,279
7280,19.597,9.608,7.440094,7.13208,0.308014,704.9056,0.854785,0.072852,0.748438,0.178711,10240,7218233,316,56801,35,279
7300,19.655,9.631,7.417571,7.110107,0.307464,693.5814,0.855273,0.07168,0.751465,0.176855,10240,7102274,325,56733,35,279
7320,19.736,9.678,7.409269,7.111206,0.298063,686.8087,0.865625,0.070703,0.76377,0.165527,10240,7032921,323,56810,34,279
7340,19.819,9.724,7.407987,7.107544,0.300443,658.0018,0.864844,0.06709,0.76709,0.16582,10240,6737938,339,56760,34,279
7360,19.86,9.747,7.401655,7.123901,0.277754,685.6482,0.864551,0.070312,0.773145,0.156543,10240,7021038,316,56950,33,279
7380,19.904,9.772,7.416293,7.136719,0.279575,675.5344,0.856738,0.069238,0.772266,0.158496,10240,6917472,310,56939,32,281
7400,19.945,9.794,7.408866,7.131226,0.277641,661.1095,0.855469,0.067578,0.774609,0.157812,10240,6769761,315,56904,33,283
7420,19.987,9.817,7.407056,7.13562,0.271436,658.6357,0.857715,0.066992,0.782129,0.150879,10240,6744430,305,56988,34,284
7440,20.029,9.84,7.397996,7.113037,0.284959,684.9932,0.86377,0.070312,0.775293,0.154395,10240,7014330,319,56948,31,284
7460,20.091,9.863,7.397109,7.119629,0.277481,669.4568,0.866309,0.068262,0.783203,0.148535,10240,6855238,367,56991,28,285
7480,20.154,9.905,7.398662,7.105225,0.293438,672.0129,0.872559,0.068652,0.783301,0.148047,10240,6881412,323,56866,29,285
7500,20.195,9.928,7.393816,7.112427,0.281389,668.0708,0.873828,0.067969,0.793652,0.138379,10240,6841045,336,56843,31,286
7520,20.236,9.95,7.394298,7.107788,0.28651,668.093,0.875098,0.067969,0.794434,0.137598,10240,6841272,304,56884,32,286
7540,20.278,9.973,7.393111,7.107422,0.285689,673.1187,0.87998,0.068555,0.793457,0.137988,10240,6892735,307,56855,32,286
7560,20.319,9.995,7.403983,7.12915,0.274832,676.1707,0.870605,0.069043,0.776465,0.154492,10240,6923988,296,56985,35,287
7580,20.37,10.019,7.426565,7.148804,0.277761,700.798,0.868066,0.072461,0.761133,0.166406,10240,7176172,310,56987,35,287
7600,20.451,10.061,7.437631,7.13855,0.299082,683.7156,0.864062,0.070215,0.766211,0.163574,10240,7001248,319,56869,34,288
7620,20.538,10.107,7.44893,7.144043,0.304887,684.2601,0.862109,0.07041,0.76748,0.162109,10240,7006823,305,56860,33,288
7640,20.58,10.13,7.457093,7.154907,0.302185,682.3215,0.859766,0.069922,0.766895,0.163184,10240,6986972,310,56884,33,288
7660,20.622,10.152,7.447195,7.135376,0.311819,702.1303,0.857422,0.072559,0.759375,0.168066,10240,7189814,322,56918,35,288
7680,20.664,10.176,7.448911,7.135254,0.313657,720.991,0.855664,0.074805,0.75498,0.170215,10240,7382948,292,56863,37,288
7700,20.708,10.199,7.446699,7.133301,0.313398,722.1838,0.858105,0.074707,0.758105,0.167188,10240,7395162,341,56886,35,288
7720,20.75,10.223,7.466136,7.162476,0.303661,733.262,0.864648,0.075977,0.760742,0.163281,10240,7508603,311,56992,37,288
7740,20.792,10.246,7.461246,7.166626,0.29462,716.3708,0.851367,0.073926,0.750098,0.175977,10240,7335637,332,57002,37,288
7760,20.871,10.286,7.478026,7.171265,0.306762,733.7413,0.848047,0.076074,0.740723,0.183203,10240,7513511,319,56980,38,289
7780,20.955,10.331,7.465969,7.150879,0.31509,708.5358,0.844727,0.073047,0.741797,0.185156,10240,7255407,355,56862,36,289
7800,20.999,10.357,7.463311,7.148315,0.314995,657.0434,0.847852,0.066992,0.742676,0.190332,10240,6728124,318,56853,38,289
7820,21.039,10.378,7.464638,7.153809,0.31083,642.4478,0.851367,0.065234,0.739746,0.19502,10240,6578665,339,56890,39,289
7840,21.08,10.401,7.465516,7.144287,0.321229,680.2639,0.846094,0.070117,0.731445,0.198438,10240,6965902,332,56845,40,289
7860,21.12,10.423,7.465685,7.114014,0.351671,683.3625,0.836328,0.070508,0.734277,0.195215,10240,6997632,315,56654,41,289
7880,21.165,10.446,7.482534,7.130981,0.351553,719.0021,0.841406,0.074902,0.738965,0.186133,10240,7362582,335,56665,41,289
7900,21.206,10.469,7.490078,7.134644,0.355434,718.8589,0.837891,0.075,0.73584,0.18916,10240,7361115,331,56596,42,289
7920,21.248,10.493,7.482933,7.112915,0.370018,740.9596,0.84248,0.077539,0.741699,0.180762,10240,7587426,311,56523,41,289
7940,21.29,10.517,7.47294,7.080933,0.392008,747.8048,0.846582,0.078223,0.747461,0.174316,10240,7657521,295,56273,44,290
7960,21.348,10.54,7.481712,7.080566,0.401146,739.524,0.841992,0.077148,0.754297,0.168555,10240,7572726,314,56258,47,292
7980,21.463,10.6,7.479992,7.079102,0.40089,755.568,0.844531,0.079102,0.753125,0.167773,10240,7737016,306,56290,48,293
8000,21.551,10.648,7.480372,7.088135,0.392237,739.4742,0.830469,0.077051,0.75127,0.17168,10240,7572216,328,56396,51,294
8020,21.63,10.697,7.478411,7.06958,0.408831,765.0841,0.833496,0.07959,0.755957,0.164453,10240,7834461,299,56253,53,295
8040,21.673,10.721,7.480462,7.061523,0.418938,779.7227,0.837695,0.081934,0.764453,0.153613,10240,7984360,329,56140,52,298
8060,21.716,10.746,7.478936,7.046753,0.432183,799.8104,0.847656,0.084277,0.773633,0.14209,10240,8190058,292,56041,52,300
8080,21.759,10.771,7.471852,7.046631,0.425221,792.2302,0.851074,0.083398,0.779102,0.1375,10240,8112437,320,56065,51,300
8100,21.802,10.795,7.469018,7.032227,0.436792,775.3875,0.867969,0.081152,0.786035,0.132812,10240,7939968,300,56039,50,300
8120,21.878,10.832,7.472321,7.024658,0.447663,784.5552,0.870605,0.082129,0.797656,0.120215,10240,8033845,313,55991,51,301
8140,21.966,10.881,7.464855,7.024658,0.440197,796.7773,0.856934,0.083398,0.784766,0.131836,10240,8159000,323,56040,49,302
8160,22.054,10.93,7.469665,7.033447,0.436218,809.8753,0.85918,0.084766,0.786816,0.128418,10240,8293123,308,56115,49,305
8180,22.153,11.002,7.472394,6.999268,0.473127,826.7126,0.854492,0.086816,0.780176,0.133008,10240,8465537,294,55865,52,306
8200,22.203,11.033,7.466889,6.998657,0.468232,850.1716,0.852832,0.089746,0.778711,0.131543,10240,8705757,332,55937,55,306
8220,22.29,11.071,7.460798,6.984863,0.475935,870.0028,0.854395,0.091992,0.776367,0.131641,10240,8908829,344,55853,53,306
8240,22.389,11.13,7.4767,6.983765,0.492935,875.539,0.860938,0.092676,0.77373,0.133594,10240,8965519,317,55765,48,306
8260,22.497,11.187,7.466247,6.985107,0.481139,851.3672,0.859961,0.089844,0.772461,0.137695,10240,8718000,301,55915,52,308
