rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,3445,0.0,0.0
0,10,0.486002,0.486816,1449,8074.25,564.908
0,20,0.494997,0.495972,1251,8119.87,569.741
0,30,0.512302,0.513062,1123,8104.25,577.192
0,40,0.51819,0.518555,958,8116.17,589.061
0,50,0.507776,0.508484,914,8136.03,576.901
0,60,0.4844,0.484497,915,8140.16,566.77
0,70,0.464334,0.464355,897,8145.81,558.612
0,80,0.452236,0.452515,851,8153.57,554.105
0,90,0.447626,0.447632,840,8137.54,550.347
0,100,0.445198,0.445496,808,8147.81,545.796
0,110,0.458595,0.459167,808,8133.38,542.742
0,120,0.454033,0.454346,795,8135.34,542.064
0,130,0.448839,0.449341,807,8150.02,540.492
0,140,0.451435,0.450928,761,8158.6,545.818
0,150,0.451572,0.450195,823,8158.22,542.466
0,160,0.492836,0.491638,810,8154.69,540.38
0,170,0.474434,0.473328,795,8157.0,540.946
0,180,0.485678,0.484497,769,8154.03,536.174
0,190,0.475676,0.474304,763,8156.02,530.574
0,200,0.442551,0.4422,759,8154.38,517.048
0,210,0.46203,0.461304,730,8159.65,513.493
0,220,0.447451,0.447327,789,8156.2,505.378
0,230,0.475517,0.475342,768,8152.63,508.889
0,240,0.458866,0.458862,760,8153.11,506.486
0,250,0.45883,0.458862,719,8160.73,502.081
0,260,0.478819,0.478882,773,8155.67,499.826
0,270,0.478954,0.478821,720,8163.61,505.439
0,280,0.46767,0.467712,726,8161.5,501.657
0,290,0.484184,0.484192,744,8162.59,506.11
0,300,0.491507,0.491699,695,8162.38,514.279
1,0,0.5,0.5,3478,0.0,0.0
1,10,0.475721,0.47644,1418,8054.99,574.118
1,20,0.524691,0.525757,1215,8053.27,570.609
1,30,0.509275,0.510498,1131,8082.32,569.197
1,40,0.522335,0.523682,1134,8090.02,567.832
1,50,0.517887,0.518799,1105,8102.49,564.409
1,60,0.514572,0.515503,1005,8096.87,563.591
1,70,0.490297,0.491455,965,8104.04,578.229
1,80,0.444925,0.445435,932,8114.86,586.026
1,90,0.449759,0.450195,925,8107.5,589.4
1,100,0.396706,0.396973,777,8117.72,584.867
1,110,0.369406,0.369629,779,8122.88,579.836
1,120,0.348057,0.348022,746,8121.66,580.652
1,130,0.31879,0.318848,719,8124.97,586.057
1,140,0.320992,0.320679,737,8121.17,600.526
1,150,0.335787,0.335876,719,8137.98,618.233
1,160,0.304577,0.304749,689,8130.75,609.31
1,170,0.309357,0.309692,641,8134.86,607.389
1,180,0.311214,0.311279,655,8145.2,601.137
1,190,0.322899,0.323242,704,8139.19,589.304
1,200,0.325861,0.326233,748,8143.14,584.934
1,210,0.321268,0.321411,728,8128.68,575.246
1,220,0.329964,0.329956,689,8140.78,571.376
1,230,0.33703,0.33728,704,8146.67,565.539
1,240,0.350389,0.350769,718,8147.4,561.886
1,250,0.337946,0.338135,675,8163.58,564.309
1,260,0.336304,0.336426,697,8154.5,568.589
1,270,0.333946,0.334106,679,8164.74,561.304
1,280,0.311436,0.311218,720,8141.74,564.053
1,290,0.308666,0.308655,675,8142.58,565.768
1,300,0.338236,0.338867,661,8163.85,568.005
2,0,0.5,0.5,3496,0.0,0.0
2,10,0.477686,0.478333,1337,8082.94,565.024
2,20,0.478161,0.478882,1114,8112.13,564.964
2,30,0.486931,0.487549,1033,8126.04,569.762
2,40,0.501305,0.501709,942,8145.93,579.945
2,50,0.483013,0.483154,974,8131.26,590.751
2,60,0.496265,0.496582,900,8142.69,589.39
2,70,0.487749,0.488098,921,8133.58,570.16
2,80,0.484755,0.484802,862,8138.82,570.978
2,90,0.457138,0.457397,823,8143.99,563.127
2,100,0.44606,0.445801,777,8139.75,559.005
2,110,0.441053,0.440918,766,8151.12,563.048
2,120,0.442083,0.442749,767,8141.51,561.711
2,130,0.45122,0.451294,785,8164.07,565.448
2,140,0.478857,0.479126,827,8165.32,559.804
2,150,0.457344,0.457275,852,8159.88,552.839
2,160,0.462967,0.462891,791,8162.95,550.816
2,170,0.459969,0.460205,804,8158.67,543.926
2,180,0.461653,0.461609,778,8157.56,544.263
2,190,0.457373,0.45752,818,8154.77,536.1
2,200,0.493353,0.493408,779,8155.32,535.099
2,210,0.470823,0.470581,769,8158.65,533.353
2,220,0.475517,0.475098,764,8164.97,529.091
2,230,0.478718,0.478394,754,8162.93,533.475
2,240,0.453915,0.453369,725,8162.78,533.659
2,250,0.447134,0.446777,739,8152.43,538.132
2,260,0.451073,0.450806,744,8164.03,548.038
2,270,0.439951,0.439758,771,8166.34,555.088
2,280,0.470856,0.470825,779,8159.74,559.602
2,290,0.46051,0.46051,759,8154.6,555.9
2,300,0.475529,0.474976,777,8162.14,554.348
3,0,0.5,0.5,3445,0.0,0.0
3,10,0.504009,0.504761,1466,8045.76,566.422
3,20,0.504601,0.505371,1199,8067.64,574.776
3,30,0.470552,0.469971,1105,8096.56,574.247
3,40,0.43388,0.433044,1022,8089.07,590.696
3,50,0.431988,0.431885,916,8108.67,613.509
3,60,0.429792,0.429688,862,8111.29,616.609
3,70,0.418024,0.418091,804,8119.11,620.169
3,80,0.410322,0.410645,767,8113.84,627.417
3,90,0.409286,0.409363,725,8132.12,643.047
3,100,0.424578,0.424194,702,8132.3,641.235
3,110,0.404449,0.404663,710,8124.98,645.91
3,120,0.396204,0.396545,705,8125.02,653.793
3,130,0.365664,0.365723,706,8150.5,660.421
3,140,0.355646,0.355713,697,8143.1,661.896
3,150,0.338228,0.338989,718,8147.85,675.355
3,160,0.329189,0.331116,693,8150.88,673.997
3,170,0.332001,0.333862,730,8144.35,678.168
3,180,0.322311,0.323975,724,8144.32,672.994
3,190,0.31266,0.313904,691,8149.66,663.223
3,200,0.268877,0.269897,674,8156.28,656.545
3,210,0.27072,0.272217,730,8146.29,657.757
3,220,0.268812,0.271484,768,8146.65,659.707
3,230,0.271847,0.274292,724,8123.88,665.281
3,240,0.273664,0.275452,725,8136.46,675.94
3,250,0.269783,0.271179,716,8145.53,678.811
3,260,0.27051,0.271973,707,8141.58,686.049
3,270,0.272335,0.274414,720,8149.47,682.19
3,280,0.274868,0.276001,712,8146.79,683.358
3,290,0.261438,0.262085,713,8142.69,686.645
3,300,0.26351,0.263855,701,8154.48,686.299
4,0,0.5,0.5,3414,0.0,0.0
4,10,0.468044,0.469116,1422,8024.32,568.897
4,20,0.48991,0.490601,1144,8073.35,575.408
4,30,0.48584,0.486328,1048,8110.11,584.908
4,40,0.485559,0.485901,957,8138.63,596.32
4,50,0.472157,0.472778,865,8133.52,593.881
4,60,0.466084,0.466064,856,8123.18,590.646
4,70,0.469147,0.46875,853,8136.96,586.111
4,80,0.437525,0.437744,751,8132.52,582.076
4,90,0.43503,0.434814,775,8148.83,573.513
4,100,0.420746,0.420654,771,8146.3,574.975
4,110,0.403187,0.403015,759,8127.93,583.328
4,120,0.37492,0.374756,764,8126.92,583.899
4,130,0.397219,0.396729,719,8151.29,585.618
4,140,0.403763,0.403076,680,8156.53,589.039
