rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
3,260,0.461491,0.463745,879,8160.77,510.51
3,270,0.444305,0.446655,867,8162.4,512.021
3,280,0.452274,0.453735,857,8160.16,511.354
3,290,0.432615,0.433716,847,8161.01,502.274
3,300,0.460682,0.461304,853,8159.34,505.009
4,0,0.5,0.5,3276,0.0,0.0
4,10,0.480459,0.480835,1242,8122.26,506.859
4,20,0.505026,0.505554,1023,8122.4,509.105
4,30,0.511818,0.51178,950,8133.52,505.682
4,40,0.516142,0.516357,871,8151.61,504.498
4,50,0.522373,0.522583,789,8163.24,502.834
4,60,0.527878,0.52771,766,8155.34,498.763
4,70,0.552896,0.552734,761,8162.71,488.781
4,80,0.504684,0.504517,708,8159.45,493.176
4,90,0.517704,0.517517,759,8167.4,497.637
4,100,0.500313,0.500122,737,8154.48,487.294
4,110,0.476017,0.47583,723,8146.11,484.449
4,120,0.453762,0.453491,751,8135.16,488.772
4,130,0.478552,0.478271,734,8157.11,489.31
4,140,0.475212,0.474609,690,8156.12,499.628
4,150,0.479116,0.478394,688,8153.9,494.483
4,160,0.485163,0.484497,723,8160.86,498.147
4,170,0.497522,0.496826,703,8152.6,486.103
4,180,0.495884,0.495239,744,8156.15,486.707
4,190,0.502844,0.502258,771,8159.36,488.675
4,200,0.509686,0.509033,775,8149.72,489.139
4,210,0.493696,0.493408,723,8144.48,489.994
4,220,0.508442,0.507874,724,8121.89,480.437
4,230,0.498337,0.497925,768,8122.89,472.369
4,240,0.496098,0.496033,762,8130.03,476.25
4,250,0.498056,0.497803,777,8112.54,479.302
4,260,0.49729,0.49707,783,8117.67,469.413
4,270,0.492943,0.492554,740,8138.29,464.305
4,280,0.515047,0.514404,741,8142.18,451.899
4,290,0.53463,0.533936,704,8138.58,441.421
4,300,0.534758,0.534912,732,8148.01,442.309
