rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
2,240,0.518946,0.519043,756,8163.7,517.241
2,250,0.524405,0.524841,777,8152.85,521.628
2,260,0.536404,0.536865,786,8159.68,522.229
2,270,0.525476,0.525879,777,8161.22,522.141
2,280,0.553539,0.553955,801,8167.66,520.799
2,290,0.548758,0.549316,785,8155.92,516.052
2,300,0.56221,0.562378,765,8159.56,517.579
3,0,0.5,0.5,3233,0.0,0.0
3,10,0.514246,0.514893,1300,8146.33,551.821
3,20,0.522888,0.523438,1037,8157.77,557.397
3,30,0.495756,0.495972,989,8149.76,550.563
3,40,0.482784,0.483093,952,8139.53,557.707
3,50,0.501102,0.501343,905,8154.9,566.357
3,60,0.521664,0.521851,827,8157.16,558.289
3,70,0.538126,0.538452,785,8155.24,562.854
3,80,0.554356,0.554749,751,8162.97,556.893
3,90,0.551674,0.552246,783,8163.82,547.745
3,100,0.59321,0.59375,790,8157.05,536.236
3,110,0.581581,0.582397,822,8150.36,532.556
3,120,0.556118,0.557251,789,8148.49,542.842
3,130,0.546825,0.547607,818,8166.42,546.937
3,140,0.556358,0.557007,789,8159.3,541.573
3,150,0.545448,0.545898,782,8166.46,539.356
3,160,0.566381,0.566772,764,8158.72,538.259
3,170,0.572819,0.572998,800,8163.45,535.378
3,180,0.56282,0.56311,774,8158.98,526.969
3,190,0.566853,0.566956,722,8167.54,526.181
3,200,0.504025,0.504272,700,8169.14,526.792
3,210,0.496382,0.496826,761,8157.04,529.482
3,220,0.504183,0.504456,768,8157.42,530.217
3,230,0.518538,0.51886,730,8134.1,531.899
3,240,0.520096,0.520508,729,8143.66,537.635
3,250,0.525192,0.525269,724,8148.34,535.203
3,260,0.539152,0.538452,730,8155.9,536.072
3,270,0.545984,0.545288,719,8152.5,541.667
3,280,0.555809,0.555054,708,8163.29,549.038
3,290,0.553137,0.552002,716,8157.54,545.957
3,300,0.58462,0.583374,715,8155.86,550.396
4,0,0.5,0.5,3241,0.0,0.0
4,10,0.47875,0.479126,1200,8152.5,557.846
4,20,0.504591,0.504883,1020,8158.55,561.302
4,30,0.514429,0.514648,947,8151.22,553.974
4,40,0.519325,0.520142,878,8156.3,556.411
4,50,0.528671,0.529175,787,8158.16,553.994
4,60,0.532497,0.532471,778,8150.91,548.897
4,70,0.538548,0.53833,761,8161.16,539.442
4,80,0.496855,0.496826,726,8161.21,536.208
4,90,0.498363,0.498108,756,8161.15,539.978
4,100,0.493204,0.493042,747,8156.18,532.866
4,110,0.471619,0.471558,714,8150.28,531.236
4,120,0.449709,0.449585,746,8146.89,531.644
4,130,0.463549,0.463379,720,8160.86,530.169
4,140,0.458193,0.457886,682,8163.02,535.146
4,150,0.450138,0.449829,669,8158.29,532.362
4,160,0.457552,0.457214,709,8163.17,540.952
4,170,0.469183,0.468872,685,8156.65,537.76
4,180,0.473879,0.473572,715,8148.46,538.308
4,190,0.452946,0.452576,736,8158.88,542.777
4,200,0.423744,0.42334,735,8151.77,541.712
4,210,0.405905,0.405151,686,8159.3,540.242
4,220,0.407745,0.407471,709,8152.15,535.528
4,230,0.417809,0.417603,752,8146.41,538.195
4,240,0.385242,0.384766,722,8153.66,545.962
4,250,0.381378,0.381226,751,8143.82,549.847
4,260,0.359686,0.358887,748,8142.61,540.024
4,270,0.355484,0.354614,686,8159.14,537.587
4,280,0.344555,0.343384,678,8158.74,525.348
4,290,0.338106,0.336792,662,8159.03,526.005
4,300,0.351475,0.35083,698,8154.32,530.412
