rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,3496,0.0,0.0
0,10,0.484171,0.484558,1466,8126.39,477.117
0,20,0.496431,0.496826,1201,8118.83,472.79
0,30,0.510052,0.510925,1120,8092.76,469.829
0,40,0.52676,0.527466,990,8120.55,470.197
0,50,0.50349,0.503845,906,8131.74,452.993
0,60,0.487795,0.48822,896,8119.7,444.424
0,70,0.454666,0.455322,896,8120.04,452.79
0,80,0.443356,0.444214,823,8133.79,466.62
0,90,0.456717,0.457397,789,8126.48,466.133
0,100,0.421139,0.42218,789,8136.76,478.677
0,110,0.42544,0.426086,768,8129.69,475.654
0,120,0.407602,0.407959,801,8131.41,483.105
0,130,0.399679,0.400391,792,8130.58,492.339
0,140,0.414938,0.415039,722,8149.54,489.057
0,150,0.424524,0.424316,773,8143.19,467.779
0,160,0.442385,0.4422,726,8154.62,460.648
0,170,0.435474,0.435425,702,8161.32,459.956
0,180,0.440609,0.440918,721,8157.03,459.093
0,190,0.44232,0.443054,700,8153.44,450.222
0,200,0.407883,0.409363,706,8157.26,456.01
0,210,0.426022,0.427979,685,8153.28,461.746
0,220,0.42918,0.430664,729,8144.03,452.027
0,230,0.4603,0.461365,706,8141.5,440.619
0,240,0.44573,0.447021,732,8136.43,439.779
0,250,0.434858,0.435791,698,8151.09,444.761
0,260,0.450207,0.450806,722,8147.35,444.835
0,270,0.460396,0.460754,688,8152.69,440.8
0,280,0.467236,0.467651,700,8160.06,432.322
0,290,0.497377,0.497253,716,8153.93,423.632
0,300,0.502075,0.501465,685,8160.32,424.303
1,0,0.5,0.5,3506,0.0,0.0
1,10,0.481058,0.481567,1392,8131.38,485.936
1,20,0.527798,0.528198,1166,8120.01,475.678
1,30,0.513254,0.51355,1000,8139.1,475.902
1,40,0.524456,0.52478,1014,8122.97,471.192
1,50,0.524145,0.524658,967,8123.87,472.61
1,60,0.516605,0.516663,872,8131.45,480.066
1,70,0.481222,0.481323,795,8129.56,494.916
1,80,0.437243,0.437195,777,8137.65,515.288
1,90,0.455652,0.455811,791,8127.03,520.528
1,100,0.449928,0.449951,700,8144.7,509.187
1,110,0.438587,0.438721,749,8152.71,502.55
1,120,0.448877,0.448669,742,8137.94,494.523
1,130,0.452211,0.451965,745,8129.7,494.12
1,140,0.493992,0.493591,730,8148.6,501.399
1,150,0.512821,0.512573,735,8151.61,492.066
1,160,0.501289,0.501465,694,8141.55,489.397
1,170,0.515223,0.515503,665,8147.54,484.441
1,180,0.49604,0.496094,671,8149.77,487.996
1,190,0.482822,0.482422,707,8150.34,497.032
1,200,0.485025,0.484741,750,8151.81,503.132
1,210,0.455055,0.454712,733,8141.13,504.418
1,220,0.479774,0.479248,711,8149.98,506.228
1,230,0.464741,0.465637,747,8135.37,512.172
1,240,0.473591,0.47467,728,8141.48,518.043
1,250,0.481981,0.482788,683,8163.23,522.849
