rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
1,80,0.497829,0.498169,830,8158.9,511.628
1,90,0.521238,0.521606,871,8144.64,502.349
1,100,0.52227,0.522217,788,8157.89,491.231
1,110,0.503265,0.503418,810,8156.53,481.704
1,120,0.501286,0.501709,785,8141.09,481.631
1,130,0.493952,0.493652,786,8139.07,482.788
1,140,0.51123,0.510498,798,8140.02,495.411
1,150,0.539042,0.538818,791,8147.37,488.288
1,160,0.526001,0.525513,734,8143.56,484.634
1,170,0.524807,0.52478,712,8150.89,488.195
1,180,0.522995,0.523315,718,8158.36,481.787
1,190,0.531967,0.532593,755,8156.7,469.52
1,200,0.534393,0.535156,816,8163.32,462.598
1,210,0.515144,0.515015,781,8160.54,454.488
1,220,0.518566,0.518555,762,8151.99,455.114
1,230,0.502329,0.502686,800,8150.93,466.056
1,240,0.520777,0.521179,821,8157.55,468.188
1,250,0.520723,0.521118,780,8166.38,474.162
1,260,0.495626,0.495789,828,8159.09,483.904
1,270,0.489744,0.48999,847,8165.38,492.939
1,280,0.486099,0.485718,891,8146.8,496.661
1,290,0.472797,0.472107,896,8141.68,504.162
1,300,0.49514,0.494751,863,8153.68,505.044
2,0,0.5,0.5,3382,0.0,0.0
2,10,0.474218,0.474731,1308,8105.77,504.484
2,20,0.484007,0.484375,1056,8132.24,506.754
2,30,0.497316,0.497742,967,8142.13,518.445
2,40,0.50622,0.506836,957,8144.81,524.266
2,50,0.492117,0.492432,953,8149.37,525.412
2,60,0.493654,0.493713,923,8162.43,528.028
2,70,0.482853,0.482666,898,8155.39,534.362
2,80,0.480497,0.47998,864,8159.75,544.422
2,90,0.444857,0.444214,817,8150.95,545.482
2,100,0.441341,0.440552,801,8144.54,541.082
2,110,0.443813,0.443054,828,8164.13,529.909
2,120,0.445057,0.44397,844,8157.12,525.804
2,130,0.457672,0.456787,844,8161.55,521.033
2,140,0.469542,0.468384,856,8159.6,520.227
2,150,0.476118,0.474854,865,8163.32,530.935
2,160,0.491175,0.490723,803,8158.63,535.451
2,170,0.480797,0.480469,838,8159.17,541.253
2,180,0.484943,0.484802,832,8158.31,539.418
2,190,0.475298,0.474915,852,8159.23,534.942
2,200,0.485895,0.485962,795,8149.83,532.248
2,210,0.486137,0.48645,830,8164.82,536.702
2,220,0.484573,0.484741,852,8167.83,533.79
2,230,0.482986,0.483032,803,8162.04,529.034
2,240,0.453022,0.453003,825,8157.63,530.128
2,250,0.467968,0.468262,827,8150.03,532.483
2,260,0.474255,0.474365,841,8165.57,532.464
2,270,0.472858,0.473022,823,8167.25,533.561
2,280,0.494785,0.494995,816,8163.99,531.341
2,290,0.481195,0.48114,817,8153.97,528.83
2,300,0.507006,0.506836,796,8154.52,529.778
3,0,0.5,0.5,3333,0.0,0.0
3,10,0.504875,0.505493,1351,8115.87,505.803
3,20,0.511925,0.512451,1053,8139.89,520.218
3,30,0.48785,0.488281,970,8137.59,514.987
3,40,0.473108,0.47345,898,8148.08,520.569
3,50,0.481213,0.481995,896,8161.82,529.202
3,60,0.503429,0.50354,897,8156.43,515.25
3,70,0.510637,0.51062,870,8155.06,512.243
3,80,0.535677,0.5354,845,8158.9,507.168
3,90,0.536345,0.536133,822,8165.51,507.875
3,100,0.572849,0.572021,875,8156.21,499.734
3,110,0.550201,0.549133,859,8147.5,495.863
3,120,0.529833,0.529785,836,8147.78,508.966
3,130,0.517723,0.516846,857,8156.24,520.689
3,140,0.526728,0.525269,813,8159.21,515.665
3,150,0.502287,0.500122,825,8155.14,515.009
3,160,0.527971,0.526489,819,8136.44,503.059
3,170,0.536774,0.535034,797,8145.73,497.855
3,180,0.502251,0.498596,767,8153.08,496.169
3,190,0.488031,0.484558,772,8155.76,495.374
3,200,0.4487,0.443848,711,8151.34,490.858
3,210,0.448742,0.444702,734,8157.85,487.828
3,220,0.449522,0.444946,752,8167.94,494.034
3,230,0.447504,0.442261,721,8160.99,505.758
3,240,0.454433,0.449585,726,8159.99,505.898
3,250,0.472155,0.46521,700,8171.81,494.175
3,260,0.483007,0.475708,711,8160.1,481.605
3,270,0.474251,0.466187,707,8166.58,483.817
3,280,0.494434,0.487732,696,8159.19,475.661
3,290,0.483454,0.475647,682,8164.17,468.326
3,300,0.525562,0.517334,706,8167.49,467.213
4,0,0.5,0.5,3317,0.0,0.0
4,10,0.480556,0.480957,1238,8126.63,504.033
4,20,0.502323,0.502686,1072,8126.93,505.832
4,30,0.506615,0.506775,958,8153.02,500.759
4,40,0.508932,0.508972,852,8151.99,493.03
4,50,0.516249,0.516479,780,8154.94,483.59
4,60,0.515421,0.515381,755,8154.02,476.322
4,70,0.543365,0.543335,769,8158.64,463.277
4,80,0.501545,0.501587,712,8157.35,457.732
4,90,0.507103,0.507019,760,8165.36,459.417
4,100,0.506063,0.506104,739,8151.98,451.652
4,110,0.490641,0.490723,728,8143.55,454.168
4,120,0.468987,0.468994,737,8142.74,459.317
4,130,0.487417,0.487305,717,8156.74,464.679
4,140,0.476965,0.477173,679,8162.25,470.404
4,150,0.472412,0.472534,675,8149.85,463.386
4,160,0.479864,0.479858,699,8160.11,466.516
4,170,0.493208,0.493408,671,8164.53,467.113
4,180,0.499155,0.499573,706,8149.24,465.844
4,190,0.49514,0.495422,725,8159.55,466.492
4,200,0.491592,0.491699,726,8158.03,462.758
4,210,0.482878,0.483032,669,8161.27,462.043
4,220,0.466496,0.466187,682,8149.61,462.245
4,230,0.475594,0.47583,736,8141.94,452.623
4,240,0.451792,0.451782,704,8151.5,450.597
4,250,0.440636,0.440796,716,8147.32,455.623
4,260,0.440895,0.440796,717,8157.74,450.568
4,270,0.43438,0.434204,670,8165.48,448.991
4,280,0.416412,0.415894,675,8162.6,438.884
4,290,0.425072,0.424438,647,8159.95,439.465
4,300,0.432507,0.432617,695,8162.95,442.595
