rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
3,170,0.54291,0.5448,1430,8025.47,522.0
3,180,0.507681,0.509155,1333,8031.73,520.735
3,190,0.498838,0.500427,1345,8049.26,521.878
3,200,0.465658,0.467163,1321,8026.99,525.882
3,210,0.462362,0.463867,1351,8043.49,522.143
3,220,0.455711,0.45752,1329,8090.88,521.667
3,230,0.454136,0.455078,1329,8123.31,537.525
3,240,0.466772,0.467529,1297,8128.84,549.275
3,250,0.48937,0.490845,1346,8143.07,542.139
3,260,0.48987,0.491333,1337,8151.9,532.509
3,270,0.466196,0.467407,1349,8164.11,520.26
3,280,0.468935,0.469971,1288,8155.77,515.558
3,290,0.464073,0.464844,1337,8167.36,526.874
3,300,0.479927,0.480591,1303,8162.6,532.99
4,0,0.5,0.5,3652,0.0,0.0
4,10,0.483532,0.483887,1610,8007.4,461.182
4,20,0.514572,0.515259,1299,7941.78,459.167
4,30,0.520996,0.521973,1263,7958.16,469.852
4,40,0.521864,0.522705,1201,7940.45,475.976
4,50,0.519249,0.519775,1191,7877.75,463.648
4,60,0.52622,0.526245,1177,7873.61,468.239
4,70,0.541327,0.541138,1165,7955.92,487.396
4,80,0.499605,0.499634,1113,7967.27,488.698
4,90,0.510843,0.511414,1152,7967.66,473.694
4,100,0.508192,0.50885,1120,7910.35,463.263
4,110,0.473021,0.473083,1175,7888.81,463.907
4,120,0.482437,0.4823,1197,7934.66,468.009
4,130,0.517241,0.515808,1150,7928.86,474.472
4,140,0.510084,0.508545,1096,7909.68,473.741
4,150,0.486618,0.484436,1060,7954.18,469.079
4,160,0.505032,0.502075,1075,7976.47,460.071
4,170,0.525391,0.521729,1034,8048.67,477.77
4,180,0.508564,0.505249,1010,8043.13,489.858
4,190,0.494596,0.491577,1060,8059.48,496.431
4,200,0.48605,0.481873,1058,8079.66,503.156
4,210,0.449358,0.44519,1016,8075.66,506.075
4,220,0.447514,0.442993,1022,8075.27,510.825
4,230,0.449579,0.447632,1019,8055.07,510.147
4,240,0.425425,0.422974,984,8045.15,496.795
4,250,0.41445,0.411133,1041,8038.53,486.432
4,260,0.385624,0.381592,1034,8026.26,493.988
4,270,0.397636,0.394165,990,8032.97,501.406
4,280,0.395948,0.390747,1007,8036.19,504.19
4,290,0.400917,0.395752,985,8057.81,508.992
4,300,0.401684,0.39502,1028,8072.66,499.497
