rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,3309,0.0,0.0
0,10,0.491112,0.491333,1427,8159.85,510.224
0,20,0.508638,0.508789,1151,8167.89,509.564
0,30,0.527279,0.527588,1087,8161.5,506.09
0,40,0.561584,0.562256,967,8163.49,504.654
0,50,0.540598,0.541199,941,8167.33,498.983
0,60,0.522524,0.522705,905,8161.53,499.185
0,70,0.491438,0.491699,906,8159.29,497.175
0,80,0.488663,0.489868,900,8172.78,501.364
0,90,0.49461,0.494873,879,8163.19,505.435
0,100,0.47669,0.477051,864,8165.73,501.931
0,110,0.478266,0.47876,821,8154.97,499.034
0,120,0.457972,0.45813,852,8156.53,495.329
0,130,0.448006,0.448242,885,8153.91,494.499
0,140,0.470312,0.470459,838,8163.3,496.808
0,150,0.478045,0.477783,867,8168.54,499.882
0,160,0.480869,0.480469,859,8163.48,503.012
0,170,0.455742,0.456665,809,8167.1,504.521
0,180,0.454117,0.455811,850,8166.05,504.737
0,190,0.424509,0.42511,862,8169.67,503.858
0,200,0.40246,0.402588,812,8161.73,500.232
0,210,0.416809,0.416748,776,8164.17,500.136
0,220,0.42581,0.425903,808,8158.14,496.804
0,230,0.461344,0.461426,785,8160.86,494.087
0,240,0.445498,0.445679,816,8168.49,496.979
0,250,0.451584,0.45166,764,8169.22,495.823
0,260,0.455797,0.455688,772,8164.87,493.29
0,270,0.472527,0.472778,759,8173.54,495.729
0,280,0.487659,0.488647,774,8172.63,504.199
0,290,0.490084,0.492432,815,8163.27,498.75
0,300,0.503826,0.50769,770,8166.39,496.318
1,0,0.5,0.5,3395,0.0,0.0
1,10,0.485806,0.486084,1359,8164.27,502.662
1,20,0.530476,0.530396,1129,8164.89,494.031
1,30,0.528341,0.527954,976,8171.06,492.819
1,40,0.543394,0.542053,986,8170.13,491.939
1,50,0.557192,0.555786,935,8167.88,496.63
1,60,0.573156,0.57196,885,8163.32,507.519
1,70,0.546513,0.544556,885,8151.44,509.231
1,80,0.524672,0.522095,882,8165.1,505.535
1,90,0.547417,0.545166,928,8156.3,510.259
1,100,0.534801,0.532349,856,8165.2,508.046
1,110,0.503036,0.502563,888,8161.88,502.102
1,120,0.495533,0.495605,807,8161.26,498.772
1,130,0.475763,0.475586,852,8164.95,499.284
1,140,0.482351,0.481934,858,8168.85,496.006
1,150,0.494455,0.493652,856,8164.94,501.684
1,160,0.492525,0.490967,802,8167.05,509.323
1,170,0.49662,0.495544,756,8166.35,510.109
1,180,0.496517,0.49585,787,8154.47,506.649
1,190,0.499649,0.498779,795,8153.84,497.1
1,200,0.489229,0.488586,800,8169.54,502.867
1,210,0.49378,0.493652,766,8166.05,505.225
1,220,0.515015,0.515137,740,8159.97,507.135
1,230,0.499985,0.500122,762,8157.77,511.599
1,240,0.492458,0.492554,756,8164.68,511.005
1,250,0.503841,0.504456,718,8165.63,500.922
1,260,0.470512,0.471008,747,8167.19,500.767
1,270,0.448416,0.450073,739,8173.72,500.157
1,280,0.437145,0.439148,778,8166.78,502.89
1,290,0.421055,0.424255,751,8158.37,504.11
1,300,0.44438,0.447754,739,8165.27,506.845
2,0,0.5,0.5,3393,0.0,0.0
2,10,0.485197,0.485413,1382,8164.33,506.856
2,20,0.489906,0.489868,1202,8154.85,504.988
2,30,0.50905,0.508911,1124,8164.25,503.753
2,40,0.529465,0.529419,1057,8174.06,493.824
2,50,0.52249,0.522339,1090,8170.03,488.265
2,60,0.535692,0.535278,1093,8163.07,497.549
2,70,0.550001,0.549805,1098,8151.25,504.516
2,80,0.549896,0.549316,1008,8163.66,505.815
2,90,0.518808,0.518188,1025,8176.99,500.649
2,100,0.51951,0.518555,990,8161.7,500.91
2,110,0.516909,0.515991,977,8166.44,507.614
2,120,0.505743,0.504761,1061,8161.77,513.111
2,130,0.52606,0.525269,1016,8165.4,513.827
2,140,0.528111,0.527893,1039,8168.8,514.049
2,150,0.525755,0.525269,1078,8164.0,519.951
2,160,0.528282,0.528198,1007,8165.01,523.716
2,170,0.516237,0.516479,1091,8158.89,526.599
2,180,0.526297,0.526245,1051,8163.18,528.923
2,190,0.513315,0.513611,1053,8160.47,526.926
2,200,0.530117,0.53009,1058,8157.32,520.855
2,210,0.546907,0.547241,1049,8167.49,515.401
2,220,0.543058,0.54248,1061,8158.17,518.271
2,230,0.529345,0.528687,1036,8161.27,519.842
2,240,0.522467,0.522095,1024,8164.93,524.348
2,250,0.531202,0.530273,1059,8157.58,520.98
2,260,0.519314,0.518372,1099,8167.19,520.256
2,270,0.528111,0.527466,1069,8166.28,516.757
2,280,0.530704,0.529785,1119,8170.38,516.39
2,290,0.548386,0.547852,1106,8160.93,512.465
2,300,0.569201,0.568359,1068,8159.76,512.034
3,0,0.5,0.5,3309,0.0,0.0
3,10,0.51368,0.51355,1382,8165.04,507.555
3,20,0.521006,0.521118,1178,8168.71,507.498
3,30,0.496147,0.496033,1104,8162.29,504.855
3,40,0.486738,0.486755,1105,8160.99,512.702
3,50,0.503746,0.503784,1016,8166.84,519.437
3,60,0.522676,0.522339,969,8160.75,515.828
3,70,0.531376,0.531494,936,8157.8,520.883
3,80,0.550528,0.550415,885,8163.35,513.862
3,90,0.541327,0.541504,865,8170.24,503.176
3,100,0.567165,0.567017,863,8164.54,502.053
3,110,0.564114,0.564575,859,8166.04,498.803
3,120,0.543272,0.543945,828,8168.59,499.463
3,130,0.543234,0.54364,885,8165.07,496.093
3,140,0.564486,0.565063,860,8165.74,493.884
3,150,0.563639,0.564331,871,8168.91,494.099
3,160,0.597439,0.598511,845,8162.57,494.111
3,170,0.610685,0.611938,886,8165.79,491.488
3,180,0.594727,0.595703,834,8162.38,490.114
3,190,0.600822,0.60199,802,8166.29,486.952
3,200,0.549717,0.550964,779,8172.92,490.399
3,210,0.548882,0.550293,791,8158.89,492.279
3,220,0.571987,0.573975,795,8158.19,491.424
3,230,0.581741,0.584351,740,8144.91,492.159
3,240,0.608448,0.610596,740,8152.31,496.517
3,250,0.614883,0.618164,724,8152.61,496.821
3,260,0.643934,0.647339,723,8161.74,494.55
3,270,0.635,0.63916,719,8159.54,498.271
3,280,0.653948,0.658447,693,8169.4,499.5
3,290,0.645491,0.651245,708,8162.73,502.508
3,300,0.662416,0.669312,702,8164.64,511.691
4,0,0.5,0.5,3361,0.0,0.0
4,10,0.481903,0.482056,1287,8169.4,508.605
4,20,0.506975,0.507202,1110,8170.3,508.966
4,30,0.516745,0.516724,1002,8166.47,500.133
4,40,0.504091,0.50415,964,8168.19,505.828
4,50,0.510828,0.510498,942,8167.17,510.901
4,60,0.520885,0.520508,945,8158.03,503.782
4,70,0.529196,0.528809,898,8164.9,506.974
4,80,0.486616,0.486206,885,8172.82,510.433
4,90,0.49198,0.49176,854,8163.58,508.561
4,100,0.483246,0.483276,844,8167.45,512.781
4,110,0.453581,0.453979,824,8158.99,513.089
4,120,0.436913,0.437561,856,8146.86,513.343
4,130,0.449812,0.450562,820,8159.65,514.883
4,140,0.440966,0.440796,771,8164.72,516.327
4,150,0.418776,0.418579,757,8161.69,518.952
4,160,0.442118,0.441895,811,8167.51,519.786
4,170,0.453653,0.453369,775,8169.45,516.223
4,180,0.451534,0.451416,781,8164.56,518.571
4,190,0.437199,0.437073,814,8168.6,517.433
4,200,0.417187,0.41687,838,8164.75,515.329
4,210,0.401033,0.400757,788,8171.08,509.02
4,220,0.401062,0.401001,813,8171.66,505.931
4,230,0.411108,0.410889,849,8167.37,505.813
4,240,0.387747,0.387451,815,8166.3,505.044
4,250,0.367393,0.367432,896,8165.38,512.465
4,260,0.357016,0.356689,899,8156.24,510.035
4,270,0.340128,0.339478,816,8165.08,507.306
4,280,0.310486,0.30957,822,8168.99,502.713
4,290,0.301563,0.300659,788,8168.48,504.946
4,300,0.299637,0.29895,840,8162.83,511.607
