rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
4,30,0.50996,0.509521,1077,8107.35,394.181
4,40,0.506084,0.505859,1007,8130.94,399.187
4,50,0.512932,0.512817,1002,8143.02,401.459
4,60,0.517921,0.518066,987,8141.65,402.841
4,70,0.546299,0.546265,935,8153.81,402.93
4,80,0.503702,0.503662,921,8148.32,403.506
4,90,0.521063,0.521301,996,8159.93,407.64
4,100,0.512581,0.512634,996,8140.51,409.125
4,110,0.480988,0.48114,984,8133.7,411.254
4,120,0.46081,0.461182,947,8130.5,407.391
4,130,0.46969,0.469849,951,8139.39,407.722
4,140,0.458128,0.458252,939,8144.93,405.804
4,150,0.456522,0.456787,959,8122.85,405.822
4,160,0.4828,0.483154,1044,8121.36,404.907
4,170,0.501148,0.501587,1003,8133.99,403.172
4,180,0.511349,0.511658,1007,8139.19,400.173
4,190,0.52343,0.52356,1053,8150.06,400.632
4,200,0.517778,0.518066,1042,8153.0,396.545
4,210,0.507427,0.50769,1006,8156.06,400.596
4,220,0.531021,0.531128,1029,8150.14,406.059
4,230,0.51545,0.515991,1086,8153.75,412.354
4,240,0.504585,0.505127,1116,8159.78,422.278
4,250,0.497765,0.498535,1135,8164.96,425.344
4,260,0.489182,0.48999,1095,8161.5,420.391
4,270,0.478258,0.478882,1057,8170.75,421.989
4,280,0.439964,0.440308,1073,8171.07,414.086
4,290,0.439589,0.439819,1027,8164.59,415.029
4,300,0.433901,0.434204,1024,8164.28,414.708
