rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
2,260,0.473122,0.46814,1558,8006.64,354.434
2,270,0.462322,0.457275,1557,8007.85,355.213
2,280,0.480358,0.474243,1522,8029.64,356.212
2,290,0.490736,0.485413,1504,8014.96,355.828
2,300,0.507915,0.501709,1549,7967.29,350.334
3,0,0.5,0.5,3974,0.0,0.0
3,10,0.511456,0.510803,1872,8078.34,365.242
3,20,0.513588,0.513672,1555,8097.38,370.632
3,30,0.48982,0.489807,1458,8096.22,370.93
3,40,0.479435,0.479248,1393,8074.33,366.521
3,50,0.507858,0.507202,1383,8097.76,366.796
3,60,0.517639,0.516113,1424,8074.04,365.846
3,70,0.521042,0.519897,1353,8107.81,370.466
3,80,0.554867,0.55365,1298,8118.8,365.229
3,90,0.571808,0.570801,1272,8098.22,369.416
3,100,0.591465,0.590454,1253,8122.3,366.028
3,110,0.581284,0.580444,1244,8116.61,358.033
3,120,0.542887,0.542603,1201,8124.36,353.386
3,130,0.536167,0.535278,1122,8139.57,348.87
3,140,0.558395,0.557739,1099,8156.55,349.173
3,150,0.551567,0.551514,1106,8164.09,350.148
3,160,0.573286,0.57373,1043,8165.75,346.67
3,170,0.579569,0.580078,1037,8166.12,346.528
3,180,0.545324,0.545166,1067,8172.5,350.344
3,190,0.53042,0.530701,1012,8168.92,348.351
3,200,0.488363,0.488037,943,8170.95,352.71
3,210,0.481373,0.481384,941,8159.99,354.271
3,220,0.489674,0.48999,949,8167.88,352.82
3,230,0.506332,0.506531,894,8162.61,348.963
3,240,0.524958,0.525574,912,8162.78,351.973
3,250,0.527531,0.528564,921,8161.24,353.828
3,260,0.539211,0.539917,904,8167.77,354.508
3,270,0.511808,0.512939,960,8165.75,357.172
3,280,0.505033,0.50592,905,8158.27,359.777
3,290,0.496855,0.497192,916,8167.05,360.129
3,300,0.528202,0.528809,924,8168.2,349.86
4,0,0.5,0.5,3919,0.0,0.0
4,10,0.485884,0.485352,1813,8091.86,368.597
4,20,0.513145,0.513062,1646,8094.29,367.096
4,30,0.526999,0.526611,1565,8080.79,370.822
4,40,0.53248,0.532837,1374,8096.54,370.192
4,50,0.540676,0.540405,1287,8130.34,369.948
4,60,0.549282,0.549194,1263,8145.23,364.759
4,70,0.57703,0.576782,1248,8163.5,366.199
4,80,0.524605,0.524902,1212,8158.84,358.353
4,90,0.542789,0.543396,1275,8157.24,361.15
4,100,0.532152,0.532776,1225,8166.7,366.476
4,110,0.510689,0.511902,1144,8166.13,370.433
4,120,0.513027,0.515015,1177,8171.41,366.639
4,130,0.529051,0.530823,1172,8165.77,362.471
4,140,0.503595,0.504822,1083,8170.4,359.358
4,150,0.49011,0.490967,1025,8165.67,354.889
4,160,0.518074,0.519043,1119,8172.76,346.472
4,170,0.543962,0.545288,1100,8160.03,344.407
4,180,0.526419,0.527954,1105,8165.24,343.1
4,190,0.529778,0.530823,1096,8161.89,342.139
4,200,0.52507,0.526001,1122,8162.85,344.34
4,210,0.491108,0.492249,1040,8152.44,343.608
4,220,0.501196,0.501709,1064,8145.19,344.535
4,230,0.506884,0.507935,1089,8140.09,344.262
4,240,0.486906,0.487061,1087,8139.52,342.587
4,250,0.482166,0.48291,1104,8145.27,340.99
4,260,0.477867,0.478394,1083,8142.84,334.554
4,270,0.471224,0.472046,1094,8136.8,332.392
4,280,0.458099,0.459167,1133,8132.97,330.26
4,290,0.472151,0.4729,1041,8128.36,325.921
4,300,0.461622,0.462402,1083,8133.04,322.509
