rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,3485,0.0,0.0
0,10,0.486307,0.486267,1402,8155.3,410.63
0,20,0.506163,0.506104,1133,8157.57,411.957
0,30,0.52523,0.525269,1089,8142.55,408.237
0,40,0.555977,0.55603,967,8163.09,407.388
0,50,0.533457,0.533447,975,8167.89,408.247
0,60,0.52035,0.519653,1005,8151.54,408.595
0,70,0.497786,0.497192,1011,8157.16,400.143
0,80,0.496128,0.495605,934,8167.94,399.465
0,90,0.496214,0.49585,941,8156.6,401.8
0,100,0.4739,0.473267,924,8158.36,395.389
0,110,0.462429,0.461731,892,8157.45,396.252
0,120,0.461678,0.460815,922,8163.07,392.467
0,130,0.434261,0.43335,930,8165.86,389.543
0,140,0.470934,0.470703,885,8169.8,392.434
0,150,0.474289,0.474121,926,8160.82,401.322
0,160,0.49313,0.49292,844,8165.84,403.309
0,170,0.459036,0.458618,814,8171.89,405.861
0,180,0.470495,0.470215,872,8166.72,412.091
0,190,0.450426,0.450562,872,8171.05,423.058
0,200,0.427095,0.427124,911,8160.98,422.654
0,210,0.442738,0.442383,859,8159.34,414.38
0,220,0.461946,0.461914,918,8157.53,412.436
0,230,0.501268,0.501831,924,8161.6,413.774
0,240,0.469782,0.469849,928,8164.46,416.142
0,250,0.468357,0.468262,866,8173.08,408.792
0,260,0.488836,0.48877,941,8162.52,408.135
0,270,0.524734,0.524902,877,8170.57,410.594
0,280,0.544174,0.544189,930,8167.55,410.133
0,290,0.5485,0.548584,962,8164.76,416.166
0,300,0.57453,0.574585,954,8161.75,416.369
1,0,0.5,0.5,3396,0.0,0.0
1,10,0.479071,0.478699,1339,8148.99,398.528
1,20,0.53334,0.53302,1128,8126.25,399.018
1,30,0.53232,0.531372,1014,8122.24,393.976
1,40,0.550213,0.548584,982,8110.27,388.063
1,50,0.569548,0.567505,982,8087.84,385.146
1,60,0.573071,0.571533,886,8045.88,375.579
1,70,0.537052,0.534668,919,8057.25,374.302
1,80,0.509506,0.506958,895,7971.1,368.785
1,90,0.517099,0.514771,968,7939.28,369.828
1,100,0.511431,0.508789,927,7952.87,368.44
1,110,0.482084,0.480835,958,7934.24,365.395
1,120,0.474852,0.473877,983,7934.11,368.086
1,130,0.468887,0.467285,1036,7990.74,368.822
1,140,0.480984,0.479553,1065,8013.41,364.486
1,150,0.493917,0.492432,1015,8026.62,362.391
1,160,0.482094,0.480347,1000,8018.26,360.526
1,170,0.474699,0.473145,931,8005.1,355.237
1,180,0.472698,0.470947,995,8001.46,354.009
1,190,0.447762,0.446289,1073,8001.9,353.219
1,200,0.45557,0.45459,1085,8034.79,355.715
1,210,0.447515,0.446716,1079,8016.59,357.21
1,220,0.435852,0.435181,1105,7984.99,358.076
1,230,0.414211,0.41272,1187,8007.58,361.081
1,240,0.401566,0.400085,1223,8028.42,364.919
1,250,0.428213,0.427124,1163,8071.63,364.418
1,260,0.377443,0.376465,1220,8064.04,364.042
1,270,0.36676,0.365601,1147,8112.75,370.156
1,280,0.354593,0.353088,1185,8115.78,372.71
1,290,0.365744,0.363892,1184,8102.42,371.613
1,300,0.386366,0.38501,1182,8059.83,371.008
2,0,0.5,0.5,3433,0.0,0.0
2,10,0.480904,0.480652,1377,8126.88,398.869
2,20,0.484322,0.483765,1148,8148.09,397.355
2,30,0.499611,0.499146,1032,8131.85,396.191
2,40,0.514957,0.514648,1029,8121.34,397.939
2,50,0.502068,0.501343,1039,8105.23,398.841
2,60,0.512814,0.511353,985,8108.32,398.41
2,70,0.501225,0.499268,948,8112.45,402.033
2,80,0.507114,0.505554,873,8117.85,403.844
2,90,0.469303,0.466919,870,8143.44,408.199
2,100,0.455919,0.451416,837,8139.97,412.015
2,110,0.451891,0.450439,804,8144.66,410.466
2,120,0.447031,0.446655,806,8123.67,406.193
2,130,0.464813,0.464539,782,8128.15,410.803
2,140,0.45043,0.450317,815,8124.48,415.414
2,150,0.445415,0.445068,821,8140.29,415.717
2,160,0.455381,0.455078,746,8147.98,411.585
2,170,0.443918,0.443237,765,8157.96,414.654
2,180,0.471806,0.471252,769,8162.73,416.81
2,190,0.460392,0.459595,785,8151.43,412.826
2,200,0.494518,0.493896,743,8148.48,415.989
2,210,0.486313,0.485596,790,8164.93,420.46
2,220,0.485645,0.484741,774,8162.69,417.002
2,230,0.486679,0.485596,770,8151.87,421.192
2,240,0.464537,0.463013,753,8165.57,421.497
2,250,0.44956,0.448242,784,8162.78,415.113
2,260,0.436853,0.435669,772,8165.84,410.528
2,270,0.423468,0.422119,780,8167.02,408.478
2,280,0.435295,0.434082,785,8168.71,408.448
2,290,0.437929,0.436646,771,8163.79,406.352
2,300,0.455004,0.454041,787,8159.22,400.104
3,0,0.5,0.5,3485,0.0,0.0
3,10,0.511324,0.511108,1377,8139.48,398.535
3,20,0.522978,0.522827,1122,8151.72,396.931
3,30,0.494085,0.49353,1037,8142.35,392.702
3,40,0.494478,0.493347,992,8163.26,393.466
3,50,0.519995,0.518433,1003,8169.74,396.75
3,60,0.539421,0.53833,996,8161.29,398.218
3,70,0.542389,0.540527,915,8165.25,392.512
3,80,0.554646,0.551453,902,8163.21,390.772
3,90,0.552641,0.547974,902,8168.58,395.46
3,100,0.577581,0.575439,897,8155.93,387.613
3,110,0.580313,0.577515,924,8147.13,383.13
3,120,0.554483,0.55188,951,8154.67,383.811
3,130,0.558111,0.555786,898,8164.65,381.406
3,140,0.584131,0.582031,855,8159.46,383.24
3,150,0.57576,0.575073,884,8168.15,382.135
3,160,0.599297,0.600708,836,8161.62,377.233
3,170,0.617819,0.619629,851,8162.74,372.458
3,180,0.59981,0.600464,868,8162.08,368.227
3,190,0.601429,0.604065,808,8159.48,365.983
3,200,0.563274,0.564392,814,8163.4,373.354
3,210,0.542688,0.543274,856,8152.11,376.663
3,220,0.5459,0.549194,860,8154.94,378.533
3,230,0.556534,0.561768,853,8161.35,376.761
3,240,0.590136,0.598511,840,8153.15,378.771
3,250,0.600281,0.610107,830,8172.58,383.723
3,260,0.63657,0.647644,849,8158.37,382.61
3,270,0.611443,0.624512,897,8163.38,382.282
3,280,0.622478,0.635864,889,8161.01,379.411
3,290,0.644972,0.659546,834,8157.87,372.932
3,300,0.676092,0.693481,872,8140.63,365.076
4,0,0.5,0.5,3468,0.0,0.0
4,10,0.479403,0.479004,1381,8132.37,396.527
4,20,0.497103,0.497131,1156,8147.91,395.182
4,30,0.504965,0.505249,1041,8117.64,390.795
4,40,0.500586,0.500488,1018,8091.4,386.165
4,50,0.502211,0.501953,949,8089.64,387.705
4,60,0.504198,0.50415,905,8103.11,387.595
4,70,0.513771,0.513428,881,8120.99,392.296
4,80,0.478245,0.478271,830,8134.61,396.739
4,90,0.484798,0.48468,854,8129.06,396.183
4,100,0.478085,0.4776,843,8145.46,395.299
4,110,0.451834,0.451782,814,8145.55,397.405
4,120,0.443581,0.443359,880,8152.86,400.533
4,130,0.468107,0.467651,829,8163.8,405.573
4,140,0.447929,0.447388,830,8165.47,410.629
4,150,0.437231,0.43634,833,8158.29,412.938
4,160,0.461803,0.460815,808,8160.42,412.258
4,170,0.484558,0.483643,816,8168.85,420.271
4,180,0.478151,0.477478,821,8158.45,422.224
4,190,0.480213,0.47937,825,8157.62,420.343
4,200,0.469069,0.468018,845,8142.6,414.437
4,210,0.440266,0.439026,784,8156.14,420.765
4,220,0.448175,0.447205,812,8156.95,419.866
4,230,0.442865,0.441162,852,8159.82,421.055
4,240,0.447468,0.44635,805,8164.04,419.382
4,250,0.436045,0.435059,840,8163.18,420.994
4,260,0.423153,0.422241,860,8159.13,421.638
4,270,0.388123,0.386353,820,8168.06,423.196
4,280,0.375841,0.373901,822,8168.71,418.167
4,290,0.41008,0.408691,770,8161.81,416.519
4,300,0.406605,0.406128,827,8165.47,420.405
