rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
1,80,0.494913,0.494995,771,8161.0,516.802
1,90,0.520294,0.520142,844,8156.23,515.462
1,100,0.517801,0.5177,759,8159.49,504.262
1,110,0.49507,0.494751,811,8157.6,494.168
1,120,0.494501,0.49292,794,8150.1,496.919
1,130,0.479589,0.478027,792,8145.39,495.824
1,140,0.507698,0.506897,791,8144.25,506.725
1,150,0.53351,0.533691,783,8152.42,504.046
1,160,0.522112,0.522522,753,8141.56,499.61
1,170,0.499344,0.498108,722,8147.1,503.082
1,180,0.504816,0.503662,728,8148.0,502.132
1,190,0.510788,0.508545,787,8149.48,500.072
1,200,0.501312,0.498291,842,8148.12,497.092
1,210,0.502367,0.498535,810,8145.9,485.68
1,220,0.479715,0.476196,783,8143.39,486.629
1,230,0.485914,0.483276,846,8156.95,499.078
1,240,0.495909,0.495972,849,8159.29,501.091
1,250,0.488096,0.487549,838,8164.14,507.124
1,260,0.469456,0.468567,866,8159.47,512.967
1,270,0.476395,0.476318,884,8164.04,518.17
1,280,0.459,0.459106,927,8148.81,523.948
1,290,0.456537,0.456482,902,8151.92,524.571
1,300,0.488581,0.489014,892,8164.18,519.17
2,0,0.5,0.5,3266,0.0,0.0
2,10,0.481186,0.481567,1217,8149.11,515.899
2,20,0.487841,0.487671,993,8161.92,512.111
2,30,0.504557,0.504883,953,8155.42,511.881
2,40,0.515759,0.516235,945,8159.78,509.57
2,50,0.496391,0.496582,955,8151.85,511.58
2,60,0.500278,0.500549,929,8159.02,516.458
2,70,0.507679,0.508362,919,8147.67,515.334
2,80,0.517353,0.5177,868,8153.14,513.383
2,90,0.49152,0.491821,828,8159.52,509.228
2,100,0.485182,0.485352,811,8151.05,505.218
2,110,0.481104,0.481323,806,8170.91,498.86
2,120,0.47871,0.478882,801,8154.11,494.27
2,130,0.494986,0.495239,797,8160.01,495.147
2,140,0.497988,0.498169,822,8162.19,490.908
2,150,0.495054,0.494995,843,8162.83,492.588
2,160,0.509945,0.51001,788,8162.43,498.166
2,170,0.49649,0.496582,787,8156.59,498.628
2,180,0.512894,0.513,790,8156.91,491.974
2,190,0.50724,0.507568,808,8153.44,485.689
2,200,0.523432,0.523438,769,8164.66,483.523
2,210,0.522875,0.522949,762,8167.5,486.899
2,220,0.522869,0.522888,777,8163.9,487.346
2,230,0.52178,0.521729,770,8156.01,489.106
2,240,0.504635,0.504639,773,8156.48,482.603
2,250,0.511112,0.511475,780,8147.84,487.49
2,260,0.508371,0.508911,782,8166.28,489.389
2,270,0.506845,0.507568,781,8160.57,498.289
2,280,0.522938,0.523438,796,8169.02,493.007
2,290,0.517111,0.517761,809,8157.66,490.38
2,300,0.51672,0.517273,804,8158.15,492.199
3,0,0.5,0.5,3223,0.0,0.0
3,10,0.51284,0.513062,1265,8139.3,516.191
3,20,0.525167,0.525635,987,8148.83,515.686
3,30,0.497484,0.497925,946,8147.18,507.552
3,40,0.495043,0.495178,869,8150.23,520.365
3,50,0.513269,0.513367,840,8166.14,529.554
3,60,0.535906,0.536133,805,8156.24,522.589
3,70,0.543201,0.543213,753,8160.79,520.753
3,80,0.559717,0.559875,727,8162.88,517.301
3,90,0.552048,0.552002,713,8168.05,520.828
3,100,0.584303,0.584229,731,8144.89,511.242
3,110,0.583292,0.583252,752,8151.09,511.856
3,120,0.561167,0.560669,722,8149.62,526.802
3,130,0.551403,0.551514,730,8158.24,528.651
3,140,0.561178,0.561279,733,8160.78,522.514
3,150,0.543528,0.543701,762,8168.37,519.276
3,160,0.559269,0.559448,760,8162.99,522.951
3,170,0.567406,0.567383,773,8154.74,524.488
3,180,0.54187,0.54187,789,8157.28,516.008
3,190,0.528238,0.528442,732,8163.55,510.415
3,200,0.484312,0.484497,709,8164.4,505.354
3,210,0.474327,0.474548,759,8163.84,508.633
3,220,0.456642,0.456421,789,8164.32,520.554
3,230,0.459175,0.458618,733,8159.49,537.411
3,240,0.465302,0.465881,768,8161.43,539.014
3,250,0.482883,0.48291,739,8172.55,531.993
3,260,0.499697,0.499878,730,8160.61,529.093
3,270,0.480482,0.480957,738,8162.84,529.239
3,280,0.489136,0.48938,721,8158.67,538.082
3,290,0.487028,0.487305,728,8162.01,533.404
3,300,0.510717,0.510864,753,8166.24,536.273
4,0,0.5,0.5,3159,0.0,0.0
4,10,0.480381,0.480713,1242,8147.76,527.243
4,20,0.50696,0.507446,1045,8152.77,529.325
4,30,0.515245,0.51532,948,8151.58,531.439
4,40,0.520067,0.520264,893,8148.05,527.827
4,50,0.52887,0.529175,849,8142.67,525.8
4,60,0.530588,0.53064,850,8152.2,528.663
4,70,0.549643,0.550293,832,8152.52,520.21
4,80,0.506556,0.506714,807,8143.69,524.44
4,90,0.510498,0.511292,857,8142.11,519.352
4,100,0.503155,0.503662,838,8139.74,513.321
4,110,0.490824,0.492065,836,8127.68,510.547
4,120,0.469601,0.470215,799,8125.07,511.225
4,130,0.483494,0.484131,757,8149.15,517.159
4,140,0.4606,0.461182,748,8147.55,521.214
4,150,0.453144,0.453613,763,8140.43,521.849
4,160,0.460878,0.461548,809,8143.38,528.474
4,170,0.473484,0.47522,810,8124.56,531.649
4,180,0.481647,0.484497,812,8116.09,535.484
4,190,0.485332,0.486633,813,8142.85,529.968
4,200,0.481627,0.481873,797,8132.26,524.755
4,210,0.465158,0.465454,723,8145.87,520.069
4,220,0.491522,0.491943,728,8147.92,519.256
4,230,0.496386,0.496643,771,8141.1,513.973
4,240,0.462099,0.462708,731,8152.99,512.721
4,250,0.458666,0.458984,752,8143.45,515.505
4,260,0.448362,0.448486,761,8142.94,514.222
4,270,0.417616,0.417603,698,8146.68,518.554
4,280,0.400587,0.400635,699,8154.81,513.034
4,290,0.417618,0.417725,685,8154.41,510.745
4,300,0.398319,0.398682,718,8156.03,519.885
