rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,3885,0.0,0.0
0,10,0.485638,0.48584,1679,8080.59,512.966
0,20,0.50071,0.500977,1468,8016.3,504.993
0,30,0.515692,0.515991,1368,7994.84,507.948
0,40,0.544931,0.544922,1233,7996.78,510.031
0,50,0.528366,0.527893,1223,7973.74,506.471
0,60,0.514479,0.513794,1231,7928.36,497.84
0,70,0.491882,0.491821,1209,7962.22,505.635
0,80,0.491581,0.491821,1239,7906.92,504.315
0,90,0.483011,0.482544,1184,7876.73,497.626
0,100,0.468092,0.468018,1218,7966.2,503.983
0,110,0.463755,0.463562,1148,7996.18,500.708
0,120,0.456972,0.456665,1149,8048.82,502.799
0,130,0.428776,0.428223,1156,8022.58,497.139
0,140,0.462519,0.46228,1117,7949.67,487.29
0,150,0.458426,0.45813,1191,7887.08,482.68
0,160,0.477514,0.477051,1187,7903.12,482.511
0,170,0.448036,0.447388,1169,7890.59,470.149
0,180,0.449331,0.448486,1180,7873.37,456.195
0,190,0.435476,0.435059,1149,7880.42,451.829
0,200,0.413754,0.413086,1073,7956.89,458.221
0,210,0.432613,0.432373,1040,8040.71,458.948
0,220,0.437487,0.437744,1111,8018.96,470.282
0,230,0.467356,0.467529,1060,8031.22,474.502
0,240,0.457062,0.457031,1075,8040.67,461.418
0,250,0.478081,0.478516,1035,8093.31,470.907
0,260,0.49802,0.498352,1107,8113.03,476.426
0,270,0.532658,0.532959,1142,8117.58,477.238
0,280,0.563396,0.563477,1147,8126.34,494.521
0,290,0.572618,0.572144,1231,8113.71,489.203
0,300,0.568729,0.567261,1154,8114.32,497.269
1,0,0.5,0.5,3836,0.0,0.0
1,10,0.485823,0.486206,1732,8064.11,517.726
1,20,0.533411,0.533569,1569,8082.71,512.978
1,30,0.53816,0.538574,1484,8067.14,506.262
1,40,0.560663,0.561157,1479,8059.47,494.397
1,50,0.576466,0.577454,1531,8083.74,491.375
1,60,0.568707,0.570435,1402,8063.3,498.331
1,70,0.540024,0.541992,1378,8065.24,510.192
1,80,0.511055,0.513428,1381,8031.61,510.591
1,90,0.519005,0.523254,1423,7979.97,500.983
1,100,0.525372,0.528687,1377,7972.75,500.267
1,110,0.481421,0.485474,1387,7971.49,493.373
1,120,0.471098,0.474487,1407,7984.2,489.035
1,130,0.44997,0.453613,1534,7938.07,485.056
1,140,0.460468,0.463867,1530,7891.67,473.234
1,150,0.49782,0.501587,1519,7976.72,473.588
1,160,0.483253,0.488525,1499,7999.99,488.569
1,170,0.47929,0.48291,1496,7999.1,500.615
1,180,0.480759,0.483643,1531,8005.67,500.878
1,190,0.478439,0.482605,1600,8030.96,498.134
1,200,0.486227,0.491821,1543,8061.75,494.893
1,210,0.461996,0.466675,1430,8091.33,502.217
1,220,0.465847,0.471069,1396,8091.83,513.219
1,230,0.464142,0.468567,1438,8093.0,509.277
1,240,0.456842,0.460815,1496,8069.3,513.704
1,250,0.4597,0.462219,1489,8102.76,522.483
1,260,0.424566,0.42688,1513,8099.61,518.421
1,270,0.413382,0.415283,1516,8097.88,517.212
1,280,0.406195,0.407349,1577,8097.61,521.366
1,290,0.401228,0.402405,1602,8113.16,527.804
1,300,0.401047,0.402588,1580,8120.7,528.095
2,0,0.5,0.5,3883,0.0,0.0
2,10,0.485762,0.485962,1715,8078.46,517.261
2,20,0.488493,0.48877,1502,8084.5,529.969
2,30,0.504915,0.505127,1488,8098.6,539.726
2,40,0.531521,0.532104,1504,8143.53,553.173
2,50,0.518139,0.518921,1481,8136.48,548.515
2,60,0.518047,0.518555,1473,8127.47,553.595
2,70,0.518024,0.518555,1489,8119.49,543.994
2,80,0.530125,0.531128,1476,8113.69,547.637
2,90,0.495085,0.496094,1404,8116.95,546.395
2,100,0.508301,0.509644,1389,8080.75,554.266
