epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
20700,53.195,32.806,1.734141,1.245239,0.488902,128.7569,0.850703,0.0,0.996172,0.003828,51200,6592352,765,10825,318,1891
20750,53.346,32.888,1.674066,1.200439,0.473626,128.8008,0.868672,0.0,0.996855,0.003145,51200,6594602,756,10195,302,1893
20800,53.47,32.958,1.677766,1.172119,0.505646,128.7182,0.843496,0.0,0.995625,0.004375,51200,6590371,803,10440,306,1894
20850,53.593,33.027,1.678302,1.232666,0.445636,128.7523,0.852324,0.0,0.996133,0.003867,51200,6592120,787,11245,308,1898
20900,53.714,33.095,1.536926,1.133911,0.403015,128.7249,0.839688,0.0,0.995684,0.004316,51200,6590713,785,9883,310,1898
20950,53.837,33.164,1.515135,1.116577,0.398558,128.8714,0.83957,0.0,0.99752,0.00248,51200,6598217,766,8973,329,1907
21000,53.958,33.233,1.421694,1.081909,0.339785,128.7654,0.859727,0.0,0.996426,0.003574,51200,6592788,807,8253,329,1908
21050,54.074,33.302,1.585454,1.171997,0.413457,128.9443,0.868906,0.0,0.999043,0.000957,51200,6601948,772,10799,337,1912
21100,54.192,33.37,1.631893,1.21167,0.420223,128.9185,0.845195,0.0,0.99877,0.00123,51200,6600628,814,11174,317,1919
21150,54.311,33.439,1.63864,1.255981,0.382659,128.8649,0.829102,0.0,0.997812,0.002188,51200,6597881,794,11606,319,1920
21200,54.431,33.507,1.639437,1.233154,0.406283,128.7041,0.831445,0.0,0.995293,0.004707,51200,6589650,789,11739,329,1920
21250,54.554,33.576,1.764481,1.373413,0.391068,128.675,0.833477,0.0,0.995,0.005,51200,6588161,778,13069,327,1920
21300,54.679,33.647,1.938265,1.489624,0.448641,128.7912,0.83125,0.0,0.996816,0.003184,51200,6594112,827,13795,317,1920
21350,54.802,33.718,1.941136,1.470093,0.471043,128.8293,0.845273,0.0,0.997129,0.002871,51200,6596062,762,14306,330,1922
21400,54.923,33.788,1.918855,1.448486,0.470369,128.7393,0.824141,0.0,0.996055,0.003945,51200,6591450,832,13856,320,1922
21450,55.043,33.858,1.898141,1.438843,0.459298,128.7241,0.824336,0.0,0.995605,0.004395,51200,6590676,779,13874,326,1924
21500,55.166,33.928,1.782468,1.360229,0.422238,128.5277,0.823418,0.0,0.992754,0.007246,51200,6580616,763,11940,342,1929
21550,55.292,34.0,1.708569,1.303711,0.404858,128.6953,0.838633,0.0,0.995391,0.004609,51200,6589198,773,11293,329,1937
21600,55.414,34.069,1.716565,1.302612,0.413953,128.623,0.830684,0.0,0.994141,0.005859,51200,6585496,787,10989,311,1937
21650,55.536,34.14,1.66204,1.282227,0.379813,128.8217,0.829727,0.0,0.997207,0.002793,51200,6595670,760,10720,313,1937
21700,55.658,34.209,1.769221,1.363647,0.405574,128.7597,0.829688,0.0,0.996094,0.003906,51200,6592499,782,12080,313,1937
21750,55.783,34.283,1.660091,1.286987,0.373104,128.7059,0.836387,0.0,0.995488,0.004512,51200,6589742,769,10959,300,1939
21800,55.916,34.364,1.685853,1.299438,0.386415,128.7305,0.83252,0.0,0.99582,0.00418,51200,6591004,777,11253,298,1939
21850,56.037,34.433,1.654172,1.29541,0.358762,128.8075,0.835293,0.0,0.996934,0.003066,51200,6594944,795,11099,306,1941
21900,56.25,34.579,1.567947,1.229858,0.338089,128.6906,0.834824,0.0,0.994961,0.005039,51200,6588957,744,10072,305,1944
21950,56.368,34.647,1.461266,1.170532,0.290734,128.9221,0.831758,0.0,0.998809,0.001191,51200,6600810,752,9787,299,1944
22000,56.486,34.716,1.444766,1.130859,0.313906,128.9605,0.817168,0.0,0.999102,0.000898,51200,6602779,792,9369,300,1945
22050,56.607,34.785,1.458614,1.137695,0.320919,128.9691,0.821621,0.0,0.999492,0.000508,51200,6603218,767,9388,295,1951
22100,56.731,34.854,1.520115,1.174927,0.345188,128.8562,0.809785,0.0,0.997754,0.002246,51200,6597439,768,10156,287,1954
22150,56.866,34.938,1.422279,1.175415,0.246864,128.8598,0.812871,0.0,0.99791,0.00209,51200,6597622,801,10650,284,1954
22200,56.985,35.005,1.512437,1.196045,0.316392,128.9749,0.800098,0.0,0.999648,0.000352,51200,6603514,804,10775,281,1955
22250,57.106,35.073,1.420595,1.17041,0.250185,128.8171,0.800176,0.0,0.997051,0.002949,51200,6595433,817,10394,306,1967
22300,57.246,35.144,1.497907,1.228394,0.269513,128.7219,0.792617,0.0,0.995605,0.004395,51200,6590559,752,11120,306,1967
22350,57.376,35.215,1.484549,1.240967,0.243582,128.8596,0.80418,0.0,0.997656,0.002344,51200,6597609,786,10533,285,1968
22400,57.494,35.284,1.489031,1.21875,0.270281,128.7539,0.820566,0.0,0.996406,0.003594,51200,6592202,761,10336,281,1968
22450,57.613,35.351,1.4362,1.200806,0.235395,128.8068,0.813418,0.0,0.996895,0.003105,51200,6594908,780,10403,275,1968
22500,57.734,35.419,1.486541,1.231445,0.255096,128.8787,0.804258,0.0,0.998086,0.001914,51200,6598591,817,10733,295,1974
22550,57.853,35.486,1.421004,1.153687,0.267318,128.8326,0.815098,0.0,0.997246,0.002754,51200,6596231,811,9485,295,1974
22600,57.994,35.554,1.36402,1.079712,0.284308,128.9425,0.836328,0.0,0.999141,0.000859,51200,6601854,778,8584,292,1974
22650,58.112,35.621,1.417096,1.127197,0.289899,128.9187,0.838652,0.0,0.998711,0.001289,51200,6600635,815,9018,295,1974
22700,58.23,35.689,1.467119,1.202148,0.26497,128.9091,0.83291,0.0,0.998594,0.001406,51200,6600148,789,10034,307,1976
22750,58.346,35.759,1.45602,1.157715,0.298305,128.7354,0.82916,0.0,0.995918,0.004082,51200,6591253,739,9487,286,1976
22800,58.462,35.827,1.497623,1.16687,0.330752,128.7224,0.823535,0.0,0.995664,0.004336,51200,6590589,784,10014,283,1977
22850,58.579,35.893,1.43013,1.115112,0.315018,128.7409,0.804199,0.0,0.996172,0.003828,51200,6591534,789,9180,281,1980
22900,58.71,35.968,1.479423,1.128174,0.351249,128.8546,0.809453,0.0,0.997773,0.002227,51200,6597358,770,9025,289,1987
22950,58.834,36.04,1.528516,1.196655,0.331861,128.7895,0.809941,0.0,0.996699,0.003301,51200,6594020,789,10118,285,1992
23000,58.972,36.116,1.472664,1.133423,0.339241,128.7723,0.809668,0.0,0.996367,0.003633,51200,6593143,786,9312,283,1993
23050,59.098,36.184,1.489672,1.171875,0.317797,128.9383,0.807598,0.0,0.999023,0.000977,51200,6601641,799,9799,297,2001
23100,59.224,36.257,1.454471,1.13501,0.319461,128.9663,0.821836,0.0,0.999492,0.000508,51200,6603075,762,8905,289,2003
23150,59.344,36.326,1.41239,1.088379,0.324011,128.9688,0.839609,0.0,0.999512,0.000488,51200,6603201,757,8051,279,2003
23200,59.464,36.394,1.421591,1.082275,0.339316,128.9688,0.846719,0.0,0.999375,0.000625,51200,6603205,803,8162,282,2003
23250,59.603,36.468,1.472798,1.091919,0.380879,128.6607,0.849258,0.0,0.994316,0.005684,51200,6587430,810,8132,288,2009
23300,59.728,36.539,1.545979,1.13147,0.414509,128.5928,0.860234,0.0,0.993379,0.006621,51200,6583951,788,8920,282,2009
23350,59.845,36.608,1.499988,1.118896,0.381092,128.7767,0.871797,0.0,0.996504,0.003496,51200,6593367,719,8942,284,2010
23400,59.962,36.677,1.51845,1.122681,0.39577,128.5648,0.843535,0.0,0.99373,0.00627,51200,6582518,752,8939,281,2010
23450,60.077,36.745,1.457641,1.100952,0.356689,128.8157,0.85834,0.0,0.99707,0.00293,51200,6595364,782,8753,283,2010
23500,60.194,36.814,1.544597,1.172485,0.372112,128.6768,0.839766,0.0,0.995254,0.004746,51200,6588251,829,9197,281,2012
23550,60.311,36.882,1.542516,1.200928,0.341588,128.5571,0.829609,0.0,0.993477,0.006523,51200,6582122,805,10263,286,2019
23600,60.43,36.952,1.600792,1.258301,0.342491,128.5411,0.836035,0.0,0.993066,0.006934,51200,6581306,783,10911,280,2019
23650,60.549,37.021,1.48476,1.245239,0.23952,128.8777,0.812617,0.0,0.998008,0.001992,51200,6598537,828,11249,282,2019
23700,60.668,37.089,1.482389,1.239624,0.242765,128.7625,0.794277,0.0,0.996055,0.003945,51200,6592640,800,11115,290,2031
23750,60.789,37.158,1.420467,1.196777,0.223689,128.8056,0.789766,0.0,0.996992,0.003008,51200,6594845,799,10641,301,2039
23800,60.912,37.227,1.344143,1.177124,0.167019,128.8383,0.82459,0.0,0.99752,0.00248,51200,6596520,771,9459,295,2039
23850,61.038,37.301,1.280788,1.135864,0.144923,128.7913,0.832305,0.0,0.996719,0.003281,51200,6594117,782,9263,295,2039
23900,61.156,37.369,1.277323,1.093628,0.183695,128.7391,0.823594,0.0,0.996172,0.003828,51200,6591443,743,8576,293,2039
23950,61.275,37.437,1.235765,1.093994,0.141771,128.9173,0.80791,0.0,0.998672,0.001328,51200,6600568,775,8270,294,2042
24000,61.395,37.505,1.204107,1.046509,0.157598,129.0,0.843145,0.0,1.0,0.0,51200,6604800,766,7809,288,2042
24050,61.511,37.572,1.262683,1.109985,0.152698,128.9953,0.842109,0.0,0.999941,5.9e-05,51200,6604557,794,9157,288,2045
24100,61.63,37.64,1.302127,1.11499,0.187137,128.8619,0.853203,0.0,0.997539,0.002461,51200,6597727,753,9492,295,2045
24150,61.752,37.708,1.431114,1.207886,0.223229,128.9078,0.850723,0.0,0.998555,0.001445,51200,6600079,779,10918,292,2046
24200,61.878,37.781,1.530576,1.230347,0.300229,128.8812,0.840215,0.0,0.998262,0.001738,51200,6598720,780,10734,307,2049
24250,62.0,37.851,1.471531,1.194702,0.276829,128.8098,0.830918,0.0,0.997129,0.002871,51200,6595064,778,10443,324,2056
24300,62.127,37.921,1.41515,1.175171,0.239979,128.8781,0.824902,0.0,0.998262,0.001738,51200,6598557,771,10096,324,2060
24350,62.246,37.989,1.416233,1.146606,0.269626,128.8206,0.815234,0.0,0.99707,0.00293,51200,6595614,742,9706,327,2063
24400,62.364,38.056,1.349873,1.101318,0.248555,128.7889,0.808164,0.0,0.99627,0.00373,51200,6593993,821,9272,320,2064
24450,62.484,38.124,1.365654,1.102905,0.262749,128.8088,0.827363,0.0,0.996797,0.003203,51200,6595013,763,8613,320,2071
24500,62.603,38.192,1.257245,1.028687,0.228558,128.7499,0.846152,0.0,0.996074,0.003926,51200,6591994,795,7818,314,2071
24550,62.72,38.259,1.186836,0.973022,0.213814,128.8357,0.829961,0.0,0.997461,0.002539,51200,6596388,742,7086,298,2071
24600,62.842,38.327,1.217036,1.029297,0.187739,128.8755,0.828516,0.0,0.99791,0.00209,51200,6598424,738,7898,294,2071
24650,62.959,38.395,1.24588,1.020508,0.225372,128.7546,0.848242,0.0,0.996484,0.003516,51200,6592235,751,8013,295,2074
24700,63.077,38.463,1.316391,1.074219,0.242172,129.0,0.854609,0.0,1.0,0.0,51200,6604800,799,8471,287,2074
24750,63.197,38.534,1.272611,1.054688,0.217923,128.9472,0.849473,0.0,0.999219,0.000781,51200,6602097,774,8340,278,2074
24800,63.322,38.606,1.289731,1.079712,0.210019,128.8956,0.854004,0.0,0.998418,0.001582,51200,6599454,771,8054,279,2075
24850,63.454,38.674,1.332511,1.095581,0.23693,128.8962,0.857891,0.0,0.998516,0.001484,51200,6599485,750,8727,288,2078
24900,63.586,38.753,1.339429,1.124268,0.215162,128.92,0.862539,0.0,0.998809,0.001191,51200,6600706,798,8511,300,2084
24950,63.702,38.821,1.335483,1.115723,0.21976,128.9185,0.858984,0.0,0.998652,0.001348,51200,6600626,794,8749,291,2084
25000,63.825,38.89,1.349977,1.136597,0.21338,128.8108,0.857949,0.0,0.99707,0.00293,51200,6595115,775,8194,288,2084
25050,63.949,38.963,1.469037,1.193115,0.275922,128.8439,0.854375,0.0,0.997422,0.002578,51200,6596807,736,9509,297,2093
25100,64.069,39.033,1.480564,1.213867,0.266697,128.8584,0.854512,0.0,0.997637,0.002363,51200,6597549,733,9994,296,2093
25150,64.191,39.103,1.603948,1.321167,0.282781,134.0095,0.837168,0.000645,0.996211,0.003145,51200,6861284,788,12017,295,2093
25200,64.315,39.175,1.597875,1.315796,0.282079,144.3524,0.844336,0.001934,0.99416,0.003906,51200,7390844,817,11892,298,2096
25250,64.453,39.255,1.557337,1.269897,0.28744,130.8731,0.832617,0.000254,0.996836,0.00291,51200,6700701,792,11633,308,2102
25300,64.581,39.329,1.417432,1.236938,0.180493,128.8627,0.834648,0.0,0.997812,0.002188,51200,6597770,787,10687,299,2102
25350,64.706,39.4,1.402381,1.223999,0.178382,128.7158,0.835762,0.0,0.995332,0.004668,51200,6590250,786,10360,291,2102
25400,64.831,39.47,1.41258,1.256714,0.155866,128.6306,0.838203,0.0,0.994023,0.005977,51200,6585886,731,10425,287,2102
25450,64.953,39.539,1.480094,1.260132,0.219962,128.697,0.85248,0.0,0.995078,0.004922,51200,6589284,776,11297,284,2102
25500,65.076,39.61,1.48475,1.259644,0.225107,128.7423,0.851602,0.0,0.995879,0.004121,51200,6591604,770,10716,282,2102
25550,65.196,39.679,1.63333,1.355591,0.277739,129.7654,0.845449,5.9e-05,0.997676,0.002266,51200,6643986,810,11766,281,2102
25600,65.321,39.749,1.596374,1.335815,0.260558,128.6467,0.839648,0.0,0.993262,0.006738,51200,6586712,784,11012,295,2102
25650,65.447,39.819,1.622712,1.332886,0.289826,128.6885,0.837129,0.0,0.993281,0.006719,51200,6588849,772,11067,295,2102
25700,65.571,39.889,1.605269,1.320679,0.28459,128.9046,0.820625,0.0,0.995781,0.004219,51200,6599913,742,11794,304,2102
25750,65.696,39.958,1.624299,1.34436,0.279939,128.9731,0.84291,0.0,0.996855,0.003145,51200,6603421,797,11957,302,2103
25800,65.817,40.027,1.551336,1.314941,0.236394,128.9021,0.846328,0.0,0.995977,0.004023,51200,6599789,774,12076,301,2105
25850,65.938,40.097,1.584671,1.299194,0.285476,128.8626,0.833867,0.0,0.996855,0.003145,51200,6597763,778,11182,291,2105
25900,66.066,40.167,1.585812,1.340088,0.245724,128.7988,0.842617,0.0,0.994883,0.005117,51200,6594496,809,11746,297,2105
25950,66.189,40.237,1.490962,1.268555,0.222407,128.7775,0.851367,0.0,0.99498,0.00502,51200,6593406,775,10638,290,2105
26000,66.309,40.307,1.395537,1.180786,0.214751,128.7535,0.856641,0.0,0.994375,0.005625,51200,6592177,810,9523,288,2105
26050,66.427,40.375,1.387741,1.162476,0.225265,128.7224,0.841836,0.0,0.993672,0.006328,51200,6590588,794,9457,290,2105
26100,66.577,40.457,1.453562,1.23584,0.217722,132.1687,0.858887,0.000371,0.997031,0.002598,51200,6767038,830,10124,288,2105
26150,66.702,40.525,1.405362,1.201904,0.203458,128.893,0.857676,0.0,0.998223,0.001777,51200,6599324,748,9482,283,2105
26200,66.825,40.597,1.326406,1.130493,0.195913,128.7744,0.862227,0.0,0.996738,0.003262,51200,6593249,757,8328,284,2105
26250,66.942,40.665,1.343763,1.119995,0.223768,128.8713,0.837305,0.0,0.998086,0.001914,51200,6598212,788,8702,279,2105
26300,67.062,40.733,1.353589,1.183105,0.170484,128.9399,0.838672,0.0,0.998984,0.001016,51200,6601724,748,9030,277,2105
26350,67.184,40.804,1.251156,1.097534,0.153622,128.8284,0.853457,0.0,0.997461,0.002539,51200,6596014,767,8105,284,2105
26400,67.303,40.872,1.400839,1.195923,0.204916,128.9685,0.864434,0.0,0.999531,0.000469,51200,6603186,837,10236,272,2105
26450,67.424,40.942,1.461281,1.24292,0.218361,128.7835,0.866387,0.0,0.996973,0.003027,51200,6593713,796,10602,272,2105
26500,67.549,41.014,1.428283,1.280273,0.14801,128.8335,0.867344,0.0,0.996992,0.003008,51200,6596275,842,11064,268,2105
26550,67.672,41.083,1.370074,1.233276,0.136798,128.763,0.861406,0.0,0.995898,0.004102,51200,6592666,761,10150,271,2105
26600,67.796,41.153,1.301225,1.23584,0.065385,128.5958,0.860527,0.0,0.993281,0.006719,51200,6584105,802,10336,277,2105
26650,67.917,41.222,1.267428,1.18335,0.084079,128.5761,0.856191,0.0,0.993594,0.006406,51200,6583094,801,9861,282,2105
26700,68.038,41.291,1.296812,1.199829,0.096983,128.7505,0.868477,0.0,0.995996,0.004004,51200,6592028,809,9596,282,2107
26750,68.159,41.36,1.211788,1.147949,0.063839,128.9178,0.859785,0.0,0.998789,0.001211,51200,6600593,794,8850,282,2113
26800,68.282,41.431,1.134181,1.065186,0.068996,128.985,0.864102,0.0,0.999844,0.000156,51200,6604032,798,7931,275,2113
26850,68.404,41.499,1.117238,1.110352,0.006886,128.9471,0.863574,0.0,0.999141,0.000859,51200,6602092,813,8238,272,2113
26900,68.524,41.568,1.102062,1.072144,0.029918,128.7479,0.858047,0.0,0.995938,0.004062,51200,6591892,772,7929,272,2113
26950,68.658,41.637,1.151925,1.108521,0.043404,128.7254,0.86502,0.0,0.995879,0.004121,51200,6590742,815,8430,272,2113
27000,68.788,41.715,1.317036,1.206665,0.11037,128.8302,0.851309,0.0,0.997441,0.002559,51200,6596107,808,10466,282,2114
27050,68.909,41.783,1.318861,1.257446,0.061415,128.9656,0.846797,0.0,0.999531,0.000469,51200,6603038,758,10592,295,2118
27100,69.031,41.852,1.284458,1.22998,0.054477,128.9086,0.855586,0.0,0.998379,0.001621,51200,6600122,741,10706,304,2118
27150,69.151,41.921,1.392957,1.311401,0.081556,128.8162,0.84709,0.0,0.997246,0.002754,51200,6595391,762,11407,296,2118
27200,69.273,41.991,1.390627,1.330811,0.059817,128.7955,0.834355,0.0,0.996797,0.003203,51200,6594330,773,12039,312,2121
27250,69.392,42.059,1.310479,1.240601,0.069878,128.4929,0.823379,0.0,0.992324,0.007676,51200,6578834,803,10708,307,2127
27300,69.513,42.128,1.217761,1.186157,0.031603,128.5121,0.838203,0.0,0.992383,0.007617,51200,6579818,771,9684,299,2127
27350,69.634,42.196,1.130626,1.104614,0.026012,128.7457,0.845918,0.0,0.995938,0.004062,51200,6591782,792,8094,283,2127
27400,69.757,42.263,1.097022,1.084351,0.012671,128.9014,0.850195,0.0,0.998516,0.001484,51200,6599754,787,8053,279,2127
27450,69.882,42.337,1.341362,1.259277,0.082084,128.8164,0.857871,0.0,0.997344,0.002656,51200,6595402,775,10221,278,2127
27500,70.001,42.407,1.381388,1.25061,0.130778,128.7411,0.864277,0.0,0.996016,0.003984,51200,6591545,758,10062,278,2127
27550,70.121,42.475,1.46229,1.316895,0.145396,128.845,0.856504,0.0,0.997266,0.002734,51200,6596863,784,10833,275,2127
27600,70.243,42.545,1.408193,1.307861,0.100331,128.8838,0.877637,0.0,0.998301,0.001699,51200,6598851,769,9862,277,2132
27650,70.364,42.615,1.430198,1.303101,0.127097,128.9162,0.895586,0.0,0.998828,0.001172,51200,6600510,745,10041,278,2138
27700,70.483,42.684,1.388872,1.261597,0.127275,128.7988,0.897012,0.0,0.996758,0.003242,51200,6594497,725,9478,275,2138
27750,70.601,42.753,1.401871,1.27832,0.123551,132.1834,0.866836,0.000449,0.993047,0.006504,51200,6767791,794,10378,273,2138
27800,70.721,42.823,1.411268,1.292358,0.11891,141.6789,0.856562,0.001621,0.99252,0.005859,51200,7253961,769,10420,275,2138
27850,70.843,42.895,1.358698,1.249023,0.109675,148.1162,0.859316,0.002402,0.994258,0.00334,51200,7583552,774,9204,273,2138
27900,70.965,42.968,1.235417,1.155151,0.080266,147.0267,0.851211,0.002266,0.994316,0.003418,51200,7527765,774,8683,275,2138
27950,71.082,43.037,1.187066,1.135986,0.05108,141.1075,0.840078,0.001504,0.998145,0.000352,51200,7224702,738,9174,278,2138
28000,71.2,43.106,1.235205,1.147583,0.087622,143.1562,0.82248,0.001797,0.992871,0.005332,51200,7329595,750,9356,278,2138
28050,71.319,43.175,1.166813,1.118896,0.047917,145.171,0.81834,0.002031,0.994668,0.003301,51200,7432756,820,8631,280,2140
28100,71.44,43.245,1.196124,1.15332,0.042804,143.1055,0.818223,0.001777,0.994629,0.003594,51200,7327001,789,9312,279,2143
28150,71.559,43.314,1.29396,1.214966,0.078994,136.7726,0.845059,0.001016,0.992207,0.006777,51200,7002758,807,9898,299,2154
28200,71.68,43.382,1.256726,1.182007,0.074719,128.6889,0.846367,0.0,0.995547,0.004453,51200,6588871,776,9057,297,2157
28250,71.801,43.45,1.306335,1.175659,0.130676,128.9604,0.841953,0.0,0.999395,0.000605,51200,6602775,830,8561,297,2163
28300,71.924,43.519,1.327583,1.218506,0.109078,128.9915,0.861055,0.0,0.999863,0.000137,51200,6604364,767,9240,290,2163
28350,72.047,43.588,1.284846,1.198364,0.086482,129.0,0.869453,0.0,1.0,0.0,51200,6604800,782,9475,289,2163
28400,72.17,43.657,1.319336,1.233154,0.086182,128.9151,0.867344,0.0,0.998672,0.001328,51200,6600455,780,10023,290,2167
28450,72.303,43.735,1.369389,1.285522,0.083867,128.7914,0.859297,0.0,0.996699,0.003301,51200,6594118,833,10992,296,2170
28500,72.426,43.804,1.324756,1.189087,0.135669,128.7691,0.854395,0.0,0.996621,0.003379,51200,6592979,807,10067,301,2185
28550,72.548,43.874,1.30104,1.199219,0.101821,128.8392,0.836367,0.0,0.99752,0.00248,51200,6596568,755,10236,311,2190
28600,72.675,43.943,1.298286,1.228882,0.069405,128.8723,0.829922,0.0,0.997969,0.002031,51200,6598260,752,10164,312,2192
28650,72.801,44.015,1.244857,1.196533,0.048323,128.6049,0.837148,0.0,0.993867,0.006133,51200,6584570,817,10007,305,2193
28700,72.919,44.084,1.273701,1.205078,0.068623,128.7551,0.846074,0.0,0.996133,0.003867,51200,6592259,777,10369,293,2197
28750,73.036,44.152,1.299559,1.221924,0.077635,128.7731,0.830391,0.0,0.99627,0.00373,51200,6593185,766,11119,286,2201
28800,73.158,44.221,1.311452,1.25708,0.054372,128.9124,0.814258,0.0,0.998516,0.001484,51200,6600316,766,11277,280,2202
28850,73.279,44.289,1.315624,1.262939,0.052684,130.9775,0.798066,0.000254,0.996895,0.002852,51200,6706047,789,10668,282,2205
28900,73.428,44.367,1.376841,1.325562,0.05128,129.1525,0.801016,0.0,0.999277,0.000723,51200,6612609,809,11494,288,2208
28950,73.549,44.435,1.268433,1.248047,0.020386,129.0268,0.808086,0.0,0.997891,0.002109,51200,6606172,792,10450,287,2208
29000,73.669,44.503,1.348554,1.270874,0.07768,128.8684,0.814004,0.0,0.997891,0.002109,51200,6598061,781,11278,301,2213
29050,73.79,44.571,1.368771,1.289673,0.079098,128.8886,0.816367,0.0,0.998105,0.001895,51200,6599094,799,11324,302,2213
29100,73.915,44.64,1.397126,1.318726,0.0784,128.7831,0.815156,0.0,0.996602,0.003398,51200,6593694,772,11595,301,2213
29150,74.054,44.709,1.474684,1.414551,0.060134,128.8143,0.803984,0.0,0.997188,0.002812,51200,6595293,815,12605,304,2221
29200,74.188,44.789,1.538841,1.41626,0.122581,128.8913,0.814785,0.0,0.998281,0.001719,51200,6599235,766,12909,300,2221
29250,74.316,44.859,1.52498,1.423096,0.101884,128.8805,0.827598,0.0,0.998105,0.001895,51200,6598683,837,12572,306,2224
29300,74.445,44.929,1.367826,1.273682,0.094144,128.8539,0.867148,0.0,0.997812,0.002188,51200,6597318,783,10287,308,2231
29350,74.571,44.998,1.274499,1.243408,0.03109,128.8117,0.867617,0.0,0.997324,0.002676,51200,6595158,784,9980,301,2232
29400,74.702,45.075,1.351982,1.278198,0.073784,128.6682,0.860938,0.0,0.994688,0.005312,51200,6587814,731,10995,297,2235
29450,74.827,45.145,1.512309,1.423828,0.08848,128.5717,0.850293,0.0,0.993145,0.006855,51200,6582870,806,12766,296,2235
29500,74.95,45.215,1.524472,1.449219,0.075253,128.5606,0.864609,0.0,0.993047,0.006953,51200,6582304,797,13170,285,2235
29550,75.07,45.285,1.47367,1.366821,0.106849,128.6163,0.846445,0.0,0.994082,0.005918,51200,6585157,772,12653,286,2235
29600,75.189,45.354,1.508529,1.397095,0.111434,128.6795,0.834355,0.0,0.995176,0.004824,51200,6588388,744,12886,287,2235
29650,75.315,45.425,1.503179,1.401733,0.101446,128.8503,0.848301,0.0,0.997598,0.002402,51200,6597137,749,11925,284,2236
29700,75.439,45.495,1.531904,1.417603,0.114302,128.8352,0.873027,0.0,0.997246,0.002754,51200,6596362,821,12952,289,2243
29750,75.562,45.564,1.569885,1.440308,0.129577,128.9151,0.86293,0.0,0.998633,0.001367,51200,6600452,766,13418,291,2244
29800,75.688,45.634,1.486015,1.361694,0.12432,128.8914,0.85959,0.0,0.99834,0.00166,51200,6599241,760,12029,291,2244
29850,75.81,45.704,1.341847,1.254883,0.086964,128.9208,0.862656,0.0,0.99877,0.00123,51200,6600743,800,10735,293,2248
29900,75.929,45.772,1.306563,1.206909,0.099654,128.9339,0.866035,0.0,0.998965,0.001035,51200,6601418,781,9805,290,2249
29950,76.047,45.84,1.297932,1.228516,0.069416,128.7056,0.866543,0.0,0.995293,0.004707,51200,6589728,758,9940,289,2249
30000,76.166,45.909,1.360418,1.223755,0.136663,128.881,0.828809,0.0,0.998125,0.001875,51200,6598707,786,10402,285,2249
30050,76.284,45.977,1.3183,1.237793,0.080507,128.7024,0.830254,0.0,0.995391,0.004609,51200,6589561,820,10203,292,2253
30100,76.403,46.045,1.199624,1.153687,0.045938,128.5232,0.816895,0.0,0.992617,0.007383,51200,6580386,789,8804,292,2255
30150,76.52,46.112,1.247366,1.212891,0.034475,128.8504,0.808203,0.0,0.997441,0.002559,51200,6597140,784,9775,281,2257
30200,76.642,46.18,1.245654,1.217529,0.028125,128.6948,0.819961,0.0,0.995195,0.004805,51200,6589175,729,9546,270,2257
30250,76.764,46.25,1.253146,1.25,0.003146,128.7188,0.812949,0.0,0.995469,0.004531,51200,6590401,815,10902,287,2263
30300,76.885,46.32,1.246981,1.242676,0.004305,128.6503,0.820293,0.0,0.994766,0.005234,51200,6586897,762,11005,280,2263
30350,77.005,46.387,1.261323,1.246582,0.014741,128.7338,0.791191,0.0,0.995645,0.004355,51200,6591170,822,10793,290,2271
30400,77.133,46.455,1.237749,1.248901,-0.011152,128.7477,0.789297,0.0,0.995879,0.004121,51200,6591881,881,10973,294,2272
30450,77.267,46.529,1.267066,1.299561,-0.032494,128.7397,0.792578,0.0,0.995918,0.004082,51200,6591471,816,11117,309,2277
30500,77.393,46.599,1.445735,1.388062,0.057673,128.687,0.802051,0.0,0.995293,0.004707,51200,6588774,804,12629,314,2280
30550,77.518,46.669,1.510581,1.440063,0.070517,128.5785,0.797773,0.0,0.993574,0.006426,51200,6583220,761,13486,299,2283
30600,77.642,46.739,1.572502,1.474487,0.098014,128.8193,0.799629,0.0,0.997109,0.002891,51200,6595546,807,13936,294,2291
30650,77.769,46.81,1.55974,1.454468,0.105272,128.8573,0.798555,0.0,0.997715,0.002285,51200,6597492,780,12976,294,2291
30700,77.893,46.88,1.484781,1.371826,0.112955,128.627,0.823398,0.0,0.994375,0.005625,51200,6585700,789,12243,299,2291
30750,78.017,46.949,1.436255,1.331421,0.104834,128.7077,0.829883,0.0,0.995508,0.004492,51200,6589835,808,11344,315,2291
30800,78.142,47.019,1.307463,1.250854,0.056608,128.9186,0.85334,3.9e-05,0.993887,0.006074,51200,6600634,769,10284,305,2291
30850,78.266,47.089,1.447196,1.299438,0.147758,131.2137,0.85293,0.000293,0.997617,0.00209,51200,6718139,790,11120,299,2291
30900,78.386,47.158,1.415483,1.30188,0.113603,128.7821,0.842344,0.0,0.997148,0.002852,51200,6593646,799,11473,304,2294
30950,78.507,47.227,1.369711,1.241455,0.128256,128.6572,0.83377,0.0,0.995039,0.004961,51200,6587250,785,10699,300,2294
31000,78.63,47.296,1.255755,1.175415,0.08034,128.7667,0.832168,0.0,0.99707,0.00293,51200,6592853,771,9351,301,2294
