epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
20250,71.84,44.227,1.078102,1.060059,0.018044,128.7821,0.847188,0.0,0.996855,0.003145,51200,6593645,807,8336,274,1637
20300,71.96,44.294,1.159408,1.126465,0.032943,128.7906,0.845957,0.0,0.996797,0.003203,51200,6594079,793,9413,277,1643
20350,72.077,44.362,1.185703,1.14563,0.040073,128.7645,0.847266,0.0,0.996465,0.003535,51200,6592742,810,9277,285,1644
20400,72.197,44.429,1.223194,1.168213,0.054982,128.9708,0.851562,0.0,0.999551,0.000449,51200,6603304,770,9405,279,1645
20450,72.318,44.496,1.115867,1.119507,-0.00364,128.9751,0.845859,0.0,0.999629,0.000371,51200,6603525,784,8692,278,1645
20500,72.435,44.564,1.184564,1.111816,0.072748,128.8308,0.828809,0.0,0.997402,0.002598,51200,6596136,756,9331,275,1651
20550,72.554,44.631,1.120058,1.094238,0.02582,128.7362,0.830957,0.0,0.996016,0.003984,51200,6591295,752,8529,281,1652
20600,72.692,44.705,1.069284,1.058594,0.010691,133.3692,0.831855,0.000566,0.996367,0.003066,51200,6828505,780,7790,295,1659
20650,72.815,44.777,1.143151,1.086548,0.056603,128.9182,0.847402,0.0,0.99873,0.00127,51200,6600611,747,8462,296,1659
20700,72.932,44.844,1.087113,1.049683,0.03743,128.9028,0.847344,0.0,0.998496,0.001504,51200,6599825,803,8080,284,1659
20750,73.049,44.911,1.176689,1.094116,0.082572,128.9757,0.837129,0.0,0.999551,0.000449,51200,6603558,775,8737,282,1659
20800,73.167,44.979,1.130372,1.072144,0.058228,128.9254,0.839648,0.0,0.998789,0.001211,51200,6600980,823,8320,272,1659
20850,73.287,45.047,1.120423,1.043091,0.077332,128.702,0.839688,0.0,0.99543,0.00457,51200,6589542,772,7366,284,1665
20900,73.411,45.118,1.208728,1.141113,0.067614,128.5951,0.834688,0.0,0.993672,0.006328,51200,6584071,798,9159,285,1667
20950,73.532,45.186,1.218783,1.177246,0.041537,128.761,0.837422,0.0,0.996211,0.003789,51200,6592563,785,9788,292,1667
21000,73.653,45.253,1.195428,1.168579,0.026849,128.5925,0.823398,0.0,0.993672,0.006328,51200,6583935,836,9634,297,1668
21050,73.772,45.32,1.211746,1.171875,0.039871,128.6183,0.839727,0.0,0.993906,0.006094,51200,6585258,797,9743,277,1668
21100,73.897,45.39,1.216057,1.183472,0.032586,128.4545,0.839824,0.0,0.991602,0.008398,51200,6576869,790,9490,281,1670
21150,74.016,45.457,1.161705,1.155762,0.005943,128.5892,0.840566,0.0,0.993516,0.006484,51200,6583768,818,9791,290,1672
21200,74.134,45.524,1.247677,1.215088,0.032589,128.5028,0.831406,0.0,0.992344,0.007656,51200,6579343,788,10423,276,1673
21250,74.253,45.593,1.412936,1.345703,0.067233,128.6396,0.826191,0.0,0.994766,0.005234,51200,6586349,829,12233,278,1674
21300,74.377,45.661,1.424333,1.344482,0.079851,128.6365,0.804531,0.0,0.994062,0.005938,51200,6586191,770,12226,288,1674
21350,74.502,45.73,1.426893,1.357422,0.069471,128.7811,0.802246,0.0,0.996758,0.003242,51200,6593591,717,12362,303,1675
21400,74.621,45.799,1.266365,1.214111,0.052254,128.641,0.805059,0.0,0.994355,0.005645,51200,6586418,781,11093,284,1677
21450,74.739,45.865,1.21075,1.20752,0.003231,128.715,0.810215,0.0,0.996172,0.003828,51200,6590207,752,10161,292,1677
21500,74.86,45.933,1.227209,1.192017,0.035193,128.7952,0.825195,0.0,0.996973,0.003027,51200,6594316,809,10092,286,1681
21550,74.982,46.001,1.215885,1.185913,0.029972,128.7793,0.811328,0.0,0.996465,0.003535,51200,6593501,780,9515,271,1681
21600,75.108,46.073,1.224679,1.196899,0.027779,128.8935,0.81959,0.0,0.998359,0.001641,51200,6599349,764,9571,265,1681
21650,75.23,46.141,1.263966,1.192627,0.071339,128.9914,0.816992,0.0,0.999902,9.8e-05,51200,6604358,784,9052,278,1681
21700,75.351,46.209,1.132279,1.118286,0.013993,128.9435,0.834375,0.0,0.998926,0.001074,51200,6601906,737,8218,285,1684
21750,75.47,46.276,1.075082,1.047363,0.027719,128.9371,0.848242,0.0,0.999004,0.000996,51200,6601582,796,7474,291,1685
21800,75.595,46.344,1.074656,1.050659,0.023997,128.9086,0.858691,0.0,0.998477,0.001523,51200,6600120,799,7308,284,1686
21850,75.717,46.411,0.959083,1.000244,-0.041161,128.6182,0.858105,0.0,0.993945,0.006055,51200,6585254,746,6392,293,1686
21900,75.84,46.479,1.002795,0.994019,0.008776,128.7298,0.863828,0.0,0.995664,0.004336,51200,6590965,768,6004,278,1686
21950,75.965,46.549,0.968961,0.999023,-0.030062,128.8225,0.884688,0.0,0.99707,0.00293,51200,6595714,813,6511,275,1686
22000,76.086,46.618,1.036591,1.04248,-0.005889,128.9477,0.88502,0.0,0.999219,0.000781,51200,6602124,809,7271,290,1686
22050,76.206,46.686,1.08647,1.058838,0.027632,128.9181,0.881348,0.0,0.99873,0.00127,51200,6600605,780,8084,278,1686
22100,76.329,46.755,1.127961,1.082275,0.045686,128.8638,0.873984,0.0,0.997598,0.002402,51200,6597825,775,7822,275,1686
22150,76.448,46.823,0.990444,0.983276,0.007167,128.8817,0.867109,0.0,0.997988,0.002012,51200,6598742,785,6172,279,1688
22200,76.565,46.891,0.983413,0.981689,0.001724,128.8446,0.849688,0.0,0.997734,0.002266,51200,6596842,812,7149,276,1689
22250,76.685,46.958,1.08666,1.06897,0.01769,128.8113,0.838965,0.0,0.996895,0.003105,51200,6595141,814,7911,278,1693
22300,76.804,47.028,1.034267,1.034424,-0.000157,128.695,0.834902,0.0,0.99543,0.00457,51200,6589185,802,7639,285,1693
22350,76.921,47.094,1.040067,1.004639,0.035428,128.436,0.829473,0.0,0.990801,0.009199,51200,6575921,776,7609,283,1693
22400,77.043,47.162,1.076109,1.094849,-0.01874,128.6162,0.839316,0.0,0.993418,0.006582,51200,6585152,782,8372,280,1693
22450,77.167,47.229,1.081645,1.069336,0.012309,128.6944,0.872383,0.0,0.995352,0.004648,51200,6589152,778,7779,282,1694
22500,77.286,47.297,0.935111,0.958252,-0.023141,128.8885,0.856016,0.0,0.998359,0.001641,51200,6599091,766,6006,274,1694
22550,77.403,47.364,0.899832,0.934082,-0.03425,128.976,0.85791,0.0,0.999629,0.000371,51200,6603573,743,6012,288,1697
22600,77.518,47.431,0.965567,0.953003,0.012564,128.9845,0.852871,0.0,0.999766,0.000234,51200,6604007,801,6591,284,1698
22650,77.635,47.498,0.995879,0.96106,0.03482,128.8131,0.844746,0.0,0.997148,0.002852,51200,6595233,842,6939,280,1698
22700,77.753,47.564,1.11177,1.092041,0.019729,128.816,0.83459,0.0,0.99707,0.00293,51200,6595381,817,8705,291,1698
22750,77.874,47.631,1.244816,1.193726,0.05109,128.8687,0.826562,0.0,0.998027,0.001973,51200,6598076,828,9382,303,1698
22800,77.995,47.699,1.224052,1.147705,0.076347,128.8432,0.831934,0.0,0.997363,0.002637,51200,6596774,771,9387,296,1700
22850,78.117,47.767,1.1655,1.166138,-0.000638,128.8288,0.850684,0.0,0.997148,0.002852,51200,6596036,799,9079,298,1700
22900,78.237,47.835,1.113556,1.073364,0.040192,128.6021,0.851562,0.0,0.994043,0.005957,51200,6584426,743,8256,292,1700
22950,78.357,47.902,1.071807,1.074341,-0.002534,128.7927,0.827598,0.0,0.996602,0.003398,51200,6594184,755,8208,286,1700
23000,78.477,47.969,1.087266,1.067627,0.019639,128.8929,0.829727,0.0,0.998125,0.001875,51200,6599315,787,7945,279,1700
23050,78.598,48.037,1.056343,1.048218,0.008126,128.8757,0.836934,0.0,0.998008,0.001992,51200,6598435,790,7354,288,1706
23100,78.717,48.105,1.057564,1.055298,0.002266,128.8583,0.838457,0.0,0.9975,0.0025,51200,6597544,799,7806,290,1707
23150,78.842,48.173,1.122462,1.108765,0.013698,128.6316,0.835918,0.0,0.994414,0.005586,51200,6585938,811,8529,303,1709
23200,78.969,48.241,1.213189,1.172241,0.040947,128.8429,0.824277,0.0,0.99748,0.00252,51200,6596754,786,9669,288,1709
23250,79.089,48.309,1.198254,1.138062,0.060192,128.9372,0.821191,0.0,0.998926,0.001074,51200,6601585,778,9493,284,1717
23300,79.213,48.377,1.161282,1.112305,0.048977,128.9012,0.837578,0.0,0.998359,0.001641,51200,6599740,781,8726,284,1717
23350,79.335,48.444,1.056669,1.098267,-0.041598,128.8508,0.842305,0.0,0.997617,0.002383,51200,6597163,777,7910,279,1717
23400,79.463,48.517,1.216079,1.160156,0.055923,128.9625,0.85293,0.0,0.999473,0.000527,51200,6602879,801,9759,279,1718
23450,79.585,48.585,1.2422,1.177612,0.064588,128.8469,0.868867,0.0,0.997539,0.002461,51200,6596963,809,9712,288,1718
23500,79.726,48.656,1.183321,1.189331,-0.00601,128.8735,0.84168,0.0,0.998008,0.001992,51200,6598322,791,10056,294,1724
23550,79.862,48.74,1.325524,1.282715,0.042809,128.9004,0.830391,0.0,0.998418,0.001582,51200,6599700,809,11258,307,1733
23600,79.986,48.809,1.40603,1.337646,0.068384,128.977,0.826152,0.0,0.999668,0.000332,51200,6603620,825,11720,305,1739
23650,80.111,48.879,1.480159,1.379272,0.100887,128.8415,0.816602,0.0,0.997383,0.002617,51200,6596683,723,12631,309,1744
23700,80.234,48.947,1.452468,1.402832,0.049636,128.7962,0.809551,0.0,0.996816,0.003184,51200,6594365,816,12571,313,1749
23750,80.357,49.016,1.392616,1.3302,0.062416,128.5161,0.802539,0.0,0.992598,0.007402,51200,6580024,804,11307,308,1750
23800,80.482,49.087,1.388824,1.320068,0.068756,134.4718,0.81502,0.000645,0.995527,0.003828,51200,6884954,834,11449,299,1752
23850,80.603,49.156,1.253847,1.220215,0.033632,135.9575,0.832129,0.00084,0.994824,0.004336,51200,6961023,793,10260,286,1754
23900,80.723,49.224,1.238114,1.203003,0.035111,128.4627,0.830703,0.0,0.992012,0.007988,51200,6577290,779,9679,280,1754
23950,80.85,49.299,1.217086,1.134155,0.08293,128.7999,0.836055,0.0,0.995879,0.004121,51200,6594557,742,9171,279,1754
24000,80.977,49.368,1.170526,1.146484,0.024042,128.9891,0.840918,0.0,0.999824,0.000176,51200,6604242,795,8768,288,1760
24050,81.114,49.449,1.148685,1.129761,0.018924,128.9688,0.838223,0.0,0.999551,0.000449,51200,6603204,786,8685,288,1761
24100,81.235,49.516,1.04095,1.063843,-0.022892,128.8738,0.82834,0.0,0.997832,0.002168,51200,6598338,763,8083,287,1761
24150,81.355,49.583,1.097164,1.090454,0.00671,128.9756,0.81373,0.0,0.999609,0.000391,51200,6603550,764,8505,282,1765
24200,81.479,49.651,1.243434,1.187744,0.05569,128.9066,0.821816,0.0,0.998438,0.001562,51200,6600020,749,9489,286,1771
24250,81.608,49.723,1.225359,1.187622,0.037737,128.9452,0.840605,0.0,0.999082,0.000918,51200,6601992,770,9378,288,1772
24300,81.728,49.792,1.232753,1.206665,0.026088,128.9588,0.841523,0.0,0.999395,0.000605,51200,6602691,768,9949,278,1772
24350,81.846,49.86,1.228535,1.194214,0.034321,128.7636,0.831309,0.0,0.996289,0.003711,51200,6592696,776,9961,272,1772
24400,81.97,49.928,1.29715,1.257324,0.039825,128.7244,0.837559,0.0,0.995605,0.004395,51200,6590689,760,10151,275,1773
24450,82.087,49.996,1.232421,1.210449,0.021972,128.8275,0.834219,0.0,0.997168,0.002832,51200,6595968,743,10167,284,1780
24500,82.205,50.063,1.225792,1.208496,0.017296,128.719,0.795801,0.0,0.995586,0.004414,51200,6590411,792,9581,289,1780
24550,82.328,50.132,1.240202,1.22583,0.014371,144.1037,0.797656,0.001934,0.991016,0.007051,51200,7378109,775,9942,279,1780
24600,82.451,50.202,1.298711,1.231445,0.067266,141.54,0.796133,0.001602,0.992695,0.005703,51200,7246847,805,10422,294,1780
24650,82.572,50.271,1.259311,1.202881,0.05643,128.5788,0.786543,0.0,0.99291,0.00709,51200,6583233,771,9978,300,1790
24700,82.694,50.339,1.250086,1.220947,0.029139,128.58,0.817422,0.0,0.993613,0.006387,51200,6583297,778,10136,302,1790
24750,82.824,50.409,1.448569,1.391113,0.057456,128.7703,0.825078,0.0,0.996387,0.003613,51200,6593040,804,12139,299,1790
24800,82.959,50.485,1.385716,1.332886,0.05283,128.6807,0.829629,0.0,0.995,0.005,51200,6588450,719,11814,295,1790
24850,83.086,50.554,1.306303,1.289185,0.017118,128.7629,0.834941,0.0,0.995859,0.004141,51200,6592659,780,11042,293,1797
24900,83.21,50.622,1.347715,1.331177,0.016538,128.8641,0.826348,0.0,0.997793,0.002207,51200,6597841,847,11815,287,1797
24950,83.335,50.691,1.370029,1.337524,0.032505,128.9239,0.80752,0.0,0.998887,0.001113,51200,6600902,830,12260,282,1797
25000,83.462,50.761,1.469939,1.39978,0.070158,128.9252,0.796582,0.0,0.99875,0.00125,51200,6600971,764,12972,306,1798
25050,83.581,50.829,1.449436,1.371216,0.078221,128.801,0.780312,0.0,0.996523,0.003477,51200,6594611,750,12966,307,1798
25100,83.7,50.899,1.430437,1.348267,0.08217,128.8546,0.795508,0.0,0.997793,0.002207,51200,6597354,757,13102,308,1818
25150,83.823,50.968,1.416411,1.364868,0.051543,128.5389,0.777324,0.0,0.992988,0.007012,51200,6581192,766,12625,300,1819
25200,83.945,51.038,1.511124,1.429565,0.081558,128.4565,0.791426,0.0,0.991641,0.008359,51200,6576974,786,13561,303,1819
25250,84.065,51.107,1.489034,1.410522,0.078512,128.3622,0.80627,0.0,0.990254,0.009746,51200,6572147,845,13249,293,1819
25300,84.189,51.178,1.458269,1.398926,0.059343,128.4307,0.815723,0.0,0.991152,0.008848,51200,6575651,827,13086,307,1822
25350,84.31,51.247,1.46052,1.369995,0.090525,128.2723,0.81791,0.0,0.988906,0.011094,51200,6567543,837,12536,294,1823
25400,84.429,51.316,1.436494,1.363892,0.072602,128.1782,0.823164,0.0,0.987695,0.012305,51200,6562726,836,12553,309,1824
25450,84.551,51.385,1.472501,1.33728,0.135221,128.2176,0.838574,0.0,0.988105,0.011895,51200,6564743,800,11504,299,1824
25500,84.673,51.454,1.322906,1.257935,0.064972,128.2717,0.844434,0.0,0.988887,0.011113,51200,6567511,752,10733,307,1824
25550,84.794,51.523,1.344598,1.250977,0.093622,128.4326,0.866973,0.0,0.991465,0.008535,51200,6575749,808,10472,295,1824
25600,84.917,51.591,1.307364,1.225708,0.081656,128.6492,0.873359,0.0,0.995039,0.004961,51200,6586841,801,9840,288,1824
25650,85.042,51.659,1.338561,1.217163,0.121398,128.6762,0.868965,0.0,0.99502,0.00498,51200,6588223,788,9203,292,1824
25700,85.169,51.728,1.284141,1.198364,0.085777,128.7574,0.878047,0.0,0.996211,0.003789,51200,6592377,826,8918,288,1824
25750,85.29,51.796,1.16011,1.107666,0.052444,128.8044,0.876602,0.0,0.996973,0.003027,51200,6594784,800,8206,283,1825
25800,85.41,51.865,1.192975,1.112183,0.080793,128.6429,0.87291,0.0,0.994844,0.005156,51200,6586517,791,8546,296,1825
25850,85.531,51.933,1.212488,1.123413,0.089074,128.7419,0.881719,0.0,0.995898,0.004102,51200,6591586,789,9031,297,1832
25900,85.649,52.0,1.12549,1.077515,0.047975,128.9847,0.869277,0.0,0.999766,0.000234,51200,6604016,813,8178,294,1832
25950,85.767,52.067,1.162892,1.104736,0.058155,128.9087,0.857871,0.0,0.998496,0.001504,51200,6600124,774,8450,296,1832
26000,85.884,52.134,1.165137,1.089478,0.07566,128.9891,0.866973,0.0,0.999863,0.000137,51200,6604240,809,8506,288,1832
26050,86.001,52.201,1.24065,1.158691,0.081958,128.792,0.85373,0.0,0.996719,0.003281,51200,6594148,824,9657,277,1832
26100,86.121,52.27,1.267173,1.213257,0.053916,128.8485,0.853125,0.0,0.997344,0.002656,51200,6597041,772,9656,285,1832
26150,86.244,52.344,1.192417,1.151855,0.040561,128.709,0.841777,0.0,0.995586,0.004414,51200,6589903,802,8903,293,1832
26200,86.36,52.411,1.21105,1.184326,0.026724,128.9339,0.83627,0.0,0.999004,0.000996,51200,6601415,780,9272,282,1832
26250,86.475,52.478,1.206734,1.126099,0.080636,128.9289,0.830566,0.0,0.998887,0.001113,51200,6601158,791,9044,272,1832
26300,86.594,52.545,1.142476,1.133911,0.008565,128.8198,0.834414,0.0,0.996953,0.003047,51200,6595573,745,9053,273,1832
26350,86.713,52.613,1.089411,1.091553,-0.002142,128.8374,0.844277,0.0,0.997441,0.002559,51200,6596473,744,8668,276,1832
26400,86.836,52.684,1.172008,1.131104,0.040905,128.6715,0.846504,0.0,0.994707,0.005293,51200,6587983,803,8927,278,1832
26450,86.959,52.752,1.215676,1.183594,0.032082,128.6921,0.837773,0.0,0.995234,0.004766,51200,6589036,775,9308,279,1832
26500,87.083,52.822,1.180972,1.169067,0.011904,135.2391,0.85416,0.000781,0.998242,0.000977,51200,6924243,781,9200,283,1833
26550,87.206,52.89,1.107119,1.117554,-0.010434,128.9098,0.838926,0.0,0.998516,0.001484,51200,6600181,818,8567,301,1835
26600,87.327,52.958,1.119586,1.107178,0.012408,128.9335,0.85084,0.0,0.998906,0.001094,51200,6601394,795,8744,305,1835
26650,87.446,53.026,1.162979,1.125854,0.037124,128.895,0.837129,0.0,0.998359,0.001641,51200,6599424,781,9572,296,1836
26700,87.569,53.094,1.187591,1.182861,0.00473,128.9271,0.839453,0.0,0.998906,0.001094,51200,6601070,801,9548,302,1837
26750,87.689,53.162,1.20867,1.128174,0.080496,128.7458,0.83543,0.0,0.995918,0.004082,51200,6591785,787,9206,295,1842
26800,87.809,53.23,1.039679,1.024292,0.015387,128.6351,0.834629,0.0,0.994395,0.005605,51200,6586115,778,7690,285,1843
26850,87.93,53.298,1.063933,1.044189,0.019744,128.8533,0.841914,0.0,0.997637,0.002363,51200,6597289,768,7787,281,1843
26900,88.051,53.366,1.068571,1.067139,0.001432,128.6898,0.839238,0.0,0.99502,0.00498,51200,6588920,820,8158,280,1843
26950,88.172,53.434,1.131525,1.0979,0.033625,128.7357,0.845137,0.0,0.996016,0.003984,51200,6591268,793,8740,279,1843
27000,88.303,53.51,1.144197,1.067871,0.076326,128.65,0.846738,0.0,0.994336,0.005664,51200,6586882,760,8252,275,1843
27050,88.425,53.578,1.107676,1.07251,0.035167,128.8168,0.851113,0.0,0.997129,0.002871,51200,6595422,799,8291,274,1843
27100,88.545,53.647,1.160756,1.106567,0.054188,128.9337,0.847793,0.0,0.998848,0.001152,51200,6601407,763,8487,282,1844
27150,88.673,53.722,1.334525,1.297607,0.036917,128.6347,0.834492,0.0,0.99416,0.00584,51200,6586095,829,11339,281,1844
27200,88.794,53.791,1.424649,1.335815,0.088833,128.4375,0.84166,0.0,0.991543,0.008457,51200,6576000,835,11859,282,1844
27250,88.919,53.861,1.423488,1.329712,0.093777,128.7094,0.852754,0.0,0.995664,0.004336,51200,6589922,821,11530,284,1844
27300,89.047,53.931,1.307299,1.245361,0.061938,128.6158,0.855977,0.0,0.99377,0.00623,51200,6585129,772,10558,282,1844
27350,89.167,53.999,1.303823,1.232544,0.071279,128.5331,0.834277,0.0,0.992695,0.007305,51200,6580897,767,10543,291,1845
27400,89.293,54.07,1.319681,1.187988,0.131693,128.7313,0.833535,0.0,0.995723,0.004277,51200,6591041,786,9917,290,1846
27450,89.42,54.145,1.218118,1.121216,0.096902,128.7386,0.840664,0.0,0.995938,0.004062,51200,6591417,752,9063,291,1846
27500,89.548,54.217,1.270509,1.205811,0.064698,128.8724,0.837715,0.0,0.998047,0.001953,51200,6598265,802,9647,299,1847
27550,89.671,54.288,1.221658,1.151611,0.070047,128.9714,0.855957,0.0,0.999531,0.000469,51200,6603337,776,9295,297,1847
27600,89.793,54.358,1.19587,1.187866,0.008004,128.8438,0.847852,0.0,0.997656,0.002344,51200,6596804,761,9682,297,1847
27650,89.917,54.43,1.217427,1.176514,0.040914,128.57,0.853242,0.0,0.993555,0.006445,51200,6582782,757,9163,303,1847
27700,90.058,54.501,1.157192,1.140869,0.016322,128.6827,0.852734,0.0,0.995312,0.004688,51200,6588554,738,8721,301,1848
27750,90.187,54.575,1.194148,1.140381,0.053767,128.8483,0.861328,0.0,0.997598,0.002402,51200,6597031,807,8850,284,1848
27800,90.308,54.644,1.328108,1.24353,0.084578,128.7441,0.868691,0.0,0.996484,0.003516,51200,6591698,727,10868,281,1848
27850,90.429,54.713,1.25839,1.231445,0.026944,135.8102,0.849277,0.000879,0.995137,0.003984,51200,6953480,805,10156,281,1848
27900,90.549,54.78,1.238945,1.17981,0.059136,128.9129,0.843262,0.0,0.99873,0.00127,51200,6600342,785,9441,282,1848
27950,90.668,54.848,1.230717,1.177856,0.052861,128.8995,0.850586,0.0,0.998555,0.001445,51200,6599652,749,9318,284,1853
28000,90.786,54.916,1.140267,1.12854,0.011727,128.8703,0.845098,0.0,0.997773,0.002227,51200,6598160,821,8935,280,1853
28050,90.906,54.984,1.180838,1.148071,0.032766,128.9135,0.843438,0.0,0.998516,0.001484,51200,6600373,781,9210,289,1859
28100,91.031,55.055,1.22613,1.180908,0.045222,128.8883,0.843242,0.0,0.998301,0.001699,51200,6599079,746,9795,300,1860
28150,91.152,55.123,1.224985,1.165161,0.059824,128.9339,0.844121,0.0,0.999043,0.000957,51200,6601418,825,9900,303,1862
28200,91.274,55.192,1.178009,1.130371,0.047638,128.9165,0.838711,0.0,0.998711,0.001289,51200,6600524,785,9349,299,1863
28250,91.403,55.262,1.182829,1.156616,0.026213,128.9223,0.829082,0.0,0.99873,0.00127,51200,6600823,789,8878,299,1866
28300,91.522,55.33,1.038782,1.061279,-0.022497,128.9267,0.829453,0.0,0.998828,0.001172,51200,6601046,811,8535,282,1866
28350,91.645,55.397,1.042602,1.061157,-0.018555,128.8809,0.821953,0.0,0.998047,0.001953,51200,6598700,830,8295,280,1867
28400,91.766,55.465,1.018366,1.071533,-0.053167,128.8904,0.816582,0.0,0.998359,0.001641,51200,6599190,824,8331,278,1867
28450,91.883,55.532,1.060166,1.091553,-0.031387,132.8169,0.815723,0.000527,0.99293,0.006543,51200,6800223,776,8879,287,1870
28500,91.997,55.599,1.041597,1.05896,-0.017363,128.6676,0.835566,0.0,0.994863,0.005137,51200,6587779,762,8571,280,1871
28550,92.113,55.666,1.252229,1.195801,0.056428,128.7266,0.813965,0.0,0.995957,0.004043,51200,6590801,746,10376,269,1871
28600,92.241,55.733,1.397585,1.307983,0.089602,128.8451,0.803965,0.0,0.997539,0.002461,51200,6596871,800,11859,275,1876
28650,92.371,55.812,1.363834,1.272949,0.090884,139.4941,0.81502,0.001309,0.997871,0.00082,51200,7142098,753,11124,289,1882
28700,92.492,55.882,1.263516,1.225586,0.03793,145.6929,0.812695,0.00207,0.99793,0.0,51200,7459478,736,10359,292,1890
28750,92.616,55.952,1.311598,1.244019,0.06758,143.9004,0.815801,0.001855,0.997207,0.000938,51200,7367703,761,10748,293,1890
28800,92.741,56.022,1.186553,1.158081,0.028472,144.7398,0.828301,0.001973,0.995566,0.002461,51200,7410680,802,9119,312,1891
28850,92.861,56.091,1.138073,1.096558,0.041516,145.72,0.839688,0.00209,0.99582,0.00209,51200,7460864,796,9219,305,1891
28900,92.986,56.16,1.160815,1.141846,0.01897,139.8295,0.837148,0.001367,0.99541,0.003223,51200,7159270,814,8656,288,1891
28950,93.113,56.229,1.10404,1.101929,0.002112,128.812,0.862559,0.0,0.997031,0.002969,51200,6595176,813,7900,282,1891
29000,93.235,56.297,1.11803,1.086182,0.031848,128.9086,0.871641,0.0,0.998457,0.001543,51200,6600121,791,8059,290,1891
29050,93.356,56.366,1.158368,1.108276,0.050091,128.9728,0.869766,0.0,0.999648,0.000352,51200,6603406,764,8979,288,1891
29100,93.479,56.436,1.208892,1.112549,0.096343,133.5333,0.85459,0.000566,0.998945,0.000488,51200,6836907,801,8824,279,1891
29150,93.602,56.505,1.304041,1.200439,0.103602,132.0497,0.85293,0.000391,0.998125,0.001484,51200,6760945,786,10314,290,1891
29200,93.737,56.574,1.330915,1.269775,0.06114,128.8921,0.861895,0.0,0.996836,0.003164,51200,6599278,786,10895,305,1896
29250,93.861,56.644,1.310948,1.252075,0.058872,128.7963,0.878789,0.0,0.996836,0.003164,51200,6594370,790,10734,287,1896
29300,93.987,56.714,1.358554,1.294067,0.064487,129.0846,0.873477,2e-05,0.997441,0.002539,51200,6609134,774,10998,292,1896
29350,94.108,56.783,1.370539,1.311523,0.059015,133.3189,0.846895,0.000547,0.998105,0.001348,51200,6825927,811,11668,300,1896
29400,94.231,56.853,1.371518,1.280029,0.091489,142.3862,0.829531,0.00168,0.995469,0.002852,51200,7290175,807,11843,283,1897
29450,94.351,56.922,1.333375,1.303101,0.030275,128.9968,0.832324,2e-05,0.99748,0.0025,51200,6604638,789,12192,295,1903
29500,94.473,56.991,1.365013,1.308594,0.056419,128.887,0.815566,0.0,0.998203,0.001797,51200,6599015,807,12146,314,1912
29550,94.594,57.06,1.278391,1.232788,0.045603,128.9282,0.816016,0.0,0.99877,0.00123,51200,6601124,758,10662,306,1912
29600,94.716,57.128,1.20644,1.162598,0.043843,128.7608,0.810059,0.0,0.996348,0.003652,51200,6592555,761,8780,295,1912
29650,94.837,57.197,1.150595,1.13623,0.014365,128.5371,0.801816,0.0,0.993066,0.006934,51200,6581097,772,8616,302,1912
29700,94.961,57.266,1.259455,1.213623,0.045832,128.4199,0.806367,0.0,0.991152,0.008848,51200,6575100,775,9791,318,1912
29750,95.093,57.342,1.329567,1.253296,0.076271,128.6568,0.817363,0.0,0.994121,0.005879,51200,6587229,834,10628,305,1912
29800,95.225,57.422,1.240523,1.185181,0.055343,128.5094,0.814336,0.0,0.992871,0.007129,51200,6579682,772,9895,301,1915
29850,95.344,57.49,1.178583,1.140991,0.037591,128.5567,0.830039,0.0,0.993457,0.006543,51200,6582101,837,9532,303,1922
29900,95.463,57.558,1.209239,1.164917,0.044322,128.828,0.839434,0.0,0.99748,0.00252,51200,6595996,742,9819,286,1922
29950,95.585,57.626,1.280307,1.242798,0.037509,128.8153,0.824121,0.0,0.997129,0.002871,51200,6595343,796,10405,282,1922
30000,95.71,57.695,1.199004,1.177856,0.021148,128.9005,0.819414,0.0,0.99834,0.00166,51200,6599706,784,9397,291,1925
30050,95.831,57.763,1.22966,1.187744,0.041915,128.7666,0.818672,0.0,0.996387,0.003613,51200,6592850,775,9743,291,1925
30100,95.958,57.835,1.252242,1.212646,0.039596,128.8169,0.815547,0.0,0.997051,0.002949,51200,6595425,775,9697,306,1925
30150,96.08,57.904,1.344249,1.285767,0.058483,128.8419,0.824492,0.0,0.997559,0.002441,51200,6596706,807,10968,306,1926
30200,96.203,57.974,1.240371,1.211548,0.028823,128.9851,0.81791,0.0,0.999844,0.000156,51200,6604035,777,10049,300,1926
30250,96.355,58.073,1.220544,1.220337,0.000208,129.0,0.82,0.0,1.0,0.0,51200,6604800,852,9979,302,1926
30300,96.477,58.141,1.237536,1.245361,-0.007826,128.7989,0.816094,0.0,0.996914,0.003086,51200,6594502,820,10660,295,1926
30350,96.605,58.216,1.217734,1.198364,0.01937,128.856,0.818223,0.0,0.997871,0.002129,51200,6597428,791,10223,301,1930
30400,96.738,58.284,1.221144,1.178467,0.042678,128.6593,0.818516,0.0,0.994453,0.005547,51200,6587354,818,9814,294,1930
30450,96.876,58.37,1.159068,1.132446,0.026622,128.5732,0.801738,0.0,0.993535,0.006465,51200,6582946,733,9293,294,1930
30500,96.997,58.438,1.134938,1.112427,0.022511,129.457,0.799746,0.000117,0.992266,0.007617,51200,6628199,821,9025,301,1931
30550,97.12,58.506,1.19317,1.18103,0.01214,128.4258,0.805781,0.0,0.990918,0.009082,51200,6575403,799,9758,323,1940
