epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
1350,18.653,13.735,7.993004,8.000076,-0.007073,7.983582,7.954071,0.038933,601.8286,0.422383,0.880939,75.0806,0.064194,0.377021,0.558784,204800,123254494,6271,464966,36,85,36,85
1400,19.332,14.238,7.992934,8.000076,-0.007142,7.986633,7.954453,0.038481,607.4521,0.422383,0.882845,78.1222,0.064824,0.373662,0.561514,204800,124406197,6209,464996,33,85,33,85
1450,20.004,14.732,7.992819,8.000076,-0.007257,7.982407,7.953461,0.039359,604.3311,0.422441,0.882674,78.1849,0.064429,0.371509,0.564062,204800,123767002,6224,464989,30,86,30,86
1500,20.684,15.222,7.992603,8.000076,-0.007473,7.98465,7.952606,0.039997,602.0567,0.41897,0.883285,76.8801,0.064116,0.36665,0.569233,204800,123301218,6281,464958,30,87,30,87
1550,21.39,15.751,7.992584,8.000076,-0.007492,7.98439,7.953979,0.038605,601.6728,0.418477,0.883687,78.8727,0.064067,0.364365,0.571567,204800,123222586,6208,465057,32,91,32,91
1600,22.069,16.248,7.992537,8.000076,-0.007539,7.987305,7.953415,0.039122,596.7737,0.417778,0.883261,79.3055,0.06334,0.361582,0.575078,204800,122219256,6278,465052,32,93,32,93
1650,22.738,16.74,7.992469,8.000076,-0.007607,7.983704,7.953873,0.038596,612.6956,0.419868,0.886803,82.0283,0.065303,0.357988,0.576709,204800,125480065,6367,465085,30,95,30,95
1700,23.4,17.233,7.992332,8.000076,-0.007744,7.985825,7.955734,0.036598,619.0635,0.416445,0.888438,84.1544,0.066206,0.355244,0.57855,204800,126784204,6232,465177,31,97,31,97
1750,24.089,17.747,7.992155,8.000076,-0.007921,7.987457,7.954956,0.037199,611.1342,0.415503,0.887613,81.2049,0.065371,0.352466,0.582163,204800,125160293,6185,465097,34,100,34,100
1800,24.758,18.24,7.992045,8.000076,-0.008032,7.988144,7.954376,0.037668,611.7131,0.413447,0.887877,81.8867,0.065591,0.351694,0.582715,204800,125278843,6372,465067,32,101,32,101
1850,25.452,18.758,7.991788,8.000076,-0.008288,7.984833,7.952927,0.038861,625.8481,0.413018,0.890656,84.0431,0.067495,0.349194,0.583311,204800,128173694,6374,464999,33,104,33,104
1900,26.122,19.256,7.991533,8.000076,-0.008543,7.985123,7.952881,0.038652,613.1579,0.41145,0.889122,84.524,0.066221,0.34707,0.586709,204800,125574736,6304,464990,31,105,31,105
1950,26.788,19.747,7.991379,8.000076,-0.008697,7.984283,7.951614,0.039765,605.136,0.40834,0.887519,84.8147,0.06519,0.347168,0.587642,204800,123931862,6409,464937,29,105,29,105
2000,27.449,20.239,7.99132,8.000076,-0.008757,7.98465,7.952927,0.038393,612.737,0.409487,0.889407,86.2852,0.066167,0.344658,0.589175,204800,125488547,6307,465035,31,105,31,105
2050,28.113,20.725,7.991008,8.000076,-0.009069,7.980545,7.951569,0.039439,605.1192,0.40667,0.888462,85.9578,0.065435,0.340708,0.593857,204800,123928415,6271,464982,30,105,30,105
2100,28.771,21.213,7.990832,8.000076,-0.009245,7.983765,7.951965,0.038866,606.036,0.407202,0.888693,85.4667,0.065405,0.340938,0.593657,204800,124116177,6267,465008,30,105,30,105
2150,29.481,21.745,7.990729,8.000076,-0.009348,7.980072,7.951065,0.039664,617.2726,0.410098,0.89102,88.2457,0.066738,0.33958,0.593682,204800,126417422,6161,464938,31,106,31,106
2200,30.147,22.24,7.990647,8.000076,-0.009429,7.982925,7.950714,0.039933,605.1443,0.408462,0.888943,89.7244,0.065396,0.339155,0.595449,204800,123933561,6411,464956,30,107,30,107
2250,30.825,22.739,7.990526,8.000076,-0.009551,7.982742,7.950623,0.039903,617.9123,0.408716,0.891648,92.0553,0.067061,0.336978,0.595962,204800,126548437,6330,464979,30,109,30,109
2300,31.491,23.234,7.99057,8.000076,-0.009506,7.982025,7.949661,0.040909,618.111,0.407378,0.891779,92.3155,0.066953,0.336826,0.596221,204800,126589130,6262,464921,31,109,31,109
2350,32.162,23.725,7.990505,8.000076,-0.009571,7.981995,7.949036,0.041469,609.4665,0.408643,0.890466,89.5123,0.065747,0.33542,0.598833,204800,124818739,6219,464867,32,110,32,110
2400,32.829,24.22,7.990278,8.000076,-0.009798,7.980484,7.947342,0.042936,622.4536,0.40832,0.89297,90.1032,0.067183,0.334238,0.598579,204800,127478489,6355,464818,30,111,30,111
2450,33.498,24.713,7.990043,8.000076,-0.010033,7.985672,7.947617,0.042426,611.2523,0.411108,0.890584,90.94,0.065718,0.336104,0.598179,204800,125184481,6340,464845,32,114,32,114
2500,34.175,25.211,7.989824,8.000076,-0.010252,7.982986,7.947601,0.042223,610.6464,0.410029,0.890704,92.8507,0.065664,0.336221,0.598115,204800,125060385,6390,464881,33,116,33,116
2550,34.851,25.711,7.98954,8.000076,-0.010537,7.976456,7.946609,0.04293,614.515,0.41019,0.891482,95.9862,0.065967,0.334541,0.599492,204800,125852667,6359,464768,35,118,35,118
2600,35.524,26.21,7.989123,7.944016,0.045107,7.981781,7.945663,0.04346,610.5436,0.408438,0.891207,97.6538,0.065254,0.333467,0.601279,204800,125039339,6287,464731,36,118,36,118
2650,36.2,26.706,7.989058,7.943115,0.045943,7.98468,7.945435,0.043624,606.778,0.40792,0.890915,94.6351,0.064976,0.332275,0.602749,204800,124268125,6266,464819,35,119,35,119
2700,36.925,27.253,7.988918,7.943787,0.045132,7.980759,7.945328,0.043591,607.9097,0.409287,0.891331,93.9306,0.065083,0.329775,0.605142,204800,124499906,6320,464805,35,119,35,119
2750,37.609,27.754,7.988841,7.943497,0.045344,7.980804,7.946335,0.042506,604.78,0.40646,0.891374,92.6513,0.064678,0.326851,0.608472,204800,123858948,6256,464838,34,119,34,119
2800,38.299,28.251,7.988607,7.945358,0.043249,7.981537,7.946136,0.042471,608.2162,0.406948,0.891959,94.8638,0.065146,0.328047,0.606807,204800,124562687,6196,464879,35,121,35,121
2850,38.976,28.742,7.988495,7.944168,0.044327,7.978134,7.945435,0.043061,603.4652,0.404775,0.891471,92.8347,0.06457,0.32647,0.60896,204800,123589668,6450,464868,35,123,35,123
2900,39.677,29.249,7.988319,7.946487,0.041832,7.978989,7.946457,0.041863,592.409,0.402646,0.889463,89.92,0.063394,0.326475,0.610132,204800,121325363,6438,465009,37,124,37,124
2950,40.355,29.739,7.987945,7.944,0.043945,7.981613,7.944916,0.043029,596.0994,0.398525,0.89077,92.0866,0.063989,0.323955,0.612056,204800,122081148,6260,464932,38,125,38,125
3000,41.021,30.228,7.987919,7.945816,0.042103,7.981552,7.945084,0.042836,606.4467,0.401567,0.892514,87.4437,0.065352,0.324067,0.610581,204800,124200276,6259,464942,38,126,38,126
3050,41.698,30.72,7.987819,7.945816,0.042003,7.979675,7.944595,0.043223,595.2624,0.401396,0.890628,84.1525,0.06415,0.323408,0.612441,204800,121909735,6330,464934,36,128,36,128
3100,42.369,31.212,7.987802,7.945251,0.04255,7.979645,7.944962,0.04284,597.3231,0.400796,0.891592,87.3022,0.064341,0.321846,0.613813,204800,122331766,6262,464966,37,129,37,129
3150,43.066,31.714,7.987824,8.000076,-0.012252,7.980301,7.947067,0.040757,600.6284,0.402266,0.892049,87.6338,0.064683,0.322612,0.612705,204800,123008701,6346,465071,32,129,32,129
3200,43.732,32.201,7.98777,7.947601,0.040169,7.981171,7.949249,0.038521,601.9316,0.399458,0.893224,90.679,0.064878,0.316787,0.618335,204800,123275600,6358,465192,29,129,29,129
3250,44.431,32.685,7.987795,7.946548,0.041247,7.980591,7.94751,0.040285,589.4001,0.400371,0.89096,89.0517,0.063618,0.316719,0.619663,204800,120709145,6254,465092,29,130,29,130
3300,45.09,33.173,7.987874,8.000076,-0.012202,7.980942,7.948822,0.039052,598.3648,0.401787,0.892781,90.3227,0.064731,0.316714,0.618555,204800,122545112,6276,465179,28,132,28,132
3350,45.782,33.687,7.987713,8.000076,-0.012363,7.980896,7.94873,0.038982,591.4751,0.401587,0.891748,87.5158,0.063901,0.31437,0.621729,204800,121134096,6239,465189,27,132,27,132
3400,46.432,34.162,7.987509,8.000076,-0.012567,7.982224,7.948502,0.039008,584.2141,0.399141,0.890814,85.3183,0.062979,0.312471,0.624551,204800,119647039,6326,465187,27,132,27,132
3450,47.097,34.648,7.987429,8.000076,-0.012647,7.982025,7.949249,0.03818,595.7069,0.398398,0.892597,86.076,0.064307,0.314014,0.62168,204800,122000777,6277,465254,25,132,25,132
3500,47.754,35.129,7.987355,8.000076,-0.012721,7.984894,7.949966,0.037389,575.4096,0.399434,0.888852,79.6338,0.061729,0.315029,0.623242,204800,117843887,6267,465340,29,135,29,135
3550,48.412,35.605,7.987166,8.000076,-0.012911,7.984955,7.950836,0.036329,567.3115,0.400596,0.887499,81.6034,0.060801,0.314224,0.624976,204800,116185405,6241,465343,27,135,27,135
3600,49.082,36.081,7.987202,8.000076,-0.012874,7.986069,7.952148,0.035053,571.8352,0.399297,0.888899,85.3935,0.061484,0.311519,0.626997,204800,117111839,6297,465391,25,136,25,136
3650,49.769,36.548,7.986881,8.000076,-0.013195,7.983749,7.951721,0.03516,570.2413,0.39563,0.889122,81.1994,0.061367,0.30917,0.629463,204800,116785413,6172,465341,25,136,25,136
3700,50.414,37.02,7.986718,8.000076,-0.013358,7.984573,7.951355,0.035363,572.9593,0.397212,0.889544,79.7563,0.061665,0.31021,0.628125,204800,117342073,6364,465320,25,137,25,137
3750,51.063,37.492,7.986678,8.000076,-0.013399,7.985428,7.95192,0.034758,566.5188,0.395859,0.888612,83.5643,0.061001,0.309116,0.629883,204800,116023058,6272,465294,24,137,24,137
3800,51.712,37.967,7.98663,8.000076,-0.013446,7.986298,7.952469,0.034161,576.9292,0.399644,0.89039,84.6804,0.062188,0.309668,0.628145,204800,118155096,6258,465315,23,137,23,137
3850,52.393,38.459,7.986485,8.000076,-0.013591,7.986832,7.952408,0.034077,571.7847,0.399629,0.889539,81.9283,0.061509,0.307476,0.631016,204800,117101509,6250,465273,21,137,21,137
3900,53.077,38.959,7.986355,8.000076,-0.013722,7.98317,7.951553,0.034801,584.1371,0.397588,0.891755,84.9105,0.063066,0.308833,0.628101,204800,119631273,6348,465204,22,138,22,138
3950,53.764,39.452,7.986087,8.000076,-0.013989,7.983505,7.952515,0.033572,579.9657,0.395474,0.891538,83.6015,0.062632,0.303726,0.633643,204800,118776982,6231,465261,24,139,24,139
4000,54.455,39.954,7.985777,8.000076,-0.014299,7.980728,7.948761,0.037016,575.4032,0.394624,0.890925,83.8201,0.062153,0.303374,0.634473,204800,117842574,6252,465051,25,139,25,139
4050,55.147,40.46,7.985609,8.000076,-0.014467,7.983093,7.948669,0.03694,576.685,0.39603,0.891662,82.0084,0.062339,0.302402,0.635259,204800,118105089,6234,465058,25,140,25,140
4100,55.828,40.967,7.985375,8.000076,-0.014701,7.98291,7.949493,0.035882,583.1745,0.395142,0.892667,83.1659,0.063164,0.302744,0.634092,204800,119434140,6238,465074,28,142,28,142
4150,56.504,41.445,7.985206,8.000076,-0.01487,7.982574,7.949051,0.036155,586.4656,0.398677,0.893164,83.3196,0.063657,0.304824,0.631519,204800,120108160,6245,465025,27,143,27,143
4200,57.154,41.925,7.984909,8.000076,-0.015167,7.981003,7.949875,0.035034,587.4494,0.399907,0.892798,83.4414,0.063799,0.306968,0.629233,204800,120309640,6378,465041,28,143,28,143
4250,57.847,42.436,7.984991,8.000076,-0.015085,7.980942,7.947388,0.037604,575.1604,0.398584,0.891028,80.8319,0.062241,0.305376,0.632383,204800,117792849,6327,464934,30,146,30,146
4300,58.539,42.952,7.984864,8.000076,-0.015213,7.981186,7.94635,0.038514,580.5291,0.397827,0.891863,82.5461,0.062637,0.307026,0.630337,204800,118892357,6455,464918,29,146,29,146
4350,59.196,43.43,7.984822,8.000076,-0.015255,7.981094,7.947708,0.037114,571.6091,0.399414,0.890421,78.2811,0.061646,0.305674,0.632681,204800,117065538,6246,465003,28,147,28,147
4400,59.844,43.901,7.984793,7.945618,0.039175,7.982071,7.947891,0.036902,576.4943,0.400176,0.891875,81.9012,0.06231,0.302607,0.635083,204800,118066024,6193,465038,26,147,26,147
4450,60.518,44.393,7.984677,7.945602,0.039075,7.980316,7.948837,0.03584,578.9094,0.39875,0.892712,81.8599,0.062554,0.300742,0.636704,204800,118560640,6315,465093,25,147,25,147
4500,61.171,44.87,7.984645,8.000076,-0.015431,7.981293,7.949448,0.035197,590.8364,0.397041,0.894797,84.1978,0.064058,0.298706,0.637236,204800,121003289,6145,465140,25,149,25,149
4550,61.83,45.351,7.984643,8.000076,-0.015434,7.982285,7.950073,0.03457,585.5049,0.396235,0.894465,84.1567,0.063501,0.297852,0.638647,204800,119911409,6365,465160,26,152,26,152
4600,62.49,45.835,7.984758,8.000076,-0.015318,7.986649,7.951431,0.033327,586.9016,0.397041,0.894868,86.4968,0.063862,0.2954,0.640737,204800,120197443,6338,465282,27,153,27,153
4650,63.187,46.356,7.984673,8.000076,-0.015404,7.984116,7.949661,0.035011,589.081,0.393804,0.895577,88.4221,0.063999,0.292373,0.643628,204800,120643794,6349,465198,28,153,28,153
4700,63.838,46.835,7.984623,8.000076,-0.015453,7.984497,7.950089,0.034534,584.0216,0.393442,0.894975,87.2747,0.063472,0.292798,0.64373,204800,119607619,6487,465180,29,155,29,155
4750,64.492,47.314,7.984669,8.000076,-0.015407,7.981796,7.9496,0.035069,589.7958,0.395825,0.896158,88.5768,0.064165,0.292231,0.643604,204800,120790189,6349,465156,28,155,28,155
4800,65.139,47.789,7.984706,8.000076,-0.015371,7.981079,7.950027,0.034678,586.1784,0.398379,0.895088,86.2105,0.063501,0.295059,0.64144,204800,120049337,6420,465204,30,156,30,156
4850,65.838,48.304,7.984749,8.000076,-0.015327,7.980499,7.951157,0.033593,578.7922,0.398813,0.893311,85.9727,0.062617,0.296987,0.640396,204800,118536640,6454,465231,29,156,29,156
4900,66.481,48.772,7.984711,7.947433,0.037277,7.98201,7.951462,0.033249,570.147,0.398203,0.891703,83.5378,0.061572,0.296582,0.641846,204800,116766106,6200,465265,27,157,27,157
4950,67.131,49.24,7.984889,8.000076,-0.015188,7.983063,7.952545,0.032344,574.662,0.398086,0.892209,82.8501,0.062119,0.296519,0.641362,204800,117690780,6302,465366,28,157,28,157
5000,67.77,49.71,7.984971,8.000076,-0.015106,7.985138,7.951492,0.033478,569.6858,0.394219,0.891468,83.2539,0.061543,0.296392,0.642065,204800,116671642,6301,465316,31,159,31,159
5050,68.433,50.188,7.984848,8.000076,-0.015229,7.982483,7.95137,0.033478,586.3563,0.393257,0.894852,83.7149,0.063511,0.293955,0.642534,204800,120085774,6282,465238,29,160,29,160
5100,69.068,50.654,7.984906,8.000076,-0.015171,7.982574,7.949387,0.035519,569.3719,0.395137,0.89182,79.7444,0.061436,0.293389,0.645176,204800,116607356,6258,465149,30,161,30,161
5150,69.764,51.125,7.98457,8.000076,-0.015506,7.980667,7.948654,0.035916,564.3618,0.395493,0.891128,74.6167,0.060776,0.29144,0.647783,204800,115581290,6345,465082,31,162,31,162
5200,70.401,51.591,7.98455,8.000076,-0.015526,7.98381,7.948837,0.035713,566.7127,0.394385,0.89177,75.2975,0.061025,0.2923,0.646675,204800,116062752,6182,465083,32,163,32,163
5250,71.038,52.05,7.984609,8.000076,-0.015467,7.982483,7.950027,0.034582,559.6717,0.395815,0.889708,75.5814,0.06021,0.295107,0.644683,204800,114620759,6121,465131,31,164,31,164
5300,71.664,52.505,7.984626,8.000076,-0.01545,7.985809,7.951767,0.032859,551.1238,0.394141,0.888786,72.0634,0.059194,0.293042,0.647764,204800,112870158,6349,465251,33,164,33,164
5350,72.315,52.968,7.98455,8.000076,-0.015526,7.985336,7.95253,0.03202,559.6744,0.392402,0.890315,77.9726,0.060361,0.293765,0.645874,204800,114621321,6355,465246,33,166,33,166
5400,72.952,53.433,7.984587,8.000076,-0.015489,7.98494,7.953491,0.031096,559.7726,0.392559,0.890202,76.5289,0.060288,0.295059,0.644653,204800,114641436,6251,465324,32,167,32,167
5450,73.598,53.901,7.984537,8.000076,-0.01554,7.984665,7.954041,0.030496,563.1839,0.39312,0.891398,78.2948,0.060596,0.29124,0.648164,204800,115340057,6307,465349,32,167,32,167
5500,74.245,54.371,7.984487,8.000076,-0.015589,7.983948,7.954147,0.03034,563.0213,0.390239,0.891617,76.0148,0.060713,0.290098,0.649189,204800,115306760,6324,465353,31,168,31,168
5550,74.891,54.84,7.984366,8.000076,-0.01571,7.983078,7.951889,0.032477,567.5256,0.391328,0.892072,78.1399,0.061108,0.291567,0.647324,204800,116229237,6376,465230,29,168,29,168
5600,75.537,55.307,7.983969,8.000076,-0.016108,7.98143,7.951096,0.032873,565.36,0.391831,0.891735,79.0232,0.061123,0.292485,0.646392,204800,115785723,6241,465222,28,168,28,168
5650,76.184,55.776,7.983807,8.000076,-0.016269,7.981018,7.946838,0.036969,566.6889,0.39228,0.891977,78.3937,0.061035,0.293438,0.645527,204800,116057888,6272,465003,27,168,27,168
5700,76.838,56.246,7.983643,7.945145,0.038498,7.979721,7.946808,0.036835,563.0526,0.393394,0.891196,79.51,0.060718,0.294028,0.645254,204800,115313165,6186,465016,27,168,27,168
5750,77.489,56.72,7.983595,8.000076,-0.016481,7.980057,7.948074,0.035521,571.7359,0.391157,0.8935,78.4579,0.061621,0.289893,0.648486,204800,117091521,6274,465047,27,168,27,168
5800,78.15,57.196,7.98361,8.000076,-0.016467,7.98291,7.948914,0.034696,563.8222,0.392056,0.891987,78.9803,0.060679,0.290522,0.648799,204800,115470789,6235,465128,28,169,28,169
5850,78.819,57.67,7.983744,8.000076,-0.016332,7.98436,7.951416,0.032328,573.3879,0.396792,0.893474,79.617,0.061758,0.290464,0.647778,204800,117429834,6272,465257,29,170,29,170
5900,79.457,58.137,7.983954,8.000076,-0.016122,7.982956,7.951721,0.032233,570.5933,0.396841,0.892731,78.2718,0.061426,0.291494,0.64708,204800,116857506,6280,465261,31,171,31,171
5950,80.1,58.6,7.984124,8.000076,-0.015953,7.982483,7.952942,0.031182,563.6819,0.393032,0.89177,77.397,0.060469,0.291636,0.647896,204800,115442050,6264,465310,31,171,31,171
6000,80.744,59.068,7.984362,8.000076,-0.015714,7.983948,7.953796,0.030566,569.4134,0.393979,0.892637,80.8706,0.061338,0.291348,0.647314,204800,116615862,6357,465388,28,171,28,171
6050,81.399,59.543,7.984373,8.000076,-0.015703,7.984741,7.954102,0.030272,569.6155,0.391064,0.892517,80.357,0.061313,0.292139,0.646548,204800,116657254,6288,465411,28,171,28,171
6100,82.037,60.01,7.984213,8.000076,-0.015864,7.985672,7.955475,0.028738,570.1987,0.393481,0.89264,79.3634,0.061396,0.292773,0.64583,204800,116776699,6345,465449,24,171,24,171
6150,82.684,60.48,7.98393,8.000076,-0.016146,7.983902,7.955276,0.028654,575.5614,0.393633,0.893406,77.3333,0.061948,0.294058,0.643994,204800,117874971,6325,465440,26,172,26,172
6200,83.366,60.975,7.983816,8.000076,-0.01626,7.982407,7.954514,0.029303,575.8443,0.393481,0.893226,76.9987,0.061987,0.294941,0.643071,204800,117932906,6250,465386,28,173,28,173
6250,84.075,61.505,7.983142,7.944595,0.038547,7.976746,7.947189,0.035953,583.1329,0.391978,0.894802,76.2675,0.062881,0.294297,0.642822,204800,119425615,6244,464918,28,173,28,173
6300,84.725,61.975,7.982837,7.944122,0.038715,7.976685,7.945633,0.037204,575.9135,0.393789,0.893244,78.0891,0.061982,0.29541,0.642607,204800,117947079,6150,464865,26,173,26,173
6350,85.388,62.449,7.982811,7.942001,0.040809,7.973923,7.944321,0.03849,579.2212,0.391982,0.893507,77.2969,0.062427,0.296465,0.641108,204800,118624504,6211,464763,27,173,27,173
6400,86.056,62.939,7.982859,7.943649,0.03921,7.975922,7.944656,0.038203,582.6868,0.388491,0.894391,76.532,0.062891,0.296519,0.640591,204800,119334256,6338,464781,24,173,24,173
6450,86.756,63.456,7.982713,7.941452,0.041261,7.973465,7.943024,0.039689,577.8826,0.391353,0.893488,75.8391,0.062393,0.296855,0.640752,204800,118350350,6312,464693,22,173,22,173
6500,87.41,63.931,7.982227,7.93866,0.043567,7.97168,7.941391,0.040836,584.9594,0.391626,0.895047,78.5812,0.063237,0.294146,0.642617,204800,119799677,6209,464637,25,174,25,174
6550,88.062,64.403,7.98193,7.940231,0.041699,7.971939,7.940063,0.041867,579.4967,0.389912,0.894073,82.8744,0.062637,0.294717,0.642646,204800,118680929,6230,464565,25,174,25,174
6600,88.718,64.874,7.98192,7.943588,0.038332,7.9711,7.941315,0.040606,578.4249,0.39168,0.893854,83.3236,0.0625,0.294307,0.643193,204800,118461420,6310,464611,27,176,27,176
6650,89.368,65.342,7.981836,7.938507,0.043329,7.971008,7.940018,0.041819,572.4152,0.389175,0.892751,84.2702,0.061626,0.295381,0.642993,204800,117230640,6383,464549,26,178,26,178
6700,90.018,65.815,7.981742,7.938385,0.043357,7.969467,7.938828,0.042914,576.176,0.385249,0.894299,83.543,0.062285,0.291523,0.646191,204800,118000839,6353,464462,31,183,31,183
6750,90.667,66.281,7.98168,7.938263,0.043417,7.966949,7.93927,0.04241,565.1146,0.387935,0.891788,82.9864,0.060859,0.292842,0.646299,204800,115735480,6411,464478,28,183,28,183
6800,91.339,66.772,7.981779,7.939484,0.042295,7.968933,7.94075,0.041028,568.5339,0.387227,0.892421,84.8391,0.061416,0.293511,0.645073,204800,116435736,6304,464564,30,183,30,183
6850,91.99,67.243,7.982,7.93924,0.04276,7.97348,7.943146,0.038854,573.3304,0.387827,0.893173,84.1365,0.06207,0.293301,0.644629,204800,117418070,6242,464750,33,183,33,183
6900,92.644,67.719,7.982115,7.939484,0.042631,7.973923,7.943909,0.038206,577.5096,0.390454,0.893626,86.6528,0.062588,0.293975,0.643438,204800,118273959,6331,464794,36,185,36,185
6950,93.299,68.19,7.981779,7.942978,0.038801,7.974442,7.944077,0.037702,581.1797,0.391113,0.894703,86.2574,0.063076,0.292539,0.644385,204800,119025601,6488,464871,32,186,32,186
