epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
1400,28.901,21.576,7.992632,8.000076,-0.007444,7.986771,7.95015,0.042483,660.4305,0.431631,0.89111,88.8891,0.07103,0.376196,0.552773,204800,135256165,6211,464639,35,81,35,81
1450,29.756,22.21,7.992451,8.000076,-0.007626,7.986511,7.949936,0.042515,654.2046,0.429087,0.89075,90.7723,0.070425,0.372417,0.557158,204800,133981104,6233,464668,40,87,40,87
1500,30.852,23.016,7.992286,8.000076,-0.00779,7.990631,7.948685,0.043601,654.9948,0.426528,0.891234,89.1453,0.070518,0.371704,0.557778,204800,134142941,6342,464639,42,89,42,89
1550,31.72,23.602,7.992174,8.000076,-0.007903,7.987503,7.946915,0.045259,645.8737,0.42686,0.890335,89.5211,0.069512,0.3702,0.560288,204800,132274938,6398,464583,43,90,43,90
1600,32.636,24.272,7.992021,8.000076,-0.008056,7.986252,7.945557,0.046464,635.8458,0.425054,0.888922,86.9873,0.068179,0.36731,0.564512,204800,130221230,6160,464579,39,90,39,90
1650,33.79,25.234,7.991851,7.942932,0.048919,7.984467,7.944382,0.047469,640.1012,0.423813,0.8902,85.7055,0.068813,0.36356,0.567627,204800,131092735,6442,464529,35,91,35,91
1700,35.103,26.361,7.991633,7.942993,0.04864,7.979813,7.944778,0.046855,651.2089,0.425913,0.891999,90.2136,0.070103,0.365864,0.564033,204800,133367582,6222,464578,36,94,36,94
1750,36.219,27.28,7.991436,7.944717,0.046718,7.988403,7.946426,0.045009,645.6974,0.423101,0.891638,87.5361,0.069658,0.36207,0.568271,204800,132238833,6256,464678,39,97,39,97
1800,37.355,28.159,7.991462,7.944138,0.047324,7.98262,7.945984,0.045478,647.9354,0.421729,0.892307,88.8445,0.06998,0.361875,0.568145,204800,132697163,6443,464674,40,98,40,98
1850,38.505,29.123,7.991438,7.944763,0.046675,7.98349,7.945007,0.046431,658.4862,0.423081,0.893719,90.9367,0.071157,0.364531,0.564312,204800,134857964,6109,464587,41,100,41,100
1900,39.482,29.857,7.991381,8.000076,-0.008695,7.987198,7.945816,0.045565,648.573,0.420732,0.89274,90.2114,0.069922,0.360293,0.569785,204800,132827756,6400,464684,40,101,40,101
1950,40.479,30.547,7.991349,8.000076,-0.008728,7.984924,7.94664,0.044709,658.3723,0.419644,0.894636,94.2442,0.071167,0.359102,0.569731,204800,134834639,6324,464780,38,101,38,101
2000,41.365,31.158,7.991353,7.946548,0.044804,7.984161,7.946487,0.044865,653.56,0.421519,0.893682,94.2433,0.070654,0.361309,0.568037,204800,133849082,6332,464807,35,101,35,101
2050,42.443,31.968,7.991391,7.946686,0.044705,7.983429,7.947769,0.043622,646.5808,0.421074,0.8928,95.567,0.069834,0.359941,0.570225,204800,132419757,6367,464938,34,102,34,102
2100,43.334,32.617,7.991399,8.000076,-0.008678,7.984665,7.948013,0.043385,642.4353,0.420747,0.892322,94.5547,0.069365,0.357363,0.573271,204800,131570747,6349,464958,36,105,36,105
2150,44.158,33.247,7.991235,8.000076,-0.008841,7.984985,7.947403,0.043832,654.0805,0.42272,0.89468,95.7563,0.070859,0.354102,0.575039,204800,133955684,6356,464959,34,106,34,106
2200,45.192,34.07,7.991034,7.945648,0.045386,7.981369,7.944733,0.046302,641.3675,0.425376,0.892277,93.1211,0.069312,0.355752,0.574937,204800,131352068,6236,464870,33,109,33,109
2250,46.241,34.832,7.990957,7.945816,0.045141,7.982605,7.945068,0.045888,638.9797,0.422881,0.892399,94.4988,0.069053,0.352642,0.578306,204800,130863052,6319,464957,31,110,31,110
2300,47.266,35.646,7.990953,7.946106,0.044847,7.984573,7.946503,0.04445,634.2157,0.419404,0.891835,92.4077,0.068486,0.352886,0.578628,204800,129887372,6347,464989,32,111,32,111
2350,48.197,36.405,7.990915,7.945465,0.045449,7.981873,7.946136,0.044778,626.7983,0.41665,0.891408,91.846,0.067729,0.347974,0.584297,204800,128368298,6297,464971,34,113,34,113
2400,49.224,37.196,7.990907,7.945435,0.045472,7.982513,7.945572,0.045335,620.7626,0.41606,0.890075,89.7714,0.066938,0.348599,0.584463,204800,127132186,6151,464937,37,116,37,116
2450,50.317,38.028,7.990796,7.945419,0.045377,7.980072,7.944763,0.046033,629.0008,0.41498,0.891671,91.7386,0.067915,0.347993,0.584092,204800,128819363,6262,464825,36,116,36,116
2500,51.368,38.83,7.990765,7.945236,0.045528,7.980057,7.946533,0.044231,631.0378,0.416768,0.891696,92.6845,0.068159,0.350454,0.581387,204800,129236550,6121,464973,41,116,41,116
2550,52.625,39.719,7.990703,7.945679,0.045024,7.985413,7.948059,0.042644,625.2971,0.414531,0.891293,91.0371,0.067578,0.347261,0.585161,204800,128060837,6405,465107,39,116,39,116
2600,53.615,40.498,7.990723,7.942932,0.047791,7.983459,7.947571,0.043152,631.3456,0.413652,0.892453,92.1644,0.068379,0.346982,0.584639,204800,129299583,6316,465004,38,117,38,117
2650,54.586,41.284,7.990718,7.94545,0.045268,7.98349,7.947586,0.043132,627.4201,0.413501,0.892078,91.3855,0.068022,0.344634,0.587344,204800,128495646,6318,465020,39,118,39,118
2700,55.505,42.025,7.990433,7.943314,0.047119,7.982544,7.944336,0.046097,622.9845,0.414531,0.891113,91.2396,0.06728,0.34562,0.5871,204800,127587234,6210,464814,43,123,43,123
2750,56.688,42.964,7.990197,7.942627,0.04757,7.981339,7.941727,0.04847,628.3449,0.415444,0.892208,92.8457,0.067808,0.344966,0.587227,204800,128685033,6249,464638,42,123,42,123
2800,57.703,43.714,7.989946,7.941498,0.048448,7.980148,7.940735,0.049211,645.2528,0.412856,0.895586,97.9133,0.069985,0.34251,0.587505,204800,132147779,6281,464655,39,123,39,123
2850,58.679,44.477,7.989646,7.940155,0.049491,7.977219,7.937943,0.051704,632.804,0.413057,0.893508,97.7487,0.068462,0.343013,0.588525,204800,129598264,6250,464548,41,124,41,124
2900,59.698,45.268,7.989402,7.941254,0.048149,7.976288,7.939529,0.049873,624.7037,0.409448,0.892547,97.8054,0.067544,0.340674,0.591782,204800,127939325,6174,464669,38,125,38,125
2950,60.654,45.943,7.989185,7.942719,0.046466,7.978333,7.94104,0.048145,618.9209,0.411265,0.891306,94.0618,0.066792,0.342246,0.590962,204800,126755007,6173,464803,40,126,40,126
3000,61.781,46.785,7.989021,7.94249,0.046532,7.978088,7.941116,0.047905,611.6076,0.410298,0.89012,97.6842,0.065801,0.342114,0.592085,204800,125257242,6414,464841,42,128,42,128
3050,62.812,47.556,7.988877,7.941589,0.047288,7.978622,7.940857,0.04802,611.1434,0.408804,0.890418,97.3238,0.065674,0.340513,0.593813,204800,125162174,6209,464860,43,128,43,128
3100,63.929,48.465,7.988855,7.941635,0.04722,7.980072,7.9431,0.045755,608.8805,0.410811,0.889904,95.6797,0.065381,0.341318,0.593301,204800,124698726,6171,464961,38,130,38,130
3150,64.921,49.261,7.98859,7.942825,0.045765,7.980301,7.943985,0.044605,595.7815,0.410923,0.888047,92.3407,0.063765,0.338076,0.598159,204800,122016052,6254,464999,37,130,37,130
3200,65.98,50.059,7.988438,7.945526,0.042912,7.980682,7.945084,0.043354,607.59,0.410415,0.89046,98.2702,0.065225,0.335752,0.599023,204800,124434426,6238,465081,38,130,38,130
3250,66.85,50.714,7.988227,7.944199,0.044028,7.981552,7.945145,0.043082,619.0814,0.409751,0.892407,100.4424,0.066738,0.335459,0.597803,204800,126787861,6335,465060,39,131,39,131
3300,67.729,51.399,7.988117,7.944946,0.043171,7.982498,7.945312,0.042805,619.367,0.408872,0.89281,98.8696,0.066733,0.334585,0.598682,204800,126846366,6313,465089,38,132,38,132
3350,68.618,52.075,7.987838,7.946548,0.041289,7.981842,7.94516,0.042678,616.7571,0.408408,0.89225,99.2438,0.066416,0.335776,0.597808,204800,126311852,6291,465097,35,132,35,132
3400,69.674,52.89,7.987785,7.944626,0.043159,7.98024,7.944717,0.043068,609.3612,0.407773,0.891189,98.8588,0.065713,0.335103,0.599185,204800,124797180,6340,465058,32,132,32,132
3450,70.852,53.846,7.98787,7.946014,0.041856,7.984268,7.945999,0.041871,617.3862,0.408472,0.892575,102.68,0.066519,0.335034,0.598447,204800,126440685,6285,465095,31,132,31,132
3500,71.879,54.531,7.987992,7.947433,0.040559,7.981094,7.946396,0.041596,620.7146,0.407656,0.892972,101.9341,0.066855,0.334863,0.598281,204800,127122360,6342,465125,33,132,33,132
3550,72.831,55.085,7.987904,8.000076,-0.012173,7.98175,7.947113,0.040791,629.0266,0.411694,0.894466,100.5523,0.067793,0.334932,0.597275,204800,128824640,6320,465093,35,134,35,134
3600,74.104,56.013,7.987672,8.000076,-0.012405,7.981842,7.946976,0.040696,625.9487,0.412148,0.894042,95.9255,0.067676,0.335127,0.597197,204800,128194296,6327,465131,35,136,35,136
3650,75.34,56.869,7.987607,8.000076,-0.01247,7.981796,7.945541,0.042065,617.0716,0.41458,0.89251,94.2237,0.066646,0.335518,0.597837,204800,126376262,6264,465102,32,137,32,137
3700,76.353,57.692,7.987277,7.947754,0.039523,7.980438,7.943268,0.044009,617.48,0.412563,0.892833,94.7132,0.066743,0.338042,0.595215,204800,126459909,6347,465011,32,137,32,137
3750,77.428,58.587,7.986927,7.943665,0.043262,7.979141,7.941986,0.044941,618.9231,0.408003,0.893189,97.1667,0.066885,0.336079,0.597036,204800,126755451,6338,464874,34,137,34,137
3800,78.596,59.486,7.986981,7.945251,0.041729,7.979538,7.94313,0.04385,619.083,0.408374,0.893171,98.5773,0.067017,0.333843,0.599141,204800,126788199,6262,464960,30,137,30,137
3850,79.508,60.21,7.986808,7.943008,0.0438,7.978622,7.940582,0.046226,623.7827,0.408145,0.894144,98.4865,0.067563,0.334233,0.598203,204800,127750689,6275,464839,29,137,29,137
3900,80.517,60.941,7.986756,7.944565,0.042191,7.978226,7.942001,0.044754,629.7534,0.405171,0.895685,98.363,0.068257,0.33228,0.599463,204800,128973506,6395,464924,30,138,30,138
3950,81.658,61.87,7.986561,7.941711,0.04485,7.979233,7.941269,0.045292,635.7883,0.408032,0.896069,97.8172,0.068901,0.335312,0.595786,204800,130209446,6359,464874,28,140,28,140
4000,82.664,62.683,7.98662,7.938782,0.047838,7.975052,7.939285,0.047335,632.3613,0.409536,0.895254,100.4929,0.068584,0.336646,0.594771,204800,129507598,6322,464753,29,141,29,141
4050,83.659,63.434,7.986763,7.940857,0.045906,7.977676,7.941559,0.045204,621.3871,0.408877,0.893591,98.574,0.067139,0.337954,0.594907,204800,127260082,6410,464906,26,141,26,141
4100,84.7,64.21,7.98671,7.943237,0.043472,7.977631,7.942337,0.044373,618.3561,0.408442,0.893294,98.2469,0.066855,0.337188,0.595957,204800,126639330,6379,464922,28,141,28,141
4150,85.686,64.912,7.986348,7.940979,0.045369,7.978668,7.940384,0.045964,615.9263,0.410073,0.893113,96.4146,0.06668,0.336021,0.5973,204800,126141705,6214,464787,26,141,26,141
4200,86.769,65.719,7.985972,7.939056,0.046916,7.976929,7.938461,0.047511,614.0428,0.409062,0.89308,96.449,0.066465,0.333394,0.600142,204800,125755970,6249,464653,26,141,26,141
4250,87.737,66.438,7.985657,7.938477,0.047181,7.975464,7.938538,0.04712,618.4489,0.404443,0.89447,97.6431,0.067021,0.331914,0.601064,204800,126658340,6366,464671,29,142,29,142
4300,88.784,67.226,7.985544,7.938324,0.04722,7.976471,7.93924,0.046304,609.843,0.405986,0.89317,101.6597,0.06605,0.331357,0.602593,204800,124895853,6393,464728,30,142,30,142
4350,89.676,67.911,7.985378,7.938568,0.04681,7.976669,7.939682,0.045696,622.9086,0.406484,0.895173,101.0102,0.067539,0.332046,0.600415,204800,127571686,6341,464721,32,143,32,143
4400,90.578,68.571,7.985201,7.942032,0.04317,7.978424,7.940659,0.044543,615.0294,0.405396,0.894142,99.0843,0.066528,0.330112,0.603359,204800,125958017,6397,464758,33,144,33,144
4450,91.485,69.221,7.985303,7.94249,0.042813,7.975815,7.941391,0.043912,607.4799,0.407026,0.892986,101.4492,0.065713,0.329312,0.604976,204800,124411893,6347,464799,40,150,40,150
4500,92.481,69.948,7.985262,7.943512,0.04175,7.976685,7.942368,0.042894,610.5862,0.405249,0.893732,97.4742,0.066006,0.327671,0.606323,204800,125048059,6414,464833,40,150,40,150
4550,93.575,70.832,7.985108,7.943741,0.041367,7.976166,7.942154,0.042954,605.4604,0.406724,0.893101,97.5096,0.065566,0.326191,0.608242,204800,123998284,6437,464800,36,150,36,150
4600,94.784,71.716,7.984934,7.943207,0.041727,7.977264,7.94075,0.044184,591.2346,0.404004,0.891049,94.9485,0.063965,0.322012,0.614023,204800,121084842,6357,464798,32,151,32,151
4650,95.559,72.255,7.984761,7.941467,0.043294,7.976608,7.939896,0.044866,608.131,0.404307,0.894234,97.5765,0.066025,0.321367,0.612607,204800,124545231,6457,464782,31,151,31,151
4700,96.361,72.867,7.984473,7.940933,0.04354,7.975861,7.940063,0.044409,612.5614,0.404253,0.894807,99.9348,0.06647,0.323198,0.610332,204800,125452571,6370,464849,30,151,30,151
4750,97.371,73.641,7.984407,7.940475,0.043931,7.979095,7.940948,0.043458,604.8235,0.40522,0.893641,99.0612,0.065444,0.323032,0.611523,204800,123867854,6351,464916,29,152,29,152
4800,98.468,74.53,7.984276,7.94368,0.040596,7.978165,7.942001,0.042275,601.2002,0.40437,0.893205,100.7934,0.065088,0.320054,0.614858,204800,123125811,6303,465004,31,152,31,152
4850,99.7,75.453,7.984067,7.943039,0.041028,7.979111,7.942261,0.041807,602.4992,0.407607,0.893237,101.9045,0.065156,0.321001,0.613843,204800,123391834,6401,465028,36,157,36,157
4900,100.519,76.025,7.983889,7.939835,0.044055,7.978668,7.940765,0.043124,598.6462,0.407363,0.89288,98.8002,0.064639,0.320801,0.614561,204800,122602750,6276,464960,36,158,36,158
4950,101.478,76.69,7.983818,7.940613,0.043205,7.977646,7.939819,0.043999,605.3364,0.405864,0.893986,103.7515,0.065508,0.320781,0.613711,204800,123972886,6313,464879,29,159,29,159
5000,102.677,77.593,7.983673,7.938812,0.044861,7.97554,7.938583,0.04509,607.8403,0.409458,0.894179,101.5045,0.065732,0.32231,0.611958,204800,124485685,6149,464795,28,159,28,159
5050,103.604,78.231,7.983664,7.94046,0.043204,7.977844,7.939545,0.044119,592.8792,0.408931,0.891395,99.6218,0.063916,0.32207,0.614014,204800,121421670,6213,464888,27,159,27,159
5100,104.366,78.769,7.983686,7.941711,0.041975,7.975098,7.939682,0.044004,591.3871,0.406494,0.891853,98.3156,0.063833,0.318745,0.617422,204800,121116076,6217,464904,28,159,28,159
5150,105.337,79.463,7.983895,7.941986,0.041908,7.977631,7.942581,0.041313,578.8836,0.410703,0.889019,96.161,0.062173,0.323091,0.614736,204800,118555353,6285,465053,27,159,27,159
5200,106.464,80.252,7.983748,7.942612,0.041136,7.978622,7.944092,0.039656,585.0834,0.408672,0.890654,96.3996,0.063115,0.32061,0.616274,204800,119825075,6140,465097,29,161,29,161
5250,107.516,81.072,7.983627,7.945068,0.038558,7.979233,7.944321,0.039306,584.6356,0.409932,0.89083,96.7989,0.063115,0.317554,0.619331,204800,119733378,6333,465087,29,163,29,163
5300,108.354,81.689,7.983672,7.945435,0.038238,7.979752,7.945007,0.038665,587.3496,0.407808,0.892143,98.5898,0.063501,0.313071,0.623428,204800,120289189,6306,465088,27,163,27,163
5350,109.248,82.365,7.983643,7.939194,0.044449,7.978012,7.94133,0.042313,579.7876,0.409814,0.890583,98.4898,0.062656,0.315122,0.622222,204800,118740501,6362,464841,28,164,28,164
5400,110.13,83.042,7.983546,7.940674,0.042872,7.975327,7.940964,0.042582,593.1144,0.412012,0.892995,101.7751,0.06415,0.31583,0.62002,204800,121469819,6288,464845,26,164,26,164
5450,111.198,83.816,7.983405,7.941803,0.041602,7.978012,7.941513,0.041892,580.0819,0.410737,0.890873,97.342,0.062646,0.313672,0.623682,204800,118800775,6434,464856,26,165,26,165
5500,112.242,84.562,7.983087,7.941986,0.041101,7.976822,7.940933,0.042154,579.9411,0.40917,0.891265,96.2166,0.062666,0.311885,0.625449,204800,118771941,6159,464807,26,165,26,165
5550,113.203,85.313,7.983037,7.942459,0.040578,7.977768,7.942657,0.040379,587.9823,0.409038,0.892914,93.2522,0.063403,0.311963,0.624634,204800,120418768,6308,464955,26,166,26,166
5600,114.205,86.073,7.982924,7.941666,0.041258,7.973206,7.939911,0.043013,586.7923,0.408657,0.892607,93.6628,0.063115,0.310767,0.626118,204800,120175054,6305,464809,27,166,27,166
5650,115.062,86.72,7.982696,7.940353,0.042343,7.972595,7.939285,0.043411,587.8579,0.409941,0.892957,93.8235,0.063364,0.308833,0.627803,204800,120393294,6257,464740,30,167,30,167
5700,115.987,87.282,7.982879,7.942413,0.040465,7.975784,7.94046,0.042418,586.4182,0.409614,0.892898,93.5715,0.063481,0.308506,0.628013,204800,120098453,6282,464819,28,167,28,167
5750,116.864,87.928,7.983098,7.942978,0.04012,7.976379,7.942291,0.040807,596.3943,0.408921,0.89446,95.6639,0.064604,0.310527,0.624868,204800,122141560,6381,464946,26,167,26,167
5800,117.746,88.598,7.9832,7.941635,0.041565,7.977768,7.942886,0.040314,593.5673,0.405649,0.894446,93.6774,0.064341,0.308833,0.626826,204800,121562582,6313,464974,24,168,24,168
5850,118.838,89.354,7.98347,7.944595,0.038875,7.981125,7.944702,0.038768,581.0553,0.405581,0.892268,94.0285,0.062949,0.308711,0.62834,204800,119000120,6255,465095,26,168,26,168
5900,119.926,90.062,7.983594,7.945404,0.03819,7.981003,7.945618,0.037976,570.0596,0.405542,0.890203,89.4283,0.061611,0.307397,0.630991,204800,116748209,6216,465170,29,169,29,169
5950,120.828,90.759,7.983745,8.000076,-0.016332,7.980804,7.946686,0.037059,578.286,0.407231,0.891179,90.2417,0.062563,0.310723,0.626714,204800,118432969,6338,465226,28,169,28,169
6000,121.684,91.428,7.983646,8.000076,-0.01643,7.977661,7.944138,0.039509,582.0164,0.408867,0.892018,91.4595,0.063018,0.309375,0.627607,204800,119196968,6223,465108,27,169,27,169
6050,122.498,91.97,7.983632,8.000076,-0.016444,7.977417,7.945312,0.03832,576.3597,0.408354,0.890975,90.0894,0.062388,0.31127,0.626343,204800,118038472,6273,465126,29,171,29,171
6100,123.403,92.702,7.983603,8.000076,-0.016473,7.977859,7.944321,0.039282,569.8879,0.405322,0.890261,86.5956,0.061592,0.308657,0.629751,204800,116713042,6245,465041,28,171,28,171
6150,124.246,93.368,7.983205,7.946075,0.03713,7.975784,7.942749,0.040456,568.6163,0.406504,0.889727,87.3818,0.061357,0.309165,0.629478,204800,116452626,6231,464957,26,171,26,171
6200,125.056,93.967,7.983159,7.943634,0.039525,7.977982,7.943787,0.039373,567.1404,0.408823,0.889285,87.0443,0.061113,0.309297,0.62959,204800,116150350,6350,464988,26,171,26,171
6250,125.921,94.6,7.983106,8.000076,-0.016971,7.977844,7.945007,0.038098,565.0602,0.407725,0.889578,86.2076,0.06085,0.305273,0.633877,204800,115724339,6272,465078,28,172,28,172
6300,126.948,95.337,7.983256,7.945358,0.037898,7.975555,7.943863,0.039393,567.3175,0.405898,0.889989,89.6859,0.06125,0.305679,0.633071,204800,116186623,6252,464990,28,173,28,173
6350,127.969,96.126,7.983047,7.943039,0.040008,7.977112,7.942551,0.040496,573.1908,0.405522,0.891141,92.4874,0.061851,0.30564,0.63251,204800,117389480,6259,464869,30,174,30,174
6400,129.024,96.881,7.983224,7.943878,0.039346,7.975906,7.942719,0.040506,563.8648,0.406499,0.889423,87.1494,0.060713,0.304512,0.634775,204800,115479505,6379,464859,29,174,29,174
6450,129.866,97.408,7.983171,7.942123,0.041048,7.978928,7.943298,0.039873,556.2895,0.405684,0.887852,87.6171,0.059858,0.305483,0.634658,204800,113928098,6261,464920,29,175,29,175
6500,130.755,98.084,7.983244,7.942322,0.040922,7.976288,7.943268,0.039976,560.6052,0.407656,0.888645,88.2016,0.060391,0.307363,0.632246,204800,114811943,6347,464910,30,175,30,175
6550,131.696,98.758,7.983398,7.942902,0.040496,7.975708,7.943787,0.039611,555.5442,0.40709,0.887272,83.0863,0.059653,0.309619,0.630728,204800,113775460,6328,464941,30,176,30,176
6600,132.603,99.486,7.983471,8.000076,-0.016605,7.979706,7.945526,0.037945,562.8398,0.405166,0.88937,85.2816,0.06061,0.305762,0.633628,204800,115269585,6351,465026,27,176,27,176
6650,133.42,100.068,7.983409,7.944321,0.039088,7.979523,7.94516,0.038249,565.5226,0.404072,0.890107,85.6872,0.060967,0.305547,0.633486,204800,115819028,6306,464966,29,176,29,176
6700,134.414,100.733,7.983253,8.000076,-0.016823,7.979034,7.945801,0.037453,565.4538,0.407202,0.889692,88.0455,0.060908,0.307129,0.631963,204800,115804947,6360,465019,30,176,30,176
6750,135.368,101.498,7.982993,7.941925,0.041068,7.975098,7.943466,0.039527,561.7513,0.405835,0.888973,88.0313,0.060386,0.306709,0.632905,204800,115046665,6308,464906,31,177,31,177
6800,136.527,102.369,7.982882,7.941498,0.041384,7.974014,7.942535,0.040346,552.1587,0.403086,0.887414,84.3578,0.059307,0.305117,0.635576,204800,113082104,6235,464867,32,177,32,177
6850,137.579,103.158,7.982957,7.938873,0.044084,7.974808,7.942871,0.040086,550.1919,0.405322,0.886731,83.7138,0.059121,0.307559,0.63332,204800,112679300,6376,464894,28,177,28,177
6900,138.609,103.974,7.98284,7.942459,0.040381,7.977493,7.943771,0.039069,558.6697,0.402993,0.888859,86.2193,0.060181,0.304937,0.634883,204800,114415564,6207,464952,29,177,29,177
6950,139.495,104.685,7.982813,7.943344,0.039469,7.977142,7.94429,0.038523,561.4492,0.406948,0.889147,85.2063,0.060503,0.305435,0.634062,204800,114984794,6188,464986,29,178,29,178
7000,140.58,105.532,7.982955,7.943665,0.039291,7.980362,7.944717,0.038238,550.6879,0.405635,0.886882,82.2214,0.059194,0.307017,0.633789,204800,112780882,6290,465012,29,178,29,178
