epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
7100,24.124,16.611,1.934192,1.837646,0.096546,1.945435,1.819946,0.114246,128.0559,0.813379,0.000223,112.2798,0.0,0.984863,0.015137,51200,6556464,1610,19221,106,340,284,759
7150,24.266,16.689,1.918552,1.818481,0.10007,1.930298,1.806641,0.111911,128.1906,0.823223,0.0,111.9068,0.0,0.987402,0.012598,51200,6563358,1522,19736,108,340,281,759
7200,24.408,16.767,1.907157,1.81958,0.087577,1.934082,1.803101,0.104057,128.0657,0.812383,0.0,111.6327,0.0,0.985527,0.014473,51200,6556964,1551,19065,112,340,283,760
7250,24.548,16.846,1.897475,1.779541,0.117934,1.897583,1.762817,0.134657,127.6232,0.814883,0.0,111.8693,0.0,0.979004,0.020996,51200,6534309,1600,18577,114,340,276,762
7300,24.69,16.923,1.753698,1.716675,0.037024,1.825439,1.694702,0.058996,128.0685,0.823965,0.0,112.8093,0.0,0.98623,0.01377,51200,6557105,1559,16981,117,340,277,765
7350,24.83,17.001,1.732469,1.696899,0.03557,1.799561,1.672607,0.059862,128.2477,0.815879,0.0,114.0688,0.0,0.988223,0.011777,51200,6566283,1547,16880,112,340,273,769
7400,24.967,17.079,1.773431,1.698608,0.074823,1.793091,1.668701,0.10473,128.8987,0.810391,0.003719,114.1867,5.9e-05,0.990879,0.009062,51200,6599611,1571,16838,114,340,270,769
7450,25.105,17.157,1.725883,1.670532,0.055351,1.778442,1.640747,0.085136,128.5692,0.844219,0.00373,113.9837,5.9e-05,0.985742,0.014199,51200,6582745,1653,16073,107,340,267,770
7500,25.245,17.234,1.800689,1.711914,0.088775,1.82019,1.682373,0.118316,128.1653,0.845449,0.0,114.6857,0.0,0.987344,0.012656,51200,6562063,1511,16831,90,340,258,770
7550,25.386,17.313,1.911817,1.829712,0.082106,1.936646,1.809692,0.102125,131.6923,0.833086,0.027667,115.6726,0.000449,0.984512,0.015039,51200,6742646,1583,17747,89,340,261,770
7600,25.528,17.393,1.953063,1.917236,0.035827,2.020142,1.891113,0.06195,142.5384,0.817949,0.101183,121.9444,0.001777,0.985781,0.012441,51200,7297966,1634,18970,89,340,261,770
7650,25.666,17.471,1.934979,1.880737,0.054242,1.974243,1.868774,0.066205,132.0902,0.802266,0.029987,113.8785,0.000488,0.986758,0.012754,51200,6763018,1479,19179,92,340,265,771
7700,25.805,17.549,2.022554,1.946533,0.076021,2.042603,1.9375,0.085054,128.0096,0.807734,0.0,110.6833,0.0,0.984395,0.015605,51200,6554094,1578,19906,91,340,267,772
7750,25.945,17.627,2.029273,1.9198,0.109473,2.031128,1.915161,0.114112,127.8973,0.809141,0.0,109.9853,0.0,0.982852,0.017148,51200,6548344,1573,19467,94,340,270,773
7800,26.084,17.706,2.202713,2.059082,0.143631,2.173462,2.052979,0.149734,128.4855,0.798789,0.0,109.3886,0.0,0.992168,0.007832,51200,6578456,1572,22252,103,340,287,786
7850,26.226,17.784,2.169434,2.031494,0.13794,2.156616,2.029541,0.139893,128.9128,0.788984,0.006543,108.6916,9.8e-05,0.985098,0.014805,51200,6600335,1472,21453,141,340,289,795
7900,26.365,17.863,2.177026,2.034424,0.142603,2.150024,2.028687,0.14834,127.5571,0.786172,1.3e-05,107.7819,0.0,0.976992,0.023008,51200,6530923,1596,21949,135,340,281,796
7950,26.505,17.941,2.22727,2.102051,0.125219,2.240601,2.104736,0.122533,127.5065,0.785547,0.0,106.2457,0.0,0.977324,0.022676,51200,6528333,1586,23200,126,340,257,796
8000,26.644,18.02,2.254999,2.120483,0.134516,2.254028,2.115356,0.139643,128.2179,0.786895,0.0,106.8847,0.0,0.987852,0.012148,51200,6564758,1596,23595,126,340,253,797
8050,26.785,18.099,2.201189,2.043823,0.157366,2.170532,2.031006,0.170184,128.3389,0.789121,0.0,108.0851,0.0,0.989727,0.010273,51200,6570950,1557,22319,121,340,254,799
8100,26.925,18.177,2.124563,1.952881,0.171682,2.065063,1.936646,0.187917,129.0033,0.794629,0.004484,110.038,5.9e-05,0.991191,0.00875,51200,6604968,1594,21345,119,340,261,799
8150,27.067,18.255,1.920059,1.845581,0.074478,1.959473,1.833008,0.087051,128.5749,0.783418,0.001789,110.4971,2e-05,0.990254,0.009727,51200,6583033,1531,19390,120,340,259,799
8200,27.205,18.333,1.864528,1.776855,0.087672,1.878662,1.754761,0.109767,128.3791,0.780469,0.0,112.4685,0.0,0.989941,0.010059,51200,6573010,1590,18818,119,340,261,800
8250,27.346,18.411,1.919099,1.833618,0.085481,1.938843,1.802002,0.117097,128.3044,0.765605,0.0,112.2499,0.0,0.989082,0.010918,51200,6569183,1568,19530,128,340,272,801
8300,27.486,18.489,1.836046,1.770874,0.065172,1.873047,1.738525,0.09752,128.5093,0.775801,0.0,112.2617,0.0,0.992402,0.007598,51200,6579676,1485,18486,115,340,272,801
8350,27.627,18.566,1.831003,1.766968,0.064035,1.878052,1.739258,0.091745,128.6142,0.781367,0.002499,113.1361,2e-05,0.989473,0.010508,51200,6585045,1578,17954,107,340,279,802
8400,27.768,18.645,1.887769,1.817749,0.07002,1.923828,1.788818,0.09895,128.0596,0.80582,0.0,112.8665,0.0,0.986055,0.013945,51200,6556652,1546,19405,107,340,275,802
8450,27.91,18.723,1.82691,1.771362,0.055548,1.871826,1.737305,0.089606,128.3365,0.80541,0.0,113.4466,0.0,0.990234,0.009766,51200,6570830,1554,18656,100,340,277,802
8500,28.052,18.803,1.823747,1.734497,0.089249,1.845825,1.71814,0.105607,138.6473,0.810352,0.072163,114.2608,0.00123,0.994707,0.004062,51200,7098741,1590,17961,104,340,286,805
8550,28.195,18.883,1.899108,1.812012,0.087097,1.91333,1.791504,0.107605,143.466,0.802852,0.10397,115.1914,0.001836,0.992852,0.005312,51200,7345457,1523,18765,98,340,272,805
8600,28.334,18.961,1.931658,1.827148,0.104509,1.926025,1.814575,0.117083,129.5663,0.795234,0.006129,112.6088,9.8e-05,0.996484,0.003418,51200,6633797,1494,18813,105,340,284,805
8650,28.477,19.041,1.848149,1.774048,0.074101,1.87793,1.752441,0.095707,133.8413,0.79666,0.039133,113.7069,0.000645,0.993984,0.005371,51200,6852673,1542,17983,102,340,282,807
8700,28.621,19.121,1.813184,1.723267,0.089918,1.829102,1.704102,0.109083,142.0287,0.79998,0.09501,117.9545,0.00166,0.992793,0.005547,51200,7271869,1521,17273,92,340,296,821
8750,28.775,19.199,1.716279,1.667236,0.049043,1.768066,1.632202,0.084077,128.5944,0.800527,0.0,114.5548,0.0,0.993477,0.006523,51200,6584034,1534,16681,91,340,286,824
8800,28.915,19.276,1.687705,1.651489,0.036216,1.74939,1.613281,0.074424,128.6069,0.810254,0.0,115.1601,0.0,0.993711,0.006289,51200,6584672,1629,15845,90,340,294,833
8850,29.054,19.353,1.679408,1.652344,0.027064,1.763794,1.628418,0.05099,128.7255,0.827051,0.0,116.0794,0.0,0.995605,0.004395,51200,6590747,1576,15399,93,340,292,835
8900,29.196,19.433,1.770384,1.727905,0.042479,1.821167,1.698853,0.071532,128.5362,0.820039,0.0,114.6591,0.0,0.992812,0.007188,51200,6581053,1560,17119,92,340,293,836
8950,29.339,19.513,1.883547,1.828125,0.055422,1.918091,1.815918,0.067629,128.3462,0.808613,0.0,112.7776,0.0,0.990254,0.009746,51200,6571323,1634,18326,92,340,289,836
9000,29.478,19.592,1.846084,1.776367,0.069717,1.868042,1.754517,0.091568,128.3844,0.826289,0.0,112.306,0.0,0.989961,0.010039,51200,6573280,1594,17575,98,340,278,838
9050,29.615,19.669,1.913683,1.804932,0.108751,1.903687,1.786743,0.12694,128.8012,0.816816,0.00362,112.809,5.9e-05,0.98959,0.010352,51200,6594621,1562,18135,98,340,277,838
9100,29.753,19.747,1.977731,1.837036,0.140695,1.944946,1.825317,0.152414,130.8741,0.811836,0.01937,113.1078,0.000312,0.989668,0.01002,51200,6700752,1501,18833,100,340,275,839
9150,29.889,19.825,1.891274,1.779785,0.111488,1.87207,1.760132,0.131142,128.2626,0.837598,0.0,111.9762,0.0,0.989199,0.010801,51200,6567045,1579,17847,111,340,275,839
9200,30.025,19.902,1.948777,1.813843,0.134934,1.902832,1.800903,0.147873,128.452,0.827754,0.0,111.618,0.0,0.991387,0.008613,51200,6576741,1631,18688,120,340,276,840
9250,30.161,19.979,2.067718,1.905518,0.1622,2.011963,1.901367,0.166351,128.7701,0.810215,0.003639,110.7216,5.9e-05,0.989512,0.01043,51200,6593031,1616,20327,121,340,289,851
9300,30.301,20.057,2.022541,1.905884,0.116657,2.022217,1.897827,0.124714,128.2318,0.813945,0.0,110.0546,0.0,0.988125,0.011875,51200,6565468,1610,19947,132,340,275,853
9350,30.441,20.135,2.03136,1.911865,0.119495,2.032227,1.912231,0.119129,128.2194,0.815234,0.0,109.6485,0.0,0.987656,0.012344,51200,6564833,1589,20747,128,340,267,856
9400,30.586,20.214,2.073981,1.926392,0.147589,2.034668,1.920776,0.153205,128.2137,0.807812,1e-06,110.2331,0.0,0.988633,0.011367,51200,6564542,1573,20036,112,340,262,856
9450,30.732,20.293,1.976035,1.876221,0.099814,1.991943,1.857788,0.118247,130.4891,0.830449,0.016989,112.4301,0.000273,0.988691,0.011035,51200,6681044,1537,18914,104,340,258,857
9500,30.877,20.372,2.017825,1.87439,0.143436,1.987915,1.857544,0.160281,129.2554,0.830566,0.007351,112.1981,0.000117,0.988672,0.011211,51200,6617876,1633,19575,96,340,262,861
9550,31.021,20.45,1.998049,1.9104,0.087649,2.034302,1.890991,0.107058,128.5101,0.845156,0.0,111.8898,0.0,0.992637,0.007363,51200,6579715,1562,19356,94,340,265,862
9600,31.164,20.529,1.86674,1.787231,0.079509,1.893311,1.765015,0.101725,128.5469,0.84502,0.0,112.5945,0.0,0.993555,0.006445,51200,6581599,1574,18008,99,340,267,865
9650,31.305,20.608,1.82739,1.77124,0.05615,1.888184,1.754761,0.072629,128.5124,0.815293,0.0,112.9152,0.0,0.99291,0.00709,51200,6579837,1516,18021,107,340,280,869
9700,31.452,20.691,1.798416,1.743774,0.054641,1.846191,1.727295,0.071121,128.4403,0.801641,0.0,112.9133,0.0,0.992305,0.007695,51200,6576144,1591,17586,105,340,270,869
9750,31.592,20.77,1.901907,1.853271,0.048636,1.963501,1.834351,0.067557,135.7093,0.795449,0.054886,117.8933,0.000918,0.989395,0.009688,51200,6948314,1560,19533,93,340,259,869
9800,31.746,20.858,1.978364,1.91687,0.061494,2.038574,1.903076,0.075288,128.8061,0.789434,0.00493,110.8789,7.8e-05,0.987754,0.012168,51200,6594871,1628,20336,107,340,273,872
9850,31.896,20.943,2.007327,1.892334,0.114993,2.010986,1.871704,0.135623,128.3079,0.80625,0.0,110.6206,0.0,0.99002,0.00998,51200,6569366,1558,20284,103,340,271,875
9900,32.046,21.026,1.984294,1.91687,0.067424,2.028198,1.902832,0.081462,131.1772,0.829238,0.019842,112.6036,0.000312,0.99293,0.006758,51200,6716273,1591,20519,99,340,254,875
9950,32.2,21.112,2.011345,1.874878,0.136467,1.990601,1.870361,0.140983,145.301,0.83,0.115794,126.9684,0.00207,0.991758,0.006172,51200,7439409,1588,19668,94,340,257,875
10000,32.358,21.199,1.979849,1.778687,0.201163,1.897461,1.764648,0.215201,148.4799,0.842324,0.132638,129.5593,0.002402,0.995918,0.00168,51200,7602171,1560,18194,78,340,265,877
10050,32.513,21.284,1.873144,1.759644,0.1135,1.878052,1.74292,0.130224,132.947,0.834883,0.031001,115.7165,0.000508,0.997207,0.002285,51200,6806886,1623,18074,89,340,282,882
10100,32.659,21.362,1.978637,1.872803,0.105834,1.985107,1.859863,0.118774,128.7476,0.824336,0.0,113.3647,0.0,0.996152,0.003848,51200,6591877,1545,20096,91,340,282,882
10150,32.806,21.443,2.077479,1.955078,0.122401,2.055298,1.942139,0.13534,140.8137,0.822305,0.086068,121.6496,0.001309,0.994766,0.003926,51200,7209659,1553,21413,88,340,280,887
10200,32.951,21.524,2.008243,1.912109,0.096133,2.02356,1.906372,0.101871,141.3925,0.794785,0.089089,121.382,0.001152,0.996055,0.002793,51200,7239296,1543,20659,85,340,288,896
10250,33.094,21.604,2.003906,1.917725,0.086181,2.038208,1.91626,0.087646,137.9462,0.792891,0.068609,118.4575,0.00084,0.991406,0.007754,51200,7062847,1546,20102,85,340,277,900
10300,33.237,21.686,2.149042,2.000854,0.148187,2.120239,2.000244,0.148798,142.6637,0.790312,0.101384,121.3358,0.001445,0.986738,0.011816,51200,7304381,1549,21425,106,340,273,907
10350,33.401,21.775,2.251274,2.078735,0.172538,2.198364,2.079102,0.172172,140.0787,0.795332,0.089019,117.0997,0.001133,0.97752,0.021348,51200,7172031,1603,22226,122,340,269,910
10400,33.545,21.855,2.299271,2.04541,0.253861,2.176514,2.046875,0.252396,133.5822,0.806816,0.045681,111.084,0.000625,0.977246,0.022129,51200,6839411,1651,22267,108,340,264,911
10450,33.686,21.934,2.158917,2.008911,0.150005,2.130493,1.997681,0.161236,128.141,0.822871,0.0,107.6905,0.0,0.986328,0.013672,51200,6560820,1567,21565,113,340,275,920
10500,33.825,22.012,2.18066,1.980591,0.200069,2.123535,1.989258,0.191402,128.3498,0.816289,0.0,108.2514,0.0,0.989805,0.010195,51200,6571509,1591,21400,107,340,274,929
10550,33.97,22.094,2.093979,1.975464,0.118515,2.106323,1.972778,0.121201,151.7672,0.816172,0.157013,123.5966,0.00293,0.983945,0.013125,51200,7770479,1531,20366,106,340,255,933
10600,34.116,22.177,2.030818,1.924927,0.105892,2.048706,1.917847,0.112972,156.9585,0.790488,0.183279,129.0369,0.003535,0.988438,0.008027,51200,8036275,1562,19212,109,340,263,940
10650,34.26,22.258,1.852321,1.841919,0.010402,1.938232,1.821289,0.031032,149.0832,0.779648,0.139694,125.7297,0.00252,0.98834,0.009141,51200,7633060,1487,17771,111,340,261,943
10700,34.406,22.34,1.936802,1.873779,0.063022,1.987793,1.86084,0.075962,156.4331,0.771523,0.181057,130.868,0.003008,0.985977,0.011016,51200,8009376,1566,18897,126,340,289,967
10750,34.559,22.427,1.944049,1.92334,0.020709,2.023682,1.911743,0.032305,162.5347,0.751484,0.213921,132.6805,0.003945,0.980918,0.015137,51200,8321775,1479,19315,126,340,297,971
10800,34.717,22.514,2.012279,1.984009,0.028271,2.088379,1.960815,0.051464,171.8629,0.757363,0.257441,137.4892,0.005117,0.978184,0.016699,51200,8799379,1552,20396,142,340,296,974
10850,34.87,22.602,2.013931,1.965088,0.048843,2.063721,1.939453,0.074478,162.0587,0.771211,0.212222,126.9161,0.004004,0.978906,0.01709,51200,8297406,1616,20240,147,340,300,979
10900,35.016,22.684,1.860773,1.828369,0.032404,1.927979,1.801147,0.059625,151.7289,0.773066,0.154446,123.5764,0.002891,0.988672,0.008438,51200,7768518,1533,18365,131,340,305,982
10950,35.165,22.767,2.016123,1.928955,0.087168,2.045288,1.906372,0.109751,155.9672,0.769297,0.177384,136.0342,0.003418,0.987617,0.008965,51200,7985519,1635,20044,118,340,298,983
11000,35.313,22.849,1.987735,1.928101,0.059634,2.026855,1.901978,0.085757,145.7179,0.761387,0.121797,125.574,0.002188,0.983457,0.014355,51200,7460754,1540,19832,112,340,294,989
11050,35.463,22.931,1.899376,1.878906,0.02047,1.980591,1.858154,0.041222,145.1232,0.783926,0.119716,125.9497,0.002129,0.980234,0.017637,51200,7430308,1581,19119,105,340,289,992
11100,35.614,23.016,1.932736,1.939087,-0.00635,2.051514,1.920776,0.01196,140.5758,0.786543,0.089092,122.7733,0.001543,0.984883,0.013574,51200,7197483,1609,20364,103,340,292,998
11150,35.756,23.096,2.032847,1.967407,0.06544,2.077271,1.955811,0.077037,128.0834,0.788047,0.0,110.8304,0.0,0.98543,0.01457,51200,6557868,1500,21171,102,340,289,1000
11200,35.901,23.174,2.200165,2.121826,0.078339,2.214111,2.1073,0.092865,128.2977,0.791621,0.0,109.0972,0.0,0.989238,0.010762,51200,6568842,1558,23306,101,340,293,1001
11250,36.045,23.254,2.123226,2.059326,0.0639,2.162842,2.062744,0.060482,129.7241,0.789355,0.010457,108.9749,0.000156,0.989785,0.010059,51200,6641875,1568,22195,115,340,277,1004
11300,36.189,23.334,2.110813,2.055786,0.055027,2.175171,2.046631,0.064182,130.552,0.783008,0.015799,109.3861,0.000254,0.992305,0.007441,51200,6684263,1571,22427,119,340,272,1004
11350,36.335,23.416,2.239203,2.089844,0.149359,2.207397,2.085693,0.153509,138.3605,0.777734,0.070834,114.4183,0.001211,0.992324,0.006465,51200,7084056,1566,22615,141,340,270,1007
11400,36.477,23.496,2.142817,2.05542,0.087397,2.156738,2.044434,0.098383,128.527,0.77082,0.0,107.965,0.0,0.992324,0.007676,51200,6580584,1556,21933,133,340,263,1010
11450,36.617,23.575,2.186503,2.098389,0.088114,2.21814,2.107056,0.079447,128.2766,0.755684,0.001256,108.1702,2e-05,0.985684,0.014297,51200,6567761,1484,22577,136,340,267,1013
11500,36.762,23.656,2.35225,2.203613,0.148637,2.325562,2.204346,0.147905,128.2217,0.780449,0.0,106.3784,0.0,0.987441,0.012559,51200,6564951,1609,24689,136,340,261,1014
11550,36.904,23.737,2.302989,2.163574,0.139415,2.283081,2.166138,0.136851,132.2695,0.778379,0.032086,107.1105,0.000527,0.983945,0.015527,51200,6772198,1567,23996,131,340,256,1015
11600,37.049,23.819,2.345901,2.197632,0.148269,2.310303,2.197876,0.148025,142.7712,0.769512,0.1035,113.0957,0.001836,0.981953,0.016211,51200,7309886,1596,24144,124,340,247,1015
11650,37.195,23.901,2.280742,2.151978,0.128765,2.264771,2.148193,0.132549,147.5703,0.761406,0.133447,116.2196,0.002441,0.981309,0.01625,51200,7555597,1532,23442,116,340,241,1015
11700,37.342,23.985,2.326092,2.207642,0.11845,2.332642,2.208374,0.117718,139.2111,0.765801,0.080197,111.7939,0.001387,0.984805,0.013809,51200,7127606,1612,24266,122,340,254,1021
11750,37.499,24.075,2.248684,2.169434,0.079251,2.281982,2.160034,0.08865,158.1707,0.75627,0.193082,127.7467,0.00377,0.978711,0.01752,51200,8098338,1602,22854,122,340,252,1023
11800,37.645,24.157,2.284804,2.175049,0.109756,2.287842,2.157715,0.12709,149.5681,0.749531,0.145788,121.959,0.002695,0.980703,0.016602,51200,7657887,1619,23111,115,340,249,1024
11850,37.798,24.241,2.272382,2.15686,0.115521,2.28772,2.145874,0.126507,154.7563,0.760547,0.173347,125.0594,0.00332,0.981113,0.015566,51200,7923523,1602,22959,122,340,254,1026
11900,37.955,24.329,2.174157,2.157593,0.016564,2.274536,2.136719,0.037438,154.8161,0.762383,0.172554,124.0737,0.003301,0.984746,0.011953,51200,7926586,1568,22737,128,340,271,1028
11950,38.111,24.422,2.263323,2.158447,0.104875,2.27356,2.150024,0.113298,191.458,0.778672,0.330613,161.058,0.007793,0.984863,0.007344,51200,9802648,1554,23215,137,340,282,1032
12000,38.269,24.515,2.373852,2.236328,0.137524,2.360718,2.24646,0.127392,199.8284,0.771973,0.359367,168.7863,0.008848,0.983828,0.007324,51200,10231213,1637,24419,136,340,275,1034
12050,38.434,24.62,2.434174,2.188354,0.245819,2.326538,2.194214,0.23996,214.6894,0.780176,0.404264,177.2746,0.010684,0.980625,0.008691,51200,10992099,1543,24059,132,340,274,1041
12100,38.59,24.714,2.406436,2.197876,0.20856,2.319458,2.202759,0.203677,202.5016,0.784941,0.36764,162.7031,0.00918,0.983457,0.007363,51200,10368082,1540,24494,134,340,270,1044
12150,38.737,24.8,2.274575,2.13562,0.138955,2.258545,2.146851,0.127725,162.0721,0.77623,0.208093,131.3807,0.00416,0.988438,0.007402,51200,8298094,1529,23116,135,340,269,1046
12200,38.89,24.888,2.266971,2.099609,0.167362,2.223267,2.093018,0.173954,156.9083,0.76334,0.183881,128.4448,0.003496,0.983535,0.012969,51200,8033705,1577,22644,135,340,266,1046
12250,39.03,24.969,2.11604,1.985352,0.130689,2.111084,1.978271,0.137769,145.827,0.764258,0.120498,123.0232,0.002148,0.986719,0.011133,51200,7466341,1659,21185,133,340,262,1046
12300,39.173,25.051,2.195989,2.027222,0.168767,2.144897,2.014893,0.181096,144.2127,0.764805,0.111849,122.4857,0.001992,0.984824,0.013184,51200,7383692,1585,22408,138,340,270,1047
12350,39.318,25.133,2.251246,2.115845,0.135401,2.237793,2.1073,0.143946,136.1373,0.755684,0.060089,114.3312,0.000996,0.984004,0.015,51200,6970228,1596,23831,132,340,251,1048
12400,39.456,25.211,2.197717,2.036621,0.161096,2.169556,2.030396,0.167321,128.2289,0.751562,0.0,106.3887,0.0,0.98834,0.01166,51200,6565319,1547,23016,122,340,237,1049
12450,39.594,25.29,2.3281,2.117554,0.210546,2.251831,2.112305,0.215795,128.0468,0.734785,0.0,106.7788,0.0,0.98543,0.01457,51200,6555994,1596,24246,114,340,229,1049
12500,39.751,25.382,2.368618,2.179688,0.18893,2.308105,2.172607,0.19601,135.4035,0.747168,0.056468,109.2587,0.000938,0.981445,0.017617,51200,6932660,1605,24382,111,340,229,1049
12550,39.892,25.462,2.327944,2.205811,0.122133,2.328125,2.201904,0.12604,135.6202,0.740625,0.058667,108.8595,0.000977,0.980195,0.018828,51200,6943754,1594,24515,109,340,225,1049
12600,40.032,25.541,2.318868,2.176636,0.142232,2.310791,2.174561,0.144308,127.8661,0.735176,0.0,105.3392,0.0,0.983438,0.016562,51200,6546744,1582,24397,108,341,230,1058
12650,40.175,25.619,2.319539,2.200684,0.118856,2.327637,2.191284,0.128255,127.9404,0.747129,0.001956,105.9149,0.0,0.979199,0.020801,51200,6550551,1564,23733,113,341,243,1061
12700,40.318,25.7,2.32891,2.187988,0.140922,2.312744,2.187988,0.140922,141.1022,0.760527,0.095028,110.7482,0.00166,0.978535,0.019805,51200,7224435,1657,23810,120,341,258,1068
12750,40.462,25.782,2.338765,2.166382,0.172383,2.288574,2.163208,0.175557,142.3345,0.764121,0.10085,110.904,0.001777,0.983594,0.014629,51200,7287527,1546,23880,129,341,261,1069
12800,40.602,25.86,2.321796,2.154419,0.167377,2.27832,2.150635,0.171161,127.8749,0.758047,0.0,106.1939,0.0,0.982324,0.017676,51200,6547195,1548,23450,137,341,265,1069
12850,40.74,25.939,2.394808,2.221558,0.173251,2.347656,2.219971,0.174837,128.0234,0.746426,0.001213,105.2196,2e-05,0.983184,0.016797,51200,6554798,1605,24683,117,341,244,1070
12900,40.879,26.018,2.395075,2.224243,0.170832,2.325562,2.225342,0.169734,127.7638,0.753438,0.0,104.232,0.0,0.981211,0.018789,51200,6541508,1560,24977,111,341,236,1070
12950,41.023,26.098,2.347437,2.218018,0.12942,2.340942,2.218018,0.12942,137.5761,0.736484,0.071484,113.8986,0.001211,0.980684,0.018105,51200,7043895,1621,24542,105,341,226,1070
13000,41.169,26.178,2.399638,2.276611,0.123027,2.392212,2.27356,0.126078,134.7057,0.736797,0.05177,110.285,0.000859,0.980996,0.018145,51200,6896930,1604,25408,101,341,232,1080
13050,41.312,26.258,2.352433,2.204102,0.148331,2.321655,2.200684,0.151749,130.0199,0.768457,0.015846,104.9506,0.000254,0.984121,0.015625,51200,6657017,1637,25271,85,341,219,1082
13100,41.465,26.34,2.401317,2.259521,0.141795,2.378906,2.260986,0.140331,144.7488,0.76375,0.114987,106.5913,0.002051,0.985898,0.012051,51200,7411137,1521,26221,78,341,222,1086
13150,41.611,26.421,2.257621,2.17749,0.080131,2.295776,2.174194,0.083427,143.8772,0.759727,0.10475,107.5038,0.001855,0.996543,0.001602,51200,7366512,1578,24152,84,341,228,1087
13200,41.753,26.5,2.160964,2.093994,0.06697,2.192871,2.083618,0.077346,131.4567,0.757305,0.022932,107.1523,0.000371,0.991523,0.008105,51200,6730584,1526,22714,85,341,232,1100
13250,41.896,26.579,2.135842,2.069214,0.066629,2.180054,2.055664,0.080178,128.5912,0.760859,0.0,107.9561,0.0,0.99377,0.00623,51200,6583871,1551,22321,87,341,229,1101
13300,42.038,26.658,2.051077,1.985474,0.065603,2.079834,1.980591,0.070486,128.5497,0.759434,0.0,108.551,0.0,0.992812,0.007188,51200,6581743,1593,20890,90,341,255,1109
13350,42.178,26.737,2.141416,2.053833,0.087583,2.163208,2.041382,0.100034,129.5367,0.748828,0.01096,109.6662,0.000176,0.986465,0.013359,51200,6632277,1581,21906,108,341,273,1110
13400,42.326,26.821,2.171038,2.103516,0.067523,2.207031,2.093262,0.077777,130.9152,0.738418,0.023427,110.5896,0.000371,0.982227,0.017402,51200,6702856,1658,22956,115,341,276,1115
13450,42.47,26.901,2.114409,2.064331,0.050078,2.148804,2.038696,0.075713,134.8933,0.740723,0.050672,113.3827,0.00084,0.985879,0.013281,51200,6906539,1566,22272,126,341,274,1117
13500,42.612,26.98,2.216352,2.133179,0.083174,2.234619,2.115234,0.101118,128.7857,0.754492,0.0,108.3676,0.0,0.996699,0.003301,51200,6593830,1644,23160,130,341,271,1125
13550,42.758,27.06,2.347732,2.221802,0.125931,2.325073,2.210815,0.136917,128.782,0.758848,0.0,106.8118,0.0,0.996465,0.003535,51200,6593637,1574,25244,124,341,270,1131
13600,42.901,27.14,2.370523,2.279175,0.091348,2.373047,2.256348,0.114175,134.0362,0.744336,0.040235,110.3163,0.000664,0.994453,0.004883,51200,6862653,1593,25517,122,341,269,1131
13650,43.045,27.222,2.217693,2.160034,0.057659,2.253174,2.146973,0.07072,145.4469,0.767969,0.11875,114.8354,0.002129,0.987285,0.010586,51200,7446882,1589,23003,122,341,256,1131
13700,43.205,27.31,2.184952,2.125,0.059952,2.233154,2.110596,0.074356,153.6786,0.760449,0.166914,122.2588,0.003105,0.984844,0.012051,51200,7868343,1542,22700,132,341,260,1131
13750,43.356,27.396,2.143038,2.064087,0.078951,2.172119,2.043579,0.099459,159.9535,0.784941,0.199463,125.9767,0.003711,0.98543,0.010859,51200,8189619,1504,21624,131,341,265,1136
13800,43.502,27.48,2.018805,1.945679,0.073127,2.068848,1.924561,0.094245,160.5153,0.791621,0.204156,126.6925,0.003887,0.980898,0.015215,51200,8218382,1599,20221,130,341,269,1140
13850,43.664,27.565,2.030621,1.909424,0.121197,2.013794,1.889282,0.141339,155.7344,0.778379,0.180212,124.906,0.003379,0.979492,0.017129,51200,7973599,1568,20170,127,341,259,1140
13900,43.823,27.657,2.175365,2.022461,0.152904,2.137207,2.006226,0.16914,160.6704,0.760293,0.204137,126.242,0.004043,0.982559,0.013398,51200,8226327,1566,21719,129,341,261,1140
13950,43.972,27.742,2.108298,1.95874,0.149558,2.074951,1.946411,0.161887,156.0622,0.762832,0.180766,124.7299,0.003477,0.983184,0.01334,51200,7990386,1585,20587,130,342,266,1141
14000,44.143,27.835,2.110102,1.955566,0.154536,2.066772,1.93811,0.171992,131.8694,0.78377,0.027634,112.9125,0.000449,0.987695,0.011855,51200,6751713,1567,20815,130,342,259,1141
14050,44.284,27.914,2.095415,1.905273,0.190141,2.016235,1.886108,0.209306,128.5392,0.798184,0.0,111.062,0.0,0.993223,0.006777,51200,6581209,1627,19880,107,342,263,1141
14100,44.424,27.993,1.973739,1.811523,0.162215,1.913452,1.784424,0.189315,128.9342,0.818887,0.0,111.9689,0.0,0.999082,0.000918,51200,6601433,1520,18713,104,342,264,1141
14150,44.564,28.07,1.973915,1.862549,0.111366,1.983398,1.836792,0.137123,128.5896,0.816602,0.0,112.8712,0.0,0.993906,0.006094,51200,6583788,1566,19197,110,342,282,1146
14200,44.706,28.15,2.045565,1.87085,0.174715,1.996704,1.876221,0.169344,128.3392,0.81707,0.0,112.265,0.0,0.990039,0.009961,51200,6570966,1602,19266,109,342,288,1150
