epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
850,12.139,8.96,7.992827,7.928482,0.064345,7.971558,7.926453,0.066374,652.7503,0.432329,0.884866,87.4594,0.06999,0.406543,0.523467,204800,133683260,6299,463769,54,84,54,84
900,12.843,9.486,7.992309,7.928955,0.063354,7.970001,7.92485,0.067459,651.4783,0.433193,0.884607,85.3378,0.069771,0.406411,0.523818,204800,133422762,6300,463707,54,86,54,86
950,13.539,10.009,7.992007,7.928894,0.063113,7.973618,7.925293,0.066714,641.5669,0.431992,0.883956,83.9606,0.068599,0.401328,0.530073,204800,131392891,6276,463859,54,88,54,88
1000,14.226,10.518,7.991813,7.929443,0.062369,7.972183,7.925323,0.066489,638.9687,0.429722,0.883999,83.8221,0.068398,0.399443,0.532158,204800,130860786,6360,463951,55,91,55,91
1050,14.925,11.039,7.991693,7.929108,0.062585,7.967789,7.922165,0.069528,643.6309,0.431821,0.885026,83.2269,0.068999,0.398682,0.532319,204800,131815613,6170,463799,51,92,51,92
1100,15.621,11.546,7.991279,7.925522,0.065757,7.967377,7.918747,0.072532,625.6633,0.430347,0.882571,80.7628,0.066963,0.395918,0.537119,204800,128135850,6276,463702,53,94,53,94
1150,16.303,12.051,7.991011,7.921646,0.069365,7.96759,7.915604,0.075408,627.2118,0.431255,0.883745,83.5154,0.067241,0.388896,0.543862,204800,128452974,6167,463669,53,95,53,95
1200,16.989,12.563,7.990765,7.92128,0.069485,7.970932,7.914932,0.075833,637.5477,0.431738,0.885543,82.9622,0.068491,0.390039,0.54147,204800,130569761,6314,463755,52,98,52,98
1250,17.678,13.077,7.99055,7.922668,0.067882,7.971359,7.916153,0.074397,636.8924,0.429678,0.886227,83.4616,0.068545,0.385742,0.545713,204800,130435562,6314,463903,52,102,52,102
1300,18.374,13.593,7.990246,7.921906,0.06834,7.972458,7.915253,0.074993,637.7225,0.425073,0.887135,82.5461,0.068555,0.38188,0.549565,204800,130605560,6335,463876,57,106,57,106
1350,19.072,14.111,7.990073,7.925583,0.06449,7.968597,7.917526,0.072547,638.157,0.424199,0.888082,87.6561,0.068706,0.377656,0.553638,204800,130694562,6269,464042,58,109,58,109
1400,19.757,14.624,7.989985,7.924988,0.064997,7.970764,7.917007,0.072977,644.8114,0.423447,0.889774,89.7594,0.069683,0.374707,0.55561,204800,132057366,6211,464036,63,116,63,116
1450,20.456,15.146,7.989705,7.922928,0.066777,7.968948,7.915115,0.07459,653.4421,0.420088,0.891664,94.8455,0.070786,0.372637,0.556577,204800,133824935,6233,463925,61,118,61,118
1500,21.168,15.68,7.989564,7.922028,0.067536,7.967239,7.913513,0.076051,649.0604,0.418086,0.891502,93.8444,0.070352,0.370679,0.55897,204800,132927577,6342,463900,61,119,61,119
1550,21.92,16.231,7.989312,7.916931,0.07238,7.965591,7.908371,0.080941,658.7815,0.419194,0.892713,95.7413,0.071455,0.371279,0.557266,204800,134918442,6398,463588,61,119,61,119
1600,22.65,16.779,7.988796,7.915436,0.07336,7.960526,7.907532,0.081264,649.0154,0.417983,0.891372,92.3595,0.070137,0.370234,0.559629,204800,132918346,6160,463631,59,120,59,120
1650,23.393,17.338,7.988699,7.914703,0.073996,7.963959,7.906082,0.082617,665.3565,0.418491,0.893981,93.893,0.072324,0.370249,0.557427,204800,136265001,6442,463607,57,122,57,122
1700,24.145,17.913,7.988586,7.915787,0.072799,7.963593,7.906464,0.082122,662.745,0.419253,0.893763,98.261,0.071855,0.369736,0.558408,204800,135730173,6222,463684,56,124,56,124
1750,24.842,18.435,7.988465,7.917664,0.070801,7.963196,7.907913,0.080551,653.1638,0.419292,0.8921,96.453,0.070693,0.370913,0.558394,204800,133767940,6256,463826,57,126,57,126
1800,25.544,18.961,7.988399,7.920105,0.068294,7.965698,7.909439,0.07896,661.8475,0.416147,0.893947,97.6593,0.071899,0.370366,0.557734,204800,135546371,6443,463961,53,127,53,127
1850,26.239,19.482,7.988033,7.920425,0.067608,7.966476,7.910278,0.077755,661.2283,0.415605,0.894228,97.9473,0.07188,0.368691,0.559429,204800,135419558,6109,464036,49,128,49,128
1900,26.96,20.018,7.987909,7.920013,0.067895,7.96489,7.910278,0.07763,665.9872,0.415156,0.895178,96.6244,0.07251,0.365962,0.561528,204800,136394171,6400,464048,52,134,52,134
1950,27.661,20.547,7.987735,7.922226,0.065509,7.96727,7.911606,0.07613,654.611,0.414399,0.893753,97.2679,0.071108,0.36418,0.564712,204800,134064333,6324,464223,49,135,49,135
2000,28.384,21.092,7.987688,7.926117,0.061571,7.963852,7.912643,0.075044,663.3099,0.415493,0.895346,100.6247,0.072124,0.364287,0.563589,204800,135845875,6332,464237,46,135,46,135
2050,29.138,21.669,7.987557,7.925339,0.062218,7.970093,7.912567,0.074989,654.292,0.414043,0.894166,94.8233,0.071089,0.364292,0.564619,204800,133999003,6367,464294,43,136,43,136
2100,29.862,22.217,7.987263,7.924988,0.062275,7.971298,7.914612,0.072651,664.6338,0.411904,0.896301,97.4723,0.072568,0.360225,0.567207,204800,136117002,6349,464446,41,136,41,136
2150,30.557,22.737,7.986901,7.924149,0.062753,7.971359,7.912399,0.074502,657.0561,0.415542,0.89457,92.9597,0.071562,0.361978,0.56646,204800,134565091,6356,464355,42,136,42,136
2200,31.267,23.273,7.986466,7.919861,0.066605,7.966827,7.910614,0.075852,643.6645,0.414995,0.892318,91.1171,0.069834,0.364097,0.566069,204800,131822487,6236,464251,42,136,42,136
2250,31.95,23.784,7.986148,7.917953,0.068194,7.963669,7.907501,0.078647,641.0458,0.412236,0.892795,92.5863,0.06959,0.358477,0.571934,204800,131286189,6319,464034,39,137,39,137
2300,32.628,24.285,7.985972,7.918854,0.067118,7.964325,7.907654,0.078318,627.1836,0.412236,0.890648,88.5808,0.067856,0.357827,0.574316,204800,128447196,6347,464043,39,138,39,138
2350,33.357,24.819,7.985404,7.91861,0.066794,7.961548,7.907578,0.077826,643.0687,0.412822,0.893563,94.8241,0.06978,0.354702,0.575518,204800,131700463,6297,464067,37,139,37,139
2400,34.066,25.351,7.985387,7.916855,0.068532,7.961807,7.905548,0.079839,629.9067,0.412344,0.891171,93.1069,0.068018,0.356724,0.575259,204800,129004898,6151,463982,36,140,36,140
2450,34.763,25.874,7.98474,7.909332,0.075408,7.954575,7.89946,0.085281,633.2648,0.41166,0.892159,93.0143,0.068389,0.357324,0.574287,204800,129692624,6262,463642,38,143,38,143
2500,35.493,26.429,7.984621,7.909698,0.074922,7.956528,7.899277,0.085344,621.9719,0.413975,0.889753,95.9532,0.067061,0.359126,0.573813,204800,127379840,6121,463630,43,149,43,149
2550,36.175,26.938,7.984626,7.9095,0.075126,7.956085,7.900101,0.084525,627.8592,0.407812,0.891661,97.302,0.067998,0.354067,0.577935,204800,128585573,6405,463776,41,150,41,150
2600,36.849,27.435,7.984406,7.912933,0.071473,7.956696,7.901245,0.083161,619.8217,0.406333,0.890294,94.8445,0.067109,0.354839,0.578052,204800,126939479,6316,463839,41,151,41,151
2650,37.518,27.93,7.984388,7.914536,0.069852,7.959137,7.902252,0.082135,616.1776,0.405864,0.889337,95.1402,0.066572,0.35562,0.577808,204800,126193173,6318,463846,43,155,43,155
2700,38.181,28.419,7.984183,7.909973,0.07421,7.953522,7.89859,0.085593,603.5466,0.405,0.887526,94.631,0.064961,0.354277,0.580762,204800,123606338,6210,463614,47,157,47,157
2750,38.849,28.912,7.983703,7.904907,0.078796,7.951157,7.896332,0.087371,609.7575,0.404961,0.888708,101.8604,0.06563,0.353901,0.580469,204800,124878345,6249,463498,50,160,50,160
2800,39.525,29.413,7.983588,7.905609,0.077979,7.950806,7.898117,0.085471,624.8994,0.403237,0.892268,103.3032,0.067729,0.350122,0.582148,204800,127979404,6281,463703,46,160,46,160
2850,40.201,29.916,7.983588,7.902267,0.081321,7.95047,7.895889,0.087699,626.4741,0.402559,0.892536,104.457,0.067959,0.347109,0.584932,204800,128301888,6250,463530,44,161,44,161
2900,40.884,30.411,7.983122,7.902878,0.080244,7.949692,7.894257,0.088865,613.359,0.401558,0.890547,102.374,0.066313,0.345796,0.587891,204800,125615919,6174,463484,48,161,48,161
2950,41.566,30.913,7.982798,7.904587,0.078211,7.950089,7.893524,0.089274,619.1307,0.404766,0.891586,102.519,0.067026,0.345801,0.587173,204800,126797964,6173,463500,51,164,51,164
3000,42.241,31.409,7.982678,7.903336,0.079342,7.946426,7.892334,0.090344,611.3044,0.406504,0.890232,100.9851,0.065942,0.347622,0.586436,204800,125195148,6414,463446,54,166,54,166
3050,42.918,31.91,7.9827,7.905411,0.07729,7.951508,7.893906,0.088795,620.3435,0.404741,0.892207,106.4781,0.067119,0.345244,0.587637,204800,127046355,6209,463583,54,167,54,167
3100,43.608,32.417,7.982588,7.909714,0.072874,7.954285,7.895477,0.087111,620.9766,0.40604,0.892425,106.2512,0.067075,0.343135,0.58979,204800,127176002,6171,463735,50,167,50,167
3150,44.281,32.916,7.982747,7.908768,0.073979,7.954117,7.893341,0.089406,611.3057,0.404028,0.891505,104.1934,0.065947,0.340396,0.593657,204800,125195400,6254,463619,52,168,52,168
3200,44.96,33.419,7.982485,7.907166,0.07532,7.951157,7.8909,0.091585,621.0683,0.406182,0.893196,105.2136,0.067246,0.338843,0.593911,204800,127194786,6238,463563,52,168,52,168
3250,45.648,33.929,7.982029,7.905899,0.07613,7.950089,7.891541,0.090488,612.3596,0.405723,0.891658,101.7309,0.066089,0.33938,0.594531,204800,125411237,6335,463681,52,171,52,171
3300,46.319,34.425,7.981701,7.904922,0.076779,7.950287,7.891312,0.09039,611.5433,0.40125,0.892257,100.4204,0.066074,0.335898,0.598027,204800,125244066,6313,463723,52,172,52,172
3350,46.992,34.923,7.981537,7.905411,0.076126,7.950424,7.890747,0.09079,610.8985,0.402544,0.892881,103.3258,0.065977,0.332461,0.601562,204800,125112022,6291,463708,49,173,49,173
3400,47.663,35.417,7.981227,7.905029,0.076198,7.949539,7.890213,0.091014,601.8873,0.399526,0.891549,99.5044,0.065034,0.330938,0.604028,204800,123266523,6340,463700,50,175,50,175
3450,48.324,35.905,7.981121,7.903824,0.077297,7.949738,7.887817,0.093303,599.5057,0.401138,0.891167,103.5228,0.064687,0.330288,0.605024,204800,122778759,6285,463507,49,176,49,176
3500,48.996,36.396,7.981256,7.903595,0.077661,7.949356,7.890747,0.090509,600.7105,0.398687,0.89173,104.5758,0.064922,0.328433,0.606646,204800,123025515,6342,463748,49,177,49,177
3550,49.653,36.879,7.981167,7.901947,0.07922,7.949615,7.890518,0.090649,594.1455,0.401904,0.890652,98.4308,0.06396,0.327573,0.608467,204800,121680989,6320,463668,48,178,48,178
3600,50.322,37.365,7.98123,7.905075,0.076155,7.950623,7.891266,0.089964,601.4097,0.399824,0.892154,94.8841,0.064893,0.328135,0.606973,204800,123168699,6327,463719,49,180,49,180
3650,50.991,37.857,7.98121,7.907349,0.073861,7.951248,7.892166,0.089044,593.7956,0.400132,0.890953,93.3495,0.064053,0.326489,0.609458,204800,121609344,6264,463731,46,180,46,180
3700,51.72,38.385,7.980819,7.905304,0.075515,7.953217,7.892151,0.088668,594.9273,0.40082,0.890859,95.5682,0.064141,0.329736,0.606123,204800,121841115,6347,463801,50,181,50,181
3750,52.395,38.881,7.980487,7.906219,0.074267,7.955872,7.892197,0.08829,593.8323,0.397866,0.890926,97.8622,0.06417,0.328618,0.607212,204800,121616853,6338,463874,50,182,50,182
3800,53.098,39.387,7.980123,7.90271,0.077413,7.954819,7.8909,0.089223,585.1219,0.4004,0.889175,98.0593,0.062891,0.328901,0.608208,204800,119832969,6262,463782,52,182,52,182
3850,53.782,39.894,7.980355,7.901382,0.078972,7.948334,7.888916,0.091439,587.7071,0.399517,0.889258,96.9611,0.063184,0.331855,0.604961,204800,120362416,6275,463685,49,182,49,182
3900,54.447,40.381,7.980266,7.90271,0.077556,7.952377,7.889206,0.09106,596.8568,0.396782,0.89168,97.1497,0.064302,0.330044,0.605654,204800,122236268,6395,463762,49,184,49,184
3950,55.112,40.867,7.980002,7.898331,0.081671,7.949173,7.887436,0.092566,593.6412,0.396572,0.891237,95.9056,0.063906,0.32835,0.607744,204800,121577708,6359,463646,48,186,48,186
4000,55.775,41.349,7.980006,7.894241,0.085764,7.943314,7.883423,0.096583,581.1068,0.395298,0.889127,92.3396,0.062397,0.327183,0.61042,204800,119010668,6322,463412,48,186,48,186
4050,56.445,41.837,7.98029,7.891968,0.088323,7.946121,7.883423,0.096867,596.0981,0.398311,0.891523,96.727,0.064224,0.329028,0.606748,204800,122080896,6410,463385,51,187,51,187
4100,57.105,42.319,7.980071,7.890549,0.089523,7.943146,7.88298,0.097091,585.091,0.39791,0.889588,98.7593,0.062881,0.328901,0.608218,204800,119826632,6379,463415,54,187,54,187
4150,57.77,42.809,7.979882,7.893463,0.086419,7.944809,7.880417,0.099465,598.3556,0.397578,0.892235,99.3784,0.064614,0.327886,0.6075,204800,122543236,6214,463313,55,187,55,187
4200,58.423,43.291,7.979838,7.894394,0.085444,7.944809,7.882309,0.097529,588.4033,0.399434,0.890254,98.2292,0.063389,0.32792,0.608691,204800,120504999,6249,463508,53,187,53,187
4250,59.081,43.775,7.979691,7.894714,0.084977,7.941833,7.879547,0.100144,593.7978,0.394326,0.891919,98.316,0.064072,0.325142,0.610786,204800,121609784,6366,463328,57,187,57,187
4300,59.737,44.258,7.979482,7.897079,0.082403,7.944031,7.881653,0.097829,591.5324,0.394692,0.891567,99.6821,0.063984,0.325034,0.610981,204800,121145840,6393,463557,60,188,60,188
4350,60.395,44.742,7.979144,7.897293,0.081851,7.941223,7.882553,0.096591,592.2574,0.394131,0.890998,102.4961,0.064014,0.329194,0.606792,204800,121294315,6341,463611,60,190,60,190
4400,61.063,45.233,7.978886,7.899933,0.078953,7.943222,7.884048,0.094837,605.4828,0.392612,0.893567,105.4153,0.065605,0.327095,0.6073,204800,124002870,6397,463702,64,190,64,190
4450,61.726,45.719,7.978715,7.898254,0.080461,7.942993,7.883194,0.095521,594.3242,0.395405,0.891268,102.4516,0.064146,0.330088,0.605767,204800,121717596,6347,463644,61,190,61,190
4500,62.393,46.212,7.978541,7.899719,0.078822,7.944733,7.884109,0.094431,598.2177,0.390029,0.892699,103.3613,0.064824,0.325908,0.609268,204800,122514994,6414,463689,60,193,60,193
4550,63.089,46.73,7.978059,7.897324,0.080736,7.942505,7.883331,0.094728,601.7622,0.391904,0.893736,102.2479,0.065171,0.32356,0.61127,204800,123240897,6437,463703,59,193,59,193
4600,63.748,47.215,7.977607,7.897751,0.079856,7.942474,7.885956,0.091651,589.6642,0.390518,0.891752,102.7841,0.063735,0.32375,0.612515,204800,120763224,6357,463853,60,196,60,196
4650,64.45,47.73,7.977611,7.896317,0.081294,7.941864,7.882629,0.094981,612.1069,0.39168,0.895885,107.7356,0.066426,0.322153,0.611421,204800,125359486,6457,463749,59,196,59,196
4700,65.147,48.238,7.977224,7.901367,0.075856,7.9478,7.885727,0.091497,610.6323,0.390591,0.895627,107.5087,0.06627,0.322715,0.611016,204800,125057500,6370,463874,58,197,58,197
4750,65.814,48.731,7.977214,7.899551,0.077663,7.947235,7.88446,0.092754,601.6174,0.392817,0.89456,107.3972,0.065288,0.318901,0.615811,204800,123211242,6351,463850,56,197,56,197
4800,66.479,49.222,7.977034,7.897736,0.079298,7.944427,7.884308,0.092726,599.3059,0.392026,0.894052,106.9283,0.06498,0.320825,0.614194,204800,122737840,6303,463812,55,198,55,198
4850,67.15,49.715,7.976824,7.89856,0.078264,7.942795,7.884094,0.09273,604.0291,0.393804,0.894291,103.4784,0.065605,0.32248,0.611914,204800,123705160,6401,463798,53,198,53,198
4900,67.85,50.235,7.976315,7.89325,0.083066,7.941925,7.880585,0.09573,608.672,0.395234,0.895464,104.5159,0.066182,0.320903,0.612915,204800,124656019,6276,463575,56,201,56,201
4950,68.565,50.775,7.976445,7.895081,0.081364,7.945114,7.882324,0.09412,613.0151,0.393403,0.896051,109.8202,0.066577,0.32168,0.611743,204800,125545497,6313,463654,52,201,52,201
5000,69.256,51.287,7.97661,7.898422,0.078188,7.948639,7.884369,0.092241,616.3238,0.394595,0.896685,109.244,0.067246,0.320005,0.612749,204800,126223108,6149,463802,54,203,54,203
5050,69.936,51.79,7.976605,7.899643,0.076962,7.948792,7.884598,0.092007,614.4671,0.396592,0.896321,108.6468,0.066963,0.319399,0.613638,204800,125842872,6213,463882,51,203,51,203
5100,70.617,52.293,7.976767,7.900146,0.076621,7.950287,7.887848,0.088919,611.7021,0.393784,0.896784,110.0472,0.06666,0.314893,0.618447,204800,125276598,6217,464010,53,203,53,203
5150,71.299,52.79,7.976756,7.902328,0.074428,7.952271,7.889938,0.086818,610.4711,0.394102,0.89624,112.1258,0.066465,0.318145,0.615391,204800,125024474,6285,464145,53,203,53,203
5200,71.966,53.284,7.976826,7.906296,0.07053,7.95343,7.890884,0.085941,608.1608,0.394219,0.896288,109.1381,0.066191,0.314585,0.619224,204800,124551342,6140,464176,55,206,55,206
5250,72.653,53.797,7.976855,7.904587,0.072268,7.955933,7.893311,0.083544,614.0684,0.395132,0.897303,112.7355,0.066953,0.313403,0.619644,204800,125761216,6333,464213,49,207,49,207
5300,73.342,54.3,7.977217,7.910385,0.066832,7.956314,7.896179,0.081038,604.0078,0.395679,0.89574,109.7868,0.065684,0.313027,0.621289,204800,123700790,6306,464371,49,208,49,208
5350,74.021,54.796,7.977311,7.906296,0.071016,7.955734,7.89212,0.085191,592.318,0.395991,0.893554,107.717,0.064258,0.314546,0.621196,204800,121306727,6362,464086,49,208,49,208
5400,74.732,55.332,7.977408,7.909439,0.067969,7.954987,7.892273,0.085135,604.1752,0.396406,0.895542,112.5229,0.065649,0.315854,0.618496,204800,123735073,6288,464141,47,210,47,210
5450,75.416,55.836,7.977408,7.908005,0.069403,7.955597,7.894165,0.083243,591.8978,0.398198,0.893174,108.0001,0.064102,0.316797,0.619102,204800,121220663,6434,464217,48,210,48,210
5500,76.08,56.326,7.977561,7.908325,0.069235,7.952484,7.893784,0.083777,580.1011,0.393843,0.891637,103.3404,0.062612,0.314863,0.622524,204800,118804697,6159,464138,47,211,47,211
5550,76.818,56.86,7.977234,7.911926,0.065308,7.954971,7.894653,0.08258,590.4284,0.394888,0.893622,105.5029,0.063936,0.311885,0.62418,204800,120919728,6308,464188,42,212,42,212
5600,77.485,57.346,7.9773,7.912659,0.064642,7.960114,7.897858,0.079443,591.8497,0.395391,0.894019,108.0261,0.064087,0.312339,0.623574,204800,121210814,6305,464384,44,212,44,212
5650,78.145,57.833,7.977567,7.914261,0.063306,7.962357,7.899857,0.07771,588.0702,0.395103,0.89362,107.8892,0.063687,0.309873,0.62644,204800,120436767,6257,464456,45,213,45,213
5700,78.806,58.317,7.977619,7.916946,0.060673,7.964508,7.901291,0.076328,592.4121,0.392666,0.895327,107.8319,0.064385,0.305991,0.629624,204800,121325999,6282,464571,39,213,39,213
5750,79.47,58.806,7.977613,7.915344,0.062269,7.957901,7.899139,0.078473,596.1906,0.393413,0.896036,111.5306,0.064878,0.304214,0.630908,204800,122099831,6381,464394,40,215,40,215
5800,80.141,59.303,7.977301,7.915649,0.061652,7.9608,7.900635,0.076666,599.8225,0.393491,0.896778,115.6412,0.0654,0.303618,0.630981,204800,122843641,6313,464534,42,216,42,216
5850,80.801,59.787,7.977267,7.911728,0.065539,7.960358,7.900421,0.076846,583.1591,0.393223,0.893472,114.0543,0.063301,0.306431,0.630269,204800,119430989,6255,464489,38,216,38,216
5900,81.46,60.269,7.977094,7.909653,0.067442,7.957672,7.899124,0.07797,578.0641,0.391118,0.89273,114.1415,0.062676,0.305464,0.63186,204800,118387536,6216,464375,38,217,38,217
5950,82.124,60.757,7.977185,7.906937,0.070248,7.955307,7.897018,0.080166,582.2202,0.392427,0.893165,115.3608,0.06313,0.307031,0.629839,204800,119238692,6338,464176,36,218,36,218
6000,82.783,61.238,7.977111,7.908768,0.068344,7.955582,7.896713,0.080398,582.4765,0.394692,0.893179,113.6615,0.063125,0.305396,0.631479,204800,119291180,6223,464125,39,219,39,219
6050,83.518,61.783,7.97681,7.908035,0.068774,7.956909,7.896408,0.080402,597.4255,0.394624,0.895417,115.0827,0.064961,0.308438,0.626602,204800,122352746,6273,464089,39,219,39,219
6100,84.217,62.298,7.976893,7.908356,0.068537,7.954651,7.896317,0.080576,585.5627,0.393179,0.893769,111.1487,0.063501,0.306782,0.629717,204800,119923240,6245,464078,38,220,38,220
6150,84.908,62.809,7.976932,7.909225,0.067706,7.956268,7.897797,0.079135,581.5841,0.39167,0.893099,111.5469,0.06313,0.306343,0.630527,204800,119108425,6231,464155,39,220,39,220
6200,85.579,63.303,7.97687,7.909775,0.067095,7.956467,7.897781,0.079088,583.5528,0.39271,0.893275,111.601,0.063345,0.307241,0.629414,204800,119511615,6350,464164,46,224,46,224
6250,86.293,63.838,7.976651,7.907684,0.068966,7.954208,7.895721,0.080929,580.5936,0.395225,0.892544,108.9678,0.062891,0.308369,0.62874,204800,118905568,6272,464016,46,224,46,224
6300,87.009,64.374,7.976597,7.907959,0.068638,7.955658,7.895096,0.081502,571.7449,0.39458,0.891119,109.2376,0.061904,0.307104,0.630991,204800,117093348,6252,463945,46,224,46,224
6350,87.663,64.85,7.976325,7.905899,0.070426,7.953537,7.893463,0.082862,571.039,0.393271,0.89106,107.0231,0.061753,0.307666,0.630581,204800,116948787,6259,463908,45,224,45,224
6400,88.341,65.356,7.976422,7.908371,0.068051,7.952286,7.893555,0.082867,572.5817,0.392817,0.891266,104.8914,0.061987,0.307168,0.630845,204800,117264740,6379,463962,42,224,42,224
6450,88.992,65.825,7.975927,7.905487,0.07044,7.951187,7.892822,0.083105,560.7679,0.394932,0.888946,102.9991,0.060352,0.308472,0.631177,204800,114845275,6261,463892,44,225,44,225
6500,89.677,66.332,7.975612,7.901123,0.074489,7.949615,7.891876,0.083735,550.0548,0.391943,0.886673,101.6071,0.059106,0.309722,0.631172,204800,112651231,6347,463861,46,225,46,225
6550,90.333,66.812,7.975847,7.901413,0.074434,7.950027,7.890442,0.085405,556.6904,0.389297,0.888464,101.6158,0.059917,0.308047,0.632036,204800,114010196,6328,463795,47,226,47,226
6600,91.022,67.326,7.975806,7.904114,0.071692,7.953308,7.892334,0.083472,563.9777,0.388052,0.890063,102.1739,0.060835,0.307632,0.631533,204800,115502638,6351,463915,49,226,49,226
6650,91.662,67.792,7.975796,7.903992,0.071805,7.953766,7.892792,0.083004,557.8185,0.389795,0.88844,101.943,0.060176,0.308491,0.631333,204800,114241234,6306,463936,48,226,48,226
6700,92.342,68.298,7.975815,7.905472,0.070343,7.953705,7.893402,0.082413,562.935,0.388901,0.890177,104.6131,0.060864,0.30522,0.633916,204800,115289078,6360,463954,48,226,48,226
6750,92.988,68.769,7.975531,7.905228,0.070304,7.953018,7.892822,0.082709,552.984,0.388999,0.888104,105.9285,0.059746,0.307437,0.632817,204800,113251119,6308,463897,47,226,47,226
6800,93.622,69.225,7.975513,7.908005,0.067508,7.952972,7.894424,0.081089,545.4202,0.388213,0.886327,101.2727,0.058667,0.308398,0.632935,204800,111702067,6235,463927,49,228,49,228
6850,94.26,69.688,7.975663,7.908646,0.067018,7.955246,7.896011,0.079652,554.9536,0.389048,0.888261,98.4969,0.059795,0.307129,0.633076,204800,113654496,6376,464066,48,228,48,228
6900,94.902,70.156,7.975805,7.910751,0.065054,7.956604,7.89801,0.077795,559.6333,0.386704,0.890449,99.8034,0.06062,0.300103,0.639277,204800,114612900,6207,464173,49,228,49,228
6950,95.546,70.623,7.975953,7.913589,0.062364,7.957993,7.900497,0.075456,558.5754,0.384834,0.890294,99.3528,0.060483,0.299741,0.639775,204800,114396234,6188,464284,48,229,48,229
7000,96.209,71.11,7.975909,7.911972,0.063937,7.954742,7.89949,0.076419,559.3663,0.385869,0.890067,98.4723,0.060552,0.301992,0.637456,204800,114558225,6290,464270,49,229,49,229
