epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
7150,24.393,17.276,1.118467,1.143677,-0.025209,1.248291,1.108032,0.010435,128.8115,0.823555,0.0,122.5719,0.0,0.997109,0.002891,51200,6595151,807,8769,94,345,273,728
7200,24.526,17.349,1.16903,1.185181,-0.01615,1.293945,1.145996,0.023034,128.8964,0.829102,0.0,122.3145,0.0,0.998164,0.001836,51200,6599496,776,9204,93,345,278,729
7250,24.654,17.424,1.178848,1.175415,0.003433,1.276855,1.13501,0.043839,128.6698,0.83375,0.0,121.5608,0.0,0.994961,0.005039,51200,6587893,793,9296,93,345,276,729
7300,24.783,17.497,1.125671,1.117554,0.008117,1.222534,1.081543,0.044128,128.6931,0.828906,0.0,121.9056,0.0,0.995117,0.004883,51200,6589089,799,8562,92,345,281,735
7350,24.918,17.578,1.310992,1.237427,0.073565,1.32959,1.192749,0.118243,136.5556,0.825488,0.055774,124.2833,0.000938,0.999004,5.9e-05,51200,6991645,706,10385,93,345,290,746
7400,25.051,17.656,1.353009,1.309448,0.043561,1.411865,1.281006,0.072004,145.468,0.83127,0.114464,126.4472,0.002051,0.996855,0.001094,51200,7447962,714,11470,92,345,295,752
7450,25.182,17.733,1.350028,1.274902,0.075125,1.384155,1.25415,0.095877,142.0288,0.830293,0.092715,125.2336,0.001621,0.997656,0.000723,51200,7271872,778,10357,92,345,293,762
7500,25.315,17.811,1.374832,1.301025,0.073807,1.408081,1.287109,0.087723,146.4255,0.815605,0.121175,127.1513,0.002188,0.994746,0.003066,51200,7496987,805,11123,93,345,292,763
7550,25.447,17.89,1.413008,1.340332,0.072676,1.445801,1.312256,0.100752,147.6458,0.807676,0.128491,128.3238,0.002344,0.994121,0.003535,51200,7559466,804,11482,92,345,283,771
7600,25.578,17.966,1.434144,1.381104,0.053041,1.495117,1.368652,0.065492,133.4591,0.816094,0.034934,122.495,0.000586,0.99543,0.003984,51200,6833107,813,11720,92,345,277,780
7650,25.717,18.05,1.325071,1.293335,0.031736,1.396118,1.269653,0.055418,147.6671,0.823984,0.128554,133.8172,0.002344,0.994336,0.00332,51200,7560557,808,10743,93,345,281,784
7700,25.85,18.125,1.399308,1.346313,0.052995,1.443848,1.308594,0.090715,132.9305,0.807617,0.030767,123.0171,0.000508,0.997168,0.002324,51200,6806040,801,11604,93,345,289,793
7750,25.981,18.202,1.324733,1.309692,0.01504,1.39917,1.269653,0.055079,130.2733,0.837012,0.01193,120.5546,0.000195,0.995176,0.004629,51200,6669993,771,11131,96,345,282,800
7800,26.113,18.277,1.267683,1.253784,0.013899,1.348511,1.213135,0.054548,128.843,0.823984,0.0,120.0606,0.0,0.997559,0.002441,51200,6596762,826,10278,93,345,278,804
7850,26.252,18.353,1.222332,1.208862,0.013469,1.3125,1.166748,0.055584,128.8609,0.82377,0.0,121.7365,0.0,0.997676,0.002324,51200,6597677,799,9431,92,345,275,805
7900,26.382,18.429,1.261077,1.234741,0.026336,1.332764,1.196045,0.065032,128.96,0.839121,0.000971,121.2696,0.0,0.997363,0.002637,51200,6602751,792,9784,92,345,280,813
7950,26.514,18.504,1.29112,1.26416,0.026959,1.362427,1.230591,0.060529,128.9841,0.835859,0.0,120.4409,0.0,0.999727,0.000273,51200,6603984,778,10401,92,345,287,819
8000,26.645,18.578,1.197283,1.204834,-0.007551,1.299927,1.163818,0.033465,128.9221,0.837754,0.0,120.7948,0.0,0.998945,0.001055,51200,6600813,826,9486,92,345,290,822
8050,26.78,18.653,1.225162,1.229614,-0.004452,1.333374,1.182983,0.042179,128.8375,0.835723,0.0,121.2275,0.0,0.997695,0.002305,51200,6596480,749,9042,93,345,280,822
8100,26.914,18.729,1.255221,1.245728,0.009493,1.345093,1.205688,0.049532,128.9778,0.865117,0.0,121.7003,0.0,0.999609,0.000391,51200,6603665,758,9003,93,345,290,830
8150,27.046,18.806,1.295399,1.234375,0.061024,1.335449,1.199829,0.095569,128.8792,0.879922,0.0,121.1916,0.0,0.998105,0.001895,51200,6598617,774,9193,93,345,292,830
8200,27.189,18.884,1.307046,1.213745,0.093301,1.313354,1.172607,0.134439,128.6022,0.882637,0.0,120.7587,0.0,0.99416,0.00584,51200,6584433,785,9668,93,345,290,838
8250,27.346,18.976,1.224032,1.175659,0.048373,1.278076,1.131714,0.092318,129.7034,0.886777,0.007354,121.3046,0.000117,0.995977,0.003906,51200,6640815,784,9127,93,345,282,838
8300,27.479,19.054,1.154368,1.130127,0.024241,1.229126,1.088501,0.065867,134.4928,0.875371,0.043618,127.1672,0.000723,0.994453,0.004824,51200,6886033,768,8128,93,345,282,838
8350,27.622,19.14,1.228837,1.194824,0.034013,1.287109,1.151855,0.076981,128.7313,0.847461,0.0,122.1726,0.0,0.995625,0.004375,51200,6591042,805,9184,93,345,282,838
8400,27.758,19.218,1.23661,1.220825,0.015785,1.31189,1.182861,0.053749,128.7675,0.848926,0.0,120.7131,0.0,0.996445,0.003555,51200,6592896,799,9549,93,345,281,838
8450,27.89,19.294,1.23476,1.20752,0.02724,1.304443,1.164185,0.070575,128.7745,0.85168,0.0,121.0455,0.0,0.996387,0.003613,51200,6593253,801,9460,93,345,276,838
8500,28.021,19.371,1.174408,1.164551,0.009857,1.25354,1.123169,0.051239,128.8232,0.826406,0.0,121.0888,0.0,0.997246,0.002754,51200,6595749,831,9243,94,345,272,838
8550,28.15,19.446,1.136748,1.166016,-0.029268,1.264893,1.117554,0.019194,128.8164,0.829727,0.0,121.3632,0.0,0.996855,0.003145,51200,6595402,811,9214,94,345,272,838
8600,28.282,19.521,1.125257,1.174683,-0.049426,1.282959,1.133545,-0.008288,128.8583,0.82209,0.0,121.6362,0.0,0.997812,0.002188,51200,6597545,770,8743,94,345,278,838
8650,28.412,19.596,1.108949,1.168457,-0.059508,1.273804,1.126099,-0.01715,128.78,0.83418,0.0,122.1311,0.0,0.996699,0.003301,51200,6593534,805,8789,94,345,278,838
8700,28.54,19.669,1.105414,1.122437,-0.017023,1.214966,1.082642,0.022772,128.7381,0.820469,0.0,121.9642,0.0,0.995723,0.004277,51200,6591391,777,8345,95,345,279,838
8750,28.673,19.744,1.042811,1.116943,-0.074133,1.212646,1.072144,-0.029333,128.8046,0.823047,0.0,122.7227,0.0,0.997012,0.002988,51200,6594796,803,7740,96,345,283,843
8800,28.805,19.819,1.120459,1.158936,-0.038477,1.264648,1.120239,0.00022,128.7305,0.813848,0.0,122.199,0.0,0.99584,0.00416,51200,6591003,719,8899,95,346,286,845
8850,28.935,19.894,1.154362,1.165527,-0.011165,1.262207,1.121826,0.032536,128.79,0.807539,0.0,121.9748,0.0,0.99668,0.00332,51200,6594047,749,9462,97,347,283,847
8900,29.068,19.971,1.154963,1.131958,0.023005,1.236206,1.095459,0.059504,128.9208,0.805176,0.0,121.8891,0.0,0.99875,0.00125,51200,6600747,754,9014,95,347,284,855
8950,29.208,20.048,1.239473,1.23938,9.4e-05,1.337769,1.197388,0.042086,128.8683,0.808418,0.0,121.5445,0.0,0.998008,0.001992,51200,6598056,760,9803,94,347,297,870
9000,29.348,20.126,1.106333,1.159546,-0.053213,1.276367,1.117432,-0.011099,128.844,0.836133,0.0,122.1184,0.0,0.997617,0.002383,51200,6596813,770,8224,92,347,287,870
9050,29.481,20.202,1.095492,1.102173,-0.006681,1.19873,1.058472,0.03702,128.7858,0.858125,0.0,123.2267,0.0,0.996699,0.003301,51200,6593833,790,8144,92,347,275,870
9100,29.612,20.277,1.044893,1.051025,-0.006132,1.159424,1.01001,0.034884,128.755,0.858555,0.0,123.7084,0.0,0.996074,0.003926,51200,6592258,725,6879,92,347,272,870
9150,29.745,20.352,1.028624,1.088501,-0.059877,1.19458,1.034912,-0.006288,128.5884,0.863652,0.0,123.7531,0.0,0.993535,0.006465,51200,6583728,796,7246,92,347,272,870
9200,29.89,20.427,1.127017,1.131958,-0.004941,1.231812,1.082153,0.044863,128.7007,0.878906,0.0,123.3125,0.0,0.995391,0.004609,51200,6589474,810,8223,93,347,273,870
9250,30.03,20.51,1.120404,1.136841,-0.016437,1.238525,1.092896,0.027508,128.7058,0.882949,0.0,122.2841,0.0,0.995293,0.004707,51200,6589738,751,8766,93,347,274,872
9300,30.161,20.585,1.059108,1.072266,-0.013157,1.172485,1.03064,0.028469,128.8644,0.889629,0.000191,123.0966,0.0,0.998125,0.001875,51200,6597856,808,7775,93,347,274,872
9350,30.301,20.665,1.062381,1.116455,-0.054074,1.215942,1.072754,-0.010373,128.9913,0.868379,0.0,123.3481,0.0,0.999824,0.000176,51200,6604353,769,8212,93,347,273,872
9400,30.436,20.743,1.057537,1.092285,-0.034748,1.196045,1.048828,0.008709,128.9493,0.861836,0.0,123.2057,0.0,0.999258,0.000742,51200,6602203,793,7795,93,347,273,872
9450,30.57,20.82,0.964095,1.045898,-0.081803,1.143066,0.998779,-0.034684,128.9382,0.861621,0.0,123.7425,0.0,0.998984,0.001016,51200,6601637,853,6849,93,347,276,872
9500,30.698,20.894,0.946251,1.008545,-0.062294,1.114136,0.960449,-0.014198,128.7154,0.854336,0.0,123.8579,0.0,0.995527,0.004473,51200,6590229,726,6799,91,347,270,872
9550,30.828,20.969,1.014465,1.029907,-0.015442,1.132935,0.986328,0.028137,128.4467,0.846406,0.0,123.4922,0.0,0.991816,0.008184,51200,6576470,799,6918,91,347,269,872
9600,30.956,21.042,1.028208,1.044434,-0.016226,1.139038,1.001953,0.026255,128.527,0.839453,0.0,123.725,0.0,0.992637,0.007363,51200,6580580,782,6842,93,347,271,872
9650,31.094,21.117,1.141546,1.099976,0.04157,1.192261,1.065796,0.07575,128.6884,0.846348,0.0,123.4512,0.0,0.995176,0.004824,51200,6588848,808,7787,91,347,290,890
9700,31.229,21.197,1.269871,1.197021,0.072849,1.301758,1.157227,0.112644,128.8375,0.828535,0.0,121.6283,0.0,0.997402,0.002598,51200,6596481,774,9395,91,347,283,892
9750,31.363,21.274,1.238201,1.195435,0.042766,1.307373,1.166138,0.072063,128.7089,0.845449,0.0,120.8352,0.0,0.995645,0.004355,51200,6589896,788,9070,91,347,285,892
9800,31.494,21.348,1.159307,1.159668,-0.000361,1.264038,1.130615,0.028691,128.6759,0.842852,0.0,121.3436,0.0,0.99502,0.00498,51200,6588206,794,8658,93,347,300,901
9850,31.624,21.423,1.129255,1.162109,-0.032854,1.26123,1.123779,0.005476,128.8688,0.838379,0.0,121.9553,0.0,0.998086,0.001914,51200,6598085,742,8386,93,347,284,901
9900,31.753,21.497,1.189939,1.197021,-0.007082,1.299927,1.161621,0.028318,128.9804,0.826191,0.0,121.9101,0.0,0.999629,0.000371,51200,6603796,804,9412,93,347,284,901
9950,31.886,21.572,1.13194,1.154297,-0.022357,1.248413,1.11145,0.02049,128.6959,0.831738,0.0,121.8508,0.0,0.995449,0.004551,51200,6589228,800,8665,95,347,292,901
10000,32.026,21.651,1.177033,1.177124,-9.1e-05,1.276855,1.132812,0.044221,132.7898,0.854121,0.033482,124.2678,0.000547,0.989844,0.009609,51200,6798837,774,8231,93,347,286,901
10050,32.168,21.738,1.089336,1.112915,-0.023579,1.208496,1.075195,0.014141,144.6985,0.857363,0.111594,133.7273,0.001992,0.991973,0.006035,51200,7408565,815,8260,93,347,286,902
10100,32.301,21.815,1.06238,1.093506,-0.031126,1.192017,1.053101,0.009279,148.2799,0.850391,0.133549,136.1966,0.002441,0.990918,0.006641,51200,7591929,781,7810,93,347,282,902
10150,32.434,21.893,1.158558,1.16687,-0.008312,1.262451,1.129883,0.028675,142.8265,0.837891,0.099662,132.7441,0.001758,0.992676,0.005566,51200,7312719,813,9533,91,347,274,903
10200,32.571,21.973,1.318656,1.269165,0.049491,1.365601,1.242554,0.076102,144.0547,0.830117,0.106497,132.2105,0.001895,0.994316,0.003789,51200,7375601,762,10164,91,347,278,910
10250,32.71,22.051,1.425374,1.366699,0.058675,1.463745,1.34436,0.081014,144.7233,0.836016,0.11147,130.6932,0.001992,0.993105,0.004902,51200,7409835,783,12188,91,347,274,910
10300,32.846,22.13,1.345778,1.310547,0.035231,1.414185,1.284912,0.060866,147.2162,0.854141,0.125705,132.1895,0.002285,0.994453,0.003262,51200,7537469,768,10794,93,347,269,911
10350,32.981,22.207,1.277566,1.252197,0.025369,1.35144,1.216675,0.060891,141.1696,0.868223,0.087366,128.7923,0.001523,0.996914,0.001562,51200,7227882,761,9653,93,347,272,912
10400,33.113,22.285,1.192434,1.153931,0.038504,1.258911,1.10791,0.084524,145.4918,0.863965,0.115255,132.0862,0.00207,0.994844,0.003086,51200,7449180,774,9462,93,347,275,914
10450,33.269,22.368,1.18728,1.200195,-0.012916,1.296753,1.158203,0.029076,137.79,0.858379,0.065436,127.2101,0.001113,0.995938,0.002949,51200,7054848,820,9432,94,347,287,924
10500,33.422,22.452,1.146958,1.14624,0.000718,1.252808,1.105713,0.041245,128.8164,0.862559,0.0,121.2315,0.0,0.997168,0.002832,51200,6595400,752,8765,94,347,287,932
10550,33.568,22.533,1.186816,1.209595,-0.022779,1.317993,1.16333,0.023486,128.8921,0.856816,0.0,122.0806,0.0,0.998398,0.001602,51200,6599274,765,9142,94,347,284,934
10600,33.719,22.626,1.192057,1.221924,-0.029867,1.312866,1.177368,0.014688,128.8346,0.867324,0.0,122.3597,0.0,0.997539,0.002461,51200,6596331,824,9261,93,347,274,934
10650,33.852,22.703,1.189181,1.196655,-0.007475,1.296143,1.157227,0.031954,128.9537,0.861094,0.0,121.5937,0.0,0.999219,0.000781,51200,6602428,800,9172,93,347,280,940
10700,33.981,22.779,1.192811,1.174072,0.018739,1.255249,1.13208,0.060731,128.8943,0.835234,0.0,121.8669,0.0,0.998398,0.001602,51200,6599387,788,9241,93,347,278,940
10750,34.111,22.854,1.138655,1.147461,-0.008806,1.240723,1.105835,0.03282,128.8668,0.841836,0.0,121.7132,0.0,0.997832,0.002168,51200,6597979,781,8673,93,347,273,940
10800,34.239,22.928,1.139101,1.098267,0.040835,1.194824,1.056885,0.082216,128.8761,0.846387,0.0,122.6028,0.0,0.998008,0.001992,51200,6598454,788,8245,93,347,272,940
10850,34.368,23.003,1.137777,1.141235,-0.003458,1.248413,1.099731,0.038045,128.7854,0.848184,0.0,121.7183,0.0,0.996797,0.003203,51200,6593814,786,9189,93,347,271,940
10900,34.52,23.085,1.097607,1.111938,-0.014331,1.206787,1.077148,0.020459,128.4813,0.850781,0.0,121.7013,0.0,0.991895,0.008105,51200,6578244,800,8987,93,347,270,940
10950,34.649,23.164,1.087572,1.100586,-0.013014,1.198364,1.062866,0.024706,128.7169,0.840605,0.0,121.934,0.0,0.995547,0.004453,51200,6590304,767,8893,93,347,276,944
11000,34.776,23.238,1.154945,1.120117,0.034828,1.229248,1.085571,0.069374,128.9174,0.819355,0.0,121.548,0.0,0.998828,0.001172,51200,6600573,772,8985,92,347,270,945
11050,34.912,23.318,1.114384,1.156738,-0.042354,1.256958,1.121216,-0.006831,134.8458,0.803711,0.043819,127.5567,0.000703,0.998652,0.000645,51200,6904107,766,9113,93,347,275,949
11100,35.042,23.392,1.182896,1.157349,0.025548,1.252319,1.125,0.057896,128.7199,0.812227,0.0,121.7961,0.0,0.995742,0.004258,51200,6590460,735,8991,94,347,278,953
11150,35.172,23.467,1.164516,1.130615,0.033901,1.233276,1.089966,0.07455,128.7791,0.836113,0.0,121.9863,0.0,0.996738,0.003262,51200,6593489,818,8645,89,347,285,961
11200,35.328,23.541,1.172919,1.147705,0.025214,1.24646,1.108887,0.064032,128.8344,0.848301,0.0,122.5345,0.0,0.997461,0.002539,51200,6596319,787,9300,90,347,288,965
11250,35.458,23.615,1.086543,1.089844,-0.003301,1.193115,1.048096,0.038447,128.8814,0.846348,0.0,122.8771,0.0,0.99834,0.00166,51200,6598726,807,8247,88,347,290,965
11300,35.589,23.689,1.103564,1.129883,-0.026319,1.240234,1.084839,0.018725,128.7645,0.855723,0.0,123.2365,0.0,0.996113,0.003887,51200,6592740,812,8641,91,347,289,965
11350,35.719,23.764,1.116261,1.139648,-0.023387,1.243896,1.095703,0.020558,128.6201,0.863496,0.0,123.3616,0.0,0.993945,0.006055,51200,6585350,762,8580,89,347,287,973
11400,35.857,23.839,1.146563,1.132202,0.014361,1.236938,1.090454,0.056109,128.6118,0.870566,0.0,122.5032,0.0,0.993867,0.006133,51200,6584923,795,8629,90,347,280,973
11450,35.988,23.914,1.160037,1.154419,0.005618,1.265137,1.115112,0.044925,128.8584,0.856074,0.0,122.7592,0.0,0.997695,0.002305,51200,6597552,812,8870,90,347,280,973
11500,36.12,23.989,1.233995,1.197632,0.036363,1.301025,1.170776,0.063218,128.7757,0.838125,0.0,121.6142,0.0,0.996289,0.003711,51200,6593318,809,9817,90,347,285,978
11550,36.251,24.064,1.283987,1.231567,0.05242,1.325439,1.199707,0.08428,128.9087,0.835547,0.0,120.9531,0.0,0.998633,0.001367,51200,6600127,792,10426,92,347,283,979
11600,36.383,24.139,1.302118,1.268311,0.033808,1.364136,1.230225,0.071894,128.8167,0.846387,0.0,120.3628,0.0,0.997031,0.002969,51200,6595414,778,10752,92,347,283,980
11650,36.511,24.214,1.313027,1.30542,0.007607,1.40564,1.270264,0.042764,128.6545,0.854648,0.0,120.0366,0.0,0.994902,0.005098,51200,6587112,757,11766,92,347,289,989
11700,36.641,24.289,1.448327,1.335938,0.11239,1.441772,1.316162,0.132165,128.7931,0.852793,0.0,119.9411,0.0,0.99666,0.00334,51200,6594207,750,11839,90,347,294,989
11750,36.777,24.366,1.458388,1.392578,0.06581,1.502441,1.371704,0.086684,128.7975,0.880215,0.0,119.6719,0.0,0.996973,0.003027,51200,6594431,828,12295,91,348,291,991
11800,36.912,24.445,1.431681,1.344727,0.086955,1.460449,1.33374,0.097941,128.815,0.888184,0.0,120.0082,0.0,0.99707,0.00293,51200,6595327,817,11586,89,348,285,991
11850,37.044,24.522,1.57139,1.464111,0.107279,1.55249,1.457031,0.114359,128.6202,0.872793,0.0,118.9816,0.0,0.993828,0.006172,51200,6585355,781,13267,89,348,281,991
11900,37.174,24.599,1.576336,1.456299,0.120038,1.543579,1.443848,0.132489,134.6192,0.870234,0.045984,123.457,0.000762,0.991152,0.008086,51200,6892504,777,12766,89,348,280,992
11950,37.326,24.685,1.601606,1.467163,0.134442,1.546143,1.446045,0.155561,138.9307,0.862617,0.074296,127.7532,0.00127,0.99375,0.00498,51200,7113254,785,13349,92,348,283,992
12000,37.468,24.77,1.537178,1.4375,0.099678,1.525391,1.424194,0.112984,128.8548,0.844355,0.0,116.858,0.0,0.997656,0.002344,51200,6597365,786,12824,93,348,281,992
12050,37.61,24.856,1.432238,1.332153,0.100084,1.41626,1.302368,0.12987,128.7328,0.842129,0.0,118.061,0.0,0.99584,0.00416,51200,6591120,793,11475,93,348,285,992
12100,37.742,24.932,1.256653,1.255859,0.000793,1.35144,1.231079,0.025573,128.8497,0.868438,0.0,120.4712,0.0,0.997656,0.002344,51200,6597105,770,9983,97,348,282,992
12150,37.875,25.008,1.30546,1.264893,0.040568,1.363037,1.230103,0.075358,128.8948,0.863613,0.0,120.6037,0.0,0.998262,0.001738,51200,6599413,792,10193,93,348,283,992
12200,38.005,25.085,1.172383,1.15918,0.013203,1.254883,1.119629,0.052754,128.8883,0.860527,0.0,121.1834,0.0,0.998242,0.001758,51200,6599082,787,8823,93,348,282,992
12250,38.141,25.165,1.169856,1.169189,0.000667,1.261963,1.130249,0.039607,128.93,0.860547,0.0,121.963,0.0,0.998867,0.001133,51200,6601216,773,9048,93,348,284,992
12300,38.272,25.243,1.222425,1.182251,0.040174,1.284546,1.14978,0.072645,128.8692,0.852051,0.0,121.7661,0.0,0.997969,0.002031,51200,6598101,826,9219,93,348,293,1000
12350,38.404,25.317,1.188392,1.186157,0.002234,1.277832,1.138672,0.04972,128.9979,0.84168,0.0,122.5249,0.0,0.999961,3.9e-05,51200,6604690,790,8784,93,348,296,1003
12400,38.533,25.392,1.0869,1.121582,-0.034682,1.21936,1.075806,0.011094,128.8987,0.862305,0.0,122.6992,0.0,0.998477,0.001523,51200,6599615,765,8175,93,348,293,1005
12450,38.668,25.471,1.102212,1.093262,0.008951,1.190186,1.055786,0.046426,128.9967,0.847148,0.0,123.4765,0.0,0.999941,5.9e-05,51200,6604629,796,8209,93,348,281,1005
12500,38.802,25.546,1.153092,1.128052,0.02504,1.222046,1.085205,0.067887,128.7454,0.858105,0.0,123.3789,0.0,0.996074,0.003926,51200,6591766,800,8060,93,348,287,1005
12550,38.935,25.621,1.142517,1.150513,-0.007995,1.248413,1.105347,0.037171,128.8694,0.867129,0.0,122.963,0.0,0.998066,0.001934,51200,6598113,795,8724,93,348,284,1005
12600,39.066,25.696,1.304597,1.279297,0.0253,1.368164,1.234009,0.070588,128.8613,0.880488,0.0,120.9858,0.0,0.997734,0.002266,51200,6597697,767,9804,93,348,280,1005
12650,39.205,25.773,1.333485,1.275024,0.05846,1.376831,1.227417,0.106068,129.5283,0.875293,0.004911,121.3145,7.8e-05,0.998223,0.001699,51200,6631849,801,9538,93,348,277,1005
12700,39.341,25.849,1.146529,1.185669,-0.03914,1.290283,1.137207,0.009322,128.8516,0.897422,0.0,122.2525,0.0,0.997617,0.002383,51200,6597202,781,8124,93,348,279,1008
12750,39.472,25.924,1.126739,1.102173,0.024566,1.210327,1.047363,0.079376,128.8895,0.87666,0.0,122.7835,0.0,0.99832,0.00168,51200,6599140,764,7672,93,348,291,1009
12800,39.598,25.998,1.014696,1.041138,-0.026441,1.139404,0.994385,0.020312,128.8133,0.878184,0.0,123.585,0.0,0.997129,0.002871,51200,6595239,777,7035,93,348,286,1009
12850,39.727,26.074,1.024437,1.041382,-0.016945,1.146606,1.000854,0.023583,128.7766,0.878906,0.0,123.6726,0.0,0.99668,0.00332,51200,6593361,748,7230,90,348,280,1009
12900,39.865,26.154,1.089032,1.116943,-0.027912,1.22229,1.076294,0.012738,129.9115,0.859844,0.00979,124.2463,0.000156,0.994258,0.005586,51200,6651471,807,7939,90,348,274,1009
12950,39.996,26.229,1.068577,1.104736,-0.03616,1.20874,1.060303,0.008274,131.5222,0.853691,0.022928,126.3415,0.000371,0.99252,0.007109,51200,6733938,775,7561,90,348,274,1009
13000,40.123,26.303,1.139134,1.132446,0.006687,1.234619,1.104858,0.034275,128.6457,0.846777,0.0,122.4755,0.0,0.994395,0.005605,51200,6586660,754,8338,89,348,268,1009
13050,40.265,26.378,1.162939,1.187988,-0.02505,1.289551,1.140503,0.022436,128.6241,0.853477,0.0,121.7012,0.0,0.994004,0.005996,51200,6585556,764,8578,90,348,267,1009
13100,40.417,26.473,1.123766,1.159424,-0.035657,1.255981,1.116211,0.007556,128.9386,0.869219,0.0,122.0748,0.0,0.999043,0.000957,51200,6601658,765,8205,90,348,270,1010
13150,40.548,26.548,1.253274,1.240479,0.012796,1.329712,1.207275,0.045999,128.9478,0.855898,0.0,121.344,0.0,0.999219,0.000781,51200,6602125,788,9667,93,348,271,1010
13200,40.676,26.623,1.26519,1.235352,0.029839,1.338867,1.199707,0.065483,128.9863,0.858145,0.0,120.3351,0.0,0.999766,0.000234,51200,6604098,790,9730,92,348,271,1012
13250,40.804,26.698,1.286876,1.255737,0.031139,1.348389,1.211914,0.074962,128.9011,0.844219,0.0,119.9541,0.0,0.998438,0.001562,51200,6599737,859,10083,92,348,269,1012
13300,40.931,26.772,1.226428,1.220703,0.005725,1.310059,1.177246,0.049182,128.8133,0.83002,0.0,120.3247,0.0,0.997363,0.002637,51200,6595240,749,9828,91,348,274,1013
13350,41.06,26.847,1.292439,1.25061,0.041829,1.349487,1.220947,0.071492,128.822,0.829941,0.0,120.2583,0.0,0.997324,0.002676,51200,6595684,762,10195,91,348,282,1013
13400,41.191,26.922,1.410676,1.341431,0.069245,1.441284,1.314453,0.096223,128.7352,0.837949,0.0,119.1393,0.0,0.99582,0.00418,51200,6591240,813,11616,91,348,282,1015
13450,41.324,26.998,1.35132,1.335571,0.015749,1.435425,1.298828,0.052492,130.3125,0.836348,0.012186,119.9368,0.000195,0.995879,0.003926,51200,6671999,815,11310,91,348,280,1016
13500,41.464,27.076,1.30714,1.283203,0.023937,1.387451,1.243652,0.063488,128.9729,0.843145,0.0,119.5058,0.0,0.999531,0.000469,51200,6603410,772,10373,94,348,282,1016
13550,41.596,27.151,1.286434,1.268555,0.017879,1.369141,1.231689,0.054744,128.5714,0.84418,0.0,120.112,0.0,0.993281,0.006719,51200,6582858,769,10181,92,348,277,1018
13600,41.725,27.227,1.170281,1.172363,-0.002082,1.279663,1.140137,0.030145,129.7062,0.850781,0.007462,121.9579,0.000117,0.995781,0.004102,51200,6640956,762,9431,94,348,276,1020
13650,41.854,27.302,1.190162,1.195435,-0.005273,1.293213,1.160034,0.030128,128.8132,0.848008,0.0,121.3473,0.0,0.997168,0.002832,51200,6595234,731,9401,95,348,279,1023
13700,41.985,27.377,1.301643,1.291382,0.010262,1.382568,1.253662,0.047981,128.5649,0.847617,0.0,120.4821,0.0,0.993789,0.006211,51200,6582524,766,10524,95,348,282,1027
13750,42.116,27.452,1.402473,1.368042,0.034431,1.466797,1.343262,0.059212,129.1765,0.832695,0.004888,119.4273,7.8e-05,0.993086,0.006836,51200,6613837,772,11876,94,348,284,1029
13800,42.25,27.529,1.198638,1.214355,-0.015718,1.311279,1.168823,0.029814,140.5733,0.84248,0.085819,123.4314,0.001484,0.992715,0.005801,51200,7197355,779,8517,93,348,285,1033
13850,42.384,27.605,1.246002,1.22998,0.016022,1.33252,1.182495,0.063507,128.7223,0.850684,0.0,121.8614,0.0,0.996016,0.003984,51200,6590583,806,9053,93,348,285,1036
13900,42.518,27.68,1.268699,1.245239,0.02346,1.347534,1.210449,0.05825,128.6461,0.867754,0.0,121.5574,0.0,0.99498,0.00502,51200,6586679,862,9874,93,348,287,1038
13950,42.653,27.756,1.322042,1.249634,0.072408,1.376221,1.218994,0.103048,128.5587,0.880938,0.0,120.89,0.0,0.993633,0.006367,51200,6582207,731,9404,93,348,290,1041
14000,42.79,27.833,1.351221,1.296143,0.055078,1.418701,1.27478,0.07644,128.482,0.879961,0.0,120.8045,0.0,0.992402,0.007598,51200,6578279,794,9534,93,348,284,1041
14050,42.924,27.91,1.359383,1.303589,0.055794,1.422241,1.285034,0.074348,128.53,0.876445,0.0,120.2662,0.0,0.993086,0.006914,51200,6580734,765,9861,93,348,281,1041
14100,43.054,27.986,1.466837,1.396851,0.069987,1.48999,1.368774,0.098063,128.5446,0.86709,0.0,118.7988,0.0,0.992832,0.007168,51200,6581485,783,11965,93,348,281,1041
14150,43.187,28.062,1.606452,1.498657,0.107795,1.588379,1.478027,0.128425,128.5022,0.849629,0.0,116.9756,0.0,0.992148,0.007852,51200,6579311,848,12710,93,348,279,1041
14200,43.316,28.138,1.513558,1.435791,0.077767,1.531128,1.418091,0.095468,128.7444,0.853184,0.0,116.7936,0.0,0.995566,0.004434,51200,6591715,765,11707,93,348,288,1044
14250,43.453,28.214,1.493943,1.438599,0.055344,1.531128,1.409302,0.084641,128.5537,0.849785,0.0,116.9476,0.0,0.993281,0.006719,51200,6581950,712,12231,93,348,288,1044
14300,43.581,28.289,1.475408,1.415771,0.059636,1.517578,1.395264,0.080144,128.7976,0.834316,0.0,117.3911,0.0,0.996953,0.003047,51200,6594438,794,12722,90,348,280,1044
14350,43.715,28.366,1.490711,1.443848,0.046863,1.547119,1.4198,0.070911,128.8199,0.823691,0.0,116.3219,0.0,0.996992,0.003008,51200,6595577,812,12520,93,348,280,1046
