epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
440,1.074,0.578,7.982739,7.702148,0.280591,7.754761,7.656494,0.326245,614.7263,0.439941,0.855214,110.8408,0.063574,0.560352,0.376074,10240,6294797,288,56275,26,29,26,29
460,1.121,0.603,7.982496,7.709595,0.272901,7.749023,7.658325,0.32417,611.3589,0.432812,0.855782,101.7564,0.063281,0.551367,0.385352,10240,6260315,334,56357,26,29,26,29
480,1.17,0.629,7.982298,7.724243,0.258055,7.765137,7.663086,0.319212,640.9639,0.438184,0.863239,121.0433,0.066797,0.547168,0.386035,10240,6563470,309,56441,26,29,26,29
500,1.217,0.655,7.981842,7.710815,0.271026,7.77063,7.658936,0.322906,640.0119,0.432227,0.863832,122.6982,0.06709,0.542969,0.389941,10240,6553722,309,56433,29,33,29,33
520,1.265,0.68,7.98155,7.697876,0.283674,7.761963,7.646484,0.335066,627.6521,0.438379,0.860958,119.5203,0.065625,0.543359,0.391016,10240,6427157,310,56394,28,35,28,35
540,1.312,0.706,7.980295,7.683472,0.296823,7.744873,7.641846,0.338449,644.3349,0.43623,0.864862,124.8195,0.067773,0.543066,0.38916,10240,6597989,322,56375,29,36,29,36
560,1.359,0.732,7.979421,7.678589,0.300833,7.758667,7.640747,0.338674,634.0082,0.430469,0.862804,119.4452,0.066211,0.540527,0.393262,10240,6492244,321,56366,29,36,29,36
580,1.407,0.759,7.977846,7.678101,0.299746,7.753296,7.63916,0.338686,637.89,0.42998,0.864278,129.2602,0.066992,0.539453,0.393555,10240,6531994,307,56392,28,37,28,37
600,1.455,0.785,7.972856,7.676758,0.296098,7.749878,7.631592,0.341264,649.9856,0.430664,0.866744,137.0516,0.068555,0.53877,0.392676,10240,6655853,302,56338,29,38,29,38
620,1.501,0.812,7.971059,7.671753,0.299306,7.750854,7.626465,0.344594,660.2046,0.433008,0.869313,130.0262,0.070117,0.535547,0.394336,10240,6760495,354,56330,31,40,31,40
640,1.547,0.837,7.967832,7.649658,0.318174,7.722778,7.599487,0.368345,630.1994,0.428516,0.862143,124.0338,0.06582,0.537695,0.396484,10240,6453242,338,56107,34,43,34,43
660,1.593,0.862,7.967739,7.658203,0.309535,7.72583,7.607178,0.360561,628.7848,0.425,0.86308,125.5929,0.066406,0.53252,0.401074,10240,6438756,327,56184,38,47,38,47
680,1.639,0.888,7.964472,7.649658,0.314814,7.736328,7.598145,0.366328,633.9155,0.424414,0.863944,121.463,0.066699,0.534082,0.399219,10240,6491295,304,56172,39,48,39,48
700,1.686,0.914,7.960732,7.632202,0.32853,7.724976,7.586914,0.373818,655.0521,0.422461,0.86882,125.1082,0.069531,0.532422,0.398047,10240,6707733,304,56147,39,49,39,49
720,1.735,0.942,7.954867,7.612793,0.342074,7.695068,7.564941,0.389925,667.5796,0.422949,0.870726,133.007,0.070703,0.533398,0.395898,10240,6836015,318,55995,40,51,40,51
740,1.781,0.969,7.952957,7.588379,0.364578,7.683716,7.549316,0.40364,662.1739,0.426855,0.868489,130.7245,0.07002,0.54043,0.389551,10240,6780661,336,55906,37,51,37,51
760,1.829,0.996,7.951008,7.573608,0.377399,7.66687,7.531982,0.419025,683.5183,0.423242,0.872707,130.8066,0.072852,0.539258,0.387891,10240,6999227,333,55788,40,54,40,54
780,1.877,1.022,7.949593,7.586304,0.363289,7.676025,7.532104,0.417489,674.3495,0.434473,0.869636,129.1729,0.07168,0.543945,0.384375,10240,6905339,307,55849,41,56,41,56
800,1.926,1.05,7.949846,7.602539,0.347307,7.69104,7.549561,0.400285,685.4405,0.435449,0.873265,134.2822,0.073242,0.537012,0.389746,10240,7018911,341,56021,40,56,40,56
820,1.975,1.078,7.94933,7.609619,0.339711,7.703369,7.567261,0.382069,698.6945,0.442383,0.875566,139.5304,0.074805,0.538379,0.386816,10240,7154632,329,56185,36,56,36,56
840,2.028,1.107,7.948586,7.605347,0.343239,7.721313,7.571411,0.377174,743.9861,0.438867,0.882798,154.3832,0.080371,0.536523,0.383105,10240,7618418,312,56264,35,56,35,56
860,2.079,1.136,7.949315,7.613403,0.335912,7.737427,7.57959,0.369725,731.6901,0.431445,0.881191,152.0693,0.078809,0.536035,0.385156,10240,7492507,346,56364,35,56,35,56
880,2.128,1.165,7.948097,7.633179,0.314918,7.728516,7.587769,0.360328,722.7936,0.427637,0.880304,164.5453,0.078027,0.533105,0.388867,10240,7401406,329,56454,35,57,35,57
900,2.178,1.195,7.947764,7.636353,0.311411,7.73291,7.588379,0.359385,701.2479,0.426074,0.876773,154.7267,0.075,0.533105,0.391895,10240,7180779,312,56503,35,59,35,59
920,2.225,1.222,7.946595,7.618286,0.328308,7.732544,7.574585,0.37201,694.8114,0.434277,0.874346,138.1977,0.073926,0.542871,0.383203,10240,7114869,322,56416,33,59,33,59
940,2.272,1.25,7.945427,7.618286,0.327141,7.717651,7.562744,0.382683,683.4273,0.438672,0.87327,127.5192,0.072852,0.537891,0.389258,10240,6998296,329,56342,33,59,33,59
960,2.318,1.277,7.938366,7.562988,0.375378,7.69043,7.503052,0.435314,656.301,0.446973,0.866686,125.6411,0.069141,0.552832,0.378027,10240,6720522,309,55973,31,59,31,59
980,2.365,1.304,7.935793,7.538086,0.397707,7.646118,7.475342,0.460451,653.972,0.452148,0.8655,125.4451,0.06875,0.554492,0.376758,10240,6696673,276,55787,29,60,29,60
1000,2.409,1.329,7.928601,7.505493,0.423107,7.620361,7.454712,0.473889,619.3401,0.447559,0.856662,123.9847,0.064258,0.565527,0.370215,10240,6342043,326,55679,29,62,29,62
1020,2.454,1.355,7.92769,7.524536,0.403154,7.634033,7.463379,0.464311,624.8225,0.445508,0.856586,118.5706,0.065039,0.573926,0.361035,10240,6398182,342,55807,32,65,32,65
1040,2.499,1.38,7.9272,7.532227,0.394973,7.6427,7.477173,0.450027,634.8314,0.456836,0.858858,119.6718,0.066602,0.572559,0.36084,10240,6500674,309,55944,31,65,31,65
1060,2.544,1.406,7.925001,7.533203,0.391798,7.633789,7.465088,0.459913,617.8276,0.462305,0.854904,110.8707,0.063965,0.579395,0.356641,10240,6326555,324,55919,28,65,28,65
1080,2.593,1.435,7.92269,7.512939,0.40975,7.633667,7.458252,0.464438,628.583,0.457129,0.857478,112.5483,0.065723,0.577246,0.357031,10240,6436690,309,55896,28,65,28,65
1100,2.638,1.461,7.921656,7.502075,0.41958,7.62915,7.463501,0.458155,629.2597,0.45166,0.856974,110.2901,0.065918,0.580762,0.35332,10240,6443619,294,55936,27,66,27,66
1120,2.684,1.487,7.916006,7.497559,0.418448,7.633545,7.461792,0.454214,626.5338,0.462598,0.856692,114.9897,0.065234,0.580859,0.353906,10240,6415706,298,56002,25,66,25,66
1140,2.728,1.511,7.913553,7.509644,0.403909,7.638428,7.463745,0.449808,595.3382,0.458398,0.850228,102.4387,0.061621,0.571777,0.366602,10240,6096263,316,56053,25,66,25,66
1160,2.773,1.537,7.910614,7.50769,0.402924,7.640869,7.451782,0.458832,602.1274,0.46416,0.851004,107.2502,0.062109,0.575098,0.362793,10240,6165785,300,56030,25,67,25,67
1180,2.816,1.561,7.906558,7.484131,0.422427,7.622192,7.430908,0.47565,589.4404,0.482422,0.847055,111.772,0.060352,0.580371,0.359277,10240,6035870,333,55922,27,69,27,69
1200,2.859,1.584,7.908011,7.502075,0.405936,7.630127,7.44165,0.466361,537.1757,0.473145,0.833062,101.4115,0.054199,0.585156,0.360645,10240,5500679,282,56028,26,71,26,71
1220,2.901,1.607,7.908248,7.498535,0.409712,7.633667,7.435669,0.472579,555.0232,0.480371,0.836627,102.5516,0.056738,0.591406,0.351855,10240,5683438,284,56054,29,74,29,74
1240,2.944,1.631,7.906778,7.488159,0.418619,7.609619,7.418335,0.488443,570.1381,0.479883,0.840575,107.5745,0.058301,0.593652,0.348047,10240,5838214,320,55968,30,77,30,77
1260,2.986,1.654,7.903941,7.485962,0.41798,7.625854,7.422729,0.481212,526.8261,0.481152,0.826318,96.8509,0.053125,0.599609,0.347266,10240,5394699,326,56088,29,77,29,77
1280,3.027,1.676,7.898185,7.45105,0.447136,7.592163,7.387451,0.510734,519.2294,0.470703,0.824163,97.295,0.051953,0.601562,0.346484,10240,5316909,315,55846,29,77,29,77
1300,3.07,1.699,7.892465,7.419556,0.47291,7.576782,7.364014,0.528452,537.0783,0.475684,0.827973,109.9166,0.053906,0.609082,0.337012,10240,5499682,306,55694,28,77,28,77
1320,3.113,1.723,7.890008,7.420532,0.469476,7.572998,7.363037,0.526971,530.5061,0.480371,0.824925,101.1468,0.05332,0.611523,0.335156,10240,5432382,325,55711,29,79,29,79
1340,3.158,1.746,7.884913,7.421875,0.463038,7.588989,7.365845,0.519068,533.0357,0.471289,0.825115,107.4484,0.053418,0.618066,0.328516,10240,5458286,304,55780,29,80,29,80
1360,3.2,1.769,7.884379,7.439941,0.444437,7.599609,7.381226,0.503153,519.0042,0.475195,0.818245,96.5977,0.051953,0.624609,0.323438,10240,5314603,314,55948,27,80,27,80
1380,3.243,1.792,7.884413,7.440063,0.444349,7.626831,7.394531,0.489882,539.9197,0.477441,0.826026,99.3637,0.054688,0.62373,0.321582,10240,5528778,298,56083,29,82,29,82
1400,3.285,1.814,7.879614,7.449707,0.429907,7.607178,7.385376,0.494238,515.6401,0.47041,0.817783,92.1379,0.051465,0.624609,0.323926,10240,5280155,326,56007,28,83,28,83
1420,3.327,1.836,7.875429,7.453247,0.422182,7.617798,7.389404,0.486025,497.0443,0.479102,0.80919,91.1162,0.049219,0.63457,0.316211,10240,5089734,284,56096,32,86,32,86
1440,3.368,1.857,7.873015,7.451782,0.421233,7.623291,7.393066,0.479949,473.2434,0.476758,0.798687,86.6324,0.046289,0.638184,0.315527,10240,4846012,305,56094,36,89,36,89
1460,3.408,1.878,7.873165,7.459961,0.413204,7.637451,7.403564,0.469601,451.0854,0.467578,0.789236,86.7306,0.043457,0.638379,0.318164,10240,4619114,333,56177,37,90,37,90
1480,3.448,1.899,7.866596,7.4646,0.401996,7.624878,7.397217,0.469379,453.2015,0.459082,0.790954,95.7289,0.043555,0.635156,0.321289,10240,4640783,334,56121,37,91,37,91
1500,3.489,1.92,7.856982,7.453857,0.403125,7.61499,7.390503,0.466479,484.9563,0.452246,0.805561,103.1471,0.047656,0.629785,0.322559,10240,4965952,318,56058,36,92,36,92
1520,3.53,1.942,7.851364,7.44104,0.410324,7.625488,7.381958,0.469406,498.3408,0.452051,0.810839,109.5046,0.049512,0.627051,0.323438,10240,5103010,303,56038,37,93,37,93
1540,3.578,1.969,7.851206,7.446045,0.405161,7.622681,7.388184,0.463022,514.3814,0.454785,0.816522,110.4066,0.051367,0.628711,0.319922,10240,5267266,305,56113,37,94,37,94
1560,3.619,1.992,7.852252,7.470215,0.382038,7.624756,7.402344,0.449909,490.4104,0.458008,0.807879,109.6396,0.048535,0.625879,0.325586,10240,5021803,327,56239,36,94,36,94
1580,3.661,2.014,7.851585,7.48584,0.365746,7.630493,7.41748,0.434105,472.8479,0.461328,0.801871,106.9485,0.046289,0.622559,0.331152,10240,4841962,303,56332,34,94,34,94
1600,3.702,2.035,7.853127,7.509033,0.344094,7.661621,7.432617,0.42051,484.0125,0.464648,0.805727,104.7013,0.047754,0.628125,0.324121,10240,4956288,301,56452,33,94,33,94
1620,3.743,2.057,7.851883,7.499634,0.352249,7.654785,7.430054,0.421829,480.4241,0.470215,0.803705,115.332,0.047168,0.628906,0.323926,10240,4919543,307,56410,35,95,35,95
1640,3.809,2.093,7.852949,7.504517,0.348432,7.660767,7.442505,0.410444,511.5478,0.47002,0.816808,122.2971,0.05127,0.622559,0.326172,10240,5238249,340,56550,32,95,32,95
1660,3.862,2.126,7.850986,7.50293,0.348057,7.677612,7.449463,0.401523,493.8084,0.472559,0.810116,113.0875,0.048828,0.627344,0.323828,10240,5056598,338,56604,32,95,32,95
1680,3.904,2.148,7.850891,7.519653,0.331237,7.677734,7.454102,0.396789,513.37,0.475098,0.816529,117.2215,0.051074,0.630176,0.31875,10240,5256909,286,56653,33,95,33,95
1700,3.946,2.171,7.851727,7.518311,0.333416,7.680054,7.449219,0.402508,529.9435,0.489648,0.820604,129.3812,0.053223,0.636133,0.310645,10240,5426621,329,56590,32,95,32,95
1720,3.988,2.194,7.85362,7.52002,0.3336,7.6604,7.43457,0.419049,509.6562,0.49502,0.812483,112.8223,0.050195,0.645117,0.304688,10240,5218879,305,56503,32,95,32,95
1740,4.031,2.218,7.856801,7.536743,0.320058,7.681885,7.447266,0.409535,498.1742,0.510449,0.807576,112.0571,0.049121,0.64502,0.305859,10240,5101304,333,56552,30,95,30,95
1760,4.072,2.239,7.855711,7.515503,0.340208,7.664185,7.447021,0.40869,490.8538,0.521387,0.804308,112.1111,0.048145,0.643262,0.308594,10240,5026343,294,56592,30,95,30,95
1780,4.114,2.262,7.854731,7.519287,0.335444,7.670288,7.448486,0.406245,500.3604,0.516699,0.808275,111.7327,0.049414,0.642285,0.308301,10240,5123691,301,56591,29,95,29,95
1800,4.158,2.283,7.852902,7.52356,0.329343,7.659912,7.443604,0.409299,476.9352,0.532227,0.799152,104.886,0.046582,0.648633,0.304785,10240,4883816,314,56525,31,97,31,97
1820,4.199,2.305,7.846474,7.49939,0.347084,7.65564,7.426025,0.420449,477.1959,0.54873,0.797542,110.4231,0.046289,0.656543,0.297168,10240,4886486,278,56432,27,97,27,97
1840,4.241,2.327,7.848226,7.517212,0.331014,7.67981,7.433594,0.414632,483.2933,0.530371,0.8015,112.2364,0.047363,0.651562,0.301074,10240,4948923,327,56476,27,97,27,97
1860,4.285,2.35,7.849216,7.509888,0.339328,7.654907,7.430664,0.418552,500.5991,0.528125,0.808322,111.7699,0.049512,0.650586,0.299902,10240,5126135,293,56448,26,97,26,97
1880,4.328,2.372,7.85063,7.515015,0.335615,7.657837,7.437988,0.412641,500.6728,0.534082,0.808767,114.7849,0.049414,0.646094,0.304492,10240,5126889,305,56470,25,97,25,97
1900,4.371,2.394,7.846903,7.506836,0.340067,7.651001,7.441406,0.405496,495.5355,0.529492,0.808043,112.2179,0.048438,0.642676,0.308887,10240,5074284,304,56500,25,99,25,99
1920,4.413,2.417,7.848706,7.494263,0.354444,7.661255,7.4375,0.411206,502.2,0.529199,0.808293,109.6081,0.049414,0.650488,0.300098,10240,5142528,352,56461,21,99,21,99
1940,4.455,2.439,7.848081,7.490845,0.357236,7.64978,7.429932,0.418149,512.2767,0.525977,0.811325,121.2482,0.050195,0.652148,0.297656,10240,5245713,329,56406,21,99,21,99
1960,4.498,2.462,7.849212,7.50708,0.342132,7.674561,7.439331,0.409881,515.6729,0.522168,0.812772,130.393,0.050293,0.657617,0.29209,10240,5280490,335,56491,21,100,21,100
1980,4.542,2.486,7.844738,7.490479,0.35426,7.657715,7.427124,0.417614,526.7771,0.53252,0.816818,138.8128,0.052148,0.654004,0.293848,10240,5394198,313,56355,20,101,20,101
2000,4.593,2.511,7.848322,7.497437,0.350886,7.657593,7.433105,0.415217,522.9203,0.542578,0.815518,137.5632,0.052051,0.653027,0.294922,10240,5354704,328,56359,21,102,21,102
2020,4.641,2.534,7.844281,7.488403,0.355877,7.640137,7.42041,0.42387,543.086,0.546289,0.821327,141.6731,0.054297,0.655664,0.290039,10240,5561201,309,56302,20,102,20,102
2040,4.688,2.559,7.845979,7.516724,0.329255,7.652344,7.437622,0.408357,552.4746,0.539746,0.82477,138.3658,0.055664,0.650391,0.293945,10240,5657340,332,56406,21,102,21,102
2060,4.733,2.584,7.845323,7.509644,0.335679,7.659424,7.443237,0.402086,535.746,0.536426,0.820455,141.5712,0.053516,0.64873,0.297754,10240,5486039,324,56463,23,102,23,102
2080,4.777,2.609,7.844244,7.505127,0.339117,7.668823,7.448853,0.395392,531.5114,0.526953,0.818762,136.1345,0.053125,0.650781,0.296094,10240,5442677,290,56535,25,104,25,104
2100,4.82,2.632,7.841776,7.490601,0.351175,7.64978,7.435059,0.406717,527.0043,0.529297,0.817687,128.5272,0.052637,0.646289,0.301074,10240,5396524,340,56432,24,104,24,104
2120,4.863,2.654,7.841184,7.484741,0.356443,7.63623,7.417969,0.423215,513.6206,0.533301,0.812078,130.8467,0.050879,0.649609,0.299512,10240,5259475,314,56333,24,105,24,105
2140,4.907,2.677,7.840447,7.47229,0.368157,7.62915,7.415039,0.425408,530.8534,0.526855,0.818798,134.5239,0.053027,0.644141,0.302832,10240,5435939,317,56319,25,106,25,106
2160,4.95,2.701,7.833469,7.466675,0.366794,7.628906,7.414917,0.418552,532.3418,0.528125,0.81923,137.9515,0.053223,0.643848,0.30293,10240,5451180,308,56365,26,107,26,107
2180,4.992,2.724,7.829401,7.477539,0.351862,7.63623,7.424927,0.404474,520.3628,0.525977,0.813469,132.7145,0.051465,0.651367,0.297168,10240,5328515,334,56483,28,109,28,109
2200,5.036,2.748,7.82615,7.456543,0.369607,7.609497,7.39978,0.42637,540.5014,0.527539,0.820386,140.9295,0.054102,0.652148,0.29375,10240,5534734,313,56353,29,110,29,110
2220,5.08,2.772,7.825298,7.456055,0.369243,7.615112,7.39856,0.426738,529.6953,0.524902,0.817253,138.9239,0.053027,0.652637,0.294336,10240,5424080,283,56430,26,110,26,110
2240,5.123,2.794,7.828921,7.460571,0.36835,7.624756,7.409302,0.419619,509.4801,0.536426,0.810544,125.3551,0.050586,0.64541,0.304004,10240,5217076,326,56447,25,110,25,110
2260,5.168,2.818,7.831524,7.453613,0.37791,7.61731,7.405762,0.425762,528.197,0.531934,0.818023,127.08,0.052637,0.640332,0.307031,10240,5408737,320,56432,26,111,26,111
2280,5.21,2.84,7.828523,7.463867,0.364655,7.623535,7.409424,0.419099,507.4553,0.528906,0.812264,118.1242,0.050391,0.631543,0.318066,10240,5196342,318,56496,27,112,27,112
2300,5.254,2.864,7.827231,7.458496,0.368735,7.612793,7.396973,0.430258,509.1085,0.521387,0.811776,116.8248,0.050391,0.639941,0.309668,10240,5213271,295,56427,25,112,25,112
2320,5.297,2.886,7.827899,7.475464,0.352435,7.632812,7.410034,0.417865,508.658,0.520508,0.811425,120.8023,0.050586,0.641602,0.307812,10240,5208658,306,56519,25,112,25,112
2340,5.341,2.91,7.828744,7.483887,0.344857,7.647827,7.414673,0.414071,506.3353,0.536328,0.811151,122.2099,0.050195,0.6375,0.312305,10240,5184873,336,56579,24,112,24,112
2360,5.383,2.932,7.828195,7.49292,0.335275,7.631958,7.408447,0.419748,478.3058,0.530859,0.799884,113.1115,0.046582,0.64082,0.312598,10240,4897851,316,56593,24,114,24,114
2380,5.426,2.955,7.823883,7.470703,0.35318,7.616333,7.381226,0.442657,509.3592,0.525684,0.810867,124.7005,0.050195,0.645312,0.304492,10240,5215838,328,56427,28,117,28,117
2400,5.469,2.978,7.822267,7.449219,0.373048,7.593872,7.371826,0.450441,505.3698,0.535254,0.808834,122.9221,0.049512,0.647656,0.302832,10240,5174987,307,56366,31,118,31,118
2420,5.515,3.002,7.820756,7.448853,0.371903,7.609009,7.380981,0.439774,517.1382,0.533691,0.813492,131.109,0.051172,0.649805,0.299023,10240,5295495,312,56421,32,118,32,118
2440,5.561,3.027,7.820775,7.435669,0.385106,7.596558,7.372192,0.448582,507.7719,0.568359,0.806759,128.9105,0.049902,0.665527,0.28457,10240,5199584,355,56370,31,118,31,118
2460,5.612,3.05,7.820672,7.429932,0.39074,7.578735,7.355835,0.464837,496.8478,0.585449,0.800782,124.4799,0.048438,0.676562,0.275,10240,5087721,295,56303,32,120,32,120
2480,5.68,3.085,7.816883,7.439331,0.377552,7.575928,7.362305,0.454578,504.4618,0.617969,0.801306,132.2117,0.048828,0.687988,0.263184,10240,5165689,317,56351,32,120,32,120
2500,5.733,3.118,7.819019,7.417969,0.40105,7.591919,7.347046,0.471973,508.9192,0.61543,0.800812,134.0312,0.049316,0.703223,0.247461,10240,5211333,324,56265,29,120,29,120
2520,5.777,3.142,7.820064,7.408203,0.411861,7.592285,7.343628,0.476436,531.1761,0.609277,0.809117,147.7516,0.052441,0.70332,0.244238,10240,5439243,350,56258,31,121,31,121
2540,5.821,3.165,7.820082,7.407837,0.412245,7.582031,7.338623,0.481459,521.448,0.607031,0.806207,138.224,0.05127,0.700195,0.248535,10240,5339628,334,56254,32,122,32,122
2560,5.865,3.189,7.815163,7.411499,0.403663,7.567871,7.331909,0.483253,526.4256,0.620215,0.807878,140.2378,0.051758,0.697559,0.250684,10240,5390598,323,56285,35,125,35,125
2580,5.908,3.212,7.812763,7.415771,0.396992,7.595337,7.349609,0.463154,503.7875,0.612598,0.799242,134.7615,0.048926,0.695801,0.255273,10240,5158784,335,56390,36,125,36,125
2600,5.95,3.234,7.811162,7.416382,0.394781,7.583862,7.344849,0.466314,484.1783,0.602344,0.792308,132.5352,0.046582,0.690234,0.263184,10240,4957986,276,56370,36,125,36,125
2620,5.993,3.258,7.817651,7.433228,0.384424,7.612793,7.365967,0.451685,470.0099,0.59375,0.788417,131.1717,0.045312,0.679004,0.275684,10240,4812901,306,56498,35,126,35,126
2640,6.035,3.279,7.816182,7.428955,0.387227,7.601685,7.36853,0.447651,459.713,0.599805,0.783904,122.6246,0.043848,0.680469,0.275684,10240,4707461,361,56506,34,127,34,127
2660,6.076,3.301,7.812756,7.427612,0.385144,7.60376,7.364746,0.44801,447.3383,0.594043,0.777658,115.6688,0.042285,0.687793,0.269922,10240,4580744,303,56510,34,129,34,129
2680,6.118,3.323,7.809253,7.408447,0.400805,7.607178,7.358643,0.45061,474.6444,0.60918,0.787636,119.6111,0.045605,0.692285,0.262109,10240,4860359,305,56509,33,129,33,129
2700,6.163,3.346,7.806076,7.400879,0.405197,7.603027,7.338745,0.467331,484.7575,0.614355,0.790317,116.6533,0.046582,0.704492,0.248926,10240,4963917,309,56325,31,129,31,129
2720,6.206,3.369,7.798892,7.387939,0.410953,7.564209,7.319092,0.4798,521.8791,0.618262,0.804039,126.6125,0.050684,0.70957,0.239746,10240,5344042,303,56219,34,131,34,131
2740,6.256,3.396,7.784987,7.370361,0.414626,7.533325,7.296509,0.488478,512.5418,0.623828,0.79885,122.9825,0.049609,0.715918,0.234473,10240,5248428,320,56094,34,132,34,132
2760,6.301,3.42,7.776865,7.358154,0.418711,7.541382,7.296021,0.480845,518.4449,0.627246,0.802175,127.5632,0.050488,0.712598,0.236914,10240,5308876,338,56154,34,132,34,132
2780,6.346,3.445,7.767094,7.360718,0.406376,7.53772,7.282104,0.484989,554.0335,0.628711,0.813333,146.4484,0.054883,0.719336,0.225781,10240,5673303,295,56065,36,135,36,135
2800,6.393,3.47,7.758102,7.336426,0.421676,7.51355,7.270996,0.487106,568.7962,0.614648,0.817502,146.8846,0.056641,0.721875,0.221484,10240,5824473,317,56049,37,138,37,138
2820,6.44,3.497,7.753381,7.352051,0.40133,7.519897,7.267944,0.485437,589.2479,0.617188,0.82296,151.8512,0.058887,0.727539,0.213574,10240,6033898,370,56098,39,139,39,139
2840,6.487,3.524,7.755279,7.328247,0.427032,7.503662,7.267456,0.487823,604.5153,0.622363,0.827862,151.0254,0.060645,0.726074,0.213281,10240,6190237,323,56063,33,139,33,139
