epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
4080,68.939,32.969,7.635673,7.367111,0.268562,624.2575,0.835803,0.062024,0.849634,0.088342,81920,51139171,2497,457978,165,745
4100,69.308,33.165,7.633178,7.365875,0.267303,622.6851,0.834192,0.061829,0.850867,0.087305,81920,51010367,2451,457990,160,745
4120,69.651,33.339,7.630561,7.360565,0.269996,622.4016,0.832764,0.061816,0.850806,0.087378,81920,50987140,2489,457813,161,747
4140,70.007,33.51,7.630135,7.364792,0.265343,622.7475,0.836218,0.061841,0.853308,0.084851,81920,51015477,2559,457889,163,749
4160,70.353,33.685,7.631504,7.365768,0.265735,620.5487,0.837756,0.061511,0.85188,0.086609,81920,50835347,2483,457722,162,751
4180,70.698,33.857,7.631441,7.368835,0.262606,618.9412,0.837476,0.061328,0.853125,0.085547,81920,50703661,2562,457864,165,751
4200,71.043,34.028,7.626396,7.367966,0.25843,614.7467,0.837146,0.060852,0.85387,0.085278,81920,50360047,2517,457906,174,760
4220,71.387,34.201,7.625507,7.370804,0.254703,611.1364,0.837341,0.060278,0.856836,0.082886,81920,50064295,2478,458027,178,762
4240,71.767,34.377,7.624184,7.371292,0.252892,611.4336,0.838477,0.060315,0.856189,0.083496,81920,50088644,2464,458049,173,762
4260,72.12,34.553,7.624669,7.374924,0.249745,615.6773,0.841321,0.060876,0.856958,0.082166,81920,50436281,2528,458389,172,764
4280,72.465,34.724,7.622952,7.370041,0.252911,617.2206,0.839648,0.061072,0.860107,0.078821,81920,50562710,2493,458039,170,764
4300,72.837,34.926,7.622204,7.368195,0.254009,611.0434,0.842773,0.060181,0.86261,0.077209,81920,50056678,2504,457959,170,768
4320,73.215,35.135,7.625859,7.368073,0.257786,617.6026,0.841003,0.061047,0.861707,0.077246,81920,50594007,2545,457764,166,768
4340,73.552,35.304,7.62551,7.36528,0.26023,620.8522,0.839893,0.061536,0.863135,0.07533,81920,50860216,2455,457708,167,770
4360,73.892,35.476,7.626192,7.367142,0.25905,623.4934,0.839343,0.06189,0.862793,0.075317,81920,51076578,2528,457875,167,772
4380,74.237,35.652,7.623026,7.364838,0.258189,619.4756,0.837695,0.061279,0.861304,0.077417,81920,50747445,2518,457784,161,772
4400,74.574,35.823,7.623023,7.369507,0.253516,617.5885,0.839014,0.061084,0.862402,0.076514,81920,50592853,2535,457949,154,772
4420,74.912,35.994,7.621636,7.368088,0.253548,624.7005,0.839465,0.062036,0.860413,0.077551,81920,51175467,2500,457913,147,772
4440,75.264,36.169,7.620301,7.363403,0.256898,621.006,0.842664,0.061572,0.860522,0.077905,81920,50872808,2541,457766,148,775
4460,75.601,36.339,7.620126,7.364212,0.255914,613.0205,0.840027,0.060693,0.858472,0.080835,81920,50218641,2478,457793,149,775
4480,75.986,36.557,7.620844,7.359711,0.261134,610.4243,0.837305,0.060242,0.859338,0.08042,81920,50005956,2560,457705,149,778
4500,76.326,36.727,7.620433,7.361511,0.258922,609.1645,0.837097,0.060059,0.859424,0.080518,81920,49902758,2530,457648,155,779
4520,76.663,36.897,7.624208,7.36557,0.258638,615.9205,0.838245,0.060962,0.859375,0.079663,81920,50456208,2444,457770,160,783
4540,77.03,37.093,7.622505,7.364288,0.258217,616.3231,0.838281,0.06095,0.859082,0.079968,81920,50489192,2485,457610,161,783
4560,77.368,37.264,7.619535,7.361511,0.258023,613.4948,0.837939,0.060645,0.860156,0.079199,81920,50257498,2468,457483,162,785
4580,77.707,37.434,7.620639,7.363419,0.25722,615.731,0.835388,0.060864,0.858752,0.080383,81920,50440686,2507,457551,166,787
4600,78.206,37.711,7.621928,7.366867,0.255061,613.4925,0.833435,0.06062,0.860107,0.079272,81920,50257308,2559,457741,164,787
4620,78.674,38.005,7.622414,7.368881,0.253533,618.3254,0.837488,0.061133,0.861304,0.077563,81920,50653218,2552,457844,166,789
4640,79.015,38.177,7.623504,7.366241,0.257263,614.8696,0.840527,0.060669,0.860657,0.078674,81920,50370115,2529,457607,168,803
4660,79.357,38.35,7.619646,7.364426,0.25522,620.9834,0.838831,0.061462,0.860193,0.078345,81920,50870962,2546,457721,160,805
4680,79.72,38.546,7.614497,7.365067,0.249431,620.5302,0.839587,0.06134,0.862146,0.076514,81920,50833831,2584,457875,157,807
4700,80.058,38.716,7.608852,7.362488,0.246364,615.5784,0.836694,0.060681,0.862329,0.07699,81920,50428181,2451,458082,154,807
4720,80.426,38.895,7.607239,7.360916,0.246322,614.8604,0.837805,0.060754,0.862195,0.077051,81920,50369365,2492,458091,155,811
4740,80.767,39.066,7.604644,7.36348,0.241165,616.2455,0.843811,0.060815,0.863013,0.076172,81920,50482828,2504,458419,157,813
4760,81.113,39.245,7.607105,7.368759,0.238345,619.754,0.843018,0.06123,0.8604,0.078369,81920,50770247,2618,458565,156,815
4780,81.492,39.418,7.606785,7.375839,0.230946,622.2134,0.838928,0.061597,0.859192,0.079211,81920,50971718,2498,458816,150,815
4800,81.836,39.592,7.601785,7.372131,0.229653,617.6075,0.839062,0.06106,0.858228,0.080713,81920,50594407,2527,458601,150,817
4820,82.186,39.769,7.600332,7.373367,0.226965,618.8373,0.839099,0.06106,0.856824,0.082117,81920,50695148,2540,458677,148,817
4840,82.527,39.939,7.599097,7.368973,0.230125,606.0037,0.839856,0.05946,0.85968,0.080859,81920,49643820,2504,458525,148,819
4860,82.908,40.143,7.593392,7.365753,0.227639,607.5269,0.840283,0.059668,0.861206,0.079126,81920,49768606,2491,458530,143,819
4880,83.329,40.356,7.595225,7.366928,0.228297,607.1577,0.835828,0.059607,0.859949,0.080444,81920,49738362,2448,458344,148,823
4900,83.673,40.528,7.591195,7.360825,0.23037,608.2626,0.836755,0.059729,0.862634,0.077637,81920,49828875,2543,458201,147,823
4920,84.01,40.698,7.590447,7.360321,0.230126,608.7772,0.836487,0.059851,0.862988,0.077161,81920,49871027,2490,458233,152,826
4940,84.349,40.869,7.588431,7.36116,0.227271,614.2097,0.837244,0.060498,0.861023,0.078479,81920,50316056,2536,458333,153,826
4960,84.69,41.039,7.587246,7.36348,0.223767,618.7693,0.839856,0.061011,0.861426,0.077563,81920,50689583,2617,458573,151,827
4980,85.075,41.252,7.585659,7.361053,0.224606,616.4855,0.839978,0.060693,0.862817,0.076489,81920,50502496,2481,458360,154,829
5000,85.422,41.426,7.587941,7.364899,0.223043,620.9006,0.836279,0.06134,0.860938,0.077722,81920,50864180,2646,458555,152,829
5020,85.764,41.601,7.586859,7.369202,0.217658,622.0258,0.834045,0.061633,0.858325,0.080042,81920,50956357,2532,458820,148,829
5040,86.107,41.774,7.586237,7.368668,0.217569,616.5152,0.833264,0.060815,0.855505,0.083679,81920,50504927,2541,458771,144,829
5060,86.483,41.955,7.588723,7.369431,0.219292,613.4163,0.839783,0.0604,0.857068,0.082532,81920,50251063,2522,458737,145,829
5080,86.859,42.13,7.591189,7.371323,0.219867,608.7472,0.833936,0.059924,0.853418,0.086658,81920,49868573,2546,458674,148,832
5100,87.223,42.314,7.59074,7.369247,0.221493,609.7787,0.833325,0.06012,0.853833,0.086047,81920,49953072,2506,458376,150,832
5120,87.636,42.525,7.594077,7.367203,0.226875,611.7422,0.829944,0.060266,0.852258,0.087476,81920,50113925,2573,458130,151,834
5140,87.991,42.706,7.599046,7.370255,0.228791,620.8361,0.828516,0.061548,0.849158,0.089294,81920,50858892,2503,458211,156,836
5160,88.339,42.878,7.602428,7.371613,0.230816,625.7359,0.8245,0.062158,0.84906,0.088782,81920,51260286,2549,458232,156,836
5180,88.734,43.092,7.601685,7.374344,0.227341,626.9944,0.820679,0.062415,0.846362,0.091223,81920,51363381,2466,458451,155,836
5200,89.089,43.275,7.601288,7.374741,0.226548,630.9816,0.821533,0.062866,0.842627,0.094507,81920,51690015,2582,458438,154,836
5220,89.458,43.453,7.597974,7.375076,0.222898,626.6429,0.824963,0.062317,0.842163,0.09552,81920,51334586,2557,458735,160,842
5240,89.8,43.628,7.601187,7.379639,0.221548,622.4151,0.829968,0.06189,0.843457,0.094653,81920,50988241,2509,458844,160,842
5260,90.146,43.801,7.605041,7.380493,0.224548,627.0895,0.82998,0.062439,0.844177,0.093384,81920,51371174,2459,458701,159,842
5280,90.504,43.982,7.606356,7.383835,0.222521,627.3446,0.833032,0.062463,0.847668,0.089868,81920,51392067,2466,458678,154,842
5300,90.849,44.156,7.605231,7.380737,0.224493,616.3512,0.835742,0.06106,0.849377,0.089563,81920,50491490,2585,458511,156,847
5320,91.194,44.329,7.606142,7.380997,0.225145,616.0697,0.835986,0.060962,0.850488,0.08855,81920,50468426,2419,458380,151,849
5340,91.559,44.501,7.603603,7.374817,0.228786,618.8634,0.83905,0.061365,0.850586,0.088049,81920,50697291,2482,458017,157,855
5360,91.942,44.689,7.605343,7.372681,0.232662,623.5,0.840344,0.06189,0.850891,0.087219,81920,51077117,2530,457790,159,859
5380,92.287,44.862,7.606307,7.373245,0.233062,620.4876,0.84303,0.061475,0.851904,0.086621,81920,50830342,2514,457831,151,859
5400,92.629,45.036,7.608908,7.374496,0.234412,630.813,0.845081,0.06283,0.851074,0.086096,81920,51676202,2569,457769,158,861
5420,92.977,45.212,7.608408,7.376358,0.23205,627.5735,0.847681,0.062366,0.850427,0.087207,81920,51410821,2526,457932,160,861
5440,93.321,45.385,7.606034,7.371964,0.23407,626.7811,0.847754,0.062378,0.849536,0.088086,81920,51345911,2537,457765,164,861
5460,93.666,45.557,7.60491,7.370224,0.234686,626.0256,0.848328,0.062244,0.850403,0.087354,81920,51284015,2484,457769,160,861
5480,94.008,45.728,7.606753,7.374451,0.232302,615.4166,0.849719,0.060925,0.850574,0.088501,81920,50414926,2548,457913,166,863
5500,94.426,45.903,7.606517,7.366821,0.239695,615.4039,0.847644,0.060901,0.850671,0.088428,81920,50413890,2536,457445,163,865
5520,95.084,46.196,7.606035,7.365494,0.240541,614.671,0.847583,0.060815,0.853003,0.086182,81920,50353849,2546,457320,163,867
5540,95.661,46.557,7.605032,7.363251,0.241782,615.9666,0.846362,0.060938,0.852271,0.086792,81920,50459982,2526,457451,169,871
5560,96.001,46.728,7.604642,7.361145,0.243497,605.172,0.846216,0.059595,0.85553,0.084875,81920,49575690,2561,457518,166,871
5580,96.34,46.898,7.605696,7.359207,0.246489,603.0356,0.84707,0.059412,0.851282,0.089307,81920,49400677,2517,457409,168,873
5600,96.68,47.068,7.605069,7.355026,0.250043,610.303,0.846423,0.060181,0.849146,0.090674,81920,49996025,2513,457270,172,875
5620,97.023,47.241,7.608126,7.359421,0.248705,617.64,0.846899,0.061206,0.849304,0.08949,81920,50597070,2526,457411,175,878
5640,97.371,47.413,7.60807,7.35704,0.251029,625.2752,0.84397,0.062122,0.846643,0.091235,81920,51222547,2462,457262,179,878
5660,97.714,47.586,7.610876,7.358871,0.252005,621.9741,0.845044,0.061731,0.848474,0.089795,81920,50952122,2501,457193,176,878
5680,98.063,47.757,7.609963,7.358749,0.251214,615.9194,0.846765,0.060864,0.850708,0.088428,81920,50456116,2524,457269,177,880
5700,98.409,47.93,7.61199,7.359222,0.252768,618.4586,0.845044,0.061316,0.842566,0.096118,81920,50664131,2521,457067,186,884
5720,98.751,48.103,7.611886,7.357147,0.254739,622.3861,0.845837,0.061658,0.841907,0.096436,81920,50985867,2527,457078,184,888
5740,99.089,48.274,7.612002,7.362427,0.249575,621.122,0.845483,0.061548,0.842834,0.095618,81920,50882312,2617,457344,186,891
5760,99.428,48.444,7.609819,7.356186,0.253633,617.3815,0.845557,0.061157,0.843311,0.095532,81920,50575890,2466,456944,188,893
5780,99.77,48.616,7.610232,7.352768,0.257464,624.8892,0.848364,0.062048,0.84574,0.092212,81920,51190923,2467,456802,188,895
5800,100.113,48.788,7.606888,7.349258,0.25763,628.8856,0.847058,0.062524,0.842261,0.095215,81920,51518305,2554,456578,191,895
5820,100.457,48.961,7.608673,7.350128,0.258545,630.1932,0.841577,0.062744,0.83855,0.098706,81920,51625427,2511,456546,192,897
5840,100.798,49.134,7.611016,7.355515,0.255502,627.5116,0.840332,0.062549,0.837646,0.099805,81920,51405750,2500,456864,192,897
5860,101.137,49.307,7.611676,7.350784,0.260892,638.7254,0.842651,0.063818,0.838464,0.097717,81920,52324387,2535,456453,190,899
5880,101.494,49.48,7.610222,7.343918,0.266304,634.9429,0.842163,0.063354,0.842969,0.093677,81920,52014525,2501,456016,188,904
5900,101.847,49.661,7.611327,7.351974,0.259352,640.0452,0.843347,0.064038,0.843848,0.092114,81920,52432502,2430,456450,183,906
5920,102.232,49.872,7.609775,7.342712,0.267063,636.3356,0.840833,0.063538,0.843652,0.09281,81920,52128611,2487,456021,184,910
5940,102.575,50.044,7.612549,7.342667,0.269882,629.4103,0.838818,0.062646,0.843408,0.093945,81920,51561293,2447,456066,181,910
5960,102.921,50.222,7.6126,7.342392,0.270208,630.6626,0.836169,0.062866,0.842932,0.094202,81920,51663879,2568,455948,178,912
5980,103.267,50.395,7.610289,7.346725,0.263564,632.4925,0.832458,0.063074,0.839868,0.097058,81920,51813782,2446,456314,169,912
6000,103.616,50.571,7.607848,7.34256,0.265288,634.911,0.832922,0.063464,0.836816,0.099719,81920,52011908,2556,456279,176,916
6020,103.961,50.746,7.60853,7.339111,0.269419,645.9177,0.834375,0.064795,0.839966,0.095239,81920,52913575,2435,456136,178,916
6040,104.306,50.923,7.607642,7.326385,0.281257,650.0797,0.834106,0.065247,0.842432,0.092322,81920,53254530,2376,455579,181,916
6060,104.658,51.101,7.606534,7.332397,0.274137,654.6104,0.833301,0.065869,0.837415,0.096716,81920,53625681,2464,456096,177,916
6080,105.014,51.282,7.605853,7.336975,0.268877,657.8032,0.83219,0.066309,0.833594,0.100098,81920,53887238,2523,456579,177,918
6100,105.368,51.463,7.610508,7.346985,0.263523,657.0891,0.824902,0.066333,0.829602,0.104065,81920,53828742,2511,456951,180,922
6120,105.759,51.683,7.607595,7.341843,0.265753,661.3711,0.827429,0.06676,0.828918,0.104321,81920,54179521,2510,456718,179,922
6140,106.108,51.86,7.607586,7.341309,0.266278,658.8866,0.826648,0.066479,0.828503,0.105017,81920,53975991,2490,456716,182,922
6160,106.455,52.035,7.60416,7.337875,0.266285,649.8621,0.825439,0.065283,0.82572,0.108997,81920,53236707,2526,456387,184,922
6180,106.807,52.212,7.60445,7.334534,0.269916,656.4741,0.825342,0.066052,0.824976,0.108972,81920,53778359,2479,456214,183,922
6200,107.162,52.398,7.603388,7.335007,0.268382,659.9708,0.825061,0.066516,0.82876,0.104724,81920,54064807,2516,456528,187,926
6220,107.556,52.623,7.603821,7.335037,0.268783,672.4572,0.820068,0.068054,0.826111,0.105835,81920,55087694,2536,456395,183,928
6240,107.906,52.801,7.606181,7.336472,0.26971,667.6312,0.81969,0.067468,0.823572,0.10896,81920,54692352,2510,456422,183,930
6260,108.255,52.978,7.603321,7.339142,0.264179,659.8786,0.822205,0.066577,0.826648,0.106775,81920,54057253,2500,456598,177,932
6280,108.598,53.153,7.59894,7.336136,0.262804,650.1411,0.821069,0.065442,0.82085,0.113708,81920,53259560,2482,456636,183,938
6300,108.952,53.33,7.59637,7.335617,0.260752,652.4699,0.820544,0.065747,0.815381,0.118872,81920,53450333,2532,456661,180,940
6320,109.298,53.509,7.597091,7.340515,0.256576,660.9271,0.81781,0.066895,0.810559,0.122546,81920,54143152,2489,456827,176,940
6340,109.644,53.686,7.59786,7.340729,0.257131,660.094,0.817773,0.066699,0.809534,0.123767,81920,54074903,2514,456926,178,941
6360,110.022,53.864,7.599821,7.340576,0.259245,660.1374,0.816785,0.066858,0.807153,0.125989,81920,54078458,2541,456810,179,944
6380,110.372,54.043,7.602009,7.339218,0.262791,656.9651,0.815161,0.066479,0.806311,0.127209,81920,53818580,2445,456677,184,947
6400,110.718,54.219,7.604042,7.338806,0.265236,656.3612,0.814526,0.066406,0.804602,0.128992,81920,53769112,2668,456702,184,947
6420,111.065,54.397,7.60401,7.34465,0.25936,653.3143,0.813489,0.06604,0.806775,0.127185,81920,53519508,2566,456930,188,953
6440,111.424,54.572,7.601031,7.34053,0.260501,650.2401,0.817822,0.065649,0.808765,0.125586,81920,53267666,2486,456878,186,953
6460,111.768,54.748,7.599385,7.338806,0.260578,646.8132,0.821887,0.065063,0.810266,0.12467,81920,52986937,2524,457055,191,957
6480,112.126,54.924,7.60058,7.335556,0.265024,648.8795,0.820496,0.065344,0.808667,0.125989,81920,53156210,2535,456754,186,957
6500,112.471,55.099,7.601148,7.339737,0.261411,647.432,0.821545,0.065186,0.810388,0.124426,81920,53037630,2470,457085,179,957
6520,112.999,55.282,7.602486,7.339645,0.262841,644.5862,0.825281,0.064771,0.814563,0.120667,81920,52804500,2496,456742,179,957
6540,113.492,55.458,7.59922,7.337433,0.261787,642.0351,0.825891,0.06438,0.814978,0.120642,81920,52595517,2565,456806,177,958
6560,113.996,55.711,7.601493,7.336014,0.265479,643.5344,0.824927,0.064539,0.812939,0.122522,81920,52718336,2639,456732,180,967
6580,114.523,56.015,7.603679,7.337006,0.266673,646.4027,0.823303,0.064954,0.810303,0.124744,81920,52953306,2512,456699,172,967
6600,114.869,56.192,7.605932,7.335571,0.270361,648.8658,0.823608,0.065344,0.811523,0.123132,81920,53155089,2528,456436,175,967
6620,115.337,56.475,7.60665,7.336914,0.269736,642.0925,0.823828,0.064465,0.814075,0.12146,81920,52600216,2494,456398,172,967
6640,115.771,56.65,7.608307,7.328568,0.27974,641.8653,0.821948,0.064429,0.814709,0.120862,81920,52581604,2536,455784,174,969
6660,116.242,56.949,7.606489,7.331528,0.274961,652.275,0.821179,0.065735,0.816028,0.118237,81920,53434364,2542,455903,175,970
6680,116.594,57.127,7.601741,7.327026,0.274714,656.8233,0.826416,0.066357,0.816321,0.117322,81920,53806964,2457,455934,171,970
6700,116.972,57.333,7.600407,7.326248,0.274159,654.8088,0.830933,0.066077,0.818127,0.115796,81920,53641938,2550,456144,172,970
6720,117.314,57.508,7.601963,7.330368,0.271595,642.5266,0.826733,0.064722,0.820581,0.114697,81920,52635782,2553,456297,179,974
6740,117.655,57.684,7.601464,7.324692,0.276772,652.0626,0.825659,0.065723,0.822021,0.112256,81920,53416970,2533,455988,179,974
6760,117.996,57.859,7.600903,7.323868,0.277036,645.705,0.823523,0.065002,0.821753,0.113245,81920,52896153,2496,456098,177,974
6780,118.337,58.032,7.599889,7.319031,0.280859,638.8083,0.824011,0.06405,0.823938,0.112012,81920,52331172,2501,456090,175,974
6800,118.677,58.206,7.59924,7.320755,0.278485,637.8965,0.821094,0.063989,0.823401,0.11261,81920,52256478,2566,456251,177,974
6820,119.024,58.385,7.599374,7.317505,0.281869,635.2992,0.821057,0.063647,0.827026,0.109326,81920,52043709,2549,456090,188,981
6840,119.377,58.563,7.600734,7.319305,0.281429,641.3458,0.823853,0.064246,0.830078,0.105676,81920,52539046,2497,456138,184,981
6860,119.726,58.742,7.596883,7.316208,0.280675,642.721,0.824146,0.064551,0.831287,0.104163,81920,52651705,2484,456307,180,983
6880,120.069,58.919,7.593919,7.322037,0.271882,646.5192,0.82793,0.064941,0.831262,0.103796,81920,52962852,2531,456729,175,983
6900,120.466,59.144,7.592165,7.3228,0.269365,647.7062,0.824878,0.065186,0.828357,0.106458,81920,53060092,2498,456897,183,991
6920,120.82,59.327,7.592649,7.331314,0.261335,657.0569,0.826282,0.066248,0.827942,0.105811,81920,53826100,2535,457216,181,993
6940,121.167,59.506,7.593738,7.327515,0.266223,656.223,0.825586,0.066223,0.826416,0.107361,81920,53757787,2562,456984,182,993
6960,121.522,59.686,7.592955,7.324707,0.268248,653.8961,0.827136,0.065918,0.826306,0.107776,81920,53567170,2547,456913,183,993
6980,121.877,59.867,7.594984,7.326614,0.26837,658.7993,0.831848,0.066467,0.828149,0.105383,81920,53968840,2607,456771,188,995
7000,122.235,60.048,7.592482,7.325348,0.267134,659.6779,0.83053,0.066626,0.830286,0.103088,81920,54040817,2525,456892,184,999
7020,122.6,60.229,7.591104,7.326996,0.264108,664.1085,0.83208,0.067163,0.829675,0.103162,81920,54403768,2532,456803,184,1001
7040,122.99,60.448,7.586708,7.317505,0.269203,655.118,0.828979,0.065991,0.830298,0.103711,81920,53667267,2459,456394,182,1001
7060,123.337,60.628,7.585752,7.316437,0.269315,665.2139,0.825574,0.067175,0.826343,0.106482,81920,54494324,2590,456323,183,1005
7080,123.686,60.807,7.585372,7.312286,0.273086,665.9817,0.826672,0.067346,0.826392,0.106262,81920,54557217,2439,456240,181,1005
7100,124.037,60.988,7.58043,7.307327,0.273103,678.1088,0.829102,0.068933,0.820984,0.110083,81920,55550669,2459,456229,181,1005
7120,124.39,61.172,7.583074,7.310181,0.272893,690.7481,0.825391,0.070435,0.81875,0.110815,81920,56586088,2467,456344,179,1005
7140,124.744,61.356,7.581642,7.295517,0.286125,689.8852,0.820569,0.0703,0.816016,0.113684,81920,56515395,2495,455647,182,1005
7160,125.092,61.537,7.584372,7.300949,0.283423,685.9338,0.821729,0.069897,0.813806,0.116296,81920,56191693,2584,455880,184,1007
7180,125.441,61.718,7.580993,7.299484,0.281508,673.6169,0.820215,0.068262,0.814941,0.116797,81920,55182698,2477,455980,176,1009
7200,125.866,61.899,7.577928,7.297012,0.280915,682.2758,0.822437,0.069421,0.8151,0.115479,81920,55892032,2537,456013,179,1011
7220,126.437,62.265,7.577779,7.298706,0.279073,680.5543,0.825024,0.069312,0.813342,0.117346,81920,55751011,2537,456190,181,1017
7240,126.823,62.455,7.577821,7.294769,0.283052,692.3539,0.82821,0.070703,0.814722,0.114575,81920,56717634,2593,455967,185,1021
7260,127.308,62.716,7.577596,7.294235,0.283361,692.2925,0.82782,0.07063,0.813477,0.115894,81920,56712605,2521,455804,180,1023
7280,127.786,62.93,7.579074,7.296555,0.28252,692.7313,0.824524,0.070813,0.812085,0.117102,81920,56748548,2447,455982,175,1025
7300,128.513,63.306,7.5817,7.297546,0.284153,705.715,0.824744,0.072339,0.811377,0.116284,81920,57812176,2508,455986,175,1025
7320,129.06,63.676,7.583956,7.299683,0.284273,706.9918,0.823584,0.072595,0.810205,0.1172,81920,57916768,2456,456016,179,1028
7340,129.609,63.873,7.586588,7.306641,0.279947,704.4829,0.824231,0.072278,0.811304,0.116418,81920,57711240,2595,456186,185,1031
7360,130.354,64.263,7.585815,7.307724,0.278091,704.8801,0.821594,0.072241,0.810156,0.117603,81920,57743781,2460,456391,185,1031
7380,130.913,64.635,7.582179,7.310684,0.271495,714.7525,0.820959,0.073474,0.810034,0.116492,81920,58552521,2489,456742,186,1033
7400,131.405,64.949,7.581975,7.3125,0.269475,715.5333,0.823926,0.073364,0.805798,0.120837,81920,58616490,2549,457004,193,1035
7420,131.759,65.136,7.582832,7.316879,0.265953,712.3528,0.822449,0.073022,0.805566,0.121411,81920,58355939,2562,457365,189,1035
7440,132.144,65.353,7.586753,7.323471,0.263281,724.8296,0.817139,0.074634,0.800745,0.124622,81920,59378042,2527,457559,185,1037
7460,132.505,65.544,7.588693,7.323212,0.265481,725.5918,0.818347,0.074707,0.796582,0.128711,81920,59440478,2480,457576,177,1040
7480,132.868,65.736,7.591407,7.320267,0.271141,722.8156,0.818188,0.074426,0.795874,0.1297,81920,59213052,2534,457264,175,1041
7500,133.229,65.925,7.590987,7.320801,0.270187,715.0405,0.819922,0.073547,0.795911,0.130542,81920,58576118,2487,457255,173,1042
7520,133.586,66.113,7.590832,7.315247,0.275585,716.7395,0.819397,0.073865,0.793774,0.132361,81920,58715303,2511,456936,172,1042
7540,133.947,66.3,7.591019,7.316223,0.274796,725.3743,0.818445,0.074841,0.793848,0.131311,81920,59422659,2467,456810,178,1046
7560,134.315,66.498,7.59147,7.315628,0.275841,735.0018,0.81582,0.076074,0.793469,0.130457,81920,60211349,2467,456882,185,1048
7580,134.679,66.694,7.591111,7.318024,0.273088,742.1561,0.815283,0.07688,0.791895,0.131226,81920,60797428,2479,456928,187,1048
7600,135.102,66.888,7.59074,7.314835,0.275905,737.3609,0.814331,0.076379,0.792822,0.130798,81920,60404601,2502,456729,191,1051
7620,135.478,67.085,7.587882,7.307907,0.279974,741.4776,0.810876,0.076892,0.793298,0.12981,81920,60741847,2511,456386,188,1051
7640,135.848,67.279,7.589937,7.306503,0.283434,739.7305,0.811804,0.076636,0.797009,0.126355,81920,60598723,2438,456315,187,1051
7660,136.222,67.475,7.590524,7.309677,0.280847,737.0617,0.811194,0.076379,0.795227,0.128394,81920,60380097,2451,456489,189,1053
7680,136.587,67.665,7.589764,7.311661,0.278104,734.939,0.811414,0.076038,0.796741,0.127222,81920,60206200,2572,456701,187,1053
7700,136.971,67.857,7.589917,7.307098,0.282819,728.9531,0.812903,0.075232,0.798218,0.12655,81920,59715835,2450,456671,187,1053
7720,137.335,68.046,7.589632,7.304825,0.284807,729.083,0.813013,0.075256,0.800562,0.124182,81920,59726481,2519,456618,193,1053
7740,137.693,68.237,7.589605,7.298233,0.291372,730.1027,0.813623,0.075305,0.801904,0.122791,81920,59810010,2492,456337,198,1059
7760,138.052,68.426,7.589844,7.301956,0.287887,732.7187,0.811951,0.075562,0.803064,0.121375,81920,60024314,2481,456633,197,1059
7780,138.409,68.615,7.59042,7.299927,0.290493,735.5409,0.813916,0.075891,0.805078,0.119031,81920,60255510,2394,456298,195,1061
7800,138.814,68.853,7.591536,7.300385,0.291151,729.0293,0.814014,0.075183,0.806726,0.118091,81920,59722080,2550,456427,192,1064
7820,139.176,69.047,7.591347,7.298645,0.292702,727.7798,0.812378,0.074976,0.809924,0.1151,81920,59619718,2442,456371,192,1066
7840,139.535,69.236,7.591633,7.304642,0.286991,724.2196,0.815527,0.074512,0.8104,0.115088,81920,59328066,2572,456793,196,1068
7860,139.893,69.425,7.588597,7.289017,0.299581,727.4406,0.821216,0.074963,0.80885,0.116187,81920,59591937,2541,455814,198,1071
7880,140.257,69.618,7.58615,7.280548,0.305602,725.9251,0.822156,0.074768,0.810706,0.114526,81920,59467782,2565,455318,193,1073
7900,140.617,69.806,7.587133,7.287003,0.30013,719.6839,0.823096,0.073987,0.813391,0.112622,81920,58956507,2569,455660,194,1077
7920,140.973,69.993,7.584717,7.285812,0.298904,718.7322,0.82782,0.073816,0.814893,0.111292,81920,58878541,2528,455609,192,1079
7940,141.332,70.18,7.587875,7.28949,0.298385,721.6546,0.824719,0.074182,0.818848,0.10697,81920,59117948,2591,455811,191,1079
7960,141.69,70.368,7.58616,7.288925,0.297235,724.9206,0.823633,0.074622,0.818213,0.107166,81920,59385497,2546,455759,196,1084
7980,142.155,70.556,7.587661,7.282089,0.305572,727.0378,0.824939,0.074878,0.81969,0.105432,81920,59558936,2517,455315,194,1086
8000,142.542,70.746,7.585798,7.281845,0.303953,723.247,0.820801,0.074292,0.820264,0.105444,81920,59248391,2422,455329,185,1088
8020,142.912,70.942,7.584054,7.283585,0.30047,709.2055,0.818262,0.072583,0.822058,0.105359,81920,58098114,2501,455421,181,1088
8040,143.326,71.132,7.582209,7.280411,0.301798,702.1703,0.819629,0.071753,0.821924,0.106323,81920,57521794,2546,455298,184,1093
8060,143.682,71.317,7.579567,7.28183,0.297737,699.8319,0.823022,0.071387,0.823535,0.105078,81920,57330231,2574,455478,186,1095
8080,144.04,71.502,7.575774,7.273941,0.301833,698.1768,0.821252,0.071265,0.821643,0.107092,81920,57194644,2621,455245,181,1095
8100,144.392,71.685,7.571276,7.270218,0.301059,692.3472,0.824158,0.070544,0.825757,0.103699,81920,56717079,2580,455088,181,1097
8120,144.746,71.869,7.567114,7.270065,0.297048,696.8474,0.82915,0.071155,0.826587,0.102258,81920,57085736,2552,455468,182,1097
