epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
7050,130.632,95.391,7.868987,7.518723,0.350265,7.701736,7.524246,0.344741,581.5883,0.445942,0.867563,165.8852,0.061514,0.458633,0.479854,204800,119109288,6253,457125,116,313,116,313
7100,131.655,96.106,7.868791,7.531006,0.337785,7.706955,7.534943,0.333849,589.0948,0.445308,0.869176,169.4878,0.062417,0.458848,0.478735,204800,120646617,6245,457613,120,317,120,317
7150,132.437,96.659,7.870132,7.541641,0.32849,7.72023,7.544556,0.325576,587.5265,0.444146,0.869411,168.2375,0.062295,0.456333,0.481372,204800,120325424,6377,458238,121,317,121,317
7200,133.339,97.308,7.871446,7.535767,0.33568,7.722488,7.543732,0.327715,590.1187,0.446538,0.869596,172.0479,0.062603,0.457349,0.480049,204800,120856301,6366,458180,118,317,118,317
7250,134.18,97.964,7.872974,7.546112,0.326862,7.728668,7.550171,0.322804,599.8939,0.447148,0.871832,175.5807,0.063745,0.458281,0.477974,204800,122858263,6546,458299,112,317,112,317
7300,135.138,98.683,7.872405,7.547119,0.325286,7.730972,7.551544,0.32086,592.8992,0.451396,0.869997,174.8762,0.062842,0.459648,0.47751,204800,121425758,6264,458387,110,317,110,317
7350,136.119,99.467,7.872954,7.553162,0.319793,7.734314,7.557343,0.315612,604.654,0.443721,0.872945,175.7883,0.064194,0.455791,0.480015,204800,123833134,6356,458610,109,317,109,317
7400,137.131,100.283,7.873056,7.562973,0.310083,7.738983,7.565277,0.307779,597.0667,0.441094,0.871524,173.8501,0.063271,0.456606,0.480122,204800,122279261,6215,458911,107,317,107,317
7450,138.244,101.187,7.874232,7.572098,0.302134,7.75145,7.573761,0.300471,595.1516,0.437988,0.87103,170.5532,0.063076,0.455591,0.481333,204800,121887045,6246,459353,109,321,109,321
7500,139.296,101.983,7.875951,7.581268,0.294683,7.756943,7.582275,0.293676,600.2264,0.438071,0.872775,172.1421,0.063828,0.451001,0.485171,204800,122926366,6157,459749,106,321,106,321
7550,140.345,102.797,7.877574,7.589432,0.288143,7.759399,7.587753,0.289821,594.6575,0.441235,0.871092,170.2405,0.063052,0.454219,0.482729,204800,121785848,6261,460023,103,321,103,321
7600,141.475,103.729,7.877633,7.589859,0.287774,7.758728,7.590607,0.287026,598.497,0.43959,0.872387,171.1947,0.063608,0.451948,0.484443,204800,122572180,6184,460077,102,321,102,321
7650,142.548,104.397,7.878248,7.587479,0.290769,7.760941,7.589783,0.288465,602.7237,0.438677,0.873542,174.9309,0.064224,0.450259,0.485518,204800,123437811,6350,459892,97,321,97,321
7700,143.591,105.237,7.876133,7.586121,0.290013,7.752014,7.582321,0.293812,612.6418,0.442559,0.875144,181.6738,0.065415,0.452402,0.482183,204800,125469040,6218,459386,94,321,94,321
7750,144.581,106.018,7.875374,7.588211,0.287162,7.757431,7.586838,0.288536,608.3843,0.441152,0.874456,183.5474,0.064868,0.452158,0.482974,204800,124597098,6260,459498,90,321,90,321
7800,145.562,106.723,7.875743,7.586884,0.28886,7.759659,7.587753,0.28799,613.7972,0.436245,0.876132,183.1204,0.065581,0.447676,0.486743,204800,125705673,6189,459556,88,321,88,321
7850,146.48,107.308,7.876142,7.587112,0.28903,7.758011,7.586533,0.289609,612.3569,0.43689,0.875779,182.5459,0.065312,0.448306,0.486382,204800,125410700,6353,459370,87,321,87,321
7900,147.582,108.112,7.876391,7.585159,0.291232,7.75032,7.584885,0.291507,608.1978,0.436904,0.875077,177.2114,0.064854,0.448213,0.486934,204800,124558908,6281,459105,85,321,85,321
7950,148.607,108.826,7.876782,7.590347,0.286435,7.759506,7.590698,0.286084,614.2883,0.433984,0.876181,178.623,0.065547,0.449258,0.485195,204800,125806239,6327,459422,86,321,86,321
8000,149.702,109.731,7.878623,7.586441,0.292182,7.748627,7.581909,0.296714,619.3117,0.435278,0.877254,176.4452,0.066128,0.448467,0.485405,204800,126835032,6309,458843,87,321,87,321
8050,150.826,110.604,7.877244,7.587692,0.289552,7.753967,7.58638,0.290864,612.6509,0.432075,0.875884,167.3185,0.065347,0.449043,0.48561,204800,125470912,6371,459043,93,323,93,323
8100,151.726,111.29,7.876673,7.589081,0.287592,7.754791,7.58522,0.291452,611.0487,0.432876,0.876483,166.4727,0.065137,0.443511,0.491353,204800,125142766,6245,459012,95,325,95,325
8150,152.649,111.955,7.875833,7.586853,0.28898,7.749969,7.588135,0.287698,597.2946,0.42875,0.873664,163.4948,0.063569,0.443252,0.493179,204800,122325943,6404,459177,97,325,97,325
8200,153.753,112.702,7.877449,7.592606,0.284843,7.755112,7.591309,0.28614,613.0792,0.430171,0.876907,171.24,0.065576,0.443213,0.491211,204800,125558628,6362,459322,97,325,97,325
8250,154.713,113.315,7.87908,7.598267,0.280813,7.760895,7.594376,0.284704,608.4827,0.430688,0.876229,167.1637,0.064961,0.44252,0.49252,204800,124617266,6293,459450,99,325,99,325
8300,155.714,113.971,7.87595,7.591858,0.284092,7.752579,7.587845,0.288105,603.5051,0.4352,0.875228,163.3416,0.064312,0.441826,0.493862,204800,123597850,6249,458900,102,325,102,325
8350,156.764,114.638,7.872905,7.574615,0.29829,7.739578,7.573318,0.299587,603.4491,0.435718,0.87424,162.6059,0.064253,0.447422,0.488325,204800,123586380,6255,458123,104,325,104,325
8400,157.667,115.307,7.872027,7.582932,0.289096,7.748032,7.5784,0.293628,596.1486,0.436611,0.872612,162.3188,0.063291,0.449082,0.487627,204800,122091233,6359,458554,101,325,101,325
8450,158.687,116.008,7.869457,7.578568,0.29089,7.741913,7.572372,0.297085,596.8697,0.43748,0.872319,160.2579,0.063408,0.451558,0.485034,204800,122238912,6299,458402,103,325,103,325
8500,159.881,116.821,7.86992,7.579193,0.290727,7.743286,7.577103,0.292817,594.6163,0.437505,0.871639,161.5109,0.06311,0.453208,0.483682,204800,121777419,6195,458799,103,325,103,325
8550,160.826,117.503,7.868809,7.57045,0.298359,7.740677,7.569962,0.298847,612.8659,0.440186,0.875393,163.8485,0.065293,0.454434,0.480273,204800,125514932,6297,458493,101,327,101,327
8600,161.893,118.33,7.866739,7.570923,0.295816,7.741272,7.564743,0.301996,604.8206,0.441948,0.873184,163.7433,0.064341,0.458125,0.477534,204800,123867254,6239,458163,103,327,103,327
8650,162.786,119.036,7.864548,7.558823,0.305725,7.726456,7.555145,0.309403,618.17,0.442725,0.876109,166.197,0.065928,0.456069,0.478003,204800,126601223,6243,457488,105,327,105,327
8700,163.701,119.762,7.860543,7.557358,0.303186,7.723892,7.552734,0.307809,624.0725,0.446167,0.87744,174.4612,0.066709,0.454043,0.479248,204800,127810044,6295,457577,109,329,109,329
8750,164.83,120.552,7.862038,7.551025,0.311012,7.722473,7.547958,0.314079,623.4851,0.44606,0.877591,174.5188,0.06668,0.452871,0.480449,204800,127689743,6368,457388,107,329,107,329
8800,165.782,121.281,7.861767,7.547424,0.314342,7.718506,7.547165,0.314602,613.6628,0.446685,0.87543,166.7611,0.065444,0.453252,0.481304,204800,125678151,6360,457484,105,329,105,329
8850,167.05,122.209,7.860942,7.549789,0.311152,7.717911,7.543915,0.317027,610.3004,0.447993,0.874798,165.7225,0.065112,0.454214,0.480674,204800,124989520,6216,457407,109,329,109,329
8900,167.888,122.846,7.857722,7.538177,0.319545,7.706421,7.531403,0.32632,621.9605,0.452173,0.876561,171.454,0.066411,0.455078,0.478511,204800,127377515,6273,456818,112,332,112,332
8950,168.994,123.736,7.856375,7.53154,0.324835,7.701401,7.52832,0.328055,623.6899,0.453394,0.876746,175.2596,0.066641,0.455908,0.477451,204800,127731690,6208,456658,115,332,115,332
9000,170.0,124.489,7.859268,7.541901,0.317367,7.707397,7.535828,0.32344,629.0644,0.455894,0.877739,173.7012,0.067305,0.45834,0.474355,204800,128832389,6292,457120,118,332,118,332
9050,171.12,125.394,7.858822,7.547333,0.311489,7.717407,7.546387,0.312435,628.7845,0.455532,0.877139,168.7093,0.067275,0.462207,0.470518,204800,128775071,6389,457619,115,334,115,334
9100,172.077,126.108,7.860912,7.557602,0.303311,7.722931,7.552856,0.308056,606.4934,0.455405,0.872921,164.8102,0.064575,0.459761,0.475664,204800,124209852,6242,458120,116,334,116,334
9150,173.115,126.8,7.861316,7.560989,0.300327,7.726089,7.556107,0.305209,609.6567,0.455884,0.873345,167.0839,0.064912,0.460381,0.474707,204800,124857682,6347,458234,118,334,118,334
9200,174.201,127.556,7.862294,7.555588,0.306707,7.720764,7.551147,0.311147,605.4991,0.457329,0.87265,165.5206,0.064448,0.460269,0.475283,204800,124006217,6306,457969,121,334,121,334
9250,175.074,128.122,7.862209,7.551117,0.311092,7.722687,7.54718,0.315029,614.1388,0.460894,0.874106,168.5169,0.065488,0.461689,0.472822,204800,125775631,6233,457861,117,334,117,334
9300,176.219,128.998,7.861946,7.551727,0.310219,7.715591,7.546265,0.315681,621.5926,0.458589,0.876276,168.3478,0.06644,0.455234,0.478325,204800,127302162,6284,457686,116,334,116,334
9350,177.154,129.681,7.861891,7.551498,0.310393,7.724548,7.548981,0.31291,607.6146,0.459204,0.87315,168.3056,0.064751,0.457109,0.47814,204800,124439468,6263,457897,111,336,111,336
9400,178.22,130.426,7.861845,7.564865,0.29698,7.731705,7.556854,0.304991,607.1911,0.457017,0.87367,171.5703,0.064766,0.453667,0.481567,204800,124352743,6293,458439,110,338,110,338
9450,179.5,131.349,7.863435,7.573166,0.290269,7.73671,7.565979,0.297456,599.3834,0.454658,0.872764,167.2645,0.063838,0.449604,0.486558,204800,122753719,6366,458836,114,342,114,342
9500,180.545,132.047,7.86366,7.573212,0.290448,7.740707,7.569473,0.294186,596.9087,0.456802,0.872257,167.0857,0.063628,0.44873,0.487642,204800,122246895,6380,459108,105,342,105,342
9550,181.458,132.744,7.864981,7.573898,0.291082,7.742798,7.56897,0.296011,591.026,0.456235,0.870985,159.2368,0.062861,0.449194,0.487944,204800,121042123,6217,459026,106,342,106,342
9600,182.519,133.538,7.864698,7.579391,0.285306,7.746475,7.571289,0.293409,588.7615,0.452886,0.870272,159.0236,0.062495,0.450415,0.48709,204800,120578365,6218,459223,108,342,108,342
9650,183.458,134.201,7.865373,7.579407,0.285966,7.746979,7.575226,0.290147,594.7766,0.451138,0.871938,163.4783,0.063203,0.448765,0.488032,204800,121810238,6296,459343,106,342,106,342
9700,184.294,134.767,7.863261,7.578552,0.284708,7.741272,7.57428,0.288981,586.6609,0.453511,0.870326,160.9673,0.062139,0.44748,0.490381,204800,120148150,6217,459139,102,342,102,342
9750,185.246,135.443,7.863693,7.583374,0.280319,7.744476,7.578751,0.284942,585.9073,0.453237,0.870127,161.8897,0.062085,0.447153,0.490762,204800,119993822,6309,459294,95,342,95,342
9800,186.298,136.253,7.863407,7.568924,0.294483,7.734802,7.565491,0.297916,580.5826,0.455625,0.868568,163.6159,0.061392,0.449058,0.489551,204800,118903317,6209,458344,96,342,96,342
9850,187.297,137.055,7.863781,7.568802,0.294979,7.735214,7.567139,0.296642,603.8956,0.451206,0.873726,170.8346,0.064336,0.448398,0.487266,204800,123677816,6264,458220,92,342,92,342
9900,188.397,137.946,7.864238,7.580154,0.284083,7.741272,7.577499,0.286738,600.0876,0.449229,0.87281,166.5311,0.063809,0.449351,0.486841,204800,122897948,6310,458786,94,342,94,342
9950,189.461,138.805,7.862552,7.577927,0.284625,7.737061,7.57164,0.290912,600.6479,0.451475,0.872788,172.436,0.063857,0.451094,0.485049,204800,123012688,6152,458614,95,342,95,342
10000,190.532,139.642,7.862242,7.572403,0.289839,7.733337,7.570831,0.291411,619.2432,0.449766,0.877083,178.1903,0.066182,0.447861,0.485957,204800,126821009,6332,458497,94,342,94,342
10050,191.521,140.443,7.862126,7.575058,0.287068,7.732544,7.571854,0.290273,610.472,0.449419,0.875333,172.9683,0.065127,0.447422,0.487451,204800,125024663,6209,458696,104,342,104,342
10100,192.384,141.083,7.860976,7.571091,0.289886,7.732315,7.570648,0.290328,611.9652,0.449922,0.874929,169.9827,0.065205,0.450444,0.484351,204800,125330463,6200,458792,105,342,105,342
10150,193.368,141.804,7.86127,7.568558,0.292712,7.73053,7.568069,0.293201,608.9308,0.450889,0.874069,170.9489,0.064829,0.452725,0.482446,204800,124709033,6308,458628,103,342,103,342
10200,194.175,142.421,7.861289,7.562698,0.298591,7.729004,7.562592,0.298698,606.0584,0.448433,0.873454,170.7207,0.064399,0.453237,0.482363,204800,124120767,6221,458338,111,342,111,342
10250,195.2,143.21,7.859854,7.558975,0.300878,7.72522,7.558517,0.301336,612.5859,0.447559,0.875398,170.2562,0.065288,0.449707,0.485005,204800,125457594,6394,458013,107,342,107,342
10300,196.312,143.998,7.858946,7.561523,0.297422,7.720856,7.556427,0.302519,605.5404,0.44583,0.87305,168.2766,0.064399,0.454619,0.480981,204800,124014669,6459,457991,108,342,108,342
10350,197.28,144.739,7.85913,7.56105,0.29808,7.726059,7.556671,0.302459,612.9497,0.448062,0.874415,168.7156,0.065356,0.456406,0.478237,204800,125532102,6338,458080,109,342,109,342
10400,198.334,145.571,7.860245,7.565903,0.294343,7.723068,7.559448,0.300797,597.7183,0.448667,0.871377,167.1154,0.063516,0.456328,0.480156,204800,122412718,6285,458393,108,344,108,344
10450,199.424,146.3,7.859759,7.56192,0.297839,7.722153,7.558258,0.301501,588.2915,0.449351,0.869371,163.6702,0.062354,0.456191,0.481455,204800,120482103,6330,458333,106,345,106,345
10500,200.187,146.863,7.861114,7.570206,0.290909,7.726456,7.566162,0.294952,593.2231,0.446875,0.869802,164.667,0.062935,0.458721,0.478345,204800,121492100,6215,458746,101,347,101,347
10550,201.301,147.717,7.861269,7.577957,0.283312,7.733963,7.573914,0.287355,603.6954,0.448496,0.872178,166.7499,0.064146,0.458037,0.477817,204800,123636826,6241,459106,99,347,99,347
10600,202.143,148.322,7.863063,7.583847,0.279216,7.744507,7.578079,0.284984,591.6596,0.449199,0.870106,162.7595,0.062632,0.456973,0.480396,204800,121171889,6310,459359,104,347,104,347
10650,203.183,149.166,7.862818,7.583405,0.279413,7.744644,7.577042,0.285776,596.0039,0.453618,0.870771,161.9425,0.063042,0.458643,0.478315,204800,122061599,6257,459357,107,347,107,347
10700,204.205,149.953,7.863636,7.585876,0.277759,7.740829,7.582047,0.281589,594.1764,0.452026,0.870878,162.8627,0.062778,0.455928,0.481294,204800,121687334,6228,459409,101,347,101,347
10750,205.337,150.785,7.865795,7.581711,0.284084,7.742065,7.578552,0.287243,605.8454,0.456245,0.872418,172.3107,0.064277,0.460254,0.475469,204800,124077136,6409,459218,101,347,101,347
10800,206.265,151.424,7.866453,7.583923,0.28253,7.744492,7.579346,0.287107,618.229,0.453179,0.875089,180.0893,0.065801,0.46019,0.474009,204800,126613303,6215,459161,105,350,105,350
10850,207.167,152.116,7.866688,7.575058,0.29163,7.734436,7.568451,0.298237,610.9862,0.453369,0.87297,177.5744,0.064917,0.462124,0.472959,204800,125129968,6295,458492,102,350,102,350
10900,208.222,152.952,7.868631,7.56958,0.29905,7.733185,7.562164,0.306466,613.9867,0.454761,0.873596,176.2496,0.065283,0.46186,0.472856,204800,125744473,6263,458012,103,350,103,350
10950,209.201,153.649,7.866883,7.573135,0.293748,7.729263,7.563065,0.303819,616.6946,0.45208,0.874544,178.9919,0.065674,0.459395,0.474932,204800,126299045,6330,458018,101,350,101,350
11000,210.309,154.568,7.864626,7.564346,0.30028,7.726807,7.553406,0.31122,612.0988,0.454604,0.87368,177.6457,0.065044,0.459502,0.475454,204800,125357841,6312,457494,108,350,108,350
11050,211.34,155.256,7.862898,7.56308,0.299818,7.720428,7.549042,0.313856,611.0992,0.45645,0.873083,174.5527,0.064932,0.461167,0.473901,204800,125153120,6238,457338,109,350,109,350
11100,212.091,155.803,7.860222,7.56456,0.295662,7.716202,7.5504,0.309822,616.0901,0.457949,0.873687,177.6457,0.065532,0.462466,0.472002,204800,126175252,6370,457580,116,354,116,354
11150,213.01,156.513,7.859969,7.559265,0.300704,7.721832,7.549194,0.310775,623.9148,0.457651,0.875598,184.6108,0.066509,0.462578,0.470913,204800,127777759,6205,457765,117,354,117,354
11200,213.932,157.19,7.858762,7.549713,0.309049,7.715698,7.543579,0.315183,613.062,0.456367,0.874163,185.0728,0.065137,0.458208,0.476655,204800,125555101,6423,457398,112,354,112,354
11250,214.904,157.978,7.860596,7.559967,0.300629,7.723541,7.55336,0.307236,609.1197,0.456323,0.873824,180.3908,0.064629,0.455967,0.479404,204800,124747715,6295,458090,116,356,116,356
11300,215.822,158.63,7.859899,7.568237,0.291662,7.727921,7.560822,0.299077,622.1263,0.452119,0.876933,186.8708,0.066333,0.451738,0.481929,204800,127411469,6351,458735,111,356,111,356
11350,216.897,159.463,7.861546,7.574081,0.287464,7.736679,7.563797,0.297749,629.927,0.451221,0.878868,187.3703,0.067183,0.450112,0.482705,204800,129009058,6100,458940,117,356,117,356
11400,218.064,160.318,7.860347,7.570129,0.290218,7.727371,7.558762,0.301586,631.2261,0.450024,0.879169,184.4045,0.067456,0.45105,0.481494,204800,129275107,6383,458785,121,358,121,358
11450,219.126,161.137,7.860361,7.567581,0.29278,7.730881,7.558121,0.302241,631.9471,0.451099,0.878596,185.2463,0.067495,0.454561,0.477944,204800,129422774,6358,458776,121,358,121,358
11500,220.205,161.991,7.860218,7.561142,0.299076,7.724579,7.550415,0.309803,643.4255,0.454229,0.880468,190.5405,0.06875,0.455796,0.475454,204800,131773538,6138,458353,121,362,121,362
11550,221.218,162.695,7.861607,7.559692,0.301915,7.72879,7.555283,0.306325,641.8478,0.458027,0.879771,190.0734,0.068774,0.457734,0.473491,204800,131450426,6324,458411,119,362,119,362
11600,222.255,163.506,7.862586,7.570984,0.291602,7.731094,7.560486,0.3021,642.0466,0.458433,0.879945,194.5686,0.068726,0.457524,0.47375,204800,131491145,6407,458673,119,362,119,362
11650,223.264,164.196,7.862827,7.563095,0.299732,7.730774,7.556732,0.306095,638.8394,0.457612,0.879303,193.9168,0.068364,0.457705,0.473931,204800,130834299,6268,458565,119,362,119,362
11700,224.18,164.861,7.863923,7.569229,0.294694,7.731064,7.560257,0.303666,640.6932,0.456133,0.87965,185.337,0.068516,0.457227,0.474258,204800,131213964,6213,458722,120,364,120,364
11750,225.196,165.693,7.864828,7.577972,0.286855,7.738998,7.565857,0.298971,645.2269,0.456577,0.880387,190.0033,0.069072,0.458687,0.472241,204800,132142476,6305,459015,128,371,128,371
11800,226.226,166.535,7.866479,7.573669,0.29281,7.73909,7.56662,0.299859,655.0656,0.453828,0.882194,193.3681,0.070161,0.45958,0.470259,204800,134157436,6307,458926,129,372,129,372
11850,227.282,167.268,7.868352,7.582947,0.285406,7.743423,7.572098,0.296255,650.1756,0.453325,0.881205,193.721,0.06959,0.459531,0.470879,204800,133155958,6370,459048,124,372,124,372
11900,228.308,167.957,7.869426,7.579147,0.290279,7.738708,7.569626,0.2998,655.068,0.454966,0.882256,191.162,0.070249,0.457817,0.471934,204800,134157920,6327,458980,122,372,122,372
11950,229.4,168.833,7.869276,7.580521,0.288755,7.745911,7.569443,0.299833,652.0036,0.456353,0.881923,192.8539,0.070015,0.45624,0.473745,204800,133530339,6364,459040,114,372,114,372
12000,230.361,169.596,7.871233,7.585449,0.285784,7.750595,7.572754,0.29848,656.4616,0.456284,0.882648,194.6235,0.070425,0.456733,0.472842,204800,134443334,6199,459256,114,372,114,372
12050,231.636,170.665,7.871952,7.580765,0.291187,7.746994,7.56926,0.302692,651.0051,0.455708,0.881438,191.1247,0.069751,0.458301,0.471948,204800,133325836,6309,458983,112,372,112,372
12100,232.798,171.418,7.872259,7.578247,0.294012,7.740356,7.564804,0.307455,652.2209,0.456094,0.881783,190.0312,0.069961,0.457695,0.472344,204800,133574840,6223,458751,120,374,120,374
12150,233.821,172.191,7.872795,7.574692,0.298104,7.74054,7.561691,0.311104,641.227,0.461543,0.879211,186.9295,0.068594,0.461069,0.470337,204800,131323298,6334,458543,121,374,121,374
12200,234.748,172.912,7.871685,7.567337,0.304348,7.733246,7.556244,0.315441,642.308,0.463115,0.879429,185.9022,0.068711,0.463604,0.467686,204800,131544675,6345,458343,122,374,122,374
12250,235.742,173.717,7.873412,7.558121,0.315291,7.72377,7.549316,0.324095,631.8753,0.460317,0.877245,187.3973,0.067456,0.464722,0.467822,204800,129408070,6339,457946,125,374,125,374
12300,237.106,174.716,7.875377,7.559875,0.315501,7.72966,7.55278,0.322597,640.4358,0.458135,0.878558,191.1959,0.068545,0.465781,0.465674,204800,131161261,6391,458100,126,374,126,374
12350,238.085,175.361,7.876847,7.555283,0.321565,7.728714,7.550995,0.325853,641.971,0.457061,0.879263,185.6094,0.068818,0.46354,0.467642,204800,131475665,6280,457947,127,374,127,374
12400,239.091,176.053,7.874597,7.548035,0.326562,7.716583,7.542801,0.331796,653.9793,0.456001,0.881358,188.1114,0.070156,0.464976,0.464868,204800,133934970,6331,457389,127,374,127,374
12450,240.327,177.082,7.873797,7.548508,0.325289,7.715866,7.540863,0.332934,657.094,0.459429,0.881665,191.5201,0.07043,0.465552,0.464019,204800,134572842,6313,457344,132,376,132,376
12500,241.519,178.071,7.87254,7.549652,0.322888,7.7211,7.542389,0.330151,661.814,0.461631,0.883218,190.5086,0.071143,0.460464,0.468394,204800,135539506,6401,457595,135,376,135,376
12550,242.824,179.024,7.870441,7.538574,0.331867,7.711624,7.532806,0.337635,669.2408,0.46062,0.884069,189.8503,0.071953,0.463135,0.464912,204800,137060513,6354,457371,130,376,130,376
12600,243.835,179.774,7.870875,7.528229,0.342646,7.701248,7.5242,0.346674,666.1568,0.462993,0.882935,185.8262,0.07147,0.465835,0.462695,204800,136428910,6141,456922,134,376,134,376
12650,244.859,180.544,7.872049,7.535889,0.33616,7.707947,7.529648,0.342401,664.8374,0.462808,0.882904,190.0353,0.071509,0.465903,0.462588,204800,136158703,6425,457249,135,376,135,376
12700,245.942,181.442,7.87264,7.525116,0.347524,7.704224,7.520645,0.351995,662.5208,0.463174,0.882531,187.2987,0.07103,0.465195,0.463774,204800,135684256,6162,456851,133,378,133,378
12750,246.938,182.21,7.872677,7.517105,0.355572,7.699753,7.515228,0.357449,663.7766,0.464639,0.882715,196.6295,0.071313,0.464961,0.463726,204800,135941443,6125,456520,135,378,135,378
12800,248.051,183.043,7.873908,7.524002,0.349906,7.704788,7.519897,0.354011,662.6838,0.465093,0.882505,193.0585,0.071133,0.467378,0.461489,204800,135717641,6229,456866,133,378,133,378
12850,249.107,183.828,7.876982,7.528641,0.348341,7.705612,7.522736,0.354246,664.6332,0.46499,0.882894,196.8078,0.071401,0.466401,0.462197,204800,136116888,6118,457096,136,380,136,380
12900,250.192,184.702,7.876477,7.538116,0.338361,7.710785,7.527939,0.348538,661.6857,0.465122,0.882611,196.2147,0.071035,0.464966,0.463999,204800,135513228,6246,457457,140,382,140,382
12950,251.054,185.375,7.877765,7.537155,0.340609,7.716537,7.530853,0.346911,658.1412,0.461953,0.882409,194.9217,0.070615,0.46272,0.466665,204800,134787321,6390,457557,146,386,146,386
13000,252.209,186.183,7.87747,7.539566,0.337904,7.713013,7.532852,0.344618,643.636,0.465806,0.879291,188.6799,0.068794,0.466577,0.464629,204800,131816643,6335,457684,143,386,143,386
13050,253.322,187.09,7.878518,7.534302,0.344216,7.71077,7.527573,0.350945,651.3515,0.466274,0.880461,195.8355,0.069663,0.466831,0.463506,204800,133396793,6105,457250,137,386,137,386
13100,254.513,187.939,7.87809,7.522308,0.355782,7.700241,7.518692,0.359398,643.0742,0.466484,0.878004,190.5366,0.068662,0.471753,0.459585,204800,131701606,6440,456688,137,388,137,388
13150,255.443,188.656,7.877363,7.525421,0.351942,7.701508,7.520096,0.357267,647.8543,0.468374,0.879235,190.4448,0.069292,0.469771,0.460938,204800,132680570,6282,456979,138,388,138,388
13200,256.557,189.523,7.876983,7.524567,0.352416,7.705582,7.520462,0.356521,633.1667,0.471826,0.876231,181.187,0.067471,0.471123,0.461406,204800,129672539,6372,457109,139,388,139,388
13250,257.524,190.279,7.87796,7.53157,0.34639,7.713791,7.527679,0.350281,633.9614,0.471484,0.87597,182.5927,0.067524,0.473501,0.458975,204800,129835288,6313,457531,139,390,139,390
13300,258.566,191.026,7.876738,7.530518,0.346221,7.714752,7.526108,0.35063,632.3937,0.469512,0.876084,175.7685,0.067324,0.471064,0.461611,204800,129514226,6341,457595,138,390,138,390
13350,259.726,191.872,7.878055,7.530853,0.347201,7.716064,7.529404,0.348651,634.9083,0.469634,0.876672,181.1822,0.067651,0.470908,0.46144,204800,130029220,6320,457661,144,392,144,392
13400,260.65,192.581,7.877026,7.537491,0.339535,7.717316,7.528351,0.348675,638.3522,0.466895,0.87737,180.7395,0.068062,0.470254,0.461685,204800,130734540,6450,457636,145,392,145,392
13450,261.688,193.366,7.876667,7.535187,0.34148,7.712585,7.5271,0.349567,650.6235,0.466006,0.879581,184.9735,0.069614,0.470483,0.459902,204800,133247696,6311,457541,147,395,147,395
13500,262.783,194.263,7.875171,7.535416,0.339756,7.71666,7.529602,0.345569,650.2356,0.467397,0.879405,182.7809,0.069595,0.471377,0.459028,204800,133168248,6354,457741,143,395,143,395
13550,263.801,195.006,7.875089,7.53244,0.342649,7.714951,7.529266,0.345823,638.5965,0.465825,0.877412,180.4264,0.06811,0.469951,0.461938,204800,130784566,6173,457461,132,395,132,395
13600,264.852,195.658,7.874626,7.536942,0.337685,7.725815,7.531784,0.342842,630.8694,0.464844,0.875383,178.02,0.067021,0.471816,0.461162,204800,129202059,6400,457604,130,395,130,395
13650,265.941,196.516,7.87316,7.537674,0.335486,7.717239,7.53331,0.33985,625.7366,0.465054,0.874567,174.3452,0.066558,0.470176,0.463267,204800,128150861,6305,457848,131,395,131,395
13700,266.871,197.249,7.874205,7.548721,0.325483,7.729462,7.541458,0.332747,621.1385,0.463652,0.874095,175.542,0.066128,0.46793,0.465942,204800,127209164,6218,458268,135,395,135,395
13750,268.085,198.213,7.873786,7.545532,0.328254,7.725815,7.537918,0.335868,618.2053,0.467021,0.873512,176.0878,0.065615,0.467451,0.466934,204800,126608454,6361,457932,135,395,135,395
13800,269.038,198.894,7.873132,7.540802,0.33233,7.718613,7.535019,0.338113,612.2512,0.466802,0.872345,174.4336,0.0648,0.466924,0.468276,204800,125389036,6174,457683,133,395,133,395
13850,270.069,199.678,7.87397,7.543427,0.330543,7.721542,7.5383,0.33567,633.9121,0.467686,0.87668,182.241,0.067529,0.465938,0.466533,204800,129825192,6275,457995,133,397,133,397
13900,271.071,200.437,7.873191,7.5401,0.333091,7.720444,7.536392,0.336799,628.2869,0.465728,0.875331,178.2208,0.066821,0.467725,0.465454,204800,128673161,6317,457797,126,398,126,398
13950,271.998,201.165,7.87306,7.546295,0.326764,7.718887,7.536163,0.336896,631.0171,0.466816,0.876228,181.0324,0.067227,0.466982,0.465791,204800,129232312,6366,457837,126,398,126,398
14000,272.953,201.906,7.871249,7.536789,0.33446,7.718323,7.533066,0.338183,648.5725,0.466763,0.879454,188.6099,0.06937,0.46665,0.463979,204800,132827642,6245,457743,125,398,125,398
14050,273.867,202.501,7.872322,7.53804,0.334281,7.720459,7.535339,0.336982,643.6572,0.468545,0.878517,182.5775,0.068774,0.465757,0.465469,204800,131821000,6361,457829,127,400,127,400
14100,274.803,203.216,7.871784,7.537888,0.333897,7.716827,7.532837,0.338947,641.2189,0.470322,0.877495,182.5599,0.068438,0.470283,0.461279,204800,131321624,6359,457797,120,402,120,402
