epoch       0  HO=-0.0005  meanSteps=     0.0  copy=0.000  A(t)=0  sim=0.0s
epoch    1200  HO=-0.0078  meanSteps=   610.4  copy=0.432  A(t)=65  sim=12.3s
epoch    1250  HO=-0.0078  meanSteps=   616.3  copy=0.433  A(t)=68  sim=12.8s
epoch    1300  HO=-0.0079  meanSteps=   604.7  copy=0.432  A(t)=71  sim=13.3s
epoch    1350  HO=-0.0081  meanSteps=   613.7  copy=0.430  A(t)=71  sim=13.8s
epoch    1400  HO=-0.0082  meanSteps=   619.4  copy=0.430  A(t)=72  sim=14.3s
epoch    1450  HO=-0.0084  meanSteps=   620.7  copy=0.425  A(t)=74  sim=14.9s
epoch    1500  HO=-0.0085  meanSteps=   608.7  copy=0.428  A(t)=76  sim=15.4s
epoch    1550  HO=-0.0088  meanSteps=   600.4  copy=0.428  A(t)=76  sim=15.9s
epoch    1600  HO=-0.0088  meanSteps=   605.2  copy=0.431  A(t)=77  sim=16.4s
epoch    1650  HO=-0.0091  meanSteps=   604.7  copy=0.429  A(t)=78  sim=16.9s
epoch    1700  HO=0.0460  meanSteps=   595.6  copy=0.426  A(t)=82  sim=17.4s
epoch    1750  HO=-0.0098  meanSteps=   589.9  copy=0.426  A(t)=84  sim=17.9s
epoch    1800  HO=0.0475  meanSteps=   597.4  copy=0.423  A(t)=88  sim=18.3s
epoch    1850  HO=0.0449  meanSteps=   598.2  copy=0.423  A(t)=88  sim=18.8s
epoch    1900  HO=0.0447  meanSteps=   580.8  copy=0.421  A(t)=90  sim=19.3s
epoch    1950  HO=0.0442  meanSteps=   574.3  copy=0.422  A(t)=93  sim=19.8s
epoch    2000  HO=0.0433  meanSteps=   576.8  copy=0.423  A(t)=94  sim=20.2s
epoch    2050  HO=0.0439  meanSteps=   581.7  copy=0.423  A(t)=96  sim=20.7s
epoch    2100  HO=0.0455  meanSteps=   583.6  copy=0.420  A(t)=96  sim=21.2s
epoch    2150  HO=0.0421  meanSteps=   592.9  copy=0.417  A(t)=96  sim=21.7s
epoch    2200  HO=0.0462  meanSteps=   572.2  copy=0.422  A(t)=97  sim=22.2s
epoch    2250  HO=0.0450  meanSteps=   568.1  copy=0.421  A(t)=97  sim=22.6s
epoch    2300  HO=0.0449  meanSteps=   569.0  copy=0.421  A(t)=97  sim=23.1s
epoch    2350  HO=0.0467  meanSteps=   568.8  copy=0.421  A(t)=98  sim=23.6s
epoch    2400  HO=0.0465  meanSteps=   566.0  copy=0.419  A(t)=100  sim=24.1s
epoch    2450  HO=0.0444  meanSteps=   573.7  copy=0.421  A(t)=101  sim=24.5s
epoch    2500  HO=-0.0121  meanSteps=   577.6  copy=0.421  A(t)=101  sim=25.0s
epoch    2550  HO=-0.0122  meanSteps=   586.3  copy=0.418  A(t)=102  sim=25.5s
epoch    2600  HO=0.0424  meanSteps=   571.6  copy=0.420  A(t)=105  sim=26.0s
epoch    2650  HO=0.0423  meanSteps=   561.0  copy=0.420  A(t)=107  sim=26.4s
epoch    2700  HO=0.0417  meanSteps=   574.1  copy=0.421  A(t)=108  sim=26.9s
epoch    2750  HO=0.0419  meanSteps=   574.8  copy=0.421  A(t)=108  sim=27.4s
epoch    2800  HO=0.0424  meanSteps=   577.4  copy=0.420  A(t)=110  sim=27.8s
epoch    2850  HO=0.0454  meanSteps=   566.7  copy=0.419  A(t)=113  sim=28.3s
epoch    2900  HO=0.0451  meanSteps=   558.2  copy=0.417  A(t)=114  sim=28.8s
epoch    2950  HO=0.0472  meanSteps=   571.8  copy=0.415  A(t)=114  sim=29.3s
epoch    3000  HO=0.0455  meanSteps=   562.7  copy=0.418  A(t)=115  sim=29.8s
epoch    3050  HO=0.0450  meanSteps=   577.8  copy=0.418  A(t)=116  sim=30.3s
epoch    3100  HO=0.0453  meanSteps=   573.0  copy=0.413  A(t)=119  sim=30.8s
epoch    3150  HO=0.0470  meanSteps=   576.0  copy=0.416  A(t)=120  sim=31.3s
epoch    3200  HO=0.0470  meanSteps=   572.2  copy=0.417  A(t)=120  sim=31.8s
epoch    3250  HO=0.0476  meanSteps=   581.2  copy=0.418  A(t)=120  sim=32.3s
epoch    3300  HO=0.0462  meanSteps=   582.8  copy=0.415  A(t)=121  sim=32.8s
epoch    3350  HO=0.0450  meanSteps=   572.3  copy=0.416  A(t)=122  sim=33.3s
epoch    3400  HO=0.0449  meanSteps=   576.3  copy=0.416  A(t)=124  sim=33.8s
epoch    3450  HO=0.0491  meanSteps=   573.6  copy=0.414  A(t)=124  sim=34.2s
epoch    3500  HO=0.0497  meanSteps=   571.4  copy=0.412  A(t)=124  sim=34.7s
epoch    3550  HO=0.0485  meanSteps=   571.0  copy=0.414  A(t)=125  sim=35.2s
epoch    3600  HO=0.0492  meanSteps=   575.6  copy=0.413  A(t)=125  sim=35.7s
epoch    3650  HO=0.0462  meanSteps=   576.2  copy=0.418  A(t)=126  sim=36.2s
epoch    3700  HO=0.0456  meanSteps=   568.3  copy=0.417  A(t)=126  sim=36.7s
epoch    3750  HO=0.0447  meanSteps=   558.2  copy=0.418  A(t)=128  sim=37.1s
epoch    3800  HO=0.0447  meanSteps=   553.5  copy=0.416  A(t)=128  sim=37.6s
epoch    3850  HO=0.0440  meanSteps=   556.9  copy=0.416  A(t)=130  sim=38.1s
epoch    3900  HO=0.0462  meanSteps=   558.7  copy=0.415  A(t)=131  sim=38.5s
epoch    3950  HO=0.0454  meanSteps=   568.4  copy=0.416  A(t)=131  sim=39.0s
epoch    4000  HO=0.0455  meanSteps=   568.0  copy=0.414  A(t)=131  sim=39.5s
epoch    4050  HO=0.0453  meanSteps=   564.3  copy=0.411  A(t)=132  sim=40.0s
epoch    4100  HO=0.0449  meanSteps=   560.6  copy=0.415  A(t)=132  sim=40.5s
epoch    4150  HO=0.0427  meanSteps=   558.7  copy=0.413  A(t)=134  sim=40.9s
epoch    4200  HO=0.0432  meanSteps=   556.5  copy=0.413  A(t)=136  sim=41.4s
epoch    4250  HO=0.0416  meanSteps=   554.2  copy=0.415  A(t)=136  sim=41.8s
epoch    4300  HO=0.0401  meanSteps=   564.0  copy=0.413  A(t)=137  sim=42.3s
epoch    4350  HO=0.0425  meanSteps=   560.7  copy=0.411  A(t)=138  sim=42.8s
epoch    4400  HO=0.0405  meanSteps=   545.7  copy=0.413  A(t)=138  sim=43.2s
epoch    4450  HO=0.0421  meanSteps=   541.0  copy=0.408  A(t)=139  sim=43.7s
epoch    4500  HO=0.0423  meanSteps=   549.5  copy=0.411  A(t)=141  sim=44.2s
epoch    4550  HO=0.0419  meanSteps=   552.6  copy=0.414  A(t)=141  sim=44.6s
epoch    4600  HO=0.0418  meanSteps=   565.0  copy=0.413  A(t)=142  sim=45.1s
epoch    4650  HO=0.0414  meanSteps=   568.2  copy=0.411  A(t)=142  sim=45.6s
epoch    4700  HO=0.0394  meanSteps=   572.3  copy=0.410  A(t)=142  sim=46.0s
epoch    4750  HO=-0.0164  meanSteps=   570.9  copy=0.413  A(t)=143  sim=46.5s
epoch    4800  HO=0.0415  meanSteps=   564.7  copy=0.413  A(t)=143  sim=47.0s
epoch    4850  HO=0.0379  meanSteps=   566.0  copy=0.413  A(t)=144  sim=47.4s
epoch    4900  HO=0.0418  meanSteps=   565.6  copy=0.409  A(t)=144  sim=47.9s
epoch    4950  HO=-0.0160  meanSteps=   559.7  copy=0.410  A(t)=144  sim=48.4s
epoch    5000  HO=0.0364  meanSteps=   556.0  copy=0.410  A(t)=145  sim=48.9s
epoch    5050  HO=-0.0165  meanSteps=   558.7  copy=0.412  A(t)=146  sim=49.3s
epoch    5100  HO=-0.0165  meanSteps=   566.0  copy=0.410  A(t)=146  sim=49.8s
epoch    5150  HO=0.0367  meanSteps=   560.7  copy=0.409  A(t)=146  sim=50.3s
epoch    5200  HO=-0.0165  meanSteps=   565.4  copy=0.411  A(t)=147  sim=50.9s
epoch    5250  HO=-0.0167  meanSteps=   562.0  copy=0.407  A(t)=147  sim=51.4s
epoch    5300  HO=-0.0167  meanSteps=   561.5  copy=0.408  A(t)=147  sim=51.8s
epoch    5350  HO=-0.0167  meanSteps=   574.0  copy=0.407  A(t)=147  sim=52.3s
epoch    5400  HO=-0.0167  meanSteps=   571.2  copy=0.408  A(t)=149  sim=52.8s
epoch    5450  HO=-0.0164  meanSteps=   576.7  copy=0.408  A(t)=149  sim=53.3s
epoch    5500  HO=-0.0165  meanSteps=   578.2  copy=0.408  A(t)=149  sim=53.8s
epoch    5550  HO=-0.0163  meanSteps=   561.6  copy=0.407  A(t)=149  sim=54.3s
epoch    5600  HO=-0.0162  meanSteps=   559.6  copy=0.408  A(t)=149  sim=54.7s
epoch    5650  HO=-0.0161  meanSteps=   556.9  copy=0.406  A(t)=149  sim=55.2s
epoch    5700  HO=-0.0159  meanSteps=   556.2  copy=0.406  A(t)=150  sim=55.7s
epoch    5750  HO=-0.0159  meanSteps=   550.8  copy=0.405  A(t)=150  sim=56.1s
epoch    5800  HO=-0.0162  meanSteps=   543.8  copy=0.405  A(t)=150  sim=56.6s
epoch    5850  HO=-0.0161  meanSteps=   544.4  copy=0.402  A(t)=150  sim=57.0s
epoch    5900  HO=-0.0160  meanSteps=   555.0  copy=0.400  A(t)=150  sim=57.5s
epoch    5950  HO=-0.0161  meanSteps=   556.0  copy=0.399  A(t)=151  sim=58.0s
epoch    6000  HO=-0.0161  meanSteps=   563.7  copy=0.399  A(t)=151  sim=58.5s
epoch    6050  HO=-0.0162  meanSteps=   561.8  copy=0.401  A(t)=151  sim=59.0s
epoch    6100  HO=0.0373  meanSteps=   554.3  copy=0.400  A(t)=152  sim=59.4s
epoch    6150  HO=-0.0164  meanSteps=   552.3  copy=0.401  A(t)=154  sim=59.9s
epoch    6200  HO=0.0374  meanSteps=   545.4  copy=0.404  A(t)=155  sim=60.4s
epoch    6250  HO=0.0384  meanSteps=   570.3  copy=0.404  A(t)=157  sim=60.8s
epoch    6300  HO=0.0376  meanSteps=   573.9  copy=0.400  A(t)=157  sim=61.3s
epoch    6350  HO=0.0385  meanSteps=   559.3  copy=0.403  A(t)=158  sim=61.8s
epoch    6400  HO=-0.0159  meanSteps=   561.1  copy=0.404  A(t)=158  sim=62.3s
epoch    6450  HO=-0.0158  meanSteps=   554.6  copy=0.404  A(t)=159  sim=62.8s
epoch    6500  HO=-0.0157  meanSteps=   561.1  copy=0.407  A(t)=159  sim=63.2s
epoch    6550  HO=0.0396  meanSteps=   555.4  copy=0.407  A(t)=159  sim=63.7s
epoch    6600  HO=0.0400  meanSteps=   559.5  copy=0.407  A(t)=159  sim=64.2s
epoch    6650  HO=-0.0160  meanSteps=   551.9  copy=0.403  A(t)=160  sim=64.7s
epoch    6700  HO=0.0436  meanSteps=   551.2  copy=0.403  A(t)=161  sim=65.1s
epoch    6750  HO=0.0430  meanSteps=   558.6  copy=0.404  A(t)=162  sim=65.6s
epoch    6800  HO=0.0424  meanSteps=   562.1  copy=0.406  A(t)=164  sim=66.1s
epoch    6850  HO=0.0397  meanSteps=   556.9  copy=0.407  A(t)=167  sim=66.5s
epoch    6900  HO=0.0399  meanSteps=   561.0  copy=0.406  A(t)=167  sim=67.0s
epoch    6950  HO=0.0402  meanSteps=   569.4  copy=0.408  A(t)=168  sim=67.5s
epoch    7000  HO=0.0406  meanSteps=   559.9  copy=0.406  A(t)=168  sim=67.9s
epoch    7050  HO=0.0410  meanSteps=   571.3  copy=0.405  A(t)=169  sim=68.4s
epoch    7100  HO=0.0403  meanSteps=   572.5  copy=0.404  A(t)=169  sim=68.9s
epoch    7150  HO=-0.0157  meanSteps=   558.6  copy=0.404  A(t)=169  sim=69.4s
epoch    7200  HO=-0.0157  meanSteps=   562.3  copy=0.403  A(t)=170  sim=69.8s
epoch    7250  HO=-0.0157  meanSteps=   555.1  copy=0.402  A(t)=170  sim=70.3s
epoch    7300  HO=-0.0156  meanSteps=   552.9  copy=0.401  A(t)=170  sim=70.8s
epoch    7350  HO=-0.0156  meanSteps=   558.6  copy=0.402  A(t)=170  sim=71.2s
epoch    7400  HO=-0.0157  meanSteps=   551.3  copy=0.399  A(t)=171  sim=71.7s
epoch    7450  HO=-0.0157  meanSteps=   561.7  copy=0.401  A(t)=172  sim=72.2s
epoch    7500  HO=-0.0159  meanSteps=   565.0  copy=0.401  A(t)=172  sim=72.6s
epoch    7550  HO=0.0395  meanSteps=   576.0  copy=0.401  A(t)=172  sim=73.1s
epoch    7600  HO=-0.0160  meanSteps=   578.5  copy=0.400  A(t)=174  sim=73.6s
epoch    7650  HO=-0.0160  meanSteps=   565.5  copy=0.400  A(t)=174  sim=74.1s
epoch    7700  HO=-0.0159  meanSteps=   566.9  copy=0.400  A(t)=174  sim=74.6s
epoch    7750  HO=-0.0160  meanSteps=   565.6  copy=0.403  A(t)=174  sim=75.1s
epoch    7800  HO=-0.0160  meanSteps=   562.2  copy=0.403  A(t)=175  sim=75.6s
epoch    7850  HO=-0.0161  meanSteps=   556.4  copy=0.402  A(t)=175  sim=76.0s
epoch    7900  HO=0.0418  meanSteps=   555.4  copy=0.400  A(t)=177  sim=76.5s
epoch    7950  HO=0.0390  meanSteps=   553.3  copy=0.400  A(t)=178  sim=77.0s
epoch    8000  HO=0.0393  meanSteps=   550.3  copy=0.404  A(t)=178  sim=77.4s
epoch    8050  HO=-0.0165  meanSteps=   558.5  copy=0.404  A(t)=178  sim=77.9s
epoch    8100  HO=0.0422  meanSteps=   566.2  copy=0.405  A(t)=179  sim=78.4s
epoch    8150  HO=-0.0170  meanSteps=   572.1  copy=0.407  A(t)=180  sim=78.9s
epoch    8200  HO=0.0389  meanSteps=   572.5  copy=0.406  A(t)=181  sim=79.4s
epoch    8250  HO=-0.0169  meanSteps=   563.4  copy=0.403  A(t)=182  sim=79.9s
epoch    8300  HO=-0.0169  meanSteps=   569.6  copy=0.404  A(t)=182  sim=80.4s
epoch    8350  HO=-0.0168  meanSteps=   551.7  copy=0.408  A(t)=182  sim=80.8s
epoch    8400  HO=0.0366  meanSteps=   557.8  copy=0.407  A(t)=182  sim=81.3s
epoch    8450  HO=-0.0166  meanSteps=   552.2  copy=0.407  A(t)=183  sim=81.9s
epoch    8500  HO=-0.0166  meanSteps=   552.2  copy=0.408  A(t)=183  sim=82.3s
epoch    8550  HO=0.0372  meanSteps=   542.4  copy=0.409  A(t)=183  sim=82.8s
epoch    8600  HO=-0.0171  meanSteps=   541.4  copy=0.408  A(t)=184  sim=83.3s
epoch    8650  HO=-0.0174  meanSteps=   545.0  copy=0.407  A(t)=185  sim=83.7s
epoch    8700  HO=0.0398  meanSteps=   545.2  copy=0.403  A(t)=185  sim=84.2s
epoch    8750  HO=0.0379  meanSteps=   535.4  copy=0.403  A(t)=185  sim=84.7s
epoch    8800  HO=0.0384  meanSteps=   546.1  copy=0.402  A(t)=185  sim=85.1s
epoch    8850  HO=0.0401  meanSteps=   541.0  copy=0.404  A(t)=185  sim=85.6s
epoch    8900  HO=0.0375  meanSteps=   540.2  copy=0.399  A(t)=186  sim=86.0s
epoch    8950  HO=0.0387  meanSteps=   545.2  copy=0.401  A(t)=186  sim=86.5s
epoch    9000  HO=0.0377  meanSteps=   538.8  copy=0.403  A(t)=186  sim=86.9s
epoch    9050  HO=0.0358  meanSteps=   539.1  copy=0.405  A(t)=187  sim=87.4s
epoch    9100  HO=-0.0180  meanSteps=   527.2  copy=0.404  A(t)=190  sim=87.8s
epoch    9150  HO=-0.0178  meanSteps=   532.0  copy=0.405  A(t)=190  sim=88.3s
epoch    9200  HO=-0.0176  meanSteps=   527.8  copy=0.405  A(t)=190  sim=88.7s
epoch    9250  HO=-0.0177  meanSteps=   534.3  copy=0.409  A(t)=190  sim=89.2s
epoch    9300  HO=0.0380  meanSteps=   531.3  copy=0.407  A(t)=190  sim=89.6s
epoch    9350  HO=0.0380  meanSteps=   521.5  copy=0.406  A(t)=191  sim=90.1s
epoch    9400  HO=0.0384  meanSteps=   527.1  copy=0.405  A(t)=191  sim=90.5s
epoch    9450  HO=-0.0179  meanSteps=   525.6  copy=0.404  A(t)=193  sim=91.0s
epoch    9500  HO=-0.0179  meanSteps=   522.8  copy=0.400  A(t)=193  sim=91.4s
epoch    9550  HO=0.0373  meanSteps=   529.5  copy=0.401  A(t)=195  sim=91.9s
epoch    9600  HO=0.0359  meanSteps=   525.6  copy=0.403  A(t)=196  sim=92.3s
epoch    9650  HO=-0.0183  meanSteps=   536.9  copy=0.401  A(t)=196  sim=92.8s
epoch    9700  HO=-0.0183  meanSteps=   542.2  copy=0.405  A(t)=196  sim=93.3s
epoch    9750  HO=0.0377  meanSteps=   543.1  copy=0.403  A(t)=196  sim=93.7s
epoch    9800  HO=0.0435  meanSteps=   549.7  copy=0.403  A(t)=196  sim=94.2s
epoch    9850  HO=0.0413  meanSteps=   542.9  copy=0.401  A(t)=196  sim=94.6s
epoch    9900  HO=0.0403  meanSteps=   541.6  copy=0.404  A(t)=196  sim=95.1s
epoch    9950  HO=0.0434  meanSteps=   550.8  copy=0.401  A(t)=198  sim=95.6s
epoch   10000  HO=0.0462  meanSteps=   548.7  copy=0.401  A(t)=199  sim=96.1s
epoch   10050  HO=0.0470  meanSteps=   538.7  copy=0.403  A(t)=200  sim=96.6s
epoch   10100  HO=0.0501  meanSteps=   546.5  copy=0.401  A(t)=200  sim=97.0s
epoch   10150  HO=0.0483  meanSteps=   536.4  copy=0.404  A(t)=201  sim=97.5s
epoch   10200  HO=0.0504  meanSteps=   539.6  copy=0.406  A(t)=202  sim=98.0s
epoch   10250  HO=0.0487  meanSteps=   545.9  copy=0.403  A(t)=202  sim=98.5s
epoch   10300  HO=0.0481  meanSteps=   557.5  copy=0.405  A(t)=202  sim=99.0s
epoch   10350  HO=0.0483  meanSteps=   551.2  copy=0.404  A(t)=202  sim=99.5s
epoch   10400  HO=0.0472  meanSteps=   542.9  copy=0.407  A(t)=202  sim=100.0s
epoch   10450  HO=0.0463  meanSteps=   544.7  copy=0.409  A(t)=202  sim=100.5s
epoch   10500  HO=0.0456  meanSteps=   546.7  copy=0.406  A(t)=202  sim=100.9s
epoch   10550  HO=0.0451  meanSteps=   549.5  copy=0.405  A(t)=202  sim=101.4s
epoch   10600  HO=0.0456  meanSteps=   541.7  copy=0.406  A(t)=204  sim=101.9s
epoch   10650  HO=0.0453  meanSteps=   541.5  copy=0.406  A(t)=204  sim=102.3s
epoch   10700  HO=0.0433  meanSteps=   547.2  copy=0.404  A(t)=204  sim=102.8s
epoch   10750  HO=0.0422  meanSteps=   546.6  copy=0.405  A(t)=205  sim=103.2s
epoch   10800  HO=0.0450  meanSteps=   552.5  copy=0.405  A(t)=206  sim=103.7s
epoch   10850  HO=0.0429  meanSteps=   531.3  copy=0.404  A(t)=207  sim=104.2s
epoch   10900  HO=0.0409  meanSteps=   542.4  copy=0.403  A(t)=207  sim=104.6s
epoch   10950  HO=0.0398  meanSteps=   549.8  copy=0.398  A(t)=208  sim=105.1s
epoch   11000  HO=0.0415  meanSteps=   555.6  copy=0.400  A(t)=208  sim=105.5s
epoch   11050  HO=0.0393  meanSteps=   542.0  copy=0.399  A(t)=209  sim=106.0s
epoch   11100  HO=0.0390  meanSteps=   534.9  copy=0.400  A(t)=209  sim=106.5s
epoch   11150  HO=0.0390  meanSteps=   543.3  copy=0.396  A(t)=209  sim=106.9s
epoch   11200  HO=0.0413  meanSteps=   533.1  copy=0.398  A(t)=209  sim=107.4s
epoch   11250  HO=0.0405  meanSteps=   538.6  copy=0.400  A(t)=209  sim=107.8s
epoch   11300  HO=0.0400  meanSteps=   534.8  copy=0.399  A(t)=209  sim=108.3s
epoch   11350  HO=0.0411  meanSteps=   546.5  copy=0.399  A(t)=209  sim=108.7s
epoch   11400  HO=0.0364  meanSteps=   549.5  copy=0.399  A(t)=209  sim=109.2s
epoch   11450  HO=-0.0181  meanSteps=   545.0  copy=0.400  A(t)=209  sim=109.6s
epoch   11500  HO=-0.0180  meanSteps=   548.0  copy=0.400  A(t)=209  sim=110.1s
epoch   11550  HO=0.0363  meanSteps=   541.3  copy=0.400  A(t)=209  sim=110.6s
epoch   11600  HO=0.0359  meanSteps=   539.3  copy=0.398  A(t)=209  sim=111.1s
epoch   11650  HO=-0.0177  meanSteps=   532.8  copy=0.398  A(t)=210  sim=111.5s
epoch   11700  HO=-0.0175  meanSteps=   541.0  copy=0.398  A(t)=211  sim=112.0s
epoch   11750  HO=-0.0177  meanSteps=   548.3  copy=0.396  A(t)=211  sim=112.4s
epoch   11800  HO=-0.0176  meanSteps=   549.6  copy=0.395  A(t)=211  sim=112.9s
epoch   11850  HO=-0.0176  meanSteps=   559.6  copy=0.397  A(t)=211  sim=113.4s
epoch   11900  HO=-0.0179  meanSteps=   560.3  copy=0.395  A(t)=214  sim=113.8s
epoch   11950  HO=-0.0180  meanSteps=   563.7  copy=0.396  A(t)=215  sim=114.3s
epoch   12000  HO=-0.0179  meanSteps=   544.8  copy=0.399  A(t)=215  sim=114.8s
epoch   12050  HO=-0.0182  meanSteps=   545.3  copy=0.399  A(t)=216  sim=115.2s
epoch   12100  HO=-0.0181  meanSteps=   559.8  copy=0.401  A(t)=216  sim=115.7s
epoch   12150  HO=-0.0180  meanSteps=   543.4  copy=0.399  A(t)=219  sim=116.2s
epoch   12200  HO=0.0360  meanSteps=   541.7  copy=0.398  A(t)=219  sim=116.6s
epoch   12250  HO=-0.0178  meanSteps=   553.2  copy=0.396  A(t)=219  sim=117.1s
epoch   12300  HO=-0.0178  meanSteps=   570.9  copy=0.397  A(t)=219  sim=117.6s
epoch   12350  HO=-0.0176  meanSteps=   566.2  copy=0.397  A(t)=221  sim=118.0s
epoch   12400  HO=-0.0174  meanSteps=   571.5  copy=0.394  A(t)=222  sim=118.5s
epoch   12450  HO=-0.0177  meanSteps=   558.9  copy=0.393  A(t)=222  sim=119.0s
epoch   12500  HO=-0.0178  meanSteps=   578.0  copy=0.392  A(t)=222  sim=119.5s
epoch   12550  HO=-0.0181  meanSteps=   572.9  copy=0.391  A(t)=222  sim=120.0s
epoch   12600  HO=-0.0180  meanSteps=   563.6  copy=0.392  A(t)=222  sim=120.4s
epoch   12650  HO=-0.0178  meanSteps=   562.2  copy=0.389  A(t)=222  sim=120.9s
epoch   12700  HO=-0.0178  meanSteps=   571.3  copy=0.389  A(t)=222  sim=121.4s
epoch   12750  HO=0.0371  meanSteps=   571.8  copy=0.389  A(t)=222  sim=121.8s
epoch   12800  HO=0.0402  meanSteps=   561.4  copy=0.392  A(t)=225  sim=122.3s
epoch   12850  HO=0.0417  meanSteps=   551.7  copy=0.389  A(t)=225  sim=122.8s
epoch   12900  HO=0.0408  meanSteps=   551.8  copy=0.389  A(t)=225  sim=123.2s
epoch   12950  HO=0.0382  meanSteps=   560.9  copy=0.392  A(t)=225  sim=123.7s
epoch   13000  HO=0.0383  meanSteps=   558.0  copy=0.392  A(t)=226  sim=124.1s
epoch   13050  HO=0.0403  meanSteps=   560.3  copy=0.393  A(t)=226  sim=124.6s
epoch   13100  HO=0.0394  meanSteps=   557.4  copy=0.392  A(t)=226  sim=125.1s
epoch   13150  HO=0.0443  meanSteps=   559.7  copy=0.395  A(t)=227  sim=125.5s
epoch   13200  HO=0.0427  meanSteps=   557.9  copy=0.397  A(t)=227  sim=126.0s
epoch   13250  HO=0.0475  meanSteps=   560.3  copy=0.396  A(t)=228  sim=126.5s
epoch   13300  HO=0.0454  meanSteps=   562.3  copy=0.395  A(t)=228  sim=126.9s
epoch   13350  HO=0.0454  meanSteps=   556.5  copy=0.395  A(t)=229  sim=127.4s
epoch   13400  HO=0.0427  meanSteps=   561.2  copy=0.399  A(t)=229  sim=127.9s
epoch   13450  HO=0.0436  meanSteps=   553.7  copy=0.400  A(t)=229  sim=128.3s
epoch   13500  HO=0.0448  meanSteps=   546.7  copy=0.398  A(t)=229  sim=128.8s
epoch   13550  HO=0.0462  meanSteps=   548.1  copy=0.399  A(t)=229  sim=129.2s
epoch   13600  HO=0.0450  meanSteps=   545.0  copy=0.402  A(t)=229  sim=129.7s
epoch   13650  HO=0.0457  meanSteps=   538.4  copy=0.402  A(t)=229  sim=130.2s
epoch   13700  HO=0.0443  meanSteps=   538.7  copy=0.401  A(t)=229  sim=130.6s
epoch   13750  HO=0.0444  meanSteps=   536.9  copy=0.403  A(t)=231  sim=131.1s
epoch   13800  HO=0.0456  meanSteps=   531.0  copy=0.405  A(t)=231  sim=131.6s
epoch   13850  HO=0.0426  meanSteps=   545.7  copy=0.404  A(t)=231  sim=132.1s
epoch   13900  HO=0.0439  meanSteps=   542.8  copy=0.405  A(t)=231  sim=132.5s
epoch   13950  HO=0.0470  meanSteps=   537.4  copy=0.404  A(t)=231  sim=133.0s
epoch   14000  HO=0.0456  meanSteps=   554.6  copy=0.406  A(t)=231  sim=133.5s
epoch   14050  HO=0.0452  meanSteps=   548.1  copy=0.407  A(t)=231  sim=134.0s
epoch   14100  HO=0.0452  meanSteps=   552.8  copy=0.406  A(t)=231  sim=134.4s
epoch   14150  HO=0.0467  meanSteps=   545.1  copy=0.405  A(t)=231  sim=134.9s
epoch   14200  HO=0.0417  meanSteps=   545.1  copy=0.407  A(t)=231  sim=135.4s
epoch   14250  HO=0.0411  meanSteps=   535.7  copy=0.410  A(t)=231  sim=135.9s
epoch   14300  HO=0.0398  meanSteps=   546.7  copy=0.410  A(t)=231  sim=136.3s
epoch   14350  HO=0.0394  meanSteps=   528.8  copy=0.408  A(t)=231  sim=136.8s
