epoch       0  HO=-0.0004  meanSteps=     0.0  copy=0.000  A(t)=0  sim=0.0s
epoch    5650  HO=0.0753  meanSteps=   592.2  copy=0.406  A(t)=210  sim=77.2s
epoch    5700  HO=0.0726  meanSteps=   600.7  copy=0.403  A(t)=212  sim=77.9s
epoch    5750  HO=0.0721  meanSteps=   597.9  copy=0.406  A(t)=214  sim=78.7s
epoch    5800  HO=0.0714  meanSteps=   595.8  copy=0.405  A(t)=214  sim=79.4s
epoch    5850  HO=0.0695  meanSteps=   599.2  copy=0.403  A(t)=214  sim=80.1s
epoch    5900  HO=0.0705  meanSteps=   587.7  copy=0.405  A(t)=214  sim=80.7s
epoch    5950  HO=0.0742  meanSteps=   594.3  copy=0.406  A(t)=216  sim=81.2s
epoch    6000  HO=0.0716  meanSteps=   600.7  copy=0.404  A(t)=216  sim=81.9s
epoch    6050  HO=0.0697  meanSteps=   593.2  copy=0.403  A(t)=217  sim=82.9s
epoch    6100  HO=0.0692  meanSteps=   600.8  copy=0.399  A(t)=217  sim=83.6s
epoch    6150  HO=0.0679  meanSteps=   613.3  copy=0.401  A(t)=218  sim=84.3s
epoch    6200  HO=0.0706  meanSteps=   608.9  copy=0.397  A(t)=219  sim=85.0s
epoch    6250  HO=0.0763  meanSteps=   593.7  copy=0.396  A(t)=219  sim=85.7s
epoch    6300  HO=0.0743  meanSteps=   595.6  copy=0.398  A(t)=220  sim=86.4s
epoch    6350  HO=0.0723  meanSteps=   597.6  copy=0.393  A(t)=220  sim=87.0s
epoch    6400  HO=0.0775  meanSteps=   596.9  copy=0.394  A(t)=223  sim=87.8s
epoch    6450  HO=0.0782  meanSteps=   604.3  copy=0.393  A(t)=223  sim=88.4s
epoch    6500  HO=0.0764  meanSteps=   597.5  copy=0.391  A(t)=224  sim=89.1s
epoch    6550  HO=0.0787  meanSteps=   594.1  copy=0.393  A(t)=224  sim=89.8s
epoch    6600  HO=0.0815  meanSteps=   586.8  copy=0.391  A(t)=224  sim=90.5s
epoch    6650  HO=0.0790  meanSteps=   593.2  copy=0.391  A(t)=225  sim=91.2s
epoch    6700  HO=0.0832  meanSteps=   596.7  copy=0.389  A(t)=225  sim=91.9s
epoch    6750  HO=0.0790  meanSteps=   603.7  copy=0.389  A(t)=226  sim=92.5s
epoch    6800  HO=0.0788  meanSteps=   609.0  copy=0.393  A(t)=226  sim=93.2s
epoch    6850  HO=0.0788  meanSteps=   602.6  copy=0.395  A(t)=228  sim=93.9s
epoch    6900  HO=0.0804  meanSteps=   590.5  copy=0.395  A(t)=228  sim=94.4s
epoch    6950  HO=0.0781  meanSteps=   617.2  copy=0.399  A(t)=228  sim=95.2s
epoch    7000  HO=0.0751  meanSteps=   605.2  copy=0.395  A(t)=229  sim=96.0s
epoch    7050  HO=0.0742  meanSteps=   596.7  copy=0.395  A(t)=230  sim=96.5s
epoch    7100  HO=0.0747  meanSteps=   607.9  copy=0.396  A(t)=233  sim=97.2s
epoch    7150  HO=0.0747  meanSteps=   600.9  copy=0.396  A(t)=233  sim=98.0s
epoch    7200  HO=0.0702  meanSteps=   611.2  copy=0.398  A(t)=233  sim=99.0s
epoch    7250  HO=0.0705  meanSteps=   612.2  copy=0.401  A(t)=233  sim=99.7s
epoch    7300  HO=0.0706  meanSteps=   608.1  copy=0.401  A(t)=233  sim=100.6s
epoch    7350  HO=0.0687  meanSteps=   604.5  copy=0.399  A(t)=234  sim=101.2s
epoch    7400  HO=0.0722  meanSteps=   607.0  copy=0.398  A(t)=234  sim=102.1s
epoch    7450  HO=0.0707  meanSteps=   622.5  copy=0.396  A(t)=234  sim=102.9s
epoch    7500  HO=0.0709  meanSteps=   616.1  copy=0.398  A(t)=234  sim=103.5s
epoch    7550  HO=0.0730  meanSteps=   629.8  copy=0.399  A(t)=234  sim=104.4s
epoch    7600  HO=0.0705  meanSteps=   614.5  copy=0.400  A(t)=234  sim=105.0s
epoch    7650  HO=0.0687  meanSteps=   615.4  copy=0.400  A(t)=234  sim=105.7s
epoch    7700  HO=0.0718  meanSteps=   604.7  copy=0.401  A(t)=234  sim=106.4s
epoch    7750  HO=0.0760  meanSteps=   611.3  copy=0.398  A(t)=236  sim=107.0s
epoch    7800  HO=0.0754  meanSteps=   600.0  copy=0.401  A(t)=236  sim=107.8s
epoch    7850  HO=0.0763  meanSteps=   601.1  copy=0.398  A(t)=236  sim=108.4s
epoch    7900  HO=0.0775  meanSteps=   605.8  copy=0.400  A(t)=236  sim=109.1s
epoch    7950  HO=0.0771  meanSteps=   612.2  copy=0.396  A(t)=238  sim=109.8s
epoch    8000  HO=0.0774  meanSteps=   601.0  copy=0.399  A(t)=239  sim=110.3s
epoch    8050  HO=0.0770  meanSteps=   611.3  copy=0.399  A(t)=239  sim=110.9s
epoch    8100  HO=0.0778  meanSteps=   592.3  copy=0.400  A(t)=240  sim=111.7s
epoch    8150  HO=0.0764  meanSteps=   588.9  copy=0.402  A(t)=241  sim=112.5s
epoch    8200  HO=0.0782  meanSteps=   595.5  copy=0.402  A(t)=241  sim=113.3s
epoch    8250  HO=0.0722  meanSteps=   597.4  copy=0.400  A(t)=241  sim=114.0s
epoch    8300  HO=0.0728  meanSteps=   596.6  copy=0.397  A(t)=242  sim=114.7s
epoch    8350  HO=0.0772  meanSteps=   595.3  copy=0.398  A(t)=243  sim=115.4s
epoch    8400  HO=0.0753  meanSteps=   597.7  copy=0.400  A(t)=243  sim=116.1s
epoch    8450  HO=0.0726  meanSteps=   596.5  copy=0.397  A(t)=244  sim=116.9s
epoch    8500  HO=0.0702  meanSteps=   596.5  copy=0.398  A(t)=244  sim=117.5s
epoch    8550  HO=0.0740  meanSteps=   589.2  copy=0.397  A(t)=245  sim=118.0s
epoch    8600  HO=0.0705  meanSteps=   587.5  copy=0.397  A(t)=245  sim=118.6s
epoch    8650  HO=0.0722  meanSteps=   594.4  copy=0.400  A(t)=245  sim=119.2s
epoch    8700  HO=0.0724  meanSteps=   594.8  copy=0.398  A(t)=246  sim=119.9s
epoch    8750  HO=0.0703  meanSteps=   599.1  copy=0.400  A(t)=248  sim=120.7s
epoch    8800  HO=0.0719  meanSteps=   594.8  copy=0.397  A(t)=250  sim=121.4s
epoch    8850  HO=0.0709  meanSteps=   588.3  copy=0.398  A(t)=251  sim=122.1s
epoch    8900  HO=0.0765  meanSteps=   583.4  copy=0.399  A(t)=251  sim=122.6s
epoch    8950  HO=0.0725  meanSteps=   584.0  copy=0.397  A(t)=251  sim=123.3s
epoch    9000  HO=0.0667  meanSteps=   587.2  copy=0.396  A(t)=252  sim=123.9s
epoch    9050  HO=0.0668  meanSteps=   594.6  copy=0.395  A(t)=252  sim=124.6s
epoch    9100  HO=0.0660  meanSteps=   583.7  copy=0.396  A(t)=252  sim=125.2s
epoch    9150  HO=0.0713  meanSteps=   577.4  copy=0.395  A(t)=253  sim=126.0s
epoch    9200  HO=0.0689  meanSteps=   579.6  copy=0.394  A(t)=253  sim=126.8s
epoch    9250  HO=0.0691  meanSteps=   582.5  copy=0.394  A(t)=253  sim=127.5s
epoch    9300  HO=0.0688  meanSteps=   566.5  copy=0.394  A(t)=253  sim=128.4s
epoch    9350  HO=0.0660  meanSteps=   570.9  copy=0.397  A(t)=253  sim=129.0s
epoch    9400  HO=0.0692  meanSteps=   571.3  copy=0.398  A(t)=256  sim=129.6s
epoch    9450  HO=0.0646  meanSteps=   576.4  copy=0.394  A(t)=256  sim=130.3s
epoch    9500  HO=0.0670  meanSteps=   569.3  copy=0.392  A(t)=256  sim=131.0s
epoch    9550  HO=0.0672  meanSteps=   569.0  copy=0.390  A(t)=256  sim=131.7s
epoch    9600  HO=0.0714  meanSteps=   583.4  copy=0.389  A(t)=256  sim=132.5s
epoch    9650  HO=0.0714  meanSteps=   582.2  copy=0.386  A(t)=259  sim=133.1s
epoch    9700  HO=0.0717  meanSteps=   571.4  copy=0.389  A(t)=259  sim=133.7s
epoch    9750  HO=0.0682  meanSteps=   575.5  copy=0.388  A(t)=259  sim=134.5s
epoch    9800  HO=0.0643  meanSteps=   581.2  copy=0.385  A(t)=259  sim=135.2s
epoch    9850  HO=0.0669  meanSteps=   572.5  copy=0.386  A(t)=259  sim=135.8s
epoch    9900  HO=0.0689  meanSteps=   573.0  copy=0.385  A(t)=259  sim=136.6s
epoch    9950  HO=0.0689  meanSteps=   566.5  copy=0.385  A(t)=259  sim=137.4s
epoch   10000  HO=0.0703  meanSteps=   576.7  copy=0.385  A(t)=259  sim=138.0s
epoch   10050  HO=0.0724  meanSteps=   576.6  copy=0.385  A(t)=259  sim=138.8s
epoch   10100  HO=0.0746  meanSteps=   572.5  copy=0.388  A(t)=262  sim=139.4s
epoch   10150  HO=0.0730  meanSteps=   565.8  copy=0.388  A(t)=262  sim=140.0s
epoch   10200  HO=0.0725  meanSteps=   575.0  copy=0.385  A(t)=262  sim=140.6s
epoch   10250  HO=0.0736  meanSteps=   567.9  copy=0.382  A(t)=262  sim=141.2s
epoch   10300  HO=0.0760  meanSteps=   571.5  copy=0.385  A(t)=263  sim=141.9s
epoch   10350  HO=0.0771  meanSteps=   562.2  copy=0.382  A(t)=263  sim=142.5s
epoch   10400  HO=0.0734  meanSteps=   564.9  copy=0.381  A(t)=263  sim=143.2s
epoch   10450  HO=0.0734  meanSteps=   560.5  copy=0.382  A(t)=263  sim=143.8s
epoch   10500  HO=0.0771  meanSteps=   561.1  copy=0.383  A(t)=263  sim=144.4s
epoch   10550  HO=0.0774  meanSteps=   557.5  copy=0.382  A(t)=263  sim=145.0s
epoch   10600  HO=0.0796  meanSteps=   544.3  copy=0.382  A(t)=263  sim=145.6s
epoch   10650  HO=0.0791  meanSteps=   549.3  copy=0.387  A(t)=263  sim=146.2s
epoch   10700  HO=0.0737  meanSteps=   562.8  copy=0.387  A(t)=263  sim=147.0s
epoch   10750  HO=0.0724  meanSteps=   556.8  copy=0.386  A(t)=263  sim=147.6s
epoch   10800  HO=0.0738  meanSteps=   557.9  copy=0.384  A(t)=263  sim=148.4s
epoch   10850  HO=0.0743  meanSteps=   559.9  copy=0.384  A(t)=263  sim=149.1s
epoch   10900  HO=0.0739  meanSteps=   567.9  copy=0.385  A(t)=263  sim=149.7s
epoch   10950  HO=0.0747  meanSteps=   567.6  copy=0.383  A(t)=263  sim=150.3s
epoch   11000  HO=0.0698  meanSteps=   563.6  copy=0.384  A(t)=263  sim=150.9s
epoch   11050  HO=0.0691  meanSteps=   543.4  copy=0.386  A(t)=263  sim=151.6s
epoch   11100  HO=0.0665  meanSteps=   555.8  copy=0.384  A(t)=264  sim=152.3s
epoch   11150  HO=0.0658  meanSteps=   558.6  copy=0.381  A(t)=265  sim=152.8s
epoch   11200  HO=0.0683  meanSteps=   557.8  copy=0.380  A(t)=265  sim=153.5s
epoch   11250  HO=0.0684  meanSteps=   557.1  copy=0.383  A(t)=266  sim=154.1s
epoch   11300  HO=0.0649  meanSteps=   563.1  copy=0.383  A(t)=266  sim=154.7s
epoch   11350  HO=0.0627  meanSteps=   555.7  copy=0.385  A(t)=266  sim=155.3s
epoch   11400  HO=0.0633  meanSteps=   561.1  copy=0.383  A(t)=266  sim=156.0s
epoch   11450  HO=0.0714  meanSteps=   554.2  copy=0.381  A(t)=266  sim=156.7s
epoch   11500  HO=0.0718  meanSteps=   550.2  copy=0.383  A(t)=267  sim=157.4s
epoch   11550  HO=0.0724  meanSteps=   542.1  copy=0.382  A(t)=267  sim=158.0s
epoch   11600  HO=0.0722  meanSteps=   546.2  copy=0.381  A(t)=268  sim=158.6s
epoch   11650  HO=0.0754  meanSteps=   546.6  copy=0.382  A(t)=268  sim=159.3s
epoch   11700  HO=0.0762  meanSteps=   560.3  copy=0.382  A(t)=270  sim=160.0s
epoch   11750  HO=0.0755  meanSteps=   557.0  copy=0.382  A(t)=270  sim=160.7s
epoch   11800  HO=0.0769  meanSteps=   564.8  copy=0.384  A(t)=270  sim=161.5s
epoch   11850  HO=0.0816  meanSteps=   567.9  copy=0.386  A(t)=270  sim=162.1s
epoch   11900  HO=0.0775  meanSteps=   561.2  copy=0.386  A(t)=270  sim=163.0s
epoch   11950  HO=0.0759  meanSteps=   562.0  copy=0.384  A(t)=270  sim=163.6s
epoch   12000  HO=0.0760  meanSteps=   556.5  copy=0.384  A(t)=270  sim=164.3s
epoch   12050  HO=0.0765  meanSteps=   556.1  copy=0.386  A(t)=270  sim=164.9s
epoch   12100  HO=0.0744  meanSteps=   548.6  copy=0.388  A(t)=270  sim=165.6s
epoch   12150  HO=0.0748  meanSteps=   557.5  copy=0.385  A(t)=270  sim=166.2s
epoch   12200  HO=0.0721  meanSteps=   553.2  copy=0.388  A(t)=270  sim=166.8s
epoch   12250  HO=0.0718  meanSteps=   552.7  copy=0.388  A(t)=270  sim=167.5s
epoch   12300  HO=0.0737  meanSteps=   546.3  copy=0.388  A(t)=270  sim=168.0s
epoch   12350  HO=0.0735  meanSteps=   551.8  copy=0.385  A(t)=270  sim=168.6s
epoch   12400  HO=0.0775  meanSteps=   561.9  copy=0.386  A(t)=274  sim=169.2s
epoch   12450  HO=0.0773  meanSteps=   552.8  copy=0.387  A(t)=274  sim=169.8s
epoch   12500  HO=0.0783  meanSteps=   557.3  copy=0.387  A(t)=275  sim=170.6s
epoch   12550  HO=0.0795  meanSteps=   544.8  copy=0.385  A(t)=275  sim=171.3s
epoch   12600  HO=0.0785  meanSteps=   550.1  copy=0.384  A(t)=275  sim=172.0s
epoch   12650  HO=0.0788  meanSteps=   547.8  copy=0.384  A(t)=275  sim=172.6s
epoch   12700  HO=0.0826  meanSteps=   552.6  copy=0.387  A(t)=275  sim=173.1s
epoch   12750  HO=0.0814  meanSteps=   549.4  copy=0.388  A(t)=275  sim=173.8s
epoch   12800  HO=0.0791  meanSteps=   557.2  copy=0.390  A(t)=275  sim=174.5s
epoch   12850  HO=0.0753  meanSteps=   558.4  copy=0.392  A(t)=275  sim=175.0s
epoch   12900  HO=0.0804  meanSteps=   563.0  copy=0.393  A(t)=276  sim=175.6s
epoch   12950  HO=0.0777  meanSteps=   566.9  copy=0.391  A(t)=276  sim=176.4s
epoch   13000  HO=0.0729  meanSteps=   550.6  copy=0.390  A(t)=276  sim=177.0s
epoch   13050  HO=0.0718  meanSteps=   557.9  copy=0.388  A(t)=277  sim=177.7s
epoch   13100  HO=0.0761  meanSteps=   558.8  copy=0.390  A(t)=277  sim=178.3s
epoch   13150  HO=0.0724  meanSteps=   568.0  copy=0.393  A(t)=279  sim=178.9s
epoch   13200  HO=0.0707  meanSteps=   555.5  copy=0.397  A(t)=279  sim=179.6s
epoch   13250  HO=0.0680  meanSteps=   559.9  copy=0.395  A(t)=280  sim=180.3s
epoch   13300  HO=0.0678  meanSteps=   566.0  copy=0.396  A(t)=281  sim=180.9s
epoch   13350  HO=0.0673  meanSteps=   562.4  copy=0.395  A(t)=281  sim=181.5s
epoch   13400  HO=0.0693  meanSteps=   550.9  copy=0.397  A(t)=281  sim=182.1s
epoch   13450  HO=0.0655  meanSteps=   554.6  copy=0.392  A(t)=281  sim=182.6s
epoch   13500  HO=0.0620  meanSteps=   557.1  copy=0.392  A(t)=281  sim=183.3s
epoch   13550  HO=0.0603  meanSteps=   540.1  copy=0.389  A(t)=281  sim=183.9s
epoch   13600  HO=0.0572  meanSteps=   544.5  copy=0.387  A(t)=281  sim=184.5s
epoch   13650  HO=0.0614  meanSteps=   531.0  copy=0.388  A(t)=281  sim=185.0s
epoch   13700  HO=0.0600  meanSteps=   548.5  copy=0.389  A(t)=281  sim=185.6s
epoch   13750  HO=0.0593  meanSteps=   539.0  copy=0.386  A(t)=281  sim=186.3s
epoch   13800  HO=0.0599  meanSteps=   534.0  copy=0.386  A(t)=281  sim=187.0s
epoch   13850  HO=0.0588  meanSteps=   534.9  copy=0.386  A(t)=281  sim=187.8s
epoch   13900  HO=0.0617  meanSteps=   526.7  copy=0.387  A(t)=281  sim=188.4s
epoch   13950  HO=0.0615  meanSteps=   521.9  copy=0.386  A(t)=281  sim=189.1s
epoch   14000  HO=0.0645  meanSteps=   518.9  copy=0.384  A(t)=282  sim=189.7s
epoch   14050  HO=0.0625  meanSteps=   522.7  copy=0.386  A(t)=282  sim=190.4s
epoch   14100  HO=0.0675  meanSteps=   523.6  copy=0.385  A(t)=282  sim=191.0s
epoch   14150  HO=0.0661  meanSteps=   514.5  copy=0.389  A(t)=282  sim=191.5s
epoch   14200  HO=0.0656  meanSteps=   518.8  copy=0.389  A(t)=282  sim=192.0s
epoch   14250  HO=0.0650  meanSteps=   516.9  copy=0.385  A(t)=282  sim=192.7s
epoch   14300  HO=0.0663  meanSteps=   524.1  copy=0.386  A(t)=282  sim=193.5s
epoch   14350  HO=0.0690  meanSteps=   531.4  copy=0.385  A(t)=283  sim=194.1s
epoch   14400  HO=0.0687  meanSteps=   529.6  copy=0.388  A(t)=283  sim=194.7s
epoch   14450  HO=0.0680  meanSteps=   544.0  copy=0.386  A(t)=283  sim=195.3s
