epoch       0  HO=-0.0004  meanSteps=     0.0  copy=0.000  A(t)=0  sim=0.0s
epoch    2400  HO=-0.0098  meanSteps=   622.5  copy=0.408  A(t)=111  sim=24.2s
epoch    2450  HO=-0.0100  meanSteps=   611.3  copy=0.411  A(t)=114  sim=24.7s
epoch    2500  HO=-0.0103  meanSteps=   610.6  copy=0.410  A(t)=116  sim=25.2s
epoch    2550  HO=-0.0105  meanSteps=   614.5  copy=0.410  A(t)=118  sim=25.7s
epoch    2600  HO=0.0451  meanSteps=   610.5  copy=0.408  A(t)=118  sim=26.2s
epoch    2650  HO=0.0459  meanSteps=   606.8  copy=0.408  A(t)=119  sim=26.7s
epoch    2700  HO=0.0451  meanSteps=   607.9  copy=0.409  A(t)=119  sim=27.3s
epoch    2750  HO=0.0453  meanSteps=   604.8  copy=0.406  A(t)=119  sim=27.8s
epoch    2800  HO=0.0432  meanSteps=   608.2  copy=0.407  A(t)=121  sim=28.3s
epoch    2850  HO=0.0443  meanSteps=   603.5  copy=0.405  A(t)=123  sim=28.7s
epoch    2900  HO=0.0418  meanSteps=   592.4  copy=0.403  A(t)=124  sim=29.2s
epoch    2950  HO=0.0439  meanSteps=   596.1  copy=0.399  A(t)=125  sim=29.7s
epoch    3000  HO=0.0421  meanSteps=   606.4  copy=0.402  A(t)=126  sim=30.2s
epoch    3050  HO=0.0420  meanSteps=   595.3  copy=0.401  A(t)=128  sim=30.7s
epoch    3100  HO=0.0425  meanSteps=   597.3  copy=0.401  A(t)=129  sim=31.2s
epoch    3150  HO=-0.0123  meanSteps=   600.6  copy=0.402  A(t)=129  sim=31.7s
epoch    3200  HO=0.0402  meanSteps=   601.9  copy=0.399  A(t)=129  sim=32.2s
epoch    3250  HO=0.0412  meanSteps=   589.4  copy=0.400  A(t)=130  sim=32.7s
epoch    3300  HO=-0.0122  meanSteps=   598.4  copy=0.402  A(t)=132  sim=33.2s
epoch    3350  HO=-0.0124  meanSteps=   591.5  copy=0.402  A(t)=132  sim=33.7s
epoch    3400  HO=-0.0126  meanSteps=   584.2  copy=0.399  A(t)=132  sim=34.2s
epoch    3450  HO=-0.0126  meanSteps=   595.7  copy=0.398  A(t)=132  sim=34.6s
epoch    3500  HO=-0.0127  meanSteps=   575.4  copy=0.399  A(t)=135  sim=35.1s
epoch    3550  HO=-0.0129  meanSteps=   567.3  copy=0.401  A(t)=135  sim=35.6s
epoch    3600  HO=-0.0129  meanSteps=   571.8  copy=0.399  A(t)=136  sim=36.1s
epoch    3650  HO=-0.0132  meanSteps=   570.2  copy=0.396  A(t)=136  sim=36.5s
epoch    3700  HO=-0.0134  meanSteps=   573.0  copy=0.397  A(t)=137  sim=37.0s
epoch    3750  HO=-0.0134  meanSteps=   566.5  copy=0.396  A(t)=137  sim=37.5s
epoch    3800  HO=-0.0134  meanSteps=   576.9  copy=0.400  A(t)=137  sim=38.0s
epoch    3850  HO=-0.0136  meanSteps=   571.8  copy=0.400  A(t)=137  sim=38.5s
epoch    3900  HO=-0.0137  meanSteps=   584.1  copy=0.398  A(t)=138  sim=39.0s
epoch    3950  HO=-0.0140  meanSteps=   580.0  copy=0.395  A(t)=139  sim=39.5s
epoch    4000  HO=-0.0143  meanSteps=   575.4  copy=0.395  A(t)=139  sim=40.0s
epoch    4050  HO=-0.0145  meanSteps=   576.7  copy=0.396  A(t)=140  sim=40.5s
epoch    4100  HO=-0.0147  meanSteps=   583.2  copy=0.395  A(t)=142  sim=41.0s
epoch    4150  HO=-0.0149  meanSteps=   586.5  copy=0.399  A(t)=143  sim=41.4s
epoch    4200  HO=-0.0152  meanSteps=   587.4  copy=0.400  A(t)=143  sim=41.9s
epoch    4250  HO=-0.0151  meanSteps=   575.2  copy=0.399  A(t)=146  sim=42.4s
epoch    4300  HO=-0.0152  meanSteps=   580.5  copy=0.398  A(t)=146  sim=43.0s
epoch    4350  HO=-0.0153  meanSteps=   571.6  copy=0.399  A(t)=147  sim=43.4s
epoch    4400  HO=0.0392  meanSteps=   576.5  copy=0.400  A(t)=147  sim=43.9s
epoch    4450  HO=0.0391  meanSteps=   578.9  copy=0.399  A(t)=147  sim=44.4s
epoch    4500  HO=-0.0154  meanSteps=   590.8  copy=0.397  A(t)=149  sim=44.9s
epoch    4550  HO=-0.0154  meanSteps=   585.5  copy=0.396  A(t)=152  sim=45.4s
epoch    4600  HO=-0.0153  meanSteps=   586.9  copy=0.397  A(t)=153  sim=45.8s
epoch    4650  HO=-0.0154  meanSteps=   589.1  copy=0.394  A(t)=153  sim=46.4s
epoch    4700  HO=-0.0155  meanSteps=   584.0  copy=0.393  A(t)=155  sim=46.8s
epoch    4750  HO=-0.0154  meanSteps=   589.8  copy=0.396  A(t)=155  sim=47.3s
epoch    4800  HO=-0.0154  meanSteps=   586.2  copy=0.398  A(t)=156  sim=47.8s
epoch    4850  HO=-0.0153  meanSteps=   578.8  copy=0.399  A(t)=156  sim=48.3s
epoch    4900  HO=0.0373  meanSteps=   570.1  copy=0.398  A(t)=157  sim=48.8s
epoch    4950  HO=-0.0152  meanSteps=   574.7  copy=0.398  A(t)=157  sim=49.2s
epoch    5000  HO=-0.0151  meanSteps=   569.7  copy=0.394  A(t)=159  sim=49.7s
epoch    5050  HO=-0.0152  meanSteps=   586.4  copy=0.393  A(t)=160  sim=50.2s
epoch    5100  HO=-0.0152  meanSteps=   569.4  copy=0.395  A(t)=161  sim=50.7s
epoch    5150  HO=-0.0155  meanSteps=   564.4  copy=0.395  A(t)=162  sim=51.1s
epoch    5200  HO=-0.0155  meanSteps=   566.7  copy=0.394  A(t)=163  sim=51.6s
epoch    5250  HO=-0.0155  meanSteps=   559.7  copy=0.396  A(t)=164  sim=52.0s
epoch    5300  HO=-0.0155  meanSteps=   551.1  copy=0.394  A(t)=164  sim=52.5s
epoch    5350  HO=-0.0155  meanSteps=   559.7  copy=0.392  A(t)=166  sim=53.0s
epoch    5400  HO=-0.0155  meanSteps=   559.8  copy=0.393  A(t)=167  sim=53.4s
epoch    5450  HO=-0.0155  meanSteps=   563.2  copy=0.393  A(t)=167  sim=53.9s
epoch    5500  HO=-0.0156  meanSteps=   563.0  copy=0.390  A(t)=168  sim=54.4s
epoch    5550  HO=-0.0157  meanSteps=   567.5  copy=0.391  A(t)=168  sim=54.8s
epoch    5600  HO=-0.0161  meanSteps=   565.4  copy=0.392  A(t)=168  sim=55.3s
epoch    5650  HO=-0.0163  meanSteps=   566.7  copy=0.392  A(t)=168  sim=55.8s
epoch    5700  HO=0.0385  meanSteps=   563.1  copy=0.393  A(t)=168  sim=56.2s
epoch    5750  HO=-0.0165  meanSteps=   571.7  copy=0.391  A(t)=168  sim=56.7s
epoch    5800  HO=-0.0165  meanSteps=   563.8  copy=0.392  A(t)=169  sim=57.2s
epoch    5850  HO=-0.0163  meanSteps=   573.4  copy=0.397  A(t)=170  sim=57.7s
epoch    5900  HO=-0.0161  meanSteps=   570.6  copy=0.397  A(t)=171  sim=58.1s
epoch    5950  HO=-0.0160  meanSteps=   563.7  copy=0.393  A(t)=171  sim=58.6s
epoch    6000  HO=-0.0157  meanSteps=   569.4  copy=0.394  A(t)=171  sim=59.1s
epoch    6050  HO=-0.0157  meanSteps=   569.6  copy=0.391  A(t)=171  sim=59.5s
epoch    6100  HO=-0.0159  meanSteps=   570.2  copy=0.393  A(t)=171  sim=60.0s
epoch    6150  HO=-0.0161  meanSteps=   575.6  copy=0.394  A(t)=172  sim=60.5s
epoch    6200  HO=-0.0163  meanSteps=   575.8  copy=0.393  A(t)=173  sim=61.0s
epoch    6250  HO=0.0385  meanSteps=   583.1  copy=0.392  A(t)=173  sim=61.5s
epoch    6300  HO=0.0387  meanSteps=   575.9  copy=0.394  A(t)=173  sim=62.0s
epoch    6350  HO=0.0408  meanSteps=   579.2  copy=0.392  A(t)=173  sim=62.4s
epoch    6400  HO=0.0392  meanSteps=   582.7  copy=0.388  A(t)=173  sim=62.9s
epoch    6450  HO=0.0413  meanSteps=   577.9  copy=0.391  A(t)=173  sim=63.5s
epoch    6500  HO=0.0436  meanSteps=   585.0  copy=0.392  A(t)=174  sim=63.9s
epoch    6550  HO=0.0417  meanSteps=   579.5  copy=0.390  A(t)=174  sim=64.4s
epoch    6600  HO=0.0383  meanSteps=   578.4  copy=0.392  A(t)=176  sim=64.9s
epoch    6650  HO=0.0433  meanSteps=   572.4  copy=0.389  A(t)=178  sim=65.3s
epoch    6700  HO=0.0434  meanSteps=   576.2  copy=0.385  A(t)=183  sim=65.8s
epoch    6750  HO=0.0434  meanSteps=   565.1  copy=0.388  A(t)=183  sim=66.3s
epoch    6800  HO=0.0423  meanSteps=   568.5  copy=0.387  A(t)=183  sim=66.8s
epoch    6850  HO=0.0428  meanSteps=   573.3  copy=0.388  A(t)=183  sim=67.2s
epoch    6900  HO=0.0426  meanSteps=   577.5  copy=0.390  A(t)=185  sim=67.7s
epoch    6950  HO=0.0388  meanSteps=   581.2  copy=0.391  A(t)=186  sim=68.2s
epoch    7000  HO=0.0411  meanSteps=   590.0  copy=0.388  A(t)=188  sim=68.7s
epoch    7050  HO=0.0374  meanSteps=   595.6  copy=0.388  A(t)=188  sim=69.2s
epoch    7100  HO=0.0380  meanSteps=   594.9  copy=0.388  A(t)=188  sim=69.7s
epoch    7150  HO=0.0393  meanSteps=   588.6  copy=0.389  A(t)=188  sim=70.2s
epoch    7200  HO=0.0387  meanSteps=   589.4  copy=0.390  A(t)=188  sim=70.7s
epoch    7250  HO=0.0372  meanSteps=   583.3  copy=0.386  A(t)=189  sim=71.1s
epoch    7300  HO=0.0375  meanSteps=   582.9  copy=0.389  A(t)=189  sim=71.6s
epoch    7350  HO=-0.0178  meanSteps=   567.5  copy=0.385  A(t)=190  sim=72.1s
epoch    7400  HO=-0.0178  meanSteps=   575.0  copy=0.383  A(t)=190  sim=72.6s
epoch    7450  HO=0.0365  meanSteps=   576.5  copy=0.383  A(t)=191  sim=73.1s
epoch    7500  HO=-0.0176  meanSteps=   570.4  copy=0.383  A(t)=191  sim=73.6s
epoch    7550  HO=-0.0176  meanSteps=   579.3  copy=0.382  A(t)=193  sim=74.1s
epoch    7600  HO=0.0382  meanSteps=   577.2  copy=0.383  A(t)=193  sim=74.6s
epoch    7650  HO=0.0387  meanSteps=   589.9  copy=0.382  A(t)=194  sim=75.0s
epoch    7700  HO=0.0375  meanSteps=   591.5  copy=0.381  A(t)=194  sim=75.5s
epoch    7750  HO=0.0401  meanSteps=   603.2  copy=0.380  A(t)=194  sim=76.0s
epoch    7800  HO=0.0422  meanSteps=   590.0  copy=0.383  A(t)=194  sim=76.5s
epoch    7850  HO=0.0435  meanSteps=   581.7  copy=0.384  A(t)=194  sim=77.0s
epoch    7900  HO=0.0419  meanSteps=   570.6  copy=0.384  A(t)=195  sim=77.5s
epoch    7950  HO=0.0425  meanSteps=   572.2  copy=0.381  A(t)=196  sim=77.9s
epoch    8000  HO=0.0431  meanSteps=   571.8  copy=0.382  A(t)=199  sim=78.4s
epoch    8050  HO=0.0428  meanSteps=   563.3  copy=0.384  A(t)=199  sim=78.9s
epoch    8100  HO=0.0428  meanSteps=   557.7  copy=0.385  A(t)=199  sim=79.3s
epoch    8150  HO=0.0465  meanSteps=   564.2  copy=0.381  A(t)=199  sim=79.8s
epoch    8200  HO=0.0445  meanSteps=   566.1  copy=0.384  A(t)=200  sim=80.3s
epoch    8250  HO=0.0442  meanSteps=   568.2  copy=0.384  A(t)=202  sim=80.8s
epoch    8300  HO=0.0470  meanSteps=   572.9  copy=0.382  A(t)=203  sim=81.3s
epoch    8350  HO=0.0439  meanSteps=   577.1  copy=0.381  A(t)=203  sim=81.8s
epoch    8400  HO=0.0436  meanSteps=   579.7  copy=0.386  A(t)=204  sim=82.2s
epoch    8450  HO=0.0437  meanSteps=   573.1  copy=0.385  A(t)=204  sim=82.7s
epoch    8500  HO=0.0417  meanSteps=   568.7  copy=0.383  A(t)=204  sim=83.2s
epoch    8550  HO=0.0418  meanSteps=   573.8  copy=0.387  A(t)=204  sim=83.7s
epoch    8600  HO=0.0396  meanSteps=   565.2  copy=0.386  A(t)=204  sim=84.1s
epoch    8650  HO=0.0385  meanSteps=   575.8  copy=0.386  A(t)=204  sim=84.6s
epoch    8700  HO=0.0385  meanSteps=   572.6  copy=0.385  A(t)=206  sim=85.1s
epoch    8750  HO=0.0370  meanSteps=   574.7  copy=0.386  A(t)=206  sim=85.6s
epoch    8800  HO=-0.0180  meanSteps=   570.5  copy=0.388  A(t)=206  sim=86.1s
epoch    8850  HO=0.0375  meanSteps=   569.1  copy=0.388  A(t)=207  sim=86.6s
epoch    8900  HO=-0.0179  meanSteps=   579.9  copy=0.389  A(t)=208  sim=87.1s
epoch    8950  HO=-0.0181  meanSteps=   573.0  copy=0.392  A(t)=209  sim=87.6s
epoch    9000  HO=-0.0183  meanSteps=   578.9  copy=0.392  A(t)=210  sim=88.1s
epoch    9050  HO=-0.0184  meanSteps=   574.9  copy=0.393  A(t)=211  sim=88.5s
epoch    9100  HO=-0.0186  meanSteps=   580.2  copy=0.394  A(t)=211  sim=89.0s
epoch    9150  HO=-0.0185  meanSteps=   582.0  copy=0.392  A(t)=211  sim=89.5s
epoch    9200  HO=-0.0185  meanSteps=   576.8  copy=0.393  A(t)=211  sim=90.0s
epoch    9250  HO=-0.0188  meanSteps=   576.9  copy=0.392  A(t)=211  sim=90.4s
epoch    9300  HO=-0.0189  meanSteps=   576.6  copy=0.395  A(t)=211  sim=90.9s
epoch    9350  HO=0.0393  meanSteps=   577.6  copy=0.391  A(t)=211  sim=91.4s
epoch    9400  HO=0.0374  meanSteps=   577.9  copy=0.389  A(t)=211  sim=91.9s
epoch    9450  HO=0.0375  meanSteps=   569.6  copy=0.391  A(t)=211  sim=92.4s
epoch    9500  HO=0.0380  meanSteps=   576.0  copy=0.388  A(t)=211  sim=92.8s
epoch    9550  HO=0.0406  meanSteps=   584.5  copy=0.388  A(t)=213  sim=93.3s
epoch    9600  HO=0.0392  meanSteps=   587.1  copy=0.391  A(t)=213  sim=93.8s
epoch    9650  HO=0.0415  meanSteps=   592.4  copy=0.390  A(t)=213  sim=94.3s
epoch    9700  HO=0.0408  meanSteps=   570.9  copy=0.390  A(t)=213  sim=94.7s
epoch    9750  HO=0.0402  meanSteps=   579.4  copy=0.392  A(t)=214  sim=95.3s
epoch    9800  HO=0.0393  meanSteps=   575.5  copy=0.392  A(t)=215  sim=95.8s
epoch    9850  HO=0.0398  meanSteps=   588.2  copy=0.391  A(t)=215  sim=96.3s
epoch    9900  HO=0.0396  meanSteps=   582.6  copy=0.389  A(t)=216  sim=96.8s
epoch    9950  HO=0.0377  meanSteps=   588.3  copy=0.389  A(t)=217  sim=97.2s
epoch   10000  HO=-0.0187  meanSteps=   590.0  copy=0.387  A(t)=217  sim=97.7s
epoch   10050  HO=-0.0186  meanSteps=   583.7  copy=0.390  A(t)=217  sim=98.2s
epoch   10100  HO=0.0384  meanSteps=   595.8  copy=0.390  A(t)=218  sim=98.7s
epoch   10150  HO=0.0372  meanSteps=   589.2  copy=0.389  A(t)=218  sim=99.2s
epoch   10200  HO=0.0384  meanSteps=   587.0  copy=0.390  A(t)=219  sim=99.7s
epoch   10250  HO=0.0383  meanSteps=   581.1  copy=0.391  A(t)=221  sim=100.2s
epoch   10300  HO=0.0376  meanSteps=   591.8  copy=0.392  A(t)=221  sim=100.7s
epoch   10350  HO=-0.0180  meanSteps=   588.7  copy=0.394  A(t)=224  sim=101.2s
epoch   10400  HO=-0.0180  meanSteps=   599.0  copy=0.394  A(t)=225  sim=101.6s
epoch   10450  HO=-0.0180  meanSteps=   590.8  copy=0.397  A(t)=225  sim=102.1s
epoch   10500  HO=-0.0180  meanSteps=   591.8  copy=0.396  A(t)=225  sim=102.6s
epoch   10550  HO=0.0370  meanSteps=   590.3  copy=0.395  A(t)=225  sim=103.1s
epoch   10600  HO=-0.0185  meanSteps=   590.1  copy=0.393  A(t)=225  sim=103.6s
epoch   10650  HO=-0.0185  meanSteps=   581.3  copy=0.394  A(t)=225  sim=104.1s
epoch   10700  HO=-0.0184  meanSteps=   568.8  copy=0.397  A(t)=225  sim=104.5s
epoch   10750  HO=0.0364  meanSteps=   577.5  copy=0.394  A(t)=225  sim=105.0s
epoch   10800  HO=0.0356  meanSteps=   572.6  copy=0.395  A(t)=225  sim=105.5s
epoch   10850  HO=-0.0189  meanSteps=   564.7  copy=0.394  A(t)=225  sim=106.0s
epoch   10900  HO=0.0374  meanSteps=   568.3  copy=0.396  A(t)=225  sim=106.5s
epoch   10950  HO=-0.0185  meanSteps=   559.0  copy=0.397  A(t)=225  sim=106.9s
epoch   11000  HO=0.0373  meanSteps=   562.8  copy=0.398  A(t)=225  sim=107.4s
epoch   11050  HO=-0.0183  meanSteps=   578.9  copy=0.400  A(t)=225  sim=107.9s
epoch   11100  HO=-0.0182  meanSteps=   573.0  copy=0.397  A(t)=226  sim=108.3s
epoch   11150  HO=-0.0180  meanSteps=   567.1  copy=0.397  A(t)=226  sim=108.8s
epoch   11200  HO=-0.0177  meanSteps=   580.2  copy=0.396  A(t)=226  sim=109.3s
epoch   11250  HO=-0.0176  meanSteps=   576.2  copy=0.398  A(t)=226  sim=109.8s
epoch   11300  HO=-0.0173  meanSteps=   581.5  copy=0.398  A(t)=226  sim=110.2s
epoch   11350  HO=-0.0171  meanSteps=   575.5  copy=0.400  A(t)=226  sim=110.7s
epoch   11400  HO=-0.0173  meanSteps=   589.5  copy=0.399  A(t)=226  sim=111.2s
epoch   11450  HO=-0.0174  meanSteps=   584.1  copy=0.402  A(t)=226  sim=111.7s
epoch   11500  HO=-0.0173  meanSteps=   588.6  copy=0.403  A(t)=227  sim=112.2s
epoch   11550  HO=-0.0172  meanSteps=   592.5  copy=0.404  A(t)=228  sim=112.6s
epoch   11600  HO=-0.0171  meanSteps=   603.3  copy=0.402  A(t)=228  sim=113.2s
epoch   11650  HO=-0.0171  meanSteps=   585.9  copy=0.403  A(t)=228  sim=113.6s
epoch   11700  HO=-0.0172  meanSteps=   588.7  copy=0.406  A(t)=228  sim=114.1s
epoch   11750  HO=-0.0172  meanSteps=   586.5  copy=0.404  A(t)=228  sim=114.6s
epoch   11800  HO=-0.0171  meanSteps=   588.1  copy=0.404  A(t)=228  sim=115.1s
epoch   11850  HO=-0.0174  meanSteps=   588.5  copy=0.405  A(t)=229  sim=115.6s
epoch   11900  HO=-0.0175  meanSteps=   578.1  copy=0.406  A(t)=229  sim=116.0s
epoch   11950  HO=-0.0175  meanSteps=   576.1  copy=0.407  A(t)=229  sim=116.5s
epoch   12000  HO=-0.0176  meanSteps=   591.2  copy=0.407  A(t)=230  sim=117.0s
epoch   12050  HO=-0.0176  meanSteps=   580.0  copy=0.405  A(t)=230  sim=117.5s
epoch   12100  HO=-0.0175  meanSteps=   580.5  copy=0.408  A(t)=230  sim=118.0s
epoch   12150  HO=-0.0176  meanSteps=   584.2  copy=0.407  A(t)=230  sim=118.4s
epoch   12200  HO=-0.0176  meanSteps=   598.9  copy=0.405  A(t)=230  sim=118.9s
epoch   12250  HO=-0.0179  meanSteps=   594.2  copy=0.403  A(t)=230  sim=119.4s
epoch   12300  HO=-0.0179  meanSteps=   599.8  copy=0.402  A(t)=230  sim=119.9s
epoch   12350  HO=-0.0178  meanSteps=   590.7  copy=0.402  A(t)=231  sim=120.4s
epoch   12400  HO=-0.0178  meanSteps=   583.1  copy=0.404  A(t)=231  sim=120.9s
epoch   12450  HO=-0.0177  meanSteps=   595.8  copy=0.404  A(t)=232  sim=121.4s
epoch   12500  HO=-0.0177  meanSteps=   595.3  copy=0.403  A(t)=233  sim=121.8s
epoch   12550  HO=-0.0178  meanSteps=   576.8  copy=0.401  A(t)=233  sim=122.3s
epoch   12600  HO=-0.0177  meanSteps=   585.2  copy=0.402  A(t)=234  sim=122.8s
epoch   12650  HO=-0.0177  meanSteps=   575.8  copy=0.401  A(t)=234  sim=123.3s
epoch   12700  HO=-0.0177  meanSteps=   574.6  copy=0.401  A(t)=234  sim=123.7s
epoch   12750  HO=-0.0178  meanSteps=   578.4  copy=0.401  A(t)=234  sim=124.2s
epoch   12800  HO=-0.0179  meanSteps=   562.4  copy=0.402  A(t)=234  sim=124.7s
epoch   12850  HO=-0.0178  meanSteps=   572.3  copy=0.404  A(t)=234  sim=125.2s
epoch   12900  HO=-0.0177  meanSteps=   575.8  copy=0.406  A(t)=235  sim=125.6s
epoch   12950  HO=-0.0177  meanSteps=   572.0  copy=0.403  A(t)=235  sim=126.1s
epoch   13000  HO=-0.0178  meanSteps=   568.4  copy=0.403  A(t)=235  sim=126.6s
epoch   13050  HO=-0.0177  meanSteps=   566.5  copy=0.402  A(t)=235  sim=127.1s
epoch   13100  HO=-0.0176  meanSteps=   580.4  copy=0.403  A(t)=235  sim=127.5s
epoch   13150  HO=-0.0177  meanSteps=   568.5  copy=0.399  A(t)=235  sim=128.0s
epoch   13200  HO=-0.0178  meanSteps=   569.1  copy=0.399  A(t)=235  sim=128.5s
epoch   13250  HO=-0.0180  meanSteps=   574.7  copy=0.398  A(t)=235  sim=129.0s
epoch   13300  HO=-0.0181  meanSteps=   579.5  copy=0.398  A(t)=237  sim=129.5s
epoch   13350  HO=-0.0181  meanSteps=   578.8  copy=0.398  A(t)=237  sim=130.0s
epoch   13400  HO=-0.0183  meanSteps=   573.3  copy=0.397  A(t)=238  sim=130.5s
epoch   13450  HO=-0.0184  meanSteps=   587.1  copy=0.397  A(t)=238  sim=131.0s
epoch   13500  HO=-0.0184  meanSteps=   592.5  copy=0.398  A(t)=238  sim=131.4s
epoch   13550  HO=0.0374  meanSteps=   581.9  copy=0.401  A(t)=239  sim=131.9s
epoch   13600  HO=-0.0189  meanSteps=   582.2  copy=0.399  A(t)=239  sim=132.4s
epoch   13650  HO=-0.0192  meanSteps=   573.5  copy=0.404  A(t)=239  sim=132.9s
epoch   13700  HO=0.0362  meanSteps=   573.3  copy=0.403  A(t)=239  sim=133.4s
epoch   13750  HO=0.0364  meanSteps=   571.2  copy=0.404  A(t)=239  sim=133.9s
epoch   13800  HO=0.0362  meanSteps=   573.4  copy=0.404  A(t)=239  sim=134.4s
epoch   13850  HO=0.0379  meanSteps=   569.0  copy=0.403  A(t)=239  sim=134.8s
epoch   13900  HO=0.0400  meanSteps=   577.0  copy=0.407  A(t)=239  sim=135.3s
epoch   13950  HO=0.0407  meanSteps=   571.8  copy=0.407  A(t)=239  sim=135.8s
epoch   14000  HO=0.0406  meanSteps=   567.0  copy=0.404  A(t)=241  sim=136.3s
epoch   14050  HO=0.0409  meanSteps=   566.2  copy=0.401  A(t)=241  sim=136.7s
epoch   14100  HO=0.0414  meanSteps=   575.6  copy=0.399  A(t)=243  sim=137.2s
epoch   14150  HO=0.0382  meanSteps=   571.9  copy=0.398  A(t)=243  sim=137.7s
epoch   14200  HO=0.0400  meanSteps=   562.7  copy=0.404  A(t)=243  sim=138.1s
epoch   14250  HO=0.0376  meanSteps=   584.1  copy=0.403  A(t)=244  sim=138.6s
epoch   14300  HO=0.0373  meanSteps=   576.8  copy=0.403  A(t)=244  sim=139.1s
