epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
880,14.716,6.393,7.947665,7.413925,0.53374,534.9134,0.489648,0.053662,0.586926,0.359412,81920,43820107,2514,444500,237,316
900,15.02,6.528,7.94726,7.415436,0.531824,545.5976,0.490906,0.05498,0.586047,0.358972,81920,44695355,2536,444948,238,319
920,15.325,6.664,7.945679,7.421219,0.52446,540.2517,0.488306,0.054346,0.584119,0.361536,81920,44257419,2493,445457,239,321
940,15.647,6.803,7.944715,7.417801,0.526914,539.2373,0.492517,0.054175,0.583691,0.362134,81920,44174321,2519,445639,238,324
960,15.977,6.945,7.942336,7.408508,0.533828,541.4373,0.494788,0.054614,0.583008,0.362378,81920,44354544,2446,445367,237,324
980,16.282,7.083,7.940027,7.401352,0.538675,536.8346,0.493787,0.054028,0.581506,0.364465,81920,43977488,2588,445078,236,326
1000,16.584,7.218,7.936822,7.385086,0.551736,542.7816,0.498169,0.0547,0.583557,0.361743,81920,44464668,2605,444395,234,327
1020,16.901,7.353,7.93334,7.380783,0.552557,541.7311,0.50094,0.054504,0.586877,0.358618,81920,44378609,2535,444438,233,327
1040,17.224,7.513,7.930531,7.381973,0.548558,538.2522,0.508997,0.054102,0.587952,0.357947,81920,44093617,2417,444901,232,327
1060,17.523,7.649,7.928014,7.382126,0.545888,531.8291,0.512695,0.053235,0.591248,0.355518,81920,43567439,2553,445356,232,327
1080,17.832,7.786,7.925742,7.382828,0.542915,537.8312,0.509216,0.053943,0.590454,0.355603,81920,44059128,2613,445635,231,330
1100,18.152,7.923,7.922586,7.373749,0.548838,534.9144,0.512976,0.053601,0.590991,0.355408,81920,43820191,2514,445372,233,332
1120,18.459,8.061,7.920038,7.368698,0.55134,531.332,0.516846,0.053088,0.595154,0.351758,81920,43526717,2550,445306,233,332
1140,18.796,8.23,7.916119,7.36409,0.552029,539.8393,0.51897,0.053882,0.599487,0.346631,81920,44223637,2496,445379,230,333
1160,19.104,8.37,7.914323,7.359863,0.55446,533.0319,0.520581,0.053198,0.600061,0.346741,81920,43665970,2587,445369,231,335
1180,19.421,8.512,7.912591,7.358231,0.554361,535.0586,0.526477,0.053552,0.601868,0.34458,81920,43831997,2350,445444,238,340
1200,19.729,8.653,7.908722,7.3508,0.557923,525.0919,0.529065,0.052332,0.60658,0.341089,81920,43015526,2526,445216,240,340
1220,20.033,8.789,7.905845,7.344162,0.561683,521.9037,0.534729,0.051782,0.608289,0.339929,81920,42754353,2510,445178,237,342
1240,20.344,8.929,7.903386,7.34082,0.562566,521.6637,0.534558,0.051868,0.610742,0.33739,81920,42734691,2470,445320,244,351
1260,20.645,9.064,7.900045,7.336792,0.563253,521.1379,0.54281,0.051831,0.610315,0.337854,81920,42691616,2469,445404,244,351
1280,20.949,9.199,7.895904,7.327835,0.568069,517.2548,0.546875,0.051404,0.613074,0.335522,81920,42373513,2543,445236,237,351
1300,21.262,9.337,7.894127,7.325897,0.56823,523.0753,0.546106,0.052136,0.614246,0.333618,81920,42850327,2421,445380,237,351
1320,21.567,9.476,7.889856,7.32576,0.564097,524.7794,0.547632,0.052234,0.61626,0.331506,81920,42989930,2573,445752,238,353
1340,21.865,9.612,7.884993,7.328857,0.556135,522.6614,0.551147,0.051917,0.618628,0.329456,81920,42816422,2515,446107,240,353
1360,22.163,9.747,7.883748,7.327423,0.556325,519.5116,0.551062,0.051465,0.619336,0.329199,81920,42558392,2569,446231,235,353
1380,22.468,9.886,7.882071,7.322433,0.559638,518.0512,0.556335,0.051245,0.624951,0.323804,81920,42438753,2506,446004,231,353
1400,22.767,10.021,7.880592,7.314331,0.566261,518.1858,0.555957,0.051233,0.627759,0.321008,81920,42449779,2454,445787,229,355
1420,23.068,10.157,7.876359,7.305801,0.570558,523.52,0.556445,0.051953,0.629199,0.318848,81920,42886759,2525,445559,228,355
1440,23.374,10.292,7.874719,7.298447,0.576272,514.9164,0.557422,0.050891,0.630945,0.318164,81920,42181949,2435,445155,229,360
1460,23.684,10.432,7.872247,7.304352,0.567896,516.6916,0.563281,0.051135,0.632996,0.315869,81920,42327375,2572,445717,224,362
1480,23.992,10.57,7.868744,7.301865,0.566879,519.2939,0.564453,0.051379,0.63385,0.314771,81920,42540553,2524,445742,229,371
1500,24.297,10.707,7.865578,7.299149,0.56643,523.0693,0.567151,0.051917,0.634619,0.313464,81920,42849834,2551,445755,222,374
1520,24.603,10.845,7.861628,7.293716,0.567911,537.2447,0.56991,0.053638,0.63728,0.309082,81920,44011083,2457,445797,226,382
1540,24.908,10.984,7.857329,7.291931,0.565398,534.159,0.572656,0.053345,0.638525,0.30813,81920,43758304,2448,445994,228,385
1560,25.221,11.13,7.852429,7.289017,0.563412,544.0012,0.576038,0.054346,0.638855,0.306799,81920,44564578,2585,445943,230,390
1580,25.529,11.27,7.847769,7.285294,0.562475,540.7159,0.578149,0.054016,0.64303,0.302954,81920,44295445,2528,446167,227,390
1600,25.841,11.414,7.841982,7.282272,0.55971,540.8583,0.580212,0.054004,0.646631,0.299365,81920,44307110,2452,446506,232,398
1620,26.158,11.558,7.839505,7.283981,0.555524,553.3652,0.578088,0.055518,0.646838,0.297644,81920,45331674,2529,446909,222,401
1640,26.477,11.702,7.836237,7.279312,0.556925,564.3958,0.580347,0.056897,0.648706,0.294397,81920,46235306,2534,446950,226,406
1660,26.808,11.849,7.832104,7.276169,0.555935,566.3538,0.584302,0.05697,0.653601,0.289429,81920,46395707,2496,446906,219,408
1680,27.125,11.996,7.828564,7.276245,0.552319,565.3295,0.589624,0.056836,0.655664,0.2875,81920,46311794,2507,447105,215,408
1700,27.446,12.142,7.828725,7.274399,0.554326,568.7401,0.590759,0.057275,0.659534,0.283191,81920,46591187,2551,446975,217,411
1720,27.762,12.289,7.826004,7.264893,0.561111,569.7309,0.590222,0.057336,0.662524,0.280139,81920,46672358,2572,446397,216,412
1740,28.088,12.436,7.822665,7.275757,0.546909,573.5731,0.594641,0.0578,0.663745,0.278455,81920,46987110,2488,447271,213,414
1760,28.404,12.584,7.817913,7.27475,0.543164,577.873,0.5979,0.058289,0.66698,0.274731,81920,47339354,2545,447267,216,418
1780,28.724,12.733,7.813495,7.272964,0.540531,579.5557,0.60282,0.058521,0.673291,0.268188,81920,47477207,2378,447378,207,419
1800,29.041,12.882,7.809521,7.259537,0.549984,578.8244,0.610071,0.058215,0.679797,0.261987,81920,47417298,2499,446709,204,419
1820,29.359,13.032,7.80674,7.260132,0.546609,583.7725,0.61554,0.058936,0.683093,0.257971,81920,47822641,2519,446978,204,421
1840,29.679,13.183,7.804439,7.253418,0.551021,582.854,0.623474,0.058765,0.685193,0.256042,81920,47747397,2522,446651,209,427
1860,29.996,13.333,7.803545,7.25882,0.544725,582.1348,0.625903,0.058704,0.687537,0.25376,81920,47688484,2595,447243,213,431
1880,30.314,13.483,7.801755,7.249985,0.551771,582.6324,0.630273,0.058582,0.692407,0.249011,81920,47729250,2526,446892,230,447
1900,30.633,13.635,7.799526,7.235931,0.563595,589.9028,0.636682,0.059424,0.697595,0.242981,81920,48324835,2583,446062,232,447
1920,30.95,13.786,7.79443,7.226807,0.567623,585.1233,0.640601,0.058777,0.701343,0.23988,81920,47933302,2620,445793,228,448
1940,31.272,13.938,7.791295,7.229599,0.561696,592.9499,0.641235,0.059827,0.702307,0.237866,81920,48574452,2474,446414,225,448
1960,31.592,14.09,7.790732,7.236694,0.554038,584.7711,0.642798,0.058716,0.703186,0.238098,81920,47904448,2577,446950,217,448
1980,31.915,14.243,7.789101,7.236404,0.552697,590.7241,0.647327,0.059473,0.704944,0.235583,81920,48392122,2474,447200,220,448
2000,32.247,14.403,7.783731,7.226532,0.557199,592.7207,0.644653,0.059558,0.708008,0.232434,81920,48555682,2410,446620,220,452
2020,32.572,14.557,7.777441,7.220764,0.556676,590.8968,0.652551,0.059375,0.710583,0.230042,81920,48406262,2551,446524,224,457
2040,32.902,14.713,7.774416,7.219009,0.555406,598.6513,0.653052,0.060315,0.716907,0.222778,81920,49041513,2533,446561,222,457
2060,33.236,14.876,7.767013,7.210022,0.556991,600.2543,0.656384,0.060413,0.721143,0.218445,81920,49172833,2541,446303,227,463
2080,33.568,15.034,7.764846,7.208618,0.556228,589.4889,0.662976,0.05907,0.723987,0.216943,81920,48290930,2529,446410,227,463
2100,33.935,15.205,7.764102,7.212585,0.551516,597.3954,0.663818,0.059924,0.72323,0.216846,81920,48938630,2482,446544,233,470
2120,34.269,15.368,7.762881,7.208557,0.554324,606.736,0.664819,0.060974,0.726917,0.212109,81920,49703812,2604,446553,232,473
2140,34.611,15.538,7.762216,7.212448,0.549768,615.1755,0.667712,0.062012,0.731409,0.20658,81920,50395176,2502,447064,235,479
2160,34.945,15.698,7.75767,7.21051,0.54716,606.1675,0.673596,0.060803,0.738794,0.200403,81920,49657244,2502,447017,237,481
2180,35.28,15.858,7.751765,7.20694,0.544825,611.3944,0.68092,0.06156,0.742676,0.195764,81920,50085426,2537,446860,240,485
2200,35.617,16.02,7.750486,7.204178,0.546308,627.2634,0.685583,0.063391,0.7448,0.191809,81920,51385416,2480,446755,232,488
2220,35.953,16.184,7.749655,7.205246,0.544409,620.5236,0.689392,0.062512,0.751624,0.185864,81920,50833296,2521,446815,232,488
2240,36.293,16.352,7.747858,7.204773,0.543085,633.561,0.69408,0.064124,0.753479,0.182397,81920,51901315,2520,446941,240,493
2260,36.629,16.517,7.743812,7.198532,0.54528,634.4402,0.703894,0.064099,0.75697,0.178931,81920,51973343,2458,446877,233,493
2280,36.961,16.678,7.740974,7.199478,0.541496,625.6972,0.705945,0.062976,0.762378,0.174646,81920,51257117,2499,447219,235,496
2300,37.335,16.85,7.739219,7.209808,0.529411,627.6285,0.708997,0.063391,0.763647,0.172961,81920,51415323,2496,448020,237,500
2320,37.67,17.013,7.740339,7.212631,0.527708,636.0717,0.712634,0.064355,0.765125,0.17052,81920,52106991,2496,448246,236,502
2340,38.006,17.177,7.737975,7.210693,0.527282,638.5786,0.714819,0.064575,0.767725,0.1677,81920,52312360,2487,448253,232,502
2360,38.346,17.346,7.735774,7.209137,0.526637,653.8868,0.719006,0.066418,0.77406,0.159521,81920,53566410,2576,448109,224,502
2380,38.699,17.523,7.733244,7.214172,0.519072,673.4716,0.71731,0.068823,0.772583,0.158594,81920,55170791,2507,448463,223,502
2400,39.053,17.698,7.729911,7.213974,0.515937,661.3107,0.714502,0.067383,0.77312,0.159497,81920,54174575,2534,448679,223,504
2420,39.402,17.869,7.726767,7.213837,0.51293,664.0941,0.719983,0.067639,0.776343,0.156018,81920,54402589,2499,448767,229,512
2440,39.745,18.039,7.723034,7.213577,0.509457,672.6055,0.726038,0.068689,0.779944,0.151367,81920,55099839,2454,448914,223,513
2460,40.086,18.211,7.720225,7.210312,0.509913,672.0087,0.728467,0.068628,0.780322,0.15105,81920,55050950,2497,448692,223,515
2480,40.424,18.381,7.721032,7.217331,0.503701,660.4375,0.729883,0.067017,0.781604,0.151379,81920,54103038,2523,449238,224,518
2500,40.782,18.559,7.722847,7.223862,0.498986,651.9216,0.731946,0.065955,0.784656,0.14939,81920,53405418,2534,449769,226,518
2520,41.134,18.731,7.726314,7.226547,0.499767,653.3229,0.734216,0.066174,0.790161,0.143665,81920,53520213,2487,449905,221,518
2540,41.485,18.913,7.725854,7.223709,0.502145,660.3635,0.732727,0.067053,0.789514,0.143433,81920,54096978,2481,449515,219,518
2560,41.822,19.083,7.724737,7.227097,0.49764,662.4569,0.730725,0.06731,0.792261,0.14043,81920,54268466,2473,449798,220,520
2580,42.176,19.266,7.723585,7.22934,0.494246,664.2915,0.729175,0.067615,0.79137,0.141016,81920,54418762,2477,450042,223,522
2600,42.527,19.44,7.722398,7.232391,0.490007,674.2746,0.727905,0.068872,0.789404,0.141724,81920,55236573,2541,450288,228,528
2620,42.908,19.615,7.72128,7.234085,0.487195,670.4719,0.725378,0.068274,0.791675,0.140051,81920,54925061,2538,450168,228,528
2640,43.245,19.788,7.719071,7.230026,0.489045,673.7507,0.732935,0.068567,0.796277,0.135156,81920,55193659,2410,450084,225,528
2660,43.585,19.961,7.717135,7.231842,0.485293,683.324,0.735046,0.069739,0.7974,0.132861,81920,55977899,2444,450224,224,534
2680,43.924,20.135,7.714528,7.235138,0.47939,692.8604,0.737927,0.070801,0.798462,0.130737,81920,56759128,2524,450526,225,534
2700,44.268,20.313,7.712038,7.235123,0.476915,682.8255,0.739502,0.069666,0.800867,0.129468,81920,55937069,2568,450708,224,534
2720,44.611,20.487,7.711738,7.234894,0.476844,691.6628,0.744141,0.070728,0.800391,0.128882,81920,56661018,2487,450706,225,536
2740,45.003,20.709,7.711494,7.236084,0.47541,691.7652,0.742078,0.070654,0.800842,0.128503,81920,56669408,2517,450733,223,536
2760,45.348,20.884,7.709248,7.237106,0.472142,689.3708,0.743945,0.070337,0.802368,0.127295,81920,56473252,2511,450930,222,539
2780,45.694,21.06,7.708604,7.237366,0.471239,694.9557,0.745654,0.071082,0.804504,0.124414,81920,56930772,2494,450925,214,539
2800,46.042,21.239,7.710689,7.242676,0.468013,703.7734,0.747351,0.072107,0.805798,0.122095,81920,57653114,2509,451248,213,539
2820,46.434,21.446,7.711033,7.245941,0.465091,704.2926,0.747363,0.072241,0.81106,0.116699,81920,57695646,2522,451411,221,548
2840,46.792,21.628,7.70955,7.246979,0.462571,692.7044,0.748376,0.070605,0.813354,0.11604,81920,56746342,2501,451507,220,550
2860,47.16,21.81,7.709222,7.249451,0.459771,689.4619,0.753247,0.070178,0.815454,0.114368,81920,56480719,2499,451867,217,550
2880,47.533,22.017,7.70944,7.25119,0.45825,706.1866,0.754102,0.072278,0.816309,0.111414,81920,57850807,2488,452031,215,553
2900,47.888,22.204,7.70923,7.251663,0.457567,706.8992,0.757056,0.072217,0.820435,0.107349,81920,57909179,2516,452045,213,553
2920,48.249,22.394,7.707949,7.259521,0.448427,695.1813,0.752673,0.070911,0.820325,0.108765,81920,56949252,2457,452567,211,553
2940,48.628,22.573,7.704842,7.262192,0.44265,697.6181,0.749548,0.071143,0.819067,0.10979,81920,57148878,2480,452776,215,558
2960,48.987,22.75,7.707337,7.268677,0.438661,682.7781,0.755945,0.069421,0.82085,0.109729,81920,55933178,2445,453046,210,558
2980,49.372,22.944,7.704721,7.267441,0.437281,693.8584,0.75415,0.070728,0.819421,0.109851,81920,56840882,2506,452960,214,563
3000,49.783,23.157,7.702619,7.271759,0.43086,703.0276,0.754626,0.071765,0.819153,0.109082,81920,57592021,2503,453290,213,565
3020,50.131,23.335,7.699282,7.276215,0.423068,695.264,0.754785,0.070776,0.819287,0.109937,81920,56956030,2532,453696,214,572
3040,50.484,23.515,7.700054,7.283142,0.416912,708.3972,0.758911,0.072473,0.818518,0.109009,81920,58031895,2512,454148,214,578
3060,50.837,23.697,7.700962,7.283844,0.417118,710.4744,0.764185,0.072681,0.819116,0.108203,81920,58202059,2563,454084,212,580
3080,51.19,23.878,7.701312,7.279892,0.42142,715.2656,0.765356,0.073352,0.819556,0.107092,81920,58594556,2535,453703,213,582
3100,51.548,24.064,7.701281,7.278946,0.422335,712.5868,0.766504,0.072864,0.821509,0.105627,81920,58375114,2524,453551,214,587
3120,51.904,24.248,7.698897,7.274002,0.424895,712.5312,0.762354,0.072852,0.818335,0.108813,81920,58370555,2596,453243,217,591
3140,52.257,24.431,7.696212,7.275162,0.421051,705.9154,0.765601,0.072119,0.818286,0.109595,81920,57828591,2509,453464,222,599
3160,52.608,24.613,7.694082,7.277802,0.41628,705.3108,0.766931,0.07207,0.81676,0.111169,81920,57779058,2510,453590,215,599
3180,52.966,24.795,7.690763,7.271164,0.419599,721.7928,0.764453,0.074158,0.815063,0.110779,81920,59129263,2510,453448,214,599
3200,53.321,24.977,7.686919,7.27124,0.415679,724.1528,0.765576,0.074292,0.816736,0.108972,81920,59322599,2477,453620,219,602
3220,53.704,25.161,7.686129,7.274094,0.412035,731.8926,0.767151,0.075208,0.815222,0.10957,81920,59956638,2560,453460,221,604
3240,54.074,25.364,7.685161,7.269913,0.415248,737.9371,0.767505,0.076221,0.815271,0.108508,81920,60451811,2491,453311,216,605
3260,54.427,25.551,7.687207,7.273575,0.413632,746.1657,0.767004,0.077087,0.817896,0.105017,81920,61125898,2497,453536,223,613
3280,54.78,25.739,7.684278,7.273499,0.41078,754.8224,0.764014,0.078235,0.814624,0.107141,81920,61835053,2500,453440,217,613
3300,55.135,25.928,7.681718,7.27269,0.409028,766.0013,0.763892,0.079541,0.811768,0.108691,81920,62750828,2558,453644,213,618
3320,55.495,26.12,7.68113,7.267822,0.413308,778.3151,0.760815,0.081177,0.811914,0.106909,81920,63759570,2539,453302,211,622
3340,55.877,26.329,7.679146,7.264389,0.414756,780.4057,0.757581,0.08136,0.810291,0.10835,81920,63930831,2586,453124,210,624
3360,56.252,26.531,7.677623,7.262024,0.415599,787.9573,0.755408,0.082434,0.811353,0.106213,81920,64549466,2436,453157,210,625
3380,56.656,26.731,7.672644,7.261353,0.411291,791.6725,0.754553,0.082971,0.812439,0.10459,81920,64853809,2562,453121,211,625
3400,57.023,26.924,7.67076,7.262085,0.408675,781.3997,0.758423,0.081531,0.81615,0.102319,81920,64012263,2509,453242,217,633
3420,57.388,27.119,7.67173,7.261475,0.410255,785.8589,0.76239,0.081885,0.8146,0.103516,81920,64377565,2541,453337,218,642
3440,57.757,27.32,7.666837,7.26355,0.403287,784.7963,0.764148,0.08197,0.812915,0.105115,81920,64290509,2496,453422,220,648
3460,58.122,27.515,7.666968,7.264893,0.402075,790.0745,0.762964,0.082556,0.81051,0.106934,81920,64722906,2519,453372,212,650
3480,58.487,27.712,7.663691,7.265671,0.39802,800.7821,0.766858,0.08396,0.810413,0.105627,81920,65600071,2598,453493,208,650
3500,58.854,27.908,7.663232,7.266312,0.39692,803.6496,0.767371,0.08429,0.811865,0.103845,81920,65834978,2538,453436,212,653
3520,59.22,28.105,7.665813,7.26712,0.398693,809.0086,0.766846,0.084973,0.817078,0.097949,81920,66273982,2489,453248,204,653
3540,59.605,28.312,7.664173,7.264114,0.400059,802.5364,0.768152,0.08396,0.818835,0.097205,81920,65743784,2463,453196,209,660
3560,59.976,28.513,7.662001,7.265717,0.396284,796.3729,0.768323,0.083044,0.818372,0.098584,81920,65238866,2473,453171,212,662
3580,60.34,28.71,7.660386,7.26944,0.390946,789.2432,0.768958,0.082227,0.819116,0.098657,81920,64654799,2444,453521,211,662
3600,60.701,28.905,7.657645,7.271957,0.385688,791.0308,0.772437,0.08252,0.818909,0.098572,81920,64801244,2578,453760,212,664
3620,61.066,29.1,7.657346,7.270782,0.386564,783.9265,0.767578,0.081641,0.817859,0.1005,81920,64219260,2525,453790,214,667
3640,61.432,29.297,7.65443,7.264954,0.389477,792.3426,0.766724,0.08269,0.818982,0.098328,81920,64908707,2540,453711,203,669
3660,61.803,29.498,7.653506,7.268875,0.384631,797.8256,0.767505,0.083276,0.818762,0.097961,81920,65357871,2486,453914,203,671
3680,62.167,29.696,7.653472,7.269623,0.383849,795.8063,0.770129,0.083118,0.818738,0.098145,81920,65192450,2476,453872,205,671
3700,62.534,29.892,7.654333,7.274048,0.380285,794.2868,0.767737,0.082996,0.819983,0.097021,81920,65067978,2538,454051,214,679
3720,62.897,30.087,7.657371,7.276505,0.380867,789.0952,0.771667,0.082336,0.822632,0.095032,81920,64642679,2443,454120,208,682
3740,63.301,30.318,7.659337,7.279037,0.380299,799.7142,0.767834,0.083691,0.817029,0.09928,81920,65512591,2506,454176,201,684
3760,63.684,30.517,7.660108,7.283447,0.376661,801.3586,0.765869,0.084009,0.813245,0.102747,81920,65647295,2461,454368,196,685
3780,64.099,30.723,7.65703,7.279785,0.377244,801.7477,0.763562,0.083875,0.81134,0.104785,81920,65679169,2544,454213,195,687
3800,64.478,30.925,7.657647,7.281937,0.37571,815.649,0.766443,0.085596,0.813318,0.101086,81920,66817970,2607,454467,197,687
3820,64.847,31.127,7.661182,7.294144,0.367038,827.6402,0.76394,0.087183,0.813049,0.099768,81920,67800287,2480,454989,198,690
3840,65.216,31.329,7.66298,7.29808,0.364899,823.8659,0.763574,0.086584,0.812,0.101416,81920,67491095,2528,455123,194,690
3860,65.587,31.531,7.661672,7.299469,0.362203,818.9945,0.764404,0.085913,0.813513,0.100574,81920,67092026,2481,455407,196,690
3880,65.959,31.732,7.662816,7.302628,0.360188,830.4961,0.766956,0.087488,0.813562,0.09895,81920,68034240,2553,455625,193,690
3900,66.384,31.988,7.659613,7.294693,0.36492,839.2639,0.769666,0.088416,0.813696,0.097888,81920,68752502,2439,455076,192,692
3920,66.758,32.194,7.658391,7.298431,0.359959,842.6698,0.769629,0.088831,0.814001,0.097168,81920,69031510,2503,455548,187,692
3940,67.138,32.405,7.655567,7.293457,0.36211,841.1185,0.769287,0.088684,0.811511,0.099805,81920,68904431,2570,455193,189,696
3960,67.512,32.608,7.649621,7.290115,0.359506,831.7943,0.773022,0.087659,0.816345,0.095996,81920,68140587,2474,455009,187,696
3980,67.893,32.822,7.647423,7.291763,0.35566,838.7752,0.773694,0.088428,0.815039,0.096533,81920,68712467,2530,455054,190,700
4000,68.339,33.067,7.645801,7.295639,0.350162,840.9304,0.7776,0.088684,0.817224,0.094092,81920,68889019,2505,455347,190,703
4020,68.731,33.288,7.643222,7.294327,0.348895,843.4484,0.781323,0.088916,0.819153,0.091931,81920,69095296,2570,455458,187,703
4040,69.195,33.508,7.640776,7.295166,0.34561,839.2509,0.782996,0.088452,0.821082,0.090466,81920,68751435,2432,455629,187,707
