epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
3750,247.572,228.493,7.807173,7.658478,0.148696,7.756496,7.592438,0.214736,1053.6422,0.736114,0.923763,299.3366,0.117489,0.412451,0.47006,4096000,4315718298,127881,1836476,265,309,265,309
4000,266.141,245.924,7.797394,7.652069,0.145325,7.74995,7.580406,0.216988,1093.1598,0.736996,0.926524,304.4775,0.122271,0.411037,0.466692,4096000,4477582701,127598,1837202,263,311,263,311
4250,284.154,262.605,7.797474,7.656769,0.140706,7.751015,7.585472,0.212002,1074.9202,0.731587,0.925712,294.7378,0.120148,0.409683,0.470169,4096000,4402873114,128237,1838380,260,311,260,311
4500,302.426,279.604,7.792881,7.65176,0.141121,7.750046,7.585304,0.207577,1072.1204,0.733487,0.92476,301.5804,0.119746,0.419851,0.460403,4096000,4391405075,128346,1838368,263,311,263,311
4750,320.609,296.61,7.785782,7.633148,0.152634,7.733772,7.564091,0.221691,1092.1499,0.738465,0.926006,310.4589,0.122055,0.418597,0.459348,4096000,4473446130,127970,1835303,258,311,258,311
5000,339.117,313.882,7.782443,7.627464,0.154978,7.72942,7.558811,0.223631,1111.5262,0.738179,0.927426,321.1799,0.124542,0.41791,0.457549,4096000,4552811286,128218,1834903,262,311,262,311
5250,357.148,330.755,7.77512,7.61879,0.15633,7.720181,7.55172,0.2234,1086.11,0.727077,0.927981,307.2514,0.121656,0.39458,0.483763,4096000,4448706688,127795,1835166,262,311,262,311
5500,375.975,348.305,7.777406,7.620792,0.156614,7.72393,7.551888,0.225519,1126.2811,0.722407,0.930863,322.5087,0.126658,0.386972,0.48637,4096000,4613247534,128471,1835503,269,311,269,311
5750,394.887,365.9,7.772439,7.611702,0.160737,7.711071,7.542564,0.229874,1128.0498,0.721461,0.931147,318.9369,0.126865,0.382402,0.490732,4096000,4620491997,128536,1833812,277,313,277,313
6000,413.637,383.323,7.769084,7.617432,0.151652,7.719391,7.551346,0.217738,1121.1847,0.724317,0.929926,315.6005,0.125951,0.395484,0.478564,4096000,4592372475,128251,1836844,285,315,285,315
6250,432.457,400.84,7.765143,7.600475,0.164668,7.710297,7.534184,0.23096,1111.942,0.730236,0.929053,317.1693,0.124673,0.401475,0.473852,4096000,4554514354,128904,1835403,285,315,285,315
6500,450.549,417.664,7.759748,7.602329,0.157419,7.704941,7.536884,0.222864,1089.4701,0.739925,0.926364,310.0452,0.121781,0.412999,0.46522,4096000,4462469451,127437,1835977,284,315,284,315
6750,468.547,434.389,7.759446,7.604877,0.154569,7.705872,7.538948,0.220498,1076.8506,0.739886,0.925021,309.066,0.12024,0.41919,0.46057,4096000,4410780149,128034,1835936,278,315,278,315
7000,486.785,451.357,7.760403,7.601627,0.158776,7.707249,7.536316,0.224087,1097.5893,0.739739,0.926403,314.3696,0.122794,0.420529,0.456676,4096000,4495725695,128517,1836043,271,315,271,315
7250,505.797,469.025,7.763525,7.59964,0.163885,7.706562,7.535496,0.228029,1119.9171,0.738378,0.928149,321.4565,0.125497,0.416903,0.4576,4096000,4587180491,128509,1835635,265,315,265,315
7500,524.726,486.62,7.758312,7.59663,0.161682,7.702301,7.532719,0.225593,1097.8708,0.744875,0.926783,307.2965,0.122851,0.41411,0.46304,4096000,4496878633,127836,1835757,257,315,257,315
7750,543.142,503.756,7.762309,7.610748,0.151561,7.715698,7.546021,0.216288,1085.0065,0.742053,0.925539,311.664,0.121237,0.417273,0.46149,4096000,4444186794,128343,1837944,248,315,248,315
8000,561.732,521.05,7.761714,7.598793,0.162921,7.701431,7.533962,0.227752,1087.3129,0.736027,0.926424,314.2111,0.121593,0.408037,0.470371,4096000,4453633831,127582,1834306,251,315,251,315
8250,592.551,550.563,4.468624,0.893921,3.574703,1.17968,0.952656,3.515968,2271.0629,0.834869,0.966967,505.428,0.228358,0.450371,0.321271,4096000,9302273638,127788,82982,23,315,23,315
8500,610.943,567.101,4.533135,4.241611,0.291523,4.379372,4.345547,0.187588,1114.9483,0.775388,0.943191,300.4356,0.104859,0.362538,0.532604,4096000,4566828062,128012,1467373,20,315,20,315
8750,634.203,589.379,4.863606,0.582081,4.281525,0.847309,0.828503,4.035103,1606.1784,0.786306,0.953173,405.9189,0.111994,0.433526,0.454481,4096000,6578906854,127648,42785,9,315,9,315
9000,671.004,625.091,5.09439,0.538803,4.555587,0.869839,1.004719,4.089671,2818.5349,0.999018,0.956504,519.9347,0.021214,0.959292,0.019494,4096000,11544718902,127506,34059,5,315,5,315
9250,709.143,662.204,5.41604,0.54945,4.86659,0.929459,1.10973,4.30631,2964.9143,0.999044,0.959372,540.9527,0.043111,0.935916,0.020973,4096000,12144288804,128198,37172,4,315,4,315
9500,746.819,698.913,5.685777,0.560215,5.125562,0.954556,1.131428,4.554349,2857.569,0.999111,0.957114,523.6567,0.024582,0.955126,0.020292,4096000,11704602604,127270,39207,11,319,11,319
9750,784.535,735.664,5.861802,0.563553,5.298249,0.956818,1.194149,4.667653,2864.6308,0.998973,0.957073,524.2128,0.024603,0.962023,0.013375,4096000,11733527743,127999,42039,551,859,551,859
10000,820.716,770.91,6.012233,0.570301,5.441932,0.97567,1.206898,4.805335,2750.1947,0.999086,0.954816,507.9516,0.006142,0.975305,0.018552,4096000,11264797320,128322,43223,876,1363,876,1363
10250,857.411,806.664,6.098272,0.564537,5.533735,0.964062,1.169201,4.929071,2755.9768,0.998985,0.954849,507.2803,0.006574,0.981919,0.011507,4096000,11288480950,128219,42224,1016,1799,1016,1799
