epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
4060,66.92,31.033,7.597975,7.272781,0.325194,567.2214,0.870618,0.054761,0.860242,0.084998,81920,46466778,2500,455481,174,747
4080,67.255,31.198,7.59624,7.275101,0.321139,561.7467,0.868701,0.05415,0.862097,0.083752,81920,46018288,2504,455682,175,750
4100,67.588,31.359,7.595763,7.276596,0.319167,550.398,0.871655,0.052795,0.862854,0.084351,81920,45088601,2457,455737,175,754
4120,67.92,31.522,7.598346,7.273605,0.32474,551.5202,0.875928,0.052832,0.866272,0.080896,81920,45180534,2412,455367,179,758
4140,68.296,31.697,7.602294,7.280823,0.321472,555.9791,0.870886,0.053503,0.864478,0.082019,81920,45545805,2483,455673,186,762
4160,68.697,31.859,7.603481,7.279175,0.324307,568.682,0.86969,0.05509,0.862769,0.082141,81920,46586427,2553,455547,181,766
4180,69.06,32.054,7.599277,7.279907,0.31937,569.8264,0.870056,0.05531,0.860986,0.083704,81920,46680178,2481,455698,179,768
4200,69.389,32.217,7.603855,7.28656,0.317295,573.4167,0.868652,0.055859,0.858362,0.085779,81920,46974298,2602,456095,176,768
4220,69.719,32.378,7.604645,7.286987,0.317658,562.4161,0.870752,0.054297,0.86051,0.085193,81920,46073128,2494,456151,182,775
4240,70.058,32.543,7.605646,7.2827,0.322947,559.8644,0.870923,0.053979,0.862524,0.083496,81920,45864092,2595,455780,185,779
4260,70.388,32.704,7.604267,7.285294,0.318974,553.9946,0.87113,0.053381,0.86239,0.084229,81920,45383238,2474,455932,181,780
4280,70.734,32.875,7.605877,7.284271,0.321605,559.1293,0.866589,0.054016,0.859705,0.086279,81920,45803875,2508,455849,176,780
4300,71.069,33.037,7.611147,7.277573,0.333574,561.0731,0.867737,0.054138,0.859558,0.086304,81920,45963107,2572,455199,179,780
4320,71.455,33.254,7.616583,7.280273,0.336309,565.1974,0.866516,0.054736,0.861084,0.08418,81920,46300974,2509,455141,184,783
4340,71.787,33.416,7.612924,7.275742,0.337183,563.2879,0.865271,0.054517,0.861841,0.083643,81920,46144547,2375,454960,183,783
4360,72.118,33.578,7.611682,7.277466,0.334216,562.3326,0.864722,0.054431,0.862659,0.08291,81920,46066284,2542,455191,180,783
4380,72.445,33.738,7.61363,7.278137,0.335493,557.0853,0.864563,0.05365,0.86123,0.08512,81920,45636424,2494,455118,177,783
4400,72.772,33.898,7.615246,7.27832,0.336925,549.7629,0.859021,0.052771,0.860156,0.087073,81920,45036575,2444,455091,175,783
4420,73.1,34.059,7.616927,7.278427,0.338499,559.8266,0.864465,0.054004,0.860193,0.085803,81920,45860993,2459,455163,175,786
4440,73.428,34.22,7.619026,7.282684,0.336342,557.1569,0.858264,0.053833,0.857263,0.088904,81920,45642290,2572,455442,172,788
4460,73.756,34.381,7.619846,7.286453,0.333393,556.8482,0.858606,0.05376,0.857983,0.088257,81920,45617002,2478,455569,176,788
4480,74.085,34.543,7.618121,7.284088,0.334033,557.3965,0.859534,0.053772,0.857227,0.089001,81920,45661919,2619,455399,180,791
4500,74.415,34.705,7.616258,7.283417,0.332841,568.3626,0.855334,0.055164,0.855896,0.08894,81920,46560265,2514,455532,183,794
4520,74.747,34.87,7.611291,7.281143,0.330148,564.353,0.857239,0.054529,0.857874,0.087598,81920,46231801,2488,455639,177,794
4540,75.084,35.037,7.610746,7.285904,0.324842,568.4679,0.859924,0.055017,0.859973,0.08501,81920,46568894,2416,455866,178,794
4560,75.421,35.205,7.612242,7.290359,0.321882,574.2406,0.860376,0.055762,0.861292,0.082947,81920,47041788,2484,455972,179,794
4580,75.756,35.371,7.612687,7.290802,0.321885,578.0739,0.864539,0.056128,0.865369,0.078503,81920,47355816,2591,456093,178,794
4600,76.091,35.536,7.611691,7.289597,0.322094,576.7824,0.86261,0.056104,0.864111,0.079785,81920,47250014,2546,455967,177,796
4620,76.427,35.702,7.605756,7.283951,0.321805,576.8867,0.863586,0.056067,0.865308,0.078625,81920,47258559,2498,455876,176,797
4640,76.822,35.922,7.604282,7.278214,0.326068,578.7218,0.861243,0.056262,0.86604,0.077698,81920,47408889,2572,455374,171,797
4660,77.193,36.091,7.606408,7.283813,0.322594,580.4583,0.857593,0.05647,0.862866,0.080664,81920,47551144,2507,455648,177,805
4680,77.599,36.256,7.606037,7.28746,0.318576,580.8031,0.857739,0.056519,0.863159,0.080322,81920,47579392,2493,455807,190,814
4700,77.933,36.422,7.608716,7.29451,0.314206,578.1462,0.861682,0.056177,0.865808,0.078015,81920,47361738,2528,456092,186,817
4720,78.277,36.596,7.613194,7.289352,0.323842,580.8401,0.86333,0.056384,0.865979,0.077637,81920,47582425,2529,455528,188,817
4740,78.617,36.764,7.609491,7.286026,0.323465,581.9383,0.865125,0.056421,0.868115,0.075464,81920,47672384,2522,455458,184,820
4760,78.95,36.93,7.608912,7.289948,0.318964,581.5875,0.865918,0.05647,0.869958,0.073572,81920,47643647,2501,455754,187,820
4780,79.294,37.101,7.606463,7.284103,0.32236,588.4045,0.866248,0.057263,0.867969,0.074768,81920,48202097,2485,455356,183,820
4800,79.632,37.268,7.607056,7.283783,0.323273,585.6685,0.863184,0.05708,0.86748,0.075439,81920,47977967,2608,455297,187,820
4820,79.976,37.437,7.605837,7.288284,0.317552,593.1827,0.864551,0.057971,0.867371,0.074658,81920,48593528,2480,455532,189,824
4840,80.317,37.607,7.606494,7.2883,0.318194,595.6179,0.863818,0.058362,0.867505,0.074133,81920,48793019,2619,455488,186,826
4860,80.662,37.778,7.605223,7.29213,0.313093,595.6279,0.863538,0.058276,0.864587,0.077136,81920,48793836,2526,455966,186,829
4880,81.003,37.946,7.609076,7.292999,0.316076,585.3418,0.864355,0.056885,0.865845,0.077271,81920,47951204,2510,455781,189,831
4900,81.344,38.115,7.612439,7.292297,0.320142,584.1429,0.86731,0.056824,0.869495,0.073682,81920,47852986,2579,455613,193,835
4920,81.691,38.287,7.612566,7.292389,0.320177,589.9471,0.866528,0.057483,0.868713,0.073804,81920,48328469,2487,455461,193,840
4940,82.03,38.454,7.609024,7.295731,0.313293,588.4629,0.869946,0.057324,0.867407,0.075269,81920,48206883,2480,455922,191,842
4960,82.403,38.621,7.610015,7.296158,0.313857,587.517,0.870789,0.057373,0.867053,0.075574,81920,48129390,2653,456054,187,842
4980,82.79,38.796,7.611337,7.300537,0.3108,600.3981,0.869495,0.058875,0.867346,0.073779,81920,49184611,2511,456036,185,844
5000,83.162,38.987,7.613702,7.303131,0.31057,601.1553,0.869287,0.059021,0.865833,0.075146,81920,49246641,2521,456217,188,844
5020,83.502,39.157,7.616364,7.308701,0.307664,608.4837,0.86908,0.059875,0.865027,0.075098,81920,49846988,2586,456403,192,851
5040,83.842,39.327,7.620154,7.311447,0.308706,606.0857,0.873059,0.059546,0.865833,0.074622,81920,49650544,2532,456506,188,853
5060,84.184,39.497,7.619075,7.309692,0.309382,609.0227,0.871558,0.059912,0.863989,0.076099,81920,49891143,2455,456547,186,853
5080,84.526,39.666,7.621986,7.312897,0.309089,601.2658,0.871533,0.059009,0.867139,0.073853,81920,49255698,2575,456584,188,855
5100,84.87,39.839,7.621536,7.310059,0.311477,601.5792,0.870361,0.059021,0.86582,0.075159,81920,49281370,2436,456405,188,855
5120,85.216,40.014,7.61998,7.313751,0.306228,609.3788,0.870605,0.059961,0.86427,0.075769,81920,49920315,2518,456444,185,855
5140,85.556,40.183,7.624146,7.320251,0.303895,610.0886,0.867297,0.060083,0.863147,0.07677,81920,49978462,2345,456581,187,855
5160,85.894,40.353,7.624677,7.321869,0.302808,615.9716,0.866357,0.060767,0.864062,0.075171,81920,50460392,2569,456571,194,863
5180,86.233,40.525,7.626063,7.324951,0.301112,620.6815,0.865466,0.061499,0.863196,0.075305,81920,50846227,2544,456910,191,867
5200,86.573,40.695,7.622175,7.322754,0.299421,614.6788,0.864966,0.060767,0.860498,0.078735,81920,50354490,2484,456757,186,867
5220,86.923,40.866,7.617709,7.323608,0.2941,615.6356,0.868616,0.060901,0.859485,0.079614,81920,50432871,2490,456998,185,871
5240,87.323,41.062,7.615846,7.326477,0.289369,617.7326,0.867834,0.061218,0.856189,0.082593,81920,50604658,2547,457334,188,874
5260,87.665,41.234,7.614819,7.317474,0.297345,621.7154,0.868018,0.061682,0.852539,0.085779,81920,50930928,2471,456805,191,876
5280,88.005,41.403,7.613674,7.323441,0.290234,613.9586,0.865015,0.060693,0.854358,0.084949,81920,50295488,2639,457359,194,878
5300,88.346,41.575,7.611581,7.324585,0.286996,611.3925,0.864868,0.0604,0.852478,0.087122,81920,50085273,2553,457271,191,880
5320,88.75,41.745,7.611463,7.324387,0.287076,605.6856,0.866382,0.059692,0.852625,0.087683,81920,49617766,2527,457245,182,880
5340,89.099,41.92,7.610536,7.317764,0.292772,601.6875,0.867273,0.059204,0.849622,0.091174,81920,49290244,2514,456796,181,884
5360,89.441,42.089,7.608957,7.30806,0.300897,606.3761,0.867749,0.059705,0.852747,0.087549,81920,49674329,2516,456063,179,887
5380,89.791,42.265,7.604247,7.305832,0.298415,599.3348,0.866638,0.058875,0.855298,0.085828,81920,49097508,2509,455944,174,887
5400,90.134,42.436,7.600514,7.306107,0.294408,605.395,0.86698,0.059644,0.853772,0.086584,81920,49593956,2504,456193,170,887
5420,90.476,42.605,7.59836,7.303406,0.294954,607.569,0.869226,0.059961,0.852869,0.08717,81920,49772050,2441,456179,171,889
5440,90.823,42.78,7.591141,7.295013,0.296128,608.5039,0.869995,0.060046,0.852393,0.087561,81920,49848638,2503,455956,167,890
5460,91.169,42.951,7.588806,7.2892,0.299606,606.2666,0.865442,0.059705,0.852844,0.087451,81920,49665363,2548,455915,167,890
5480,91.518,43.122,7.587636,7.282745,0.304891,605.2294,0.865735,0.059583,0.851733,0.088684,81920,49580389,2504,455633,167,890
5500,91.856,43.292,7.585143,7.282455,0.302688,610.7831,0.863745,0.060413,0.850916,0.088672,81920,50035355,2530,455724,178,900
5520,92.196,43.46,7.588066,7.286926,0.30114,607.3794,0.861108,0.06001,0.851208,0.088782,81920,49756522,2529,455918,171,900
5540,92.533,43.629,7.590184,7.290787,0.299397,607.0801,0.860376,0.0599,0.848364,0.091736,81920,49732003,2481,455861,171,902
5560,92.925,43.804,7.590439,7.29361,0.29683,604.3831,0.863025,0.059583,0.852893,0.087524,81920,49511062,2496,455980,171,905
5580,93.263,43.975,7.587604,7.29512,0.292483,604.1672,0.863977,0.059607,0.85376,0.086633,81920,49493377,2529,456215,172,907
5600,93.602,44.143,7.585624,7.290298,0.295326,604.551,0.868738,0.059558,0.85354,0.086902,81920,49524815,2566,456045,175,909
5620,94.013,44.313,7.584996,7.295349,0.289647,614.6662,0.869006,0.060864,0.851123,0.088013,81920,50353454,2492,456291,175,909
5640,94.453,44.548,7.585173,7.293396,0.291777,614.7621,0.867822,0.060889,0.849609,0.089502,81920,50361309,2531,456293,174,909
5660,94.926,44.72,7.582027,7.294067,0.28796,613.6172,0.863989,0.06073,0.851184,0.088086,81920,50267519,2474,456454,174,909
5680,95.332,44.897,7.579656,7.290222,0.289434,616.1647,0.861987,0.06095,0.851257,0.087793,81920,50476212,2516,456194,172,909
5700,95.682,45.069,7.575529,7.289474,0.286054,615.3756,0.862927,0.060962,0.851953,0.087085,81920,50411571,2514,456307,171,911
5720,96.025,45.24,7.572578,7.285645,0.286933,617.2767,0.863062,0.061218,0.84978,0.089001,81920,50567311,2506,456272,167,911
5740,96.395,45.414,7.574948,7.282272,0.292676,612.7606,0.868616,0.060632,0.847791,0.091577,81920,50197346,2524,455978,170,913
5760,96.747,45.593,7.574488,7.283142,0.291346,615.9241,0.868799,0.060913,0.848523,0.090564,81920,50456504,2600,456221,169,913
5780,97.105,45.774,7.575786,7.285339,0.290446,618.5014,0.871362,0.06123,0.848865,0.089905,81920,50667638,2491,456450,167,916
5800,97.451,45.95,7.573618,7.287277,0.28634,617.2534,0.871399,0.061121,0.849158,0.089722,81920,50565398,2509,456661,175,919
5820,97.802,46.125,7.569837,7.288986,0.28085,618.7065,0.874536,0.061255,0.849683,0.089062,81920,50684436,2504,456798,182,925
5840,98.158,46.298,7.567052,7.285629,0.281423,616.2833,0.873132,0.060962,0.847571,0.091467,81920,50485926,2428,456558,180,927
5860,98.512,46.476,7.570078,7.286285,0.283793,615.4128,0.873022,0.060852,0.847998,0.09115,81920,50414614,2456,456518,177,927
5880,98.862,46.649,7.570266,7.287979,0.282287,615.227,0.874097,0.060803,0.846533,0.092664,81920,50399397,2441,456430,179,929
5900,99.217,46.827,7.569326,7.288315,0.281011,611.7788,0.874463,0.060425,0.847717,0.091858,81920,50116916,2544,456433,181,934
5920,99.555,46.997,7.568631,7.284134,0.284497,607.9794,0.876257,0.059875,0.850537,0.089587,81920,49805670,2522,456040,181,934
5940,99.905,47.173,7.570793,7.287964,0.282829,607.1353,0.874548,0.059912,0.85094,0.089148,81920,49736521,2592,456325,180,935
5960,100.246,47.344,7.568999,7.286102,0.282896,617.242,0.87616,0.061169,0.850232,0.088599,81920,50564466,2569,456373,174,935
5980,100.605,47.518,7.56962,7.28624,0.28338,620.9785,0.875049,0.061536,0.8495,0.088965,81920,50870562,2526,456238,171,937
6000,100.969,47.695,7.571229,7.288849,0.28238,618.9837,0.875403,0.06134,0.848059,0.090601,81920,50707145,2461,456342,173,939
6020,101.31,47.865,7.568166,7.288773,0.279393,614.9454,0.876013,0.060876,0.846509,0.092615,81920,50376328,2484,456344,170,941
6040,101.653,48.038,7.570083,7.288651,0.281433,621.3003,0.875342,0.061658,0.845483,0.092859,81920,50896924,2461,456267,178,947
6060,101.997,48.213,7.570165,7.28891,0.281255,616.664,0.874622,0.061194,0.842188,0.096619,81920,50517114,2483,456335,184,957
6080,102.348,48.387,7.569068,7.287811,0.281257,619.5604,0.873523,0.061511,0.840039,0.09845,81920,50754385,2522,455983,185,961
6100,102.69,48.559,7.563072,7.283752,0.27932,616.5018,0.873132,0.061035,0.84292,0.096045,81920,50503824,2531,455914,178,963
6120,103.035,48.734,7.567181,7.28363,0.28355,616.0183,0.87561,0.061072,0.842578,0.09635,81920,50464217,2456,455969,185,970
6140,103.386,48.909,7.569941,7.284439,0.285502,623.675,0.874048,0.061987,0.84021,0.097803,81920,51091456,2623,455881,181,970
6160,103.733,49.08,7.569302,7.28447,0.284832,615.3626,0.87074,0.061011,0.838049,0.10094,81920,50410507,2543,455930,185,974
6180,104.079,49.249,7.567563,7.280609,0.286954,608.9731,0.869861,0.060229,0.839172,0.100598,81920,49887074,2530,455858,188,976
6200,104.422,49.42,7.5687,7.284027,0.284673,605.4161,0.872742,0.059766,0.841248,0.098987,81920,49595689,2570,456157,184,978
6220,104.765,49.591,7.574257,7.282867,0.291389,607.9292,0.870764,0.060095,0.837891,0.102014,81920,49801556,2360,455869,189,980
6240,105.107,49.763,7.575112,7.284058,0.291055,612.7461,0.872803,0.060718,0.836377,0.102905,81920,50196159,2556,455807,193,982
6260,105.452,49.935,7.575217,7.279434,0.295782,604.2879,0.872546,0.05957,0.837366,0.103064,81920,49503264,2621,455605,192,985
6280,105.823,50.11,7.574636,7.28009,0.294546,607.4675,0.871167,0.059985,0.83866,0.101355,81920,49763739,2578,455773,193,987
6300,106.179,50.295,7.57477,7.279526,0.295244,608.2329,0.8724,0.059937,0.838928,0.101135,81920,49826437,2548,455814,197,987
6320,106.541,50.471,7.577497,7.277451,0.300047,610.7803,0.86958,0.060327,0.836633,0.10304,81920,50035120,2526,455347,196,989
6340,106.894,50.649,7.573831,7.272247,0.301584,605.7961,0.870178,0.059839,0.834961,0.1052,81920,49626820,2567,455092,190,989
6360,107.253,50.836,7.571107,7.267273,0.303834,613.6401,0.871057,0.060706,0.835474,0.103821,81920,50269397,2479,454931,197,992
6380,107.608,51.016,7.569473,7.264359,0.305114,621.3003,0.868945,0.061804,0.83158,0.106616,81920,50896922,2493,455136,186,992
6400,107.959,51.193,7.568743,7.269119,0.299624,610.925,0.864575,0.060522,0.828528,0.11095,81920,50046975,2564,455275,182,992
6420,108.306,51.37,7.568577,7.272125,0.296452,620.1129,0.864648,0.061707,0.824084,0.114209,81920,50799651,2518,455478,180,993
6440,108.674,51.543,7.568117,7.268677,0.29944,616.5533,0.865112,0.061316,0.82699,0.111694,81920,50508048,2536,455315,183,997
6460,109.016,51.716,7.56717,7.269272,0.297898,611.4662,0.863818,0.060803,0.826294,0.112903,81920,50091315,2542,455226,179,997
6480,109.362,51.887,7.56586,7.267273,0.298587,599.3348,0.861279,0.059253,0.823462,0.117285,81920,49097507,2546,455202,183,999
6500,109.714,52.061,7.56359,7.267273,0.296317,601.851,0.858154,0.059595,0.825867,0.114539,81920,49303638,2503,455479,185,999
6520,110.056,52.233,7.560585,7.259216,0.301369,603.2102,0.861243,0.059741,0.825073,0.115186,81920,49414982,2569,455090,182,999
6540,110.401,52.405,7.561746,7.254959,0.306787,600.7332,0.859705,0.059399,0.826843,0.113757,81920,49212063,2569,454866,187,1002
6560,110.748,52.581,7.55665,7.254456,0.302195,611.1308,0.860388,0.060693,0.826917,0.11239,81920,50063836,2557,454942,187,1006
6580,111.133,52.752,7.555694,7.248596,0.307098,604.8784,0.862927,0.059863,0.827625,0.112512,81920,49551636,2462,454575,185,1006
6600,111.475,52.923,7.552555,7.245087,0.307468,603.9467,0.86228,0.059778,0.826941,0.113281,81920,49475317,2441,454662,189,1009
6620,111.813,53.091,7.550729,7.243042,0.307687,605.2577,0.861438,0.059998,0.826514,0.113489,81920,49582708,2553,454742,196,1011
6640,112.154,53.263,7.552473,7.244995,0.307477,609.0486,0.863,0.060474,0.828943,0.110583,81920,49893264,2487,454829,201,1013
6660,112.597,53.47,7.552118,7.250793,0.301324,606.676,0.867749,0.060181,0.828772,0.111047,81920,49698900,2542,455133,194,1015
6680,113.076,53.751,7.553357,7.256088,0.297269,605.9469,0.865393,0.060095,0.829529,0.110376,81920,49639172,2535,455569,193,1015
6700,113.417,53.921,7.552891,7.249741,0.303151,607.0608,0.863074,0.060083,0.830945,0.108972,81920,49730419,2451,455130,195,1019
6720,113.926,54.096,7.550114,7.244904,0.30521,609.6011,0.866443,0.060437,0.835669,0.103894,81920,49938525,2541,454983,197,1022
6740,114.612,54.439,7.54695,7.240005,0.306944,618.9838,0.87168,0.061621,0.834021,0.104358,81920,50707149,2483,455038,202,1028
6760,115.081,54.614,7.545686,7.238586,0.307099,622.2566,0.870984,0.061987,0.833496,0.104517,81920,50975263,2509,455099,201,1030
6780,115.621,54.96,7.543746,7.233124,0.310622,618.7401,0.873596,0.061572,0.835803,0.102625,81920,50687186,2569,454784,208,1037
6800,115.974,55.14,7.541203,7.229294,0.311909,623.015,0.872961,0.062134,0.834448,0.103418,81920,51037388,2467,454896,203,1039
6820,116.335,55.315,7.53767,7.22374,0.313931,625.6762,0.875317,0.062366,0.835913,0.101721,81920,51255393,2578,454656,208,1042
6840,116.701,55.507,7.533892,7.216156,0.317736,629.3285,0.874475,0.06283,0.835156,0.102014,81920,51554594,2548,454506,208,1042
6860,117.058,55.688,7.536334,7.217804,0.318531,633.0203,0.875256,0.063391,0.835632,0.100977,81920,51857025,2440,454596,207,1046
6880,117.408,55.864,7.539901,7.215195,0.324706,627.8313,0.875269,0.062683,0.837292,0.100024,81920,51431944,2561,454420,208,1050
6900,117.761,56.045,7.533438,7.212952,0.320487,629.1713,0.874622,0.062866,0.837585,0.099548,81920,51541709,2454,454635,207,1054
6920,118.109,56.216,7.531442,7.21904,0.312402,622.7512,0.8745,0.062097,0.836108,0.101794,81920,51015781,2599,455134,200,1055
6940,118.457,56.391,7.531515,7.21991,0.311606,614.4601,0.872559,0.06106,0.834912,0.104028,81920,50336570,2477,455182,202,1055
6960,118.804,56.565,7.531926,7.223129,0.308797,612.821,0.870471,0.060938,0.832104,0.106958,81920,50202294,2564,455380,208,1059
6980,119.157,56.739,7.529437,7.218582,0.310855,612.1428,0.871936,0.060767,0.832031,0.107202,81920,50146737,2618,455404,206,1061
7000,119.508,56.911,7.530193,7.219543,0.31065,604.9403,0.873413,0.059924,0.83042,0.109656,81920,49556713,2409,455424,198,1061
7020,119.863,57.091,7.532614,7.22905,0.303565,596.097,0.871436,0.058948,0.830249,0.110803,81920,48832264,2575,455716,203,1067
7040,120.208,57.26,7.530484,7.225204,0.305279,598.9623,0.870264,0.059229,0.831323,0.109448,81920,49066989,2467,455581,199,1068
7060,120.553,57.43,7.527227,7.221542,0.305685,600.0901,0.869824,0.059424,0.828638,0.111938,81920,49159381,2567,455471,190,1070
7080,120.914,57.611,7.522435,7.218887,0.303547,611.1442,0.87196,0.060803,0.827344,0.111853,81920,50064929,2523,455398,193,1071
7100,121.262,57.785,7.52085,7.211014,0.309836,610.0742,0.873718,0.060583,0.829187,0.110229,81920,49977281,2623,454988,193,1071
7120,121.649,57.994,7.520282,7.215179,0.305103,607.0902,0.874524,0.060229,0.830322,0.109448,81920,49732828,2430,455253,198,1078
7140,121.993,58.165,7.52222,7.217392,0.304828,608.8608,0.874243,0.060449,0.828882,0.110669,81920,49877876,2587,455364,198,1081
7160,122.385,58.342,7.519627,7.215378,0.304249,603.1661,0.874658,0.059705,0.830017,0.110278,81920,49411364,2465,455221,200,1083
7180,122.729,58.515,7.519265,7.219498,0.299768,596.569,0.872742,0.05896,0.831616,0.109424,81920,48870936,2502,455432,201,1085
7200,123.102,58.715,7.517384,7.21373,0.303654,593.9198,0.873682,0.058643,0.830493,0.110864,81920,48653908,2443,455194,194,1088
7220,123.465,58.903,7.5152,7.21611,0.29909,594.6501,0.875024,0.058716,0.83175,0.109534,81920,48713739,2523,455348,196,1090
7240,123.814,59.079,7.514404,7.214188,0.300217,603.3028,0.87655,0.059778,0.834363,0.105859,81920,49422564,2522,455251,201,1095
7260,124.16,59.252,7.50913,7.208405,0.300725,608.6872,0.877185,0.060388,0.834119,0.105493,81920,49863654,2547,455168,194,1097
7280,124.54,59.424,7.512039,7.21167,0.300369,602.4516,0.880737,0.059631,0.835693,0.104675,81920,49352831,2479,455209,191,1097
7300,124.893,59.602,7.513242,7.209915,0.303327,596.3557,0.880066,0.058826,0.837915,0.103259,81920,48853455,2474,455079,190,1097
7320,125.281,59.82,7.510406,7.212021,0.298385,603.4343,0.881897,0.059753,0.839905,0.100342,81920,49433341,2527,455592,190,1103
7340,125.723,60.073,7.512505,7.215012,0.297494,603.8403,0.880042,0.059778,0.842651,0.097571,81920,49466601,2463,455538,190,1108
7360,126.168,60.248,7.512234,7.219238,0.292996,613.7937,0.877905,0.061023,0.838232,0.100745,81920,50281980,2463,455856,189,1110
7380,126.701,60.551,7.513342,7.224106,0.289236,605.0801,0.878223,0.059924,0.839185,0.100891,81920,49568165,2526,456111,188,1115
7400,127.203,60.8,7.512064,7.226303,0.285761,602.0505,0.876453,0.059473,0.837451,0.103076,81920,49319973,2596,456386,180,1117
7420,127.69,61.079,7.510593,7.227097,0.283496,608.4493,0.877466,0.060291,0.837231,0.102478,81920,49844163,2470,456468,182,1119
7440,128.043,61.251,7.508907,7.227417,0.28149,612.256,0.878418,0.060803,0.836145,0.103052,81920,50156014,2481,456445,180,1119
7460,128.393,61.423,7.507729,7.230164,0.277565,610.095,0.87688,0.060486,0.837292,0.102222,81920,49978983,2573,456534,180,1122
7480,128.929,61.641,7.505412,7.228073,0.277339,606.0075,0.872949,0.059998,0.835242,0.104761,81920,49644134,2532,456609,175,1124
7500,129.401,61.815,7.502776,7.229385,0.27339,609.4208,0.875488,0.060461,0.832214,0.107324,81920,49923754,2535,456847,172,1124
7520,129.886,61.995,7.504288,7.226852,0.277435,612.0111,0.870996,0.06073,0.830383,0.108887,81920,50135950,2524,456556,172,1124
7540,130.229,62.168,7.502248,7.221329,0.280919,616.4257,0.872791,0.06123,0.831946,0.106824,81920,50497593,2467,456329,175,1125
7560,130.657,62.342,7.500068,7.216476,0.283591,609.8428,0.872644,0.060303,0.831738,0.107959,81920,49958322,2466,456219,173,1125
7580,131.03,62.521,7.49821,7.21199,0.28622,606.5767,0.87229,0.059949,0.831213,0.108838,81920,49690764,2439,455968,168,1125
7600,131.373,62.691,7.497538,7.209854,0.287683,606.9404,0.872375,0.059888,0.831689,0.108423,81920,49720559,2566,455674,165,1127
7620,131.717,62.864,7.490808,7.204346,0.286462,606.667,0.87583,0.059949,0.835046,0.105005,81920,49698163,2568,455845,167,1132
7640,132.058,63.034,7.487127,7.199554,0.287572,598.1071,0.879382,0.05896,0.83645,0.10459,81920,48996936,2552,455546,166,1134
7660,132.399,63.202,7.485607,7.195618,0.289989,594.3996,0.879614,0.058582,0.837036,0.104382,81920,48693217,2516,455278,166,1134
7680,132.739,63.372,7.485483,7.199173,0.28631,597.3597,0.880676,0.058936,0.838477,0.102588,81920,48935704,2555,455487,167,1136
7700,133.081,63.542,7.484767,7.20343,0.281337,591.8327,0.882178,0.058289,0.840527,0.101184,81920,48482933,2507,455701,170,1136
7720,133.422,63.71,7.486734,7.202164,0.28457,587.8938,0.88335,0.057886,0.84137,0.100745,81920,48160264,2497,455717,168,1136
7740,133.769,63.883,7.489096,7.207993,0.281104,585.6218,0.885413,0.057581,0.841125,0.101294,81920,47974136,2501,455848,169,1139
7760,134.108,64.051,7.492196,7.210785,0.281411,585.3506,0.885901,0.057544,0.839746,0.10271,81920,47951918,2500,455731,171,1139
7780,134.452,64.22,7.493227,7.214264,0.278963,584.5359,0.886157,0.05741,0.841077,0.101514,81920,47885179,2561,455896,175,1140
7800,134.819,64.41,7.494388,7.21051,0.283877,583.8202,0.886401,0.057263,0.842139,0.100598,81920,47826547,2504,455859,180,1143
7820,135.158,64.576,7.497012,7.214691,0.282321,582.1571,0.884167,0.057007,0.840906,0.102087,81920,47690306,2495,455904,174,1143
7840,135.532,64.778,7.495381,7.215805,0.279576,587.5351,0.88186,0.057703,0.839038,0.103259,81920,48130873,2564,456057,171,1144
7860,135.877,64.949,7.494161,7.217133,0.277029,591.7638,0.881018,0.058264,0.838501,0.103235,81920,48477293,2576,456277,169,1144
7880,136.219,65.119,7.494214,7.222168,0.272046,587.2673,0.880603,0.057751,0.840356,0.101892,81920,48108937,2556,456667,171,1147
7900,136.585,65.293,7.496379,7.215363,0.281017,587.2181,0.881458,0.057703,0.840698,0.101599,81920,48104904,2505,456081,170,1147
7920,136.964,65.491,7.495278,7.223373,0.271905,583.1381,0.877234,0.057263,0.837659,0.105078,81920,47770676,2504,456664,175,1151
7940,137.306,65.66,7.492457,7.222046,0.270412,587.714,0.873108,0.057788,0.835938,0.106274,81920,48145530,2525,456618,179,1156
7960,137.649,65.83,7.497498,7.224243,0.273254,587.9657,0.872583,0.057861,0.837817,0.104321,81920,48166154,2505,456428,176,1156
7980,137.989,65.999,7.497363,7.227951,0.269412,597.5916,0.871533,0.059082,0.83783,0.103088,81920,48954704,2514,456605,175,1156
8000,138.333,66.171,7.494307,7.228378,0.265929,601.0268,0.874646,0.05946,0.835718,0.104822,81920,49236114,2493,456608,175,1156
8020,138.694,66.344,7.495731,7.233383,0.262348,603.7909,0.874524,0.059741,0.834338,0.10592,81920,49462550,2479,456862,176,1158
8040,139.038,66.514,7.495252,7.240295,0.254957,602.3885,0.874585,0.059631,0.834045,0.106323,81920,49347663,2527,457348,176,1162
8060,139.383,66.687,7.495427,7.240189,0.255238,606.5451,0.876758,0.060205,0.833594,0.106201,81920,49688178,2490,457445,172,1162
8080,139.722,66.857,7.494153,7.238403,0.255749,602.8261,0.877954,0.05968,0.834753,0.105566,81920,49383511,2449,457524,172,1167
8100,140.07,67.031,7.497233,7.236496,0.260737,608.2696,0.876062,0.060266,0.831738,0.107996,81920,49829446,2560,457140,167,1167
