epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
10300,45.355,28.641,1.345778,1.284912,0.060866,147.2162,0.854141,0.002285,0.994453,0.003262,51200,7537469,768,10794,281,1132
10350,45.605,28.779,1.277566,1.216675,0.060891,141.1696,0.868223,0.001523,0.996914,0.001562,51200,7227882,761,9653,275,1134
10400,45.846,28.921,1.192434,1.10791,0.084524,145.4918,0.863965,0.00207,0.994844,0.003086,51200,7449180,774,9462,290,1147
10450,46.096,29.066,1.18728,1.158203,0.029076,137.79,0.858379,0.001113,0.995938,0.002949,51200,7054848,820,9432,307,1158
10500,46.338,29.202,1.146958,1.105713,0.041245,128.8164,0.862559,0.0,0.997168,0.002832,51200,6595400,752,8765,299,1168
10550,46.592,29.339,1.186816,1.16333,0.023486,128.8921,0.856816,0.0,0.998398,0.001602,51200,6599274,765,9142,287,1171
10600,46.837,29.477,1.192057,1.177368,0.014688,128.8346,0.867324,0.0,0.997539,0.002461,51200,6596331,824,9261,289,1180
10650,47.059,29.616,1.189181,1.157227,0.031954,128.9537,0.861094,0.0,0.999219,0.000781,51200,6602428,800,9172,280,1180
10700,47.178,29.684,1.192811,1.13208,0.060731,128.8943,0.835234,0.0,0.998398,0.001602,51200,6599387,788,9241,286,1185
10750,47.332,29.752,1.138655,1.105835,0.03282,128.8668,0.841836,0.0,0.997832,0.002168,51200,6597979,781,8673,273,1185
10800,47.48,29.844,1.139101,1.056885,0.082216,128.8761,0.846387,0.0,0.998008,0.001992,51200,6598454,788,8245,272,1185
10850,47.635,29.948,1.137777,1.099731,0.038045,128.7854,0.848184,0.0,0.996797,0.003203,51200,6593814,786,9189,271,1185
10900,47.755,30.015,1.097607,1.077148,0.020459,128.4813,0.850781,0.0,0.991895,0.008105,51200,6578244,800,8987,280,1189
10950,47.944,30.085,1.087572,1.062866,0.024706,128.7169,0.840605,0.0,0.995547,0.004453,51200,6590304,767,8893,277,1190
11000,48.181,30.218,1.154945,1.085571,0.069374,128.9174,0.819355,0.0,0.998828,0.001172,51200,6600573,772,8985,280,1195
11050,48.422,30.353,1.114384,1.121216,-0.006831,134.8458,0.803711,0.000703,0.998652,0.000645,51200,6904107,766,9113,279,1195
11100,48.667,30.484,1.182896,1.125,0.057896,128.7199,0.812227,0.0,0.995742,0.004258,51200,6590460,735,8991,290,1205
11150,48.908,30.622,1.164516,1.089966,0.07455,128.7791,0.836113,0.0,0.996738,0.003262,51200,6593489,818,8645,291,1210
11200,49.104,30.764,1.172919,1.108887,0.064032,128.8344,0.848301,0.0,0.997461,0.002539,51200,6596319,787,9300,309,1215
11250,49.225,30.832,1.086543,1.048096,0.038447,128.8814,0.846348,0.0,0.99834,0.00166,51200,6598726,807,8247,294,1215
11300,49.42,30.916,1.103564,1.084839,0.018725,128.7645,0.855723,0.0,0.996113,0.003887,51200,6592740,812,8641,305,1223
11350,49.662,31.053,1.116261,1.095703,0.020558,128.6201,0.863496,0.0,0.993945,0.006055,51200,6585350,762,8580,287,1223
11400,49.907,31.189,1.146563,1.090454,0.056109,128.6118,0.870566,0.0,0.993867,0.006133,51200,6584923,795,8629,280,1223
11450,50.072,31.257,1.160037,1.115112,0.044925,128.8584,0.856074,0.0,0.997695,0.002305,51200,6597552,812,8870,293,1235
11500,50.323,31.398,1.233995,1.170776,0.063218,128.7757,0.838125,0.0,0.996289,0.003711,51200,6593318,809,9817,307,1244
11550,50.564,31.534,1.283987,1.199707,0.08428,128.9087,0.835547,0.0,0.998633,0.001367,51200,6600127,792,10426,285,1245
11600,50.807,31.67,1.302118,1.230225,0.071894,128.8167,0.846387,0.0,0.997031,0.002969,51200,6595414,778,10752,302,1256
11650,51.045,31.807,1.313027,1.270264,0.042764,128.6545,0.854648,0.0,0.994902,0.005098,51200,6587112,757,11766,303,1257
11700,51.285,31.944,1.448327,1.316162,0.132165,128.7931,0.852793,0.0,0.99666,0.00334,51200,6594207,750,11839,297,1258
11750,51.536,32.085,1.458388,1.371704,0.086684,128.7975,0.880215,0.0,0.996973,0.003027,51200,6594431,828,12295,293,1259
11800,51.661,32.156,1.431681,1.33374,0.097941,128.815,0.888184,0.0,0.99707,0.00293,51200,6595327,817,11586,285,1259
11850,51.807,32.226,1.57139,1.457031,0.114359,128.6202,0.872793,0.0,0.993828,0.006172,51200,6585355,781,13267,289,1261
11900,52.008,32.367,1.576336,1.443848,0.132489,134.6192,0.870234,0.000762,0.991152,0.008086,51200,6892504,777,12766,286,1262
11950,52.134,32.443,1.601606,1.446045,0.155561,138.9307,0.862617,0.00127,0.99375,0.00498,51200,7113254,785,13349,284,1262
12000,52.326,32.536,1.537178,1.424194,0.112984,128.8548,0.844355,0.0,0.997656,0.002344,51200,6597365,786,12824,285,1262
12050,52.571,32.676,1.432238,1.302368,0.12987,128.7328,0.842129,0.0,0.99584,0.00416,51200,6591120,793,11475,286,1262
12100,52.79,32.814,1.256653,1.231079,0.025573,128.8497,0.868438,0.0,0.997656,0.002344,51200,6597105,770,9983,284,1262
12150,52.935,32.882,1.30546,1.230103,0.075358,128.8948,0.863613,0.0,0.998262,0.001738,51200,6599413,792,10193,287,1262
12200,53.175,33.019,1.172383,1.119629,0.052754,128.8883,0.860527,0.0,0.998242,0.001758,51200,6599082,787,8823,290,1262
12250,53.307,33.099,1.169856,1.130249,0.039607,128.93,0.860547,0.0,0.998867,0.001133,51200,6601216,773,9048,296,1262
12300,53.442,33.167,1.222425,1.14978,0.072645,128.8692,0.852051,0.0,0.997969,0.002031,51200,6598101,826,9219,296,1262
12350,53.637,33.304,1.188392,1.138672,0.04972,128.9979,0.84168,0.0,0.999961,3.9e-05,51200,6604690,790,8784,303,1262
12400,53.787,33.372,1.0869,1.075806,0.011094,128.8987,0.862305,0.0,0.998477,0.001523,51200,6599615,765,8175,300,1262
12450,54.028,33.508,1.102212,1.055786,0.046426,128.9967,0.847148,0.0,0.999941,5.9e-05,51200,6604629,796,8209,294,1262
12500,54.274,33.644,1.153092,1.085205,0.067887,128.7454,0.858105,0.0,0.996074,0.003926,51200,6591766,800,8060,288,1262
12550,54.518,33.78,1.142517,1.105347,0.037171,128.8694,0.867129,0.0,0.998066,0.001934,51200,6598113,795,8724,285,1262
12600,54.765,33.921,1.304597,1.234009,0.070588,128.8613,0.880488,0.0,0.997734,0.002266,51200,6597697,767,9804,280,1262
12650,55.022,34.062,1.333485,1.227417,0.106068,129.5283,0.875293,7.8e-05,0.998223,0.001699,51200,6631849,801,9538,288,1265
12700,55.28,34.2,1.146529,1.137207,0.009322,128.8516,0.897422,0.0,0.997617,0.002383,51200,6597202,781,8124,291,1266
12750,55.522,34.337,1.126739,1.047363,0.079376,128.8895,0.87666,0.0,0.99832,0.00168,51200,6599140,764,7672,300,1269
12800,55.758,34.472,1.014696,0.994385,0.020312,128.8133,0.878184,0.0,0.997129,0.002871,51200,6595239,777,7035,286,1269
12850,55.995,34.607,1.024437,1.000854,0.023583,128.7766,0.878906,0.0,0.99668,0.00332,51200,6593361,748,7230,289,1269
12900,56.238,34.742,1.089032,1.076294,0.012738,129.9115,0.859844,0.000156,0.994258,0.005586,51200,6651471,807,7939,274,1269
12950,56.478,34.878,1.068577,1.060303,0.008274,131.5222,0.853691,0.000371,0.99252,0.007109,51200,6733938,775,7561,274,1269
13000,56.716,35.013,1.139134,1.104858,0.034275,128.6457,0.846777,0.0,0.994395,0.005605,51200,6586660,754,8338,273,1269
13050,56.964,35.143,1.162939,1.140503,0.022436,128.6241,0.853477,0.0,0.994004,0.005996,51200,6585556,764,8578,275,1270
13100,57.223,35.283,1.123766,1.116211,0.007556,128.9386,0.869219,0.0,0.999043,0.000957,51200,6601658,765,8205,274,1270
13150,57.465,35.42,1.253274,1.207275,0.045999,128.9478,0.855898,0.0,0.999219,0.000781,51200,6602125,788,9667,278,1277
13200,57.703,35.556,1.26519,1.199707,0.065483,128.9863,0.858145,0.0,0.999766,0.000234,51200,6604098,790,9730,271,1277
13250,57.823,35.624,1.286876,1.211914,0.074962,128.9011,0.844219,0.0,0.998438,0.001562,51200,6599737,859,10083,293,1287
13300,57.958,35.691,1.226428,1.177246,0.049182,128.8133,0.83002,0.0,0.997363,0.002637,51200,6595240,749,9828,288,1287
13350,58.179,35.828,1.292439,1.220947,0.071492,128.822,0.829941,0.0,0.997324,0.002676,51200,6595684,762,10195,290,1289
13400,58.311,35.905,1.410676,1.314453,0.096223,128.7352,0.837949,0.0,0.99582,0.00418,51200,6591240,813,11616,287,1290
13450,58.45,35.976,1.35132,1.298828,0.052492,130.3125,0.836348,0.000195,0.995879,0.003926,51200,6671999,815,11310,283,1290
13500,58.708,36.121,1.30714,1.243652,0.063488,128.9729,0.843145,0.0,0.999531,0.000469,51200,6603410,772,10373,299,1297
13550,58.94,36.258,1.286434,1.231689,0.054744,128.5714,0.84418,0.0,0.993281,0.006719,51200,6582858,769,10181,287,1298
13600,59.062,36.327,1.170281,1.140137,0.030145,129.7062,0.850781,0.000117,0.995781,0.004102,51200,6640956,762,9431,290,1301
13650,59.293,36.454,1.190162,1.160034,0.030128,128.8132,0.848008,0.0,0.997168,0.002832,51200,6595234,731,9401,283,1303
13700,59.459,36.565,1.301643,1.253662,0.047981,128.5649,0.847617,0.0,0.993789,0.006211,51200,6582524,766,10524,284,1305
13750,59.659,36.658,1.402473,1.343262,0.059212,129.1765,0.832695,7.8e-05,0.993086,0.006836,51200,6613837,772,11876,293,1311
13800,59.784,36.728,1.198638,1.168823,0.029814,140.5733,0.84248,0.001484,0.992715,0.005801,51200,7197355,779,8517,295,1315
13850,59.945,36.796,1.246002,1.182495,0.063507,128.7223,0.850684,0.0,0.996016,0.003984,51200,6590583,806,9053,289,1317
13900,60.094,36.889,1.268699,1.210449,0.05825,128.6461,0.867754,0.0,0.99498,0.00502,51200,6586679,862,9874,305,1325
13950,60.275,36.958,1.322042,1.218994,0.103048,128.5587,0.880938,0.0,0.993633,0.006367,51200,6582207,731,9404,293,1325
14000,60.437,37.064,1.351221,1.27478,0.07644,128.482,0.879961,0.0,0.992402,0.007598,51200,6578279,794,9534,292,1333
14050,60.626,37.139,1.359383,1.285034,0.074348,128.53,0.876445,0.0,0.993086,0.006914,51200,6580734,765,9861,290,1337
14100,60.807,37.268,1.466837,1.368774,0.098063,128.5446,0.86709,0.0,0.992832,0.007168,51200,6581485,783,11965,283,1337
14150,60.93,37.337,1.606452,1.478027,0.128425,128.5022,0.849629,0.0,0.992148,0.007852,51200,6579311,848,12710,288,1340
14200,61.051,37.408,1.513558,1.418091,0.095468,128.7444,0.853184,0.0,0.995566,0.004434,51200,6591715,765,11707,288,1340
14250,61.171,37.477,1.493943,1.409302,0.084641,128.5537,0.849785,0.0,0.993281,0.006719,51200,6581950,712,12231,288,1340
14300,61.29,37.545,1.475408,1.395264,0.080144,128.7976,0.834316,0.0,0.996953,0.003047,51200,6594438,794,12722,286,1345
14350,61.414,37.615,1.490711,1.4198,0.070911,128.8199,0.823691,0.0,0.996992,0.003008,51200,6595577,812,12520,288,1345
14400,61.538,37.685,1.461797,1.373901,0.087895,130.5695,0.83502,0.000195,0.997676,0.002129,51200,6685157,751,12026,289,1347
14450,61.662,37.755,1.461056,1.369141,0.091915,128.8759,0.852715,0.0,0.998242,0.001758,51200,6598445,781,11597,301,1355
14500,61.782,37.823,1.423588,1.32251,0.101078,128.9037,0.851328,0.0,0.998535,0.001465,51200,6599867,741,11351,292,1355
14550,61.903,37.893,1.335169,1.247803,0.087367,128.9632,0.857988,0.0,0.999355,0.000645,51200,6602914,753,10419,283,1355
14600,62.024,37.962,1.338535,1.227295,0.11124,128.8944,0.856797,0.0,0.998438,0.001562,51200,6599395,821,10381,284,1355
14650,62.147,38.031,1.251505,1.191284,0.060221,128.8589,0.841191,0.0,0.997617,0.002383,51200,6597576,812,9663,284,1356
14700,62.269,38.102,1.279363,1.193359,0.086004,128.9137,0.833652,0.0,0.998652,0.001348,51200,6600380,807,9586,296,1360
14750,62.39,38.17,1.165793,1.081055,0.084738,128.7701,0.836406,0.0,0.996367,0.003633,51200,6593030,750,7930,290,1360
14800,62.512,38.238,1.232685,1.157349,0.075336,128.8566,0.850469,0.0,0.997832,0.002168,51200,6597456,782,9067,293,1372
14850,62.645,38.306,1.134344,1.08728,0.047064,128.857,0.842285,0.0,0.997734,0.002266,51200,6597476,845,7900,308,1383
14900,62.761,38.374,1.009973,0.99292,0.017053,128.8826,0.843398,0.0,0.998164,0.001836,51200,6598791,785,7367,307,1383
14950,62.877,38.441,1.011127,1.007446,0.00368,128.8591,0.841191,0.0,0.997793,0.002207,51200,6597587,768,7546,291,1385
15000,62.993,38.507,0.974088,0.973022,0.001065,128.9119,0.829316,0.0,0.998652,0.001348,51200,6600288,798,7220,276,1388
15050,63.114,38.574,1.055956,1.061401,-0.005445,128.756,0.823066,0.0,0.996211,0.003789,51200,6592305,776,8537,274,1389
15100,63.237,38.642,1.017872,1.06958,-0.051708,128.8558,0.821406,0.0,0.998047,0.001953,51200,6597415,826,7542,271,1389
15150,63.358,38.711,0.985145,0.992065,-0.00692,128.8268,0.835176,0.0,0.997402,0.002598,51200,6595933,785,7049,270,1392
15200,63.483,38.779,1.021182,1.024658,-0.003477,128.899,0.853516,0.0,0.998516,0.001484,51200,6599630,787,7354,269,1403
15250,63.608,38.848,1.093159,1.080933,0.012226,128.9219,0.863105,0.0,0.998945,0.001055,51200,6600803,806,8225,283,1403
15300,63.73,38.916,1.095821,1.065186,0.030635,128.983,0.861719,0.0,0.999688,0.000312,51200,6603929,796,7718,282,1403
15350,63.853,38.985,1.142694,1.100952,0.041742,128.9729,0.852812,0.0,0.999551,0.000449,51200,6603415,789,8555,280,1403
15400,63.977,39.055,1.225318,1.175049,0.050269,128.8224,0.862793,0.0,0.99707,0.00293,51200,6595708,791,9280,273,1403
15450,64.099,39.123,1.280366,1.255981,0.024384,128.867,0.853906,0.0,0.997871,0.002129,51200,6597990,757,10499,277,1403
15500,64.222,39.191,1.374181,1.292969,0.081212,128.9504,0.842129,0.0,0.999219,0.000781,51200,6602262,765,11206,279,1405
15550,64.346,39.26,1.490548,1.372559,0.117989,128.8226,0.838047,0.0,0.997168,0.002832,51200,6595717,795,12198,284,1410
15600,64.471,39.329,1.367035,1.250244,0.116791,128.8437,0.842539,0.0,0.99748,0.00252,51200,6596796,798,10446,290,1410
15650,64.595,39.397,1.311745,1.267822,0.043923,128.781,0.84957,0.0,0.996895,0.003105,51200,6593586,815,10544,297,1420
15700,64.716,39.466,1.3196,1.211304,0.108296,128.8489,0.859453,0.0,0.997598,0.002402,51200,6597063,731,10160,297,1427
15750,64.843,39.537,1.331663,1.256348,0.075315,139.3874,0.862695,0.001328,0.993594,0.005078,51200,7136633,808,10533,287,1428
15800,64.965,39.607,1.216396,1.14917,0.067226,128.7427,0.877949,0.0,0.995117,0.004883,51200,6591627,743,9092,284,1428
15850,65.093,39.676,1.179378,1.124634,0.054744,128.958,0.878027,0.0,0.999375,0.000625,51200,6602651,809,8997,286,1428
15900,65.218,39.745,1.192047,1.134277,0.05777,128.8861,0.879648,0.0,0.998086,0.001914,51200,6598969,733,8506,299,1430
15950,65.345,39.814,1.120126,1.120605,-0.000479,128.8253,0.884844,0.0,0.997148,0.002852,51200,6595854,828,7916,297,1430
16000,65.468,39.882,1.109622,1.070923,0.038699,128.8418,0.888184,0.0,0.997656,0.002344,51200,6596699,751,8047,284,1430
16050,65.588,39.95,1.077319,1.034058,0.043261,128.8336,0.877676,0.0,0.997539,0.002461,51200,6596279,722,7915,286,1438
16100,65.707,40.018,1.170783,1.109253,0.06153,128.7449,0.863984,0.0,0.996113,0.003887,51200,6591738,829,8982,278,1439
16150,65.83,40.086,1.396726,1.255127,0.141599,128.7426,0.869219,0.0,0.995859,0.004141,51200,6591621,789,11009,277,1439
16200,65.952,40.154,1.306965,1.234863,0.072101,128.9817,0.868281,0.0,0.999707,0.000293,51200,6603861,854,10233,273,1439
16250,66.074,40.222,1.268244,1.186279,0.081964,128.9452,0.867441,0.0,0.999199,0.000801,51200,6601996,769,9399,274,1439
16300,66.193,40.289,1.168635,1.127319,0.041316,128.9193,0.863203,0.0,0.998789,0.001211,51200,6600667,735,9207,282,1441
16350,66.314,40.357,1.289747,1.216309,0.073439,128.8868,0.836855,0.0,0.998203,0.001797,51200,6599003,806,10534,295,1446
16400,66.436,40.425,1.263706,1.209106,0.0546,128.8842,0.819414,0.0,0.998242,0.001758,51200,6598870,818,10310,301,1454
16450,66.558,40.494,1.403629,1.312622,0.091007,128.7611,0.816562,0.0,0.996387,0.003613,51200,6592570,778,11758,305,1456
16500,66.692,40.566,1.395434,1.320923,0.074511,128.8756,0.820391,0.0,0.997852,0.002148,51200,6598430,769,12140,303,1463
16550,66.816,40.635,1.349513,1.27832,0.071192,128.8609,0.817168,0.0,0.997754,0.002246,51200,6597679,768,11391,297,1465
16600,66.942,40.704,1.278211,1.245728,0.032483,128.7023,0.821953,0.0,0.995449,0.004551,51200,6589556,824,10879,292,1465
16650,67.065,40.774,1.228957,1.191162,0.037795,128.7277,0.848438,0.0,0.995488,0.004512,51200,6590860,769,9903,297,1465
16700,67.187,40.842,1.205765,1.169067,0.036698,128.7295,0.82168,0.0,0.996035,0.003965,51200,6590952,812,9861,303,1465
16750,67.308,40.91,1.153207,1.156006,-0.002799,128.8377,0.841133,0.0,0.99752,0.00248,51200,6596488,743,9483,294,1468
16800,67.429,40.978,1.145479,1.081665,0.063814,128.806,0.852285,0.0,0.996973,0.003027,51200,6594869,803,8328,290,1469
16850,67.55,41.045,1.102463,1.059814,0.042648,128.8421,0.861426,0.0,0.997559,0.002441,51200,6596718,768,7691,280,1469
16900,67.672,41.113,1.162843,1.122437,0.040407,130.5289,0.857676,0.000195,0.999141,0.000664,51200,6683082,799,8623,286,1472
16950,67.794,41.181,1.113762,1.091675,0.022087,128.8215,0.86918,0.0,0.99709,0.00291,51200,6595660,747,8609,281,1472
17000,67.917,41.249,1.176371,1.121826,0.054545,128.673,0.84752,0.0,0.994961,0.005039,51200,6588058,766,8625,278,1472
17050,68.041,41.317,1.172685,1.136719,0.035966,128.4849,0.851426,0.0,0.992441,0.007559,51200,6578426,820,8943,284,1472
17100,68.163,41.385,1.135292,1.098145,0.037147,128.7024,0.863867,0.0,0.995156,0.004844,51200,6589562,743,8356,283,1472
17150,68.284,41.453,1.171375,1.114624,0.056751,128.8262,0.846367,0.0,0.997363,0.002637,51200,6595903,767,8478,296,1472
17200,68.409,41.521,1.148611,1.08252,0.066091,128.9121,0.867852,0.0,0.998652,0.001348,51200,6600300,747,8122,311,1478
17250,68.532,41.59,1.017679,1.016968,0.000711,129.1809,0.894277,2e-05,0.999746,0.000234,51200,6614060,777,7044,296,1478
17300,68.653,41.657,0.955079,0.970337,-0.015257,128.9876,0.888789,0.0,0.999785,0.000215,51200,6604163,746,6459,291,1478
17350,68.773,41.725,1.003737,1.008301,-0.004564,128.9119,0.882129,0.0,0.99873,0.00127,51200,6600287,795,7020,287,1478
17400,68.896,41.793,1.089949,1.076416,0.013533,128.8855,0.86373,0.0,0.998262,0.001738,51200,6598939,762,8073,285,1479
17450,69.018,41.862,1.224139,1.105347,0.118792,128.7208,0.867031,0.0,0.995449,0.004551,51200,6590506,807,8854,288,1485
17500,69.14,41.931,1.124191,1.073486,0.050704,130.6941,0.850508,0.000254,0.994277,0.005469,51200,6691536,819,7775,293,1489
17550,69.264,42.0,1.101723,1.043701,0.058022,128.4382,0.873164,0.0,0.991504,0.008496,51200,6576036,786,7191,295,1490
17600,69.39,42.068,1.069987,1.059448,0.010539,128.6387,0.872598,0.0,0.994258,0.005742,51200,6586302,770,6979,303,1490
17650,69.514,42.137,1.126175,1.084351,0.041825,128.9122,0.884531,0.0,0.998398,0.001602,51200,6600307,851,7672,295,1490
17700,69.637,42.205,1.16559,1.104492,0.061098,128.8273,0.880234,0.0,0.997422,0.002578,51200,6595959,817,8467,293,1490
17750,69.762,42.276,1.262354,1.194214,0.06814,128.9653,0.863555,0.0,0.999434,0.000566,51200,6603021,784,9779,292,1491
17800,69.88,42.345,1.471784,1.363892,0.107892,128.8695,0.861855,0.0,0.998066,0.001934,51200,6598120,785,12398,280,1494
17850,70.001,42.415,1.524428,1.406006,0.118422,128.9479,0.849043,0.0,0.999219,0.000781,51200,6602132,797,12943,279,1495
17900,70.122,42.485,1.551987,1.421997,0.12999,128.8874,0.846934,0.0,0.998164,0.001836,51200,6599034,803,12743,282,1495
17950,70.246,42.555,1.42931,1.318115,0.111194,132.8979,0.834199,0.000508,0.996602,0.002891,51200,6804375,806,10849,284,1495
18000,70.368,42.624,1.340599,1.262329,0.07827,130.3238,0.838613,0.000195,0.995996,0.003809,51200,6672580,771,10283,283,1495
18050,70.49,42.692,1.392073,1.281738,0.110335,128.6676,0.861973,0.0,0.99498,0.00502,51200,6587783,789,10481,282,1495
18100,70.61,42.76,1.330267,1.228027,0.10224,128.6728,0.870781,0.0,0.994785,0.005215,51200,6588048,803,9438,275,1495
18150,70.734,42.829,1.410594,1.326782,0.083811,128.6981,0.873828,0.0,0.995254,0.004746,51200,6589343,818,10420,281,1498
18200,70.86,42.899,1.464147,1.338135,0.126012,128.2714,0.884141,0.0,0.989336,0.010664,51200,6567498,868,10962,293,1499
18250,70.988,42.969,1.457188,1.318115,0.139072,128.7668,0.869902,2e-05,0.992148,0.007832,51200,6592858,798,11064,292,1499
18300,71.112,43.037,1.470748,1.359497,0.111251,128.3565,0.864023,0.0,0.990996,0.009004,51200,6571854,763,11047,279,1499
18350,71.234,43.107,1.426138,1.316772,0.109365,128.3727,0.852578,2e-05,0.989414,0.010566,51200,6572680,803,10860,279,1507
18400,71.356,43.175,1.432814,1.327026,0.105788,128.4048,0.847363,0.0,0.991738,0.008262,51200,6574324,801,11073,270,1507
18450,71.479,43.243,1.37434,1.2677,0.10664,128.7147,0.83668,0.0,0.996094,0.003906,51200,6590194,796,10441,271,1507
18500,71.607,43.312,1.337852,1.273926,0.063926,128.5536,0.842109,0.0,0.99373,0.00627,51200,6581944,783,10046,302,1527
18550,71.733,43.382,1.223256,1.177979,0.045277,128.3878,0.858867,0.0,0.990547,0.009453,51200,6573454,738,9096,295,1527
18600,71.861,43.453,1.170076,1.124512,0.045564,128.7402,0.8625,0.0,0.99582,0.00418,51200,6591496,763,8477,287,1527
18650,71.983,43.521,1.074304,1.060913,0.013391,128.8476,0.865566,0.0,0.997988,0.002012,51200,6596998,716,7508,278,1527
18700,72.104,43.589,1.010917,1.009766,0.001151,128.6684,0.857363,0.0,0.994551,0.005449,51200,6587823,818,7207,270,1527
18750,72.228,43.658,1.102021,1.071411,0.03061,128.7562,0.852422,0.0,0.996055,0.003945,51200,6592315,837,8423,271,1527
18800,72.352,43.726,1.156897,1.117798,0.039099,128.8108,0.835449,0.0,0.997207,0.002793,51200,6595111,772,8673,283,1531
18850,72.472,43.795,1.216355,1.127319,0.089036,128.6407,0.84418,0.0,0.994375,0.005625,51200,6586404,793,9514,288,1538
18900,72.605,43.863,1.193647,1.167969,0.025678,131.4727,0.840391,0.000332,0.996387,0.003281,51200,6731401,769,9512,294,1538
18950,72.76,43.967,1.293974,1.217529,0.076445,132.7766,0.836074,0.000488,0.997051,0.002461,51200,6798160,816,10220,289,1540
19000,72.879,44.035,1.22837,1.182251,0.046119,129.7138,0.843672,9.8e-05,0.998242,0.00166,51200,6641348,774,9305,295,1545
19050,72.999,44.103,1.216731,1.140381,0.076351,128.9888,0.84418,0.0,0.999766,0.000234,51200,6604228,823,9165,292,1546
19100,73.12,44.171,1.180216,1.117676,0.06254,128.7354,0.844531,0.0,0.995742,0.004258,51200,6591253,787,8697,285,1550
19150,73.242,44.238,1.18752,1.13147,0.056051,128.7025,0.847051,0.0,0.995566,0.004434,51200,6589569,773,8851,283,1551
19200,73.363,44.307,1.25173,1.208008,0.043722,128.7616,0.858047,0.0,0.995977,0.004023,51200,6592592,807,10054,279,1551
19250,73.482,44.375,1.356126,1.280396,0.07573,128.5984,0.853652,0.0,0.993965,0.006035,51200,6584240,779,10574,273,1551
19300,73.601,44.443,1.261434,1.190796,0.070638,128.8287,0.840039,0.0,0.997402,0.002598,51200,6596028,775,9667,275,1552
19350,73.723,44.511,1.303616,1.221558,0.082059,128.7554,0.862871,0.0,0.996094,0.003906,51200,6592278,777,9507,276,1552
19400,73.846,44.58,1.364501,1.233643,0.130858,128.634,0.873145,0.0,0.994336,0.005664,51200,6586061,809,10057,281,1557
19450,73.972,44.649,1.236599,1.159058,0.077542,128.6773,0.879727,0.0,0.994492,0.005508,51200,6588277,764,8729,278,1557
19500,74.096,44.718,1.146408,1.079468,0.06694,128.8133,0.871426,0.0,0.997188,0.002812,51200,6595242,748,7612,283,1557
19550,74.219,44.786,1.095649,1.061523,0.034125,128.8586,0.875508,0.0,0.997734,0.002266,51200,6597559,718,7237,289,1560
19600,74.341,44.853,1.075189,1.045898,0.02929,128.7413,0.875156,0.0,0.996309,0.003691,51200,6591556,800,6854,286,1560
19650,74.466,44.922,1.123536,1.087036,0.0365,128.7294,0.872715,0.0,0.995625,0.004375,51200,6590944,825,7870,277,1560
19700,74.585,44.989,1.084092,1.054443,0.029648,128.9479,0.865684,0.0,0.999102,0.000898,51200,6602131,741,7398,277,1560
19750,74.708,45.057,1.074839,1.060059,0.014781,128.8293,0.859746,0.0,0.997344,0.002656,51200,6596061,779,6769,277,1560
19800,74.828,45.125,1.226995,1.141235,0.08576,128.9196,0.855488,0.0,0.998848,0.001152,51200,6600686,741,9176,273,1560
19850,74.949,45.193,1.389441,1.285156,0.104285,128.9898,0.842754,0.0,0.999844,0.000156,51200,6604276,831,10128,277,1561
19900,75.065,45.261,1.480446,1.324585,0.155862,128.8623,0.838691,0.0,0.997656,0.002344,51200,6597751,733,10977,281,1571
19950,75.184,45.328,1.556735,1.394653,0.162082,128.8459,0.833926,0.0,0.997617,0.002383,51200,6596910,767,11255,276,1571
20000,75.304,45.396,1.509113,1.378296,0.130817,128.897,0.844746,0.0,0.998535,0.001465,51200,6599524,806,11779,276,1573
20050,75.427,45.465,1.546505,1.441895,0.104611,128.7706,0.844395,0.0,0.996543,0.003457,51200,6593057,773,12543,274,1573
20100,75.549,45.534,1.633808,1.529663,0.104145,128.8049,0.867676,0.0,0.996758,0.003242,51200,6594811,801,13795,274,1573
20150,75.669,45.603,1.558808,1.46521,0.093598,128.7102,0.855547,0.0,0.995879,0.004121,51200,6589963,744,13627,283,1578
20200,75.788,45.672,1.460279,1.386353,0.073926,128.6175,0.828633,0.0,0.994023,0.005977,51200,6585216,776,12747,284,1579
20250,75.91,45.74,1.473799,1.38269,0.091108,128.4862,0.821465,0.0,0.991719,0.008281,51200,6578494,786,12557,299,1580
20300,76.032,45.81,1.441079,1.330811,0.110268,128.6321,0.822324,0.0,0.994531,0.005469,51200,6585965,768,12106,285,1580
20350,76.149,45.878,1.30971,1.208862,0.100847,128.6755,0.815938,0.0,0.994844,0.005156,51200,6588187,796,10632,275,1587
20400,76.269,45.945,1.2771,1.24939,0.027711,128.7578,0.818281,0.0,0.996289,0.003711,51200,6592401,856,10498,284,1595
20450,76.387,46.013,1.319077,1.274048,0.045029,128.6635,0.822109,0.0,0.994785,0.005215,51200,6587573,798,11189,280,1598
20500,76.507,46.08,1.450708,1.382568,0.06814,128.3491,0.801953,0.0,0.990078,0.009922,51200,6571475,810,12811,279,1598
20550,76.631,46.149,1.525549,1.446411,0.079138,137.3276,0.813047,0.001113,0.98918,0.009707,51200,7031173,814,13434,277,1601
