# epoch 0  H=7.9968 C=8.0032 HO=-0.0037  A(t)=0
         1  ...BbB.!..}..F.c  fffbd24262421121c3c97da4c646ff63
         1  ...,..k....N.!..  fffbc82c0a006b0a9293974ede21d2b3
         1  ...s........ti..  fffaff73aa188e948be6e7157469be0a
# epoch 8800  H=7.9757 C=7.9998 HO=-0.0248  A(t)=0
         1  ....y".F.B......  ffffadf279228d46cc422ec3118aeca2
         1  .....[#..~......  ffff83fd065b23dd1a7ee484f8a6f1f7
         1  ...H..Fd..W.(..T  fffef548fbed4664beef571928dacf54
         1  ..Sr....^Ql.@.H.  fffe537204bee7175e516cfd40aa4887
         1  ...........f~q_.  fffdf59ac5c9930ae8942e667e71200c
         1  ....Ed.Y3.@<.s.n  fffde6ab4564a659339a403cd873d26e
         1  ...............I  fffdcd9095d286ffd913b6a8b0d80049
         1  ...BbB.!..}..F.c  fffbd24262421121c3c97da4c646ff63
         1  ...,..k....N.!..  fffbc82c0a006b0a9293974ede21d2b3
         1  ...s........ti..  fffaff73aa188e948be6e7157469be0a
# epoch 8850  H=7.9764 C=8.0002 HO=-0.0241  A(t)=0
         1  ....y".F.B......  ffffadf279228d46cc422ec3118aeca2
         1  .....[#..~......  ffff83fd065b23dd1a7ee484f8a6f1f7
         1  ...H..Fd..W.(..T  fffef548fbed4664beef571928dacf54
         1  ..Sr....^Ql.@.H.  fffe537204bee7175e516cfd40aa4887
         1  ...........f~q_.  fffdf59ac5c9930ae8942e667e71200c
         1  ....Ed.Y3.@<.s.n  fffde6ab4564a659339a403cd873d26e
         1  ...BbB.!..}..F.c  fffbd24262421121c3c97da4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d3b3
         1  ...s........ti..  fffaff73aa188e948be6e7157469be0a
         1  ...d..<..c....r.  fffaf1642ef83cc28163b9a9a881721c
# epoch 8900  H=7.9755 C=7.9999 HO=-0.0250  A(t)=0
         1  ....yx.F.B......  ffffadf279788d46cc422ec3118aeca2
         1  .....[#..~......  ffff83fd065b23dd1a7ee484f8a6f1f7
         1  ...H..Fd..W.(..T  fffef548fbed4664beef571928dacf54
         1  ..Sr....^Ql.@.H.  fffe537204bee7175e516cfd40aa4887
         1  ...........f~q_.  fffdf59ac5c9930ae8942e667e71200c
         1  ....Ed.Y3.@<.s.n  fffde6ab4564a659339a403cd873d26e
         1  ...BbB.!..}..F.c  fffbd24262421121c3c97da4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..c....r.  fffaf1642ef83cc28163b9a9a881721c
         1  ..e,...z~_%...#.  fffa652cc114927a7e2025e3ec812313
# epoch 8950  H=7.9761 C=8.0004 HO=-0.0244  A(t)=0
         1  ....yx.F.B......  ffffadf279788d46cc422ec3118aeca2
         1  .....[#..~......  ffff83fd065b23dd1a7ee484f8a6f1f7
         1  ...H..Fd..W.(..T  fffef548fbed4664beef571928dacf54
         1  ..Sr....^Ql.@.H.  fffe537204bee7175e516cfd40aa4887
         1  ...........f~q_.  fffdf59ac5c9930ae8942e667e71200c
         1  ....Ed.Y3.@<.s.n  fffde6ab4564a659339a403cd873d26e
         1  ...BbB.!..}..F.c  fffbd24262421121e9c97da4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..c....r.  fffaf1642ef83cc28163b9a9a881721c
         1  ..e,...z~_%...#.  fffa652cc1149f7a7e2025e3ec812313
# epoch 9000  H=7.9765 C=8.0005 HO=-0.0240  A(t)=0
         1  ....yx.F.B......  ffffadf279788d46cc422ec3118aeca2
         1  .....[#..~......  ffff83fd065b23dd1a7ee484f8a6f1f7
         1  ...H..Fd..W.(..T  fffef548fbed4664beef571928dacf54
         1  ..Sr....^Ql.@.H.  fffe537204bee7175e516cfd40aa4887
         1  ...........f~q_.  fffdf59ac5c9930ae8942e667e71200c
         1  ....Ed.Y3.@<.s.4  fffde6ab4564a659339a403cd873d234
         1  ...BbB.!..}..F.c  fffbd24262421121e9c97da4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..c...&r.  fffaf1642ef83cc28163b9a9a826721c
         1  ..e,...z~_%...C.  fffa652cc1149f7a7e2025e3ec814313
# epoch 9050  H=7.9770 C=8.0013 HO=-0.0235  A(t)=0
         1  ....yx.F.B......  ffffadf279788d46cc422ec3118aeca2
         1  .....[#..~......  ffff83fd065b23dd1a7ee484f8a6f1f7
         1  ...H..Fd..W.(..T  fffef548fbed4664beef571928dacf54
         1  ..Sr....^Ql.@...  fffe537204bee7175e516cfd40aabb87
         1  ...........f~q_.  fffdf59ac5c9930ae8942e667e71200c
         1  ....Ed.Y3.@<.s.4  fffde6ab4564a659339a403cd873d234
         1  ...BbB.!..}..F.c  fffbd24262421121e9c97da4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
# epoch 9100  H=7.9771 C=8.0012 HO=-0.0234  A(t)=0
         1  ....yx.F.B......  ffffadf279788d46cc422ec3118aeca2
         1  .....[#..~......  ffff83fd065b23dd1a7ee484f8a6f1f7
         1  ...H..Fd..W.(..T  fffef548fbed4664beef571928dacf54
         1  ..Sr....^Ql.@...  fffe537204bee7175e516cfd40aabb87
         1  ......G....f~q_.  fffdf59ac5c9470ae8942e667e71200c
         1  ....Ed.Y3.@<.f.4  fffde6ab4564a659339a403cd866d234
         1  ...BbB.!..}..F.c  fffbd2426242af21e9c97da4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
# epoch 9150  H=7.9765 C=8.0006 HO=-0.0240  A(t)=0
         1  ....yx.F.B......  ffffb1f279788d46cc422ec3118aeca2
         1  .....[#..~......  ffff83fd065b23dd1a7ee484f8a6f1f7
         1  ...H..Fd..W....T  fffef548fbed4664beef5719b8dacf54
         1  ..Sr....^Ql.@...  fffe537204bee7175e516cfd40aabb87
         1  ......G....f~q_.  fffdf59ac5c9470ae8942e667e71200c
         1  ....Ed.Y3.@<.f.4  fffde6ab4564a659339a403cd866d234
         1  ...BbB.!..}..F.c  fffbd2426242af21e9c97da4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
# epoch 9200  H=7.9769 C=8.0012 HO=-0.0236  A(t)=0
         1  ....yx.F.B......  ffffb1f279788d46cc422ec3118aeca2
         1  .....[#..~......  ffff83fd065b23dd1a7ee484f8a6f1f7
         1  ...M.....r(...`{  ffff074df8dbda90b47228c7e80b607b
         1  ...H..Fd..W....T  fffef548fbed4664beef5719b8dacf54
         1  ..Sr....^Ql.@...  fffe537204bee7175e516cfd40aabb87
         1  ......G....f~q_.  fffdf59ac5c9470ae8942e667e71200c
         1  ....Ed.Y3.@<.f.4  fffde6ab4564a659339a403cd866d234
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
# epoch 9250  H=7.9769 C=8.0013 HO=-0.0236  A(t)=0
         1  ....yx.F.B......  ffffb1f279788d46cc422ec3118aeca2
         1  .....[#..~......  ffff83fd065b23dd1a7ee41df8a6f1f7
         1  ...H..Fd..W....T  fffef548fbed4664beef5719b8dacf54
         1  ..Sr....^Ql.@...  fffe537204bee7175e516cfd40aabb87
         1  ......G....f~q_.  fffdf59ac5c9470ae8942e667e71200c
         1  ....Ed.Y3.@<.f.4  fffde6ab4564a659339a403cd866d234
         1  ...G.....s&...`{  fffd0747f8d7da8cb47326c7e909607b
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
# epoch 9300  H=7.9767 C=8.0011 HO=-0.0238  A(t)=0
         1  ....yx.F.B......  ffffb1f279788d46cc422ec3118aeca2
         1  ...H..Fd..W....T  fffef548fbed4664beef5719b8dacf54
         1  ..Sr....^Ql.@...  fffe537204bee7175e516cad40aabb87
         1  ......G....f~q_.  fffdf59ac5c9470ae8942e667e71200c
         1  ....Ed.YT.@<.f.4  fffde6ab4564a659549a403cd866d234
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
         1  ..,...,......R.D  fffa2cb5a7922c0b1215898de6528d44
# epoch 9350  H=7.9765 C=8.0001 HO=-0.0240  A(t)=0
         1  ....yx.F.B......  ffffb1f279788d46cc422ec3118aeca2
         1  ...H..Fd..W....T  fffef548fbed4664beef5719b8dacf54
         1  ..Sr....^Ql.@...  fffe537204bee7175e516cad40aabb87
         1  ......G....f~q_.  fffdf59ac5c9470ae8942e667e71200c
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
         1  ..,...,......R.D  fffa2cb5a7922c0b1215898de6528d44
         1  ....h.#r.w9.H<..  fff8198068822372cf7739cd483cd7cb
# epoch 9400  H=7.9760 C=8.0001 HO=-0.0245  A(t)=0
         1  ....yx.F.B......  ffffb1f279788d46cc422ec3118aeca2
         1  ...H..Fd..W....T  fffef548fbed4664beef5719b8dacf54
         1  ..SrS...^Ql.@...  fffe537253bee7175e516cad40aabb87
         1  ......G....f~q_.  fffdf59ac5c9470ae8942e667e71200c
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
         1  ..,...,......R.D  fffa2cb5a7922c0b1215898de6528d44
         1  ....h..r.w9.H<..  fff8198068828a72cf7739cd483cd7cb
# epoch 9450  H=7.9763 C=8.0009 HO=-0.0242  A(t)=0
         1  ....yx.F.B......  ffffb1f279788d46cc422ec3118aeca2
         1  ...H..Fd..W....T  fffef548fbed4664beef5719b8dacf54
         1  ..SrS...^Ql.@...  fffe537253bee7175e516cad40aabb87
         1  ......G....f~q_.  fffdf59ac5c9470ae8942e667e71200c
         1  ......$m......?.  fffd12c6f3c6246db4e8d1a906c93fd7
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
         1  ..,...,......R.D  fffa2cb5be922c0b1215898de6528d44
# epoch 9500  H=7.9755 C=7.9998 HO=-0.0250  A(t)=0
         1  ....yx.F.B......  ffffb1f279788d46cc422ec3118aeca2
         1  ...H..Fd..W....;  fffef548fbed4664beef5719b8dacf3b
         1  ..SrS....Ql.@...  fffe537253bee71704516cad40aabb87
         1  ......G....f~q_.  fffdf59ac5c9470ae8942e667e71200c
         1  ......$m......?.  fffd12c6f3c6246db4e8d1a906c93fd7
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
         1  ..,...,......R.D  fffa2cb5be922c0b1215890fe6528d44
# epoch 9550  H=7.9756 C=8.0004 HO=-0.0248  A(t)=0
         1  ...H..Fd..W....;  fffef548fbed4664beef5719b8dacf3b
         1  ..SrS....Ql.@...  fffe537253bee71704516cad40aabb87
         1  ......G....f~q_.  fffdf59ac5c9470ae8942e667e71200c
         1  ...J....z.i#.>..  fffdd04a11c0d7c67ad26923af3ed9b6
         1  ......$m......?.  fffd12c6f3c6246db4e8d1a906c93fd7
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
         1  .......z.2.$.\..  fffae09acbf2b77aee329524d45ce91b
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
# epoch 9600  H=7.9759 C=8.0005 HO=-0.0246  A(t)=0
         1  ...H..Fd..W....;  fffef548fbed4664beef5719b8dacf3b
         1  ..SrS....Ql.@...  fffe537253bee71704516cad40aabb87
         1  ......G....f.q_.  fffdf59ac5c9470ae8942e66db71200c
         1  ...J....6.i#.>..  fffdd04a11c0d7c636d26923af3ed9b6
         1  ......$m......?.  fffd12c6f3c6246db4e8d1a906c93fd7
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
         1  .......z.2.$.\..  fffae09acbf2b77aee329524d45ce91b
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
# epoch 9650  H=7.9756 C=8.0006 HO=-0.0249  A(t)=0
         1  ...H..F@..W....;  fffef548fbed4640beef5719b8dacf3b
         1  ..SrS....Ql.@...  fffe537253bee71704516cad40aabb87
         1  ......G....f.q_.  fffdf59ac5c9470ae8942e66db71200c
         1  ...J....6.i#.>..  fffdd04a11c0d7c636d26923af3ed9b6
         1  ......$m......?.  fffd12c6f3c6246db4e8d1a906c93fd7
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
         1  .......z.2.$.\..  fffae09acbf2b77aee329524d45ce91b
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
# epoch 9700  H=7.9753 C=8.0000 HO=-0.0252  A(t)=0
         1  ...H..F@..W....;  fffef548fbed4640beef5719b8dacf3b
         1  ..SrS....Ql.@...  fffe537253bee71704516cad40aabb87
         1  ......G....f.q_.  fffdf59ac5c9470ae8942e66db71200c
         1  ...J....6.i#.>..  fffdd04a11c0d7c636d26923af3ed9b6
         1  ......$m......?.  fffd12c6f3c6246db4e8d1a906c93fd7
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
         1  .......z.2.$.\..  fffae00ccbf2b77aee329524d45ce91b
         1  ......c....c..U;  fffacd8e8e8563c9f2f1a8638f08553b
# epoch 9750  H=7.9746 C=7.9995 HO=-0.0259  A(t)=0
         1  ...H..F@..W....;  fffef548fbed4640beef5719b8dacf3b
         1  ..SrS....Ql.@...  fffe537253bee71704516cad40aabb87
         1  ......G....f.q_.  fffdf59ac5c9470ae8942e66db71200c
         1  ...J....6.i#.>..  fffdd04a11c0d7c636d26923af3ed9b6
         1  ......$m......?.  fffd12c6f3c6246db4e8d1a906c93fd7
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...d..<..t...&r.  fffaf1642ef83cc28174b9a9a826721c
         1  ......c....c..U<  fffacd8e8e8563c9f3f1a8639008553c
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
# epoch 9800  H=7.9748 C=7.9996 HO=-0.0257  A(t)=0
         1  ......G....f.q_.  fffdf59ac5c9470ae8942e66db71200c
         1  ...J....6.i#.>..  fffdd04a11c0d7c636d26923af3ed9b6
         1  ......$m......?.  fffd12c6f3c6246db4e8d1a906c93fd7
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......!..  fffbc82c0a016c0a92939801de21d4b3
         1  ...dW.<..t...&r.  fffaf16457f83cc28174b9a9a826721c
         1  ......c....c..U<  fffacd8e8e856390f3f1a8639108553c
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ..........<....b  fff7889f82dfa190afc03c82929eff62
# epoch 9850  H=7.9766 C=8.0011 HO=-0.0239  A(t)=0
         1  ......G....f.q_.  fffdf59ac5c9470ae8942e66db71200c
         1  ...J....6.i#.>..  fffdd04a11c0d7c636d26923af3ed9b6
         1  ......$m......?.  fffd12c6f3c6246db4e8d1a906c93fd7
         1  ...BbB.!.....F.c  fffbd2426242af21e9c9e9a4c646ff63
         1  ...,..l......^..  fffbc82c0a016c0a92939801de5ed4b3
         1  ...dW.<..t...&r.  fffaf16457f83cc28174b9a9a826721c
         1  ......c....c..U<  fffacd8e8e856390f3f1a8639108553c
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ..OF--....Sm....  fff84f462d2da0b194a3536d179cc98f
# epoch 9900  H=7.9770 C=8.0010 HO=-0.0234  A(t)=0
         1  ......G....f.q_.  fffdf59ac5c9470ae8942e66db71200c
         1  ...J....6.i#.>..  fffdd04a11c0d7c636bd6923af3ed9b6
         1  ......$m......?.  fffd12c6f3c6246db4e8d1a906c93fd7
         1  ...BbB.!.....FRc  fffbd2426242af21e9c9e9a4c6465263
         1  ...,..l......^..  fffbc82c0a016c0a92939801de5ed4b3
         1  ......c....c..U<  fffacd8e8e856390f3f1a8639108553c
         1  ..e,...z~_%...C_  fffa652cc1149f7a7e2025e3ec81435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ..PI0/....Sn....  fff95049302fa3b295a6536e179dcb8f
         1  ........k.<....b  fff7889f82dfa1906bc03c82929eff62
# epoch 9950  H=7.9770 C=8.0007 HO=-0.0235  A(t)=0
         1  ...1.....,..(...  fffee531ca7feee9082cffbc28000900
         1  ......G....f.q_.  fffdf59af0c9470ae8942e66db71200c
         1  ...J....6.i#.>..  fffdd04a11c0d7c636bd6923af3ed9b6
         1  ......$m......?.  fffd12c6f3c6246db4e8d1a906c93fd7
         1  ...BbB.!.....FRc  fffbd2426242af21e9c9e9a4c6465263
         1  ......c%...c..U<  fffacd8e8e856325f3f115639108553c
         1  ..e....z~_%...C_  fffa65b1c1149f7a7e2025e3ec81435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ........k.<....b  fff7889f82dfa1906bc03c82929eff62
         1  ..Q.t_...)7N9.p.  fff751f47420fd08ff29374e39da7080
# epoch 10000  H=7.9768 C=8.0011 HO=-0.0236  A(t)=0
         1  ...1.....,..(...  fffee531ca7feee9082cffbc28000900
         1  ......G....f.q_.  fffdf59af0c9470ae8942e66db71200c
         1  ...J....6.i#.>..  fffdd04a11c0d7c636bd6923af3edbb6
         1  ......$m......?.  fffd12c6f3c6246db4e8d1a906c93fd7
         1  ...BbB.!.....FRc  fffbd2426242af21e9c9e9a4c6465263
         1  ......c%...c..U<  fffacd8e8e856325f3f115639108553c
         1  ..e....z~.%...C_  fffa65b1c1149f7a7e1725e3ec81435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ........k.<....b  fff7889f82dfa1906bc03c82929eff62
         1  ..Q.t_...)7N9.p.  fff751f47420fd08ff29374e39da7080
# epoch 10050  H=7.9766 C=8.0007 HO=-0.0239  A(t)=0
         1  ...1.....,..(...  fffee531ca7feee9082cffbc28000900
         1  ......G....f.q_.  fffdf59af0c9470ae8942e66db71200c
         1  ...J....6.i#.>..  fffdd04a11c0d7c636bd6923af3edbb6
         1  .....a$m......?.  fffd12c6f361246db4e8d1a906c93fd7
         1  ...BbB.V.....FRc  fffbd2426242af56e9c9e9a4c6465263
         1  ......c%...c..U<  fffacd8e8e856325f3f115639108553c
         1  ..e....z~.%...C_  fffa65b1c1149f7a7e1725e3ec81435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ........k.<....b  fff7889f82dfa1906bc03c82929eff62
         1  ..Q.t_q..)7N9.p.  fff751f474207108ff29374e39da7080
# epoch 10100  H=7.9766 C=8.0006 HO=-0.0239  A(t)=0
         1  ...J....6.i#.>..  fffdd04a11c0d7c636bd6923af3edbb6
         1  .....a$m......?.  fffd12c6f361246db4e8d1a906c93fdc
         1  .....D.H..}(.V..  fffc00b0dc44d148ae027d28e75619cc
         1  ...BbB.V.....FRc  fffbd2426242af56e9c9e9a4c6465263
         1  ......c%...c..U<  fffacd8e8e856325f3f115639108553c
         1  ..e....z~.%...C_  fffa65b1c1149f7a7e1725e3ec81435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ........k.<....b  fff7889f82dfa1906bc03c82929eff62
         1  ..Q.t_q..)7N9.p.  fff751f474207108ff29374e39da7080
         1  ..2......n..R.].  fff332ff01eeb195996effcc520e5d84
# epoch 10150  H=7.9763 C=8.0002 HO=-0.0242  A(t)=0
         1  ...J....6.i#.>..  fffdd04a11c0d7c636bd6923af3edbb6
         1  .....a$m......?.  fffd12c6f361246db4e8d1a906c93fdc
         1  ....;.;....B..o@  fffcac153b9e3b17c2942e42d6976f40
         1  .....D.H..}(.V..  fffc00b0dc44d148ae027d28e75619cc
         1  ...BbB.V.....FRc  fffbd2426242af56e9c9e9a4c6465263
         1  ......c%...c..U<  fffacd8e8e856325f3f115639108553c
         1  ..e....z~.%...C_  fffa65b1c1149f7a7e1725e3ec81435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ........k.<....b  fff7889f82dfa1906bc03c82929eff62
         1  ..Q.t_q..)7N9.p.  fff751f474207108ff29374e39da7080
# epoch 10200  H=7.9764 C=8.0002 HO=-0.0240  A(t)=0
         1  ...J....6.i#.>..  fffdd04a11c0d7c636bd6923af3edbb6
         1  .....a$m......?.  fffd12c6f361246db4e8d1a906c93fdc
         1  ....;.;....B..o@  fffcac153b9e3b17c2942e42d6976f40
         1  .....D.H..}(.V..  fffc00b0dc44d148ae027d28e75619cc
         1  ...BbB.V.....FRc  fffbd2426242af56e9c9e9a4c6465263
         1  ......c%...c..U<  fffacd8e8e856325f3f115639108553c
         1  ..e....z~.%...C_  fffa65b1c1149f7a7e1725e3ec81435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ......7..._k.B.R  fff7c9ebc7143707d486206ba3420f52
         1  ........k.<....b  fff7889f82dfa1906bc03c82929eff62
# epoch 10250  H=7.9756 C=7.9993 HO=-0.0249  A(t)=0
         1  ...J....6.i#.>..  fffdd04a11c0d7c636bd6923af3edbb6
         1  .....a$m......?.  fffd12c6f361246db4e8d1a906c93fdc
         1  ....;.;....B..o@  fffcac153b9e3b17c2942e42d6976f40
         1  .....D.H..}(.V..  fffc00b0dc44d148ae027d28e75619cc
         1  ...BbB.V.....FRc  fffbd2426242af56e9c9e9a4c6465263
         1  ......c%...c..U<  fffacd8e8e856325f3f115639108553c
         1  ..e....z~.%...C_  fffa65b1c1149f7a7e1725e3ec81435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ......7..._k.B.R  fff7c9ebc7143707d486206ba3420f52
         1  ........k.<....b  fff7889f82dfa1906bc03c82929eff62
# epoch 10300  H=7.9751 C=7.9989 HO=-0.0254  A(t)=0
         1  ...J....6.i#.>..  fffdd04a11c0d7c636bd6923af3edbb6
         1  .....a$m......?.  fffd12c6f361246db4e8d1a906c93fdc
         1  ....;.;....B..o@  fffcac153b9e3b17c2942e42d6976f40
         1  .....D.H..}(.V..  fffc00b0dc44d148ae027d28e75619cc
         1  ......c%...c..U<  fffacd8e8e856325f3f115639108553c
         1  ..e....z~.%...C_  fffa65b1c1149f7a7e1725e3ec81435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ......7..._k.B.R  fff7c9ebc7143707d486206ba3420f52
         1  ........k.<....b  fff7889f82dfa1906bc03c82929eff62
         1  ..Q.t_q..)7N9.p.  fff751f474207108ff29374e39da7080
# epoch 10350  H=7.9761 C=7.9995 HO=-0.0244  A(t)=0
         1  ...J....6.i#.>..  fffdd04a11c0d7c636bd6923af3edbb6
         1  .....a$m......?.  fffd12c6f361246db4e8d1a906c93fdc
         1  ....;.;....B..o@  fffcac153b9e3b17c2942e42d6976f40
         1  .....D.H..}(.V..  fffc00b0dc44d148ae027d28e756197f
         1  ......c%...c..U<  fffacd8e8e856325f3f115639108553c
         1  ..e....z~.%...C_  fffa65d4c1149f7a7e1725e3ec81435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ......7..._k.B.R  fff7c9ebc7143707d486206ba3420f52
         1  ........k.<....b  fff7889f82dfa1906bc03c82929eff62
         1  ..Q.._...)7N9.p.  fff751f4a620a808ff29374e39da7080
# epoch 10400  H=7.9758 C=7.9995 HO=-0.0247  A(t)=0
         1  ...J....6.i#.>..  fffdd04a11c0d7c636bd6923af3edbb6
         1  .....a$m......?.  fffd12c6f361246db4e8d1a906c93fdc
         1  ....;.;....b..o@  fffcac153b9e3b17c2942e62d6976f40
         1  .....D.H..}(.V..  fffc00b0dc44d148ae027d28e756197f
         1  ......c%...c..U<  fffacd8e8e856325f3f115639108553c
         1  ..e....z~.%...C_  fffa65d4c1149f7a7e1725e3ec81435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ......7..._k.B.R  fff7c9ebc7143707d486206ba3420f52
         1  ........k.<....b  fff7889f82dfa1906bc03c82929eff62
         1  ..Q.._...)7N9.p.  fff751f4a620a808ff29374e39da7080
# epoch 10450  H=7.9761 C=7.9995 HO=-0.0244  A(t)=0
         1  ...J....6.i#.>..  fffdd04a11c0d7c636bd6923af3edbb6
         1  .....a$m......?.  fffd12c6f361246db4e8d1a906c93fdc
         1  ....;.;....b..o@  fffcac153b9e3b17c2942e62d6976f40
         1  .....D.H..}(.V..  fffc00b0dc44d148ae027d28e756197f
         1  ...2..c%...c..U<  fffacd328e856325f3f115639108553c
         1  ..e....z~.%...C_  fffa65d4c1149f7a7e1725e3ec1f435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ......7..._k.B.R  fff7c9ebc7143707d486206ba3420f52
         1  ...Y.d.,...?...F  fff78a59b564832c9bfafe3f048ac646
         1  ........k.<....b  fff7889f82dfa1906bc03c82929eff62
# epoch 10500  H=7.9768 C=8.0000 HO=-0.0237  A(t)=0
         1  ...J....6.i#.>..  fffdd04a11c0d7c636bd6923af3edbb6
         1  .....a$m......?.  fffd12c6f361246db4e8d1a906c93fdc
         1  ....;.;....b..o@  fffcac153b9e3b17c2942e62d6976f40
         1  .....D.H..}(.V..  fffc00b0dc44d148ae027d28e756197f
         1  ...2..c%...c..U<  fffacd328e856325f3f115639108553c
         1  ..e....z~.%...C_  fffa65d4c1149f7a7e1725e3ec1f435f
         1  .......y.2.".[..  fff9df0acbf0d779ee329422d25be71a
         1  ......7..._k.B.R  fff7c9ebc7143707d486206ba3420f52
