epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
700,5.322,4.947,7.979163,8.000488,-0.021326,8.000488,8.003174,-0.024011,2072.4825,0.0,0.951821,176.1415,0.235762,0.510879,0.253359,51200,106111106,758,65536,0,0,0,0
750,5.713,5.312,7.978954,8.000488,-0.021534,8.000488,8.00293,-0.023976,2100.6859,0.0,0.952613,184.1023,0.240254,0.505234,0.254512,51200,107555116,783,65536,0,0,0,0
800,6.105,5.68,7.978839,8.000488,-0.02165,8.000488,8.002686,-0.023847,2060.9968,0.0,0.951485,171.515,0.234902,0.513789,0.251309,51200,105523038,807,65536,0,0,0,0
850,6.485,6.036,7.978661,8.000488,-0.021827,8.000488,8.003174,-0.024513,2067.1022,0.0,0.951882,168.7183,0.23623,0.509414,0.254355,51200,105835635,744,65536,0,0,0,0
900,6.861,6.387,7.97925,8.000488,-0.021239,8.000488,8.002808,-0.023558,2059.6272,0.0,0.951811,167.6194,0.234902,0.507441,0.257656,51200,105452914,758,65536,0,0,0,0
950,7.238,6.739,7.978858,8.000488,-0.021631,8.000488,8.002563,-0.023706,2066.5178,0.0,0.951722,168.75,0.23584,0.509238,0.254922,51200,105805709,749,65536,0,0,0,0
1000,7.616,7.093,7.978699,8.000488,-0.021789,8.000488,8.00293,-0.02423,2062.8484,0.0,0.951791,172.3097,0.234922,0.502285,0.262793,51200,105617837,766,65536,0,0,0,0
1050,8.043,7.493,7.9777,8.000488,-0.022789,8.000488,8.000977,-0.023277,2113.518,0.0,0.952919,171.9286,0.24082,0.500469,0.258711,51200,108212122,754,65536,0,0,0,0
1100,8.43,7.856,7.977433,8.000488,-0.023055,8.000488,8.002075,-0.024642,2137.1763,0.0,0.953503,176.1589,0.24459,0.497852,0.257559,51200,109423428,774,65536,0,0,0,0
1150,8.815,8.217,7.977924,8.000488,-0.022564,8.000488,8.002197,-0.024273,2101.8268,0.0,0.952834,174.8535,0.241113,0.49543,0.263457,51200,107613532,761,65536,0,0,0,0
1200,9.194,8.571,7.977011,8.000488,-0.023478,8.000488,8.001587,-0.024576,2081.8218,0.0,0.952658,178.8599,0.239434,0.488965,0.271602,51200,106589278,811,65536,0,0,0,0
1250,9.575,8.925,7.977147,8.000488,-0.023342,8.000488,8.001953,-0.024807,2052.6817,0.0,0.95185,173.9095,0.236426,0.492598,0.270977,51200,105097304,768,65536,0,0,0,0
1300,9.973,9.297,7.976703,8.000488,-0.023785,8.000488,8.001465,-0.024762,2085.5727,0.0,0.952899,163.2448,0.240508,0.487773,0.271719,51200,106781324,795,65536,0,0,0,0
1350,10.362,9.66,7.976577,8.000488,-0.023911,8.000488,8.001221,-0.024643,2089.6326,0.0,0.953026,155.6279,0.238965,0.487012,0.274023,51200,106989190,842,65536,0,0,0,0
1400,10.742,10.016,7.976891,8.000488,-0.023597,8.000488,8.000854,-0.023964,2092.317,0.0,0.95285,155.1539,0.240059,0.489395,0.270547,51200,107126630,754,65536,0,0,0,0
1450,11.139,10.385,7.977016,8.000488,-0.023473,8.000488,8.001221,-0.024205,2023.8858,0.0,0.950996,152.4387,0.230508,0.499023,0.270469,51200,103622951,802,65536,0,0,0,0
1500,11.521,10.741,7.977712,8.000488,-0.022776,8.000488,8.001221,-0.023508,2048.9738,0.0,0.951453,154.2886,0.232676,0.498535,0.268789,51200,104907456,835,65536,0,0,0,0
1550,11.902,11.095,7.977515,8.000488,-0.022974,8.000488,8.000854,-0.02334,2050.2693,0.0,0.951507,156.6857,0.233047,0.500215,0.266738,51200,104973788,799,65536,0,0,0,0
1600,12.29,11.459,7.976829,8.000488,-0.023659,8.000488,8.000488,-0.023659,1981.3001,0.0,0.949919,144.681,0.223848,0.500938,0.275215,51200,101442564,732,65536,0,0,0,0
1650,12.658,11.802,7.97748,8.000488,-0.023008,8.000488,8.000977,-0.023497,1971.2106,0.0,0.949789,141.667,0.222051,0.499414,0.278535,51200,100925985,789,65536,0,0,0,0
1700,13.033,12.152,7.977564,8.000488,-0.022925,8.000488,8.000854,-0.023291,1970.844,0.0,0.949795,142.8477,0.221992,0.49998,0.278027,51200,100907214,788,65536,0,0,0,0
1750,13.395,12.489,7.977372,8.000488,-0.023116,8.000488,8.00061,-0.023238,1910.1887,0.0,0.948085,140.281,0.214902,0.507324,0.277773,51200,97801662,776,65536,0,0,0,0
1800,13.766,12.833,7.976157,8.000488,-0.024332,8.000488,7.999634,-0.023477,1930.3605,0.0,0.94808,137.5052,0.218105,0.51541,0.266484,51200,98834459,805,65536,0,0,0,0
1850,14.121,13.162,7.97608,8.000488,-0.024408,8.000488,8.0,-0.02392,1904.5563,0.0,0.947337,134.151,0.214492,0.521953,0.263555,51200,97513281,765,65536,0,0,0,0
1900,14.486,13.503,7.975966,8.000488,-0.024522,8.000488,8.000122,-0.024156,1971.1435,0.0,0.948989,145.7866,0.222031,0.52498,0.252988,51200,100922548,832,65536,0,0,0,0
1950,14.858,13.849,7.976139,8.000488,-0.024349,8.000488,8.000244,-0.024105,2038.0466,0.0,0.950496,153.8383,0.23041,0.52584,0.24375,51200,104347986,793,65536,0,0,0,0
2000,15.234,14.199,7.976803,8.000488,-0.023686,8.000488,8.00061,-0.023808,2053.1607,0.0,0.951159,171.8289,0.233457,0.518945,0.247598,51200,105121829,823,65536,0,0,0,0
2050,15.615,14.555,7.976569,8.000488,-0.02392,8.000488,8.000854,-0.024286,2062.0172,0.0,0.951416,172.835,0.234727,0.516074,0.249199,51200,105575280,814,65536,0,0,0,0
2100,16.02,14.936,7.97658,8.000488,-0.023908,8.000488,8.000488,-0.023908,2102.6425,0.0,0.952317,173.706,0.239375,0.51709,0.243535,51200,107655294,791,65536,0,0,0,0
2150,16.398,15.289,7.976715,8.000488,-0.023774,8.000488,8.001343,-0.024628,2072.4303,0.0,0.951747,171.0152,0.236309,0.511348,0.252344,51200,106108429,772,65536,0,0,0,0
2200,16.775,15.641,7.976685,8.000488,-0.023804,8.000488,8.001221,-0.024536,2070.1037,0.0,0.952095,174.7308,0.235469,0.502734,0.261797,51200,105989311,746,65536,0,0,0,0
2250,17.152,15.992,7.976633,8.000488,-0.023855,8.000488,8.000732,-0.024099,2068.5329,0.0,0.952041,165.469,0.235156,0.50168,0.263164,51200,105908887,779,65536,0,0,0,0
2300,17.537,16.352,7.976966,8.000488,-0.023522,8.000488,8.00061,-0.023644,2085.279,0.0,0.952229,157.5003,0.237285,0.505645,0.25707,51200,106766284,789,65536,0,0,0,0
2350,17.928,16.719,7.977109,8.000488,-0.02338,8.000488,8.000977,-0.023868,2152.9245,0.0,0.953751,163.809,0.245762,0.501094,0.253145,51200,110229732,762,65536,0,0,0,0
2400,18.313,17.08,7.976251,8.000488,-0.024238,8.000488,7.999512,-0.023261,2129.0718,0.0,0.953189,168.6004,0.243184,0.505898,0.250918,51200,109008478,772,65536,0,0,0,0
2450,18.732,17.474,7.975842,8.000488,-0.024646,8.000488,7.99939,-0.023548,2106.5009,0.0,0.952505,168.0481,0.241172,0.510605,0.248223,51200,107852846,759,65536,0,0,0,0
2500,19.162,17.873,7.976095,8.000488,-0.024393,8.000488,7.999146,-0.023051,2099.4492,0.0,0.952522,164.5815,0.240703,0.506836,0.252461,51200,107491797,767,65536,0,0,0,0
2550,19.557,18.242,7.976255,8.000488,-0.024234,8.000488,7.999756,-0.023501,2083.3509,0.0,0.952051,162.5755,0.238477,0.505977,0.255547,51200,106667565,792,65536,0,0,0,0
2600,19.952,18.612,7.976457,8.000488,-0.024032,8.000488,7.999756,-0.023299,2097.5188,0.0,0.952514,164.9862,0.240332,0.501953,0.257715,51200,107392965,804,65536,0,0,0,0
2650,20.328,18.965,7.976257,8.000488,-0.024232,8.000488,8.000122,-0.023865,2058.7028,0.0,0.951978,164.0707,0.236562,0.494395,0.269043,51200,105405583,813,65536,0,0,0,0
2700,20.707,19.319,7.977018,8.000488,-0.023471,8.000488,8.000732,-0.023715,1971.0402,0.0,0.949941,152.0141,0.226133,0.49623,0.277637,51200,100917258,771,65536,0,0,0,0
2750,21.075,19.663,7.976267,8.000488,-0.024221,8.000488,7.999756,-0.023489,1995.9527,0.0,0.950417,152.6438,0.228594,0.497754,0.273652,51200,102192776,789,65536,0,0,0,0
2800,21.491,20.054,7.976064,8.000488,-0.024424,8.000488,7.999512,-0.023448,2054.1093,0.0,0.95207,154.8879,0.23541,0.487832,0.276758,51200,105170396,794,65536,0,0,0,0
2850,21.864,20.401,7.975983,8.000488,-0.024505,8.000488,8.000244,-0.024261,2027.9165,0.0,0.951525,156.8683,0.230703,0.48998,0.279316,51200,103829326,790,65536,0,0,0,0
2900,22.232,20.745,7.975531,8.000488,-0.024957,8.000488,7.999634,-0.024103,2003.813,0.0,0.951062,150.5862,0.226328,0.486113,0.287559,51200,102595226,765,65536,0,0,0,0
2950,22.6,21.089,7.975772,8.000488,-0.024716,8.000488,7.999512,-0.023739,2021.9426,0.0,0.95129,152.9155,0.228145,0.494922,0.276934,51200,103523462,771,65536,0,0,0,0
3000,22.975,21.44,7.974759,8.000488,-0.025729,8.000488,7.99939,-0.024631,2080.0243,0.0,0.952927,158.3086,0.236523,0.490098,0.273379,51200,106497244,774,65536,0,0,0,0
3050,23.354,21.795,7.975362,8.000488,-0.025127,8.000488,7.999878,-0.024516,2031.96,0.0,0.9518,154.0351,0.231074,0.491387,0.277539,51200,104036353,801,65536,0,0,0,0
3100,23.729,22.145,7.975302,8.000488,-0.025186,8.000488,7.999634,-0.024332,2053.1577,0.0,0.952405,166.352,0.234473,0.489199,0.276328,51200,105121672,734,65536,0,0,0,0
3150,24.104,22.494,7.975124,8.000488,-0.025364,8.000488,7.999512,-0.024388,2042.5981,0.0,0.952074,162.3908,0.232598,0.488633,0.27877,51200,104581023,762,65536,0,0,0,0
3200,24.473,22.839,7.975688,8.000488,-0.0248,8.000488,8.000366,-0.024678,2012.149,0.0,0.95139,162.4244,0.228398,0.489824,0.281777,51200,103022027,800,65536,0,0,0,0
3250,24.838,23.181,7.976014,8.000488,-0.024474,8.000488,7.999634,-0.02362,2002.9592,0.0,0.950914,157.5779,0.226738,0.496152,0.277109,51200,102551513,741,65536,0,0,0,0
3300,25.198,23.516,7.975999,8.000488,-0.024489,8.000488,8.000244,-0.024245,1958.0794,0.0,0.949678,155.6573,0.221113,0.502148,0.276738,51200,100253667,789,65536,0,0,0,0
3350,25.556,23.849,7.976471,8.000488,-0.024018,8.000488,8.000488,-0.024018,1943.9915,0.0,0.949392,159.9129,0.219375,0.501602,0.279023,51200,99532365,807,65536,0,0,0,0
3400,25.914,24.183,7.976386,8.000488,-0.024102,8.000488,8.000244,-0.023858,1954.4529,0.0,0.949597,157.5891,0.220605,0.498398,0.280996,51200,100067986,760,65536,0,0,0,0
3450,26.275,24.52,7.975792,8.000488,-0.024697,8.000488,7.999878,-0.024086,1966.6991,0.0,0.949804,156.9443,0.221035,0.496152,0.282812,51200,100694994,779,65536,0,0,0,0
3500,26.632,24.853,7.976204,8.000488,-0.024284,8.000488,7.999756,-0.023552,1940.0088,0.0,0.94885,150.2604,0.218262,0.501875,0.279863,51200,99328449,712,65536,0,0,0,0
3550,26.996,25.193,7.975846,8.000488,-0.024643,8.000488,8.000122,-0.024276,1998.9386,0.0,0.950152,153.9577,0.225195,0.503496,0.271309,51200,102345655,804,65536,0,0,0,0
3600,27.363,25.536,7.975615,8.000488,-0.024874,8.000488,8.0,-0.024385,1994.7776,0.0,0.950105,155.763,0.224551,0.506211,0.269238,51200,102132612,714,65536,0,0,0,0
3650,27.731,25.879,7.975724,8.000488,-0.024764,8.000488,7.999756,-0.024032,1967.6894,0.0,0.94914,150.6128,0.221562,0.513359,0.265078,51200,100745699,767,65536,0,0,0,0
3700,28.094,26.217,7.976189,8.000488,-0.0243,8.000488,8.000244,-0.024056,1968.2468,0.0,0.949298,149.7397,0.221406,0.504961,0.273633,51200,100774238,809,65536,0,0,0,0
3750,28.462,26.559,7.975789,8.000488,-0.0247,8.000488,8.000122,-0.024333,1990.1053,0.0,0.950005,153.7871,0.224746,0.502715,0.272539,51200,101893392,813,65536,0,0,0,0
3800,28.835,26.908,7.975596,8.000488,-0.024892,8.000488,8.000122,-0.024526,2020.8902,0.0,0.950768,156.737,0.228535,0.495801,0.275664,51200,103469577,791,65536,0,0,0,0
3850,29.199,27.246,7.975561,8.000488,-0.024928,8.000488,8.000244,-0.024684,1964.2285,0.0,0.949356,144.134,0.223047,0.503008,0.273945,51200,100568499,776,65536,0,0,0,0
3900,29.563,27.586,7.975265,8.000488,-0.025224,8.000488,8.0,-0.024735,1987.7035,0.0,0.949855,141.5524,0.22416,0.503984,0.271855,51200,101770419,787,65536,0,0,0,0
3950,29.924,27.92,7.97538,8.000488,-0.025109,8.000488,8.000488,-0.025109,1972.6086,0.0,0.949643,136.722,0.223027,0.499297,0.277676,51200,100997561,813,65536,0,0,0,0
4000,30.291,28.263,7.975,8.000488,-0.025488,8.000488,8.000366,-0.025366,1981.2168,0.0,0.949826,146.7993,0.222402,0.500762,0.276836,51200,101438298,744,65536,0,0,0,0
4050,30.675,28.62,7.975455,8.000488,-0.025033,8.000488,8.000366,-0.024911,1989.6433,0.0,0.950037,138.4932,0.224023,0.500332,0.275645,51200,101869739,837,65536,0,0,0,0
4100,31.047,28.968,7.975853,8.000488,-0.024635,8.000488,8.000977,-0.025123,1983.5819,0.0,0.949699,134.5146,0.222539,0.501621,0.27584,51200,101559393,800,65536,0,0,0,0
4150,31.41,29.307,7.975984,8.000488,-0.024504,8.000488,8.000732,-0.024748,1976.9823,0.0,0.94955,132.3076,0.221719,0.502617,0.275664,51200,101221496,806,65536,0,0,0,0
4200,31.77,29.643,7.975241,8.000488,-0.025247,8.000488,8.00061,-0.025369,1956.9648,0.0,0.949197,134.8321,0.218652,0.506211,0.275137,51200,100196598,844,65536,0,0,0,0
4250,32.141,29.987,7.975003,8.000488,-0.025485,8.000488,8.000122,-0.025119,2002.3691,0.0,0.950368,144.2611,0.224375,0.502871,0.272754,51200,102521297,769,65536,0,0,0,0
4300,32.512,30.333,7.974561,8.000488,-0.025927,8.000488,7.999634,-0.025073,2005.694,0.0,0.950235,151.9682,0.223809,0.509746,0.266445,51200,102691534,811,65536,0,0,0,0
4350,32.882,30.678,7.974295,8.000488,-0.026193,8.000488,7.999023,-0.024729,2009.1883,0.0,0.950186,157.1842,0.222109,0.515332,0.262559,51200,102870443,785,65536,0,0,0,0
4400,33.253,31.025,7.974857,8.000488,-0.025632,8.000488,7.999512,-0.024655,2023.141,0.0,0.950535,154.4885,0.222578,0.514375,0.263047,51200,103584817,809,65536,0,0,0,0
4450,33.623,31.371,7.974456,8.000488,-0.026033,8.000488,7.99939,-0.024934,2006.5405,0.0,0.949993,153.0245,0.22166,0.516563,0.261777,51200,102734875,776,65536,0,0,0,0
4500,34.001,31.724,7.975522,8.000488,-0.024966,8.000488,7.999512,-0.023989,2018.796,0.0,0.950261,155.5012,0.224727,0.518184,0.25709,51200,103362353,778,65536,0,0,0,0
4550,34.379,32.077,7.97481,8.000488,-0.025678,8.000488,7.99939,-0.02458,2015.3356,0.0,0.950321,159.6212,0.223652,0.513789,0.262559,51200,103185181,747,65536,0,0,0,0
4600,34.743,32.417,7.974442,8.000488,-0.026046,8.000488,7.999146,-0.024703,1956.5639,0.0,0.948897,151.7438,0.216973,0.514297,0.26873,51200,100176071,792,65536,0,0,0,0
4650,35.109,32.758,7.974746,8.000488,-0.025742,8.000488,7.999268,-0.024521,1945.3862,0.0,0.948473,155.0494,0.215645,0.518086,0.26627,51200,99603773,772,65536,0,0,0,0
4700,35.469,33.093,7.97528,8.000488,-0.025208,8.000488,7.999756,-0.024476,1939.9187,0.0,0.948244,152.2851,0.214668,0.517793,0.267539,51200,99323839,750,65536,0,0,0,0
4750,35.835,33.435,7.975189,8.000488,-0.0253,8.000488,7.999634,-0.024445,1975.4365,0.0,0.94971,156.4504,0.219395,0.503809,0.276797,51200,101142347,799,65536,0,0,0,0
4800,36.21,33.784,7.975188,8.000488,-0.025301,8.000488,7.999634,-0.024446,1962.8219,0.0,0.949574,159.8978,0.218379,0.501289,0.280332,51200,100496480,827,65536,0,0,0,0
4850,36.596,34.146,7.974798,8.000488,-0.025691,8.000488,7.99939,-0.024592,2021.6082,0.0,0.951044,164.9824,0.226816,0.493262,0.279922,51200,103506342,816,65536,0,0,0,0
4900,36.966,34.492,7.974997,8.000488,-0.025491,8.000488,7.999512,-0.024514,2021.2736,0.0,0.951125,160.4058,0.226875,0.489707,0.283418,51200,103489208,815,65536,0,0,0,0
4950,37.335,34.836,7.974709,8.000488,-0.025779,8.000488,7.999512,-0.024802,1986.6506,0.0,0.950291,155.3542,0.223496,0.494395,0.282109,51200,101716509,747,65536,0,0,0,0
5000,37.704,35.18,7.975151,8.000488,-0.025337,8.000488,7.999878,-0.024727,2038.9581,0.0,0.951499,151.8718,0.229922,0.492988,0.27709,51200,104394653,793,65536,0,0,0,0
5050,38.065,35.517,7.974807,8.000488,-0.025681,8.000488,7.999023,-0.024216,1963.1371,0.0,0.949663,151.9191,0.220566,0.495645,0.283789,51200,100512619,754,65536,0,0,0,0
5100,38.425,35.852,7.976007,8.000488,-0.024481,8.000488,8.000244,-0.024237,1937.013,0.0,0.948992,159.8018,0.217227,0.494375,0.288398,51200,99175064,786,65536,0,0,0,0
5150,38.781,36.184,7.977629,8.000488,-0.02286,8.000488,8.001831,-0.024202,1927.0387,0.0,0.948789,168.6982,0.216621,0.488828,0.294551,51200,98664383,810,65536,0,0,0,0
5200,39.136,36.515,7.977632,8.000488,-0.022856,8.000488,8.001221,-0.023589,1924.9861,0.0,0.948885,161.8234,0.216719,0.49625,0.287031,51200,98559288,781,65536,0,0,0,0
5250,39.494,36.847,7.976184,8.000488,-0.024304,8.000488,8.000122,-0.023938,1910.9059,0.0,0.948245,162.4287,0.214844,0.500547,0.284609,51200,97838383,782,65536,0,0,0,0
5300,39.869,37.189,7.975921,8.000488,-0.024568,8.000488,7.999756,-0.023835,1947.078,0.0,0.948967,163.8787,0.216699,0.502754,0.280547,51200,99690392,769,65536,0,0,0,0
5350,40.25,37.546,7.975957,8.000488,-0.024531,8.000488,7.999878,-0.023921,1986.8072,0.0,0.950073,167.5746,0.22043,0.497949,0.281621,51200,101724531,825,65536,0,0,0,0
5400,40.643,37.915,7.975863,8.000488,-0.024625,8.000488,7.999756,-0.023893,2006.4762,0.0,0.950732,170.7406,0.223262,0.495234,0.281504,51200,102731584,822,65536,0,0,0,0
5450,41.01,38.257,7.975442,8.000488,-0.025046,8.000488,7.999756,-0.024314,1993.8039,0.0,0.950172,162.1375,0.221914,0.501387,0.276699,51200,102082760,791,65536,0,0,0,0
5500,41.382,38.605,7.975248,8.000488,-0.025241,8.000488,7.998291,-0.023043,2025.1431,0.0,0.951121,161.7806,0.225918,0.495059,0.279023,51200,103687329,765,65536,0,0,0,0
5550,41.751,38.949,7.975305,8.000488,-0.025183,8.000488,7.998535,-0.02323,2005.1324,0.0,0.950609,167.4646,0.223555,0.496465,0.27998,51200,102662780,803,65536,0,0,0,0
5600,42.122,39.294,7.975337,8.000488,-0.025151,8.000488,7.999023,-0.023686,2004.127,0.0,0.950596,164.2673,0.224727,0.494297,0.280977,51200,102611302,803,65536,0,0,0,0
5650,42.496,39.643,7.975621,8.000488,-0.024868,8.000488,7.99939,-0.023769,2011.7611,0.0,0.950998,161.8856,0.224941,0.488613,0.286445,51200,103002169,764,65536,0,0,0,0
5700,42.873,39.995,7.976203,8.000488,-0.024285,8.000488,8.0,-0.023797,2014.0079,0.0,0.950959,157.0196,0.225137,0.48666,0.288203,51200,103117202,826,65536,0,0,0,0
5750,43.248,40.344,7.975888,8.000488,-0.0246,8.000488,8.000244,-0.024356,2012.5651,0.0,0.950897,154.1105,0.225312,0.489102,0.285586,51200,103043331,756,65536,0,0,0,0
5800,43.622,40.693,7.976167,8.000488,-0.024322,8.000488,8.000488,-0.024322,2050.3793,0.0,0.951858,159.7583,0.230156,0.487539,0.282305,51200,104979418,781,65536,0,0,0,0
5850,43.995,41.042,7.975894,8.000488,-0.024594,8.000488,8.000732,-0.024839,2058.8786,0.0,0.952203,156.0179,0.230645,0.485254,0.284102,51200,105414585,825,65536,0,0,0,0
5900,44.37,41.393,7.976482,8.000488,-0.024006,8.000488,8.000977,-0.024494,2087.9742,0.0,0.952825,151.0853,0.234531,0.481934,0.283535,51200,106904278,834,65536,0,0,0,0
5950,44.731,41.729,7.976476,8.000488,-0.024012,8.000488,8.001221,-0.024745,1982.5144,0.0,0.950504,145.6138,0.221934,0.485488,0.292578,51200,101504739,764,65536,0,0,0,0
6000,45.086,42.061,7.9764,8.000488,-0.024088,8.000488,8.000854,-0.024455,1948.2467,0.0,0.949536,139.2238,0.217031,0.488477,0.294492,51200,99750233,839,65536,0,0,0,0
6050,45.442,42.392,7.975672,8.000488,-0.024817,8.000488,7.999878,-0.024206,1952.0055,0.0,0.949609,139.4365,0.216934,0.488145,0.294922,51200,99942681,802,65536,0,0,0,0
6100,45.799,42.724,7.975684,8.000488,-0.024804,8.000488,7.999878,-0.024194,1952.8905,0.0,0.949664,138.5275,0.216934,0.489277,0.293789,51200,99987994,847,65536,0,0,0,0
6150,46.159,43.059,7.975828,8.000488,-0.02466,8.000488,8.000244,-0.024416,1976.5695,0.0,0.950006,137.5638,0.21918,0.493145,0.287676,51200,101200356,811,65536,0,0,0,0
6200,46.525,43.402,7.97631,8.000488,-0.024178,8.000488,8.000366,-0.024056,2026.9631,0.0,0.951311,138.4656,0.226309,0.48707,0.286621,51200,103780513,818,65536,0,0,0,0
6250,46.893,43.745,7.975915,8.000488,-0.024574,8.000488,8.0,-0.024085,2038.4272,0.0,0.951569,141.6787,0.229453,0.488125,0.282422,51200,104367475,778,65536,0,0,0,0
6300,47.262,44.09,7.975915,8.000488,-0.024573,8.000488,8.0,-0.024085,2050.6533,0.0,0.951607,139.1184,0.22748,0.492207,0.280312,51200,104993447,789,65536,0,0,0,0
6350,47.643,44.446,7.975672,8.000488,-0.024816,8.000488,7.999878,-0.024206,2049.7362,0.0,0.951795,142.2179,0.230488,0.489473,0.280039,51200,104946491,746,65536,0,0,0,0
6400,48.018,44.797,7.976428,8.000488,-0.02406,8.000488,8.000854,-0.024427,2081.4398,0.0,0.952462,156.2003,0.234531,0.489277,0.276191,51200,106569717,824,65536,0,0,0,0
6450,48.399,45.152,7.977017,8.000488,-0.023471,8.000488,8.000977,-0.02396,2052.2135,0.0,0.951775,153.4982,0.230586,0.489902,0.279512,51200,105073329,775,65536,0,0,0,0
6500,48.775,45.503,7.977222,8.000488,-0.023267,8.000488,8.000122,-0.0229,2031.3484,0.0,0.951261,159.3084,0.228457,0.491152,0.280391,51200,104005038,748,65536,0,0,0,0
6550,49.152,45.856,7.976272,8.000488,-0.024217,8.000488,7.999512,-0.02324,2056.9011,0.0,0.951586,161.1257,0.231484,0.498418,0.270098,51200,105313335,738,65536,0,0,0,0
6600,49.566,46.243,7.974738,8.000488,-0.02575,8.000488,7.999146,-0.024407,2056.5045,0.0,0.951471,158.9297,0.231348,0.499785,0.268867,51200,105293028,812,65536,0,0,0,0
6650,49.936,46.587,7.975688,8.000488,-0.0248,8.000488,7.99939,-0.023702,2003.5432,0.0,0.950306,154.2622,0.225273,0.502852,0.271875,51200,102581410,783,65536,0,0,0,0
6700,50.309,46.936,7.976344,8.000488,-0.024144,8.000488,8.000244,-0.0239,2042.457,0.0,0.951427,155.9035,0.231191,0.49627,0.272539,51200,104573800,831,65536,0,0,0,0
6750,50.693,47.294,7.976571,8.000488,-0.023917,8.000488,8.000488,-0.023917,2017.087,0.0,0.950959,155.3813,0.22793,0.494355,0.277715,51200,103274856,832,65536,0,0,0,0
6800,51.063,47.64,7.975681,8.000488,-0.024807,8.000488,7.99939,-0.023708,2015.0946,0.0,0.95054,159.3524,0.228105,0.501016,0.270879,51200,103172841,792,65536,0,0,0,0
6850,51.458,48.01,7.975227,8.000488,-0.025261,8.000488,7.999146,-0.023919,2051.3235,0.0,0.951131,172.1325,0.231562,0.504727,0.263711,51200,105027762,784,65536,0,0,0,0
6900,51.846,48.374,7.975684,8.000488,-0.024804,8.000488,7.999878,-0.024194,2029.9389,0.0,0.950707,179.4061,0.228516,0.503105,0.268379,51200,103932871,749,65536,0,0,0,0
6950,52.231,48.733,7.975523,8.000488,-0.024965,8.000488,7.999878,-0.024354,1992.1425,0.0,0.949852,181.0437,0.223984,0.506973,0.269043,51200,101997694,775,65536,0,0,0,0
