epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
1050,11.483,10.723,7.977354,8.000488,-0.023134,8.000488,8.001099,-0.023745,2143.5437,0.0,0.953184,173.3929,0.2425,0.503262,0.254238,51200,109749439,824,65536,0,0,0,0
1100,12.15,11.365,7.977311,8.000488,-0.023177,8.000488,8.000977,-0.023666,2128.5032,0.0,0.953008,179.3328,0.240918,0.500039,0.259043,51200,108979366,789,65536,0,0,0,0
1150,12.67,11.831,7.977181,8.000488,-0.023307,8.000488,8.000854,-0.023673,2180.3914,0.0,0.95454,186.6457,0.247344,0.486914,0.265742,51200,111636038,791,65536,0,0,0,0
1200,13.24,12.378,7.977658,8.000488,-0.022831,8.000488,8.001099,-0.023441,2114.0948,0.0,0.952899,181.2694,0.239023,0.494082,0.266895,51200,108241652,791,65536,0,0,0,0
1250,13.957,13.055,7.976569,8.000488,-0.023919,8.000488,8.000244,-0.023675,2122.9404,0.0,0.953261,177.2814,0.240977,0.493047,0.265977,51200,108694549,820,65536,0,0,0,0
1300,14.402,13.476,7.97636,8.000488,-0.024129,8.000488,8.000366,-0.024007,2160.3754,0.0,0.954113,186.1958,0.24457,0.49207,0.263359,51200,110611222,734,65536,0,0,0,0
1350,14.953,13.995,7.976436,8.000488,-0.024052,8.000488,8.000732,-0.024297,2090.2999,0.0,0.952411,168.1254,0.235898,0.498301,0.265801,51200,107023355,803,65536,0,0,0,0
1400,15.367,14.384,7.97599,8.000488,-0.024498,8.000488,8.00061,-0.02462,2087.6192,0.0,0.952577,150.159,0.236094,0.495488,0.268418,51200,106886102,778,65536,0,0,0,0
1450,15.938,14.92,7.975865,8.000488,-0.024624,8.000488,8.000244,-0.024379,2113.8072,0.0,0.953275,156.0439,0.239941,0.489062,0.270996,51200,108226931,810,65536,0,0,0,0
1500,16.546,15.491,7.9761,8.000488,-0.024388,8.000488,8.000366,-0.024266,2060.1411,0.0,0.952106,153.1342,0.23416,0.49623,0.269609,51200,105479224,816,65536,0,0,0,0
1550,17.031,15.947,7.976396,8.000488,-0.024092,8.000488,8.000366,-0.02397,2015.8715,0.0,0.951166,149.471,0.229102,0.497676,0.273223,51200,103212619,780,65536,0,0,0,0
1600,17.473,16.364,7.976483,8.000488,-0.024005,8.000488,7.999878,-0.023395,2018.1802,0.0,0.951572,156.195,0.229375,0.488613,0.282012,51200,103330824,753,65536,0,0,0,0
1650,18.094,16.961,7.976871,8.000488,-0.023617,8.000488,8.000488,-0.023617,2047.3774,0.0,0.951902,157.6743,0.233008,0.49375,0.273242,51200,104825722,757,65536,0,0,0,0
1700,18.559,17.384,7.977209,8.000488,-0.023279,8.000488,8.000732,-0.023523,2034.2725,0.0,0.951887,157.1562,0.230723,0.485254,0.284023,51200,104154752,767,65536,0,0,0,0
1750,19.098,17.89,7.976506,8.000488,-0.023983,8.000488,8.000488,-0.023983,2019.4973,0.0,0.951573,154.514,0.229023,0.48707,0.283906,51200,103398262,764,65536,0,0,0,0
1800,19.598,18.364,7.976354,8.000488,-0.024134,8.000488,7.999878,-0.023524,2054.3545,0.0,0.952462,160.0434,0.234219,0.484824,0.280957,51200,105182951,746,65536,0,0,0,0
1850,19.977,18.719,7.976243,8.000488,-0.024245,8.000488,8.000732,-0.02449,2072.0463,0.0,0.95288,157.0055,0.236367,0.480254,0.283379,51200,106088770,764,65536,0,0,0,0
1900,20.36,19.079,7.976676,8.000488,-0.023812,8.000488,8.000977,-0.0243,2085.0242,0.0,0.953299,161.3863,0.238379,0.474316,0.287305,51200,106753239,775,65536,0,0,0,0
1950,20.746,19.439,7.976635,8.000488,-0.023853,8.000488,8.000488,-0.023853,2114.8641,0.0,0.953831,158.9234,0.242031,0.472852,0.285117,51200,108281043,799,65536,0,0,0,0
2000,21.14,19.809,7.975805,8.000488,-0.024683,8.000488,8.000488,-0.024683,2157.3792,0.0,0.955096,160.8966,0.246797,0.467559,0.285645,51200,110457816,736,65536,0,0,0,0
2050,21.562,20.196,7.976083,8.000488,-0.024405,8.000488,8.000244,-0.024161,2173.3756,0.0,0.955344,159.8939,0.247383,0.463457,0.28916,51200,111276829,780,65536,0,0,0,0
2100,21.971,20.579,7.975508,8.000488,-0.024981,8.000488,7.999634,-0.024126,2156.7518,0.0,0.954839,158.5214,0.246914,0.467129,0.285957,51200,110425693,806,65536,0,0,0,0
2150,22.361,20.944,7.976007,8.000488,-0.024482,8.000488,8.000244,-0.024237,2154.3625,0.0,0.954827,162.008,0.247617,0.466484,0.285898,51200,110303359,820,65536,0,0,0,0
2200,22.756,21.315,7.975706,8.000488,-0.024782,8.000488,8.000366,-0.02466,2181.0308,0.0,0.955441,162.8786,0.25082,0.462227,0.286953,51200,111668779,771,65536,0,0,0,0
2250,23.155,21.689,7.976172,8.000488,-0.024316,8.000488,8.001221,-0.025049,2182.8577,0.0,0.955775,162.133,0.251426,0.457598,0.290977,51200,111762314,829,65536,0,0,0,0
2300,23.551,22.061,7.976493,8.000488,-0.023995,8.000488,8.000854,-0.024362,2164.6486,0.0,0.955303,157.3291,0.24998,0.461074,0.288945,51200,110830010,779,65536,0,0,0,0
2350,23.943,22.428,7.977082,8.000488,-0.023406,8.000488,8.001221,-0.024138,2107.9112,0.0,0.954051,150.6234,0.243379,0.463965,0.292656,51200,107925053,728,65536,0,0,0,0
2400,24.367,22.829,7.977019,8.000488,-0.023469,8.000488,8.001465,-0.024445,2115.4147,0.0,0.953863,149.5181,0.243516,0.474844,0.281641,51200,108309234,802,65536,0,0,0,0
2450,24.768,23.202,7.976073,8.000488,-0.024416,8.000488,8.00061,-0.024538,2081.0928,0.0,0.953043,159.0978,0.238047,0.476465,0.285488,51200,106551949,818,65536,0,0,0,0
2500,25.15,23.559,7.976154,8.000488,-0.024334,8.000488,8.000732,-0.024578,2098.0283,0.0,0.953863,165.5031,0.24123,0.467676,0.291094,51200,107419049,793,65536,0,0,0,0
2550,25.556,23.941,7.975295,8.000488,-0.025193,8.000488,7.999878,-0.024583,2152.699,0.0,0.955179,163.6335,0.247598,0.458867,0.293535,51200,110218190,790,65536,0,0,0,0
2600,25.944,24.304,7.975681,8.000488,-0.024807,8.000488,8.000244,-0.024563,2154.4059,0.0,0.955159,171.556,0.246973,0.456738,0.296289,51200,110305583,832,65536,0,0,0,0
2650,26.326,24.663,7.975322,8.000488,-0.025166,8.000488,7.999634,-0.024312,2100.3172,0.0,0.954117,167.1132,0.240879,0.459414,0.299707,51200,107536242,785,65536,0,0,0,0
2700,26.71,25.02,7.975552,8.000488,-0.024937,8.000488,7.999268,-0.023716,2066.8664,0.0,0.953274,167.7851,0.237363,0.460391,0.302246,51200,105823558,827,65536,0,0,0,0
2750,27.091,25.376,7.975886,8.000488,-0.024603,8.000488,7.999268,-0.023382,2095.2718,0.0,0.954045,164.6879,0.241172,0.463555,0.295273,51200,107277916,773,65536,0,0,0,0
2800,27.471,25.732,7.976088,8.000488,-0.024401,8.000488,8.000488,-0.024401,2021.1861,0.0,0.952077,159.9543,0.230195,0.468613,0.301191,51200,103484729,792,65536,0,0,0,0
2850,27.843,26.079,7.976038,8.000488,-0.024451,8.000488,8.000366,-0.024329,2007.3413,0.0,0.951687,154.2074,0.228867,0.469219,0.301914,51200,102775874,806,65536,0,0,0,0
2900,28.222,26.432,7.975846,8.000488,-0.024642,8.000488,7.999878,-0.024032,2051.5686,0.0,0.952893,150.571,0.234609,0.461094,0.304297,51200,105040314,783,65536,0,0,0,0
2950,28.604,26.79,7.977075,8.000488,-0.023413,8.000488,8.001221,-0.024146,2039.0588,0.0,0.952875,152.9556,0.233887,0.459258,0.306855,51200,104399812,745,65536,0,0,0,0
3000,28.981,27.142,7.976771,8.000488,-0.023717,8.000488,8.000854,-0.024084,2060.3017,0.0,0.952996,139.9031,0.23666,0.463945,0.299395,51200,105487448,830,65536,0,0,0,0
3050,29.373,27.5,7.976977,8.000488,-0.023511,8.000488,8.001709,-0.024732,2065.7024,0.0,0.952935,141.3027,0.235234,0.465312,0.299453,51200,105763965,797,65536,0,0,0,0
3100,29.76,27.862,7.976533,8.000488,-0.023956,8.000488,8.000854,-0.024322,2020.7186,0.0,0.951989,139.1887,0.228828,0.470293,0.300879,51200,103460792,791,65536,0,0,0,0
3150,30.134,28.211,7.975927,8.000488,-0.024561,8.000488,8.000977,-0.02505,2044.6633,0.0,0.952696,151.2526,0.229824,0.469082,0.301094,51200,104686763,768,65536,0,0,0,0
3200,30.51,28.564,7.975917,8.000488,-0.024572,8.000488,8.00061,-0.024694,2055.5556,0.0,0.95301,154.2907,0.230391,0.465605,0.304004,51200,105244449,840,65536,0,0,0,0
3250,30.89,28.919,7.975978,8.000488,-0.02451,8.000488,7.999878,-0.0239,2040.7429,0.0,0.952474,150.7321,0.229746,0.463691,0.306562,51200,104486035,736,65536,0,0,0,0
3300,31.265,29.269,7.97565,8.000488,-0.024839,8.000488,7.999512,-0.023862,2051.0497,0.0,0.952831,154.5621,0.232148,0.463672,0.30418,51200,105013745,763,65536,0,0,0,0
3350,31.638,29.619,7.975837,8.000488,-0.024651,8.000488,8.000854,-0.025017,2032.9792,0.0,0.952182,154.7786,0.229922,0.464824,0.305254,51200,104088535,775,65536,0,0,0,0
3400,32.006,29.962,7.975502,8.000488,-0.024987,8.000488,8.000488,-0.024987,1979.9557,0.0,0.950892,147.6477,0.22291,0.468809,0.308281,51200,101373730,781,65536,0,0,0,0
3450,32.364,30.293,7.975661,8.000488,-0.024827,8.000488,8.000122,-0.024461,1927.6794,0.0,0.949237,146.0964,0.214766,0.481582,0.303652,51200,98697186,832,65536,0,0,0,0
3500,32.717,30.623,7.975876,8.000488,-0.024612,8.000488,8.00061,-0.024734,1907.6425,0.0,0.948632,143.3312,0.212773,0.484219,0.303008,51200,97671294,771,65536,0,0,0,0
3550,33.076,30.957,7.975847,8.000488,-0.024641,8.000488,7.999878,-0.024031,1937.5367,0.0,0.949255,136.864,0.214746,0.487598,0.297656,51200,99201877,812,65536,0,0,0,0
3600,33.497,31.353,7.976088,8.000488,-0.024401,8.000488,8.00061,-0.024523,1944.9011,0.0,0.949185,137.7414,0.214863,0.48791,0.297227,51200,99578937,784,65536,0,0,0,0
3650,33.851,31.684,7.97574,8.000488,-0.024748,8.000488,8.000366,-0.024626,1917.8513,0.0,0.948307,131.3422,0.210625,0.495312,0.294062,51200,98193989,785,65536,0,0,0,0
3700,34.208,32.016,7.975951,8.000488,-0.024538,8.000488,8.00061,-0.02466,1920.7409,0.0,0.948229,125.8959,0.211348,0.497598,0.291055,51200,98341936,740,65536,0,0,0,0
3750,34.557,32.342,7.975688,8.000488,-0.0248,8.000488,8.000366,-0.024678,1903.0875,0.0,0.947925,123.1151,0.211016,0.495781,0.293203,51200,97438081,789,65536,0,0,0,0
3800,34.906,32.666,7.975949,8.000488,-0.024539,8.000488,8.000488,-0.024539,1887.9144,0.0,0.947302,115.9394,0.209102,0.500137,0.290762,51200,96661218,771,65536,0,0,0,0
3850,35.257,32.993,7.976274,8.000488,-0.024215,8.000488,8.000854,-0.024581,1925.4037,0.0,0.948454,126.8444,0.212559,0.500527,0.286914,51200,98580670,790,65536,0,0,0,0
3900,35.619,33.331,7.976105,8.000488,-0.024384,8.000488,8.001099,-0.024994,1925.1739,0.0,0.948189,130.2542,0.211855,0.501914,0.28623,51200,98568904,764,65536,0,0,0,0
3950,35.993,33.68,7.976312,8.000488,-0.024176,8.000488,8.001221,-0.024908,2010.6518,0.0,0.950714,134.1515,0.222891,0.493066,0.284043,51200,102945371,826,65536,0,0,0,0
4000,36.353,34.014,7.976266,8.000488,-0.024222,8.000488,8.001587,-0.025321,1952.8141,0.0,0.949583,128.1456,0.216875,0.488223,0.294902,51200,99984083,825,65536,0,0,0,0
4050,36.758,34.395,7.975567,8.000488,-0.024921,8.000488,8.000244,-0.024677,1943.2045,0.0,0.949591,127.9866,0.215801,0.479941,0.304258,51200,99492072,763,65536,0,0,0,0
4100,37.109,34.722,7.976802,8.000488,-0.023686,8.000488,8.000977,-0.024175,1923.5732,0.0,0.94907,129.2305,0.213438,0.488301,0.298262,51200,98486946,773,65536,0,0,0,0
4150,37.486,35.064,7.976795,8.000488,-0.023693,8.000488,8.001099,-0.024304,1926.0005,0.0,0.948873,128.7252,0.215039,0.487871,0.29709,51200,98611226,766,65536,0,0,0,0
4200,37.856,35.41,7.976717,8.000488,-0.023771,8.000488,8.000732,-0.024015,1924.2283,0.0,0.948545,126.8319,0.21498,0.490352,0.294668,51200,98520488,778,65536,0,0,0,0
4250,38.214,35.743,7.976652,8.000488,-0.023836,8.000488,8.000854,-0.024202,1942.9545,0.0,0.948901,128.2057,0.216816,0.497188,0.285996,51200,99479270,788,65536,0,0,0,0
4300,38.569,36.073,7.977061,8.000488,-0.023427,8.000488,8.001221,-0.02416,1942.5832,0.0,0.949144,126.3426,0.218496,0.492109,0.289395,51200,99460261,797,65536,0,0,0,0
4350,38.922,36.401,7.976993,8.000488,-0.023495,8.000488,8.001221,-0.024228,1941.7804,0.0,0.949116,123.2178,0.218184,0.491621,0.290195,51200,99419154,795,65536,0,0,0,0
4400,39.294,36.74,7.976888,8.000488,-0.0236,8.000488,8.001343,-0.024455,1942.6773,0.0,0.949427,126.7811,0.218535,0.487305,0.29416,51200,99465076,761,65536,0,0,0,0
4450,39.682,37.097,7.978125,8.000488,-0.022363,8.000488,8.002075,-0.02395,1915.2219,0.0,0.94892,123.9239,0.214883,0.485703,0.299414,51200,98059363,774,65536,0,0,0,0
4500,40.052,37.444,7.976834,8.000488,-0.023655,8.000488,8.001221,-0.024387,1929.7914,0.0,0.949322,136.7724,0.215059,0.484824,0.300117,51200,98805319,769,65536,0,0,0,0
4550,40.412,37.779,7.97692,8.000488,-0.023569,8.000488,8.001465,-0.024545,1957.8396,0.0,0.95,140.5329,0.217324,0.483438,0.299238,51200,100241390,758,65536,0,0,0,0
4600,40.776,38.119,7.976476,8.000488,-0.024012,8.000488,8.000732,-0.024256,1976.1505,0.0,0.950368,140.314,0.22041,0.483008,0.296582,51200,101178908,768,65536,0,0,0,0
4650,41.157,38.476,7.976327,8.000488,-0.024161,8.000488,8.000854,-0.024527,1940.5303,0.0,0.949234,145.3573,0.213496,0.485723,0.300781,51200,99355153,737,65536,0,0,0,0
4700,41.516,38.81,7.9762,8.000488,-0.024289,8.000488,8.000488,-0.024289,1898.843,0.0,0.948225,139.2208,0.210586,0.483516,0.305898,51200,97220762,753,65536,0,0,0,0
4750,41.862,39.132,7.97581,8.000488,-0.024679,8.000488,8.000366,-0.024557,1850.9504,0.0,0.946637,126.7197,0.203691,0.490996,0.305312,51200,94768658,808,65536,0,0,0,0
4800,42.201,39.448,7.976241,8.000488,-0.024247,8.000488,8.000732,-0.024491,1820.3572,0.0,0.945816,128.9748,0.200508,0.493047,0.306445,51200,93202290,828,65536,0,0,0,0
4850,42.552,39.773,7.97637,8.000488,-0.024118,8.000488,8.001221,-0.024851,1832.405,0.0,0.945965,128.7174,0.201836,0.497695,0.300469,51200,93819136,794,65536,0,0,0,0
4900,42.957,40.155,7.976292,8.000488,-0.024196,8.000488,8.000854,-0.024562,1865.0353,0.0,0.947216,129.138,0.206016,0.490781,0.303203,51200,95489806,862,65536,0,0,0,0
4950,43.323,40.495,7.976704,8.000488,-0.023785,8.000488,8.001221,-0.024517,1832.4004,0.0,0.946339,125.5053,0.203438,0.491055,0.305508,51200,93818898,782,65536,0,0,0,0
5000,43.705,40.847,7.976763,8.000488,-0.023725,8.000488,8.001221,-0.024458,1831.4854,0.0,0.946126,120.0562,0.202578,0.493301,0.304121,51200,93772054,769,65536,0,0,0,0
5050,44.051,41.169,7.977358,8.000488,-0.023131,8.000488,8.001587,-0.024229,1879.8737,0.0,0.947643,122.1897,0.209297,0.487441,0.303262,51200,96249536,813,65536,0,0,0,0
5100,44.402,41.496,7.976811,8.000488,-0.023677,8.000488,8.001465,-0.024654,1890.4227,0.0,0.948287,124.468,0.209785,0.483496,0.306719,51200,96789641,759,65536,0,0,0,0
5150,44.748,41.818,7.976269,8.000488,-0.024219,8.000488,8.001343,-0.025074,1877.3815,0.0,0.948394,125.6436,0.208984,0.478691,0.312324,51200,96121935,775,65536,0,0,0,0
5200,45.092,42.138,7.976302,8.000488,-0.024186,8.000488,8.001099,-0.024796,1860.044,0.0,0.948075,119.935,0.206562,0.472832,0.320605,51200,95234255,798,65536,0,0,0,0
5250,45.44,42.461,7.976615,8.000488,-0.023873,8.000488,8.001221,-0.024605,1845.4703,0.0,0.947273,118.9119,0.204688,0.48373,0.311582,51200,94488078,798,65536,0,0,0,0
5300,45.792,42.778,7.976987,8.000488,-0.023501,8.000488,8.001221,-0.024234,1806.3112,0.0,0.94633,117.0892,0.200762,0.481348,0.317891,51200,92483134,804,65536,0,0,0,0
5350,46.151,43.113,7.9765,8.000488,-0.023988,8.000488,8.00061,-0.024111,1813.3216,0.0,0.946318,117.1138,0.202988,0.485723,0.311289,51200,92842065,767,65536,0,0,0,0
5400,46.488,43.427,7.976241,8.000488,-0.024247,8.000488,8.000977,-0.024735,1830.7988,0.0,0.946833,116.968,0.204473,0.483008,0.31252,51200,93736901,806,65536,0,0,0,0
5450,46.825,43.739,7.975654,8.000488,-0.024834,8.000488,7.999512,-0.023858,1808.3002,0.0,0.946131,113.0511,0.201895,0.48457,0.313535,51200,92584970,769,65536,0,0,0,0
5500,47.164,44.054,7.975984,8.000488,-0.024505,8.000488,8.0,-0.024016,1838.354,0.0,0.947347,120.6632,0.20625,0.479355,0.314395,51200,94123723,810,65536,0,0,0,0
5550,47.501,44.367,7.975748,8.000488,-0.02474,8.000488,7.99939,-0.023642,1808.3658,0.0,0.946496,118.1748,0.202402,0.479707,0.317891,51200,92588327,772,65536,0,0,0,0
5600,47.832,44.675,7.976,8.000488,-0.024488,8.000488,8.0,-0.024,1778.8766,0.0,0.945733,119.2304,0.199102,0.475996,0.324902,51200,91078481,772,65536,0,0,0,0
5650,48.174,44.993,7.976075,8.000488,-0.024414,8.000488,8.000244,-0.02417,1822.1954,0.0,0.946977,121.8234,0.204512,0.472031,0.323457,51200,93296403,793,65536,0,0,0,0
5700,48.513,45.307,7.975763,8.000488,-0.024725,8.000488,7.999634,-0.023871,1822.8486,0.0,0.947135,119.9808,0.205371,0.467305,0.327324,51200,93329849,778,65536,0,0,0,0
5750,48.843,45.614,7.976076,8.000488,-0.024412,8.000488,8.000122,-0.024046,1764.6634,0.0,0.945522,116.1651,0.198711,0.469844,0.331445,51200,90350764,782,65536,0,0,0,0
5800,49.186,45.931,7.976218,8.000488,-0.02427,8.000488,8.000366,-0.024148,1768.8948,0.0,0.945497,115.2194,0.198516,0.472051,0.329434,51200,90567416,790,65536,0,0,0,0
5850,49.56,46.28,7.9759,8.000488,-0.024588,8.000488,8.000366,-0.024466,1804.9641,0.0,0.946562,119.764,0.202734,0.474199,0.323066,51200,92414163,855,65536,0,0,0,0
5900,49.905,46.598,7.975849,8.000488,-0.024639,8.000488,8.000366,-0.024517,1759.4572,0.0,0.945242,117.3358,0.197656,0.472715,0.329629,51200,90084208,780,65536,0,0,0,0
5950,50.234,46.902,7.976284,8.000488,-0.024204,8.000488,7.999878,-0.023594,1708.1616,0.0,0.943725,110.0588,0.190508,0.471602,0.337891,51200,87457873,788,65536,0,0,0,0
6000,50.558,47.202,7.976239,8.000488,-0.024249,8.000488,8.000488,-0.024249,1703.2692,0.0,0.943485,110.2754,0.189375,0.470664,0.339961,51200,87207382,790,65536,0,0,0,0
6050,50.886,47.504,7.976312,8.000488,-0.024176,8.000488,8.000244,-0.023932,1685.7247,0.0,0.942979,110.1196,0.187812,0.473711,0.338477,51200,86309106,793,65536,0,0,0,0
6100,51.257,47.85,7.97661,8.000488,-0.023878,8.000488,8.0,-0.02339,1668.2464,0.0,0.942436,106.4035,0.185625,0.475078,0.339297,51200,85414217,797,65536,0,0,0,0
6150,51.577,48.146,7.976662,8.000488,-0.023826,8.000488,7.999756,-0.023093,1668.0044,0.0,0.942144,111.7905,0.185996,0.48043,0.333574,51200,85401823,771,65536,0,0,0,0
6200,51.9,48.445,7.975849,8.000488,-0.024639,8.000488,7.999268,-0.023419,1655.2037,0.0,0.94163,111.8417,0.184688,0.480977,0.334336,51200,84746429,802,65536,0,0,0,0
6250,52.222,48.743,7.975395,8.000488,-0.025094,8.000488,7.998901,-0.023507,1680.8802,0.0,0.942481,111.9661,0.187832,0.484004,0.328164,51200,86061064,791,65536,0,0,0,0
6300,52.591,49.087,7.974824,8.000488,-0.025665,8.000488,7.998535,-0.023712,1724.8515,0.0,0.943889,116.6824,0.194043,0.483223,0.322734,51200,88312398,771,65536,0,0,0,0
6350,52.929,49.401,7.975144,8.000488,-0.025344,8.000488,7.998413,-0.023269,1748.292,0.0,0.944035,117.5426,0.195391,0.493125,0.311484,51200,89512552,755,65536,0,0,0,0
6400,53.276,49.724,7.9755,8.000488,-0.024988,8.000488,7.999146,-0.023646,1807.1764,0.0,0.94623,123.1678,0.20334,0.483848,0.312812,51200,92527431,833,65536,0,0,0,0
6450,53.618,50.042,7.975673,8.000488,-0.024815,8.000488,7.999512,-0.023838,1778.9252,0.0,0.945454,121.2385,0.198398,0.482949,0.318652,51200,91080970,786,65536,0,0,0,0
6500,53.962,50.362,7.975407,8.000488,-0.025081,8.000488,7.999146,-0.023738,1794.1783,0.0,0.945689,118.8643,0.199199,0.486621,0.31418,51200,91861931,807,65536,0,0,0,0
6550,54.297,50.672,7.975827,8.000488,-0.024661,8.000488,7.999268,-0.023441,1784.0503,0.0,0.945358,118.1848,0.197168,0.490684,0.312148,51200,91343374,784,65536,0,0,0,0
6600,54.635,50.986,7.975708,8.000488,-0.02478,8.000488,7.99939,-0.023681,1805.7256,0.0,0.946188,138.7967,0.201074,0.487676,0.31125,51200,92453150,800,65536,0,0,0,0
6650,54.969,51.295,7.975148,8.000488,-0.02534,8.000488,7.998779,-0.023631,1766.8387,0.0,0.945214,145.6799,0.197207,0.486504,0.316289,51200,90462141,764,65536,0,0,0,0
6700,55.307,51.609,7.975596,8.000488,-0.024892,8.000488,7.999268,-0.023672,1796.925,0.0,0.946234,151.7556,0.201016,0.482617,0.316367,51200,92002558,748,65536,0,0,0,0
6750,55.642,51.921,7.975398,8.000488,-0.02509,8.000488,7.999146,-0.023748,1784.2707,0.0,0.945868,147.5228,0.199668,0.481172,0.31916,51200,91354658,779,65536,0,0,0,0
6800,55.987,52.242,7.975436,8.000488,-0.025053,8.000488,7.999023,-0.023588,1772.1477,0.0,0.945508,146.2383,0.198555,0.482891,0.318555,51200,90733961,800,65536,0,0,0,0
6850,56.324,52.555,7.975282,8.000488,-0.025207,8.000488,7.999023,-0.023742,1791.6281,0.0,0.945946,143.4391,0.201758,0.485215,0.313027,51200,91731361,796,65536,0,0,0,0
6900,56.674,52.877,7.975563,8.000488,-0.024926,8.000488,7.998779,-0.023217,1782.4623,0.0,0.945949,152.7821,0.201289,0.477305,0.321406,51200,91262072,817,65536,0,0,0,0
6950,57.033,53.211,7.975419,8.000488,-0.025069,8.000488,7.999023,-0.023605,1822.0823,0.0,0.94703,162.6444,0.205215,0.478242,0.316543,51200,93290612,770,65536,0,0,0,0
