epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
8200,25.92,13.779,7.586239,7.371216,0.215024,707.2643,0.647266,0.072656,0.745801,0.181543,10240,7242386,303,57221,30,361
8220,25.962,13.801,7.591314,7.364014,0.2273,721.1533,0.650781,0.073926,0.738672,0.187402,10240,7384610,321,57177,31,361
8240,26.012,13.823,7.588645,7.359253,0.229392,734.1165,0.624707,0.075977,0.732715,0.191309,10240,7517353,337,57150,28,361
8260,26.098,13.87,7.59079,7.365479,0.225311,752.0264,0.620801,0.078125,0.732324,0.189551,10240,7700750,305,57186,26,361
8280,26.18,13.917,7.58998,7.363647,0.226332,755.2698,0.629688,0.078613,0.734473,0.186914,10240,7733963,271,57171,26,361
8300,26.247,13.964,7.595378,7.365723,0.229656,754.9471,0.625098,0.078516,0.730176,0.191309,10240,7730658,283,57135,29,364
8320,26.291,13.988,7.593274,7.370361,0.222912,816.8748,0.624707,0.086133,0.736621,0.177246,10240,8364798,287,57185,29,364
8340,26.332,14.012,7.595603,7.380005,0.215598,794.4317,0.61582,0.083496,0.733594,0.18291,10240,8134981,300,57270,29,364
8360,26.375,14.035,7.595074,7.38501,0.210065,787.2456,0.605078,0.082227,0.722656,0.195117,10240,8061395,346,57311,26,364
8380,26.417,14.058,7.592955,7.37854,0.214415,775.7104,0.610156,0.080957,0.729297,0.189746,10240,7943274,335,57326,27,364
8400,26.459,14.082,7.599776,7.383057,0.21672,792.4539,0.612012,0.082715,0.72998,0.187305,10240,8114728,310,57342,27,364
8420,26.502,14.107,7.600158,7.38562,0.214538,795.0072,0.611133,0.083594,0.730957,0.185449,10240,8140874,331,57310,27,364
8440,26.556,14.13,7.60092,7.386353,0.214568,791.1885,0.611816,0.083203,0.72793,0.188867,10240,8101770,311,57341,27,364
8460,26.642,14.174,7.60383,7.398926,0.204904,793.191,0.605273,0.083496,0.729199,0.187305,10240,8122276,309,57416,27,364
8480,26.696,14.209,7.598702,7.393066,0.205635,808.0453,0.599414,0.084863,0.717871,0.197266,10240,8274384,319,57360,27,364
8500,26.738,14.233,7.599182,7.379883,0.219299,808.462,0.597656,0.084961,0.716504,0.198535,10240,8278651,312,57292,30,366
8520,26.78,14.256,7.596339,7.384644,0.211695,775.5207,0.597559,0.080859,0.72041,0.19873,10240,7941332,299,57322,29,366
8540,26.821,14.279,7.597757,7.389893,0.207864,764.7338,0.597656,0.079688,0.715918,0.204395,10240,7830874,319,57377,29,366
8560,26.863,14.302,7.594753,7.387329,0.207424,816.3549,0.599805,0.086133,0.71416,0.199707,10240,8359474,295,57407,30,366
8580,26.906,14.326,7.591902,7.371826,0.220075,833.9663,0.596289,0.088379,0.703418,0.208203,10240,8539815,304,57317,32,366
8600,26.948,14.35,7.593862,7.357788,0.236074,821.2438,0.59541,0.086426,0.700684,0.212891,10240,8409536,322,57236,31,366
8620,26.99,14.373,7.594715,7.355713,0.239003,814.5437,0.597656,0.085547,0.696191,0.218262,10240,8340927,311,57232,31,367
8640,27.031,14.396,7.596506,7.371826,0.22468,792.445,0.595996,0.083203,0.695117,0.22168,10240,8114637,299,57363,29,367
8660,27.073,14.42,7.6019,7.371948,0.229951,819.6716,0.591895,0.086719,0.69541,0.217871,10240,8393437,350,57320,31,367
8680,27.115,14.444,7.594806,7.369995,0.224811,841.6986,0.590137,0.089258,0.702051,0.208691,10240,8618994,329,57303,31,367
8700,27.158,14.468,7.599367,7.380493,0.218873,836.737,0.599023,0.088477,0.705176,0.206348,10240,8568187,293,57368,33,368
8720,27.246,14.516,7.606917,7.373291,0.233626,830.4276,0.590039,0.087695,0.705566,0.206738,10240,8503579,319,57271,36,370
8740,27.333,14.565,7.609099,7.375244,0.233855,818.3791,0.595605,0.086621,0.696582,0.216797,10240,8380202,320,57227,35,370
8760,27.417,14.613,7.609217,7.384399,0.224818,836.2609,0.600488,0.088672,0.701465,0.209863,10240,8563312,282,57281,35,370
8780,27.461,14.638,7.604677,7.360352,0.244326,829.5609,0.603809,0.087988,0.706445,0.205566,10240,8494704,335,57173,33,370
8800,27.505,14.664,7.602757,7.363281,0.239475,887.1818,0.608008,0.095215,0.696582,0.208203,10240,9084742,332,57206,32,370
8820,27.551,14.69,7.604648,7.35144,0.253207,926.8962,0.615039,0.099902,0.699609,0.200488,10240,9491417,299,57083,32,370
8840,27.597,14.716,7.601739,7.339722,0.262018,934.6906,0.613574,0.101074,0.702539,0.196387,10240,9571232,318,57053,31,370
8860,27.661,14.746,7.598764,7.344116,0.254648,896.3677,0.611914,0.096094,0.710254,0.193652,10240,9178805,319,57119,35,371
8880,27.754,14.797,7.599526,7.351562,0.247964,877.9848,0.618359,0.093848,0.709473,0.19668,10240,8990564,337,57181,34,371
8900,27.843,14.847,7.599439,7.351929,0.24751,917.8198,0.620605,0.098535,0.707617,0.193848,10240,9398475,310,57171,37,372
8920,27.941,14.901,7.595266,7.352051,0.243215,944.3118,0.62998,0.101758,0.720605,0.177637,10240,9669753,334,57227,38,372
8940,28.012,14.95,7.593771,7.333496,0.260274,955.4121,0.63252,0.10293,0.716211,0.180859,10240,9783420,332,57066,37,372
8960,28.058,14.977,7.589532,7.310059,0.279473,984.4095,0.640527,0.106543,0.724121,0.169336,10240,10080353,313,56890,36,373
8980,28.104,15.004,7.589178,7.298096,0.291083,961.301,0.646973,0.103516,0.732031,0.164453,10240,9843722,312,56864,38,373
9000,28.15,15.031,7.58573,7.304565,0.281164,938.5335,0.658887,0.101074,0.741211,0.157715,10240,9610583,324,56948,38,373
9020,28.197,15.057,7.58672,7.312378,0.274342,916.3983,0.653711,0.097754,0.741602,0.160645,10240,9383919,329,57009,41,374
9040,28.263,15.084,7.588761,7.31543,0.273331,938.7001,0.646777,0.100879,0.741211,0.15791,10240,9612289,331,57007,43,376
9060,28.352,15.139,7.58726,7.305298,0.281962,925.0869,0.65498,0.099023,0.748242,0.152734,10240,9472890,296,56938,41,376
9080,28.448,15.193,7.58056,7.290894,0.289667,933.5542,0.664551,0.100391,0.748926,0.150684,10240,9559595,333,56844,45,380
9100,28.541,15.248,7.576977,7.295166,0.281811,919.1958,0.675586,0.098242,0.751953,0.149805,10240,9412565,320,56895,44,380
9120,28.634,15.301,7.577164,7.303711,0.273453,889.0041,0.670508,0.094531,0.754785,0.150684,10240,9103402,313,56958,44,380
9140,28.724,15.356,7.578407,7.289917,0.28849,933.3253,0.676465,0.099512,0.759082,0.141406,10240,9557251,308,56912,45,380
9160,28.814,15.407,7.581874,7.292114,0.289759,946.1442,0.676758,0.101465,0.760645,0.137891,10240,9688517,302,56933,42,380
9180,28.903,15.457,7.588012,7.308716,0.279296,909.4868,0.671484,0.097168,0.764453,0.138379,10240,9313145,311,57051,43,380
9200,28.999,15.513,7.588758,7.318481,0.270276,898.3348,0.674316,0.095898,0.762207,0.141895,10240,9198948,307,57132,43,380
9220,29.094,15.568,7.586303,7.314941,0.271362,922.2767,0.680273,0.098633,0.755664,0.145703,10240,9444113,324,57124,43,380
9240,29.184,15.623,7.59064,7.332886,0.257755,941.571,0.679004,0.10127,0.769824,0.128906,10240,9641687,326,57179,44,380
9260,29.278,15.678,7.580207,7.314941,0.265265,953.7749,0.680957,0.102637,0.765332,0.132031,10240,9766655,306,57062,41,380
9280,29.368,15.733,7.578396,7.327271,0.251125,953.9218,0.689844,0.102832,0.760059,0.137109,10240,9768159,286,57153,41,380
9300,29.463,15.789,7.573546,7.319336,0.25421,976.9723,0.692969,0.105469,0.769043,0.125488,10240,10004196,308,57107,38,380
9320,29.558,15.845,7.574521,7.317505,0.257016,995.9549,0.688574,0.10752,0.770703,0.121777,10240,10198578,300,57146,38,380
9340,29.654,15.901,7.570349,7.315308,0.255042,1009.8975,0.69043,0.109375,0.771484,0.119141,10240,10341350,290,57174,37,380
9360,29.749,15.958,7.573612,7.316528,0.257084,1015.7922,0.687891,0.109961,0.770508,0.119531,10240,10401712,323,57160,36,380
9380,29.841,16.015,7.572799,7.312744,0.260055,1032.0803,0.681152,0.112305,0.771191,0.116504,10240,10568502,319,57159,37,382
9400,29.937,16.071,7.568495,7.328979,0.239516,1035.0136,0.687207,0.112695,0.767969,0.119336,10240,10598539,319,57280,35,382
9420,30.037,16.128,7.576199,7.335327,0.240872,1038.5993,0.674609,0.113281,0.763965,0.122754,10240,10635257,329,57319,34,382
9440,30.129,16.184,7.580174,7.347534,0.23264,1003.5178,0.680957,0.108301,0.770801,0.120898,10240,10276022,346,57410,36,382
9460,30.23,16.242,7.589872,7.364502,0.22537,1028.325,0.686719,0.111621,0.772559,0.11582,10240,10530048,324,57502,35,382
9480,30.33,16.303,7.593605,7.376221,0.217385,1045.9277,0.681934,0.113867,0.778418,0.107715,10240,10710300,290,57517,35,382
9500,30.426,16.36,7.594706,7.383179,0.211528,1031.9588,0.68252,0.112207,0.771289,0.116504,10240,10567258,311,57599,34,382
9520,30.522,16.417,7.596962,7.382202,0.21476,1047.0324,0.685352,0.114258,0.774707,0.111035,10240,10721612,310,57605,33,382
9540,30.619,16.475,7.595931,7.373535,0.222396,1046.064,0.681348,0.113574,0.782324,0.104102,10240,10711695,314,57582,32,382
9560,30.715,16.532,7.594796,7.376343,0.218453,1023.0783,0.674316,0.111035,0.786523,0.102441,10240,10476322,289,57559,33,383
9580,30.813,16.588,7.593157,7.383423,0.209734,993.0639,0.675879,0.107617,0.789453,0.10293,10240,10168974,325,57591,32,383
9600,30.908,16.649,7.593818,7.38208,0.211738,1022.0083,0.66709,0.110254,0.793066,0.09668,10240,10465365,323,57525,31,383
9620,30.987,16.705,7.599104,7.370605,0.228499,1021.6735,0.672656,0.110645,0.794727,0.094629,10240,10461937,300,57431,31,383
9640,31.035,16.734,7.60342,7.380737,0.222683,1028.5893,0.670508,0.11123,0.800488,0.088281,10240,10532754,311,57469,31,383
9660,31.083,16.763,7.609997,7.398804,0.211193,1027.5675,0.673535,0.11123,0.808496,0.080273,10240,10522291,329,57510,29,383
9680,31.131,16.793,7.617266,7.407349,0.209917,1056.5637,0.671289,0.115332,0.798242,0.086426,10240,10819212,314,57508,29,383
9700,31.18,16.822,7.61478,7.418335,0.196445,1052.5843,0.667188,0.114746,0.799219,0.086035,10240,10778463,326,57587,28,383
9720,31.228,16.851,7.614294,7.408447,0.205847,1053.5852,0.671094,0.114844,0.798242,0.086914,10240,10788712,315,57482,26,383
9740,31.3,16.883,7.615432,7.409546,0.205886,1020.4147,0.668652,0.11084,0.79834,0.09082,10240,10449047,321,57488,26,383
9760,31.399,16.94,7.619334,7.418823,0.200511,1004.2785,0.660254,0.108984,0.791406,0.099609,10240,10283812,316,57550,25,383
9780,31.469,16.992,7.619583,7.425171,0.194412,1004.8183,0.670605,0.108789,0.79248,0.09873,10240,10289339,359,57567,25,383
9800,31.518,17.021,7.620814,7.424805,0.19601,1039.3423,0.668359,0.112988,0.79248,0.094531,10240,10642865,315,57555,27,383
9820,31.565,17.049,7.623535,7.433105,0.19043,1028.0669,0.667285,0.111523,0.789746,0.09873,10240,10527405,334,57620,31,387
9840,31.612,17.078,7.622254,7.438843,0.183411,1011.7288,0.672949,0.109668,0.786621,0.103711,10240,10360103,329,57605,29,387
9860,31.667,17.106,7.622629,7.443726,0.178903,994.0757,0.67334,0.107324,0.79541,0.097266,10240,10179335,322,57666,26,387
9880,31.769,17.163,7.623995,7.450073,0.173922,1008.7129,0.674805,0.109375,0.787402,0.103223,10240,10329220,317,57694,24,387
9900,31.861,17.22,7.629243,7.458862,0.17038,1020.4709,0.651953,0.110742,0.778809,0.110449,10240,10449622,321,57714,24,387
9920,31.956,17.281,7.635198,7.467896,0.167302,1031.4431,0.651074,0.111816,0.772266,0.115918,10240,10561977,308,57754,25,387
9940,32.053,17.342,7.636666,7.460571,0.176095,1036.8362,0.65625,0.112012,0.782227,0.105762,10240,10617203,321,57718,23,387
9960,32.153,17.404,7.639515,7.466553,0.172962,1039.8997,0.666504,0.112891,0.780273,0.106836,10240,10648573,308,57695,23,387
9980,32.285,17.5,7.642745,7.468262,0.174484,1071.2258,0.672461,0.116699,0.771973,0.111328,10240,10969352,308,57667,22,387
10000,32.398,17.56,7.637063,7.467651,0.169412,1064.986,0.66543,0.116211,0.767285,0.116504,10240,10905457,290,57673,22,387
10020,32.457,17.6,7.64056,7.461914,0.178646,1030.08,0.660254,0.111719,0.758203,0.130078,10240,10548019,334,57621,24,387
10040,32.506,17.628,7.634603,7.46582,0.168783,1009.0897,0.655957,0.109375,0.754199,0.136426,10240,10333079,303,57622,25,387
10060,32.554,17.657,7.635114,7.463623,0.171491,1009.4528,0.654199,0.108984,0.76748,0.123535,10240,10336797,312,57615,24,387
10080,32.601,17.684,7.634469,7.460449,0.17402,991.793,0.66582,0.105762,0.775684,0.118555,10240,10155960,346,57590,25,387
10100,32.666,17.712,7.635364,7.451172,0.184192,1026.1841,0.667383,0.110742,0.78457,0.104688,10240,10508125,302,57525,25,388
10120,32.768,17.769,7.634939,7.445312,0.189627,1011.5774,0.660547,0.10918,0.774121,0.116699,10240,10358553,294,57482,21,388
10140,32.861,17.83,7.628041,7.447388,0.180654,1017.3133,0.666602,0.110254,0.771777,0.117969,10240,10417288,310,57558,20,388
10160,32.955,17.894,7.626395,7.449341,0.177054,1055.497,0.67627,0.114453,0.771582,0.113965,10240,10808289,292,57607,22,388
10180,33.005,17.923,7.61714,7.42749,0.18965,1063.85,0.680957,0.115137,0.760938,0.123926,10240,10893824,270,57421,24,389
10200,33.054,17.953,7.618606,7.425049,0.193558,1078.7365,0.683105,0.117676,0.767578,0.114746,10240,11046262,306,57366,23,390
10220,33.104,17.983,7.615774,7.397827,0.217947,1113.8149,0.682031,0.121777,0.767969,0.110254,10240,11405465,316,57184,22,390
10240,33.178,18.017,7.625474,7.411499,0.213975,1089.8188,0.687598,0.118555,0.777441,0.104004,10240,11159745,322,57213,22,390
10260,33.276,18.075,7.630966,7.412598,0.218369,1122.5209,0.683203,0.122754,0.787793,0.089453,10240,11494614,336,57207,20,390
10280,33.382,18.138,7.640949,7.408325,0.232624,1127.2333,0.672852,0.123145,0.798828,0.078027,10240,11542869,327,57158,24,392
10300,33.443,18.18,7.64012,7.40625,0.23387,1098.5351,0.667285,0.119922,0.800195,0.079883,10240,11248999,270,57158,29,393
10320,33.492,18.209,7.63607,7.394287,0.241783,1079.262,0.665332,0.117383,0.803418,0.079199,10240,11051643,344,57080,31,393
10340,33.54,18.239,7.636278,7.387817,0.248461,1067.8639,0.664355,0.116504,0.809082,0.074414,10240,10934926,348,57048,34,395
10360,33.59,18.268,7.644978,7.394043,0.250935,1076.4336,0.672168,0.117676,0.816309,0.066016,10240,11022680,294,57039,35,395
10380,33.667,18.306,7.642247,7.38269,0.259557,1091.4624,0.666504,0.119336,0.814941,0.065723,10240,11176575,309,56958,36,395
10400,33.805,18.382,7.642982,7.392822,0.250159,1090.2703,0.677148,0.119531,0.807715,0.072754,10240,11164368,316,57031,36,395
10420,33.906,18.444,7.641049,7.38916,0.251889,1099.7413,0.683301,0.12041,0.814258,0.065332,10240,11261351,292,57034,40,398
10440,34.002,18.501,7.641289,7.397827,0.243462,1074.3285,0.683691,0.117383,0.80957,0.073047,10240,11001124,327,57123,37,398
10460,34.1,18.559,7.639355,7.394653,0.244701,1078.9472,0.69541,0.117676,0.813867,0.068457,10240,11048419,313,57092,38,398
10480,34.182,18.622,7.640874,7.409912,0.230962,1061.8608,0.6875,0.115625,0.816504,0.067871,10240,10873455,284,57204,35,398
10500,34.234,18.654,7.642718,7.416382,0.226337,1039.4063,0.686719,0.112891,0.817188,0.069922,10240,10643521,330,57285,34,398
10520,34.283,18.683,7.634887,7.416016,0.218871,1018.4021,0.67666,0.110254,0.812695,0.077051,10240,10428437,299,57374,33,398
10540,34.331,18.713,7.634168,7.414062,0.220105,1055.8622,0.686816,0.115137,0.80957,0.075293,10240,10812029,318,57370,34,400
10560,34.379,18.743,7.629273,7.410156,0.219117,1069.2354,0.682324,0.116406,0.808496,0.075098,10240,10948971,317,57390,34,400
10580,34.453,18.781,7.625004,7.413086,0.211918,1052.8441,0.669922,0.114844,0.80166,0.083496,10240,10781124,349,57372,31,400
10600,34.554,18.842,7.626027,7.418823,0.207204,1031.4319,0.662891,0.112109,0.803613,0.084277,10240,10561863,345,57396,31,400
10620,34.604,18.873,7.6181,7.410278,0.207822,1057.0173,0.664844,0.115625,0.800488,0.083887,10240,10823857,317,57379,30,400
10640,34.653,18.901,7.613415,7.401001,0.212414,1031.1888,0.657227,0.112305,0.8,0.087695,10240,10559373,320,57326,30,400
10660,34.701,18.931,7.612084,7.403442,0.208642,1040.7601,0.651465,0.113672,0.794336,0.091992,10240,10657383,312,57291,28,400
10680,34.751,18.962,7.607071,7.40564,0.201431,1066.3826,0.661914,0.116895,0.799219,0.083887,10240,10919758,319,57307,27,400
10700,34.8,18.991,7.612355,7.418213,0.194142,1064.8879,0.651465,0.116699,0.793555,0.089746,10240,10904452,309,57392,25,400
10720,34.85,19.022,7.613022,7.407715,0.205307,1057.4055,0.657617,0.115918,0.794043,0.090039,10240,10827832,316,57333,26,400
10740,34.898,19.052,7.614253,7.399292,0.214961,1073.5127,0.663574,0.117871,0.793945,0.088184,10240,10992770,323,57302,28,400
10760,34.947,19.082,7.620923,7.413574,0.207348,1095.7588,0.6625,0.120312,0.794824,0.084863,10240,11220570,308,57327,26,400
10780,34.996,19.112,7.62416,7.417358,0.206801,1076.3405,0.664258,0.118164,0.792383,0.089453,10240,11021727,297,57349,25,400
10800,35.077,19.154,7.622718,7.419922,0.202796,1093.6034,0.674805,0.12002,0.792676,0.087305,10240,11198499,336,57358,25,400
10820,35.175,19.212,7.620124,7.410034,0.21009,1048.5332,0.667578,0.114355,0.79043,0.095215,10240,10736980,312,57328,26,401
10840,35.251,19.266,7.622873,7.406128,0.216745,1017.6212,0.678613,0.110352,0.786035,0.103613,10240,10420441,330,57315,26,401
10860,35.3,19.296,7.625188,7.416748,0.20844,1033.569,0.675781,0.112012,0.794824,0.093164,10240,10583747,332,57422,25,401
10880,35.348,19.325,7.618395,7.401855,0.216539,1029.9601,0.684277,0.111426,0.802344,0.08623,10240,10546791,315,57334,25,401
10900,35.397,19.354,7.616378,7.408447,0.207931,1008.4602,0.691992,0.108691,0.808594,0.082715,10240,10326632,302,57377,28,401
10920,35.444,19.383,7.607825,7.407349,0.200477,987.2918,0.697656,0.106055,0.81543,0.078516,10240,10109868,291,57378,30,401
10940,35.493,19.412,7.604856,7.409058,0.195798,980.677,0.685645,0.105762,0.815918,0.07832,10240,10042132,294,57413,30,401
10960,35.54,19.441,7.600396,7.411499,0.188897,985.4527,0.676074,0.106152,0.81377,0.080078,10240,10091036,319,57494,30,401
10980,35.638,19.499,7.594991,7.4104,0.18459,974.3175,0.676074,0.105469,0.80791,0.086621,10240,9977011,318,57482,30,401
11000,35.749,19.56,7.597304,7.421021,0.176284,969.2975,0.683594,0.10459,0.805469,0.089941,10240,9925606,301,57562,30,401
11020,35.822,19.609,7.604844,7.423828,0.181016,961.0846,0.694629,0.103613,0.807715,0.088672,10240,9841506,334,57562,30,401
11040,35.869,19.637,7.606846,7.42981,0.177037,954.3596,0.69375,0.102246,0.807617,0.090137,10240,9772642,315,57564,29,401
11060,35.916,19.665,7.608521,7.441772,0.166749,934.2286,0.696973,0.100391,0.802637,0.096973,10240,9566501,308,57635,27,401
11080,35.963,19.693,7.611708,7.433838,0.177871,962.8995,0.704883,0.103711,0.798828,0.097461,10240,9860091,288,57626,26,401
11100,36.042,19.73,7.608935,7.4375,0.171435,966.3211,0.701367,0.104199,0.801074,0.094727,10240,9895128,269,57641,26,401
11120,36.135,19.783,7.609759,7.435791,0.173968,952.1842,0.704297,0.102637,0.801367,0.095996,10240,9750366,327,57674,26,401
11140,36.23,19.839,7.609797,7.439453,0.170344,952.1887,0.721387,0.102344,0.805957,0.091699,10240,9750412,327,57583,25,401
11160,36.321,19.894,7.611319,7.446899,0.16442,951.4845,0.726465,0.101953,0.813184,0.084863,10240,9743201,296,57602,24,401
11180,36.421,19.95,7.602123,7.43396,0.168163,997.6048,0.717578,0.107715,0.803418,0.088867,10240,10215473,290,57516,23,401
11200,36.497,20.007,7.592832,7.421875,0.170957,1001.4005,0.713574,0.108398,0.806055,0.085547,10240,10254341,285,57468,24,401
11220,36.545,20.035,7.588479,7.412842,0.175637,1001.5422,0.722949,0.108496,0.809961,0.081543,10240,10255792,333,57453,26,402
11240,36.594,20.063,7.591128,7.415527,0.175601,989.8229,0.739062,0.107031,0.814941,0.078027,10240,10135787,337,57499,24,402
11260,36.642,20.091,7.593017,7.414062,0.178954,1014.8038,0.75918,0.110156,0.824023,0.06582,10240,10391591,329,57531,25,402
11280,36.695,20.125,7.586161,7.410156,0.176005,973.8881,0.761719,0.105078,0.835645,0.059277,10240,9972614,306,57561,25,402
11300,36.743,20.153,7.582756,7.410767,0.171989,992.4581,0.775977,0.107324,0.831641,0.061035,10240,10162771,340,57580,26,402
11320,36.79,20.181,7.587502,7.409668,0.177834,986.9267,0.782324,0.10625,0.833203,0.060547,10240,10106129,295,57557,24,402
11340,36.838,20.21,7.592297,7.418335,0.173962,1002.2025,0.792773,0.108496,0.831055,0.060449,10240,10262554,315,57615,25,403
11360,36.886,20.238,7.593045,7.433716,0.15933,1010.1954,0.795312,0.109277,0.834961,0.055762,10240,10344401,326,57724,23,403
11380,36.941,20.273,7.597366,7.434937,0.16243,997.8018,0.791406,0.107129,0.839258,0.053613,10240,10217490,294,57662,24,404
11400,36.987,20.301,7.586942,7.425293,0.161649,954.4456,0.786621,0.101367,0.841602,0.057031,10240,9773523,321,57645,27,404
11420,37.034,20.329,7.584929,7.433228,0.151702,977.4017,0.7875,0.104492,0.845605,0.049902,10240,10008593,308,57647,27,404
11440,37.101,20.373,7.574944,7.420044,0.1549,983.011,0.783984,0.105078,0.846777,0.048145,10240,10066033,311,57645,27,404
11460,37.149,20.401,7.562415,7.420044,0.142371,950.1585,0.789453,0.101367,0.849316,0.049316,10240,9729623,297,57703,29,406
11480,37.197,20.428,7.553432,7.408936,0.144496,927.9708,0.795703,0.098145,0.854492,0.047363,10240,9502421,326,57689,30,406
11500,37.243,20.455,7.544044,7.406494,0.137549,921.8497,0.799707,0.097754,0.854785,0.047461,10240,9439741,305,57717,30,406
11520,37.29,20.482,7.551648,7.408325,0.143323,923.3348,0.797949,0.097949,0.852637,0.049414,10240,9454948,308,57723,28,406
11540,37.364,20.522,7.555246,7.420532,0.134714,953.0207,0.807715,0.101855,0.851758,0.046387,10240,9758932,329,57777,25,406
11560,37.46,20.573,7.552464,7.413818,0.138646,943.8771,0.811816,0.100293,0.847852,0.051855,10240,9665302,321,57701,24,406
11580,37.554,20.628,7.552886,7.412109,0.140776,950.5147,0.818359,0.101465,0.852539,0.045996,10240,9733271,333,57689,23,406
11600,37.63,20.682,7.55618,7.412231,0.143949,973.3197,0.810156,0.104395,0.854004,0.041602,10240,9966794,342,57705,24,406
11620,37.678,20.709,7.551664,7.410034,0.14163,948.1682,0.814355,0.101562,0.850488,0.047949,10240,9709242,281,57674,24,406
11640,37.734,20.737,7.558265,7.42627,0.131995,944.0585,0.816699,0.101172,0.852148,0.04668,10240,9667159,316,57734,24,406
11660,37.782,20.764,7.558257,7.419678,0.138579,969.4306,0.819531,0.104199,0.851172,0.044629,10240,9926969,286,57719,23,406
11680,37.832,20.795,7.554548,7.41687,0.137678,1007.3796,0.830176,0.108789,0.850488,0.040723,10240,10315567,293,57707,20,406
11700,37.96,20.898,7.559197,7.405518,0.15368,1025.0132,0.829102,0.111328,0.851953,0.036719,10240,10496135,337,57642,20,406
11720,38.007,20.926,7.547284,7.393799,0.153485,1010.7311,0.84209,0.109473,0.851367,0.03916,10240,10349886,295,57559,19,406
11740,38.056,20.955,7.547807,7.384644,0.163163,975.5178,0.842285,0.105176,0.85332,0.041504,10240,9989302,288,57465,21,406
11760,38.104,20.983,7.539772,7.369385,0.170387,969.3788,0.850684,0.104395,0.857617,0.037988,10240,9926439,293,57378,21,406
11780,38.151,21.011,7.530637,7.377808,0.152829,964.2072,0.850098,0.103711,0.858496,0.037793,10240,9873482,340,57437,24,407
11800,38.198,21.038,7.520516,7.37793,0.142587,965.4007,0.848047,0.103711,0.857031,0.039258,10240,9885703,321,57496,25,407
11820,38.244,21.066,7.514941,7.382202,0.132739,940.4227,0.844824,0.100781,0.862793,0.036426,10240,9629928,293,57588,27,407
11840,38.323,21.105,7.521786,7.392822,0.128964,929.4239,0.839746,0.099512,0.85498,0.045508,10240,9517301,294,57655,27,407
11860,38.377,21.14,7.525364,7.394897,0.130466,915.5556,0.842383,0.097949,0.850586,0.051465,10240,9375289,330,57667,26,407
11880,38.422,21.167,7.526935,7.4021,0.124836,909.4711,0.847754,0.09707,0.85459,0.04834,10240,9312984,343,57681,27,407
11900,38.469,21.194,7.528189,7.394897,0.133291,904.7175,0.840918,0.09668,0.850781,0.052539,10240,9264307,340,57677,27,407
11920,38.515,21.221,7.529349,7.396729,0.132621,910.0224,0.836035,0.097266,0.855859,0.046875,10240,9318629,293,57629,27,407
11940,38.562,21.248,7.517199,7.393677,0.123522,907.8651,0.844141,0.096973,0.847559,0.055469,10240,9296539,321,57605,24,407
11960,38.649,21.296,7.512009,7.397461,0.114548,922.001,0.837695,0.09873,0.842871,0.058398,10240,9441290,321,57638,25,408
11980,38.755,21.352,7.507202,7.390259,0.116943,974.6124,0.828613,0.105273,0.839062,0.055664,10240,9980031,302,57708,24,408
12000,38.865,21.408,7.500069,7.387573,0.112496,957.7125,0.831348,0.103027,0.843555,0.053418,10240,9806976,330,57684,25,408
12020,38.951,21.464,7.486187,7.369385,0.116802,966.5238,0.826172,0.104199,0.832031,0.06377,10240,9897204,346,57635,28,412
12040,38.999,21.493,7.476578,7.35498,0.121597,985.4194,0.841797,0.106641,0.834375,0.058984,10240,10090695,290,57551,27,412
12060,39.046,21.522,7.480691,7.337524,0.143167,954.6438,0.862695,0.102539,0.848047,0.049414,10240,9775553,285,57419,27,412
12080,39.091,21.55,7.48092,7.330322,0.150598,948.2908,0.862988,0.10166,0.850293,0.048047,10240,9710498,303,57400,28,412
12100,39.137,21.577,7.46256,7.319702,0.142858,944.2215,0.858594,0.101172,0.852734,0.046094,10240,9668828,320,57436,31,414
12120,39.182,21.604,7.461697,7.324707,0.13699,924.5762,0.870215,0.098438,0.858008,0.043555,10240,9467660,320,57488,33,415
12140,39.257,21.643,7.46939,7.333374,0.136016,913.0422,0.860059,0.097266,0.84834,0.054395,10240,9349552,308,57571,32,415
12160,39.348,21.703,7.469596,7.335571,0.134025,934.0794,0.861816,0.099707,0.846191,0.054102,10240,9564973,323,57583,33,415
12180,39.444,21.758,7.455918,7.336304,0.119614,915.9611,0.871484,0.097656,0.850098,0.052246,10240,9379442,302,57626,32,415
12200,39.521,21.817,7.4563,7.328003,0.128297,912.4652,0.87959,0.097363,0.853418,0.049219,10240,9343644,290,57627,33,415
12220,39.567,21.845,7.47381,7.339844,0.133966,915.3201,0.875195,0.097559,0.847656,0.054785,10240,9372878,327,57637,32,415
12240,39.612,21.872,7.48645,7.359131,0.127319,918.9948,0.874023,0.09834,0.839062,0.062598,10240,9410507,330,57686,28,415
12260,39.659,21.901,7.491188,7.360962,0.130226,928.2054,0.879199,0.099316,0.841992,0.058691,10240,9504823,309,57636,26,415
12280,39.711,21.934,7.496931,7.359253,0.137678,959.1315,0.880371,0.103027,0.839062,0.05791,10240,9821507,327,57576,25,415
12300,39.757,21.962,7.494038,7.34436,0.149678,940.2911,0.870117,0.100977,0.831641,0.067383,10240,9628581,327,57482,23,415
