epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
20650,53.968,33.138,1.270543,1.216064,0.054479,128.7406,0.851484,0.0,0.995918,0.004082,51200,6591517,747,10316,279,1777
20700,54.09,33.207,1.213615,1.161377,0.052238,128.9,0.865273,0.0,0.998438,0.001562,51200,6599682,803,9489,278,1777
20750,54.21,33.277,1.294744,1.210938,0.083806,128.9455,0.865898,0.0,0.999199,0.000801,51200,6602012,775,10323,277,1777
20800,54.331,33.345,1.216782,1.153076,0.063706,128.9595,0.855352,0.0,0.999316,0.000684,51200,6602724,823,8811,283,1777
20850,54.45,33.413,1.144692,1.126221,0.018472,128.7835,0.842949,0.0,0.99666,0.00334,51200,6593717,772,9225,287,1777
20900,54.574,33.481,1.235347,1.131714,0.103633,128.8691,0.849395,0.0,0.998027,0.001973,51200,6598099,798,8823,298,1786
20950,54.695,33.549,1.087557,1.085571,0.001986,128.8648,0.867734,0.0,0.99791,0.00209,51200,6597880,785,8175,298,1788
21000,54.816,33.617,1.092429,1.105103,-0.012673,128.8039,0.85584,0.0,0.997109,0.002891,51200,6594761,836,8452,289,1788
21050,54.936,33.684,1.095518,1.06311,0.032408,128.6955,0.855195,0.0,0.995645,0.004355,51200,6589211,797,8205,286,1788
21100,55.058,33.752,1.070816,1.074829,-0.004014,128.9322,0.855547,0.0,0.99877,0.00123,51200,6601331,790,7752,284,1788
21150,55.176,33.82,1.062815,1.03894,0.023875,128.9471,0.843516,0.0,0.999199,0.000801,51200,6602091,818,7464,285,1789
21200,55.293,33.887,1.02568,1.053101,-0.027421,128.9476,0.836504,0.0,0.999199,0.000801,51200,6602119,788,8251,291,1789
21250,55.412,33.953,1.110692,1.098877,0.011815,128.9715,0.82793,0.0,0.999609,0.000391,51200,6603342,829,9151,290,1794
21300,55.532,34.02,1.118188,1.086304,0.031884,128.8377,0.822695,0.0,0.997402,0.002598,51200,6596490,770,8765,288,1795
21350,55.655,34.088,1.141229,1.107544,0.033685,128.7576,0.828965,0.0,0.996367,0.003633,51200,6592387,717,8629,297,1803
21400,55.776,34.156,1.154683,1.10144,0.053243,128.8384,0.849629,0.0,0.997637,0.002363,51200,6596525,781,8619,299,1804
21450,55.893,34.223,1.032751,1.044312,-0.01156,128.8862,0.847246,0.0,0.998262,0.001738,51200,6598974,752,7770,296,1806
21500,56.01,34.29,1.028332,1.011841,0.016491,128.9401,0.84625,0.0,0.999121,0.000879,51200,6601731,809,7251,290,1806
21550,56.127,34.357,1.056288,1.018921,0.037367,128.6025,0.830254,0.0,0.993164,0.006836,51200,6584447,780,7332,278,1810
21600,56.245,34.425,1.168837,1.106323,0.062514,128.7831,0.829551,0.0,0.996602,0.003398,51200,6593697,764,8429,274,1810
21650,56.363,34.492,1.093733,1.075928,0.017805,128.7666,0.844375,0.0,0.996465,0.003535,51200,6592851,784,7262,273,1810
21700,56.483,34.56,1.073364,1.05542,0.017944,128.9483,0.84957,0.0,0.999023,0.000977,51200,6602153,737,6682,282,1813
21750,56.607,34.627,1.132434,1.077759,0.054676,128.905,0.871758,0.0,0.99875,0.00125,51200,6599938,796,7723,285,1813
21800,56.733,34.696,1.214095,1.140503,0.073592,128.8362,0.879453,0.0,0.997539,0.002461,51200,6596411,799,8686,275,1813
21850,56.852,34.764,1.21515,1.138916,0.076234,128.7783,0.888301,0.0,0.996699,0.003301,51200,6593449,746,8425,279,1818
21900,56.972,34.832,1.129822,1.108032,0.02179,128.6117,0.879102,0.0,0.994023,0.005977,51200,6584919,768,7869,288,1818
21950,57.095,34.899,1.126136,1.087158,0.038978,128.5866,0.871328,0.0,0.993398,0.006602,51200,6583634,813,7866,279,1819
22000,57.212,34.966,1.081758,1.059448,0.02231,128.7406,0.868965,0.0,0.995859,0.004141,51200,6591520,809,7403,285,1822
22050,57.339,35.033,1.142993,1.101318,0.041675,128.7321,0.847305,0.0,0.995938,0.004062,51200,6591085,780,7634,282,1822
22100,57.464,35.104,1.169497,1.140869,0.028627,128.6553,0.850684,0.0,0.994531,0.005469,51200,6587153,775,7844,281,1822
22150,57.586,35.172,1.139893,1.095703,0.044189,128.5643,0.85959,0.0,0.993242,0.006758,51200,6582492,785,7917,278,1822
22200,57.706,35.24,1.06199,1.046875,0.015115,128.7033,0.859785,0.0,0.995762,0.004238,51200,6589607,812,7575,292,1827
22250,57.833,35.311,1.126185,1.078735,0.047449,128.9244,0.869551,0.0,0.998887,0.001113,51200,6600929,814,8158,304,1829
22300,57.966,35.382,1.060551,1.046875,0.013676,128.8335,0.854746,0.0,0.997246,0.002754,51200,6596276,802,8151,301,1829
22350,58.093,35.457,1.141128,1.133301,0.007827,128.6625,0.865234,0.0,0.994668,0.005332,51200,6587518,776,8966,288,1829
22400,58.212,35.525,1.296183,1.184692,0.111491,128.8081,0.863984,0.0,0.996797,0.003203,51200,6594977,782,9684,295,1829
22450,58.331,35.594,1.220677,1.136475,0.084202,128.8281,0.849102,0.0,0.997148,0.002852,51200,6595997,778,9214,304,1830
22500,58.451,35.662,1.209665,1.137085,0.07258,128.9852,0.847754,0.0,0.999688,0.000312,51200,6604042,766,9074,301,1830
22550,58.571,35.734,1.174864,1.125732,0.049131,128.9354,0.831191,0.0,0.999121,0.000879,51200,6601493,743,9014,301,1830
22600,58.695,35.805,1.139191,1.126587,0.012604,128.9331,0.834277,0.0,0.999023,0.000977,51200,6601375,801,8366,302,1831
22650,58.813,35.873,1.045397,1.049805,-0.004408,128.9256,0.841719,0.0,0.998906,0.001094,51200,6600991,842,7777,292,1831
22700,58.934,35.94,1.001237,1.028564,-0.027327,128.783,0.830605,0.0,0.996289,0.003711,51200,6593692,817,7046,300,1836
22750,59.055,36.007,1.033037,1.057739,-0.024702,128.6868,0.831387,0.0,0.994863,0.005137,51200,6588766,828,7405,284,1836
22800,59.175,36.074,1.084974,1.0896,-0.004625,128.5873,0.850938,0.0,0.993477,0.006523,51200,6583672,771,8255,297,1836
22850,59.295,36.142,1.195477,1.150146,0.045331,128.6281,0.84627,0.0,0.993887,0.006113,51200,6585761,799,9074,290,1836
22900,59.414,36.209,1.129981,1.108765,0.021216,128.4236,0.818535,0.0,0.991016,0.008984,51200,6575288,743,9018,294,1843
22950,59.537,36.277,1.204702,1.20752,-0.002817,128.7291,0.792227,0.0,0.996055,0.003945,51200,6590932,755,9700,296,1843
23000,59.659,36.345,1.191877,1.190918,0.000959,128.6973,0.781016,0.0,0.995449,0.004551,51200,6589301,787,9558,301,1844
23050,59.779,36.413,1.268777,1.250977,0.017801,128.7093,0.807051,0.0,0.99541,0.00459,51200,6589916,790,11108,286,1844
23100,59.906,36.483,1.301252,1.271362,0.02989,128.5852,0.812715,0.0,0.993594,0.006406,51200,6583563,799,11001,281,1844
23150,60.028,36.552,1.197414,1.183716,0.013698,128.5808,0.826641,0.0,0.99291,0.00709,51200,6583339,811,9512,281,1844
23200,60.146,36.62,1.177893,1.143188,0.034705,128.5849,0.830273,0.0,0.993379,0.006621,51200,6583545,786,9080,276,1844
23250,60.266,36.687,1.124129,1.12439,-0.00026,128.7799,0.836211,0.0,0.99668,0.00332,51200,6593529,778,8416,280,1844
23300,60.383,36.754,1.106345,1.075684,0.030661,128.9085,0.850059,0.0,0.998379,0.001621,51200,6600117,781,8118,276,1845
23350,60.504,36.822,1.14239,1.094482,0.047907,128.9579,0.827793,0.0,0.999316,0.000684,51200,6602642,777,8739,282,1845
23400,60.627,36.897,1.204578,1.167725,0.036854,128.9429,0.831289,0.0,0.999141,0.000859,51200,6601878,801,10042,292,1845
23450,60.748,36.965,1.126403,1.120728,0.005675,128.8877,0.827559,0.0,0.998184,0.001816,51200,6599049,809,9053,291,1845
23500,60.867,37.032,1.146004,1.092529,0.053475,128.8842,0.833066,0.0,0.998066,0.001934,51200,6598873,791,8454,286,1845
23550,60.987,37.099,1.131087,1.104736,0.02635,128.948,0.840234,0.0,0.999238,0.000762,51200,6602140,809,8540,291,1845
23600,61.108,37.167,1.158319,1.166504,-0.008185,128.9383,0.842031,0.0,0.998965,0.001035,51200,6601642,825,9254,289,1845
23650,61.229,37.235,1.178032,1.142334,0.035698,129.0,0.828457,0.0,1.0,0.0,51200,6604800,723,9149,290,1845
23700,61.346,37.303,1.089305,1.041382,0.047923,128.9275,0.850781,0.0,0.998848,0.001152,51200,6601089,816,8124,301,1852
23750,61.464,37.37,1.033792,1.027588,0.006204,128.8433,0.833887,0.0,0.997617,0.002383,51200,6596779,804,7518,289,1852
23800,61.605,37.445,1.058628,1.061523,-0.002895,128.7815,0.849922,0.0,0.996504,0.003496,51200,6593611,834,6979,285,1852
23850,61.728,37.513,1.051036,1.044678,0.006358,128.8014,0.853672,0.0,0.996934,0.003066,51200,6594633,793,7251,276,1852
23900,61.847,37.58,1.11527,1.070068,0.045201,128.8052,0.843379,0.0,0.996973,0.003027,51200,6594827,779,8195,278,1852
23950,61.971,37.648,1.204386,1.124756,0.079631,128.655,0.843145,0.0,0.994824,0.005176,51200,6587134,742,8464,291,1856
24000,62.126,37.745,1.136524,1.113647,0.022877,128.8838,0.865664,0.0,0.998125,0.001875,51200,6598853,795,8037,292,1860
24050,62.249,37.814,1.177383,1.134277,0.043106,128.8871,0.869355,0.0,0.998281,0.001719,51200,6599020,786,8950,299,1860
24100,62.364,37.881,1.157501,1.099487,0.058014,128.7589,0.856895,0.0,0.996113,0.003887,51200,6592458,763,9095,293,1860
24150,62.486,37.95,1.203302,1.141357,0.061944,128.8931,0.848027,0.0,0.998418,0.001582,51200,6599328,764,9425,296,1862
24200,62.608,38.018,1.266937,1.189087,0.07785,128.9472,0.852617,0.0,0.999121,0.000879,51200,6602095,749,9483,295,1862
24250,62.731,38.086,1.213227,1.122437,0.090791,128.7077,0.863691,0.0,0.995469,0.004531,51200,6589832,770,8252,301,1862
24300,62.847,38.154,1.013835,0.995117,0.018718,128.7111,0.876973,0.0,0.995801,0.004199,51200,6590006,768,7118,289,1862
24350,62.967,38.221,1.133125,1.082642,0.050483,128.7573,0.854941,0.0,0.99625,0.00375,51200,6592375,776,8136,295,1862
24400,63.088,38.29,1.198635,1.11377,0.084866,128.9247,0.85502,0.0,0.998887,0.001113,51200,6600946,760,8196,294,1862
24450,63.208,38.357,1.207628,1.135376,0.072252,128.9095,0.856445,0.0,0.998496,0.001504,51200,6600165,743,8550,294,1869
24500,63.328,38.425,1.193086,1.135864,0.057221,128.8372,0.862637,0.0,0.997461,0.002539,51200,6596467,792,8427,280,1870
24550,63.447,38.493,1.253751,1.205933,0.047819,128.8069,0.854473,0.0,0.997207,0.002793,51200,6594914,775,9406,271,1870
24600,63.573,38.564,1.177726,1.173096,0.00463,128.7423,0.83332,0.0,0.996113,0.003887,51200,6591605,805,9189,277,1870
24650,63.706,38.64,1.217116,1.169922,0.047194,128.8417,0.852539,0.0,0.997402,0.002598,51200,6596694,771,8557,285,1870
24700,63.842,38.711,1.077906,1.072876,0.00503,128.7168,0.852598,0.0,0.995625,0.004375,51200,6590298,778,7421,291,1870
24750,63.977,38.796,1.099767,1.05896,0.040807,128.7632,0.853477,0.0,0.996504,0.003496,51200,6592677,804,7955,277,1871
24800,64.1,38.865,1.153424,1.111084,0.04234,128.8053,0.853457,0.0,0.996914,0.003086,51200,6594832,719,8251,271,1871
24850,64.22,38.932,1.123621,1.098877,0.024744,128.7924,0.855977,0.0,0.996543,0.003457,51200,6594173,780,8281,278,1872
24900,64.351,39.009,1.046993,1.041016,0.005977,128.7893,0.858535,0.0,0.99668,0.00332,51200,6594012,847,7822,290,1881
24950,64.477,39.079,1.11435,1.099121,0.015229,128.8491,0.856094,0.0,0.997773,0.002227,51200,6597075,830,7727,278,1881
25000,64.599,39.148,1.081658,1.083618,-0.00196,128.9779,0.863203,0.0,0.999668,0.000332,51200,6603670,764,7926,271,1881
25050,64.719,39.218,1.077191,1.026855,0.050336,128.9793,0.861016,0.0,0.999609,0.000391,51200,6603738,750,7785,287,1892
25100,64.839,39.287,1.213153,1.137817,0.075336,128.9945,0.837969,0.0,0.999922,7.8e-05,51200,6604516,757,9239,287,1893
25150,64.959,39.356,1.26335,1.18396,0.07939,128.9591,0.825547,0.0,0.999316,0.000684,51200,6602704,766,9574,286,1893
25200,65.078,39.424,1.245597,1.17981,0.065787,128.9969,0.841367,0.0,0.999961,3.9e-05,51200,6604643,786,9377,279,1893
25250,65.199,39.492,1.182563,1.125366,0.057197,128.909,0.858477,0.0,0.998574,0.001426,51200,6600142,845,8539,282,1893
25300,65.32,39.561,1.027297,1.035278,-0.007982,128.9028,0.847012,0.0,0.998398,0.001602,51200,6599821,827,7072,274,1893
25350,65.442,39.628,1.001028,0.994507,0.006521,128.9222,0.857344,0.0,0.998809,0.001191,51200,6600816,837,6980,279,1894
25400,65.559,39.695,0.979102,0.972046,0.007056,128.9713,0.845293,0.0,0.999629,0.000371,51200,6603331,836,7012,273,1897
25450,65.677,39.762,0.959557,0.987915,-0.028358,128.9254,0.851523,0.0,0.998711,0.001289,51200,6600978,800,7151,270,1897
25500,65.82,39.837,1.142122,1.086914,0.055208,128.9165,0.853223,0.0,0.998594,0.001406,51200,6600526,752,8450,270,1897
25550,65.947,39.911,1.174901,1.136108,0.038793,128.9329,0.873145,0.0,0.998828,0.001172,51200,6601364,808,9175,276,1899
25600,66.066,39.981,1.211299,1.149048,0.062251,128.8423,0.843184,0.0,0.997578,0.002422,51200,6596728,801,9698,279,1899
25650,66.187,40.048,1.250508,1.191895,0.058613,128.7512,0.816055,0.0,0.996309,0.003691,51200,6592063,788,9984,288,1901
25700,66.31,40.116,1.215448,1.186401,0.029047,128.6755,0.828066,0.0,0.995176,0.004824,51200,6588187,826,9194,287,1901
25750,66.438,40.189,1.267908,1.235718,0.032191,128.663,0.834707,0.0,0.994805,0.005195,51200,6587548,800,9712,283,1901
25800,66.558,40.257,1.246075,1.185669,0.060406,128.6776,0.839375,0.0,0.995,0.005,51200,6588295,791,9137,278,1903
25850,66.676,40.325,1.131607,1.10376,0.027848,128.8265,0.847754,0.0,0.996934,0.003066,51200,6595915,789,8499,277,1903
25900,66.794,40.392,1.073692,1.054199,0.019493,128.9878,0.840508,0.0,0.999844,0.000156,51200,6604177,813,8003,275,1903
25950,66.912,40.459,1.166951,1.101929,0.065023,128.6953,0.832051,0.0,0.995547,0.004453,51200,6589197,774,8666,273,1903
26000,67.038,40.527,1.202388,1.167114,0.035274,128.9572,0.838457,0.0,0.999414,0.000586,51200,6602608,809,9578,281,1903
26050,67.185,40.616,1.223574,1.200806,0.022768,128.8404,0.831094,0.0,0.997617,0.002383,51200,6596631,824,9878,278,1903
26100,67.308,40.684,1.243134,1.187134,0.056001,128.7232,0.84002,0.0,0.995273,0.004727,51200,6590629,772,9541,275,1903
26150,67.43,40.753,1.244079,1.197998,0.046081,128.6522,0.821973,0.0,0.994512,0.005488,51200,6586991,802,10093,277,1904
26200,67.562,40.821,1.305432,1.249512,0.05592,128.7596,0.814062,0.0,0.996133,0.003867,51200,6592489,780,10989,288,1909
26250,67.692,40.9,1.333775,1.227173,0.106602,128.6266,0.790195,0.0,0.993984,0.006016,51200,6585681,791,10918,293,1912
26300,67.81,40.968,1.207728,1.163818,0.04391,128.6127,0.797461,0.0,0.994004,0.005996,51200,6584972,745,9807,296,1913
26350,67.927,41.035,1.244949,1.223877,0.021072,128.5683,0.80043,0.0,0.993477,0.006523,51200,6582695,744,10977,291,1915
26400,68.043,41.102,1.338275,1.295532,0.042743,128.5261,0.784844,0.0,0.9925,0.0075,51200,6580535,803,11869,311,1925
26450,68.161,41.169,1.351095,1.320801,0.030295,128.4963,0.780137,0.0,0.992363,0.007637,51200,6579012,775,12525,316,1927
26500,68.279,41.237,1.361425,1.29187,0.069555,128.6034,0.776172,0.0,0.993594,0.006406,51200,6584496,781,11867,313,1927
26550,68.401,41.306,1.412004,1.336304,0.075701,128.5034,0.796191,0.0,0.991992,0.008008,51200,6579376,818,12088,301,1929
26600,68.522,41.374,1.412102,1.284668,0.127434,128.7272,0.822148,0.0,0.995625,0.004375,51200,6590833,795,11817,300,1929
26650,68.642,41.442,1.449425,1.31665,0.132775,128.872,0.817344,0.0,0.997793,0.002207,51200,6598247,781,11804,300,1929
26700,68.765,41.511,1.387634,1.32373,0.063903,128.9808,0.802344,0.0,0.999688,0.000312,51200,6603819,801,11689,313,1939
26750,68.885,41.579,1.343357,1.269653,0.073704,128.8731,0.807383,0.0,0.997949,0.002051,51200,6598303,787,11268,303,1943
26800,69.005,41.647,1.341248,1.276733,0.064514,128.8653,0.808672,0.0,0.99793,0.00207,51200,6597905,778,11078,301,1943
26850,69.128,41.715,1.319507,1.266357,0.05315,128.7743,0.809414,0.0,0.996562,0.003438,51200,6593242,768,10354,291,1943
26900,69.249,41.783,1.321692,1.252563,0.069128,128.7052,0.808281,0.0,0.994512,0.005488,51200,6589706,820,10581,292,1943
26950,69.368,41.851,1.350502,1.284668,0.065834,129.3477,0.809102,0.0,0.994492,0.005508,51200,6622602,793,10885,295,1943
27000,69.498,41.927,1.255419,1.204346,0.051073,128.6271,0.828008,0.0,0.994473,0.005527,51200,6585705,760,9845,283,1943
27050,69.62,41.996,1.164757,1.114258,0.050499,128.7327,0.835547,0.0,0.995957,0.004043,51200,6591116,799,8463,272,1943
27100,69.745,42.065,1.102315,1.081665,0.02065,128.6764,0.858398,0.0,0.995059,0.004941,51200,6588230,763,7674,272,1943
27150,69.866,42.133,1.213216,1.168213,0.045003,128.6726,0.870508,0.0,0.994902,0.005098,51200,6588038,829,9296,272,1943
27200,69.989,42.202,1.19503,1.151001,0.044029,128.6762,0.864453,0.0,0.995059,0.004941,51200,6588222,835,9462,275,1943
27250,70.117,42.275,1.093639,1.1073,-0.013661,128.7613,0.840508,0.0,0.99623,0.00377,51200,6592581,821,8213,277,1943
27300,70.238,42.343,1.159609,1.133545,0.026064,128.3276,0.847344,0.0,0.989727,0.010273,51200,6570373,772,8568,276,1943
27350,70.361,42.41,1.089257,1.094238,-0.004981,128.4624,0.858555,0.0,0.991582,0.008418,51200,6577276,767,7735,285,1943
27400,70.484,42.479,1.036734,1.041626,-0.004892,128.4699,0.850312,0.0,0.991738,0.008262,51200,6577657,786,7325,280,1943
27450,70.632,42.548,0.960723,0.987305,-0.026582,128.5179,0.86043,0.0,0.9925,0.0075,51200,6580114,752,6877,279,1943
27500,70.752,42.616,0.964773,0.968506,-0.003733,128.5454,0.853594,0.0,0.992852,0.007148,51200,6581525,802,7227,278,1943
27550,70.872,42.683,1.007258,1.036011,-0.028753,128.6245,0.838574,0.0,0.994492,0.005508,51200,6585572,776,7555,271,1943
27600,70.995,42.75,1.077311,1.054077,0.023234,128.5675,0.844355,0.0,0.993105,0.006895,51200,6582655,761,8349,271,1943
27650,71.115,42.819,1.108338,1.080688,0.027649,128.7908,0.847676,0.0,0.996758,0.003242,51200,6594087,757,8323,271,1943
27700,71.235,42.887,1.077603,1.067505,0.010098,128.9919,0.856289,0.0,0.999883,0.000117,51200,6604383,738,7888,281,1944
27750,71.358,42.956,1.107762,1.099487,0.008275,128.8957,0.850352,0.0,0.998359,0.001641,51200,6599462,807,8155,287,1944
27800,71.477,43.023,1.22049,1.187378,0.033112,128.7798,0.845156,0.0,0.996836,0.003164,51200,6593528,727,10278,289,1944
27850,71.605,43.099,1.220702,1.166016,0.054687,128.8466,0.843984,0.0,0.997422,0.002578,51200,6596946,805,10174,289,1944
27900,71.727,43.167,1.138812,1.095337,0.043475,128.7404,0.863848,0.0,0.996094,0.003906,51200,6591507,785,8528,296,1949
27950,71.851,43.235,1.056587,1.053345,0.003243,128.7352,0.861445,0.0,0.996113,0.003887,51200,6591242,749,7718,306,1956
28000,71.974,43.303,1.092016,1.070801,0.021215,128.854,0.846582,0.0,0.997832,0.002168,51200,6597325,821,7916,302,1956
28050,72.096,43.371,1.228348,1.15332,0.075027,128.975,0.844707,0.0,0.99959,0.00041,51200,6603519,781,9350,295,1956
28100,72.217,43.44,1.149476,1.144653,0.004822,128.9829,0.850566,0.0,0.999688,0.000312,51200,6603922,746,9108,296,1960
28150,72.34,43.508,1.147762,1.114868,0.032894,128.9092,0.859707,0.0,0.99875,0.00125,51200,6600153,825,8947,290,1961
28200,72.48,43.577,1.117922,1.097656,0.020266,128.9729,0.855234,0.0,0.99957,0.00043,51200,6603411,785,8156,283,1962
28250,72.617,43.659,1.199058,1.162354,0.036705,128.9445,0.849648,0.0,0.999082,0.000918,51200,6601958,789,8825,278,1962
28300,72.739,43.727,1.181982,1.196899,-0.014917,128.7513,0.851523,0.0,0.996035,0.003965,51200,6592067,811,9673,276,1962
28350,72.86,43.795,1.198009,1.161987,0.036021,128.8211,0.860137,0.0,0.997246,0.002754,51200,6595638,830,9343,273,1962
28400,72.979,43.863,1.311093,1.229492,0.081601,128.7452,0.857188,0.0,0.996113,0.003887,51200,6591754,824,10809,275,1962
28450,73.1,43.931,1.365458,1.276489,0.088969,128.8031,0.845312,0.0,0.996855,0.003145,51200,6594719,776,11090,283,1962
28500,73.222,44.002,1.286539,1.237793,0.048746,128.5366,0.831152,0.0,0.993047,0.006953,51200,6581076,762,10777,285,1963
28550,73.341,44.069,1.20144,1.197266,0.004175,128.6509,0.839121,0.0,0.994785,0.005215,51200,6586924,746,9824,279,1963
28600,73.459,44.137,1.110257,1.111206,-0.000949,128.8947,0.849082,0.0,0.99832,0.00168,51200,6599408,800,8901,281,1963
28650,73.575,44.204,1.303266,1.252197,0.051069,128.8322,0.835234,0.0,0.997402,0.002598,51200,6596209,753,10702,288,1963
28700,73.688,44.272,1.317735,1.249756,0.067979,129.0,0.834238,0.0,1.0,0.0,51200,6604800,736,11065,301,1963
28750,73.806,44.34,1.406037,1.325317,0.080719,128.9763,0.81834,0.0,0.999648,0.000352,51200,6603588,761,11955,306,1969
28800,73.927,44.408,1.502856,1.363647,0.139208,128.9284,0.825449,0.0,0.998867,0.001133,51200,6601133,802,12666,278,1969
28850,74.047,44.477,1.36561,1.292358,0.073251,128.8132,0.835527,0.0,0.996875,0.003125,51200,6595234,796,11280,284,1969
28900,74.167,44.544,1.413781,1.310059,0.103723,128.6624,0.827949,0.0,0.994531,0.005469,51200,6587516,814,12053,272,1969
28950,74.287,44.612,1.339131,1.263916,0.075215,128.8474,0.80543,0.0,0.997461,0.002539,51200,6596989,813,11386,276,1973
29000,74.406,44.679,1.336486,1.291382,0.045104,128.7885,0.797871,0.0,0.996621,0.003379,51200,6593969,791,12061,280,1973
29050,74.528,44.747,1.415076,1.374512,0.040565,128.7575,0.786973,0.0,0.996348,0.003652,51200,6592385,764,13262,306,1973
29100,74.651,44.816,1.44068,1.363037,0.077643,128.6046,0.793398,0.0,0.994219,0.005781,51200,6584556,801,12922,307,1973
29150,74.774,44.885,1.534615,1.426147,0.108467,128.6547,0.799805,0.0,0.994609,0.005391,51200,6587120,786,13490,306,1973
29200,74.906,44.959,1.58376,1.468872,0.114888,128.4288,0.817422,0.0,0.991348,0.008652,51200,6575555,786,13859,305,1973
29250,75.031,45.028,1.595711,1.463867,0.131844,128.4485,0.809336,0.0,0.99166,0.00834,51200,6576562,790,13952,323,1977
29300,75.156,45.097,1.48513,1.410034,0.075096,128.5016,0.824336,0.0,0.992051,0.007949,51200,6579284,774,12791,296,1977
29350,75.282,45.166,1.52571,1.442383,0.083328,128.3681,0.830781,0.0,0.990488,0.009512,51200,6572449,811,13272,291,1977
29400,75.405,45.235,1.53881,1.433105,0.105705,128.2185,0.831055,0.0,0.988516,0.011484,51200,6564785,807,12914,288,1977
29450,75.528,45.304,1.470294,1.377319,0.092975,128.4606,0.84125,0.0,0.991758,0.008242,51200,6577183,789,12052,291,1978
29500,75.654,45.373,1.444697,1.362671,0.082026,128.6609,0.851309,0.0,0.99502,0.00498,51200,6587440,807,11733,287,1978
29550,75.801,45.447,1.471829,1.379639,0.09219,128.7916,0.851035,0.0,0.996914,0.003086,51200,6594130,758,12078,295,1978
29600,75.932,45.525,1.409471,1.359009,0.050462,128.6958,0.838828,0.0,0.995117,0.004883,51200,6589225,761,12180,286,1978
29650,76.054,45.594,1.39146,1.310181,0.08128,128.7715,0.8625,0.0,0.996191,0.003809,51200,6593102,772,10946,288,1978
29700,76.18,45.663,1.442834,1.311768,0.131066,128.8671,0.87543,0.0,0.998066,0.001934,51200,6597995,775,10404,282,1979
29750,76.327,45.738,1.280721,1.235107,0.045614,128.9632,0.890391,0.0,0.999551,0.000449,51200,6602915,834,9518,277,1979
29800,76.453,45.81,1.189615,1.115967,0.073648,128.9843,0.88877,0.0,0.999785,0.000215,51200,6603996,772,7984,282,1979
29850,76.576,45.879,1.137471,1.091187,0.046284,128.8936,0.878066,0.0,0.99834,0.00166,51200,6599350,837,8056,283,1980
29900,76.696,45.947,1.100202,1.057007,0.043196,128.8181,0.86793,0.0,0.997188,0.002812,51200,6595487,742,7906,277,1980
29950,76.821,46.017,1.16219,1.119263,0.042928,128.7912,0.855098,0.0,0.996758,0.003242,51200,6594109,796,8747,283,1981
30000,76.945,46.085,1.138127,1.11438,0.023747,128.7401,0.854961,0.0,0.995547,0.004453,51200,6591491,784,8501,277,1981
30050,77.066,46.155,1.087151,1.053955,0.033196,128.8049,0.86334,0.0,0.997051,0.002949,51200,6594810,775,7941,286,1981
30100,77.182,46.222,1.12012,1.095581,0.024539,128.9652,0.85291,0.0,0.999453,0.000547,51200,6603020,775,8898,275,1981
30150,77.303,46.294,1.179135,1.120605,0.05853,128.7867,0.857559,0.0,0.996641,0.003359,51200,6593881,807,8492,274,1982
30200,77.446,46.386,1.28586,1.227173,0.058687,128.8898,0.863027,0.0,0.998066,0.001934,51200,6599158,777,10372,277,1982
30250,77.566,46.455,1.361719,1.316162,0.045557,128.968,0.858945,0.0,0.999473,0.000527,51200,6603160,852,11428,274,1983
30300,77.687,46.524,1.447088,1.361572,0.085515,128.7437,0.832461,0.0,0.995879,0.004121,51200,6591678,820,11902,273,1983
30350,77.812,46.594,1.405442,1.327148,0.078294,128.8334,0.844453,0.0,0.997559,0.002441,51200,6596272,791,10820,276,1983
30400,77.935,46.664,1.306324,1.253784,0.05254,128.8882,0.829551,0.0,0.998281,0.001719,51200,6599076,818,10223,284,1983
30450,78.055,46.734,1.284969,1.221069,0.063899,128.7982,0.828574,0.0,0.996836,0.003164,51200,6594467,733,10339,294,1989
30500,78.178,46.804,1.293968,1.260498,0.033469,128.5225,0.811543,0.0,0.99252,0.00748,51200,6580353,821,10713,295,1989
30550,78.304,46.874,1.319476,1.280762,0.038714,128.4087,0.824609,0.0,0.990605,0.009395,51200,6574524,799,11195,289,1989
30600,78.429,46.945,1.251207,1.241455,0.009752,128.7822,0.827754,0.0,0.996641,0.003359,51200,6593650,805,10085,290,1989
30650,78.553,47.014,1.218299,1.17749,0.040809,128.6886,0.825547,0.0,0.995254,0.004746,51200,6588856,787,9770,287,1989
30700,78.682,47.086,1.220457,1.178101,0.042356,128.4541,0.829336,0.0,0.991074,0.008926,51200,6576848,754,9498,291,1989
30750,78.805,47.158,1.111449,1.097412,0.014037,128.4821,0.839648,0.0,0.992168,0.007832,51200,6578286,792,8253,277,1989
30800,78.932,47.231,1.107016,1.093018,0.013998,128.5006,0.848672,0.0,0.992324,0.007676,51200,6579231,785,7945,274,1989
30850,79.056,47.299,1.185667,1.158081,0.027586,128.7147,0.861348,0.0,0.995527,0.004473,51200,6590193,799,8733,274,1989
30900,79.179,47.369,1.143024,1.134766,0.008259,128.9863,0.860684,0.0,0.999766,0.000234,51200,6604100,785,8772,280,1994
30950,79.298,47.437,1.116021,1.106201,0.00982,128.9255,0.85873,0.0,0.998984,0.001016,51200,6600987,784,8459,283,1994
