epoch,wall_s,sim_s,entropy_bits,zlib_bits,high_order_entropy,mean_steps,frac_copy_runs,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t
10300,43.963,28.544,2.096634,1.274658,0.821976,128.7351,0.819004,0.0,0.995918,0.004082,51200,6591237,810,11325,332,1266
10350,44.149,28.625,2.001802,1.220703,0.781099,128.874,0.826172,0.0,0.997852,0.002148,51200,6598351,799,10830,339,1269
10400,44.394,28.766,1.956827,1.176392,0.780435,128.9002,0.844258,0.0,0.998242,0.001758,51200,6599692,763,9424,346,1271
10450,44.636,28.903,2.009182,1.226196,0.782986,128.8085,0.836562,0.0,0.996973,0.003027,51200,6594997,855,10641,349,1271
10500,44.88,29.044,2.086028,1.244385,0.841643,128.9073,0.851035,0.0,0.998457,0.001543,51200,6600055,800,10414,373,1278
10550,45.076,29.18,1.994336,1.217773,0.776563,128.7615,0.845449,0.0,0.996367,0.003633,51200,6592588,763,10156,360,1290
10600,45.196,29.25,2.037584,1.23645,0.801134,131.4494,0.852871,0.000352,0.993848,0.005801,51200,6730208,742,10189,382,1295
10650,45.347,29.35,1.976494,1.206665,0.769829,130.0299,0.840371,0.000195,0.991387,0.008418,51200,6657532,787,10335,351,1295
10700,45.468,29.421,2.038033,1.224487,0.813545,128.5145,0.843086,0.0,0.992656,0.007344,51200,6579944,799,10220,353,1296
10750,45.592,29.495,1.934726,1.145752,0.788974,128.6693,0.84375,0.0,0.995195,0.004805,51200,6587869,809,9068,347,1298
10800,45.708,29.564,1.964146,1.18396,0.780186,128.6718,0.833027,0.0,0.995312,0.004688,51200,6587995,799,9908,335,1298
10850,45.888,29.633,1.936538,1.107544,0.828994,128.6098,0.827695,0.0,0.993828,0.006172,51200,6584821,753,9012,329,1298
10900,46.028,29.722,1.990703,1.178223,0.812481,128.4921,0.801172,0.0,0.992012,0.007988,51200,6578794,763,9677,331,1298
10950,46.143,29.79,2.023338,1.17395,0.849388,128.5482,0.79918,0.0,0.993027,0.006973,51200,6581669,796,9785,325,1302
11000,46.26,29.858,2.040787,1.204346,0.836441,128.4869,0.807578,0.0,0.992012,0.007988,51200,6578528,827,10343,308,1302
11050,46.391,29.939,2.121657,1.312256,0.809402,128.7156,0.822168,0.0,0.995684,0.004316,51200,6590240,792,12048,299,1302
11100,46.56,30.011,2.072012,1.229248,0.842764,128.7272,0.827344,0.0,0.995527,0.004473,51200,6590832,790,11207,286,1305
11150,46.81,30.144,2.130933,1.308716,0.822217,129.2255,0.816875,5.9e-05,0.99623,0.003711,51200,6616346,736,11227,288,1307
11200,47.005,30.288,2.137065,1.296997,0.840068,128.7106,0.816504,0.0,0.995879,0.004121,51200,6589984,763,11285,281,1308
11250,47.173,30.356,2.140962,1.25769,0.883271,128.6979,0.822734,0.0,0.995293,0.004707,51200,6589333,809,11059,280,1308
11300,47.419,30.493,2.098758,1.250244,0.848514,128.7317,0.83332,0.0,0.995977,0.004023,51200,6591064,774,10692,284,1308
11350,47.649,30.633,2.249993,1.344482,0.905511,128.6548,0.857305,0.0,0.994766,0.005234,51200,6587125,826,12637,313,1313
11400,47.766,30.702,2.226584,1.35437,0.872214,128.5056,0.836758,0.0,0.992188,0.007812,51200,6579489,786,12087,307,1314
11450,47.883,30.77,2.161694,1.281738,0.879956,128.4025,0.835742,0.0,0.990625,0.009375,51200,6574210,792,11438,315,1314
11500,48.102,30.879,2.210026,1.303101,0.906926,128.4351,0.842051,0.0,0.991211,0.008789,51200,6575878,816,11312,323,1317
11550,48.273,30.988,2.22797,1.305176,0.922794,128.8291,0.842207,0.0,0.997363,0.002637,51200,6596050,711,11826,320,1320
11600,48.389,31.056,2.221532,1.312988,0.908544,128.5652,0.848086,0.0,0.993379,0.006621,51200,6582536,779,11693,328,1321
11650,48.555,31.172,2.103133,1.269897,0.833236,128.7081,0.864277,0.0,0.995508,0.004492,51200,6589855,803,11170,321,1323
11700,48.671,31.24,2.08962,1.211548,0.878072,128.6383,0.843574,0.0,0.994375,0.005625,51200,6586279,793,10864,317,1328
11750,48.819,31.338,2.027656,1.190918,0.836738,128.647,0.826973,0.0,0.994746,0.005254,51200,6586727,762,10269,322,1328
11800,48.936,31.406,1.977461,1.148682,0.828779,128.9254,0.829512,0.0,0.998809,0.001191,51200,6600983,805,10305,325,1333
11850,49.083,31.473,2.028756,1.184692,0.844064,128.9079,0.84541,0.0,0.998516,0.001484,51200,6600085,794,9989,310,1333
11900,49.266,31.606,2.089642,1.223389,0.866253,128.6952,0.860293,0.0,0.995312,0.004688,51200,6589195,748,10576,308,1333
11950,49.385,31.675,2.103718,1.231445,0.872272,128.6248,0.867695,0.0,0.994082,0.005918,51200,6585591,766,9830,325,1340
12000,49.504,31.745,2.02331,1.188354,0.834955,128.4741,0.857539,0.0,0.992637,0.007363,51200,6577876,767,8931,325,1340
12050,49.748,31.891,1.982908,1.142456,0.840452,128.5574,0.871875,0.0,0.993418,0.006582,51200,6582141,742,8370,354,1340
12100,49.986,32.023,1.970796,1.130859,0.839936,128.5894,0.868184,0.0,0.994453,0.005547,51200,6583777,760,7907,356,1340
12150,50.22,32.159,1.956693,1.168091,0.788603,128.7112,0.855605,0.0,0.995957,0.004043,51200,6590015,789,9033,380,1348
12200,50.455,32.298,2.016119,1.211914,0.804205,128.7691,0.847051,0.0,0.996875,0.003125,51200,6592976,774,10309,378,1348
12250,50.683,32.431,2.078132,1.231201,0.846931,128.9488,0.848613,0.0,0.999277,0.000723,51200,6602179,752,10660,360,1349
12300,50.916,32.567,2.054849,1.219238,0.835611,128.9621,0.842109,0.0,0.999395,0.000605,51200,6602859,796,10140,349,1349
12350,51.048,32.651,2.035575,1.180664,0.854911,128.9632,0.844043,0.0,0.999434,0.000566,51200,6602917,813,9401,355,1349
12400,51.166,32.72,2.004583,1.176758,0.827825,128.9931,0.854043,0.0,0.999922,7.8e-05,51200,6604447,760,9416,357,1350
12450,51.374,32.826,2.127256,1.264404,0.862851,128.9047,0.849395,0.0,0.998418,0.001582,51200,6599919,778,10336,371,1351
12500,51.609,32.963,2.073246,1.226196,0.84705,129.4361,0.826426,5.9e-05,0.999395,0.000547,51200,6627127,775,10938,367,1353
12550,51.759,33.068,2.121828,1.231445,0.890383,128.9243,0.814258,0.0,0.998809,0.001191,51200,6600926,813,11548,371,1358
12600,51.876,33.137,2.157832,1.320068,0.837764,131.529,0.795,0.000332,0.997461,0.002207,51200,6734286,818,12792,343,1358
12650,52.037,33.205,2.094114,1.287476,0.806638,128.7218,0.784766,0.0,0.995469,0.004531,51200,6590557,787,11689,310,1358
12700,52.172,33.285,2.154723,1.299438,0.855284,128.7738,0.795391,0.0,0.99625,0.00375,51200,6593219,834,12460,302,1360
12750,52.336,33.355,2.224553,1.373901,0.850652,128.6194,0.808438,0.0,0.994043,0.005957,51200,6585313,843,13096,320,1372
12800,52.584,33.501,2.216336,1.36145,0.854886,128.8116,0.821152,0.0,0.997188,0.002812,51200,6595155,769,13094,338,1372
12850,52.829,33.646,2.159819,1.302002,0.857817,128.6647,0.836836,0.0,0.994609,0.005391,51200,6587631,787,11683,350,1374
12900,52.991,33.75,2.146534,1.317627,0.828907,128.6091,0.855762,0.0,0.993809,0.006191,51200,6584784,789,11793,350,1374
12950,53.112,33.818,2.011972,1.236816,0.775156,128.9244,0.858418,0.0,0.998652,0.001348,51200,6600930,776,10589,355,1388
13000,53.25,33.886,1.989391,1.171631,0.81776,129.0,0.837422,0.0,1.0,0.0,51200,6604800,780,10048,369,1398
13050,53.37,33.955,1.880723,1.092529,0.788193,128.7059,0.827246,0.0,0.995273,0.004727,51200,6589742,816,8991,366,1399
13100,53.602,34.083,1.943118,1.134644,0.808474,128.5647,0.837148,0.0,0.993105,0.006895,51200,6582515,796,8947,375,1409
13150,53.733,34.163,1.869718,1.074585,0.795133,128.5613,0.851309,0.0,0.993398,0.006602,51200,6582341,841,8861,343,1409
13200,53.851,34.231,1.869558,1.099854,0.769705,128.4607,0.85082,0.0,0.99168,0.00832,51200,6577188,756,8977,349,1413
13250,54.065,34.346,1.871175,1.107056,0.76412,128.6778,0.834316,0.0,0.995078,0.004922,51200,6588305,721,9219,347,1423
13300,54.301,34.481,1.90822,1.106079,0.802141,128.8441,0.83998,0.0,0.997441,0.002559,51200,6596820,772,10524,303,1426
13350,54.452,34.584,1.951934,1.140991,0.810943,128.9448,0.842871,0.0,0.999062,0.000938,51200,6601974,740,10195,287,1434
13400,54.568,34.652,1.905252,1.125488,0.779764,128.9031,0.810078,0.0,0.998281,0.001719,51200,6599837,764,9856,277,1440
13450,54.722,34.75,1.874553,1.082886,0.791668,128.887,0.806504,0.0,0.998301,0.001699,51200,6599016,804,9102,263,1442
13500,54.839,34.818,1.981866,1.1604,0.821466,128.7681,0.846074,0.0,0.996465,0.003535,51200,6592925,766,10104,260,1442
13550,55.018,34.895,2.022796,1.16272,0.860076,128.8442,0.845645,0.0,0.997617,0.002383,51200,6596824,783,10230,288,1444
13600,55.157,34.986,2.099487,1.223755,0.875732,128.8164,0.848613,0.0,0.997207,0.002793,51200,6595401,754,10711,307,1445
13650,55.275,35.055,2.0143,1.180054,0.834246,128.8586,0.856504,0.0,0.997676,0.002324,51200,6597558,775,9199,316,1445
13700,55.407,35.13,1.944942,1.127808,0.817134,128.8864,0.864023,0.0,0.998184,0.001816,51200,6598983,806,9232,318,1445
13750,55.546,35.202,2.065168,1.210693,0.854475,128.8745,0.845332,0.0,0.997871,0.002129,51200,6598372,746,10217,332,1445
13800,55.789,35.345,2.003233,1.174927,0.828306,128.7247,0.837188,0.0,0.995781,0.004219,51200,6590705,868,10099,337,1450
13850,56.027,35.481,2.047173,1.19812,0.849053,128.5741,0.843574,0.0,0.993516,0.006484,51200,6582993,777,10209,351,1461
13900,56.166,35.569,2.046005,1.241211,0.804794,128.73,0.849844,0.0,0.995781,0.004219,51200,6590976,787,10379,350,1466
13950,56.288,35.641,2.065855,1.211304,0.854551,128.8038,0.852676,0.0,0.996777,0.003223,51200,6594757,753,10781,346,1466
14000,56.41,35.71,1.971461,1.141968,0.829493,129.5651,0.844492,9.8e-05,0.996309,0.003594,51200,6633735,779,10104,330,1466
14050,56.534,35.78,2.058534,1.229736,0.828797,146.4849,0.848184,0.002207,0.992852,0.004941,51200,7500029,785,11423,323,1475
14100,56.656,35.855,2.020625,1.19751,0.823115,152.4348,0.833965,0.00293,0.99416,0.00291,51200,7804660,796,10814,314,1475
14150,56.775,35.925,1.993459,1.185547,0.807912,148.5062,0.84875,0.002441,0.994824,0.002734,51200,7603519,748,10404,307,1475
14200,56.996,36.05,2.022246,1.192261,0.829985,128.6612,0.855625,0.0,0.994961,0.005039,51200,6587453,763,10366,317,1475
14250,57.187,36.19,2.078143,1.254639,0.823504,128.8339,0.856582,0.0,0.997637,0.002363,51200,6596294,793,10993,317,1476
14300,57.311,36.261,2.136929,1.295898,0.841031,128.9528,0.866074,0.0,0.999238,0.000762,51200,6602383,788,11517,328,1477
14350,57.456,36.331,2.137943,1.307129,0.830814,128.9425,0.868652,0.0,0.998984,0.001016,51200,6601855,827,11562,341,1481
14400,57.697,36.473,2.169843,1.358154,0.811689,128.8625,0.86873,0.0,0.997676,0.002324,51200,6597759,767,12820,345,1482
14450,57.959,36.626,2.276105,1.414185,0.86192,128.9148,0.857461,0.0,0.998613,0.001387,51200,6600437,784,13549,364,1486
14500,58.14,36.758,2.15864,1.330566,0.828074,128.9298,0.855625,0.0,0.998945,0.001055,51200,6601204,798,12034,356,1494
14550,58.259,36.827,2.138701,1.287231,0.851469,128.998,0.870586,0.0,0.999941,5.9e-05,51200,6604697,787,11233,344,1494
14600,58.377,36.896,2.117416,1.244629,0.872787,128.9854,0.863711,0.0,0.999766,0.000234,51200,6604054,723,10444,324,1495
14650,58.576,37.008,2.199482,1.347778,0.851704,128.9772,0.854004,0.0,0.99959,0.00041,51200,6603631,825,12118,351,1503
14700,58.695,37.078,2.180424,1.314453,0.865971,128.8558,0.851875,0.0,0.997715,0.002285,51200,6597419,774,11521,358,1504
14750,58.811,37.146,2.168102,1.292114,0.875988,128.9037,0.848789,0.0,0.998633,0.001367,51200,6599871,791,12096,365,1507
14800,58.928,37.216,2.140468,1.257202,0.883266,128.8201,0.83377,0.0,0.997246,0.002754,51200,6595589,834,11287,358,1515
14850,59.055,37.296,2.008188,1.179565,0.828622,129.0,0.84418,0.0,1.0,0.0,51200,6604800,753,9858,359,1515
14900,59.185,37.364,1.91924,1.119141,0.8001,128.8819,0.856562,0.0,0.998164,0.001836,51200,6598754,770,8834,349,1515
14950,59.303,37.433,2.010191,1.180298,0.829893,128.753,0.85002,0.0,0.996113,0.003887,51200,6592155,774,10210,341,1520
15000,59.493,37.538,2.057508,1.247925,0.809583,128.9125,0.843496,0.0,0.998613,0.001387,51200,6600322,780,11570,339,1528
15050,59.613,37.61,2.071839,1.26062,0.811219,128.896,0.847871,0.0,0.998359,0.001641,51200,6599477,771,11568,340,1530
15100,59.794,37.686,2.041102,1.22644,0.814662,128.913,0.828906,0.0,0.99875,0.00125,51200,6600345,797,11461,323,1530
15150,60.006,37.827,2.002518,1.238647,0.763871,129.1885,0.833301,3.9e-05,0.997754,0.002207,51200,6614450,764,10902,323,1530
15200,60.124,37.897,2.089286,1.300659,0.788626,133.3898,0.838711,0.000547,0.999102,0.000352,51200,6829556,774,12302,317,1530
15250,60.242,37.965,2.129759,1.340942,0.788816,128.9443,0.839219,0.0,0.999121,0.000879,51200,6601947,753,12418,324,1534
15300,60.359,38.034,2.178161,1.345215,0.832946,128.9821,0.81875,0.0,0.999746,0.000254,51200,6603885,751,12438,308,1534
15350,60.477,38.102,2.1199,1.314087,0.805813,128.9279,0.803672,0.0,0.99873,0.00127,51200,6601110,794,11854,309,1540
15400,60.596,38.17,2.128326,1.366577,0.761749,128.9475,0.801445,0.0,0.999004,0.000996,51200,6602112,822,11786,310,1541
15450,60.714,38.237,2.162991,1.360718,0.802274,128.8639,0.811387,0.0,0.99793,0.00207,51200,6597831,783,12993,292,1546
15500,60.83,38.306,2.116124,1.334961,0.781163,128.7206,0.806758,0.0,0.995566,0.004434,51200,6590494,810,12221,291,1547
15550,60.947,38.373,2.050784,1.279053,0.771731,128.5061,0.813711,0.0,0.992305,0.007695,51200,6579510,791,11221,310,1555
15600,61.064,38.441,1.955605,1.22168,0.733926,128.7554,0.812402,0.0,0.996113,0.003887,51200,6592275,774,10831,332,1563
15650,61.183,38.509,2.027991,1.285645,0.742346,128.658,0.812051,0.0,0.99457,0.00543,51200,6587289,799,11201,333,1565
15700,61.303,38.578,1.931712,1.209351,0.722361,128.5808,0.828418,0.0,0.993398,0.006602,51200,6583339,802,10647,362,1567
15750,61.419,38.646,1.87282,1.139771,0.73305,128.7339,0.834121,0.0,0.995957,0.004043,51200,6591175,788,9338,367,1570
15800,61.538,38.714,1.941588,1.19165,0.749937,128.7417,0.836055,0.0,0.995918,0.004082,51200,6591574,777,10187,356,1570
15850,61.658,38.783,1.885094,1.166138,0.718956,128.7145,0.828379,0.0,0.995312,0.004688,51200,6590181,836,9669,356,1573
15900,61.776,38.851,1.837229,1.107666,0.729563,128.571,0.827266,0.0,0.99332,0.00668,51200,6582834,743,9078,341,1577
15950,61.893,38.918,1.874864,1.13855,0.736314,128.8379,0.83502,0.0,0.997285,0.002715,51200,6596500,799,9649,337,1579
16000,62.012,38.986,1.927688,1.139526,0.788161,128.7851,0.828105,0.0,0.996719,0.003281,51200,6593795,766,9640,321,1581
16050,62.134,39.059,2.027631,1.226562,0.801068,128.7606,0.837695,0.0,0.996367,0.003633,51200,6592544,755,11458,319,1581
16100,62.252,39.128,2.018066,1.213745,0.804321,128.953,0.831602,0.0,0.999297,0.000703,51200,6602396,787,10775,322,1586
16150,62.368,39.196,1.939832,1.129761,0.810071,128.9624,0.845195,0.0,0.999395,0.000605,51200,6602876,803,9081,336,1586
16200,62.491,39.271,1.844293,1.095093,0.749201,128.958,0.868613,0.0,0.999414,0.000586,51200,6602652,806,8320,350,1589
16250,62.606,39.339,1.920345,1.118896,0.801448,128.8664,0.868633,0.0,0.997695,0.002305,51200,6597958,756,8866,340,1591
16300,62.723,39.408,1.97554,1.189697,0.785842,128.6622,0.847598,0.0,0.995059,0.004941,51200,6587507,790,9471,338,1592
16350,62.84,39.477,2.024044,1.239868,0.784176,128.6854,0.866602,0.0,0.99502,0.00498,51200,6588691,809,10412,342,1596
16400,62.974,39.547,2.072107,1.269043,0.803064,128.8526,0.861582,0.0,0.997773,0.002227,51200,6597255,795,10427,345,1596
16450,63.098,39.623,2.046088,1.273438,0.772651,128.8311,0.870918,0.0,0.997422,0.002578,51200,6596150,787,10930,341,1596
16500,63.211,39.691,2.082125,1.258911,0.823214,128.667,0.844727,0.0,0.994805,0.005195,51200,6587748,761,10637,352,1609
16550,63.324,39.759,2.063661,1.243164,0.820497,128.5219,0.845254,0.0,0.992695,0.007305,51200,6580323,789,10731,346,1610
16600,63.442,39.83,2.045618,1.196899,0.848719,128.8301,0.840898,0.0,0.997305,0.002695,51200,6596101,750,10951,336,1610
16650,63.557,39.898,1.980581,1.177368,0.803213,128.7719,0.849648,0.0,0.99666,0.00334,51200,6593120,833,10223,332,1610
16700,63.674,39.966,1.959176,1.172119,0.787057,128.8541,0.860742,0.0,0.997852,0.002148,51200,6597331,801,9881,336,1610
16750,63.793,40.038,1.870472,1.113037,0.757435,128.9911,0.864453,0.0,0.999785,0.000215,51200,6604343,779,9109,350,1615
16800,63.908,40.106,1.832365,1.085449,0.746915,129.0,0.854375,0.0,1.0,0.0,51200,6604800,726,8836,351,1615
16850,64.023,40.173,1.885041,1.099854,0.785187,128.9454,0.83168,0.0,0.999121,0.000879,51200,6602003,808,8918,353,1625
16900,64.142,40.242,1.897667,1.130493,0.767173,128.9099,0.836094,0.0,0.998711,0.001289,51200,6600185,819,9204,370,1635
16950,64.258,40.309,1.918847,1.15918,0.759667,128.9741,0.830156,0.0,0.999492,0.000508,51200,6603472,805,10058,340,1635
17000,64.378,40.377,1.986757,1.246338,0.740419,128.7732,0.831211,0.0,0.996465,0.003535,51200,6593190,781,11060,334,1643
17050,64.497,40.445,1.903167,1.169434,0.733733,128.7133,0.861426,0.0,0.995879,0.004121,51200,6590123,774,10272,333,1643
17100,64.615,40.513,1.871164,1.168701,0.702463,128.9192,0.852617,0.0,0.998789,0.001211,51200,6600664,798,10086,318,1643
17150,64.735,40.581,1.950075,1.236328,0.713747,128.6771,0.838457,0.0,0.994473,0.005527,51200,6588270,801,10298,315,1643
17200,64.853,40.649,1.904991,1.157593,0.747398,128.6424,0.837852,0.0,0.994355,0.005645,51200,6586490,800,9552,313,1643
17250,64.969,40.716,1.909638,1.193115,0.716523,128.7026,0.832324,0.0,0.995254,0.004746,51200,6589573,788,10091,313,1654
17300,65.089,40.783,1.85425,1.168823,0.685427,128.7764,0.832363,0.0,0.996582,0.003418,51200,6593354,829,9434,312,1656
17350,65.205,40.851,1.906702,1.165405,0.741297,128.8077,0.832578,0.0,0.996875,0.003125,51200,6594952,803,9793,308,1660
17400,65.322,40.918,1.831381,1.116333,0.715048,128.7784,0.835957,0.0,0.996719,0.003281,51200,6593453,783,8909,308,1662
17450,65.439,40.985,1.781851,1.083862,0.697988,128.8205,0.838359,0.0,0.99709,0.00291,51200,6595608,824,8396,331,1668
17500,65.557,41.053,1.776263,1.073975,0.702289,128.8525,0.867988,0.0,0.997656,0.002344,51200,6597248,772,8392,331,1671
17550,65.674,41.12,1.833806,1.130005,0.703801,128.7087,0.86252,0.0,0.99543,0.00457,51200,6589885,751,9267,339,1675
17600,65.791,41.188,1.886672,1.13916,0.747512,128.8512,0.856465,0.0,0.997754,0.002246,51200,6597181,756,9539,331,1675
17650,65.909,41.256,1.938861,1.189819,0.749042,128.8227,0.839395,0.0,0.99707,0.00293,51200,6595724,812,10094,341,1679
17700,66.028,41.324,1.935359,1.218384,0.716975,128.8762,0.835898,0.0,0.998008,0.001992,51200,6598464,809,10246,340,1681
17750,66.149,41.394,1.931105,1.198242,0.732863,128.745,0.847266,0.0,0.996055,0.003945,51200,6591744,734,10211,342,1684
17800,66.266,41.462,1.893772,1.157104,0.736667,128.7589,0.847988,0.0,0.995977,0.004023,51200,6592456,772,9738,330,1686
17850,66.386,41.532,1.835422,1.146362,0.689059,128.8695,0.824219,0.0,0.997832,0.002168,51200,6598118,794,10022,307,1686
17900,66.504,41.6,1.824499,1.116577,0.707922,128.6582,0.826992,0.0,0.994707,0.005293,51200,6587301,773,9195,302,1686
17950,66.618,41.667,1.763037,1.062012,0.701026,128.6314,0.841523,0.0,0.993867,0.006133,51200,6585928,764,8431,318,1698
18000,66.734,41.734,1.827451,1.116455,0.710996,128.3788,0.830957,0.0,0.990449,0.009551,51200,6572996,797,9547,306,1701
18050,66.871,41.812,1.854389,1.171143,0.683246,128.6057,0.82916,0.0,0.993926,0.006074,51200,6584610,720,9657,307,1701
18100,66.993,41.881,1.93328,1.239258,0.694022,128.7945,0.856758,0.0,0.996914,0.003086,51200,6594279,760,9997,313,1703
18150,67.112,41.95,1.919109,1.179199,0.73991,128.7531,0.860371,0.0,0.996113,0.003887,51200,6592161,805,9848,314,1708
18200,67.231,42.018,1.837823,1.101318,0.736504,128.6037,0.866445,0.0,0.994414,0.005586,51200,6584510,784,8845,314,1708
18250,67.35,42.086,1.95714,1.193359,0.76378,128.6212,0.85752,0.0,0.994316,0.005684,51200,6585403,770,10609,316,1708
18300,67.471,42.156,1.907387,1.208252,0.699135,128.8545,0.85707,0.0,0.997812,0.002188,51200,6597351,779,9953,319,1711
18350,67.589,42.224,1.996659,1.230225,0.766435,128.7529,0.851309,0.0,0.99623,0.00377,51200,6592150,761,10679,308,1713
18400,67.709,42.293,1.944994,1.185059,0.759936,128.8071,0.841562,0.0,0.997012,0.002988,51200,6594921,819,10023,313,1718
18450,67.827,42.362,1.835287,1.086792,0.748495,129.0,0.846094,0.0,1.0,0.0,51200,6604800,741,9678,319,1727
18500,67.945,42.43,1.823633,1.051514,0.772119,128.8672,0.84584,0.0,0.99793,0.00207,51200,6598003,735,8936,325,1734
18550,68.064,42.498,1.892937,1.144165,0.748772,128.8275,0.834766,0.0,0.997305,0.002695,51200,6595966,782,9551,334,1742
18600,68.184,42.569,2.001983,1.2229,0.779083,128.7907,0.842832,0.0,0.99668,0.00332,51200,6594084,795,11228,323,1742
18650,68.299,42.637,1.933529,1.158447,0.775082,128.8194,0.855801,0.0,0.997129,0.002871,51200,6595553,774,10093,314,1742
18700,68.416,42.705,1.945427,1.164917,0.78051,128.7474,0.839824,0.0,0.995918,0.004082,51200,6591869,788,10119,321,1747
18750,68.537,42.776,1.899508,1.168091,0.731417,128.8404,0.840723,0.0,0.997578,0.002422,51200,6596630,837,9824,320,1754
18800,68.658,42.845,1.960564,1.1698,0.790764,128.8038,0.875312,0.0,0.996855,0.003145,51200,6594756,789,9151,315,1754
18850,68.778,42.913,1.924747,1.168579,0.756168,128.5578,0.856621,0.0,0.99291,0.00709,51200,6582157,792,8788,311,1754
18900,68.896,42.983,2.004165,1.203247,0.800918,128.7559,0.875371,0.0,0.996328,0.003672,51200,6592301,750,10053,321,1754
18950,69.015,43.052,2.024909,1.229858,0.795051,128.8581,0.870664,0.0,0.997832,0.002168,51200,6597537,823,10088,330,1755
19000,69.133,43.121,2.038258,1.2323,0.805958,128.9599,0.899531,0.0,0.999277,0.000723,51200,6602749,769,9596,340,1759
19050,69.248,43.19,2.01955,1.224976,0.794575,128.9631,0.897246,0.0,0.999297,0.000703,51200,6602912,828,9845,320,1759
19100,69.361,43.258,2.067646,1.238403,0.829242,128.8728,0.866719,0.0,0.998027,0.001973,51200,6598287,772,10416,311,1759
19150,69.476,43.326,2.096139,1.307495,0.788644,128.5869,0.868945,0.0,0.993613,0.006387,51200,6583651,816,10627,317,1763
19200,69.592,43.394,2.142773,1.351929,0.790844,128.6621,0.860469,0.0,0.994727,0.005273,51200,6587500,781,11314,309,1763
19250,69.708,43.462,2.168967,1.353027,0.815939,128.7237,0.845645,0.0,0.995801,0.004199,51200,6590651,771,12038,306,1763
19300,69.823,43.531,2.164674,1.362061,0.802614,128.7435,0.839648,0.0,0.996035,0.003965,51200,6591667,827,12171,302,1763
19350,69.939,43.598,2.069646,1.266357,0.803288,128.738,0.832949,0.0,0.99625,0.00375,51200,6591387,774,10824,301,1763
19400,70.054,43.666,2.034301,1.246948,0.787353,130.4137,0.830801,0.000195,0.995566,0.004238,51200,6677181,812,11168,300,1763
19450,70.172,43.734,2.078692,1.294678,0.784015,128.8081,0.817402,0.0,0.996855,0.003145,51200,6594976,789,11701,317,1769
19500,70.29,43.802,2.152695,1.320435,0.83226,128.6544,0.832852,0.0,0.994922,0.005078,51200,6587103,787,11613,330,1775
19550,70.41,43.87,2.114585,1.321289,0.793296,128.704,0.823047,0.0,0.995762,0.004238,51200,6589645,772,12075,331,1776
19600,70.528,43.939,2.108853,1.297852,0.811001,141.372,0.815176,0.001582,0.991035,0.007383,51200,7238245,800,11710,344,1792
19650,70.647,44.009,2.084407,1.291504,0.792903,151.2439,0.816152,0.002852,0.986133,0.011016,51200,7743689,789,11578,342,1792
19700,70.768,44.078,2.020343,1.277588,0.742755,140.7803,0.82,0.001523,0.99125,0.007227,51200,7207949,771,11288,334,1793
19750,70.888,44.146,2.032247,1.293091,0.739156,128.3606,0.81375,0.0,0.991152,0.008848,51200,6572064,781,11518,329,1793
19800,71.009,44.214,2.089207,1.288818,0.800388,128.4647,0.82541,0.0,0.992461,0.007539,51200,6577391,761,11116,323,1793
19850,71.13,44.282,2.074336,1.314575,0.759761,128.3461,0.839297,0.0,0.990293,0.009707,51200,6571320,798,11484,328,1793
19900,71.249,44.351,2.025299,1.248169,0.77713,128.6045,0.838555,0.0,0.993906,0.006094,51200,6584549,817,10625,319,1793
19950,71.368,44.42,2.008787,1.216919,0.791868,128.7785,0.849414,0.0,0.996523,0.003477,51200,6593461,697,10405,328,1802
20000,71.485,44.488,1.919068,1.148315,0.770752,128.8767,0.835625,0.0,0.998066,0.001934,51200,6598487,850,9798,334,1814
20050,71.604,44.555,1.928708,1.16394,0.764768,128.8588,0.851289,0.0,0.997559,0.002441,51200,6597573,771,10112,334,1816
20100,71.721,44.623,1.895824,1.169312,0.726513,128.663,0.852227,0.0,0.994707,0.005293,51200,6587545,759,9536,325,1816
20150,71.84,44.691,1.916583,1.18396,0.732623,128.5531,0.85959,0.0,0.992656,0.007344,51200,6581920,818,9133,334,1817
20200,71.957,44.759,1.802721,1.100098,0.702624,128.9013,0.875332,0.0,0.998594,0.001406,51200,6599749,762,9046,315,1817
20250,72.074,44.826,1.976577,1.186523,0.790053,128.7604,0.863555,0.0,0.996211,0.003789,51200,6592531,783,9584,323,1825
20300,72.231,44.93,1.965522,1.155151,0.810371,128.8367,0.856445,0.0,0.997422,0.002578,51200,6596437,761,8969,325,1826
20350,72.347,44.997,1.875603,1.12085,0.754754,128.7461,0.874844,0.0,0.996094,0.003906,51200,6591802,836,8900,324,1828
20400,72.463,45.066,1.923764,1.178711,0.745054,128.8596,0.86207,0.0,0.99791,0.00209,51200,6597612,770,9914,324,1833
20450,72.582,45.134,1.951671,1.208496,0.743175,128.8583,0.861934,0.0,0.997637,0.002363,51200,6597544,792,9777,342,1833
20500,72.702,45.203,2.000339,1.265503,0.734836,128.9071,0.854805,0.0,0.998691,0.001309,51200,6600043,823,10388,343,1834
20550,72.822,45.272,2.103361,1.328369,0.774992,128.953,0.85209,0.0,0.999277,0.000723,51200,6602396,780,11821,341,1834
20600,72.94,45.34,2.085501,1.282959,0.802542,128.8645,0.835254,0.0,0.997852,0.002148,51200,6597860,811,11683,338,1834
