epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
2100,38.377,28.521,7.955269,7.680023,0.275245,7.799255,7.643097,0.312172,543.6028,0.444253,0.858802,101.6237,0.056689,0.44731,0.496001,204800,111329863,6267,456658,130,249,130,249
2150,39.209,29.1,7.952553,7.671753,0.2808,7.79567,7.636154,0.316399,547.6097,0.442231,0.859521,103.4453,0.057314,0.449043,0.493643,204800,112150460,6161,456505,129,250,129,250
2200,40.143,29.803,7.950377,7.669235,0.281142,7.799286,7.639481,0.310897,547.9277,0.439697,0.859026,102.2061,0.05729,0.452427,0.490283,204800,112215595,6411,456928,124,251,124,251
2250,40.91,30.327,7.949855,7.668427,0.281428,7.799591,7.637787,0.312068,548.6289,0.439551,0.859786,102.5473,0.057446,0.449258,0.493296,204800,112359195,6330,457224,125,252,125,252
2300,41.966,31.183,7.949345,7.66864,0.280705,7.799561,7.638458,0.310887,550.2493,0.439058,0.860989,104.2639,0.057734,0.446006,0.49626,204800,112691058,6262,457446,129,257,129,257
2350,42.832,31.744,7.948213,7.67067,0.277544,7.795731,7.637573,0.31064,549.6486,0.435596,0.86123,100.8525,0.05769,0.444375,0.497935,204800,112568028,6219,457590,133,259,133,259
2400,43.663,32.372,7.947182,7.673111,0.274071,7.801529,7.639633,0.307549,552.0402,0.434243,0.862215,103.8551,0.057905,0.442373,0.499722,204800,113057834,6355,457935,131,261,131,261
2450,44.665,33.172,7.947664,7.672791,0.274874,7.806076,7.642181,0.305483,549.8919,0.431455,0.862035,102.8895,0.05771,0.440874,0.501416,204800,112617869,6340,458081,130,261,130,261
2500,45.678,33.948,7.947114,7.667404,0.27971,7.804672,7.636429,0.310685,536.9327,0.432114,0.858502,102.2761,0.056104,0.44147,0.502427,204800,109963824,6390,457866,133,262,133,262
2550,46.762,34.791,7.946169,7.663971,0.282198,7.796844,7.629166,0.317004,549.1873,0.434155,0.861165,107.0355,0.057485,0.444873,0.497642,204800,112473565,6359,457617,129,262,129,262
2600,47.647,35.449,7.944244,7.659378,0.284866,7.794128,7.629242,0.315002,544.4783,0.43312,0.860057,106.0437,0.056904,0.44498,0.498115,204800,111509158,6287,457617,130,265,130,265
2650,48.587,36.168,7.94409,7.655411,0.288679,7.787201,7.625977,0.318113,540.1456,0.433726,0.858527,103.2449,0.056323,0.448203,0.495474,204800,110621822,6266,457587,127,265,127,265
2700,49.597,36.997,7.944255,7.665161,0.279094,7.798569,7.631073,0.313182,547.4696,0.43397,0.860703,107.2031,0.057236,0.446157,0.496606,204800,112121784,6320,458015,122,266,122,266
2750,50.507,37.668,7.943443,7.673782,0.269661,7.807419,7.640091,0.303352,536.525,0.43541,0.858194,105.1951,0.055952,0.445903,0.498145,204800,109880320,6256,458718,124,268,124,268
2800,51.266,38.244,7.942308,7.671967,0.270341,7.804825,7.641998,0.300309,549.5498,0.43644,0.862156,107.5935,0.05752,0.440938,0.501543,204800,112547805,6196,458736,121,268,121,268
2850,52.159,38.946,7.939941,7.672745,0.267196,7.805634,7.641769,0.298172,547.5214,0.436084,0.861971,109.2948,0.0573,0.440864,0.501836,204800,112132387,6450,459007,122,268,122,268
2900,52.964,39.482,7.938257,7.676224,0.262034,7.813828,7.645309,0.292948,542.5771,0.435112,0.861155,107.6991,0.05687,0.4379,0.505229,204800,111119794,6438,459307,119,269,119,269
2950,53.826,40.088,7.935518,7.666443,0.269075,7.804214,7.637589,0.297929,543.6557,0.433794,0.861394,108.4944,0.056938,0.437422,0.50564,204800,111340680,6260,459084,119,271,119,271
3000,54.63,40.616,7.933835,7.659225,0.27461,7.797958,7.63063,0.303205,525.1773,0.430786,0.856618,101.9771,0.054722,0.43834,0.506938,204800,107556315,6259,458782,115,271,115,271
3050,55.479,41.172,7.93116,7.654404,0.276756,7.792145,7.628418,0.302742,533.1705,0.430757,0.85922,105.0841,0.055752,0.435518,0.50873,204800,109193319,6330,458701,112,271,112,271
3100,56.47,41.978,7.929876,7.650314,0.279562,7.793869,7.626175,0.303701,538.9319,0.4323,0.861274,107.043,0.056396,0.433193,0.51041,204800,110373248,6262,458735,114,272,114,272
3150,57.487,42.659,7.929713,7.649384,0.280329,7.795197,7.628067,0.301646,538.8781,0.42894,0.861161,104.9299,0.056421,0.433813,0.509766,204800,110362241,6346,458828,110,272,110,272
3200,58.297,43.209,7.927406,7.655212,0.272193,7.796432,7.628067,0.299339,517.4982,0.429331,0.854853,100.434,0.05376,0.437637,0.508604,204800,105983641,6358,458894,109,272,109,272
3250,59.299,43.92,7.926699,7.649994,0.276705,7.790115,7.623169,0.30353,523.4779,0.431982,0.857351,103.706,0.054492,0.435151,0.510356,204800,107208278,6254,458709,110,272,110,272
3300,60.305,44.74,7.922611,7.635544,0.287067,7.776794,7.611053,0.311557,524.0442,0.433174,0.856805,105.9896,0.054448,0.436167,0.509385,204800,107324244,6276,458146,116,280,116,280
3350,61.186,45.302,7.9223,7.63353,0.288771,7.776901,7.611847,0.310453,523.225,0.434272,0.856532,108.1955,0.05439,0.436719,0.508892,204800,107156482,6239,458221,115,280,115,280
3400,62.16,46.082,7.919183,7.63765,0.281533,7.78125,7.614334,0.304849,535.7019,0.435352,0.859871,108.522,0.055991,0.436665,0.507344,204800,109711759,6326,458684,119,283,119,283
3450,63.003,46.714,7.917521,7.628891,0.28863,7.776886,7.606506,0.311014,538.6018,0.437778,0.860164,115.6445,0.056353,0.43853,0.505117,204800,110305654,6277,458285,121,284,121,284
3500,64.19,47.53,7.916072,7.623322,0.29275,7.769638,7.600784,0.315287,525.4412,0.434927,0.856725,112.9255,0.05479,0.438672,0.506538,204800,107610348,6267,458104,127,286,127,286
3550,65.063,48.176,7.914053,7.621719,0.292334,7.77356,7.603561,0.310492,513.0009,0.435405,0.853063,112.1359,0.053154,0.440615,0.50623,204800,105062575,6241,458202,121,287,121,287
3600,65.939,48.852,7.911218,7.615509,0.295709,7.758881,7.594635,0.316583,508.2582,0.434995,0.851863,108.7916,0.052534,0.440303,0.507163,204800,104091286,6297,457748,115,287,115,287
3650,66.912,49.621,7.911339,7.614288,0.297051,7.763657,7.596146,0.315193,518.0968,0.439941,0.854077,112.8772,0.053779,0.442134,0.504087,204800,106106224,6172,457804,111,287,111,287
3700,67.702,50.213,7.910146,7.616287,0.293859,7.765656,7.598572,0.311574,515.1179,0.437007,0.85388,111.3225,0.053398,0.43937,0.507231,204800,105496142,6364,458179,111,287,111,287
3750,68.775,50.932,7.911613,7.628708,0.282905,7.774994,7.611908,0.299705,528.9405,0.434604,0.857923,115.7508,0.055171,0.438091,0.506738,204800,108327009,6272,458847,109,288,109,288
3800,69.752,51.641,7.912854,7.629715,0.283139,7.78392,7.618866,0.293988,536.0957,0.431484,0.860535,114.8565,0.056118,0.434302,0.50958,204800,109792402,6258,459315,105,288,105,288
3850,70.77,52.444,7.912852,7.631622,0.28123,7.786133,7.618469,0.294383,529.7597,0.431499,0.858912,114.9725,0.055264,0.436172,0.508564,204800,108494780,6250,459248,105,288,105,288
3900,71.842,53.27,7.913534,7.636337,0.277197,7.787445,7.621338,0.292196,544.4048,0.433833,0.862704,117.1386,0.057139,0.434351,0.508511,204800,111494110,6348,459361,103,288,103,288
3950,72.884,53.965,7.913231,7.634995,0.278236,7.790527,7.621506,0.291725,544.7676,0.436719,0.862714,116.6468,0.057202,0.432812,0.509985,204800,111568398,6231,459372,107,291,107,291
4000,73.765,54.574,7.913373,7.640152,0.273221,7.797501,7.628052,0.285321,550.5775,0.432134,0.865024,122.0179,0.057983,0.429365,0.512651,204800,112758278,6252,459786,100,291,100,291
4050,74.527,55.138,7.912373,7.639404,0.272969,7.792007,7.622375,0.289998,533.8181,0.434346,0.86096,116.0245,0.055933,0.429526,0.514541,204800,109325938,6234,459487,100,291,100,291
4100,75.488,55.841,7.913104,7.63562,0.277484,7.792053,7.624435,0.288669,537.4741,0.436406,0.861942,115.5609,0.056387,0.429097,0.514517,204800,110074695,6238,459600,99,292,99,292
4150,76.417,56.517,7.911487,7.636703,0.274783,7.793915,7.624008,0.287479,531.4659,0.435298,0.860472,113.6096,0.055649,0.428813,0.515537,204800,108844217,6245,459747,97,292,97,292
4200,77.358,57.117,7.908777,7.634094,0.274683,7.793793,7.620178,0.288599,524.3615,0.433359,0.858121,109.6272,0.054702,0.429893,0.515405,204800,107389231,6378,459579,94,292,94,292
4250,78.332,57.8,7.90856,7.627701,0.28086,7.785568,7.617279,0.291281,513.1152,0.434727,0.854589,104.4033,0.053257,0.433442,0.513301,204800,105085996,6327,459320,97,294,97,294
4300,79.262,58.544,7.908464,7.631195,0.277269,7.783661,7.619553,0.288911,525.4953,0.432852,0.858196,105.9215,0.054839,0.432261,0.5129,204800,107621429,6455,459439,97,295,97,295
4350,80.151,59.223,7.906919,7.627777,0.279141,7.779648,7.615311,0.291608,515.6687,0.434312,0.855277,108.1977,0.053545,0.433223,0.513232,204800,105608943,6246,459158,96,295,96,295
4400,81.054,59.944,7.904347,7.625153,0.279195,7.775299,7.615326,0.289021,524.2096,0.433208,0.85787,105.8905,0.054692,0.432017,0.513291,204800,107358130,6193,459166,94,295,94,295
4450,81.92,60.597,7.901674,7.621201,0.280473,7.776413,7.613892,0.287782,526.186,0.435669,0.858896,108.972,0.054863,0.430425,0.514712,204800,107762892,6315,459187,92,297,92,297
4500,82.945,61.37,7.900292,7.618561,0.281731,7.772644,7.608704,0.291588,525.9776,0.439141,0.85824,109.0222,0.054746,0.432607,0.512646,204800,107720220,6145,458866,95,297,95,297
4550,83.851,62.074,7.897477,7.613083,0.284394,7.768997,7.605438,0.292038,529.1736,0.441147,0.859361,110.3655,0.055161,0.432388,0.512451,204800,108374750,6365,458706,99,298,99,298
4600,84.828,62.718,7.896247,7.613297,0.28295,7.763702,7.603241,0.293006,530.6235,0.441523,0.859783,111.2253,0.05521,0.431665,0.513125,204800,108671701,6338,458721,98,298,98,298
4650,85.944,63.604,7.894976,7.609726,0.28525,7.759827,7.598663,0.296313,531.1232,0.441196,0.859225,109.8752,0.055464,0.436021,0.508516,204800,108774030,6349,458398,96,298,96,298
4700,86.734,64.115,7.897161,7.612946,0.284216,7.764389,7.600204,0.296957,530.0044,0.440864,0.858396,106.0019,0.055137,0.437578,0.507285,204800,108544896,6487,458626,94,298,94,298
4750,87.717,64.848,7.898,7.614441,0.283559,7.767609,7.604599,0.293401,539.8425,0.442847,0.860702,111.7189,0.056426,0.438647,0.504927,204800,110559735,6349,458961,95,298,95,298
4800,88.61,65.528,7.897891,7.612335,0.285556,7.762344,7.604721,0.29317,538.6597,0.44231,0.860417,112.5226,0.056309,0.437705,0.505986,204800,110317503,6420,458871,93,298,93,298
4850,89.55,66.22,7.898133,7.615616,0.282517,7.767731,7.608704,0.289429,528.2635,0.445996,0.857523,110.0459,0.054956,0.438682,0.506362,204800,108188365,6454,459214,94,299,94,299
4900,90.549,66.913,7.899003,7.614288,0.284715,7.768539,7.609833,0.289171,522.0808,0.443926,0.854951,108.7342,0.054141,0.443594,0.502266,204800,106922143,6200,459228,91,299,91,299
4950,91.538,67.609,7.89844,7.62616,0.272281,7.775711,7.616913,0.281527,531.8886,0.441265,0.857946,110.2169,0.055479,0.44208,0.502441,204800,108930776,6302,459583,90,299,90,299
5000,92.52,68.298,7.898371,7.630432,0.267939,7.785019,7.624619,0.273753,533.4417,0.444229,0.858299,109.8765,0.055693,0.441528,0.502778,204800,109248851,6301,460162,90,299,90,299
5050,93.441,68.933,7.898307,7.633331,0.264975,7.787125,7.625992,0.272315,533.3546,0.44373,0.859212,113.6241,0.055742,0.437646,0.506611,204800,109231018,6282,460116,94,299,94,299
5100,94.229,69.532,7.89726,7.625092,0.272169,7.779968,7.620285,0.276975,525.807,0.443457,0.856532,113.971,0.054697,0.441553,0.50375,204800,107685275,6258,459655,91,299,91,299
5150,95.187,70.274,7.89716,7.630875,0.266285,7.78627,7.626556,0.270603,522.0894,0.443604,0.855663,113.8031,0.054321,0.440601,0.505078,204800,106923904,6345,460000,95,299,95,299
5200,96.407,71.055,7.897191,7.629242,0.26795,7.784958,7.624069,0.273122,527.9864,0.440254,0.857488,115.8602,0.054956,0.439854,0.50519,204800,108131624,6182,459833,96,299,96,299
5250,97.411,71.827,7.895908,7.620438,0.27547,7.780685,7.619766,0.276142,535.9453,0.438423,0.859366,120.7415,0.055898,0.441831,0.502271,204800,109761596,6121,459551,92,299,92,299
5300,98.305,72.509,7.89537,7.610031,0.285339,7.772369,7.612045,0.283325,524.3426,0.441934,0.855285,119.3917,0.054355,0.446885,0.49876,204800,107385369,6349,459165,92,299,92,299
5350,99.4,73.35,7.896145,7.610245,0.285901,7.768936,7.609924,0.286221,534.1579,0.44332,0.857841,120.7287,0.055576,0.447158,0.497266,204800,109395545,6355,459184,96,300,96,300
5400,100.228,73.919,7.893677,7.609268,0.284408,7.764694,7.609604,0.284073,536.531,0.443423,0.858173,123.4853,0.055811,0.449038,0.495151,204800,109881547,6251,459133,98,300,98,300
5450,101.107,74.613,7.895166,7.606445,0.288721,7.760788,7.602249,0.292917,533.9527,0.445063,0.857436,122.108,0.055352,0.449131,0.495518,204800,109353504,6307,458763,102,300,102,300
5500,102.118,75.398,7.893632,7.595901,0.29773,7.754807,7.594208,0.299424,534.7145,0.441455,0.857687,124.9093,0.055371,0.449663,0.494966,204800,109509523,6324,458346,106,300,106,300
5550,103.086,76.071,7.891539,7.589966,0.301573,7.75061,7.587112,0.304427,517.538,0.443145,0.852458,117.854,0.053423,0.451318,0.495259,204800,105991775,6376,458273,105,300,105,300
5600,104.145,76.828,7.891819,7.591843,0.299977,7.749023,7.590286,0.301533,523.0143,0.439551,0.85443,121.3509,0.054106,0.44936,0.496533,204800,107113321,6241,458434,111,303,111,303
5650,105.114,77.565,7.891336,7.598404,0.292932,7.753311,7.593155,0.298181,523.7335,0.435244,0.855597,125.9189,0.054229,0.44417,0.501602,204800,107260630,6272,458749,110,303,110,303
5700,106.057,78.325,7.891454,7.590576,0.300878,7.74968,7.590408,0.301045,529.5478,0.434727,0.857909,133.7032,0.055103,0.440771,0.504126,204800,108451391,6186,458395,116,303,116,303
5750,107.103,79.077,7.891419,7.59523,0.296189,7.757767,7.595795,0.295624,530.046,0.435527,0.858186,130.9977,0.055195,0.43918,0.505625,204800,108553425,6274,458844,118,303,118,303
5800,107.93,79.698,7.890438,7.602112,0.288326,7.761108,7.596741,0.293697,526.7736,0.432852,0.857107,128.8658,0.054697,0.440688,0.504614,204800,107883242,6235,459099,117,303,117,303
5850,108.729,80.31,7.891425,7.603455,0.287971,7.766129,7.601608,0.289817,534.2136,0.43166,0.858924,129.9004,0.055645,0.440269,0.504087,204800,109406944,6272,459308,115,303,115,303
5900,109.768,81.05,7.890971,7.612442,0.278529,7.770142,7.607803,0.283167,533.3956,0.43043,0.858578,130.773,0.055659,0.443374,0.500967,204800,109239420,6280,459571,107,303,107,303
5950,110.654,81.601,7.889624,7.610306,0.279318,7.760422,7.600967,0.288656,549.2762,0.435225,0.862105,137.3261,0.057441,0.446177,0.496382,204800,112491758,6264,458989,106,303,106,303
6000,111.51,82.263,7.88871,7.601944,0.286766,7.7556,7.596237,0.292472,550.775,0.433584,0.862302,140.6479,0.057749,0.447095,0.495156,204800,112798718,6357,458844,106,304,106,304
6050,112.528,83.013,7.889441,7.602432,0.287009,7.758469,7.595871,0.29357,538.45,0.434414,0.859222,139.4442,0.056362,0.446514,0.497124,204800,110274565,6288,458884,105,304,105,304
6100,113.449,83.731,7.889399,7.605835,0.283564,7.76123,7.596069,0.29333,535.6342,0.435161,0.858409,137.4316,0.055898,0.445889,0.498213,204800,109697875,6345,458870,103,304,103,304
6150,114.44,84.495,7.889435,7.605499,0.283935,7.762207,7.599548,0.289886,521.6275,0.432563,0.85459,127.7354,0.054136,0.446313,0.499551,204800,106829312,6325,459086,100,304,100,304
6200,115.452,85.202,7.88805,7.598495,0.289554,7.755905,7.591949,0.2961,524.0062,0.431367,0.855446,130.9411,0.054478,0.444907,0.500615,204800,107316462,6250,458601,101,304,101,304
6250,116.289,85.803,7.887893,7.588516,0.299377,7.752762,7.584366,0.303527,530.5884,0.435366,0.857324,133.6705,0.055239,0.443892,0.500869,204800,108664508,6244,458129,100,304,100,304
6300,117.275,86.516,7.887212,7.587708,0.299505,7.748337,7.581329,0.305883,545.3538,0.437417,0.861334,134.7335,0.057148,0.442344,0.500508,204800,111688467,6150,457854,104,306,104,306
6350,118.336,87.315,7.886068,7.588486,0.297582,7.744675,7.578369,0.307699,536.3779,0.439282,0.858673,131.3967,0.05603,0.445103,0.498867,204800,109850198,6211,457828,109,310,109,310
6400,119.292,87.975,7.883089,7.590057,0.293032,7.743088,7.577286,0.305804,526.0647,0.438467,0.855667,131.5134,0.054692,0.44665,0.498657,204800,107738043,6338,457873,108,310,108,310
6450,120.124,88.625,7.880428,7.592896,0.287532,7.749985,7.584076,0.296352,533.0801,0.439453,0.85791,131.5189,0.055581,0.443965,0.500454,204800,109174808,6312,458420,110,313,110,313
6500,121.137,89.362,7.883283,7.591141,0.292142,7.751999,7.587799,0.295483,530.797,0.435713,0.857947,131.1946,0.055469,0.442183,0.502349,204800,108707230,6209,458628,113,313,113,313
6550,122.099,90.082,7.884749,7.604813,0.279936,7.75882,7.595505,0.289244,541.5218,0.435107,0.85969,133.7263,0.056567,0.446421,0.497012,204800,110903667,6230,458951,112,313,112,313
6600,123.353,90.992,7.883512,7.607498,0.276014,7.763962,7.601471,0.282041,542.8141,0.435908,0.860474,138.8065,0.056753,0.444756,0.498491,204800,111168328,6310,459267,111,313,111,313
6650,124.268,91.695,7.885247,7.615601,0.269646,7.77562,7.609177,0.27607,548.1117,0.437725,0.862181,139.5241,0.057529,0.444038,0.498433,204800,112253267,6383,459687,111,313,111,313
6700,125.047,92.26,7.885543,7.613815,0.271727,7.777267,7.610092,0.27545,544.6244,0.435278,0.8608,140.2294,0.056938,0.445698,0.497363,204800,111539082,6353,459549,107,313,107,313
6750,125.957,92.963,7.887304,7.618683,0.268622,7.776367,7.617569,0.269735,541.4738,0.433706,0.860525,139.8032,0.056821,0.444458,0.498721,204800,110893830,6411,459862,102,313,102,313
6800,127.05,93.756,7.884909,7.62149,0.263419,7.774872,7.615387,0.269522,536.8406,0.434067,0.859778,138.9381,0.056177,0.443062,0.500762,204800,109944952,6304,459746,102,313,102,313
6850,128.118,94.426,7.88517,7.62796,0.257209,7.780029,7.621017,0.264152,534.2252,0.43647,0.858679,134.3096,0.055776,0.444458,0.499766,204800,109409322,6242,460020,103,315,103,315
6900,129.39,95.328,7.887141,7.632416,0.254726,7.785751,7.624802,0.26234,533.3372,0.437891,0.858191,135.7701,0.055732,0.444922,0.499346,204800,109227454,6331,460020,102,315,102,315
6950,130.131,95.873,7.886615,7.627701,0.258914,7.779816,7.620193,0.266421,539.1933,0.437617,0.860486,133.3659,0.056553,0.440869,0.502578,204800,110426785,6488,459757,101,315,101,315
7000,131.077,96.513,7.885622,7.632355,0.253267,7.785309,7.623718,0.261904,531.8977,0.437056,0.858468,131.395,0.055503,0.44126,0.503237,204800,108932643,6365,459817,99,315,99,315
