epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
6600,49.451,36.158,1.404134,1.347534,0.0566,1.457397,1.323975,0.08016,128.8052,0.847363,0.0,119.6346,0.0,0.997285,0.002715,51200,6594827,799,11278,94,356,296,645
6650,49.709,36.306,1.327152,1.287354,0.039799,1.392334,1.267822,0.05933,128.5688,0.851191,0.0,118.9035,0.0,0.99377,0.00623,51200,6582722,738,11278,94,356,274,647
6700,50.074,36.558,1.42088,1.305054,0.115827,1.41272,1.29248,0.1284,128.5242,0.841758,0.0,118.9297,0.0,0.993184,0.006816,51200,6580440,753,11494,94,356,276,653
6750,50.341,36.709,1.502711,1.373291,0.12942,1.470825,1.359131,0.14358,128.696,0.831543,0.0,117.9563,0.0,0.995215,0.004785,51200,6589236,769,11769,94,356,278,655
6800,50.637,36.884,1.651816,1.502808,0.149009,1.606323,1.493896,0.15792,128.7675,0.841953,0.0,116.8527,0.0,0.996289,0.003711,51200,6592896,832,13271,93,356,292,669
6850,50.907,37.037,1.548998,1.418335,0.130663,1.526123,1.409668,0.13933,128.5566,0.830645,0.0,116.2117,0.0,0.993203,0.006797,51200,6582096,741,12472,93,356,296,672
6900,51.183,37.187,1.454753,1.374878,0.079876,1.480347,1.354492,0.100261,128.6913,0.821875,0.0,117.0912,0.0,0.995117,0.004883,51200,6588995,803,11790,94,356,290,675
6950,51.455,37.338,1.365298,1.319092,0.046206,1.423706,1.289429,0.075869,128.649,0.80502,0.0,118.0411,0.0,0.994355,0.005645,51200,6586831,792,11325,95,356,300,687
7000,51.728,37.487,1.397782,1.359741,0.038041,1.465332,1.327759,0.070024,128.7347,0.816719,0.0,118.6839,0.0,0.996152,0.003848,51200,6591217,764,11877,95,356,306,692
7050,52.024,37.643,1.422923,1.370239,0.052684,1.479858,1.341919,0.081005,128.918,0.815234,0.000291,118.9057,0.0,0.997969,0.002031,51200,6600600,761,11832,94,356,312,703
7100,52.324,37.805,1.382229,1.325073,0.057156,1.425659,1.297363,0.084865,129.077,0.825879,0.003628,119.3334,5.9e-05,0.99416,0.005781,51200,6608742,789,10550,94,356,307,708
7150,52.599,37.963,1.289108,1.251465,0.037643,1.352539,1.221924,0.067184,128.6123,0.827383,0.0,119.7128,0.0,0.994043,0.005957,51200,6584949,783,9959,94,356,302,710
7200,52.868,38.115,1.342697,1.325806,0.016892,1.423828,1.287598,0.0551,128.7915,0.815254,0.0,120.2521,0.0,0.996777,0.003223,51200,6594124,798,10863,94,356,296,710
7250,53.137,38.266,1.3546,1.338379,0.016221,1.43103,1.30188,0.05272,128.7083,0.821621,0.0,119.7405,0.0,0.995293,0.004707,51200,6589866,791,11161,94,356,291,712
7300,53.408,38.422,1.424679,1.360474,0.064205,1.456787,1.330933,0.093746,128.6765,0.831992,0.0,118.8813,0.0,0.995078,0.004922,51200,6588236,759,11939,94,356,290,712
7350,53.671,38.574,1.323697,1.289673,0.034024,1.380371,1.256592,0.067105,128.7072,0.826406,0.0,118.8665,0.0,0.995234,0.004766,51200,6589807,830,10875,94,356,297,721
7400,53.941,38.723,1.28544,1.299194,-0.013755,1.397705,1.255127,0.030313,128.5419,0.822578,0.0,119.2071,0.0,0.992852,0.007148,51200,6581344,855,11154,94,356,301,725
7450,54.246,38.883,1.417784,1.345825,0.071959,1.441528,1.308838,0.108946,128.7413,0.80748,0.0,119.1194,0.0,0.995859,0.004141,51200,6591554,780,11967,94,356,301,730
7500,54.562,39.081,1.386162,1.30835,0.077812,1.401245,1.275879,0.110283,128.5308,0.812422,0.0,117.9548,0.0,0.992539,0.007461,51200,6580776,783,11063,94,356,286,731
7550,54.829,39.233,1.200695,1.227051,-0.026356,1.329712,1.195312,0.005382,128.7265,0.826426,0.0,120.0862,0.0,0.995762,0.004238,51200,6590799,797,9738,94,356,281,732
7600,55.117,39.38,1.186271,1.208374,-0.022103,1.309326,1.174927,0.011344,128.7679,0.828652,0.0,121.2621,0.0,0.996445,0.003555,51200,6592916,798,9521,95,356,285,737
7650,55.394,39.531,1.241689,1.22876,0.01293,1.335938,1.200317,0.041372,128.8231,0.842129,0.0,121.7671,0.0,0.997324,0.002676,51200,6595744,787,9654,93,356,286,739
7700,55.675,39.685,1.198444,1.208008,-0.009563,1.309082,1.178467,0.019978,132.8344,0.841348,0.030993,124.5028,0.000488,0.995469,0.004043,51200,6801119,779,9080,93,356,280,739
7750,55.945,39.834,1.244366,1.243774,0.000591,1.345703,1.205811,0.038555,131.506,0.858496,0.020531,121.5917,0.000332,0.99668,0.002988,51200,6733106,822,9556,93,356,278,739
7800,56.221,39.988,1.29844,1.23584,0.0626,1.335327,1.198364,0.100075,128.9491,0.867949,0.000408,120.52,0.0,0.998301,0.001699,51200,6602194,809,9628,93,356,284,739
7850,56.495,40.14,1.214406,1.17627,0.038136,1.291138,1.14502,0.069386,128.9859,0.852715,0.0,121.2319,0.0,0.999805,0.000195,51200,6604080,777,8561,94,356,283,740
7900,56.75,40.291,1.14165,1.108521,0.03313,1.227173,1.084717,0.056934,128.9019,0.851406,0.0,122.2678,0.0,0.998438,0.001562,51200,6599779,729,8260,94,356,280,740
7950,57.007,40.442,1.156129,1.103149,0.052979,1.21228,1.075806,0.080323,128.8684,0.846211,0.0,122.2159,0.0,0.997891,0.002109,51200,6598060,739,7886,94,356,274,740
8000,57.272,40.589,1.180802,1.178101,0.002701,1.279907,1.143921,0.036881,128.873,0.842266,0.0,122.8807,0.0,0.997969,0.002031,51200,6598297,758,8563,94,356,283,747
8050,57.544,40.744,1.143565,1.124146,0.01942,1.231079,1.092651,0.050914,128.8155,0.854629,0.0,122.3895,0.0,0.997227,0.002773,51200,6595355,767,7427,93,356,284,747
8100,57.808,40.897,1.129367,1.126099,0.003268,1.234253,1.090454,0.038913,128.7906,0.86168,0.0,122.3173,0.0,0.996602,0.003398,51200,6594078,798,7807,93,356,277,747
8150,58.083,41.046,1.199116,1.168335,0.030781,1.270264,1.134155,0.064961,128.7955,0.855137,0.0,122.2253,0.0,0.996641,0.003359,51200,6594329,784,8442,93,356,274,747
8200,58.371,41.202,1.181314,1.170654,0.01066,1.2854,1.141602,0.039713,128.823,0.880234,0.0,122.0277,0.0,0.997402,0.002598,51200,6595737,805,8582,93,356,280,755
8250,58.661,41.373,1.276411,1.192993,0.083418,1.291504,1.161743,0.114668,128.763,0.881523,0.0,122.1843,0.0,0.996348,0.003652,51200,6592666,719,9637,93,356,280,755
8300,58.953,41.551,1.382626,1.250977,0.13165,1.357788,1.251587,0.13104,128.8234,0.864414,0.0,120.5513,0.0,0.997168,0.002832,51200,6595759,798,10611,93,356,280,755
8350,59.233,41.706,1.48255,1.336304,0.146246,1.443481,1.332153,0.150396,128.8875,0.845195,0.0,118.6142,0.0,0.998105,0.001895,51200,6599040,713,11330,93,356,283,758
8400,59.521,41.867,1.442487,1.332153,0.110333,1.440674,1.311279,0.131207,128.9095,0.868418,0.0,118.8257,0.0,0.998516,0.001484,51200,6600167,771,10895,93,356,283,761
8450,59.799,42.033,1.444783,1.323853,0.120931,1.432739,1.302612,0.142171,128.7711,0.868457,0.0,118.011,0.0,0.996465,0.003535,51200,6593079,786,11291,93,356,276,762
8500,60.067,42.187,1.402395,1.304688,0.097707,1.42041,1.290283,0.112112,131.5948,0.850098,0.022037,120.6744,0.000352,0.995293,0.004355,51200,6737655,804,10939,93,356,276,764
8550,60.335,42.34,1.366315,1.294556,0.071759,1.400269,1.273804,0.092511,129.6755,0.835508,0.00751,119.4424,0.000117,0.995645,0.004238,51200,6639388,817,10382,95,356,279,767
8600,60.607,42.497,1.331598,1.275635,0.055964,1.38501,1.255249,0.076349,128.919,0.843555,0.001071,119.8755,0.0,0.996406,0.003594,51200,6600652,739,10202,96,356,281,771
8650,60.868,42.647,1.273232,1.211914,0.061318,1.324829,1.183228,0.090005,128.7477,0.828164,0.0,120.246,0.0,0.99625,0.00375,51200,6591881,781,10004,95,356,272,771
8700,61.139,42.799,1.190197,1.199463,-0.009266,1.317505,1.170532,0.019664,128.7557,0.814883,0.0,120.5454,0.0,0.996309,0.003691,51200,6592290,770,9246,94,356,281,772
8750,61.481,42.952,1.225051,1.214722,0.010329,1.324219,1.181519,0.043532,128.7596,0.844004,0.0,121.0657,0.0,0.996484,0.003516,51200,6592493,828,9800,94,356,290,784
8800,61.636,43.041,1.28248,1.261597,0.020883,1.365479,1.237549,0.044931,128.9397,0.84627,0.0,120.7903,0.0,0.999062,0.000938,51200,6601712,785,10565,93,356,294,791
8850,61.784,43.128,1.293194,1.234497,0.058697,1.338135,1.213745,0.079449,128.8401,0.840332,0.0,119.9204,0.0,0.997578,0.002422,51200,6596614,789,10343,94,356,292,794
8900,62.047,43.28,1.218764,1.189941,0.028823,1.293823,1.165283,0.053481,128.7623,0.819727,0.0,120.5299,0.0,0.996094,0.003906,51200,6592628,776,9303,96,356,286,795
8950,62.333,43.43,1.269836,1.251221,0.018615,1.350952,1.219727,0.050109,134.8939,0.802871,0.0449,125.7472,0.000742,0.997363,0.001895,51200,6906570,824,10747,98,356,282,801
9000,62.615,43.593,1.260595,1.250366,0.010228,1.343872,1.223145,0.03745,128.8044,0.816152,0.0,119.7415,0.0,0.997031,0.002969,51200,6594787,754,10519,95,356,276,801
9050,62.885,43.744,1.224776,1.228638,-0.003862,1.329468,1.199219,0.025557,128.7886,0.827285,0.0,120.2732,0.0,0.996738,0.003262,51200,6593978,826,10481,102,356,275,801
9100,63.141,43.89,1.318389,1.302368,0.016021,1.398315,1.27417,0.04422,128.7119,0.826094,0.0,119.2353,0.0,0.995527,0.004473,51200,6590050,737,11520,105,356,274,806
9150,63.416,44.044,1.308646,1.258667,0.049979,1.352539,1.224609,0.084037,128.7393,0.818828,0.0,119.1411,0.0,0.995684,0.004316,51200,6591451,752,10775,92,356,277,811
9200,63.69,44.202,1.261528,1.236816,0.024712,1.336792,1.203979,0.057548,128.614,0.827266,0.0,119.6904,0.0,0.993848,0.006152,51200,6585035,802,10565,90,356,288,818
9250,63.96,44.357,1.141696,1.170776,-0.02908,1.280396,1.136841,0.004855,128.5834,0.824062,0.0,120.5103,0.0,0.993633,0.006367,51200,6583470,777,9759,92,356,290,823
9300,64.237,44.508,1.199422,1.208984,-0.009562,1.309204,1.166992,0.03243,128.7521,0.83457,0.000342,121.3671,0.0,0.995352,0.004648,51200,6592107,741,9590,91,356,292,825
9350,64.5,44.661,1.13493,1.165039,-0.030109,1.266602,1.12146,0.01347,128.9246,0.835156,0.0,122.1754,0.0,0.99873,0.00127,51200,6600942,778,8615,91,356,284,825
9400,64.777,44.814,1.156983,1.181152,-0.024169,1.283203,1.140015,0.016969,129.6204,0.832754,0.004846,123.2811,7.8e-05,0.999805,0.000117,51200,6636562,782,9210,91,356,290,833
9450,65.065,44.968,1.196918,1.221802,-0.024884,1.330566,1.177856,0.019062,128.8068,0.838906,0.0,122.1382,0.0,0.997031,0.002969,51200,6594907,774,9592,91,356,291,838
9500,65.335,45.121,1.330791,1.296021,0.034771,1.405396,1.26709,0.063701,128.6959,0.854199,0.0,121.62,0.0,0.995488,0.004512,51200,6589231,795,10494,93,356,291,838
9550,65.63,45.294,1.380691,1.316528,0.064163,1.425415,1.294922,0.08577,128.86,0.861172,0.0,120.27,0.0,0.997832,0.002168,51200,6597634,771,10509,94,356,280,839
9600,65.914,45.456,1.307029,1.273438,0.033591,1.394043,1.252319,0.054709,130.8779,0.873086,0.015884,122.2276,0.000234,0.996953,0.002812,51200,6700949,762,9857,93,356,273,839
9650,66.182,45.616,1.217392,1.190186,0.027206,1.305664,1.1604,0.056991,134.3259,0.885156,0.040698,126.274,0.000586,0.997754,0.00166,51200,6877486,813,8753,93,356,280,839
9700,66.459,45.763,1.214431,1.166626,0.047805,1.283936,1.145508,0.068923,128.9155,0.874375,0.0,122.115,0.0,0.998652,0.001348,51200,6600472,767,7979,93,356,278,839
9750,66.715,45.916,1.169544,1.116455,0.053089,1.231079,1.089233,0.08031,128.82,0.867539,0.0,122.043,0.0,0.997129,0.002871,51200,6595585,811,8095,92,356,271,839
9800,66.971,46.07,1.163839,1.137695,0.026143,1.232422,1.109741,0.054098,133.9356,0.854102,0.037967,124.0529,0.000625,0.997734,0.001641,51200,6857505,754,8417,92,356,280,844
9850,67.233,46.228,1.207986,1.178589,0.029397,1.266724,1.137695,0.07029,128.618,0.852422,0.0,121.2723,0.0,0.994219,0.005781,51200,6585241,852,9571,92,356,286,849
9900,67.507,46.379,1.09764,1.110718,-0.013077,1.216797,1.063721,0.03392,128.638,0.852129,0.0,122.299,0.0,0.994238,0.005762,51200,6586264,778,8010,92,356,281,851
9950,67.852,46.585,1.193426,1.173584,0.019842,1.282959,1.132202,0.061224,128.7044,0.864844,0.0,122.7851,0.0,0.99541,0.00459,51200,6589666,774,8310,90,356,283,858
10000,68.124,46.737,1.13053,1.140625,-0.010095,1.251709,1.10022,0.03031,128.7499,0.871992,0.0,122.4844,0.0,0.99582,0.00418,51200,6591997,767,7657,90,356,271,858
10050,68.396,46.883,0.990223,1.072388,-0.082165,1.171021,1.018921,-0.028698,128.8398,0.858203,0.0,123.8205,0.0,0.997324,0.002676,51200,6596597,820,6897,91,356,272,858
10100,68.666,47.035,1.004774,1.05957,-0.054797,1.161865,1.005737,-0.000964,128.8281,0.879297,0.0,124.0614,0.0,0.997051,0.002949,51200,6595998,793,6751,91,356,272,858
10150,68.931,47.187,1.079108,1.103027,-0.023919,1.205566,1.059937,0.019172,128.8697,0.881289,0.0,123.5003,0.0,0.99793,0.00207,51200,6598128,783,7376,91,356,272,858
10200,69.214,47.345,1.106591,1.122803,-0.016212,1.233276,1.080933,0.025658,128.821,0.875684,0.0,123.4289,0.0,0.996895,0.003105,51200,6595633,770,7453,91,356,273,859
10250,69.477,47.496,0.980168,1.04248,-0.062312,1.138306,0.991455,-0.011287,128.8656,0.882676,0.0,123.8755,0.0,0.997891,0.002109,51200,6597920,845,6768,91,356,272,861
10300,69.736,47.643,0.97956,1.052368,-0.072808,1.157104,1.002197,-0.022637,128.7928,0.854141,0.0,124.3746,0.0,0.997227,0.002773,51200,6594193,765,6681,91,356,271,861
10350,69.999,47.795,1.187601,1.163696,0.023905,1.265381,1.120117,0.067484,128.518,0.851914,0.0,122.8217,0.0,0.992891,0.007109,51200,6580121,816,8866,91,356,276,866
10400,70.262,47.944,1.133452,1.158936,-0.025484,1.262451,1.119873,0.013579,128.7373,0.85416,0.0,122.2074,0.0,0.996328,0.003672,51200,6591351,793,8557,91,356,277,867
10450,70.523,48.1,1.220766,1.184448,0.036318,1.277344,1.136353,0.084414,128.625,0.844082,0.0,121.3642,0.0,0.994551,0.005449,51200,6585600,830,9375,91,356,277,867
10500,70.79,48.243,1.186814,1.166504,0.02031,1.272583,1.131714,0.0551,128.3793,0.833418,0.0,121.0784,0.0,0.990527,0.009473,51200,6573020,788,8899,91,356,276,867
10550,71.052,48.39,1.103432,1.105103,-0.00167,1.205078,1.058594,0.044839,128.6307,0.828105,0.0,122.0519,0.0,0.994277,0.005723,51200,6585890,760,7981,93,356,283,869
10600,71.309,48.54,1.079275,1.085571,-0.006296,1.175659,1.031494,0.047781,128.4519,0.840859,0.0,122.8094,0.0,0.99168,0.00832,51200,6576737,806,7349,91,356,282,869
10650,71.575,48.692,1.051901,1.047241,0.00466,1.14978,1.005005,0.046896,128.4617,0.853711,0.0,123.0754,0.0,0.991797,0.008203,51200,6577239,803,6603,90,356,284,871
10700,71.833,48.838,1.045582,1.064575,-0.018993,1.163574,1.02356,0.022022,128.5763,0.866875,0.0,123.6551,0.0,0.99377,0.00623,51200,6583105,779,7477,89,356,278,872
10750,72.11,48.995,1.18445,1.147583,0.036867,1.247192,1.1073,0.07715,128.5943,0.87459,0.0,122.5949,0.0,0.993535,0.006465,51200,6584027,758,8614,89,356,280,874
10800,72.379,49.151,1.197953,1.174194,0.023759,1.282593,1.14209,0.055863,128.6355,0.871953,0.0,121.9961,0.0,0.994277,0.005723,51200,6586137,821,8849,90,356,286,878
10850,72.639,49.303,1.225996,1.196655,0.029341,1.301147,1.160889,0.065107,128.7502,0.86332,0.0,121.6585,0.0,0.996035,0.003965,51200,6592011,761,8948,90,356,283,878
10900,72.91,49.454,1.145212,1.157959,-0.012747,1.259155,1.116943,0.028268,128.9944,0.873613,0.001036,121.7845,0.0,0.997949,0.002051,51200,6604511,792,8571,92,356,280,878
10950,73.175,49.601,1.122874,1.146729,-0.023854,1.247803,1.10144,0.021434,128.7826,0.860449,0.0,122.3607,0.0,0.996797,0.003203,51200,6593668,810,8000,92,356,271,878
11000,73.444,49.75,1.065793,1.121338,-0.055545,1.231201,1.078491,-0.012699,128.8006,0.847852,0.0,122.7376,0.0,0.996895,0.003105,51200,6594592,767,7823,93,356,272,878
11050,73.714,49.897,1.160138,1.163696,-0.003558,1.271362,1.116699,0.043439,128.6921,0.835859,0.0,122.1824,0.0,0.995176,0.004824,51200,6589033,762,8261,93,356,279,885
11100,73.994,50.059,1.17412,1.198486,-0.024366,1.30188,1.15625,0.01787,137.317,0.853184,0.062432,125.8066,0.001055,0.99627,0.002676,51200,7030631,756,8914,93,356,280,888
11150,74.267,50.213,1.138993,1.186035,-0.047042,1.292969,1.140747,-0.001754,133.6001,0.854258,0.03797,124.121,0.000625,0.9925,0.006875,51200,6840326,790,8005,93,356,280,888
11200,74.532,50.363,1.123084,1.145996,-0.022912,1.25769,1.104248,0.018836,128.6704,0.864316,0.0,122.5277,0.0,0.995,0.005,51200,6587926,784,7678,93,356,280,888
11250,74.798,50.512,1.125632,1.130615,-0.004983,1.23645,1.088867,0.036765,128.7978,0.84334,0.000505,122.537,0.0,0.99584,0.00416,51200,6594447,725,7809,93,356,276,892
11300,75.051,50.663,0.966664,1.051758,-0.085094,1.147339,1.001221,-0.034556,128.6706,0.847012,0.0,123.2909,0.0,0.995137,0.004863,51200,6587933,746,6986,93,356,282,902
11350,75.317,50.812,1.041355,1.098145,-0.05679,1.204834,1.049683,-0.008328,128.6416,0.846348,0.0,123.5308,0.0,0.994629,0.005371,51200,6586448,749,7298,97,360,283,905
11400,75.582,50.959,1.17481,1.214966,-0.040156,1.312988,1.172485,0.002324,128.7697,0.846777,0.0,123.001,0.0,0.996309,0.003691,51200,6593010,777,8793,95,360,278,907
11450,75.848,51.116,1.205682,1.197632,0.008051,1.295898,1.165283,0.040399,128.8896,0.837266,0.0,121.7419,0.0,0.998223,0.001777,51200,6599145,775,9639,92,360,275,908
11500,76.106,51.264,1.202959,1.199219,0.00374,1.296143,1.17395,0.029009,128.9903,0.832129,0.0,120.9238,0.0,0.999785,0.000215,51200,6604303,785,9379,91,360,271,909
11550,76.371,51.415,1.233608,1.219482,0.014126,1.324707,1.197021,0.036587,128.9791,0.837754,0.0,120.9433,0.0,0.999551,0.000449,51200,6603729,748,9863,91,360,270,910
11600,76.649,51.571,1.300847,1.236084,0.064763,1.330078,1.205811,0.095036,128.7723,0.829785,0.0,120.7752,0.0,0.996328,0.003672,51200,6593143,750,10314,92,360,272,911
11650,76.918,51.718,1.233517,1.199707,0.033809,1.303833,1.169678,0.063839,128.8574,0.837148,0.0,120.8199,0.0,0.997578,0.002422,51200,6597499,744,9469,92,360,270,911
11700,77.185,51.864,1.293992,1.219116,0.074875,1.325684,1.184448,0.109543,128.8524,0.825859,0.0,120.9888,0.0,0.997871,0.002129,51200,6597241,778,10129,92,360,292,931
11750,77.489,52.041,1.357722,1.29187,0.065852,1.402466,1.272705,0.085017,128.8753,0.831699,0.0,119.8028,0.0,0.997949,0.002051,51200,6598414,816,11620,90,360,286,935
11800,77.749,52.193,1.449158,1.331909,0.117249,1.436279,1.313232,0.135926,128.7481,0.819941,0.0,118.5097,0.0,0.996074,0.003926,51200,6591905,795,12145,91,360,294,948
11850,78.011,52.342,1.411875,1.338379,0.073496,1.447144,1.320679,0.091197,128.8746,0.829961,0.0,119.1242,0.0,0.998184,0.001816,51200,6598379,816,11265,91,360,294,950
11900,78.286,52.495,1.397878,1.316284,0.081594,1.427246,1.282593,0.115285,128.7422,0.854844,0.0,119.484,0.0,0.996035,0.003965,51200,6591602,720,10747,90,360,285,951
11950,78.563,52.652,1.417989,1.31897,0.099019,1.421143,1.293701,0.124287,128.721,0.864512,0.0,119.2447,0.0,0.995996,0.004004,51200,6590513,805,10933,90,360,285,951
12000,78.829,52.801,1.403471,1.332153,0.071318,1.448975,1.309326,0.094145,128.7721,0.845938,0.0,119.4382,0.0,0.996348,0.003652,51200,6593133,789,11282,91,360,291,958
12050,79.099,52.958,1.431258,1.350098,0.08116,1.456421,1.337891,0.093367,141.141,0.829941,0.089911,130.1306,0.001562,0.991504,0.006934,51200,7226418,829,10908,93,360,288,959
12100,79.322,53.115,1.373571,1.311157,0.062414,1.413696,1.285034,0.088537,144.3293,0.83627,0.109862,132.4217,0.001953,0.991602,0.006445,51200,7389658,772,10332,94,360,283,960
12150,79.625,53.275,1.439913,1.379639,0.060274,1.47998,1.36377,0.076143,141.5926,0.841777,0.091831,129.4386,0.001602,0.993379,0.00502,51200,7249543,781,11599,95,360,289,962
12200,79.884,53.422,1.449102,1.38269,0.066412,1.474243,1.356323,0.092779,128.5657,0.857656,0.000281,118.693,0.0,0.992676,0.007324,51200,6582566,793,11361,95,360,292,965
12250,80.147,53.57,1.256172,1.256226,-5.3e-05,1.356201,1.213745,0.042427,128.8123,0.860801,0.0,120.109,0.0,0.996973,0.003027,51200,6595190,791,9947,94,360,294,970
12300,80.408,53.714,1.108808,1.123291,-0.014483,1.2323,1.076294,0.032514,128.8853,0.858887,0.0,121.9529,0.0,0.998281,0.001719,51200,6598929,807,8393,94,360,288,970
12350,80.674,53.861,1.15106,1.178101,-0.027041,1.280396,1.133911,0.017149,128.7843,0.872266,0.0,122.0542,0.0,0.996914,0.003086,51200,6593755,798,9047,94,360,288,970
12400,80.94,54.021,1.092437,1.136719,-0.044282,1.241211,1.089844,0.002593,128.7541,0.881914,0.0,121.885,0.0,0.995957,0.004043,51200,6592209,787,8526,94,360,284,971
12450,81.209,54.172,1.129614,1.130005,-0.000391,1.233032,1.089355,0.040259,128.9468,0.872246,0.0,122.4215,0.0,0.999082,0.000918,51200,6602076,832,8036,94,360,284,972
12500,81.468,54.319,1.084125,1.098267,-0.014142,1.197632,1.056274,0.027851,128.92,0.853711,0.0,122.8073,0.0,0.99873,0.00127,51200,6600706,797,8063,94,360,283,974
12550,81.724,54.461,1.21608,1.168335,0.047746,1.262695,1.128784,0.087296,128.645,0.861621,0.0,121.9163,0.0,0.994609,0.005391,51200,6586623,779,8875,93,360,277,975
12600,81.984,54.611,1.086013,1.096313,-0.0103,1.195435,1.061401,0.024612,128.7114,0.852012,0.0,122.1811,0.0,0.99543,0.00457,51200,6590024,790,7649,93,360,272,975
12650,82.243,54.763,1.062494,1.09082,-0.028326,1.189819,1.049683,0.012811,128.5814,0.837559,0.0,122.5325,0.0,0.993418,0.006582,51200,6583366,767,7869,93,360,276,975
12700,82.502,54.912,1.206743,1.219849,-0.013106,1.315918,1.192505,0.014238,128.6212,0.850176,0.0,121.7568,0.0,0.994199,0.005801,51200,6585404,750,9928,93,360,274,975
12750,82.767,55.06,1.245696,1.23645,0.009246,1.329834,1.203003,0.042693,128.6676,0.851562,0.0,120.8722,0.0,0.995059,0.004941,51200,6587779,795,10117,93,360,272,976
12800,83.03,55.208,1.230026,1.231689,-0.001664,1.316772,1.188843,0.041183,128.7407,0.831914,0.0,120.1581,0.0,0.995742,0.004258,51200,6591522,737,9769,93,360,273,977
12850,83.292,55.363,1.299707,1.24707,0.052637,1.346436,1.220581,0.079126,128.8347,0.840098,0.0,120.6058,0.0,0.997383,0.002617,51200,6596335,789,10062,95,360,275,981
12900,83.574,55.523,1.347054,1.291016,0.056038,1.396484,1.272949,0.074104,128.8168,0.828984,0.0,119.8897,0.0,0.997266,0.002734,51200,6595421,800,10623,95,360,287,985
12950,83.847,55.673,1.318649,1.269409,0.04924,1.386719,1.261841,0.056808,128.8422,0.821426,0.0,119.6228,0.0,0.997539,0.002461,51200,6596721,771,10389,103,360,282,985
13000,84.108,55.826,1.344983,1.277344,0.06764,1.385742,1.267578,0.077405,128.9758,0.809551,0.0,119.5039,0.0,0.999648,0.000352,51200,6603563,790,10715,102,360,281,985
13050,84.372,55.978,1.376449,1.258179,0.11827,1.365845,1.245239,0.13121,128.7791,0.803379,0.0,119.491,0.0,0.996309,0.003691,51200,6593490,771,10863,96,360,294,998
13100,84.648,56.132,1.371159,1.280029,0.09113,1.397827,1.268433,0.102726,128.6854,0.82582,0.0,119.7458,0.0,0.995137,0.004863,51200,6588692,791,11061,96,360,284,1001
13150,84.907,56.283,1.249442,1.23291,0.016532,1.349243,1.212158,0.037284,128.844,0.840469,0.0,120.9322,0.0,0.997578,0.002422,51200,6596811,802,10448,98,360,286,1009
13200,85.193,56.444,1.255648,1.221558,0.034091,1.337402,1.194946,0.060702,128.9668,0.849824,0.0,120.7431,0.0,0.999395,0.000605,51200,6603098,788,10344,97,360,288,1015
13250,85.472,56.605,1.380923,1.314453,0.06647,1.428711,1.301758,0.079166,128.7523,0.829766,0.0,120.404,0.0,0.995703,0.004297,51200,6592119,785,11457,96,360,274,1018
13300,85.763,56.774,1.356548,1.317627,0.038921,1.426514,1.297485,0.059062,128.7571,0.82873,0.0,120.1414,0.0,0.996445,0.003555,51200,6592362,836,11360,96,360,277,1021
13350,86.037,56.924,1.377536,1.332397,0.045139,1.442993,1.310303,0.067233,128.8543,0.840723,0.0,120.2988,0.0,0.997871,0.002129,51200,6597340,826,10972,93,360,281,1021
13400,86.31,57.074,1.349239,1.289185,0.060055,1.400391,1.254028,0.095211,128.7057,0.854766,0.0,120.2842,0.0,0.995527,0.004473,51200,6589730,800,10659,92,360,278,1022
13450,86.594,57.234,1.350947,1.295166,0.055781,1.406982,1.25647,0.094477,128.8328,0.875645,0.0,121.15,0.0,0.997383,0.002617,51200,6596240,763,10485,91,360,282,1027
13500,86.861,57.385,1.361817,1.296509,0.065308,1.400146,1.267456,0.09436,129.0,0.85918,0.0,120.2116,0.0,0.99998,2e-05,51200,6604798,801,11012,93,360,287,1027
13550,87.141,57.54,1.326997,1.303833,0.023164,1.416382,1.265137,0.06186,136.2859,0.859668,0.055389,125.3976,0.000938,0.99502,0.004043,51200,6977837,794,10922,94,360,292,1032
13600,87.421,57.694,1.386037,1.338501,0.047536,1.435303,1.310425,0.075612,128.8099,0.869238,0.0,120.3528,0.0,0.997305,0.002695,51200,6595069,802,11384,94,360,294,1035
13650,87.686,57.847,1.39243,1.320435,0.071996,1.418823,1.304565,0.087865,128.9357,0.867148,0.0,120.0175,0.0,0.998965,0.001035,51200,6601510,763,10921,93,360,281,1035
13700,87.949,57.999,1.259856,1.22229,0.037565,1.315186,1.199707,0.060148,128.6552,0.858965,0.0,120.4276,0.0,0.994512,0.005488,51200,6587146,756,9729,93,360,289,1043
13750,88.221,58.151,1.340866,1.27417,0.066696,1.373779,1.248535,0.092331,128.5844,0.853828,0.0,120.1188,0.0,0.993496,0.006504,51200,6583521,799,10764,94,360,291,1043
13800,88.505,58.304,1.277709,1.232544,0.045165,1.343384,1.208862,0.068847,134.6936,0.86377,0.04473,123.8138,0.000742,0.994746,0.004512,51200,6896311,811,8858,93,360,283,1043
13850,88.777,58.466,1.178386,1.131714,0.046672,1.233521,1.090942,0.087443,145.8302,0.883477,0.117505,129.6315,0.002109,0.995195,0.002695,51200,7466505,791,8388,93,360,285,1044
