epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
2820,6.764,3.545,7.623133,7.385498,0.237635,7.528564,7.314575,0.308558,506.7775,0.898047,0.7654,174.2093,0.047461,0.884668,0.067871,10240,5189402,360,57123,26,160,26,160
2840,6.814,3.571,7.612028,7.388184,0.223844,7.508057,7.307373,0.304655,492.8432,0.892285,0.759385,172.5537,0.045801,0.887109,0.06709,10240,5046714,315,57116,28,162,28,162
2860,6.864,3.597,7.610219,7.386719,0.2235,7.514771,7.309326,0.300893,507.803,0.894824,0.765775,177.7391,0.047656,0.886328,0.066016,10240,5199903,306,57126,28,164,28,164
2880,6.913,3.624,7.605304,7.380493,0.224811,7.519043,7.311157,0.294147,506.4544,0.887891,0.766311,175.6603,0.047461,0.880566,0.071973,10240,5186093,308,57216,26,164,26,164
2900,6.964,3.65,7.605985,7.385132,0.220853,7.528198,7.318237,0.287748,516.6408,0.887695,0.772489,180.1769,0.048828,0.870312,0.080859,10240,5290402,324,57232,27,164,27,164
2920,7.018,3.681,7.613156,7.417236,0.19592,7.54187,7.328979,0.284177,509.3205,0.887012,0.770266,176.5832,0.048047,0.862012,0.089941,10240,5215442,331,57303,28,164,28,164
2940,7.066,3.707,7.617615,7.414429,0.203186,7.552368,7.338257,0.279358,499.722,0.877148,0.767224,167.2442,0.046777,0.856641,0.096582,10240,5117153,300,57297,28,165,28,165
2960,7.114,3.732,7.614844,7.389282,0.225562,7.533569,7.329346,0.285498,479.6663,0.88125,0.756996,154.0545,0.044434,0.859961,0.095605,10240,4911783,305,57224,25,165,25,165
2980,7.163,3.758,7.612097,7.37561,0.236486,7.518311,7.300415,0.311682,472.6967,0.888965,0.752157,148.12,0.043359,0.865332,0.091309,10240,4840414,286,57059,24,167,24,167
3000,7.213,3.784,7.613805,7.395386,0.218419,7.520142,7.313232,0.300572,500.536,0.894043,0.765905,156.2183,0.046973,0.866211,0.086816,10240,5125489,314,57106,23,167,23,167
3020,7.262,3.81,7.611878,7.405884,0.205994,7.519775,7.317383,0.294495,505.0714,0.891113,0.769375,153.8941,0.047461,0.860645,0.091895,10240,5171931,347,57146,23,167,23,167
3040,7.309,3.836,7.613029,7.382324,0.230705,7.507446,7.308105,0.304923,515.5372,0.895215,0.773575,157.7793,0.048828,0.861523,0.089648,10240,5279101,288,57108,23,167,23,167
3060,7.357,3.861,7.622597,7.401367,0.22123,7.537109,7.325317,0.29728,492.015,0.901172,0.762481,149.3363,0.045898,0.867285,0.086816,10240,5038234,326,57127,25,169,25,169
3080,7.405,3.888,7.625483,7.397095,0.228388,7.534912,7.325684,0.299799,505.4959,0.899121,0.769511,153.3335,0.047559,0.864941,0.0875,10240,5176278,305,57172,25,169,25,169
3100,7.455,3.916,7.625658,7.411743,0.213915,7.538696,7.321655,0.304003,518.1542,0.894043,0.776331,168.5206,0.049316,0.857031,0.093652,10240,5305899,333,57113,24,169,24,169
3120,7.506,3.942,7.624909,7.407104,0.217805,7.54126,7.323975,0.300935,513.1602,0.897266,0.773102,167.0647,0.048633,0.862207,0.08916,10240,5254760,315,57083,24,170,24,170
3140,7.554,3.968,7.63072,7.417603,0.213117,7.541626,7.338135,0.292585,515.3367,0.899805,0.774279,167.5442,0.048828,0.860645,0.090527,10240,5277048,286,57112,24,170,24,170
3160,7.61,4.0,7.626161,7.399414,0.226747,7.549072,7.339233,0.286927,495.7544,0.899414,0.766095,164.9043,0.046484,0.856836,0.09668,10240,5076525,313,57183,24,170,24,170
3180,7.659,4.026,7.618115,7.423584,0.194531,7.55127,7.338867,0.279248,494.5124,0.901172,0.765176,167.1835,0.046387,0.85752,0.096094,10240,5063807,317,57214,24,170,24,170
3200,7.709,4.051,7.614986,7.408936,0.20605,7.550415,7.342773,0.272212,484.2021,0.901465,0.761795,162.7589,0.044922,0.849023,0.106055,10240,4958229,285,57250,23,170,23,170
3220,7.757,4.076,7.613363,7.40686,0.206502,7.537842,7.343262,0.270101,468.0935,0.90127,0.754341,156.4493,0.043164,0.845898,0.110938,10240,4793277,293,57256,24,171,24,171
3240,7.805,4.101,7.607839,7.422241,0.185597,7.550659,7.351929,0.25591,451.5045,0.899805,0.746886,152.9802,0.041211,0.83877,0.12002,10240,4623406,312,57307,28,173,28,173
3260,7.85,4.125,7.609062,7.407349,0.201714,7.544678,7.349243,0.259819,442.331,0.896582,0.741609,147.9402,0.040137,0.836621,0.123242,10240,4529469,301,57316,28,173,28,173
3280,7.899,4.149,7.617562,7.409912,0.20765,7.547974,7.338257,0.279306,440.5556,0.892773,0.73973,151.8547,0.039746,0.839453,0.120801,10240,4511289,296,57183,29,173,29,173
3300,7.944,4.172,7.629309,7.401978,0.227332,7.567383,7.351196,0.278113,428.8951,0.890527,0.730882,141.8528,0.038281,0.848926,0.112793,10240,4391886,327,57229,30,174,30,174
3320,7.996,4.196,7.614053,7.397095,0.216959,7.547241,7.336426,0.277628,449.8766,0.882812,0.744471,148.2016,0.041016,0.848633,0.110352,10240,4606736,312,57231,29,174,29,174
3340,8.042,4.22,7.604689,7.403442,0.201247,7.531982,7.338013,0.266677,460.4595,0.889551,0.74991,145.3296,0.042188,0.85,0.107812,10240,4715105,335,57233,28,174,28,174
3360,8.088,4.244,7.604431,7.401733,0.202698,7.530518,7.342896,0.261536,431.8166,0.888672,0.732645,139.7407,0.038672,0.854199,0.107129,10240,4421802,311,57291,26,174,26,174
3380,8.136,4.268,7.605829,7.411621,0.194208,7.537231,7.347778,0.25805,439.5393,0.894434,0.73752,142.3847,0.039746,0.851562,0.108691,10240,4500882,316,57315,25,174,25,174
3400,8.182,4.291,7.608977,7.389282,0.219694,7.515625,7.315674,0.293303,431.8124,0.889453,0.733119,144.3939,0.038574,0.847363,0.114062,10240,4421759,360,57137,25,174,25,174
3420,8.229,4.316,7.611206,7.386841,0.224365,7.527466,7.332275,0.278931,431.759,0.879297,0.733139,133.899,0.038477,0.853711,0.107812,10240,4421212,297,57216,26,175,26,175
3440,8.277,4.34,7.603187,7.392822,0.210365,7.530273,7.32666,0.276527,448.8927,0.87002,0.744405,139.9126,0.040625,0.846191,0.113184,10240,4596661,308,57215,27,176,27,176
3460,8.325,4.365,7.595494,7.390015,0.205479,7.516968,7.314941,0.280552,452.4997,0.873535,0.746099,142.3952,0.041016,0.844531,0.114453,10240,4633597,326,57169,25,176,25,176
3480,8.373,4.39,7.601251,7.390137,0.211114,7.517212,7.306152,0.295099,486.0021,0.86875,0.765474,157.0768,0.045117,0.835449,0.119434,10240,4976661,324,57064,25,176,25,176
3500,8.423,4.416,7.594011,7.347168,0.246843,7.485352,7.296631,0.29738,491.2144,0.861523,0.76926,156.0229,0.045898,0.827637,0.126465,10240,5030035,312,56951,21,176,21,176
3520,8.472,4.441,7.586782,7.356567,0.230215,7.474487,7.290771,0.296011,482.3019,0.862598,0.763473,141.7273,0.044531,0.834961,0.120508,10240,4938771,301,56915,19,176,19,176
3540,8.52,4.467,7.59399,7.358398,0.235592,7.484497,7.292969,0.301022,462.3201,0.860645,0.754419,122.5145,0.04248,0.825488,0.132031,10240,4734158,313,56913,24,178,24,178
3560,8.571,4.491,7.603614,7.375366,0.228248,7.490845,7.300903,0.302711,459.6268,0.858496,0.753761,116.1307,0.04209,0.821094,0.136816,10240,4706578,335,56916,24,178,24,178
3580,8.62,4.517,7.604058,7.344238,0.259819,7.478638,7.286377,0.317681,465.8424,0.858594,0.755675,121.7434,0.042578,0.828809,0.128613,10240,4770226,330,56801,24,178,24,178
3600,8.669,4.543,7.590747,7.300659,0.290088,7.433228,7.252319,0.338428,502.6303,0.849902,0.773968,132.3949,0.04707,0.82666,0.12627,10240,5146934,308,56649,24,178,24,178
3620,8.716,4.569,7.589992,7.325073,0.264919,7.454956,7.265503,0.32449,504.3348,0.84043,0.774969,140.1494,0.047461,0.824805,0.127734,10240,5164388,328,56748,25,178,25,178
3640,8.772,4.597,7.593302,7.326294,0.267008,7.449341,7.268311,0.324992,523.7367,0.851465,0.782712,147.2146,0.049902,0.826074,0.124023,10240,5363064,321,56712,23,178,23,178
3660,8.823,4.625,7.593239,7.292847,0.300392,7.442383,7.239014,0.354225,524.9679,0.844531,0.783367,136.488,0.050098,0.824121,0.125781,10240,5375671,317,56478,26,180,26,180
3680,8.871,4.651,7.58906,7.283203,0.305857,7.428955,7.228027,0.361033,521.8688,0.841895,0.782956,140.1778,0.049805,0.82334,0.126855,10240,5343937,318,56456,25,180,25,180
3700,8.92,4.677,7.59341,7.283813,0.309596,7.427979,7.223389,0.370021,514.2616,0.840332,0.77943,128.4128,0.048828,0.82666,0.124512,10240,5266039,309,56372,26,180,26,180
3720,8.968,4.703,7.576163,7.278076,0.298087,7.411377,7.217896,0.358267,516.323,0.831055,0.78091,133.2337,0.049121,0.830566,0.120312,10240,5287148,307,56458,26,180,26,180
3740,9.017,4.73,7.578255,7.290771,0.287483,7.420288,7.229736,0.348519,505.5086,0.821875,0.776949,133.7716,0.047949,0.825586,0.126465,10240,5176408,317,56601,25,182,25,182
3760,9.065,4.756,7.584474,7.30127,0.283205,7.417603,7.239746,0.344728,533.3243,0.821777,0.79005,147.7386,0.051562,0.818457,0.12998,10240,5461241,341,56557,27,182,27,182
3780,9.115,4.783,7.583914,7.312256,0.271658,7.441528,7.247803,0.336111,537.7332,0.828711,0.790874,148.0169,0.052051,0.821289,0.12666,10240,5506388,287,56698,29,183,29,183
3800,9.163,4.81,7.582506,7.2948,0.287706,7.430542,7.235718,0.346788,535.6892,0.834668,0.789643,148.2274,0.05166,0.824902,0.123438,10240,5485457,312,56595,31,184,31,184
3820,9.213,4.839,7.588581,7.305542,0.283039,7.454834,7.250366,0.338214,536.9787,0.833887,0.789038,156.1801,0.051758,0.831055,0.117188,10240,5498662,333,56720,30,185,30,185
3840,9.261,4.864,7.582386,7.314697,0.267688,7.437256,7.244995,0.337391,516.0814,0.837109,0.779387,145.781,0.048926,0.834375,0.116699,10240,5284674,321,56658,29,186,29,186
3860,9.311,4.891,7.587717,7.30957,0.278147,7.429688,7.233398,0.354319,536.7935,0.839453,0.787555,156.2768,0.05166,0.837793,0.110547,10240,5496765,334,56507,30,186,30,186
3880,9.361,4.918,7.588096,7.28833,0.299766,7.436523,7.243164,0.344932,541.4526,0.844238,0.788613,155.7826,0.051953,0.838672,0.109375,10240,5544475,324,56547,27,186,27,186
3900,9.411,4.947,7.589875,7.295166,0.294709,7.434082,7.233521,0.356355,535.0106,0.83291,0.786018,155.8216,0.051465,0.839355,0.10918,10240,5478509,321,56494,29,186,29,186
3920,9.46,4.974,7.58488,7.302246,0.282634,7.418335,7.244873,0.340007,547.8073,0.824707,0.793893,159.5801,0.053125,0.821777,0.125098,10240,5609547,317,56521,30,187,30,187
3940,9.509,5.001,7.581052,7.273315,0.307737,7.397583,7.217041,0.364011,553.5423,0.823242,0.797014,163.8438,0.053613,0.812793,0.133594,10240,5668273,305,56358,29,187,29,187
3960,9.559,5.029,7.588387,7.286865,0.301522,7.414429,7.230591,0.357796,555.3277,0.818066,0.797893,166.6335,0.054102,0.813867,0.132031,10240,5686556,307,56460,30,187,30,187
3980,9.61,5.058,7.588195,7.308594,0.279601,7.428833,7.237793,0.350402,547.3184,0.823242,0.794467,171.5502,0.05293,0.812891,0.13418,10240,5604540,274,56550,28,187,28,187
4000,9.662,5.086,7.580618,7.289795,0.290824,7.420898,7.222778,0.35784,575.1309,0.831152,0.803789,173.6748,0.056348,0.816016,0.127637,10240,5889340,297,56509,27,188,27,188
4020,9.712,5.113,7.590141,7.296631,0.29351,7.443237,7.233276,0.356864,543.3393,0.83125,0.792475,167.3877,0.052637,0.818164,0.129199,10240,5563794,317,56520,27,188,27,188
4040,9.762,5.141,7.595125,7.296753,0.298372,7.445923,7.232544,0.362581,549.07,0.826172,0.795692,167.6759,0.053516,0.810254,0.13623,10240,5622477,298,56576,28,188,28,188
4060,9.812,5.168,7.604313,7.309814,0.294499,7.449951,7.231201,0.373112,554.7879,0.828027,0.798755,165.6867,0.054199,0.80625,0.139551,10240,5681028,320,56524,29,188,29,188
4080,9.862,5.195,7.605655,7.32019,0.285465,7.44751,7.234985,0.37067,565.0643,0.82373,0.803218,182.7961,0.055566,0.802441,0.141992,10240,5786258,302,56597,29,188,29,188
4100,9.912,5.224,7.613968,7.324707,0.289261,7.467529,7.255005,0.358963,580.5482,0.83877,0.808459,183.3933,0.05752,0.80127,0.141211,10240,5944814,330,56689,27,188,27,188
4120,9.963,5.252,7.604445,7.311401,0.293043,7.454712,7.258911,0.345534,585.9498,0.832715,0.810073,179.0706,0.058105,0.798535,0.143359,10240,6000126,321,56687,28,191,28,191
4140,10.023,5.289,7.604986,7.310669,0.294317,7.445435,7.247803,0.357184,548.9179,0.828906,0.797787,165.0339,0.053516,0.802832,0.143652,10240,5620919,316,56638,29,192,29,192
4160,10.071,5.315,7.602694,7.318481,0.284213,7.439087,7.252197,0.350497,535.3331,0.833301,0.792543,159.217,0.051953,0.803809,0.144238,10240,5481811,267,56644,27,192,27,192
4180,10.123,5.342,7.607141,7.312256,0.294885,7.448608,7.259399,0.347742,549.2089,0.816797,0.800039,162.8739,0.053809,0.790234,0.155957,10240,5623899,300,56622,27,192,27,192
4200,10.172,5.369,7.613684,7.340088,0.273596,7.456665,7.26001,0.353674,559.9531,0.808301,0.80549,164.3453,0.055273,0.781543,0.163184,10240,5733920,320,56631,29,195,29,195
4220,10.224,5.399,7.61286,7.343262,0.269599,7.444824,7.262085,0.350775,583.3811,0.810645,0.813426,172.308,0.058008,0.778906,0.163086,10240,5973822,289,56650,27,195,27,195
4240,10.273,5.426,7.608802,7.304565,0.304237,7.444458,7.254883,0.353919,570.1517,0.812695,0.808507,166.198,0.056445,0.783691,0.159863,10240,5838353,334,56671,28,196,28,196
4260,10.333,5.465,7.613405,7.319336,0.294069,7.46582,7.257202,0.356203,585.8329,0.811523,0.814703,168.633,0.058008,0.779492,0.1625,10240,5998929,306,56745,27,196,27,196
4280,10.384,5.493,7.603806,7.332764,0.271042,7.469849,7.263672,0.340134,599.0361,0.807227,0.81935,174.034,0.060059,0.772363,0.167578,10240,6134130,337,56802,28,196,28,196
4300,10.434,5.521,7.601337,7.338135,0.263202,7.459106,7.257812,0.343524,583.2832,0.810254,0.815881,176.3939,0.058203,0.762207,0.17959,10240,5972820,316,56743,29,196,29,196
4320,10.489,5.55,7.594749,7.318115,0.276634,7.431641,7.23938,0.35537,595.0159,0.801465,0.819137,186.4498,0.05957,0.76377,0.17666,10240,6092963,313,56581,31,197,31,197
4340,10.541,5.579,7.583741,7.304688,0.279054,7.428467,7.232422,0.351319,607.8836,0.798047,0.823059,196.3632,0.061133,0.768066,0.170801,10240,6224728,289,56584,32,198,32,198
4360,10.609,5.611,7.583325,7.318359,0.264966,7.42334,7.224731,0.358593,601.7027,0.806055,0.821916,199.2704,0.060449,0.760156,0.179395,10240,6161436,303,56619,31,198,31,198
4380,10.662,5.64,7.591784,7.301514,0.290271,7.430176,7.216309,0.375476,616.2511,0.795703,0.825358,204.7989,0.062012,0.769141,0.168848,10240,6310411,324,56513,30,198,30,198
4400,10.714,5.67,7.587774,7.276611,0.311163,7.405273,7.191772,0.396002,608.2988,0.795801,0.822784,195.4096,0.061035,0.764844,0.174121,10240,6228980,345,56359,32,198,32,198
4420,10.764,5.698,7.59561,7.272339,0.323271,7.407593,7.204956,0.390654,582.1013,0.800391,0.81527,180.0632,0.058008,0.760547,0.181445,10240,5960717,320,56360,32,198,32,198
4440,10.817,5.729,7.593905,7.251709,0.342196,7.38208,7.184082,0.409823,598.8374,0.79873,0.819307,186.0293,0.059961,0.768555,0.171484,10240,6132095,309,56160,32,198,32,198
4460,10.868,5.757,7.584354,7.249756,0.334598,7.382568,7.178955,0.405398,597.7325,0.808984,0.819317,191.3659,0.059863,0.763184,0.176953,10240,6120781,323,56229,32,199,32,199
4480,10.92,5.787,7.567245,7.242188,0.325058,7.380005,7.185303,0.381943,622.7703,0.814062,0.827994,211.9245,0.062988,0.750586,0.186426,10240,6377168,307,56438,32,199,32,199
4500,10.973,5.818,7.573162,7.242798,0.330364,7.38208,7.185059,0.388104,605.671,0.811914,0.822611,203.1201,0.061035,0.762402,0.176562,10240,6202071,321,56406,29,199,29,199
4520,11.03,5.851,7.569736,7.253174,0.316562,7.383057,7.182007,0.387729,586.3813,0.820312,0.815248,204.6947,0.058594,0.772461,0.168945,10240,6004545,321,56505,29,199,29,199
4540,11.082,5.88,7.568686,7.268677,0.300009,7.38916,7.187622,0.381063,587.1487,0.8125,0.815863,208.8695,0.058594,0.768262,0.173145,10240,6012403,313,56581,27,199,27,199
4560,11.133,5.908,7.579978,7.289673,0.290305,7.419434,7.204102,0.375876,594.7858,0.816992,0.817352,210.5578,0.059473,0.77627,0.164258,10240,6090607,319,56682,28,201,28,201
4580,11.184,5.936,7.57563,7.290771,0.284858,7.420044,7.213013,0.362617,594.3276,0.815625,0.817355,211.7396,0.059473,0.772266,0.168262,10240,6085915,298,56759,27,201,27,201
4600,11.236,5.966,7.581826,7.272949,0.308877,7.42041,7.215332,0.366494,602.077,0.798047,0.821761,219.0564,0.060449,0.761133,0.178418,10240,6165268,315,56758,26,201,26,201
4620,11.289,5.996,7.5902,7.291382,0.298818,7.432983,7.223877,0.366323,582.3337,0.791211,0.815854,219.5351,0.058008,0.762207,0.179785,10240,5963097,310,56767,26,201,26,201
4640,11.34,6.025,7.592536,7.292725,0.299811,7.425781,7.218506,0.37403,593.1036,0.798535,0.819057,228.4025,0.059375,0.758887,0.181738,10240,6073381,336,56752,26,201,26,201
4660,11.391,6.053,7.586807,7.296387,0.290421,7.426025,7.220337,0.36647,591.6262,0.799316,0.818875,228.7737,0.059277,0.758691,0.182031,10240,6058252,324,56767,30,202,30,202
4680,11.442,6.082,7.588388,7.289795,0.298593,7.432495,7.219727,0.368662,599.947,0.787793,0.822493,226.6077,0.060352,0.752246,0.187402,10240,6143457,296,56782,31,202,31,202
4700,11.493,6.111,7.586889,7.300903,0.285985,7.441528,7.2323,0.354589,605.1437,0.783203,0.824176,225.7851,0.061035,0.750488,0.188477,10240,6196672,313,56891,28,202,28,202
4720,11.546,6.141,7.59547,7.303833,0.291637,7.45105,7.235596,0.359875,618.6308,0.79248,0.827761,249.2774,0.062695,0.752637,0.184668,10240,6334779,317,56830,28,203,28,203
4740,11.601,6.173,7.597146,7.321167,0.275979,7.454834,7.23938,0.357766,620.9807,0.785938,0.828347,255.2974,0.063086,0.751367,0.185547,10240,6358842,304,56845,28,203,28,203
4760,11.653,6.202,7.601917,7.312866,0.28905,7.463013,7.245239,0.356677,618.9682,0.783789,0.828057,247.9542,0.062402,0.752246,0.185352,10240,6338234,313,56856,29,204,29,204
4780,11.706,6.232,7.600893,7.322266,0.278627,7.471924,7.244141,0.356752,644.3963,0.781055,0.834796,257.2662,0.065918,0.748535,0.185547,10240,6598618,337,56868,28,204,28,204
4800,11.759,6.263,7.608541,7.323364,0.285177,7.483887,7.257324,0.351217,625.1989,0.782812,0.831509,247.7176,0.063574,0.741211,0.195215,10240,6402037,318,56933,27,205,27,205
4820,11.813,6.293,7.599458,7.329834,0.269624,7.464478,7.251343,0.348116,631.0566,0.773926,0.833397,253.5457,0.063965,0.739648,0.196387,10240,6462020,326,56888,28,205,28,205
4840,11.866,6.323,7.595737,7.30249,0.293247,7.470581,7.24292,0.352817,644.962,0.778125,0.83364,259.8294,0.065723,0.758984,0.175293,10240,6604411,339,56873,23,205,23,205
4860,11.918,6.353,7.588409,7.313965,0.274444,7.465942,7.240234,0.348175,628.8287,0.778418,0.82794,252.4453,0.063574,0.770898,0.165527,10240,6439206,304,56856,25,206,25,206
4880,11.972,6.384,7.591892,7.325317,0.266574,7.479248,7.254761,0.337131,659.8202,0.778418,0.836128,270.5446,0.067383,0.772363,0.160254,10240,6756559,311,56919,27,206,27,206
4900,12.038,6.421,7.593561,7.317627,0.275934,7.466675,7.254639,0.338922,676.9129,0.780859,0.841399,270.1444,0.069629,0.761914,0.168457,10240,6931588,346,56879,28,207,28,207
4920,12.097,6.455,7.598876,7.338989,0.259887,7.476807,7.259399,0.339477,665.3157,0.784277,0.839275,266.2802,0.068262,0.759082,0.172656,10240,6812833,289,56889,28,207,28,207
4940,12.151,6.486,7.604374,7.319702,0.284672,7.477661,7.244141,0.360234,661.0954,0.789941,0.837485,264.0557,0.067676,0.757812,0.174512,10240,6769617,275,56782,29,207,29,207
4960,12.207,6.517,7.608652,7.318115,0.290537,7.487061,7.250854,0.357798,657.11,0.78623,0.835931,265.3178,0.066895,0.764551,0.168555,10240,6728806,319,56773,30,207,30,207
4980,12.261,6.548,7.61004,7.347046,0.262994,7.505737,7.266235,0.343804,664.8913,0.786133,0.839267,263.1266,0.068262,0.754688,0.177051,10240,6808487,306,56893,31,207,31,207
5000,12.317,6.582,7.61218,7.355591,0.256589,7.500732,7.281372,0.330808,676.3188,0.774609,0.842947,257.1151,0.069629,0.747949,0.182422,10240,6925504,325,56949,32,208,32,208
5020,12.372,6.613,7.613839,7.393555,0.220285,7.511475,7.291992,0.321847,677.9298,0.763379,0.844821,261.9345,0.07002,0.739941,0.190039,10240,6942001,334,57058,33,210,33,210
5040,12.426,6.643,7.61537,7.384155,0.231215,7.5177,7.303833,0.311537,651.6493,0.768652,0.837615,253.546,0.066699,0.750488,0.182812,10240,6672889,292,57126,34,211,34,211
5060,12.478,6.674,7.615467,7.403198,0.212268,7.528564,7.306763,0.308704,648.0934,0.769727,0.835615,245.9093,0.066309,0.754395,0.179297,10240,6636476,288,57129,32,211,32,211
5080,12.531,6.704,7.612212,7.374146,0.238067,7.514038,7.308105,0.304107,639.5192,0.77627,0.833398,244.4844,0.065137,0.757715,0.177148,10240,6548677,321,57063,33,211,33,211
5100,12.587,6.734,7.614124,7.385986,0.228138,7.529297,7.312378,0.301746,647.1288,0.782227,0.834164,241.6244,0.066016,0.76084,0.173145,10240,6626599,292,57004,32,211,32,211
5120,12.641,6.765,7.614124,7.375977,0.238147,7.516846,7.311157,0.302966,650.5999,0.781934,0.835565,239.0987,0.066602,0.761719,0.17168,10240,6662143,303,57028,32,211,32,211
5140,12.695,6.796,7.621521,7.391846,0.229676,7.524414,7.322998,0.298523,639.2478,0.782227,0.831625,235.5157,0.065234,0.765332,0.169434,10240,6545897,299,57081,32,211,32,211
5160,12.747,6.826,7.620261,7.367798,0.252463,7.505249,7.31604,0.304221,639.6054,0.783008,0.832309,238.9396,0.065234,0.76377,0.170996,10240,6549559,325,57027,34,211,34,211
5180,12.799,6.856,7.615966,7.371704,0.244262,7.500977,7.311523,0.304443,633.5656,0.785059,0.830119,230.181,0.064453,0.766797,0.16875,10240,6487712,332,56975,33,211,33,211
5200,12.852,6.885,7.618592,7.377197,0.241394,7.507568,7.300659,0.317932,634.8421,0.781348,0.830451,224.4706,0.064551,0.770605,0.164844,10240,6500783,290,56933,32,211,32,211
5220,12.904,6.915,7.614879,7.360352,0.254527,7.470947,7.280029,0.33485,626.3368,0.783691,0.827329,229.3991,0.063477,0.773633,0.162891,10240,6413689,320,56742,32,211,32,211
5240,12.956,6.945,7.615703,7.358887,0.256816,7.478638,7.285522,0.33018,635.9574,0.792578,0.829157,229.1571,0.064648,0.77832,0.157031,10240,6512204,314,56773,30,211,30,211
5260,13.008,6.975,7.612267,7.367798,0.24447,7.477295,7.273926,0.338342,655.3373,0.782129,0.834699,243.1436,0.066992,0.776465,0.156543,10240,6710654,310,56704,29,211,29,211
5280,13.061,7.006,7.615608,7.360474,0.255134,7.466187,7.280762,0.334846,645.9989,0.78418,0.831964,248.2344,0.06582,0.77627,0.15791,10240,6615029,312,56715,27,211,27,211
5300,13.117,7.036,7.613321,7.339355,0.273965,7.487305,7.287354,0.325967,626.1891,0.779199,0.827691,236.8584,0.063379,0.772852,0.16377,10240,6412176,330,56755,24,211,24,211
5320,13.171,7.067,7.614373,7.355591,0.258782,7.485107,7.291504,0.322869,646.1852,0.778613,0.832654,255.4175,0.06582,0.77168,0.1625,10240,6616936,297,56816,23,211,23,211
5340,13.224,7.097,7.618998,7.364624,0.254374,7.488892,7.295776,0.323221,626.891,0.771973,0.828128,238.092,0.063477,0.77168,0.164844,10240,6419364,296,56847,23,211,23,211
5360,13.277,7.127,7.624177,7.367554,0.256623,7.503784,7.311646,0.312531,629.9671,0.765039,0.83012,231.4522,0.063965,0.755664,0.180371,10240,6450863,310,56928,23,211,23,211
5380,13.329,7.157,7.620492,7.361694,0.258797,7.504761,7.314453,0.306039,628.2523,0.757324,0.830908,235.7154,0.06377,0.75293,0.183301,10240,6433304,305,56953,24,211,24,211
5400,13.381,7.186,7.615583,7.382202,0.23338,7.505615,7.317993,0.297589,625.526,0.737988,0.831712,229.6924,0.06377,0.740332,0.195898,10240,6405386,316,57023,24,211,24,211
5420,13.436,7.218,7.611863,7.384033,0.22783,7.515991,7.324585,0.287278,622.1464,0.73916,0.830973,232.4823,0.063477,0.738379,0.198145,10240,6370779,295,57109,26,211,26,211
5440,13.487,7.246,7.608602,7.39209,0.216512,7.511963,7.331421,0.277181,611.6566,0.757617,0.827309,223.0315,0.062012,0.74375,0.194238,10240,6263364,318,57161,28,212,28,212
5460,13.538,7.275,7.606572,7.407959,0.198613,7.526001,7.340088,0.266484,605.7438,0.756836,0.825203,221.535,0.06123,0.743457,0.195312,10240,6202817,289,57231,29,214,29,214
5480,13.595,7.309,7.610276,7.421631,0.188645,7.531982,7.344116,0.26616,598.7378,0.766016,0.822745,221.4422,0.060352,0.748242,0.191406,10240,6131075,310,57276,29,214,29,214
5500,13.647,7.337,7.611349,7.431152,0.180197,7.552246,7.360962,0.250387,613.6509,0.75752,0.828646,227.1937,0.062402,0.739453,0.198145,10240,6283785,322,57359,30,214,30,214
5520,13.7,7.367,7.614941,7.422974,0.191967,7.555908,7.363892,0.251049,583.4342,0.756055,0.820085,216.3106,0.058301,0.736133,0.205566,10240,5974366,303,57347,32,217,32,217
5540,13.749,7.395,7.615333,7.420044,0.195289,7.563232,7.36792,0.247413,590.4117,0.756055,0.822444,219.8561,0.059375,0.733984,0.206641,10240,6045816,298,57367,33,217,33,217
5560,13.801,7.423,7.62086,7.455078,0.165782,7.569946,7.38562,0.23524,584.3407,0.752734,0.82088,222.4038,0.058789,0.735547,0.205664,10240,5983649,315,57431,33,217,33,217
5580,13.853,7.452,7.622326,7.460449,0.161877,7.581543,7.393066,0.22926,620.6505,0.745996,0.832012,227.098,0.063086,0.728711,0.208203,10240,6355461,342,57445,34,217,34,217
5600,13.904,7.48,7.624452,7.424561,0.199891,7.564575,7.370239,0.254212,602.0625,0.74502,0.82745,222.5221,0.060742,0.726074,0.213184,10240,6165120,321,57222,33,217,33,217
5620,13.957,7.509,7.626101,7.425293,0.200808,7.563232,7.358398,0.267703,601.2029,0.744336,0.826573,220.3833,0.060742,0.730371,0.208887,10240,6156318,279,57151,29,217,29,217
5640,14.013,7.542,7.615519,7.405273,0.210246,7.556519,7.352661,0.262858,611.9511,0.745215,0.830463,225.8754,0.062109,0.722656,0.215234,10240,6266379,329,57145,29,217,29,217
5660,14.063,7.571,7.615468,7.40332,0.212148,7.538086,7.333496,0.281972,609.0753,0.749219,0.829432,220.554,0.061719,0.726953,0.211328,10240,6236931,290,57067,28,217,28,217
5680,14.115,7.6,7.616276,7.388916,0.22736,7.527466,7.339966,0.27631,629.3284,0.744629,0.834284,239.3988,0.06416,0.733496,0.202344,10240,6444323,314,57034,27,217,27,217
