rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
2,90,0.497705,0.497192,688,8146.72,775.936
2,100,0.480829,0.47998,687,8135.6,771.644
2,110,0.472435,0.472168,655,8146.99,774.036
2,120,0.466478,0.466187,710,8147.21,784.321
2,130,0.48045,0.480408,682,8154.39,768.329
2,140,0.479301,0.479187,723,8146.55,765.768
2,150,0.50605,0.507202,745,8135.19,758.728
2,160,0.52817,0.528687,659,8147.31,756.024
2,170,0.507191,0.507812,684,8139.62,747.645
2,180,0.540224,0.541138,681,8147.96,735.868
2,190,0.532225,0.533691,679,8150.99,740.423
2,200,0.546665,0.549927,666,8155.13,730.725
2,210,0.532524,0.536804,664,8150.65,724.988
2,220,0.544397,0.550903,623,8140.18,718.892
2,230,0.559713,0.568115,643,8147.58,717.142
2,240,0.566174,0.575073,642,8157.82,708.787
2,250,0.571516,0.579163,666,8148.98,716.25
2,260,0.582541,0.591553,657,8157.08,712.698
2,270,0.582273,0.592407,664,8162.9,718.212
2,280,0.612595,0.623718,729,8157.93,707.629
2,290,0.604048,0.61377,737,8148.32,704.441
2,300,0.628036,0.639648,748,8160.16,710.257
3,0,0.5,0.5,2931,0.0,0.0
3,10,0.510033,0.510071,1133,8129.51,774.532
3,20,0.520264,0.520264,859,8151.08,769.034
3,30,0.500387,0.500366,793,8152.61,771.378
3,40,0.497679,0.497803,745,8152.53,766.12
3,50,0.515564,0.515381,695,8159.06,755.836
3,60,0.532421,0.531128,684,8149.1,746.371
3,70,0.548491,0.547363,648,8148.73,746.848
3,80,0.573383,0.572266,644,8152.74,729.455
3,90,0.57822,0.577271,643,8145.16,747.115
3,100,0.590143,0.58844,646,8154.6,755.784
3,110,0.584282,0.583252,684,8159.48,750.765
3,120,0.558105,0.556274,647,8156.09,744.383
3,130,0.551323,0.550049,672,8164.74,744.5
3,140,0.566273,0.565552,662,8152.39,746.861
3,150,0.547348,0.546021,689,8142.99,753.564
3,160,0.567888,0.566956,687,8142.2,760.734
3,170,0.570992,0.570801,677,8141.34,760.986
3,180,0.559391,0.558411,689,8162.26,758.515
3,190,0.554567,0.552368,652,8155.04,769.181
3,200,0.513136,0.511597,638,8165.97,778.504
3,210,0.51013,0.508179,720,8152.91,785.239
3,220,0.538275,0.535034,693,8146.32,782.387
3,230,0.527338,0.523804,660,8164.53,785.69
3,240,0.547016,0.542236,680,8156.78,772.295
3,250,0.533772,0.528259,670,8157.97,755.878
3,260,0.532724,0.526367,665,8156.79,755.943
3,270,0.506956,0.500977,681,8158.65,764.864
3,280,0.513475,0.508423,668,8151.65,768.098
3,290,0.494165,0.490723,674,8164.69,767.097
3,300,0.493769,0.489868,687,8153.85,764.54
4,0,0.5,0.5,2931,0.0,0.0
4,10,0.487476,0.487305,1137,8115.53,777.936
4,20,0.514284,0.514282,914,8121.9,784.393
4,30,0.523598,0.523926,817,8143.12,789.309
4,40,0.528166,0.528564,769,8132.12,792.695
4,50,0.538939,0.53894,741,8128.56,785.341
4,60,0.534384,0.53418,713,8132.24,792.749
4,70,0.553226,0.552673,695,8119.8,781.161
4,80,0.506979,0.506592,633,8142.47,779.006
4,90,0.527737,0.527466,708,8136.27,774.739
4,100,0.514486,0.514343,670,8143.96,771.648
4,110,0.496231,0.495728,660,8146.39,776.128
4,120,0.48168,0.481323,675,8143.99,784.387
4,130,0.487307,0.487427,638,8163.42,793.684
4,140,0.475922,0.476074,659,8157.54,786.627
4,150,0.473299,0.473816,635,8143.11,781.466
4,160,0.494398,0.495117,673,8155.89,767.626
4,170,0.516459,0.516846,643,8158.98,765.369
4,180,0.53372,0.533569,655,8148.83,744.711
4,190,0.548578,0.548645,677,8157.78,743.511
4,200,0.536366,0.536011,674,8157.78,746.289
4,210,0.54426,0.544067,608,8165.84,747.365
4,220,0.558109,0.55719,624,8164.61,739.944
4,230,0.569212,0.56897,647,8162.31,730.07
4,240,0.561375,0.561401,636,8159.13,731.261
4,250,0.550127,0.550781,650,8151.83,739.529
4,260,0.516214,0.516479,649,8162.66,744.674
4,270,0.477402,0.477295,642,8149.76,750.962
4,280,0.459999,0.459473,644,8159.38,762.185
4,290,0.469368,0.469116,612,8161.46,761.268
4,300,0.450838,0.450806,668,8160.17,757.555
