rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,2772,0.0,0.0
0,10,0.489315,0.489258,1097,8122.3,625.035
0,20,0.513102,0.513184,861,8122.45,619.576
0,30,0.527006,0.527222,785,8132.86,622.079
0,40,0.555828,0.555786,713,8110.43,616.513
0,50,0.530479,0.529297,662,8136.68,617.083
0,60,0.518337,0.516968,658,8148.28,620.125
0,70,0.494135,0.492188,679,8140.26,621.8
0,80,0.489269,0.487915,674,8158.35,626.991
0,90,0.492113,0.492126,638,8145.18,625.204
0,100,0.478292,0.478271,635,8157.55,624.229
0,110,0.473099,0.473267,640,8155.96,622.476
0,120,0.476864,0.476929,665,8157.89,621.742
0,130,0.461899,0.461914,702,8157.93,624.799
0,140,0.467947,0.467896,665,8157.84,629.11
0,150,0.4765,0.477051,708,8158.29,631.14
0,160,0.483345,0.483643,678,8153.82,625.891
0,170,0.472126,0.474731,647,8163.2,624.965
0,180,0.455111,0.455017,668,8158.59,623.171
0,190,0.447165,0.446838,675,8157.82,621.485
0,200,0.431078,0.431519,681,8149.59,617.225
0,210,0.440111,0.440552,660,8154.68,621.003
0,220,0.460194,0.46106,666,8147.31,622.447
0,230,0.467052,0.468018,664,8151.06,624.322
0,240,0.481686,0.483276,677,8145.46,623.619
0,250,0.492353,0.494141,625,8134.74,613.612
0,260,0.491693,0.493164,658,8160.6,613.006
0,270,0.52791,0.529419,643,8161.65,614.903
0,280,0.539354,0.54187,669,8157.09,610.818
0,290,0.51716,0.519775,696,8156.74,616.784
0,300,0.525511,0.528931,705,8154.98,617.804
1,0,0.5,0.5,2742,0.0,0.0
1,10,0.484497,0.484619,1084,8130.13,625.393
1,20,0.538275,0.538513,881,8119.3,623.115
1,30,0.530945,0.530762,767,8111.89,620.667
1,40,0.555374,0.554321,747,8083.01,612.085
1,50,0.5718,0.57019,702,8119.85,612.983
1,60,0.565926,0.564819,622,8108.76,611.972
1,70,0.535149,0.533203,665,8101.91,610.494
1,80,0.506683,0.503784,659,8092.61,607.799
1,90,0.513765,0.51123,689,8121.43,611.479
1,100,0.505455,0.503174,647,8140.09,612.82
1,110,0.462311,0.461914,670,8141.12,617.837
1,120,0.46212,0.462341,644,8125.4,614.302
1,130,0.446192,0.445923,641,8122.31,615.827
1,140,0.453924,0.453613,653,8137.27,616.413
1,150,0.458527,0.459106,622,8109.04,606.918
