rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
1,140,0.484598,0.485229,827,8046.98,893.681
1,150,0.489641,0.489319,833,8034.89,895.611
1,160,0.468241,0.469116,811,8022.87,905.188
1,170,0.453585,0.454346,766,8016.77,904.347
1,180,0.45546,0.453613,772,8046.74,903.442
1,190,0.475163,0.471191,833,8031.31,891.983
1,200,0.476185,0.472168,823,8048.91,892.108
1,210,0.463573,0.460815,795,8050.89,905.395
1,220,0.451117,0.449951,790,8024.75,922.228
1,230,0.432234,0.429688,835,8038.2,927.964
1,240,0.447102,0.444214,840,8037.22,924.094
1,250,0.447721,0.44812,839,8011.96,922.803
1,260,0.410633,0.412292,828,7984.46,924.971
1,270,0.403652,0.404297,807,8004.29,945.281
1,280,0.390516,0.390869,782,8036.34,948.645
1,290,0.391771,0.390747,774,8065.83,940.123
1,300,0.407141,0.406067,789,8058.48,927.593
2,0,0.5,0.5,3143,0.0,0.0
2,10,0.477644,0.477295,1213,8050.16,869.594
2,20,0.482944,0.482605,975,8056.35,872.82
2,30,0.499479,0.498169,877,8077.57,891.453
2,40,0.514362,0.513062,873,8077.58,897.251
2,50,0.497612,0.496216,866,8053.02,903.704
2,60,0.504555,0.503418,884,8033.63,901.48
2,70,0.497364,0.49707,860,8020.53,899.84
2,80,0.49733,0.497559,795,8061.83,894.4
2,90,0.471361,0.472656,767,8089.24,900.056
2,100,0.445786,0.447021,731,8094.8,892.26
2,110,0.438211,0.439209,753,8072.6,874.03
2,120,0.435377,0.436279,795,8060.06,883.73
2,130,0.449255,0.450562,780,8041.62,868.777
2,140,0.447496,0.449463,817,8047.33,863.66
2,150,0.464592,0.466431,817,8025.04,854.646
2,160,0.475836,0.476196,736,8054.82,853.203
2,170,0.451336,0.452271,772,8075.98,842.811
2,180,0.470957,0.471191,766,8059.01,831.804
2,190,0.461744,0.462891,824,8052.18,824.552
2,200,0.481762,0.482422,774,8039.63,803.478
2,210,0.487032,0.486938,764,8048.58,806.086
2,220,0.486732,0.486328,776,8067.42,820.166
2,230,0.494024,0.494019,747,8066.37,816.83
2,240,0.459303,0.459167,731,8099.82,816.149
2,250,0.468275,0.468018,778,8101.28,818.919
2,260,0.484518,0.484375,756,8119.22,823.139
2,270,0.486029,0.486206,743,8125.71,823.951
2,280,0.508677,0.508911,761,8140.94,826.445
2,290,0.513248,0.513062,765,8126.82,817.119
2,300,0.542917,0.542969,772,8127.06,830.504
3,0,0.5,0.5,3164,0.0,0.0
3,10,0.513157,0.513672,1241,8068.94,863.521
3,20,0.520323,0.520752,980,8050.89,851.439
3,30,0.496412,0.496704,904,8064.11,849.052
3,40,0.492092,0.492188,802,8097.79,851.906
3,50,0.507349,0.50769,775,8121.9,842.82
3,60,0.529264,0.529968,815,8080.6,833.177
3,70,0.537983,0.539673,743,8089.16,835.216
3,80,0.571756,0.571899,727,8139.78,835.524
3,90,0.580725,0.581299,699,8142.02,850.199
3,100,0.588037,0.588074,721,8153.28,868.619
3,110,0.5844,0.58551,725,8152.52,871.011
3,120,0.559954,0.562134,697,8148.91,853.875
3,130,0.555414,0.557739,710,8146.97,860.76
3,140,0.560741,0.562622,725,8143.05,868.182
3,150,0.549543,0.550415,736,8130.67,862.208
3,160,0.574953,0.57605,707,8142.76,878.266
3,170,0.573195,0.576172,716,8144.58,888.159
3,180,0.55481,0.558167,719,8154.89,872.609
3,190,0.552925,0.556274,708,8144.21,878.162
3,200,0.532427,0.536499,678,8153.84,887.07
3,210,0.525459,0.527954,727,8142.96,892.619
3,220,0.534885,0.537048,744,8153.03,906.972
3,230,0.545568,0.546631,720,8153.72,899.089
3,240,0.571402,0.570923,756,8139.7,876.886
3,250,0.58659,0.588623,705,8153.68,856.134
3,260,0.574409,0.57605,718,8160.75,832.862
3,270,0.529797,0.529785,709,8153.87,824.307
3,280,0.545322,0.546143,717,8138.09,817.171
3,290,0.526575,0.527954,720,8141.99,810.524
3,300,0.523939,0.524414,716,8146.81,805.238
4,0,0.5,0.5,3101,0.0,0.0
4,10,0.483627,0.483398,1201,8050.99,855.87
4,20,0.5114,0.512024,992,8060.39,846.651
4,30,0.514225,0.514954,891,8082.08,850.278
4,40,0.510208,0.51123,836,8110.06,870.94
4,50,0.526356,0.527588,811,8116.54,859.913
4,60,0.518024,0.518921,786,8118.07,856.672
4,70,0.52541,0.526489,775,8104.06,839.723
4,80,0.476227,0.476685,731,8096.88,837.307
4,90,0.487282,0.486572,779,8078.07,830.633
4,100,0.47504,0.474365,754,8112.24,831.455
4,110,0.452328,0.45166,707,8129.04,836.383
4,120,0.448822,0.448608,729,8145.53,838.834
4,130,0.460085,0.460144,719,8155.17,841.924
4,140,0.457344,0.457275,698,8152.56,831.431
4,150,0.458565,0.458557,707,8140.59,821.835
4,160,0.481173,0.480591,716,8146.02,806.431
4,170,0.507679,0.506348,703,8149.84,804.796
4,180,0.518454,0.517029,715,8144.07,791.35
4,190,0.528069,0.526794,775,8140.85,784.805
4,200,0.505367,0.504456,756,8144.06,783.723
4,210,0.478214,0.476196,698,8152.72,777.635
4,220,0.495237,0.49231,736,8149.66,771.316
4,230,0.493832,0.491455,752,8147.07,771.675
4,240,0.480473,0.477051,699,8150.22,770.616
4,250,0.483072,0.478333,724,8150.18,776.647
4,260,0.444187,0.439819,730,8152.56,783.662
4,270,0.410688,0.40625,710,8146.37,796.908
4,280,0.396633,0.392944,723,8139.43,812.462
4,290,0.414539,0.40979,681,8134.07,820.854
4,300,0.429419,0.425781,747,8151.83,809.186
