rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
3,120,0.540703,0.539917,782,8061.45,638.643
3,130,0.524839,0.524048,810,8045.85,631.248
3,140,0.534637,0.533691,804,8047.69,632.172
3,150,0.505898,0.5047,797,8078.7,629.212
3,160,0.522234,0.520264,791,8048.44,640.824
3,170,0.524567,0.522827,760,8057.94,648.067
3,180,0.517441,0.516113,765,8084.45,660.746
3,190,0.50102,0.5,735,8092.38,681.397
3,200,0.472153,0.471436,745,8046.79,692.723
3,210,0.447927,0.447144,814,8019.35,701.941
3,220,0.446669,0.445923,837,7961.27,700.421
3,230,0.442801,0.441528,816,7944.07,690.572
3,240,0.457569,0.457275,865,7899.49,697.969
3,250,0.459249,0.458191,840,7894.37,696.576
3,260,0.468493,0.468628,781,7937.42,692.235
3,270,0.411308,0.410645,797,7933.83,698.73
3,280,0.432228,0.431641,802,7923.25,688.566
3,290,0.419769,0.419312,782,7953.34,683.905
3,300,0.446875,0.446045,789,7966.1,696.471
4,0,0.5,0.5,3111,0.0,0.0
4,10,0.479284,0.478088,1220,8061.08,710.702
4,20,0.508368,0.50769,1024,8047.33,717.639
4,30,0.515205,0.51416,934,8047.34,712.23
4,40,0.515614,0.514404,929,8036.98,710.927
4,50,0.529005,0.528076,888,8034.21,710.996
4,60,0.532309,0.531738,853,8014.01,708.328
4,70,0.545391,0.544739,830,7984.45,708.457
4,80,0.493847,0.494385,798,7989.75,715.181
4,90,0.519932,0.52063,855,7998.19,725.612
4,100,0.514999,0.514893,825,8005.33,750.935
4,110,0.496639,0.496338,821,7957.81,749.799
4,120,0.493902,0.493408,869,7920.23,744.862
4,130,0.507145,0.507141,839,7954.99,745.993
4,140,0.496153,0.492493,808,7943.41,734.254
4,150,0.505741,0.503845,802,7970.36,728.347
4,160,0.52318,0.519409,791,8014.9,727.054
4,170,0.540466,0.537109,744,8060.28,729.706
4,180,0.538408,0.535889,751,8054.41,731.686
4,190,0.554604,0.550903,811,8064.31,740.716
4,200,0.540596,0.539551,776,8080.7,751.244
4,210,0.536901,0.536621,737,8105.72,769.716
4,220,0.542694,0.546265,796,8054.28,765.809
4,230,0.547588,0.55127,793,8053.94,766.065
4,240,0.542257,0.552246,749,8052.8,761.648
4,250,0.540831,0.551636,772,8020.62,761.93
4,260,0.529343,0.544434,781,8011.89,779.045
4,270,0.489813,0.498962,702,8072.3,792.341
4,280,0.477053,0.483887,718,8138.27,802.323
4,290,0.481731,0.490967,689,8137.57,807.898
4,300,0.442078,0.449829,756,8138.61,797.519
