rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
4,50,0.521091,0.521912,724,8152.15,864.725
4,60,0.51828,0.518494,701,8155.68,872.354
4,70,0.52059,0.521423,695,8161.44,861.389
4,80,0.471684,0.473633,659,8161.35,867.801
4,90,0.487782,0.491028,685,8158.53,866.729
4,100,0.474155,0.476562,669,8152.24,856.492
4,110,0.451574,0.453369,665,8151.66,853.826
4,120,0.436386,0.43689,694,8146.56,854.6
4,130,0.439053,0.44043,655,8160.3,866.614
4,140,0.439514,0.439697,649,8153.97,861.254
4,150,0.437229,0.437012,641,8154.52,857.059
4,160,0.469736,0.470093,665,8154.47,838.422
4,170,0.484877,0.48584,644,8159.0,834.142
4,180,0.478098,0.478882,671,8145.72,820.418
4,190,0.499306,0.501648,702,8157.04,811.535
4,200,0.454597,0.457031,697,8150.49,816.356
4,210,0.449324,0.452881,650,8167.92,814.995
4,220,0.456398,0.461792,658,8159.77,811.42
4,230,0.465609,0.471069,680,8146.52,807.139
4,240,0.462997,0.474182,667,8153.47,808.139
4,250,0.455746,0.468628,673,8151.14,815.061
4,260,0.421059,0.437744,687,8155.36,807.257
4,270,0.394438,0.407593,653,8156.75,808.843
4,280,0.384918,0.396118,676,8147.85,811.965
4,290,0.414248,0.428345,635,8150.35,807.437
4,300,0.42205,0.435059,695,8154.35,802.867
