rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,2931,0.0,0.0
0,10,0.493557,0.492676,1195,8076.5,815.907
0,20,0.503159,0.502686,934,8083.67,806.863
0,30,0.509102,0.509521,856,8075.74,802.324
0,40,0.538679,0.537964,737,8087.4,792.43
0,50,0.52504,0.523438,772,8071.69,771.077
0,60,0.5175,0.516113,753,8052.88,765.912
0,70,0.489294,0.487793,760,8073.73,790.169
0,80,0.497683,0.496094,708,8098.12,805.965
0,90,0.494373,0.494202,711,8101.24,797.257
0,100,0.476368,0.476318,690,8109.1,807.214
0,110,0.470711,0.470642,694,8117.53,829.207
0,120,0.4582,0.45752,694,8115.26,839.692
0,130,0.41497,0.41394,709,8143.49,855.484
0,140,0.424896,0.4245,683,8134.03,853.175
0,150,0.428209,0.427673,718,8132.18,841.277
0,160,0.442127,0.441162,717,8131.89,834.873
0,170,0.4188,0.416138,659,8147.42,823.738
0,180,0.396832,0.395691,698,8148.45,838.391
0,190,0.37483,0.374573,678,8153.56,835.973
0,200,0.355515,0.355103,674,8147.65,825.172
0,210,0.3629,0.363281,636,8149.01,818.352
0,220,0.376654,0.378784,686,8151.97,817.899
0,230,0.390739,0.392822,649,8150.74,837.53
0,240,0.372677,0.373535,664,8160.25,830.169
0,250,0.386446,0.387329,644,8158.58,811.646
0,260,0.382687,0.382812,672,8159.27,821.556
0,270,0.405386,0.405518,642,8161.57,811.721
0,280,0.415356,0.415405,671,8164.15,807.889
0,290,0.406469,0.406738,683,8155.67,817.081
0,300,0.443434,0.444458,674,8161.29,811.196
1,0,0.5,0.5,2883,0.0,0.0
1,10,0.489035,0.489258,1156,8111.84,815.698
1,20,0.536488,0.536438,898,8133.87,807.6
1,30,0.519365,0.518799,799,8145.27,798.99
1,40,0.542082,0.540527,796,8135.43,807.24
1,50,0.566772,0.565125,753,8143.9,796.103
1,60,0.567291,0.566467,707,8142.29,785.274
1,70,0.535612,0.53418,730,8139.95,786.722
1,80,0.505392,0.503052,706,8139.73,817.989
1,90,0.508537,0.506592,738,8138.35,832.614
1,100,0.499655,0.497437,699,8141.83,832.011
1,110,0.468494,0.468262,694,8147.71,846.831
1,120,0.471296,0.470459,653,8153.99,872.437
1,130,0.463886,0.463135,667,8148.55,880.522
1,140,0.467632,0.467163,681,8159.0,882.521
1,150,0.48505,0.48468,682,8160.43,889.658
1,160,0.462467,0.461365,659,8155.05,898.935
