rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
2,190,0.466843,0.46698,608,8065.33,665.879
2,200,0.485723,0.485718,582,8060.23,676.151
2,210,0.483204,0.483032,571,8052.25,688.762
2,220,0.505728,0.505615,576,8039.28,686.678
2,230,0.502945,0.502686,587,8053.97,681.92
2,240,0.481709,0.481567,616,8081.83,682.687
2,250,0.493851,0.49353,603,8090.81,676.618
2,260,0.493622,0.493042,578,8091.64,677.856
2,270,0.492609,0.49176,606,8072.78,671.1
2,280,0.518551,0.518188,626,8115.93,678.465
2,290,0.531094,0.530396,605,8111.24,685.112
2,300,0.534515,0.533447,618,8134.3,684.278
3,0,0.5,0.5,2774,0.0,0.0
3,10,0.512011,0.511963,1067,8017.23,667.987
3,20,0.515102,0.515137,846,8055.51,680.267
3,30,0.497467,0.497559,764,8066.17,677.098
3,40,0.494787,0.494385,721,8084.79,692.688
3,50,0.504232,0.503296,694,8117.69,687.046
3,60,0.515671,0.515015,693,8097.62,691.342
3,70,0.531315,0.531189,623,8101.68,688.89
3,80,0.552765,0.552368,632,8141.43,680.664
3,90,0.552057,0.55188,656,8132.3,675.124
3,100,0.572487,0.571777,648,8148.65,672.585
3,110,0.576538,0.576294,685,8152.97,675.829
3,120,0.561131,0.561523,629,8148.11,677.745
3,130,0.54624,0.545654,667,8155.24,675.907
3,140,0.570881,0.571106,654,8155.8,671.358
3,150,0.538658,0.539062,674,8162.61,674.824
3,160,0.548298,0.548584,633,8157.64,669.485
3,170,0.553511,0.553589,659,8156.48,666.349
3,180,0.518305,0.518555,675,8151.75,664.599
3,190,0.524658,0.524963,642,8157.7,667.115
3,200,0.489338,0.489624,642,8162.5,667.147
3,210,0.487072,0.487427,682,8147.13,658.825
3,220,0.482275,0.482788,697,8154.28,661.61
3,230,0.469772,0.470581,680,8141.36,658.98
3,240,0.473019,0.473633,673,8148.65,660.099
3,250,0.473738,0.471985,658,8167.89,648.943
3,260,0.453472,0.452515,643,8162.41,647.326
3,270,0.435064,0.434326,668,8158.6,646.234
3,280,0.438576,0.437927,656,8152.37,650.397
3,290,0.426109,0.425781,662,8164.54,652.912
3,300,0.454214,0.453735,664,8156.11,647.977
4,0,0.5,0.5,2732,0.0,0.0
4,10,0.483873,0.484131,1085,7949.02,655.287
4,20,0.516275,0.516235,871,7947.39,669.278
4,30,0.515455,0.515381,817,7952.84,670.63
4,40,0.507284,0.506714,780,7965.44,660.696
4,50,0.518389,0.516602,742,7938.15,662.645
4,60,0.519793,0.518066,726,7908.77,661.801
4,70,0.542974,0.540894,715,7924.07,660.318
4,80,0.49408,0.492188,635,7931.46,664.214
4,90,0.512949,0.511841,670,7984.44,674.007
4,100,0.511833,0.511292,660,7993.84,665.902
4,110,0.495659,0.496338,645,8001.58,661.349
4,120,0.486845,0.487549,645,8031.41,661.866
4,130,0.49371,0.494507,617,8065.16,667.45
4,140,0.488066,0.487854,603,8081.14,672.949
4,150,0.493397,0.493896,589,8072.93,662.998
4,160,0.508163,0.509766,642,8076.54,668.286
4,170,0.543106,0.547119,630,8116.94,676.625
4,180,0.544958,0.549805,638,8117.25,679.807
4,190,0.552841,0.555054,680,8136.26,671.061
4,200,0.539621,0.539917,658,8144.42,673.453
4,210,0.521549,0.522339,639,8148.76,683.54
4,220,0.546095,0.547302,652,8143.14,697.611
4,230,0.539419,0.536011,693,8113.35,700.537
4,240,0.53982,0.534424,664,8099.55,698.075
4,250,0.541674,0.537109,676,8090.63,701.664
4,260,0.500673,0.495605,675,8087.59,712.299
4,270,0.475182,0.469482,652,8089.07,710.039
4,280,0.462616,0.457581,640,8069.25,708.192
4,290,0.482639,0.476685,614,8071.64,706.465
4,300,0.485218,0.480835,677,8112.44,703.162
