rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,3102,0.0,0.0
0,10,0.491045,0.490723,1203,8018.7,773.177
0,20,0.502844,0.502625,957,8029.02,762.98
0,30,0.521112,0.521484,864,8015.66,756.864
0,40,0.551052,0.550659,786,7975.08,741.616
0,50,0.537706,0.536987,809,7938.94,725.529
0,60,0.52747,0.526184,800,7916.86,715.592
0,70,0.499929,0.498047,807,7966.63,728.816
0,80,0.504938,0.503784,770,8046.8,741.259
0,90,0.509226,0.508606,773,8074.75,731.696
0,100,0.500034,0.500244,727,8098.11,749.223
0,110,0.506948,0.506958,712,8091.22,765.526
0,120,0.500134,0.499268,756,8112.03,778.317
0,130,0.46236,0.46106,774,8104.44,785.681
0,140,0.47707,0.473999,716,8082.42,783.826
0,150,0.481365,0.480469,767,8051.13,774.154
0,160,0.497747,0.495239,735,8061.13,772.855
0,170,0.489536,0.489502,709,8081.65,765.491
0,180,0.467188,0.46521,738,8093.5,778.033
0,190,0.444092,0.442688,717,8120.74,775.921
0,200,0.419502,0.417969,724,8108.87,769.133
0,210,0.425081,0.423096,708,8115.68,765.782
0,220,0.435862,0.434082,748,8118.0,764.453
0,230,0.454947,0.455444,720,8099.0,782.017
0,240,0.456461,0.456421,717,8106.83,771.115
0,250,0.458664,0.458069,725,8100.74,753.368
0,260,0.476009,0.476501,723,8090.68,755.706
0,270,0.486532,0.487061,702,8105.92,746.727
0,280,0.496878,0.498535,719,8126.81,750.551
0,290,0.505943,0.509033,747,8112.52,752.288
0,300,0.536324,0.540283,726,8094.42,745.018
1,0,0.5,0.5,3088,0.0,0.0
1,10,0.48748,0.487183,1169,8060.99,777.919
1,20,0.527384,0.527222,952,8024.13,764.464
1,30,0.517864,0.517578,834,8003.13,751.567
1,40,0.542156,0.541077,828,7966.77,752.288
1,50,0.564974,0.563477,795,7982.38,741.325
1,60,0.558907,0.557739,739,7937.7,731.84
1,70,0.510675,0.508301,748,7897.19,733.436
1,80,0.484787,0.482666,732,7917.6,770.44
1,90,0.487606,0.485596,769,7887.92,777.385
1,100,0.47744,0.474854,746,7851.34,773.008
1,110,0.437698,0.436523,736,7872.51,802.948
1,120,0.445913,0.445068,695,7879.86,826.504
1,130,0.42761,0.425781,731,7863.55,820.73
1,140,0.43926,0.436768,741,7843.38,813.855
