rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
4,60,0.521513,0.52417,770,7832.41,571.955
4,70,0.536041,0.538818,768,7802.58,565.355
4,80,0.490576,0.495117,732,7741.32,562.885
4,90,0.504129,0.513672,787,7712.95,559.684
4,100,0.490637,0.500122,759,7735.51,560.366
4,110,0.461462,0.472595,742,7786.63,562.773
4,120,0.448559,0.458374,764,7823.94,564.247
4,130,0.46114,0.471313,737,7855.9,561.916
4,140,0.456339,0.465088,724,7888.26,561.961
4,150,0.455729,0.463257,700,7929.69,562.915
4,160,0.471922,0.481445,752,7911.54,563.367
4,170,0.486626,0.496033,756,7917.02,559.329
4,180,0.4774,0.489136,751,7921.87,559.158
4,190,0.507143,0.521118,810,7954.28,563.836
4,200,0.496805,0.514648,751,7949.05,563.387
4,210,0.502008,0.518921,713,7908.36,563.774
4,220,0.50433,0.524597,759,7878.53,565.497
4,230,0.507214,0.528687,804,7856.59,563.405
4,240,0.50144,0.528076,783,7782.83,556.527
4,250,0.502277,0.52832,802,7783.74,552.681
4,260,0.474211,0.502686,776,7776.51,555.843
4,270,0.45302,0.476807,772,7696.72,552.62
4,280,0.43014,0.452026,813,7641.15,544.251
4,290,0.423916,0.444092,722,7705.52,551.423
4,300,0.398478,0.412842,771,7818.97,566.428
