rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,3054,0.0,0.0
0,10,0.483969,0.484253,1181,8114.59,505.693
0,20,0.499968,0.499878,911,8130.96,501.117
0,30,0.514217,0.514343,852,8138.21,511.26
0,40,0.545135,0.545349,766,8129.73,516.094
0,50,0.533205,0.533691,742,8132.21,510.756
0,60,0.517958,0.518433,725,8146.94,516.305
0,70,0.485218,0.485168,786,8145.95,525.186
0,80,0.475393,0.475952,749,8129.64,512.401
0,90,0.471664,0.472229,734,8133.98,499.376
0,100,0.433014,0.432861,751,8137.3,506.6
0,110,0.431265,0.431641,715,8154.09,513.236
0,120,0.415607,0.416016,767,8139.35,513.269
0,130,0.391424,0.391968,776,8140.6,514.731
0,140,0.403826,0.404175,748,8147.4,517.842
0,150,0.405628,0.405579,771,8142.58,524.109
0,160,0.405514,0.405151,732,8152.64,523.694
0,170,0.415277,0.415771,726,8159.36,523.51
0,180,0.413774,0.414429,727,8150.57,527.303
0,190,0.387688,0.388306,724,8148.39,524.656
0,200,0.362041,0.362183,740,8145.63,523.481
0,210,0.369801,0.371338,713,8137.29,528.35
0,220,0.374123,0.376831,743,8142.63,529.574
0,230,0.386457,0.388367,718,8144.76,530.706
0,240,0.3894,0.390259,714,8150.89,536.8
0,250,0.36595,0.366943,710,8151.35,540.814
0,260,0.368608,0.368896,742,8139.88,541.362
0,270,0.387529,0.387695,726,8132.67,540.764
0,280,0.392828,0.392822,730,8144.72,546.149
0,290,0.376537,0.376648,719,8147.72,552.775
0,300,0.408369,0.408813,723,8153.64,556.167
1,0,0.5,0.5,3057,0.0,0.0
1,10,0.485088,0.485229,1164,8109.12,504.536
1,20,0.530148,0.530151,921,8124.51,506.163
1,30,0.521986,0.521729,805,8156.49,510.05
1,40,0.537127,0.536987,803,8154.49,503.768
1,50,0.554508,0.554565,782,8153.85,498.624
1,60,0.558081,0.558228,692,8153.61,494.606
1,70,0.519775,0.519897,712,8151.96,482.032
1,80,0.506445,0.506592,700,8165.91,471.759
1,90,0.527136,0.527466,760,8147.6,464.661
1,100,0.519176,0.519409,738,8139.08,463.449
1,110,0.470156,0.471252,740,8133.52,458.405
1,120,0.456036,0.456665,708,8146.08,461.379
1,130,0.43235,0.433105,704,8151.21,462.481
1,140,0.450794,0.451172,712,8157.18,457.212
1,150,0.455046,0.455444,710,8157.02,461.464
1,160,0.422987,0.423218,681,8156.19,463.263
1,170,0.432293,0.432739,651,8148.97,457.275
1,180,0.44261,0.442993,683,8133.66,457.804
1,190,0.428709,0.428711,722,8123.82,457.407
1,200,0.421453,0.419922,732,8145.3,453.688
1,210,0.394579,0.394409,732,8152.32,450.99
1,220,0.376627,0.37793,709,8146.56,449.903
1,230,0.335741,0.335449,722,8146.7,447.694
1,240,0.347616,0.347717,708,8158.41,448.6
1,250,0.369955,0.369568,696,8142.69,447.719
1,260,0.354622,0.354248,683,8159.86,445.351
1,270,0.337454,0.337158,686,8161.76,446.93
1,280,0.337198,0.336548,715,8141.7,446.408
1,290,0.327126,0.326538,701,8136.41,446.57
1,300,0.348171,0.348694,670,8142.02,453.933
2,0,0.5,0.5,3101,0.0,0.0
2,10,0.485044,0.485229,1131,8115.13,503.581
2,20,0.489336,0.489075,901,8115.06,499.853
2,30,0.50485,0.504333,830,8134.5,497.643
2,40,0.516083,0.515503,792,8133.39,506.805
2,50,0.500145,0.49939,824,8132.15,504.652
2,60,0.521656,0.520447,787,8129.93,503.646
2,70,0.514704,0.512939,813,8116.49,501.266
2,80,0.537468,0.535278,789,8106.52,492.819
2,90,0.53437,0.53186,758,8106.69,485.848
2,100,0.518999,0.513672,725,8103.11,489.665
2,110,0.519632,0.516663,737,8131.97,496.573
2,120,0.531353,0.530029,778,8109.02,497.045
2,130,0.551291,0.548096,735,8134.15,504.715
2,140,0.531664,0.530212,757,8127.49,508.739
2,150,0.564667,0.563721,790,8117.06,505.265
2,160,0.580065,0.578613,728,8115.23,507.469
2,170,0.570976,0.568054,729,8125.03,505.893
