rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,3043,0.0,0.0
0,10,0.492313,0.491577,1216,8108.35,794.62
0,20,0.503616,0.502808,965,8105.39,781.154
0,30,0.521263,0.520508,887,8106.88,778.823
0,40,0.541069,0.539185,827,8097.62,761.208
0,50,0.530996,0.529419,836,8092.98,743.66
0,60,0.52994,0.529053,829,8062.73,735.372
0,70,0.491337,0.48877,834,8082.78,763.118
0,80,0.49667,0.495483,810,8106.93,780.576
0,90,0.484539,0.480652,836,8111.32,769.204
0,100,0.469158,0.466064,813,8117.42,779.559
0,110,0.45849,0.45343,775,8136.68,805.052
0,120,0.434156,0.430664,836,8093.56,822.281
0,130,0.404102,0.398499,861,8102.78,838.179
0,140,0.413919,0.409302,806,8114.17,841.577
0,150,0.420219,0.415283,863,8148.02,838.614
0,160,0.438623,0.434326,844,8123.89,829.067
0,170,0.403698,0.398071,819,8121.79,833.545
0,180,0.396257,0.388489,856,8125.67,849.273
0,190,0.374767,0.363159,845,8137.52,840.676
0,200,0.351824,0.338745,870,8143.22,829.977
0,210,0.356007,0.344482,798,8140.5,838.712
0,220,0.366453,0.356934,833,8142.38,851.891
0,230,0.385927,0.378784,794,8142.98,868.506
0,240,0.389605,0.381714,807,8152.14,855.458
0,250,0.402828,0.397949,770,8158.72,831.851
0,260,0.384481,0.378784,797,8151.96,832.951
0,270,0.405464,0.401001,745,8161.35,821.798
0,280,0.403727,0.397949,800,8164.88,828.233
0,290,0.395206,0.386902,839,8146.04,832.803
0,300,0.438046,0.429199,825,8139.92,825.777
1,0,0.5,0.5,3074,0.0,0.0
1,10,0.483488,0.482788,1164,8120.78,802.595
1,20,0.526005,0.525574,943,8133.96,801.149
1,30,0.51819,0.517822,821,8140.89,792.886
1,40,0.545549,0.544495,814,8136.69,804.442
1,50,0.568748,0.567627,783,8144.49,794.827
1,60,0.572222,0.570923,724,8140.83,783.291
1,70,0.541691,0.540039,743,8139.33,779.583
1,80,0.517376,0.515259,731,8135.17,797.599
1,90,0.521059,0.517578,755,8133.61,807.778
1,100,0.504189,0.498474,713,8156.02,807.378
1,110,0.471191,0.46814,733,8140.64,827.426
1,120,0.483704,0.481506,691,8149.53,841.781
1,130,0.473923,0.470459,711,8132.27,830.611
1,140,0.499319,0.496826,714,8155.19,822.103
1,150,0.509953,0.507263,711,8146.07,822.704
1,160,0.485987,0.480591,676,8153.09,839.491
1,170,0.475969,0.471069,654,8153.2,845.974
1,180,0.491381,0.486938,671,8148.32,831.04
1,190,0.491997,0.484253,728,8132.36,809.999
1,200,0.484243,0.475952,742,8149.53,809.261
1,210,0.455313,0.445679,732,8145.58,807.688
1,220,0.452879,0.447144,724,8139.85,811.066
1,230,0.434429,0.429688,763,8126.61,819.596
1,240,0.428801,0.423584,740,8134.01,811.844
1,250,0.427042,0.420776,712,8136.43,814.394
1,260,0.385202,0.382141,705,8151.54,824.759
1,270,0.371429,0.367432,716,8144.12,843.509
1,280,0.363914,0.360474,725,8117.0,842.55
1,290,0.387659,0.380371,705,8134.2,832.874
1,300,0.415527,0.409729,709,8137.04,811.117
2,0,0.5,0.5,3071,0.0,0.0
2,10,0.481531,0.480347,1158,8130.07,795.842
2,20,0.489462,0.488953,920,8133.37,794.388
2,30,0.501091,0.49939,828,8136.62,785.93
2,40,0.517057,0.515503,825,8134.07,779.614
2,50,0.499884,0.498047,845,8107.37,779.198
2,60,0.506634,0.505127,792,8106.86,782.13
2,70,0.500574,0.499512,779,8118.3,786.382
2,80,0.512171,0.511353,751,8144.28,773.874
2,90,0.481033,0.480713,721,8154.95,774.373
2,100,0.459642,0.459412,717,8133.66,774.435
2,110,0.452662,0.452271,706,8153.19,773.766
2,120,0.458281,0.458374,739,8143.19,778.327
2,130,0.478115,0.478577,714,8155.05,768.216
2,140,0.471788,0.471802,745,8155.92,763.585
2,150,0.484442,0.484253,749,8152.36,761.082
2,160,0.512009,0.512573,687,8155.0,750.062
2,170,0.500763,0.50116,716,8158.42,738.45
2,180,0.509226,0.509277,698,8162.03,738.024
2,190,0.500324,0.500366,744,8149.1,744.559
2,200,0.511753,0.511902,708,8146.45,741.046
2,210,0.504761,0.505859,694,8147.87,735.434
2,220,0.514177,0.516113,700,8154.57,740.339
2,230,0.529011,0.533081,699,8152.63,740.349
2,240,0.523556,0.526917,700,8149.81,735.576
2,250,0.519423,0.52063,719,8150.82,739.426
2,260,0.529047,0.532715,715,8161.82,729.294
2,270,0.528675,0.531982,722,8164.09,728.889
2,280,0.548576,0.552002,731,8168.14,722.7
2,290,0.542231,0.545898,743,8156.62,718.447
2,300,0.562605,0.567261,751,8152.32,716.022
3,0,0.5,0.5,3100,0.0,0.0
3,10,0.512007,0.51062,1181,8124.05,794.698
3,20,0.519875,0.52002,916,8146.6,782.022
3,30,0.501173,0.501709,839,8146.98,775.78
3,40,0.49522,0.495972,768,8149.81,767.09
3,50,0.50848,0.508362,747,8166.1,763.218
3,60,0.525467,0.524902,767,8144.08,750.11
3,70,0.531664,0.531738,700,8148.82,745.227
3,80,0.56352,0.563354,696,8161.18,728.031
3,90,0.560616,0.560486,699,8154.98,729.392
3,100,0.567055,0.566589,718,8157.67,733.726
3,110,0.56267,0.563049,735,8155.31,723.352
3,120,0.546276,0.546265,694,8156.21,722.223
3,130,0.545544,0.545532,713,8163.48,713.311
3,140,0.550606,0.550293,722,8152.18,716.586
3,150,0.536821,0.536987,729,8148.16,713.189
3,160,0.552423,0.552246,720,8146.86,729.521
3,170,0.543772,0.543579,714,8134.47,730.753
3,180,0.541452,0.541443,735,8149.17,722.921
3,190,0.536207,0.536499,708,8144.79,725.484
3,200,0.52515,0.525513,709,8139.2,746.044
3,210,0.507614,0.507812,761,8116.97,756.52
3,220,0.522493,0.522705,788,8100.2,759.303
3,230,0.536726,0.537231,765,8090.3,755.318
3,240,0.55579,0.556396,777,8082.54,751.804
3,250,0.564123,0.564026,752,8080.8,723.613
3,260,0.572649,0.572937,781,8086.62,700.335
3,270,0.534981,0.535767,787,8075.5,699.531
3,280,0.551895,0.550781,767,8067.35,696.376
3,290,0.531765,0.529785,762,8083.33,703.763
3,300,0.526583,0.522339,736,8102.68,721.659
4,0,0.5,0.5,3070,0.0,0.0
4,10,0.480009,0.478882,1165,8122.35,800.463
4,20,0.504704,0.504639,939,8131.46,813.471
4,30,0.515598,0.515381,858,8144.37,821.166
4,40,0.519569,0.519653,821,8150.81,833.72
4,50,0.533119,0.533813,773,8150.37,830.475
4,60,0.534246,0.534546,747,8152.56,838.538
4,70,0.550476,0.551453,735,8150.95,821.018
4,80,0.489359,0.490479,690,8147.65,824.563
