rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
1,250,0.461,0.459961,724,8138.65,964.973
1,260,0.442335,0.442505,710,8137.41,955.157
1,270,0.428139,0.426514,710,8138.65,964.729
1,280,0.415358,0.414551,731,8123.54,970.551
1,290,0.419794,0.422241,716,8138.91,967.782
1,300,0.45577,0.460327,718,8129.07,948.694
2,0,0.5,0.5,2032,0.0,0.0
2,10,0.482754,0.482178,1037,8116.26,958.308
2,20,0.485704,0.485168,874,8114.24,962.703
2,30,0.497334,0.495972,839,8107.31,962.167
2,40,0.498411,0.496826,852,8088.97,969.854
2,50,0.478256,0.477295,881,8058.67,973.779
2,60,0.490124,0.48938,816,8064.02,972.28
2,70,0.483555,0.484375,856,8066.27,960.093
2,80,0.493921,0.495117,802,8057.81,954.223
2,90,0.460974,0.462585,776,8099.52,963.275
2,100,0.443197,0.444458,732,8103.85,952.042
2,110,0.433187,0.434326,722,8132.33,938.94
2,120,0.419687,0.420288,762,8124.62,937.301
2,130,0.43298,0.433838,743,8144.5,930.036
2,140,0.431383,0.432861,746,8134.95,930.597
2,150,0.447994,0.449829,757,8144.31,933.146
2,160,0.468798,0.469604,696,8128.38,927.93
2,170,0.431581,0.431702,712,8145.43,917.564
2,180,0.450842,0.450439,698,8152.13,910.984
2,190,0.462587,0.462524,706,8145.06,905.28
2,200,0.463655,0.463013,705,8145.94,891.469
2,210,0.456804,0.456665,706,8138.24,886.709
2,220,0.463949,0.464233,725,8142.76,886.375
2,230,0.471193,0.473022,716,8129.73,881.427
2,240,0.483232,0.486206,717,8135.73,864.495
2,250,0.477198,0.478271,709,8141.03,862.413
2,260,0.467865,0.469971,736,8152.86,859.279
2,270,0.471514,0.473633,747,8141.36,861.784
2,280,0.474548,0.476074,740,8146.32,856.157
2,290,0.47875,0.479309,737,8149.36,855.181
2,300,0.494267,0.496094,760,8142.88,866.44
3,0,0.5,0.5,2033,0.0,0.0
3,10,0.514988,0.515259,1043,8134.05,968.436
3,20,0.520252,0.520264,865,8147.0,955.954
3,30,0.502333,0.501953,831,8143.34,949.639
3,40,0.498701,0.497925,754,8137.19,953.573
3,50,0.517328,0.516602,736,8166.84,947.768
3,60,0.546429,0.546143,769,8139.76,937.465
3,70,0.560295,0.56073,719,8128.74,936.79
3,80,0.593031,0.593018,706,8151.65,939.845
3,90,0.60261,0.603027,710,8147.98,938.681
3,100,0.614595,0.614441,725,8144.99,934.419
3,110,0.605009,0.605103,732,8158.96,935.975
3,120,0.585739,0.585327,716,8136.07,917.139
3,130,0.572021,0.571289,710,8151.79,915.631
3,140,0.576477,0.576477,734,8145.51,916.62
3,150,0.555782,0.55542,730,8137.71,919.76
3,160,0.582287,0.582275,720,8146.04,930.483
3,170,0.590502,0.589966,718,8146.0,941.879
3,180,0.572159,0.57196,736,8158.14,937.466
3,190,0.581202,0.581909,693,8151.76,944.97
3,200,0.548326,0.54895,679,8157.96,954.165
3,210,0.547043,0.547485,735,8149.2,962.556
3,220,0.559633,0.559814,740,8150.87,973.095
3,230,0.576262,0.577393,717,8157.37,965.06
3,240,0.593672,0.595215,729,8146.47,957.329
3,250,0.607101,0.608276,712,8149.47,935.602
3,260,0.59458,0.594849,725,8157.61,924.933
3,270,0.560207,0.560974,728,8150.39,928.425
3,280,0.58186,0.581909,725,8138.38,919.37
3,290,0.556826,0.556641,727,8139.88,934.535
3,300,0.571238,0.570679,714,8139.7,937.581
4,0,0.5,0.5,2000,0.0,0.0
4,10,0.481735,0.481934,1068,8113.82,955.108
4,20,0.509129,0.510376,942,8091.77,955.316
4,30,0.512474,0.514038,881,8080.53,964.875
4,40,0.51136,0.512695,837,8116.65,983.457
4,50,0.526394,0.52832,811,8096.9,966.125
4,60,0.533573,0.535034,806,8104.32,958.245
4,70,0.555164,0.556396,750,8123.7,953.107
4,80,0.503895,0.504761,689,8135.35,946.604
4,90,0.532585,0.533691,745,8146.2,920.13
4,100,0.520641,0.521362,743,8143.51,905.213
4,110,0.489935,0.493042,729,8124.08,895.869
4,120,0.485977,0.489136,744,8133.8,906.957
4,130,0.505182,0.50769,736,8130.16,907.014
4,140,0.497303,0.499634,705,8119.48,894.752
4,150,0.509996,0.513123,699,8134.88,887.636
4,160,0.535667,0.537964,720,8147.59,876.062
4,170,0.552643,0.553345,703,8150.53,880.785
4,180,0.554079,0.555054,704,8127.51,872.117
4,190,0.568007,0.569153,756,8144.42,863.599
4,200,0.540081,0.54071,742,8144.25,860.121
4,210,0.519625,0.520264,681,8161.01,848.893
4,220,0.539877,0.540161,716,8148.12,839.965
4,230,0.543325,0.543457,733,8144.38,841.523
4,240,0.553967,0.554749,698,8151.04,845.543
4,250,0.552464,0.552368,711,8154.91,852.32
4,260,0.523438,0.523682,734,8153.27,855.05
4,270,0.488623,0.489136,688,8142.95,857.259
4,280,0.474422,0.475586,689,8151.42,873.983
4,290,0.488239,0.487915,666,8154.12,877.724
4,300,0.481403,0.480713,729,8153.32,897.311
