rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
1,100,0.51198,0.512207,708,8155.14,737.047
1,110,0.468386,0.46814,721,8151.49,760.091
1,120,0.456064,0.455872,705,8151.59,794.763
1,130,0.4433,0.442993,708,8137.12,803.602
1,140,0.458605,0.458862,731,8150.69,800.455
1,150,0.464146,0.463928,724,8144.53,797.718
1,160,0.425135,0.424561,692,8137.29,823.423
1,170,0.413876,0.413025,663,8145.02,841.529
1,180,0.440016,0.438354,693,8140.82,817.032
1,190,0.437891,0.43573,742,8114.44,795.823
1,200,0.441765,0.438965,752,8143.04,793.054
1,210,0.42548,0.422974,747,8151.06,785.259
1,220,0.420443,0.4198,747,8145.04,797.16
1,230,0.385115,0.383179,787,8120.87,807.328
1,240,0.409739,0.408447,787,8129.05,795.475
1,250,0.415327,0.414062,769,8105.56,782.78
1,260,0.386547,0.384644,751,8128.41,779.432
1,270,0.36503,0.362488,737,8141.98,810.051
1,280,0.356623,0.353149,795,8112.08,810.178
1,290,0.348675,0.344727,765,8132.78,808.238
1,300,0.371305,0.368103,749,8126.82,808.371
2,0,0.5,0.5,3108,0.0,0.0
2,10,0.481379,0.480957,1144,8109.03,760.592
2,20,0.489511,0.488953,937,8107.28,764.917
2,30,0.502548,0.501831,855,8111.97,762.027
2,40,0.513193,0.512329,839,8101.47,765.09
2,50,0.495415,0.493896,852,8084.81,764.746
2,60,0.502422,0.500793,819,8090.11,769.099
2,70,0.497667,0.4953,809,8079.17,772.106
2,80,0.503548,0.501831,807,8097.64,759.226
2,90,0.476763,0.475098,760,8100.73,752.723
2,100,0.461761,0.457886,729,8107.86,753.245
2,110,0.448303,0.447205,731,8131.13,758.293
2,120,0.45129,0.451294,763,8127.25,765.53
2,130,0.459249,0.45874,750,8127.16,756.494
2,140,0.448689,0.448181,761,8122.22,763.804
2,150,0.460371,0.459412,797,8117.36,756.375
2,160,0.482771,0.47998,727,8108.89,747.733
2,170,0.457644,0.451355,739,8129.58,746.194
2,180,0.470919,0.46106,715,8138.99,744.925
2,190,0.468809,0.459717,740,8129.95,755.976
2,200,0.493229,0.485107,723,8130.67,742.215
2,210,0.493273,0.486694,734,8112.36,734.551
2,220,0.496225,0.486816,729,8129.39,741.412
2,230,0.511545,0.505249,723,8124.08,743.88
2,240,0.497095,0.491821,691,8127.55,742.621
2,250,0.509068,0.504517,725,8135.3,734.97
2,260,0.508587,0.503662,723,8148.41,727.436
2,270,0.49741,0.490601,726,8141.62,730.413
2,280,0.517702,0.509521,742,8142.99,728.293
2,290,0.518969,0.511841,744,8137.64,727.874
2,300,0.539619,0.528809,761,8137.66,730.725
3,0,0.5,0.5,3132,0.0,0.0
3,10,0.512764,0.513062,1158,8131.24,748.044
3,20,0.518038,0.518311,909,8146.48,734.448
3,30,0.495733,0.49585,850,8132.15,727.702
3,40,0.478762,0.478638,768,8140.95,728.377
3,50,0.494493,0.494507,744,8162.99,716.737
3,60,0.518864,0.519104,757,8147.72,699.503
3,70,0.532991,0.533936,711,8139.42,692.783
3,80,0.560656,0.561157,704,8146.84,678.02
3,90,0.56616,0.566162,721,8151.57,688.297
3,100,0.575972,0.5755,718,8148.07,695.124
3,110,0.57024,0.57019,724,8157.12,695.937
3,120,0.549686,0.549194,704,8144.6,693.459
3,130,0.536087,0.535645,720,8148.82,707.919
3,140,0.551315,0.551392,711,8143.39,705.672
3,150,0.512444,0.512329,722,8143.25,714.229
3,160,0.532257,0.532349,707,8145.6,735.998
3,170,0.532127,0.53186,710,8148.29,740.518
3,180,0.51277,0.511414,734,8150.88,734.984
3,190,0.506409,0.505737,676,8152.15,752.731
3,200,0.48785,0.487061,669,8168.29,766.491
3,210,0.499649,0.498535,726,8152.65,765.051
3,220,0.526896,0.525818,744,8140.65,759.819
3,230,0.532444,0.53125,722,8150.42,746.263
3,240,0.53554,0.53479,757,8146.99,726.915
3,250,0.54357,0.543457,722,8137.72,709.663
3,260,0.536968,0.536865,716,8145.55,710.375
3,270,0.505966,0.505981,713,8149.91,718.256
3,280,0.530693,0.530762,707,8148.61,714.521
3,290,0.515224,0.514648,708,8150.43,716.224
3,300,0.527115,0.527344,700,8151.88,725.468
4,0,0.5,0.5,3041,0.0,0.0
4,10,0.483608,0.483276,1162,8126.84,756.525
4,20,0.512678,0.513062,932,8143.99,758.642
4,30,0.520111,0.520264,848,8149.88,771.197
4,40,0.525827,0.526489,810,8153.8,783.713
4,50,0.54439,0.545471,770,8154.48,774.294
4,60,0.546961,0.548462,738,8157.26,775.72
4,70,0.56897,0.571777,726,8155.97,746.622
4,80,0.516953,0.519165,683,8156.9,739.02
4,90,0.534277,0.538574,754,8147.22,733.586
4,100,0.518999,0.522949,730,8144.86,729.57
4,110,0.498785,0.503052,724,8139.95,738.083
4,120,0.48254,0.486816,745,8136.47,743.548
4,130,0.475355,0.479004,716,8146.48,756.379
4,140,0.458635,0.460449,696,8156.63,764.402
4,150,0.446241,0.449646,701,8150.23,768.008
4,160,0.469442,0.472412,713,8154.57,756.58
4,170,0.482714,0.484497,687,8162.09,760.727
4,180,0.487156,0.488647,710,8147.01,741.242
4,190,0.513325,0.517334,752,8153.65,736.7
4,200,0.492817,0.496338,740,8153.03,735.761
4,210,0.479891,0.484497,688,8160.56,739.953
4,220,0.506306,0.518494,714,8158.1,733.284
4,230,0.515947,0.52948,739,8145.97,719.596
4,240,0.502752,0.523804,706,8147.76,726.118
4,250,0.498674,0.517334,713,8142.93,734.698
4,260,0.469751,0.491089,718,8151.83,734.441
4,270,0.453335,0.468384,689,8150.99,737.817
4,280,0.436131,0.44873,691,8149.73,743.403
4,290,0.447147,0.463623,656,8149.27,739.966
4,300,0.42795,0.442383,715,8156.86,738.446
