epoch,wall_s,sim_s,entropy_bits,comp_bits,high_order_entropy,brotli2_bits,zlib_bits,hoe_zlib,mean_steps,frac_copy_runs,frac_steps_in_loop,ops_per_run,frac_term_budget,frac_term_off_region,frac_term_unmatched,runs,steps,mutations,distinct_windows,n_persistent,A_t,n_persistent_naive,A_t_naive
2860,6.36,3.232,7.705309,7.310303,0.395006,7.492798,7.222412,0.482897,468.2764,0.709375,0.773208,141.8908,0.044141,0.748926,0.206934,10240,4795150,341,56443,35,144,35,144
2880,6.407,3.256,7.708719,7.31958,0.389139,7.516479,7.240234,0.468485,478.0341,0.702832,0.780004,151.0039,0.045605,0.740723,0.213672,10240,4895069,324,56589,35,146,35,146
2900,6.453,3.28,7.711112,7.335815,0.375296,7.543457,7.257935,0.453177,468.6635,0.715625,0.777279,146.6041,0.043945,0.727344,0.228711,10240,4799114,357,56669,34,148,34,148
2920,6.5,3.305,7.709127,7.35144,0.357686,7.548096,7.267944,0.441182,513.8319,0.717676,0.797487,163.9498,0.050195,0.721484,0.22832,10240,5261639,344,56730,37,150,37,150
2940,6.546,3.329,7.708022,7.361816,0.346206,7.538818,7.2677,0.440322,512.6734,0.717773,0.798761,175.8803,0.049902,0.71416,0.235938,10240,5249776,299,56722,36,150,36,150
2960,6.593,3.355,7.699972,7.346191,0.353781,7.543091,7.270142,0.429831,538.854,0.699512,0.809023,185.8051,0.053027,0.714746,0.232227,10240,5517865,313,56766,37,150,37,150
2980,6.64,3.381,7.691576,7.366089,0.325487,7.538452,7.269897,0.421678,525.7541,0.708594,0.804242,177.7796,0.051172,0.71377,0.235059,10240,5383722,313,56839,37,150,37,150
3000,6.689,3.407,7.688016,7.337646,0.35037,7.523804,7.26123,0.426786,546.4467,0.721387,0.810433,180.0172,0.054102,0.72207,0.223828,10240,5595614,301,56737,36,150,36,150
3020,6.736,3.432,7.689315,7.372559,0.316756,7.532227,7.274902,0.414412,541.8233,0.735059,0.806936,176.4262,0.053418,0.730469,0.216113,10240,5548271,299,56819,38,152,38,152
3040,6.785,3.459,7.687003,7.345093,0.341911,7.501587,7.254761,0.432243,557.9102,0.737207,0.812794,193.9025,0.055273,0.732129,0.212598,10240,5713000,306,56664,37,152,37,152
3060,6.834,3.485,7.687676,7.346191,0.341484,7.505737,7.254639,0.433037,558.5028,0.733691,0.812297,185.6577,0.055469,0.735352,0.20918,10240,5719069,324,56630,36,152,36,152
3080,6.882,3.513,7.687876,7.361328,0.326548,7.527954,7.270264,0.417612,579.0063,0.732812,0.819635,198.6792,0.057715,0.729102,0.213184,10240,5929025,305,56745,33,152,33,152
3100,6.932,3.54,7.687109,7.35437,0.332739,7.523804,7.275146,0.411962,580.8397,0.733203,0.820272,204.8353,0.058301,0.728711,0.212988,10240,5947799,339,56754,32,152,32,152
3120,6.981,3.568,7.684453,7.360718,0.323735,7.513794,7.265259,0.419194,583.8851,0.738672,0.820547,202.6272,0.058203,0.731934,0.209863,10240,5978983,322,56727,35,153,35,153
3140,7.035,3.596,7.682767,7.361206,0.321561,7.516968,7.263916,0.418851,562.4166,0.739355,0.813342,188.5794,0.055762,0.733301,0.210938,10240,5759146,291,56770,34,153,34,153
3160,7.093,3.631,7.681152,7.300171,0.380981,7.486938,7.234009,0.447143,562.5356,0.74873,0.810918,188.8029,0.055566,0.74834,0.196094,10240,5760365,312,56506,34,154,34,154
3180,7.145,3.659,7.681546,7.314575,0.366971,7.489502,7.253906,0.42764,541.1093,0.756348,0.803679,183.9439,0.053125,0.750391,0.196484,10240,5540959,306,56621,34,155,34,155
3200,7.194,3.686,7.671275,7.281982,0.389293,7.457275,7.217529,0.453746,586.0418,0.774121,0.81788,205.9045,0.058105,0.75459,0.187305,10240,6001068,316,56306,33,155,33,155
3220,7.245,3.715,7.674555,7.292114,0.38244,7.457886,7.218262,0.456293,598.8949,0.779004,0.819271,209.871,0.05957,0.770996,0.169434,10240,6132684,294,56285,32,155,32,155
3240,7.294,3.742,7.667418,7.292725,0.374693,7.445801,7.210449,0.456968,577.9606,0.778223,0.811315,201.1419,0.057031,0.779004,0.163965,10240,5918317,293,56309,31,155,31,155
3260,7.346,3.771,7.671974,7.301392,0.370582,7.462402,7.231934,0.44004,559.8046,0.781934,0.805876,198.2847,0.05498,0.774316,0.170703,10240,5732399,308,56472,29,155,29,155
3280,7.396,3.799,7.676358,7.306885,0.369473,7.465088,7.226318,0.450039,570.5923,0.773438,0.81055,202.0565,0.056543,0.773047,0.17041,10240,5842865,328,56444,27,155,27,155
3300,7.447,3.827,7.676995,7.298218,0.378778,7.4823,7.235229,0.441766,543.2629,0.774316,0.800968,196.6289,0.053027,0.774512,0.172461,10240,5563012,317,56502,28,156,28,156
3320,7.495,3.854,7.670829,7.318604,0.352225,7.477539,7.242065,0.428763,564.5208,0.788086,0.8076,201.1042,0.055762,0.773145,0.171094,10240,5780693,306,56563,26,156,26,156
3340,7.544,3.881,7.663649,7.303589,0.360061,7.462524,7.225098,0.438552,566.687,0.781055,0.807583,210.0219,0.055859,0.776758,0.167383,10240,5802875,308,56485,27,156,27,156
3360,7.592,3.908,7.668752,7.300659,0.368093,7.470581,7.230469,0.438284,575.0552,0.775391,0.811286,222.5118,0.057031,0.775391,0.167578,10240,5888565,315,56480,27,156,27,156
3380,7.643,3.938,7.666913,7.322632,0.344281,7.476929,7.242065,0.424848,588.6307,0.780664,0.814905,229.4684,0.058398,0.777051,0.164551,10240,6027578,345,56573,28,157,28,157
3400,7.693,3.966,7.667262,7.315918,0.351344,7.494141,7.260498,0.406764,589.6434,0.789746,0.814953,229.56,0.058594,0.777441,0.163965,10240,6037948,329,56719,26,157,26,157
3420,7.743,3.994,7.669131,7.313477,0.355655,7.482666,7.257568,0.411563,585.9485,0.794922,0.812374,219.2533,0.058301,0.783105,0.158594,10240,6000113,341,56689,27,158,27,158
3440,7.793,4.022,7.668608,7.303955,0.364653,7.477051,7.244507,0.424101,591.0795,0.7875,0.813379,220.5958,0.058887,0.790527,0.150586,10240,6052654,289,56595,28,159,28,159
3460,7.843,4.05,7.665816,7.304565,0.36125,7.495117,7.244995,0.420821,588.3397,0.785352,0.812683,218.1486,0.058203,0.791113,0.150684,10240,6024599,323,56575,31,160,31,160
3480,7.894,4.079,7.664843,7.317749,0.347094,7.502319,7.256592,0.408251,620.6922,0.781152,0.823372,220.6529,0.062402,0.778223,0.159375,10240,6355888,306,56721,33,161,33,161
3500,7.945,4.108,7.659214,7.319824,0.33939,7.492432,7.249878,0.409336,612.04,0.775,0.82232,205.1479,0.061426,0.76543,0.173145,10240,6267290,317,56672,33,161,33,161
3520,7.994,4.136,7.655049,7.307861,0.347188,7.494995,7.249146,0.405904,583.0418,0.774707,0.814741,204.1262,0.058008,0.763379,0.178613,10240,5970348,330,56733,32,161,32,161
3540,8.044,4.163,7.657161,7.33313,0.324032,7.495605,7.263306,0.393856,559.5407,0.769434,0.809197,200.6461,0.055078,0.753418,0.191504,10240,5729697,293,56785,34,161,34,161
3560,8.092,4.19,7.652883,7.339722,0.313161,7.500244,7.261597,0.391286,559.5643,0.767773,0.807373,200.6288,0.054883,0.761816,0.183301,10240,5729938,282,56836,34,161,34,161
3580,8.141,4.217,7.651448,7.354858,0.29659,7.517456,7.272583,0.378865,557.5465,0.762988,0.807051,200.6811,0.055078,0.7625,0.182422,10240,5709276,308,56846,33,161,33,161
3600,8.19,4.244,7.646713,7.372314,0.274399,7.512207,7.278198,0.368515,560.0458,0.763574,0.807826,198.1889,0.055176,0.763184,0.181641,10240,5734869,302,56903,37,166,37,166
3620,8.24,4.271,7.64743,7.371826,0.275603,7.508301,7.284302,0.363128,552.7627,0.762207,0.805455,193.4123,0.054395,0.757715,0.187891,10240,5660290,331,56949,38,168,38,168
3640,8.288,4.298,7.644912,7.380249,0.264663,7.51062,7.285278,0.359634,545.9598,0.767773,0.802596,194.0049,0.053613,0.763574,0.182812,10240,5590628,309,56971,38,168,38,168
3660,8.337,4.325,7.64682,7.351196,0.295624,7.510376,7.275269,0.371551,518.8245,0.771777,0.791572,193.7986,0.049902,0.770801,0.179297,10240,5312763,306,56930,36,168,36,168
3680,8.387,4.353,7.635056,7.351074,0.283981,7.497192,7.270996,0.36406,537.3916,0.770801,0.798983,206.8411,0.052344,0.769434,0.178223,10240,5502890,328,56966,37,168,37,168
3700,8.438,4.381,7.630669,7.359985,0.270684,7.496826,7.27417,0.356499,526.969,0.769727,0.794509,210.0822,0.051074,0.775293,0.173633,10240,5396163,323,56942,38,168,38,168
3720,8.5,4.406,7.621419,7.325928,0.295491,7.484741,7.253052,0.368367,514.1425,0.774219,0.789515,199.9971,0.049512,0.77832,0.172168,10240,5264819,296,56886,38,168,38,168
3740,8.547,4.432,7.62168,7.311768,0.309913,7.478882,7.247925,0.373756,508.1892,0.781836,0.786787,203.2524,0.048828,0.780664,0.170508,10240,5203857,325,56796,38,168,38,168
3760,8.594,4.457,7.622197,7.33728,0.284917,7.496338,7.260864,0.361333,506.6487,0.779199,0.786245,204.5706,0.04873,0.780859,0.17041,10240,5188083,301,56933,35,168,35,168
3780,8.641,4.483,7.621555,7.332764,0.288792,7.49353,7.274414,0.347141,521.6684,0.778613,0.792772,204.3468,0.050684,0.775781,0.173535,10240,5341884,323,57065,35,168,35,168
3800,8.689,4.509,7.611692,7.355957,0.255735,7.500977,7.275269,0.336424,518.3929,0.774023,0.791497,208.8188,0.050098,0.77168,0.178223,10240,5308343,331,57123,32,168,32,168
3820,8.74,4.538,7.608885,7.364868,0.244017,7.513916,7.280518,0.328367,506.397,0.758691,0.787296,194.2302,0.04873,0.771973,0.179297,10240,5185505,290,57182,32,168,32,168
3840,8.787,4.564,7.605456,7.363281,0.242175,7.505371,7.288818,0.316638,502.9168,0.763574,0.786052,202.8985,0.04834,0.772852,0.178809,10240,5149868,337,57188,33,169,33,169
3860,8.836,4.591,7.606941,7.368896,0.238044,7.504028,7.299683,0.307258,490.2609,0.758789,0.779973,179.8994,0.046875,0.771973,0.181152,10240,5020272,288,57250,33,169,33,169
3880,8.883,4.616,7.599958,7.36853,0.231428,7.510742,7.303711,0.296247,496.3916,0.756836,0.783801,182.3865,0.047656,0.764062,0.188281,10240,5083050,315,57337,34,169,34,169
3900,8.931,4.642,7.595355,7.380859,0.214496,7.520264,7.315186,0.28017,501.5827,0.754688,0.787,180.323,0.048145,0.759277,0.192578,10240,5136207,309,57352,33,169,33,169
3920,8.978,4.667,7.604707,7.378662,0.226045,7.517212,7.32019,0.284517,499.9155,0.758594,0.787506,178.4361,0.048242,0.752637,0.199121,10240,5119135,298,57295,32,169,32,169
3940,9.028,4.695,7.606046,7.39502,0.211026,7.534546,7.329346,0.2767,500.5263,0.75918,0.786872,183.4297,0.048242,0.760645,0.191113,10240,5125389,343,57414,29,169,29,169
3960,9.08,4.723,7.609405,7.407837,0.201569,7.543091,7.335693,0.273712,512.8676,0.769727,0.791276,184.6793,0.049609,0.760254,0.190137,10240,5251764,303,57426,26,169,26,169
3980,9.128,4.749,7.609501,7.406738,0.202762,7.544434,7.330078,0.279422,517.3647,0.762402,0.792864,188.4649,0.050195,0.758496,0.191309,10240,5297815,330,57322,27,170,27,170
4000,9.178,4.775,7.607795,7.390747,0.217048,7.527832,7.331421,0.276374,537.2308,0.753613,0.800383,194.1863,0.052344,0.761719,0.185938,10240,5501243,317,57298,29,170,29,170
4020,9.227,4.802,7.61132,7.390259,0.221061,7.53833,7.325317,0.286002,536.2134,0.744629,0.800349,192.4517,0.052539,0.756934,0.190527,10240,5490825,323,57260,27,170,27,170
4040,9.278,4.832,7.607223,7.381592,0.225631,7.520142,7.315063,0.29216,541.9051,0.746191,0.801309,191.5573,0.053125,0.763379,0.183496,10240,5549108,281,57171,25,170,25,170
4060,9.327,4.858,7.603908,7.386108,0.2178,7.50708,7.31604,0.287868,534.8466,0.744629,0.798454,193.0188,0.052246,0.764258,0.183496,10240,5476829,303,57167,26,170,26,170
4080,9.377,4.887,7.602197,7.390259,0.211938,7.518433,7.319214,0.282983,555.9495,0.739941,0.806607,195.5567,0.05498,0.762012,0.183008,10240,5692923,310,57228,25,170,25,170
4100,9.426,4.913,7.596217,7.369263,0.226954,7.507324,7.308472,0.287745,540.3441,0.746777,0.799704,194.8621,0.05293,0.768066,0.179004,10240,5533124,298,57118,23,170,23,170
4120,9.483,4.941,7.593091,7.356812,0.23628,7.505371,7.314453,0.278638,536.6613,0.751562,0.798635,191.8166,0.052441,0.767285,0.180273,10240,5495412,330,57215,23,170,23,170
4140,9.532,4.968,7.597008,7.382812,0.214195,7.516724,7.32251,0.274498,562.3938,0.753418,0.808615,197.0751,0.055664,0.755859,0.188477,10240,5758913,305,57289,20,170,20,170
4160,9.581,4.995,7.593504,7.398438,0.195066,7.527344,7.323486,0.270018,542.2833,0.755273,0.803649,194.0332,0.05332,0.75,0.19668,10240,5552981,311,57350,19,170,19,170
4180,9.629,5.021,7.591426,7.396973,0.194453,7.520874,7.321533,0.269893,522.3642,0.762598,0.795921,185.418,0.050879,0.754297,0.194824,10240,5349009,332,57352,20,170,20,170
4200,9.676,5.046,7.591159,7.412964,0.178195,7.522339,7.331909,0.25925,499.1432,0.767285,0.785303,173.0525,0.047949,0.760254,0.191797,10240,5111226,300,57450,19,170,19,170
4220,9.746,5.088,7.587826,7.405151,0.182674,7.53418,7.339111,0.248714,509.4697,0.772461,0.789316,178.6073,0.049023,0.758008,0.192969,10240,5216970,313,57499,19,170,19,170
4240,9.796,5.113,7.592444,7.426147,0.166296,7.545166,7.352539,0.239905,495.8436,0.763867,0.783337,172.0894,0.047266,0.760059,0.192676,10240,5077438,355,57507,20,170,20,170
4260,9.846,5.141,7.582283,7.409058,0.173226,7.536865,7.344604,0.237679,503.543,0.770215,0.785552,161.4897,0.048145,0.765234,0.186621,10240,5156280,308,57562,21,172,21,172
4280,9.898,5.17,7.577271,7.421509,0.155763,7.535156,7.353638,0.223634,493.9558,0.771777,0.782747,163.4197,0.047168,0.763281,0.189551,10240,5058107,305,57607,22,173,22,173
4300,9.946,5.196,7.576798,7.406006,0.170792,7.541382,7.354126,0.222672,479.9291,0.771191,0.775083,162.2391,0.04502,0.768457,0.186523,10240,4914474,329,57573,22,174,22,174
4320,9.993,5.221,7.569967,7.407837,0.16213,7.512085,7.35022,0.219747,491.5355,0.777148,0.780107,165.4472,0.046582,0.76875,0.184668,10240,5033324,306,57584,22,174,22,174
4340,10.041,5.247,7.570938,7.416138,0.1548,7.52356,7.348999,0.221939,484.1484,0.766797,0.776604,167.5808,0.045605,0.772852,0.181543,10240,4957680,332,57550,22,174,22,174
4360,10.088,5.271,7.569377,7.421021,0.148357,7.524902,7.345459,0.223918,480.9081,0.767871,0.775317,169.0444,0.045215,0.772949,0.181836,10240,4924499,321,57525,23,174,23,174
4380,10.136,5.297,7.571307,7.412598,0.158709,7.521362,7.352173,0.219134,482.2084,0.768457,0.775584,168.2319,0.04541,0.774902,0.179688,10240,4937814,316,57510,22,174,22,174
4400,10.184,5.323,7.574037,7.419556,0.154482,7.52356,7.351685,0.222353,499.732,0.771777,0.783591,175.6263,0.047461,0.769727,0.182812,10240,5117256,312,57457,21,174,21,174
4420,10.233,5.35,7.571366,7.397583,0.173782,7.514282,7.349243,0.222122,531.805,0.780371,0.796523,182.9918,0.051562,0.770801,0.177637,10240,5445683,310,57404,20,174,20,174
4440,10.282,5.377,7.560833,7.407959,0.152874,7.513672,7.346313,0.214519,534.3975,0.780762,0.795658,184.3003,0.051758,0.778027,0.170215,10240,5472230,315,57464,20,174,20,174
4460,10.331,5.403,7.563855,7.374756,0.1891,7.501953,7.327026,0.236829,527.1455,0.781055,0.792549,185.883,0.050977,0.784375,0.164648,10240,5397970,312,57361,20,174,20,174
4480,10.38,5.43,7.567198,7.362305,0.204893,7.483643,7.311523,0.255675,507.8021,0.78457,0.782986,177.6323,0.048047,0.793262,0.158691,10240,5199893,297,57250,19,174,19,174
4500,10.428,5.456,7.575396,7.388428,0.186968,7.493042,7.328857,0.246538,489.4189,0.785742,0.774155,163.7949,0.045898,0.799219,0.154883,10240,5011650,326,57307,20,174,20,174
4520,10.476,5.481,7.582537,7.381714,0.200823,7.49939,7.327148,0.255389,492.5158,0.785449,0.774433,156.1093,0.046289,0.803516,0.150195,10240,5043362,314,57263,19,174,19,174
4540,10.523,5.506,7.579542,7.404053,0.175489,7.50708,7.334106,0.245436,483.6076,0.787402,0.770558,152.8746,0.045215,0.802539,0.152246,10240,4952142,308,57313,17,174,17,174
4560,10.572,5.534,7.578676,7.401001,0.177675,7.518188,7.341064,0.237611,486.8693,0.781055,0.772997,162.2209,0.045898,0.792871,0.16123,10240,4985542,302,57369,18,175,18,175
4580,10.621,5.56,7.579548,7.41626,0.163288,7.52478,7.348999,0.230549,501.4658,0.781445,0.780734,169.3077,0.047559,0.789062,0.163379,10240,5135010,320,57410,16,175,16,175
4600,10.668,5.584,7.580632,7.421509,0.159124,7.534302,7.358765,0.221868,483.9424,0.785059,0.772786,167.6454,0.045508,0.789258,0.165234,10240,4955570,320,57444,17,175,17,175
4620,10.717,5.611,7.584675,7.419312,0.165363,7.539185,7.357422,0.227253,477.0208,0.781543,0.769991,168.4371,0.044824,0.786719,0.168457,10240,4884693,297,57430,18,175,18,175
4640,10.765,5.636,7.576896,7.424072,0.152824,7.537354,7.361572,0.215324,504.8575,0.77168,0.78377,176.1863,0.048535,0.781934,0.169531,10240,5169741,291,57470,18,176,18,176
4660,10.812,5.662,7.576762,7.391235,0.185527,7.51123,7.339233,0.237529,515.2377,0.77793,0.787218,175.9769,0.049609,0.781934,0.168457,10240,5276034,337,57261,19,177,19,177
4680,10.86,5.688,7.575787,7.380859,0.194928,7.503784,7.343872,0.231915,512.8862,0.77002,0.787268,171.9615,0.049512,0.780957,0.169531,10240,5251955,318,57241,18,178,18,178
4700,10.908,5.713,7.583635,7.421387,0.162248,7.518188,7.352783,0.230852,508.364,0.776855,0.784871,168.3508,0.04873,0.783203,0.168066,10240,5205647,303,57307,18,178,18,178
4720,10.956,5.738,7.580163,7.397217,0.182946,7.509277,7.331543,0.24862,509.0025,0.774512,0.783814,172.4789,0.048633,0.79209,0.159277,10240,5212186,302,57275,20,178,20,178
4740,11.004,5.765,7.578828,7.405396,0.173433,7.513306,7.337036,0.241792,498.1135,0.780566,0.779101,166.8883,0.047461,0.791309,0.16123,10240,5100682,311,57326,22,178,22,178
4760,11.052,5.791,7.572624,7.390015,0.18261,7.499512,7.333862,0.238762,498.2478,0.786035,0.778961,164.4816,0.047559,0.792188,0.160254,10240,5102057,306,57290,22,178,22,178
4780,11.098,5.816,7.569649,7.394409,0.17524,7.507202,7.332764,0.236886,485.5643,0.790137,0.773022,161.7882,0.045703,0.79248,0.161816,10240,4972178,308,57266,24,179,24,179
4800,11.147,5.843,7.5585,7.348267,0.210233,7.487793,7.314697,0.243803,486.0975,0.795898,0.773036,163.2547,0.045996,0.796387,0.157617,10240,4977638,295,57182,23,179,23,179
4820,11.195,5.868,7.555529,7.3573,0.198229,7.478271,7.30896,0.246569,508.3857,0.793555,0.783866,170.2441,0.048633,0.789648,0.161719,10240,5205870,324,57168,24,179,24,179
4840,11.244,5.895,7.552271,7.353882,0.198389,7.477173,7.303223,0.249048,495.2606,0.783496,0.777844,164.5804,0.047168,0.786523,0.166309,10240,5071469,339,57154,24,179,24,179
4860,11.295,5.923,7.549668,7.340088,0.20958,7.465088,7.288696,0.260971,538.5165,0.787988,0.7955,174.3997,0.052246,0.7875,0.160254,10240,5514409,296,57061,23,179,23,179
4880,11.345,5.95,7.546702,7.337402,0.209299,7.452271,7.280396,0.266306,526.57,0.797461,0.790718,178.3957,0.050879,0.792676,0.156445,10240,5392077,336,57009,23,180,23,180
4900,11.394,5.976,7.550418,7.353149,0.197269,7.454102,7.288208,0.26221,524.7399,0.807715,0.790188,180.0244,0.050781,0.789648,0.15957,10240,5373337,302,57020,23,180,23,180
4920,11.442,6.002,7.548316,7.33667,0.211646,7.453613,7.278076,0.270239,538.5054,0.804297,0.796238,180.3734,0.052441,0.787207,0.160352,10240,5514295,315,56927,24,180,24,180
4940,11.492,6.029,7.549936,7.335449,0.214487,7.444824,7.280762,0.269175,519.3993,0.801367,0.789001,173.8511,0.050195,0.786328,0.163477,10240,5318649,324,56935,25,180,25,180
4960,11.542,6.056,7.543869,7.341309,0.20256,7.446411,7.271973,0.271896,534.0055,0.805957,0.793996,177.2391,0.052051,0.789746,0.158203,10240,5468216,286,56939,25,181,25,181
4980,11.591,6.082,7.543255,7.331787,0.211468,7.439941,7.275513,0.267742,529.4097,0.800977,0.792759,179.1136,0.051367,0.7875,0.161133,10240,5421155,332,56918,26,181,26,181
5000,11.64,6.109,7.544313,7.336792,0.207521,7.440063,7.274658,0.269655,541.4464,0.814844,0.796903,182.3976,0.052734,0.79082,0.156445,10240,5544411,323,56928,25,181,25,181
5020,11.689,6.136,7.539184,7.332764,0.206421,7.435791,7.268555,0.27063,532.1762,0.808984,0.793018,180.3576,0.05166,0.793066,0.155273,10240,5449484,307,56893,27,181,27,181
5040,11.739,6.164,7.543154,7.320068,0.223085,7.42627,7.272827,0.270327,551.1108,0.813086,0.799286,195.0582,0.053906,0.796973,0.149121,10240,5643375,316,56881,26,181,26,181
5060,11.789,6.192,7.549008,7.345947,0.20306,7.450928,7.283936,0.265072,552.1919,0.815039,0.799939,195.7438,0.054004,0.796973,0.149023,10240,5654445,297,56975,25,181,25,181
5080,11.838,6.22,7.547846,7.345581,0.202265,7.452148,7.292847,0.254999,553.9921,0.819434,0.799698,195.5692,0.054102,0.801562,0.144336,10240,5672879,325,57036,23,182,23,182
5100,11.887,6.246,7.549401,7.361938,0.187463,7.465088,7.309937,0.239465,543.8557,0.821191,0.795275,196.2194,0.05293,0.801562,0.145508,10240,5569082,285,57160,22,182,22,182
5120,11.936,6.274,7.546183,7.381348,0.164835,7.471069,7.315186,0.230997,545.8171,0.823633,0.798122,202.8783,0.05332,0.79248,0.154199,10240,5589167,306,57224,21,182,21,182
5140,11.987,6.302,7.549573,7.402222,0.147351,7.481323,7.315918,0.233655,577.8183,0.825879,0.810043,219.0964,0.057129,0.785938,0.156934,10240,5916859,332,57232,20,182,20,182
5160,12.037,6.33,7.561742,7.380859,0.180883,7.480591,7.324097,0.237645,557.4435,0.816309,0.80429,208.9458,0.054688,0.776074,0.169238,10240,5708221,305,57239,20,182,20,182
5180,12.086,6.358,7.560802,7.38208,0.178722,7.491943,7.33606,0.224742,565.9352,0.806055,0.809679,218.2194,0.05625,0.760938,0.182812,10240,5795176,311,57294,21,182,21,182
5200,12.135,6.386,7.562692,7.377197,0.185494,7.491821,7.33728,0.225411,558.9865,0.808984,0.805883,197.8242,0.05498,0.769336,0.175684,10240,5724022,335,57303,23,183,23,183
5220,12.188,6.413,7.555057,7.369141,0.185916,7.482178,7.323486,0.23157,548.4337,0.808398,0.802205,188.1737,0.053613,0.769238,0.177148,10240,5615961,299,57175,23,183,23,183
5240,12.237,6.44,7.551734,7.369873,0.181861,7.468994,7.308716,0.243018,536.8075,0.811133,0.797531,184.397,0.052246,0.770312,0.177441,10240,5496909,331,57044,25,183,25,183
5260,12.294,6.473,7.5481,7.342285,0.205815,7.46167,7.302856,0.245243,573.4669,0.803809,0.811341,200.1828,0.057031,0.771875,0.171094,10240,5872301,302,57020,25,183,25,183
5280,12.352,6.506,7.550625,7.331421,0.219204,7.462158,7.2948,0.255825,607.0272,0.812598,0.821211,211.1051,0.060742,0.775098,0.16416,10240,6215959,328,57009,27,184,27,184
5300,12.404,6.536,7.555233,7.346069,0.209164,7.464478,7.290894,0.26434,602.9091,0.815723,0.818464,216.3164,0.060449,0.78584,0.153711,10240,6173789,317,56979,26,185,26,185
5320,12.454,6.564,7.556188,7.36731,0.188878,7.46521,7.294434,0.261754,581.8235,0.817676,0.811664,211.3295,0.057812,0.784766,0.157422,10240,5957873,328,56989,25,185,25,185
5340,12.508,6.597,7.550748,7.345459,0.205289,7.464844,7.287109,0.263639,578.5725,0.817383,0.812607,209.1284,0.057422,0.770605,0.171973,10240,5924582,320,56974,24,185,24,185
5360,12.558,6.625,7.535405,7.319092,0.216313,7.447388,7.271362,0.264042,590.859,0.816992,0.816413,217.7739,0.058887,0.777539,0.163574,10240,6050396,300,56914,24,185,24,185
5380,12.609,6.654,7.531953,7.325195,0.206758,7.43396,7.264893,0.26706,599.1442,0.821582,0.818839,210.9097,0.060156,0.773438,0.166406,10240,6135237,347,56846,22,185,22,185
5400,12.661,6.685,7.529034,7.326782,0.202252,7.429443,7.256836,0.272198,612.5322,0.820605,0.8231,215.0962,0.061523,0.772266,0.166211,10240,6272330,281,56841,23,185,23,185
5420,12.711,6.714,7.533211,7.308228,0.224984,7.426636,7.254761,0.27845,581.3754,0.810938,0.815268,207.4004,0.058008,0.763086,0.178906,10240,5953284,323,56844,21,185,21,185
5440,12.761,6.742,7.532392,7.323364,0.209028,7.429321,7.261841,0.270552,583.3301,0.819141,0.815528,216.3954,0.058105,0.763379,0.178516,10240,5973300,324,56881,21,185,21,185
5460,12.812,6.771,7.516762,7.309326,0.207436,7.426147,7.258789,0.257973,594.0001,0.819727,0.818505,234.2329,0.05957,0.768262,0.172168,10240,6082561,303,56873,22,186,22,186
5480,12.87,6.801,7.520521,7.318848,0.201674,7.42334,7.250488,0.270033,603.9024,0.823535,0.820856,230.3479,0.060645,0.769629,0.169727,10240,6183961,312,56821,23,186,23,186
5500,12.927,6.833,7.522045,7.28418,0.237865,7.394409,7.229248,0.292797,617.2404,0.824512,0.825194,236.4892,0.062305,0.764941,0.172754,10240,6320542,303,56611,26,187,26,187
5520,12.978,6.862,7.525388,7.285767,0.239621,7.391113,7.228882,0.296506,605.8676,0.822754,0.823091,223.1753,0.060938,0.760156,0.178906,10240,6204084,325,56611,26,187,26,187
5540,13.03,6.892,7.529424,7.265381,0.264043,7.368286,7.207397,0.322027,610.6271,0.821777,0.824457,228.2774,0.061523,0.75918,0.179297,10240,6252821,325,56428,29,190,29,190
5560,13.081,6.921,7.526577,7.276611,0.249966,7.380005,7.220093,0.306485,618.6408,0.820508,0.826166,225.7509,0.062402,0.768457,0.169141,10240,6334882,335,56538,29,190,29,190
5580,13.133,6.952,7.524841,7.250854,0.273987,7.362183,7.194336,0.330505,625.0405,0.820996,0.826949,223.5717,0.063281,0.771387,0.165332,10240,6400415,334,56443,30,191,30,191
5600,13.186,6.982,7.510953,7.245605,0.265347,7.355469,7.188721,0.322232,647.4768,0.824805,0.832379,240.8162,0.06543,0.776758,0.157812,10240,6630162,327,56524,31,191,31,191
5620,13.24,7.013,7.51008,7.229614,0.280465,7.325562,7.164551,0.345529,665.06,0.841699,0.834995,225.5242,0.067578,0.783984,0.148438,10240,6810214,320,56408,30,191,30,191
5640,13.294,7.044,7.500033,7.191528,0.308505,7.30542,7.133057,0.366977,639.6342,0.845117,0.827851,215.808,0.064355,0.788965,0.14668,10240,6549854,307,56207,31,192,31,192
5660,13.353,7.075,7.501578,7.186523,0.315055,7.303223,7.134155,0.367423,636.5009,0.845117,0.826465,225.2275,0.06416,0.793652,0.142188,10240,6517769,309,56234,31,192,31,192
5680,13.407,7.105,7.482016,7.154663,0.327353,7.284668,7.109375,0.372641,635.1119,0.849805,0.825927,226.3445,0.063965,0.79541,0.140625,10240,6503546,339,56148,30,192,30,192
5700,13.46,7.136,7.475645,7.156128,0.319517,7.276733,7.102417,0.373228,653.2967,0.844727,0.83057,236.0658,0.065918,0.792383,0.141699,10240,6689758,297,56115,29,192,29,192
5720,13.515,7.168,7.472641,7.152954,0.319687,7.28125,7.091675,0.380967,679.8112,0.841895,0.837201,235.8156,0.069531,0.791504,0.138965,10240,6961267,327,56137,28,192,28,192
