rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
0,0,0.5,0.5,7649,0.0,0.0
0,10,0.483629,0.487793,4096,8166.69,343.942
0,20,0.500925,0.506348,4060,8169.47,346.021
0,30,0.501659,0.514648,3999,8171.83,346.062
0,40,0.52294,0.543091,3968,8174.4,343.012
0,50,0.512028,0.529541,3938,8171.91,339.671
0,60,0.493046,0.505615,3934,8171.22,340.422
0,70,0.467712,0.471802,3922,8170.42,343.742
0,80,0.470686,0.474976,3899,8168.86,344.143
0,90,0.470556,0.475159,3885,8164.16,340.876
0,100,0.471054,0.473389,3864,8175.32,342.682
0,110,0.48048,0.474854,3821,8170.95,342.479
0,120,0.474453,0.47168,3824,8163.33,340.659
0,130,0.457453,0.453125,3814,8173.03,343.819
0,140,0.486761,0.488647,3838,8164.03,342.696
0,150,0.490328,0.494141,3853,8171.1,345.789
0,160,0.515448,0.517334,3837,8173.72,345.39
0,170,0.485535,0.485107,3842,8174.5,344.487
0,180,0.483372,0.481567,3868,8168.52,345.261
0,190,0.471191,0.468506,3847,8170.72,344.31
0,200,0.449181,0.44458,3843,8165.12,342.485
0,210,0.456987,0.457031,3830,8166.7,342.875
0,220,0.457071,0.462158,3854,8165.27,344.066
0,230,0.470623,0.473022,3799,8168.61,342.349
0,240,0.461155,0.463623,3735,8169.83,341.206
0,250,0.455032,0.455933,3775,8163.78,343.606
0,260,0.465656,0.467407,3784,8171.69,345.392
0,270,0.492739,0.499268,3748,8168.02,344.146
0,280,0.501738,0.508911,3779,8170.75,344.988
0,290,0.500723,0.508545,3785,8164.86,342.024
0,300,0.506754,0.52002,3770,8163.63,340.122
1,0,0.5,0.5,7589,0.0,0.0
1,10,0.4853,0.484253,4088,8170.06,343.986
1,20,0.528921,0.534546,4059,8162.11,341.577
1,30,0.525467,0.525269,4031,8174.76,338.022
1,40,0.546326,0.546875,3996,8165.59,337.857
1,50,0.559824,0.564819,3987,8166.96,337.191
1,60,0.561855,0.569092,3955,8171.36,338.718
1,70,0.525812,0.530029,3933,8170.16,340.06
1,80,0.514372,0.5177,3893,8166.49,340.883
1,90,0.531141,0.541138,3857,8168.93,341.522
1,100,0.536716,0.538818,3844,8174.98,341.516
1,110,0.518597,0.50647,3818,8166.33,340.832
1,120,0.512852,0.496704,3818,8164.42,339.455
1,130,0.491886,0.473633,3803,8172.46,339.245
1,140,0.497936,0.481323,3784,8167.47,340.134
1,150,0.506437,0.49646,3769,8170.43,340.561
1,160,0.490118,0.472778,3712,8169.8,341.787
1,170,0.492022,0.474976,3727,8165.75,343.888
1,180,0.497366,0.481812,3719,8168.19,345.011
1,190,0.485622,0.464722,3693,8164.04,345.584
1,200,0.463722,0.447021,3678,8166.3,347.882
1,210,0.443298,0.421265,3691,8166.75,348.939
1,220,0.450182,0.426636,3666,8160.93,347.698
1,230,0.427883,0.400391,3671,8165.04,346.243
1,240,0.424452,0.396118,3688,8170.88,343.995
1,250,0.447811,0.423462,3692,8173.19,345.31
1,260,0.410778,0.38269,3681,8173.14,348.531
1,270,0.414236,0.387451,3687,8175.97,351.67
1,280,0.394609,0.36499,3748,8167.25,352.912
1,290,0.401825,0.378296,3699,8167.82,352.61
1,300,0.408808,0.388672,3655,8175.54,351.787
2,0,0.5,0.5,7640,0.0,0.0
2,10,0.48605,0.487915,4088,8171.68,346.781
2,20,0.489857,0.496948,4049,8179.41,346.802
2,30,0.504625,0.519287,4025,8173.04,347.732
2,40,0.515232,0.530029,3959,8174.62,349.424
2,50,0.501705,0.522583,3930,8170.48,347.409
2,60,0.497116,0.52179,3913,8166.91,348.532
2,70,0.488132,0.516846,3846,8160.43,351.314
2,80,0.488262,0.51355,3817,8168.35,350.213
2,90,0.461893,0.486694,3781,8175.33,351.875
2,100,0.456804,0.47937,3725,8156.45,353.051
2,110,0.45035,0.470947,3735,8169.09,352.479
2,120,0.441584,0.461914,3770,8160.48,350.516
2,130,0.466883,0.489014,3768,8174.63,349.397
2,140,0.447186,0.459961,3805,8119.26,345.654
2,150,0.449974,0.461182,3755,8165.21,349.294
2,160,0.45233,0.463867,3753,8173.85,351.616
2,170,0.437872,0.447266,3759,8174.37,354.236
2,180,0.450062,0.467529,3766,8178.11,353.891
2,190,0.461555,0.481445,3726,8169.35,352.63
2,200,0.493288,0.519897,3721,8170.73,353.894
2,210,0.483887,0.512207,3764,8172.59,351.481
2,220,0.478695,0.508789,3748,8175.45,347.51
2,230,0.504358,0.536011,3745,8168.21,348.926
2,240,0.492388,0.517212,3730,8165.22,352.634
2,250,0.482656,0.506348,3729,8165.4,354.069
2,260,0.493078,0.521729,3728,8171.35,352.913
2,270,0.481047,0.507202,3742,8170.29,352.032
2,280,0.484058,0.509888,3728,8174.34,353.865
2,290,0.487926,0.511108,3706,8165.28,353.773
2,300,0.505529,0.53064,3732,8165.11,350.632
3,0,0.5,0.5,7613,0.0,0.0
3,10,0.511845,0.513794,4074,8166.8,344.459
3,20,0.526516,0.522461,4059,8166.46,343.572
3,30,0.503014,0.502197,4022,8169.27,342.524
3,40,0.505436,0.50061,3969,8164.0,342.162
3,50,0.528395,0.521973,3940,8171.52,341.124
3,60,0.541603,0.537903,3912,8169.47,338.741
3,70,0.551472,0.550049,3876,8173.5,338.674
3,80,0.568859,0.576172,3815,8167.58,338.888
3,90,0.560106,0.570801,3839,8176.33,338.186
3,100,0.589487,0.602051,3848,8175.05,336.493
3,110,0.581203,0.591187,3854,8162.2,336.73
3,120,0.562635,0.573975,3822,8165.41,338.357
3,130,0.556005,0.565308,3824,8169.39,338.819
3,140,0.565504,0.580688,3811,8158.49,337.783
3,150,0.561405,0.575745,3807,8171.63,337.588
3,160,0.579233,0.596924,3791,8159.62,337.694
3,170,0.592606,0.610962,3781,8167.74,337.517
3,180,0.593155,0.600708,3768,8170.19,338.651
3,190,0.576447,0.581055,3741,8166.06,339.944
3,200,0.546535,0.543457,3704,8176.22,342.915
3,210,0.545553,0.541748,3715,8169.72,343.567
3,220,0.551546,0.544556,3712,8173.68,341.181
3,230,0.553205,0.545349,3710,8172.88,339.132
