rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
4,180,0.692856,0.736084,6387,8115.47,368.377
4,190,0.701868,0.742798,6423,8102.99,367.362
4,200,0.729908,0.777161,6463,8098.54,368.155
4,210,0.768673,0.822144,6584,8113.06,370.984
4,220,0.79076,0.846924,6596,8112.98,373.029
4,230,0.803539,0.85498,6668,8115.7,375.201
4,240,0.791548,0.837036,6647,8118.78,374.689
4,250,0.786291,0.831543,6630,8119.09,373.571
4,260,0.803883,0.849365,6702,8130.46,374.798
4,270,0.809452,0.858276,6739,8131.39,375.719
4,280,0.814077,0.860352,6672,8151.36,377.107
4,290,0.831713,0.885864,6886,8141.42,377.028
4,300,0.821476,0.869263,6798,8149.2,376.801
