rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
1,280,0.865568,0.873657,5687,4522.77,217.059
1,290,0.849501,0.853149,5684,4526.06,215.017
1,300,0.845404,0.847778,5787,4506.78,209.22
2,0,0.5,0.5,7713,0.0,0.0
2,10,0.492453,0.494751,4376,7699.84,350.211
2,20,0.505077,0.513916,4352,7720.64,353.08
2,30,0.545464,0.561157,4476,7570.17,345.476
2,40,0.564163,0.579224,4553,7375.59,340.369
2,50,0.597038,0.626038,4806,7081.69,330.34
2,60,0.660982,0.700439,5046,6617.33,308.312
2,70,0.72654,0.771973,5301,6136.1,282.581
2,80,0.762041,0.810181,5449,5683.62,263.95
2,90,0.784925,0.828674,5578,5503.15,257.896
2,100,0.812464,0.855164,5656,5269.22,250.981
2,110,0.848387,0.893555,5696,5115.9,243.966
2,120,0.859257,0.901123,5582,5050.45,238.112
2,130,0.861532,0.905884,5483,5249.5,245.64
2,140,0.866926,0.908936,5491,5277.12,246.293
2,150,0.87936,0.926758,5320,5207.45,241.323
2,160,0.873402,0.920898,5199,5366.73,245.482
2,170,0.874456,0.925049,5120,5375.33,247.317
2,180,0.87599,0.924194,5066,5456.1,252.558
2,190,0.879807,0.92627,4903,5447.69,251.057
2,200,0.885939,0.936157,4807,5442.82,252.466
2,210,0.888166,0.937866,4821,5434.62,254.065
2,220,0.889835,0.9375,4753,5498.14,259.748
2,230,0.894073,0.941284,4762,5497.24,259.017
2,240,0.890249,0.93689,4903,5460.65,256.88
2,250,0.888824,0.931763,4919,5470.65,252.509
2,260,0.909639,0.956787,5183,5371.11,245.174
2,270,0.909536,0.957031,5257,5016.54,229.945
2,280,0.904194,0.949707,5219,5160.24,236.249
2,290,0.895124,0.939941,5270,5228.24,240.498
2,300,0.899694,0.945923,5319,5165.16,236.039
3,0,0.5,0.5,7667,0.0,0.0
3,10,0.52878,0.532715,4499,7610.89,340.642
3,20,0.570805,0.573242,4639,7390.11,326.603
3,30,0.586535,0.597168,4862,7055.86,310.818
3,40,0.635981,0.651367,5029,6668.76,295.047
3,50,0.724123,0.743591,5257,6247.34,277.081
3,60,0.779186,0.804749,5317,5991.33,270.829
3,70,0.818083,0.847534,5411,5713.42,258.762
3,80,0.848799,0.876709,5415,5435.16,244.637
3,90,0.875015,0.899536,5295,5319.22,238.644
3,100,0.909506,0.929688,5166,5364.59,243.249
3,110,0.923113,0.938354,4983,5401.44,242.346
3,120,0.930248,0.938721,4836,5285.87,231.015
3,130,0.939396,0.942139,4551,5299.58,231.823
3,140,0.947689,0.947266,4530,5264.97,229.866
3,150,0.938734,0.932373,4319,5271.37,224.858
3,160,0.940775,0.934814,4108,5299.6,226.935
3,170,0.933342,0.926147,4008,5262.43,223.604
3,180,0.9389,0.932251,3890,5292.55,225.879
3,190,0.948597,0.943115,3895,5270.63,226.871
3,200,0.940229,0.933228,3980,5069.23,215.615
3,210,0.94618,0.941162,3978,5105.54,221.043
3,220,0.941643,0.935425,4202,5106.67,218.495
3,230,0.94429,0.9375,4346,5192.61,219.021
3,240,0.9445,0.937866,4373,5210.66,219.943
3,250,0.959442,0.955688,4433,5155.2,219.158
3,260,0.968882,0.966797,4380,4915.66,207.904
3,270,0.970848,0.968262,4192,4843.88,202.28
3,280,0.974655,0.972168,4092,5058.73,209.662
3,290,0.975002,0.971191,3856,5127.45,211.564
3,300,0.969307,0.964355,3803,4975.07,205.642
4,0,0.5,0.5,7679,0.0,0.0
4,10,0.506483,0.507202,4408,7683.32,347.869
4,20,0.543659,0.551514,4534,7513.92,345.132
4,30,0.570807,0.585327,4623,7336.86,336.607
4,40,0.613731,0.633545,4789,7131.08,329.794
4,50,0.659594,0.687866,4939,6797.92,311.666
4,60,0.713497,0.744751,5175,6372.65,293.293
4,70,0.770689,0.807129,5251,6143.15,282.883
4,80,0.790283,0.831238,5436,5863.04,270.566
4,90,0.827768,0.869751,5456,5541.41,257.926
4,100,0.862989,0.906128,5443,5497.79,253.87
4,110,0.873156,0.912109,5408,5443.06,256.036
4,120,0.882545,0.919678,5355,5454.93,255.857
4,130,0.88949,0.922241,5280,5475.42,258.533
4,140,0.900978,0.934082,5147,5418.36,257.584
4,150,0.915375,0.942505,5155,5277.6,242.178
4,160,0.917032,0.943848,5095,5254.94,242.573
4,170,0.92218,0.948242,5160,5139.04,235.486
4,180,0.922594,0.950928,5072,5153.91,238.094
4,190,0.935696,0.963013,5058,5151.35,237.77
4,200,0.944281,0.972534,5123,5166.3,237.594
4,210,0.946457,0.977417,5212,5083.3,230.48
4,220,0.946375,0.977417,5304,5014.7,223.983
4,230,0.949202,0.977051,5314,5092.72,225.665
4,240,0.951498,0.978516,5362,5142.27,232.029
4,250,0.947136,0.972168,5367,5115.99,233.655
4,260,0.946651,0.973999,5444,4993.92,226.113
4,270,0.95093,0.977295,5561,4787.53,213.22
4,280,0.943024,0.969482,5549,4710.18,207.118
4,290,0.954367,0.981079,5494,4613.9,200.28
4,300,0.952091,0.973145,5170,4573.16,196.699
