rep,epoch,frac_bytes_a,frac_tapes_a,distinct_tapes,mean_steps,copies_per_run
4,20,0.509109,0.513428,4040,8162.37,338.245
4,30,0.518167,0.527344,4020,8170.51,338.043
4,40,0.535402,0.546875,3976,8165.28,338.24
4,50,0.545753,0.562866,3972,8173.61,338.806
4,60,0.537979,0.561035,3925,8167.08,337.756
4,70,0.550711,0.572144,3920,8176.93,337.702
4,80,0.505966,0.522827,3868,8179.6,335.264
4,90,0.524393,0.544189,3884,8167.14,333.706
4,100,0.514975,0.536377,3850,8169.46,335.041
4,110,0.49737,0.513428,3804,8166.41,337.66
4,120,0.485052,0.499268,3830,8172.59,340.11
4,130,0.494246,0.511841,3799,8177.11,336.54
4,140,0.485815,0.502808,3767,8157.01,333.552
4,150,0.478155,0.491699,3729,8173.47,330.347
4,160,0.505777,0.517578,3750,8173.85,328.133
4,170,0.507196,0.515503,3733,8167.65,326.258
4,180,0.516537,0.525391,3709,8168.87,326.227
4,190,0.515556,0.525879,3710,8166.45,325.677
4,200,0.523258,0.533936,3677,8164.09,325.521
4,210,0.528357,0.539551,3647,8173.98,324.685
4,220,0.543465,0.558838,3701,8169.74,324.39
4,230,0.556408,0.56665,3699,8169.15,323.755
4,240,0.542536,0.550781,3702,8156.82,322.01
4,250,0.549379,0.557373,3689,8161.14,321.752
4,260,0.562609,0.570801,3681,8170.63,321.434
4,270,0.560415,0.56543,3682,8168.85,321.935
4,280,0.527571,0.522461,3707,8169.73,321.361
4,290,0.516041,0.507812,3642,8158.23,321.543
4,300,0.485531,0.474365,3683,8164.96,322.294
